t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
4507.7000,92.6733,-1.6583,31.3787,0.0000,0.4150
4507.8000,92.6755,-1.6569,31.5699,0.0000,0.4149
4507.9000,92.6781,-1.6554,31.2817,0.0000,0.4148
4508.0000,92.6791,-1.6539,30.6004,0.0000,0.4147
4508.1000,92.6788,-1.6523,29.7956,0.0000,0.4146
4508.2000,92.6764,-1.6507,28.8136,0.0000,0.4145
4508.3000,92.6720,-1.6490,28.4256,0.0000,0.4144
4508.4000,92.6679,-1.6473,29.1090,0.0000,0.4143
4508.5000,92.6662,-1.6455,30.0901,0.0000,0.4142
4508.6000,92.6660,-1.6437,30.3600,0.0000,0.4141
4508.7000,92.6653,-1.6418,30.5658,0.0000,0.4141
4508.8000,92.6658,-1.6399,31.0150,0.0000,0.4140
4508.9000,92.6668,-1.6380,31.5179,0.0000,0.4139
4509.0000,92.6692,-1.6359,32.0951,0.0000,0.4138
4509.1000,92.6724,-1.6339,32.8901,0.0000,0.4137
4509.2000,92.6779,-1.6317,33.8031,0.0000,0.4136
4509.3000,92.6846,-1.6296,34.1837,0.0000,0.4135
4509.4000,92.6915,-1.6273,34.0408,0.0000,0.4134
4509.5000,92.6975,-1.6251,33.3195,0.0000,0.4133
4509.6000,92.7012,-1.6228,31.9172,0.0000,0.4132
4509.7000,92.7013,-1.6204,30.2811,0.0000,0.4131
4509.8000,92.6982,-1.6180,28.9187,0.0000,0.4130
4509.9000,92.6926,-1.6155,27.3147,0.0000,0.4129
4510.0000,92.6828,-1.6130,25.4456,0.0000,0.4128
4510.1000,92.6695,-1.6104,24.1685,0.0000,0.4127
4510.2000,92.6544,-1.6078,23.0606,0.0000,0.4127
4510.3000,92.6364,-1.6052,22.0429,0.0000,0.4126
4510.4000,92.6171,-1.6024,21.7319,0.0000,0.4125
4510.5000,92.5978,-1.5997,22.3959,0.0000,0.4125
4510.6000,92.5811,-1.5969,24.0776,0.0000,0.4124
4510.7000,92.5685,-1.5940,26.2706,0.0000,0.4123
4510.8000,92.5606,-1.5911,28.4677,0.0000,0.4122
4510.9000,92.5568,-1.5882,30.1255,0.0000,0.4121
4511.0000,92.5555,-1.5852,31.2693,0.0000,0.4120
4511.1000,92.5562,-1.5822,31.9365,0.0000,0.4119
4511.2000,92.5574,-1.5791,31.9162,0.0000,0.4118
4511.3000,92.5578,-1.5760,31.2448,0.0000,0.4117
4511.4000,92.5560,-1.5728,30.5170,0.0000,0.4116
4511.5000,92.5533,-1.5696,30.5983,0.0000,0.4115
4511.6000,92.5516,-1.5663,31.4721,0.0000,0.4114
4511.7000,92.5522,-1.5630,32.6719,0.0000,0.4113
4511.8000,92.5553,-1.5596,33.8190,0.0000,0.4112
4511.9000,92.5602,-1.5562,35.3224,0.0000,0.4111
4512.0000,92.5692,-1.5528,37.1867,0.0000,0.4110
4512.1000,92.5815,-1.5493,38.5628,0.0000,0.4109
4512.2000,92.5957,-1.5457,40.0085,0.0000,0.4108
4512.3000,92.6136,-1.5421,42.2465,0.0000,0.4107
4512.4000,92.6367,-1.5385,44.1148,0.0000,0.4105
4512.5000,92.6618,-1.5348,44.4418,0.0000,0.4104
4512.6000,92.6857,-1.5311,44.0174,0.0000,0.4103
4512.7000,92.7088,-1.5274,43.3995,0.0000,0.4101
4512.8000,92.7298,-1.5236,42.4356,0.0000,0.4100
4512.9000,92.7485,-1.5197,41.6091,0.0000,0.4099
4513.0000,92.7659,-1.5158,41.2555,0.0000,0.4098
4513.1000,92.7828,-1.5119,41.0375,0.0000,0.4097
4513.2000,92.7988,-1.5079,40.6054,0.0000,0.4095
4513.3000,92.8136,-1.5039,40.0316,0.0000,0.4094
4513.4000,92.8270,-1.4998,39.1363,0.0000,0.4093
4513.5000,92.8378,-1.4957,38.4782,0.0000,0.4092
4513.6000,92.8482,-1.4915,38.3902,0.0000,0.4091
4513.7000,92.8583,-1.4874,38.5281,0.0000,0.4090
4513.8000,92.8689,-1.4831,38.5918,0.0000,0.4088
4513.9000,92.8789,-1.4789,38.5437,0.0000,0.4087
4514.0000,92.8890,-1.4745,38.3788,0.0000,0.4086
4514.1000,92.8980,-1.4702,38.1795,0.0000,0.4085
4514.2000,92.9069,-1.4658,38.0337,0.0000,0.4084
4514.3000,92.9149,-1.4614,38.3264,0.0000,0.4083
4514.4000,92.9247,-1.4569,39.2877,0.0000,0.4081
4514.5000,92.9363,-1.4524,39.7716,0.0000,0.4080
4514.6000,92.9476,-1.4478,39.5838,0.0000,0.4079
4514.7000,92.9581,-1.4432,40.0096,0.0000,0.4078
4514.8000,92.9708,-1.4386,40.6654,0.0000,0.4077
4514.9000,92.9835,-1.4339,40.7307,0.0000,0.4075
4515.0000,92.9961,-1.4292,41.2150,0.0000,0.4074
4515.1000,93.0104,-1.4245,42.1575,0.0000,0.4073
4515.2000,93.0264,-1.4197,42.3728,0.0000,0.4072
4515.3000,93.0412,-1.4149,42.0972,0.0000,0.4070
4515.4000,93.0557,-1.4101,42.0669,0.0000,0.4069
4515.5000,93.0700,-1.4052,41.8917,0.0000,0.4068
4515.6000,93.0833,-1.4003,41.2783,0.0000,0.4067
4515.7000,93.0947,-1.3953,40.1408,0.0000,0.4066
4515.8000,93.1030,-1.3903,38.5711,0.0000,0.4064
4515.9000,93.1076,-1.3853,37.4706,0.0000,0.4063
4516.0000,93.1111,-1.3802,37.5269,0.0000,0.4062
4516.1000,93.1156,-1.3751,38.5687,0.0000,0.4061
4516.2000,93.1229,-1.3700,40.8525,0.0000,0.4060
4516.3000,93.1363,-1.3649,43.8364,0.0000,0.4059
4516.4000,93.1553,-1.3597,46.5294,0.0000,0.4057
4516.5000,93.1791,-1.3544,48.0894,0.0000,0.4056
4516.6000,93.2040,-1.3492,48.7917,0.0000,0.4054
4516.7000,93.2301,-1.3439,49.3734,0.0000,0.4053
4516.8000,93.2568,-1.3386,49.5965,0.0000,0.4051
4516.9000,93.2834,-1.3332,49.2620,0.0000,0.4050
4517.0000,93.3082,-1.3278,48.3593,0.0000,0.4049
4517.1000,93.3305,-1.3224,46.9566,0.0000,0.4047
4517.2000,93.3492,-1.3170,44.3545,0.0000,0.4046
4517.3000,93.3606,-1.3115,40.6957,0.0000,0.4045
4517.4000,93.3640,-1.3060,36.8041,0.0000,0.4044
4517.5000,93.3592,-1.3004,33.8800,0.0000,0.4042
4517.6000,93.3504,-1.2949,31.9616,0.0000,0.4042
4517.7000,93.3376,-1.2893,30.8041,0.0000,0.4041
4517.8000,93.3238,-1.2837,30.9391,0.0000,0.4040
4517.9000,93.3112,-1.2780,31.9881,0.0000,0.4039
4518.0000,93.3013,-1.2724,33.1786,0.0000,0.4038
4518.1000,93.2932,-1.2667,34.8363,0.0000,0.4037
4518.2000,93.2897,-1.2610,37.2380,0.0000,0.4035
4518.3000,93.2909,-1.2552,39.9528,0.0000,0.4034
4518.4000,93.2981,-1.2495,42.9268,0.0000,0.4033
4518.5000,93.3109,-1.2437,45.5344,0.0000,0.4032
4518.6000,93.3281,-1.2378,46.7513,0.0000,0.4030
4518.7000,93.3453,-1.2320,46.9713,0.0000,0.4029
4518.8000,93.3629,-1.2261,47.2705,0.0000,0.4028
4518.9000,93.3809,-1.2203,48.2131,0.0000,0.4026
4519.0000,93.4018,-1.2143,50.0560,0.0000,0.4025
4519.1000,93.4267,-1.2084,52.5119,0.0000,0.4023
4519.2000,93.4569,-1.2025,55.1027,0.0000,0.4021
4519.3000,93.4917,-1.1965,57.2020,0.0000,0.4020
4519.4000,93.5299,-1.1905,58.5961,0.0000,0.4018
4519.5000,93.5696,-1.1844,59.4026,0.0000,0.4016
4519.6000,93.6103,-1.1784,59.8421,0.0000,0.4015
4519.7000,93.6512,-1.1723,60.1351,0.0000,0.4013
4519.8000,93.6924,-1.1662,60.5895,0.0000,0.4011
4519.9000,93.7344,-1.1601,60.5876,0.0000,0.4009
4520.0000,93.7750,-1.1540,59.3988,0.0000,0.4008
4520.1000,93.8115,-1.1478,58.0733,0.0000,0.4006
4520.2000,93.8461,-1.1417,57.1286,0.0000,0.4004
4520.3000,93.8781,-1.1355,55.6064,0.0000,0.4003
4520.4000,93.9060,-1.1293,53.7869,0.0000,0.4001
4520.5000,93.9301,-1.1231,53.0837,0.0000,0.4000
4520.6000,93.9546,-1.1168,52.8377,0.0000,0.3998
4520.7000,93.9772,-1.1106,51.8991,0.0000,0.3997
4520.8000,93.9973,-1.1043,50.6891,0.0000,0.3995
4520.9000,94.0145,-1.0980,49.3378,0.0000,0.3994
4521.0000,94.0286,-1.0917,47.4557,0.0000,0.3992
4521.1000,94.0378,-1.0854,45.4884,0.0000,0.3991
4521.2000,94.0435,-1.0790,44.1442,0.0000,0.3990
4521.3000,94.0468,-1.0727,43.6458,0.0000,0.3988
4521.4000,94.0501,-1.0663,44.0673,0.0000,0.3987
4521.5000,94.0546,-1.0600,44.6797,0.0000,0.3986
4521.6000,94.0599,-1.0536,45.0731,0.0000,0.3984
4521.7000,94.0655,-1.0472,45.4756,0.0000,0.3983
4521.8000,94.0720,-1.0408,45.7604,0.0000,0.3982
4521.9000,94.0783,-1.0344,45.6820,0.0000,0.3980
4522.0000,94.0840,-1.0279,45.9748,0.0000,0.3979
4522.1000,94.0910,-1.0215,47.5217,0.0000,0.3978
4522.2000,94.1024,-1.0151,49.4610,0.0000,0.3976
4522.3000,94.1166,-1.0086,51.3561,0.0000,0.3975
4522.4000,94.1351,-1.0022,53.9403,0.0000,0.3973
4522.5000,94.1592,-0.9957,57.0719,0.0000,0.3971
4522.6000,94.1897,-0.9892,58.9064,0.0000,0.3970
4522.7000,94.2205,-0.9827,58.9126,0.0000,0.3968
4522.8000,94.2503,-0.9762,58.4907,0.0000,0.3966
4522.9000,94.2788,-0.9697,57.2073,0.0000,0.3965
4523.0000,94.3029,-0.9632,54.9850,0.0000,0.3963
4523.1000,94.3219,-0.9567,53.5957,0.0000,0.3961
4523.2000,94.3399,-0.9502,53.6509,0.0000,0.3960
4523.3000,94.3586,-0.9437,53.8915,0.0000,0.3958
4523.4000,94.3769,-0.9372,54.3579,0.0000,0.3957
4523.5000,94.3969,-0.9306,55.7376,0.0000,0.3955
4523.6000,94.4202,-0.9241,57.5096,0.0000,0.3953
4523.7000,94.4467,-0.9176,59.4447,0.0000,0.3952
4523.8000,94.4772,-0.9110,61.0390,0.0000,0.3950
4523.9000,94.5094,-0.9045,62.2108,0.0000,0.3948
4524.0000,94.5438,-0.8979,62.6846,0.0000,0.3946
4524.1000,94.5773,-0.8914,61.8351,0.0000,0.3945
4524.2000,94.6077,-0.8848,60.3497,0.0000,0.3943
4524.3000,94.6346,-0.8783,59.1151,0.0000,0.3941
4524.4000,94.6595,-0.8717,57.7140,0.0000,0.3939
4524.5000,94.6801,-0.8652,55.6703,0.0000,0.3938
4524.6000,94.6963,-0.8586,53.8771,0.0000,0.3936
4524.7000,94.7093,-0.8521,52.7636,0.0000,0.3935
4524.8000,94.7205,-0.8455,52.0755,0.0000,0.3933
4524.9000,94.7302,-0.8390,51.8356,0.0000,0.3932
4525.0000,94.7399,-0.8324,52.2623,0.0000,0.3930
4525.1000,94.7508,-0.8259,52.2850,0.0000,0.3929
4525.2000,94.7601,-0.8193,51.0965,0.0000,0.3927
4525.3000,94.7658,-0.8128,49.5582,0.0000,0.3926
4525.4000,94.7685,-0.8063,48.6089,0.0000,0.3924
4525.5000,94.7700,-0.7998,48.3078,0.0000,0.3923
4525.6000,94.7710,-0.7932,48.8488,0.0000,0.3921
4525.7000,94.7742,-0.7867,50.2764,0.0000,0.3920
4525.8000,94.7805,-0.7802,52.0988,0.0000,0.3918
4525.9000,94.7904,-0.7737,54.0994,0.0000,0.3917
4526.0000,94.8041,-0.7672,55.7429,0.0000,0.3915
4526.1000,94.8201,-0.7608,56.4553,0.0000,0.3913
4526.2000,94.8361,-0.7543,56.2734,0.0000,0.3912
4526.3000,94.8508,-0.7478,55.0567,0.0000,0.3910
4526.4000,94.8615,-0.7414,52.7065,0.0000,0.3909
4526.5000,94.8663,-0.7349,49.8031,0.0000,0.3907
4526.6000,94.8650,-0.7285,47.1549,0.0000,0.3906
4526.7000,94.8588,-0.7220,45.0942,0.0000,0.3905
4526.8000,94.8489,-0.7156,43.5139,0.0000,0.3903
4526.9000,94.8361,-0.7092,42.3492,0.0000,0.3902
4527.0000,94.8211,-0.7028,42.1398,0.0000,0.3901
4527.1000,94.8071,-0.6964,42.7324,0.0000,0.3899
4527.2000,94.7941,-0.6901,43.9594,0.0000,0.3898
4527.3000,94.7847,-0.6837,46.2348,0.0000,0.3897
4527.4000,94.7804,-0.6774,48.6319,0.0000,0.3895
4527.5000,94.7801,-0.6711,49.5558,0.0000,0.3894
4527.6000,94.7791,-0.6647,49.7936,0.0000,0.3892
4527.7000,94.7793,-0.6584,49.5349,0.0000,0.3891
4527.8000,94.7768,-0.6522,48.0812,0.0000,0.3890
4527.9000,94.7708,-0.6459,46.6605,0.0000,0.3888
4528.0000,94.7623,-0.6396,46.3692,0.0000,0.3887
4528.1000,94.7548,-0.6334,46.6114,0.0000,0.3885
4528.2000,94.7468,-0.6272,46.7410,0.0000,0.3884
4528.3000,94.7394,-0.6210,47.2425,0.0000,0.3883
4528.4000,94.7331,-0.6148,47.8116,0.0000,0.3881
4528.5000,94.7276,-0.6086,48.2587,0.0000,0.3880
4528.6000,94.7227,-0.6025,48.5589,0.0000,0.3878
4528.7000,94.7180,-0.5963,48.9981,0.0000,0.3877
4528.8000,94.7144,-0.5902,49.9022,0.0000,0.3876
4528.9000,94.7129,-0.5841,51.4420,0.0000,0.3874
4529.0000,94.7151,-0.5781,53.0963,0.0000,0.3872
4529.1000,94.7198,-0.5720,54.1145,0.0000,0.3871
4529.2000,94.7256,-0.5660,54.0118,0.0000,0.3869
4529.3000,94.7294,-0.5599,53.0031,0.0000,0.3868
4529.4000,94.7307,-0.5539,51.9163,0.0000,0.3866
4529.5000,94.7298,-0.5479,51.7475,0.0000,0.3865
4529.6000,94.7301,-0.5420,53.0304,0.0000,0.3863
4529.7000,94.7339,-0.5360,55.8782,0.0000,0.3862
4529.8000,94.7450,-0.5301,59.7026,0.0000,0.3860
4529.9000,94.7636,-0.5242,62.9923,0.0000,0.3858
4530.0000,94.7874,-0.5183,64.9269,0.0000,0.3856
4530.1000,94.8131,-0.5125,66.1908,0.0000,0.3854
4530.2000,94.8413,-0.5066,67.0884,0.0000,0.3852
4530.3000,94.8700,-0.5008,67.4097,0.0000,0.3850
4530.4000,94.8990,-0.4950,67.3361,0.0000,0.3848
4530.5000,94.9268,-0.4892,67.1137,0.0000,0.3846
4530.6000,94.9543,-0.4835,66.2968,0.0000,0.3845
4530.7000,94.9783,-0.4777,64.6466,0.0000,0.3843
4530.8000,94.9986,-0.4720,63.0894,0.0000,0.3841
4530.9000,95.0159,-0.4663,62.1246,0.0000,0.3839
4531.0000,95.0319,-0.4607,61.9204,0.0000,0.3837
4531.1000,95.0479,-0.4550,62.7464,0.0000,0.3835
4531.2000,95.0667,-0.4494,64.9209,0.0000,0.3834
4531.3000,95.0909,-0.4438,67.3895,0.0000,0.3832
4531.4000,95.1189,-0.4382,69.2227,0.0000,0.3830
4531.5000,95.1498,-0.4327,70.1819,0.0000,0.3828
4531.6000,95.1811,-0.4272,69.8125,0.0000,0.3826
4531.7000,95.2099,-0.4217,68.4335,0.0000,0.3824
4531.8000,95.2351,-0.4162,66.8968,0.0000,0.3822
4531.9000,95.2573,-0.4107,65.5337,0.0000,0.3820
4532.0000,95.2766,-0.4053,64.3452,0.0000,0.3818
4532.1000,95.2936,-0.3999,63.8406,0.0000,0.3816
4532.2000,95.3104,-0.3945,63.7881,0.0000,0.3814
4532.3000,95.3267,-0.3892,64.0117,0.0000,0.3813
4532.4000,95.3440,-0.3839,64.6593,0.0000,0.3811
4532.5000,95.3623,-0.3786,65.5382,0.0000,0.3809
4532.6000,95.3826,-0.3733,66.5746,0.0000,0.3807
4532.7000,95.4045,-0.3680,67.2235,0.0000,0.3805
4532.8000,95.4269,-0.3628,67.3587,0.0000,0.3803
4532.9000,95.4489,-0.3576,67.0425,0.0000,0.3801
4533.0000,95.4695,-0.3525,65.8980,0.0000,0.3799
4533.1000,95.4864,-0.3473,63.9464,0.0000,0.3797
4533.2000,95.4989,-0.3422,62.0467,0.0000,0.3795
4533.3000,95.5079,-0.3372,60.1812,0.0000,0.3794
4533.4000,95.5125,-0.3321,58.9202,0.0000,0.3792
4533.5000,95.5162,-0.3271,59.0918,0.0000,0.3790
4533.6000,95.5212,-0.3221,60.0110,0.0000,0.3789
4533.7000,95.5281,-0.3171,61.1256,0.0000,0.3787
4533.8000,95.5371,-0.3122,62.4095,0.0000,0.3785
4533.9000,95.5487,-0.3073,63.4357,0.0000,0.3783
4534.0000,95.5613,-0.3024,64.0809,0.0000,0.3781
4534.1000,95.5751,-0.2975,65.1036,0.0000,0.3779
4534.2000,95.5913,-0.2927,66.6959,0.0000,0.3778
4534.3000,95.6109,-0.2879,68.5338,0.0000,0.3776
4534.4000,95.6340,-0.2832,70.0864,0.0000,0.3774
4534.5000,95.6592,-0.2784,71.4676,0.0000,0.3772
4534.6000,95.6872,-0.2737,72.4778,0.0000,0.3769
4534.7000,95.7160,-0.2691,73.0205,0.0000,0.3767
4534.8000,95.7456,-0.2644,73.5184,0.0000,0.3765
4534.9000,95.7758,-0.2598,73.5192,0.0000,0.3763
4535.0000,95.8049,-0.2552,72.6670,0.0000,0.3761
4535.1000,95.8312,-0.2507,72.0962,0.0000,0.3759
4535.2000,95.8576,-0.2461,71.8224,0.0000,0.3757
4535.3000,95.8823,-0.2416,71.0363,0.0000,0.3755
4535.4000,95.9051,-0.2372,70.5723,0.0000,0.3753
4535.5000,95.9276,-0.2327,70.7734,0.0000,0.3751
4535.6000,95.9507,-0.2283,70.8247,0.0000,0.3749
4535.7000,95.9729,-0.2239,70.5306,0.0000,0.3747
4535.8000,95.9945,-0.2196,70.2716,0.0000,0.3745
4535.9000,96.0152,-0.2153,70.3084,0.0000,0.3743
4536.0000,96.0365,-0.2110,70.7367,0.0000,0.3741
4536.1000,96.0584,-0.2067,70.9641,0.0000,0.3739
4536.2000,96.0801,-0.2025,71.0163,0.0000,0.3737
4536.3000,96.1019,-0.1983,71.3606,0.0000,0.3735
4536.4000,96.1245,-0.1941,71.6909,0.0000,0.3733
4536.5000,96.1471,-0.1900,71.1836,0.0000,0.3730
4536.6000,96.1673,-0.1859,70.2647,0.0000,0.3728
4536.7000,96.1859,-0.1818,69.9352,0.0000,0.3726
4536.8000,96.2044,-0.1778,69.4784,0.0000,0.3724
4536.9000,96.2208,-0.1737,68.4914,0.0000,0.3722
4537.0000,96.2350,-0.1698,68.0592,0.0000,0.3721
4537.1000,96.2494,-0.1658,68.0088,0.0000,0.3719
4537.2000,96.2631,-0.1619,67.8012,0.0000,0.3717
4537.3000,96.2762,-0.1580,67.6304,0.0000,0.3715
4537.4000,96.2889,-0.1541,67.3441,0.0000,0.3713
4537.5000,96.3006,-0.1503,67.5269,0.0000,0.3711
4537.6000,96.3136,-0.1465,68.3397,0.0000,0.3709
4537.7000,96.3281,-0.1427,69.7018,0.0000,0.3707
4537.8000,96.3461,-0.1390,71.4596,0.0000,0.3705
4537.9000,96.3672,-0.1353,73.3805,0.0000,0.3703
4538.0000,96.3923,-0.1316,74.7805,0.0000,0.3701
4538.1000,96.4184,-0.1279,75.3229,0.0000,0.3698
4538.2000,96.4453,-0.1243,74.9904,0.0000,0.3696
4538.3000,96.4697,-0.1207,74.3019,0.0000,0.3694
4538.4000,96.4934,-0.1171,73.1511,0.0000,0.3692
4538.5000,96.5129,-0.1136,70.8965,0.0000,0.3690
4538.6000,96.5274,-0.1101,69.0867,0.0000,0.3688
4538.7000,96.5394,-0.1066,67.6057,0.0000,0.3686
4538.8000,96.5479,-0.1032,65.5581,0.0000,0.3684
4538.9000,96.5516,-0.0998,63.1759,0.0000,0.3682
4539.0000,96.5505,-0.0964,61.6019,0.0000,0.3681
4539.1000,96.5478,-0.0930,60.3859,0.0000,0.3679
4539.2000,96.5417,-0.0897,59.0736,0.0000,0.3677
4539.3000,96.5338,-0.0864,57.6766,0.0000,0.3675
4539.4000,96.5220,-0.0831,56.6535,0.0000,0.3674
4539.5000,96.5099,-0.0799,55.7604,0.0000,0.3672
4539.6000,96.4945,-0.0767,54.2730,0.0000,0.3671
4539.7000,96.4765,-0.0735,52.9266,0.0000,0.3669
4539.8000,96.4557,-0.0703,52.3794,0.0000,0.3667
4539.9000,96.4354,-0.0672,52.7683,0.0000,0.3666
4540.0000,96.4161,-0.0641,53.2128,0.0000,0.3664
4540.1000,96.3975,-0.0611,53.4190,0.0000,0.3663
4540.2000,96.3789,-0.0580,53.7473,0.0000,0.3661
4540.3000,96.3614,-0.0550,54.1811,0.0000,0.3660
4540.4000,96.3444,-0.0520,54.3102,0.0000,0.3658
4540.5000,96.3274,-0.0491,54.5675,0.0000,0.3657
4540.6000,96.3113,-0.0462,55.4767,0.0000,0.3655
4540.7000,96.2977,-0.0433,56.1063,0.0000,0.3653
4540.8000,96.2840,-0.0404,55.8961,0.0000,0.3652
4540.9000,96.2695,-0.0375,55.5400,0.0000,0.3650
4541.0000,96.2542,-0.0347,55.2514,0.0000,0.3648
4541.1000,96.2385,-0.0319,54.7750,0.0000,0.3647
4541.2000,96.2213,-0.0292,53.9548,0.0000,0.3645
4541.3000,96.2023,-0.0264,53.2452,0.0000,0.3644
4541.4000,96.1822,-0.0237,52.4471,0.0000,0.3642
4541.5000,96.1600,-0.0210,51.2363,0.0000,0.3641
4541.6000,96.1351,-0.0184,50.1852,0.0000,0.3639
4541.7000,96.1087,-0.0157,50.2408,0.0000,0.3638
4541.8000,96.0841,-0.0131,51.3526,0.0000,0.3636
4541.9000,96.0620,-0.0105,53.3573,0.0000,0.3635
4542.0000,96.0452,-0.0080,55.8387,0.0000,0.3633
4542.1000,96.0328,-0.0054,57.9777,0.0000,0.3631
4542.2000,96.0243,-0.0029,59.4068,0.0000,0.3630
4542.3000,96.0174,-0.0004,60.9704,0.0000,0.3628
4542.4000,96.0150,0.0021,62.6921,0.0000,0.3626
4542.5000,96.0147,0.0045,64.3765,0.0000,0.3624
4542.6000,96.0187,0.0069,66.0834,0.0000,0.3622
4542.7000,96.0250,0.0093,67.5970,0.0000,0.3620
4542.8000,96.0347,0.0117,68.6025,0.0000,0.3618
4542.9000,96.0447,0.0141,68.8102,0.0000,0.3616
4543.0000,96.0550,0.0164,68.6099,0.0000,0.3614
4543.1000,96.0640,0.0187,68.6567,0.0000,0.3612
4543.2000,96.0743,0.0211,69.0526,0.0000,0.3610
4543.3000,96.0846,0.0233,69.1773,0.0000,0.3608
4543.4000,96.0951,0.0256,69.4223,0.0000,0.3606
