t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
3924.8000,100.0000,0.6166,81.2881,4.7906,0.4295
3924.9000,100.0000,0.6129,81.2214,4.7906,0.4294
3925.0000,100.0000,0.6092,81.1554,4.7906,0.4294
3925.1000,100.0000,0.6056,81.0902,4.7906,0.4294
3925.2000,100.0000,0.6020,81.0258,4.7906,0.4294
3925.3000,100.0000,0.5985,80.9622,4.7906,0.4294
3925.4000,100.0000,0.5950,80.8993,4.7906,0.4293
3925.5000,100.0000,0.5915,80.8372,4.7906,0.4293
3925.6000,100.0000,0.5881,80.7759,4.7906,0.4293
3925.7000,100.0000,0.5848,80.7154,4.7906,0.4293
3925.8000,100.0000,0.5814,80.6557,4.7906,0.4292
3925.9000,100.0000,0.5782,80.5968,4.7906,0.4292
3926.0000,100.0000,0.5749,80.5387,4.7906,0.4292
3926.1000,100.0000,0.5718,80.4814,4.7906,0.4292
3926.2000,100.0000,0.5686,80.4250,4.7906,0.4292
3926.3000,100.0000,0.5655,80.3693,4.7906,0.4291
3926.4000,100.0000,0.5625,80.3145,4.7906,0.4291
3926.5000,100.0000,0.5595,80.2605,4.7906,0.4291
3926.6000,100.0000,0.5565,80.2073,4.7906,0.4291
3926.7000,100.0000,0.5536,80.1550,4.7906,0.4291
3926.8000,100.0000,0.5507,80.1035,4.7906,0.4290
3926.9000,100.0000,0.5479,80.0528,4.7906,0.4290
3927.0000,100.0000,0.5451,80.0030,4.7906,0.4290
3927.1000,100.0000,0.5424,79.9540,4.7906,0.4290
3927.2000,100.0000,0.5397,79.9059,4.7906,0.4290
3927.3000,100.0000,0.5371,79.8586,4.7906,0.4289
3927.4000,100.0000,0.5345,79.8122,4.7906,0.4289
3927.5000,100.0000,0.5320,79.7666,4.7906,0.4289
3927.6000,100.0000,0.5295,79.7219,4.7906,0.4289
3927.7000,100.0000,0.5271,79.6780,4.7906,0.4289
3927.8000,100.0000,0.5247,79.6350,4.7906,0.4288
3927.9000,100.0000,0.5223,79.5929,4.7906,0.4288
3928.0000,100.0000,0.5201,79.5517,4.7906,0.4288
3928.1000,100.0000,0.5178,79.5113,4.7906,0.4288
3928.2000,100.0000,0.5156,79.4718,4.7906,0.4288
3928.3000,100.0000,0.5135,79.4331,4.7906,0.4287
3928.4000,100.0000,0.5114,79.3954,4.7906,0.4287
3928.5000,100.0000,0.5093,79.3585,4.7906,0.4287
3928.6000,100.0000,0.5073,79.3225,4.7906,0.4287
3928.7000,100.0000,0.5054,79.2873,4.7906,0.4287
3928.8000,100.0000,0.5034,79.2531,4.7906,0.4287
3928.9000,100.0000,0.5016,79.2197,4.7906,0.4286
3929.0000,100.0000,0.4998,79.1872,4.7906,0.4286
3929.1000,100.0000,0.4980,79.1556,4.7906,0.4286
3929.2000,100.0000,0.4963,79.1249,4.7906,0.4286
3929.3000,100.0000,0.4947,79.0950,4.7906,0.4286
3929.4000,100.0000,0.4931,79.0661,4.7906,0.4285
3929.5000,100.0000,0.4915,79.0380,4.7906,0.4285
3929.6000,100.0000,0.4900,79.0108,4.7906,0.4285
3929.7000,100.0000,0.4885,78.9845,4.7906,0.4285
3929.8000,100.0000,0.4871,78.9591,4.7906,0.4285
3929.9000,100.0000,0.4857,78.9346,4.7906,0.4285
3930.0000,100.0000,0.4844,78.9109,4.7906,0.4284
3930.1000,100.0000,0.4832,78.8881,4.7906,0.4284
3930.2000,100.0000,0.4819,78.8663,4.7906,0.4284
3930.3000,100.0000,0.4808,78.8453,4.7906,0.4284
3930.4000,100.0000,0.4797,78.8252,4.7906,0.4284
3930.5000,100.0000,0.4786,78.8059,4.7906,0.4284
3930.6000,100.0000,0.4776,78.7876,4.7906,0.4283
3930.7000,100.0000,0.4766,78.7701,4.7906,0.4283
3930.8000,100.0000,0.4757,78.7535,4.7906,0.4283
3930.9000,100.0000,0.4748,78.7378,4.7906,0.4283
3931.0000,100.0000,0.4740,78.7230,4.7906,0.4283
3931.1000,100.0000,0.4732,78.7091,4.7906,0.4283
3931.2000,100.0000,0.4725,78.6960,4.7906,0.4282
3931.3000,100.0000,0.4718,78.6838,4.7906,0.4282
3931.4000,100.0000,0.4712,78.6724,4.7906,0.4282
3931.5000,100.0000,0.4706,78.6620,4.7906,0.4282
3931.6000,100.0000,0.4700,78.6524,4.7906,0.4282
3931.7000,100.0000,0.4696,78.6437,4.7906,0.4282
3931.8000,100.0000,0.4691,78.6358,4.7906,0.4281
3931.9000,100.0000,0.4687,78.6288,4.7906,0.4281
3932.0000,100.0000,0.4684,78.6226,4.7906,0.4281
3932.1000,100.0000,0.4681,78.6174,4.7906,0.4281
3932.2000,100.0000,0.4679,78.6129,4.7906,0.4281
3932.3000,100.0000,0.4677,78.6093,4.7906,0.4281
3932.4000,100.0000,0.4675,78.6066,4.7906,0.4280
3932.5000,100.0000,0.4674,78.6047,4.7906,0.4280
3932.6000,100.0000,0.4673,78.6037,4.7906,0.4280
3932.7000,100.0000,0.4673,78.6035,4.7906,0.4280
3932.8000,100.0000,0.4674,78.6041,4.7906,0.4280
3932.9000,100.0000,0.4674,78.6056,4.7906,0.4280
3933.0000,100.0000,0.4676,78.6079,4.7906,0.4279
3933.1000,100.0000,0.4677,78.6110,4.7906,0.4279
3933.2000,100.0000,0.4680,78.6150,4.7906,0.4279
3933.3000,100.0000,0.4682,78.5365,4.7906,0.4279
3933.4000,99.9997,0.4685,78.4620,4.7906,0.4279
3933.5000,99.9994,0.4689,78.4751,4.7906,0.4279
3933.6000,99.9991,0.4693,78.4888,4.7906,0.4279
3933.7000,99.9988,0.4697,78.5030,4.7906,0.4278
3933.8000,99.9986,0.4702,78.6010,4.7906,0.4278
3933.9000,99.9986,0.4708,78.6963,4.7906,0.4278
3934.0000,99.9987,0.4713,78.7053,4.7906,0.4278
3934.1000,99.9987,0.4720,78.7152,4.7906,0.4278
3934.2000,99.9988,0.4726,78.7259,4.7906,0.4278
3934.3000,99.9989,0.4733,78.7374,4.7906,0.4277
3934.4000,99.9989,0.4741,78.7498,4.7906,0.4277
3934.5000,99.9990,0.4749,78.7630,4.7906,0.4277
3934.6000,99.9990,0.4757,78.7770,4.7906,0.4277
3934.7000,99.9991,0.4766,78.7918,4.7906,0.4277
3934.8000,99.9991,0.4775,78.6750,4.7906,0.4277
3934.9000,99.9986,0.4785,78.4606,4.7906,0.4276
3935.0000,99.9978,0.4795,78.1516,4.7906,0.4276
3935.1000,99.9961,0.4805,77.8958,4.7906,0.4276
3935.2000,99.9943,0.4816,77.7184,4.7906,0.4276
3935.3000,99.9918,0.4828,77.5051,4.7906,0.4276
3935.4000,99.9891,0.4839,77.4276,4.7906,0.4276
3935.5000,99.9864,0.4851,77.2859,4.7906,0.4276
3935.6000,99.9830,0.4864,76.7327,4.7906,0.4275
3935.7000,99.9781,0.4877,75.9714,4.7906,0.4275
3935.8000,99.9719,0.4890,75.1494,4.7906,0.4275
3935.9000,99.9638,0.4903,74.2937,4.7906,0.4275
3936.0000,99.9543,0.4918,73.5569,4.7906,0.4275
3936.1000,99.9434,0.4932,73.0385,4.7906,0.4275
3936.2000,99.9319,0.4947,72.7523,4.7906,0.4275
3936.3000,99.9199,0.4962,73.0845,4.7906,0.4275
3936.4000,99.9096,0.4977,74.1812,4.7906,0.4275
3936.5000,99.9018,0.4993,75.4047,4.7906,0.4275
3936.6000,99.8961,0.5009,76.6564,4.7906,0.4275
3936.7000,99.8929,0.5026,78.1759,4.7906,0.4275
3936.8000,99.8928,0.5043,79.4708,4.7906,0.4275
3936.9000,99.8944,0.5060,79.8723,4.7906,0.4274
3937.0000,99.8957,0.5078,80.2170,4.7906,0.4274
3937.1000,99.8985,0.5096,80.8059,4.7906,0.4274
3937.2000,99.9019,0.5114,81.0282,4.7906,0.4274
3937.3000,99.9053,0.5133,81.0862,4.7906,0.4274
3937.4000,99.9088,0.5152,81.2617,4.7906,0.4273
3937.5000,99.9128,0.5171,81.3943,4.7906,0.4273
3937.6000,99.9166,0.5191,81.3823,4.7906,0.4273
3937.7000,99.9203,0.5210,81.3556,4.7906,0.4273
3937.8000,99.9239,0.5231,81.3175,4.7906,0.4272
3937.9000,99.9274,0.5251,81.2775,4.7906,0.4272
3938.0000,99.9306,0.5272,81.2415,4.7906,0.4272
3938.1000,99.9337,0.5293,81.2093,4.7906,0.4272
3938.2000,99.9367,0.5315,81.1809,4.7906,0.4271
3938.3000,99.9396,0.5337,81.1560,4.7906,0.4271
3938.4000,99.9423,0.5359,81.1345,4.7906,0.4271
3938.5000,99.9449,0.5381,81.1162,4.7906,0.4271
3938.6000,99.9474,0.5404,81.1011,4.7906,0.4270
3938.7000,99.9497,0.5426,81.0890,4.7906,0.4270
3938.8000,99.9520,0.5450,81.0798,4.7906,0.4270
3938.9000,99.9542,0.5473,81.0734,4.7906,0.4270
3939.0000,99.9562,0.5497,81.0696,4.7906,0.4270
3939.1000,99.9582,0.5521,81.0683,4.7906,0.4269
3939.2000,99.9601,0.5545,81.0696,4.7906,0.4269
3939.3000,99.9619,0.5569,81.0731,4.7906,0.4269
3939.4000,99.9636,0.5594,81.0790,4.7906,0.4269
3939.5000,99.9652,0.5619,81.0870,4.7906,0.4268
3939.6000,99.9668,0.5644,81.0971,4.7906,0.4268
3939.7000,99.9683,0.5670,81.1092,4.7906,0.4268
3939.8000,99.9697,0.5695,81.1232,4.7906,0.4268
3939.9000,99.9711,0.5721,81.1391,4.7906,0.4267
3940.0000,99.9724,0.5747,81.1567,4.7906,0.4267
3940.1000,99.9736,0.5774,81.1761,4.7906,0.4267
3940.2000,99.9748,0.5800,81.1971,4.7906,0.4267
3940.3000,99.9759,0.5827,81.2196,4.7906,0.4267
3940.4000,99.9770,0.5854,81.2437,4.7906,0.4266
3940.5000,99.9781,0.5881,81.2692,4.7906,0.4266
3940.6000,99.9790,0.5908,81.2961,4.7906,0.4266
3940.7000,99.9800,0.5936,81.3243,4.7906,0.4266
3940.8000,99.9809,0.5964,81.3538,4.7906,0.4265
3940.9000,99.9817,0.5991,81.3845,4.7906,0.4265
3941.0000,99.9826,0.6019,81.4165,4.7906,0.4265
3941.1000,99.9834,0.6048,81.4495,4.7906,0.4265
3941.2000,99.9841,0.6076,81.4836,4.7906,0.4264
3941.3000,99.9848,0.6104,81.5188,4.7906,0.4264
3941.4000,99.9855,0.6133,81.5550,4.7906,0.4264
3941.5000,99.9862,0.6162,81.5921,4.7906,0.4264
3941.6000,99.9868,0.6191,81.6301,4.7906,0.4263
3941.7000,99.9874,0.6220,81.6690,4.7906,0.4263
3941.8000,99.9879,0.6249,81.7088,4.7906,0.4263
3941.9000,99.9885,0.6279,81.7494,4.7906,0.4263
3942.0000,99.9890,0.6308,81.7907,4.7906,0.4262
3942.1000,99.9895,0.6338,81.8328,4.7906,0.4262
3942.2000,99.9900,0.6367,81.8755,4.7906,0.4262
3942.3000,99.9904,0.6397,81.9190,4.7906,0.4262
3942.4000,99.9909,0.6427,81.9630,4.7906,0.4261
3942.5000,99.9913,0.6457,82.0077,4.7906,0.4261
3942.6000,99.9917,0.6487,82.0530,4.7906,0.4261
3942.7000,99.9920,0.6517,82.0988,4.7906,0.4261
3942.8000,99.9924,0.6548,82.1452,4.7906,0.4260
3942.9000,99.9927,0.6578,82.1921,4.7906,0.4260
3943.0000,99.9931,0.6608,82.2394,4.7906,0.4260
3943.1000,99.9934,0.6639,82.2872,4.7906,0.4260
3943.2000,99.9937,0.6669,82.3354,4.7906,0.4259
3943.3000,99.9940,0.6700,82.3840,4.7906,0.4259
3943.4000,99.9942,0.6731,82.4330,4.7906,0.4259
3943.5000,99.9945,0.6761,82.4824,4.7906,0.4259
3943.6000,99.9947,0.6792,82.5321,4.7906,0.4258
3943.7000,99.9950,0.6823,82.5821,4.7906,0.4258
3943.8000,99.9952,0.6854,82.6325,4.7906,0.4258
3943.9000,99.9954,0.6885,82.6831,4.7906,0.4257
3944.0000,99.9956,0.6915,82.7339,4.7906,0.4257
3944.1000,99.9958,0.6946,82.7850,4.7906,0.4257
3944.2000,99.9960,0.6977,82.8364,4.7906,0.4257
3944.3000,99.9962,0.7008,82.8879,4.7906,0.4256
3944.4000,99.9964,0.7039,82.9396,4.7906,0.4256
3944.5000,99.9965,0.7070,82.9915,4.7906,0.4256
3944.6000,99.9967,0.7101,83.0435,4.7906,0.4255
3944.7000,99.9968,0.7132,83.0957,4.7906,0.4255
3944.8000,99.9970,0.7163,83.1480,4.7906,0.4255
