t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
180.0000,0.0000,0.3803,0.0000,0.0000,0.4969
181.0000,0.0000,0.3803,0.0000,0.0000,0.4969
182.0000,0.2377,0.3803,0.3539,0.0000,0.4968
183.0000,3.9608,0.3803,9.2228,0.0000,0.4965
184.0000,7.9181,0.3803,18.4274,0.0000,0.4960
185.0000,11.8625,0.3804,27.5331,0.0000,0.4952
186.0000,15.7784,0.3804,36.3937,0.0000,0.4942
187.0000,19.6443,0.3804,44.8067,0.0000,0.4929
188.0000,23.4340,0.3803,52.5311,0.0000,0.4914
189.0000,27.1175,0.3802,59.3125,0.0000,0.4897
190.0000,30.6636,0.3799,64.9151,0.0000,0.4879
191.0000,34.0409,0.3794,69.1545,0.0000,0.4859
192.0000,37.2210,0.3788,71.9259,0.0000,0.4838
193.0000,40.1801,0.3779,73.2202,0.0000,0.4817
194.0000,42.9006,0.3767,73.1258,0.0000,0.4796
195.0000,45.3537,0.3752,65.4628,0.0000,0.4775
196.0000,46.7615,0.3733,45.3951,0.0000,0.4761
197.0000,47.8154,0.3711,36.9264,0.0000,0.4748
198.0000,48.5052,0.3685,33.8711,0.0000,0.4738
199.0000,49.0899,0.3656,28.5299,0.0000,0.4728
200.0000,49.3252,0.3624,20.2915,0.0000,0.4721
201.0000,49.3426,0.3589,17.9930,0.0000,0.4716
202.0000,49.4437,0.3550,21.9495,0.0000,0.4709
203.0000,49.5469,0.3508,18.4340,0.0000,0.4703
204.0000,49.7747,0.3464,27.7788,0.0000,0.4696
205.0000,50.1474,0.3416,30.4676,0.0000,0.4687
206.0000,50.5193,0.3365,24.5282,0.0000,0.4679
207.0000,50.7566,0.3312,22.3955,0.0000,0.4671
208.0000,50.8763,0.3255,20.3034,0.0000,0.4665
209.0000,50.8460,0.3196,17.5191,0.0000,0.4659
210.0000,50.7936,0.3135,17.1860,0.0000,0.4654
211.0000,50.8589,0.3072,18.7463,0.0000,0.4648
212.0000,50.8621,0.3006,21.9078,0.0000,0.4642
213.0000,50.9373,0.2939,17.5281,0.0000,0.4636
214.0000,50.9411,0.2871,20.3279,0.0000,0.4630
215.0000,51.0967,0.2800,22.5243,0.0000,0.4623
216.0000,51.1366,0.2729,16.7255,0.0000,0.4617
217.0000,51.1537,0.2656,22.9965,0.0000,0.4611
218.0000,51.4785,0.2582,26.2029,0.0000,0.4603
219.0000,51.6242,0.2508,19.3775,0.0000,0.4597
220.0000,51.5629,0.2433,15.5240,0.0000,0.4591
221.0000,51.4079,0.2358,14.2119,0.0000,0.4587
222.0000,51.2518,0.2283,12.3904,0.0000,0.4583
223.0000,51.2250,0.2209,17.6281,0.0000,0.4577
224.0000,51.2687,0.2135,19.7634,0.0000,0.4571
225.0000,51.3330,0.2062,15.3069,0.0000,0.4565
226.0000,51.1383,0.1990,10.6337,0.0000,0.4561
227.0000,50.9873,0.1920,16.2468,0.0000,0.4557
228.0000,50.9904,0.1850,17.9037,0.0000,0.4551
229.0000,50.9749,0.1783,17.1181,0.0000,0.4546
230.0000,50.9783,0.1717,17.3840,0.0000,0.4541
231.0000,51.0496,0.1653,21.8224,0.0000,0.4535
232.0000,51.2479,0.1592,18.9902,0.0000,0.4528
233.0000,51.3545,0.1532,21.9845,0.0000,0.4522
234.0000,51.4985,0.1475,20.6086,0.0000,0.4515
235.0000,51.6826,0.1420,24.6779,0.0000,0.4508
236.0000,51.9098,0.1369,19.7560,0.0000,0.4501
237.0000,52.0609,0.1320,22.0578,0.0000,0.4495
238.0000,52.1952,0.1274,19.9597,0.0000,0.4488
239.0000,52.2453,0.1232,21.1394,0.0000,0.4482
240.0000,52.3605,0.1194,20.2512,0.0000,0.4476
241.0000,52.5837,0.1159,22.4638,0.0000,0.4469
242.0000,52.7067,0.1128,19.7663,0.0000,0.4462
243.0000,52.7848,0.1101,16.9271,0.0000,0.4456
244.0000,52.6865,0.1078,-15.8504,0.0000,0.4452
245.0000,49.2250,0.1060,-87.1069,0.0000,0.4467
246.0000,45.2952,0.1047,-81.0722,0.0000,0.4483
247.0000,41.3653,0.1038,-74.8059,0.0000,0.4499
248.0000,37.4354,0.1032,-68.3289,0.0000,0.4514
249.0000,33.5056,0.1029,-61.6623,0.0000,0.4528
250.0000,29.5757,0.1028,-54.8264,0.0000,0.4540
251.0000,25.6459,0.1029,-47.8418,0.0000,0.4551
252.0000,21.7160,0.1030,-40.7285,0.0000,0.4560
253.0000,17.7862,0.1032,-33.5066,0.0000,0.4567
254.0000,13.8563,0.1034,-26.1959,0.0000,0.4573
255.0000,9.9265,0.1036,-18.8162,0.0000,0.4577
256.0000,5.9966,0.1037,-11.3433,0.0000,0.4579
257.0000,2.9007,0.1038,-2.4933,0.0000,0.4579
258.0000,1.5317,0.1038,-0.5139,0.0000,0.4578
259.0000,0.8110,0.1038,-0.0752,0.0000,0.4578
260.0000,0.4294,0.1038,0.0154,0.0000,0.4577
261.0000,0.2273,0.1038,0.0236,0.0000,0.4577
262.0000,0.0000,0.1038,0.0000,0.0000,0.4576
263.0000,0.0000,0.1038,0.0000,0.0000,0.4576
264.0000,0.0000,0.1038,0.0000,0.0000,0.4575
265.0000,0.0000,0.1038,0.0000,0.0000,0.4575
266.0000,0.0000,0.1038,0.0000,0.0000,0.4574
267.0000,0.0000,0.1038,0.0000,0.0000,0.4573
268.0000,0.0000,0.1038,0.0000,0.0000,0.4573
269.0000,0.0000,0.1038,0.0000,0.0000,0.4572
270.0000,0.0000,0.1038,0.0000,0.0000,0.4572
271.0000,0.0000,0.1038,0.0000,0.0000,0.4571
272.0000,0.0000,0.1038,0.0000,0.0000,0.4571
273.0000,0.0000,0.1038,0.0000,0.0000,0.4570
274.0000,0.0000,0.1038,0.0000,0.0000,0.4570
275.0000,0.0000,0.1038,0.0000,0.0000,0.4569
276.0000,0.0000,0.1038,0.0000,0.0000,0.4569
277.0000,0.0000,0.1038,0.0000,0.0000,0.4568
278.0000,0.0000,0.1038,0.0000,0.0000,0.4568
279.0000,0.0000,0.1038,0.0000,0.0000,0.4567
280.0000,2.4200,0.1038,5.6066,0.0000,0.4566
281.0000,6.4500,0.1039,14.9280,0.0000,0.4561
282.0000,10.4625,0.1041,24.0916,0.0000,0.4554
283.0000,14.4301,0.1043,32.8267,0.0000,0.4545
284.0000,18.3139,0.1047,40.7564,0.0000,0.4533
285.0000,22.0663,0.1053,47.4554,0.0000,0.4520
286.0000,25.6357,0.1060,52.5327,0.0000,0.4505
287.0000,28.9715,0.1069,55.7193,0.0000,0.4488
288.0000,32.0307,0.1080,56.9352,0.0000,0.4472
289.0000,34.7820,0.1095,56.3115,0.0000,0.4455
290.0000,37.2092,0.1112,54.1592,0.0000,0.4439
291.0000,38.8964,0.1133,35.0631,0.0000,0.4426
292.0000,39.9367,0.1156,28.3579,0.0000,0.4417
293.0000,40.5642,0.1183,20.2968,0.0000,0.4409
294.0000,40.8716,0.1212,16.9722,0.0000,0.4404
295.0000,41.0289,0.1243,12.0020,0.0000,0.4399
296.0000,41.1362,0.1277,14.3840,0.0000,0.4395
297.0000,41.2250,0.1313,13.1688,0.0000,0.4390
298.0000,41.1986,0.1351,7.9376,0.0000,0.4387
299.0000,41.1587,0.1392,13.9165,0.0000,0.4383
300.0000,41.3311,0.1434,17.5752,0.0000,0.4378
301.0000,41.6462,0.1479,17.5209,0.0000,0.4372
302.0000,41.8363,0.1526,16.0936,0.0000,0.4367
303.0000,42.0935,0.1575,19.5372,0.0000,0.4362
304.0000,42.3269,0.1626,15.2517,0.0000,0.4356
305.0000,42.2726,0.1678,7.7763,0.0000,0.4353
306.0000,41.9671,0.1732,6.2223,0.0000,0.4351
307.0000,41.6799,0.1787,4.8162,0.0000,0.4348
308.0000,41.3034,0.1843,0.5981,0.0000,0.4347
309.0000,40.7657,0.1900,2.2247,0.0000,0.4346
310.0000,40.4558,0.1957,3.9448,0.0000,0.4344
311.0000,40.0944,0.2014,5.7668,0.0000,0.4342
312.0000,39.8946,0.2072,6.8436,0.0000,0.4340
313.0000,39.6010,0.2130,4.9956,0.0000,0.4337
314.0000,39.4756,0.2188,12.8183,0.0000,0.4334
315.0000,39.6358,0.2247,15.4883,0.0000,0.4330
316.0000,39.7913,0.2306,13.9807,0.0000,0.4325
317.0000,39.9417,0.2366,14.6080,0.0000,0.4320
318.0000,40.0267,0.2426,-12.9896,0.0000,0.4316
319.0000,36.3148,0.2484,-71.3998,0.0000,0.4330
320.0000,32.0781,0.2536,-63.5420,0.0000,0.4345
321.0000,27.8413,0.2581,-55.5088,0.0000,0.4357
322.0000,23.6046,0.2620,-47.3232,0.0000,0.4367
323.0000,19.3678,0.2652,-39.0085,0.0000,0.4376
324.0000,15.1311,0.2678,-30.5877,0.0000,0.4383
325.0000,10.8943,0.2697,-22.0842,0.0000,0.4388
326.0000,6.6576,0.2710,-13.5209,0.0000,0.4390
327.0000,3.0688,0.2717,-3.3506,0.0000,0.4390
328.0000,1.3890,0.2720,-0.5173,0.0000,0.4390
329.0000,0.6290,0.2722,-0.0336,0.0000,0.4389
330.0000,0.2849,0.2722,0.0260,0.0000,0.4389
331.0000,0.0000,0.2722,0.0000,0.0000,0.4388
332.0000,0.0000,0.2722,0.0000,0.0000,0.4388
333.0000,0.0000,0.2722,0.0000,0.0000,0.4387
334.0000,0.0000,0.2722,0.0000,0.0000,0.4387
335.0000,0.0000,0.2722,0.0000,0.0000,0.4386
336.0000,0.0000,0.2722,0.0000,0.0000,0.4386
337.0000,0.0000,0.2722,0.0000,0.0000,0.4385
338.0000,0.0000,0.2722,0.0000,0.0000,0.4385
339.0000,0.0000,0.2722,0.0000,0.0000,0.4384
340.0000,0.0000,0.2722,0.0000,0.0000,0.4384
341.0000,0.0000,0.2722,0.0000,0.0000,0.4383
342.0000,0.0000,0.2722,0.0000,0.0000,0.4383
343.0000,0.0000,0.2722,0.0000,0.0000,0.4382
344.0000,0.0000,0.2722,0.0000,0.0000,0.4381
345.0000,0.0000,0.2722,0.0000,0.0000,0.4381
