t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
2110.2000,29.5931,0.0000,10.1131,1.0732
2110.3000,29.6156,0.0000,9.6786,1.0423
2110.4000,29.6353,0.0000,9.4374,1.0253
2110.5000,29.6547,0.0000,9.6359,1.0395
2110.6000,29.6769,0.0000,9.8584,1.0555
2110.7000,29.6990,0.0000,9.8261,1.0533
2110.8000,29.7206,0.0000,9.6859,1.0434
2110.9000,29.7408,0.0000,9.4578,1.0273
2111.0000,29.7594,0.0000,9.0850,1.0011
2111.1000,29.7747,0.0000,8.7241,0.9758
2111.2000,29.7887,0.0000,8.6292,0.9692
2111.3000,29.8028,0.0000,8.5463,0.9635
2111.4000,29.8156,0.0000,8.1946,0.9390
2111.5000,29.8252,0.0000,7.6481,0.9010
2111.6000,29.8310,0.0000,7.0211,0.8578
2111.7000,29.8326,0.0000,6.3180,0.7780
2111.8000,29.8296,0.0000,5.7363,0.7323
2111.9000,29.8238,0.0000,5.3495,0.7021
2112.0000,29.8159,0.0000,5.1109,0.6836
2112.1000,29.8072,0.0000,5.0312,0.6774
2112.2000,29.7982,0.0000,4.9642,0.6722
2112.3000,29.7887,0.0000,4.8961,0.6669
2112.4000,29.7790,0.0000,4.8190,0.6609
2112.5000,29.7685,0.0000,4.7138,0.6528
2112.6000,29.7574,0.0000,4.6289,0.6463
2112.7000,29.7459,0.0000,4.6242,0.6458
2112.8000,29.7348,0.0000,4.7519,0.6556
2112.9000,29.7249,0.0000,5.0389,0.6777
2113.0000,29.7176,0.0000,5.4904,0.7128
2113.1000,29.7134,0.0000,5.9902,0.7520
2113.2000,29.7124,0.0000,6.3757,0.7824
2113.3000,29.7132,0.0000,6.5768,0.7983
2113.4000,29.7148,0.0000,6.6251,0.8021
2113.5000,29.7162,0.0000,6.5715,0.7979
2113.6000,29.7170,0.0000,6.5140,0.7933
2113.7000,29.7177,0.0000,6.4147,0.7854
2113.8000,29.7173,0.0000,6.1614,0.7654
2113.9000,29.7147,0.0000,5.8726,0.7427
2114.0000,29.7106,0.0000,5.7729,0.7349
2114.1000,29.7068,0.0000,5.8332,0.7396
2114.2000,29.7035,0.0000,5.8925,0.7443
2114.3000,29.7005,0.0000,6.0222,0.7544
2114.4000,29.6989,0.0000,6.1682,0.7659
2114.5000,29.6977,0.0000,5.9603,0.7496
2114.6000,29.6934,0.0000,5.6726,0.7270
2114.7000,29.6886,0.0000,5.8790,0.7432
2114.8000,29.6870,0.0000,6.3482,0.7801
2114.9000,29.6881,0.0000,6.8229,0.8178
2115.0000,29.6925,0.0000,7.4024,0.8642
2115.1000,29.7010,0.0000,7.8990,0.9042
2115.2000,29.7117,0.0000,8.1222,0.9222
2115.3000,29.7230,0.0000,8.3038,0.9369
2115.4000,29.7359,0.0000,8.4840,0.9516
2115.5000,29.7495,0.0000,8.5785,0.9593
2115.6000,29.7635,0.0000,8.6684,0.9666
2115.7000,29.7781,0.0000,8.7021,0.9693
2115.8000,29.7925,0.0000,8.4911,0.9521
2115.9000,29.8044,0.0000,8.1795,0.9268
2116.0000,29.8148,0.0000,8.0605,0.9172
2116.1000,29.8251,0.0000,7.8231,0.8980
2116.2000,29.8324,0.0000,7.4809,0.8705
2116.3000,29.8384,0.0000,7.3594,0.8608
2116.4000,29.8441,0.0000,7.4545,0.8684
2116.5000,29.8512,0.0000,7.6543,0.8844
2116.6000,29.8595,0.0000,8.0313,0.9148
2116.7000,29.8714,0.0000,8.4586,0.9494
2116.8000,29.8850,0.0000,8.7434,0.9725
2116.9000,29.9003,0.0000,8.8517,0.9814
2117.0000,29.9153,0.0000,8.7303,0.9714
2117.1000,29.9290,0.0000,8.5501,0.9568
2117.2000,29.9416,0.0000,8.2679,0.9339
2117.3000,29.9517,0.0000,7.8569,0.9007
2117.4000,29.9591,0.0000,7.3036,0.8564
2117.5000,29.9622,0.0000,6.5183,0.7941
2117.6000,29.9596,0.0000,5.5530,0.7184
2117.7000,29.9506,0.0000,4.6948,0.6521
2117.8000,29.9372,0.0000,4.0705,0.6051
2117.9000,29.9204,0.0000,3.7051,0.5578
2118.0000,29.9025,0.0000,3.6233,0.5509
2118.1000,29.8846,0.0000,3.6010,0.5491
2118.2000,29.8665,0.0000,3.5798,0.5473
2118.3000,29.8484,0.0000,3.6368,0.5520
2118.4000,29.8311,0.0000,3.6473,0.5528
2118.5000,29.8132,0.0000,3.5739,0.5467
2118.6000,29.7949,0.0000,3.6273,0.5511
2118.7000,29.7778,0.0000,3.6466,0.5526
2118.8000,29.7598,0.0000,3.4090,0.5329
2118.9000,29.7397,0.0000,3.1900,0.5148
2119.0000,29.7190,0.0000,3.1337,0.5286
2119.1000,29.6983,0.0000,3.1575,0.5293
2119.2000,29.6780,0.0000,3.2845,0.5224
2119.3000,29.6588,0.0000,3.5747,0.5464
2119.4000,29.6423,0.0000,3.9686,0.5793
2119.5000,29.6282,0.0000,4.4861,0.6231
2119.6000,29.6183,0.0000,4.9867,0.6659
2119.7000,29.6107,0.0000,5.3567,0.6979
2119.8000,29.6055,0.0000,5.6097,0.7202
2119.9000,29.6011,0.0000,5.7397,0.7317
2120.0000,29.5976,0.0000,5.7850,0.7357
2120.1000,29.5938,0.0000,5.9230,0.7479
2120.2000,29.5921,0.0000,6.2279,0.7749
2120.3000,29.5922,0.0000,6.6473,0.8124
2120.4000,29.5958,0.0000,7.1585,0.8583
2120.5000,29.6025,0.0000,7.6940,0.9068
2120.6000,29.6129,0.0000,8.1622,0.9495
2120.7000,29.6254,0.0000,8.4938,0.9799
2120.8000,29.6400,0.0000,8.8154,0.9788
2120.9000,29.6566,0.0000,9.1032,1.0024
2121.0000,29.6748,0.0000,9.1804,1.0087
2121.1000,29.6922,0.0000,8.9428,0.9891
2121.2000,29.7073,0.0000,8.6305,0.9636
2121.3000,29.7207,0.0000,8.4128,0.9458
2121.4000,29.7329,0.0000,8.2522,0.9327
2121.5000,29.7442,0.0000,8.2426,0.9320
2121.6000,29.7562,0.0000,8.4655,0.9501
2121.7000,29.7703,0.0000,1.4721,0.4177
2121.8000,29.6936,0.0000,-12.9117,0.0000
2121.9000,29.5249,0.0000,-27.2401,0.0000
2122.0000,29.2642,0.0000,-41.3545,0.0000
2122.1000,28.9106,0.0000,-55.0751,0.0000
2122.2000,28.4646,0.0000,-61.2340,0.0000
2122.3000,28.0186,0.0000,-60.3172,0.0000
2122.4000,27.5727,0.0000,-59.3984,0.0000
2122.5000,27.1267,0.0000,-58.4776,0.0000
2122.6000,26.6807,0.0000,-57.5549,0.0000
2122.7000,26.2347,0.0000,-56.6302,0.0000
2122.8000,25.7887,0.0000,-55.7037,0.0000
2122.9000,25.3428,0.0000,-54.7753,0.0000
2123.0000,24.8968,0.0000,-53.8450,0.0000
2123.1000,24.4508,0.0000,-52.9130,0.0000
2123.2000,24.0048,0.0000,-51.9792,0.0000
2123.3000,23.5589,0.0000,-51.0437,0.0000
2123.4000,23.1129,0.0000,-50.1065,0.0000
2123.5000,22.6669,0.0000,-49.1676,0.0000
2123.6000,22.2209,0.0000,-48.2271,0.0000
2123.7000,21.7750,0.0000,-47.2849,0.0000
2123.8000,21.3290,0.0000,-46.3412,0.0000
2123.9000,20.8830,0.0000,-45.3960,0.0000
2124.0000,20.4370,0.0000,-44.4493,0.0000
2124.1000,19.9910,0.0000,-43.5011,0.2778
2124.2000,19.5451,0.0000,-42.5514,0.2778
2124.3000,19.0991,0.0000,-41.6004,0.2778
2124.4000,18.6531,0.0000,-40.6479,0.2778
2124.5000,18.2071,0.0000,-39.6942,0.2778
2124.6000,17.7612,0.0000,-38.7391,0.2778
2124.7000,17.3152,0.0000,-37.7827,0.2778
2124.8000,16.8692,0.0000,-36.8251,0.2778
2124.9000,16.4232,0.0000,-35.8662,0.2778
2125.0000,15.9773,0.0000,-34.9062,0.2778
2125.1000,15.5313,0.0000,-33.9451,0.2778
2125.2000,15.0853,0.0000,-32.9828,0.2778
2125.3000,14.6393,0.0000,-32.0194,0.2778
2125.4000,14.1933,0.0000,-31.0550,0.2778
2125.5000,13.7474,0.0000,-30.0895,0.2778
2125.6000,13.3014,0.0000,-29.1231,0.2778
2125.7000,12.8554,0.0000,-28.1557,0.2778
2125.8000,12.4094,0.0000,-27.1874,0.2778
2125.9000,11.9635,0.0000,-26.2181,0.2778
2126.0000,11.5175,0.0000,-25.2481,0.2778
2126.1000,11.0715,0.0000,-24.2771,0.2778
2126.2000,10.6255,0.0000,-23.3054,0.2778
2126.3000,10.1796,0.0000,-22.3330,0.2778
2126.4000,9.7336,0.0000,-21.3597,0.2778
2126.5000,9.2876,0.0000,-20.3858,0.2778
2126.6000,8.8416,0.0000,-19.4112,0.2778
2126.7000,8.3956,0.0000,-18.4360,0.2778
2126.8000,7.9497,0.0000,-17.4602,0.2778
2126.9000,7.5037,0.0000,-16.4838,0.2778
2127.0000,7.0577,0.0000,-15.5069,0.2778
2127.1000,6.6117,0.0000,-14.5294,0.2778
2127.2000,6.1658,0.0000,-13.5175,0.2778
2127.3000,5.7219,0.0000,-12.3739,0.2778
2127.4000,5.2873,0.0000,-11.0833,0.2778
2127.5000,4.8685,0.0000,-9.7485,0.2778
2127.6000,4.4695,0.0000,-8.4145,0.2778
2127.7000,4.0960,0.0000,-7.1205,0.2778
2127.8000,3.7515,0.0000,-5.9691,0.2778
2127.9000,3.4337,0.0000,-4.9967,0.2778
2128.0000,3.1406,0.0000,-4.1573,0.2778
2128.1000,2.8725,0.0000,-3.4383,0.2778
2128.2000,2.6273,0.0000,-2.8401,0.2778
2128.3000,2.4030,0.0000,-2.3428,0.2778
2128.4000,2.1979,0.0000,-1.9295,0.2778
2128.5000,2.0102,0.0000,-1.5864,0.2778
2128.6000,1.8386,0.0000,-1.3018,0.2778
2128.7000,1.6817,0.0000,-1.0658,0.2778
2128.8000,1.5381,0.0000,-0.8704,0.2778
2128.9000,1.4068,0.0000,-0.7087,0.2778
2129.0000,1.2867,0.0000,-0.5751,0.2778
2129.1000,1.1769,0.0000,-0.4648,0.2778
2129.2000,1.0764,0.0000,-0.3740,0.2778
2129.3000,0.9845,0.0000,-0.2993,0.2778
2129.4000,0.9005,0.0000,-0.2379,0.2778
2129.5000,0.8236,0.0000,-0.1877,0.2778
2129.6000,0.7533,0.0000,-0.1466,0.2778
2129.7000,0.6890,0.0000,-0.1131,0.2778
2129.8000,0.6302,0.0000,-0.0859,0.2778
2129.9000,0.5764,0.0000,-0.0639,0.2778
2130.0000,0.5272,0.0000,-0.0462,0.2778
2130.1000,0.4822,0.0000,-0.0320,0.2778
2130.2000,0.4410,0.0000,-0.0206,0.2778
2130.3000,0.4034,0.0000,-0.0117,0.2778
2130.4000,0.3689,0.0000,-0.0047,0.2778
2130.5000,0.3374,0.0000,0.0007,0.2778
2130.6000,0.3086,0.0000,0.0049,0.2778
2130.7000,0.2823,0.0000,0.0080,0.2778
2130.8000,0.2582,0.0000,0.0102,0.2778
2130.9000,0.2361,0.0000,0.0118,0.2778
2131.0000,0.2160,0.0000,-0.1001,0.2778
2131.1000,0.0000,0.0000,-0.0000,0.2778
2131.2000,0.0000,0.0000,0.0000,0.2778
2131.3000,0.0000,0.0000,0.0000,0.2778
2131.4000,0.0000,0.0000,0.0000,0.2778
2131.5000,0.0000,0.0000,0.0000,0.2778
2131.6000,0.0000,0.0000,0.0000,0.2778
2131.7000,0.0000,0.0000,0.0000,0.2778
2131.8000,0.0000,0.0000,0.0000,0.2778
2131.9000,0.0000,0.0000,0.0000,0.2778
2132.0000,0.0000,0.0000,0.0000,0.2778
2132.1000,0.0000,0.0000,0.0000,0.2778
2132.2000,0.0000,0.0000,0.0000,0.2778
2132.3000,0.0000,0.0000,0.0000,0.2778
2132.4000,0.0000,0.0000,0.0000,0.2778
2132.5000,0.0000,0.0000,0.0000,0.2778
2132.6000,0.0000,0.0000,0.0000,0.2778
2132.7000,0.0000,0.0000,0.0000,0.2778
2132.8000,0.0000,0.0000,0.0000,0.2778
2132.9000,0.0000,0.0000,0.0000,0.2778
2133.0000,0.0000,0.0000,0.0000,0.2778
2133.1000,0.0000,0.0000,0.0000,0.2778
2133.2000,0.0000,0.0000,0.0000,0.2778
2133.3000,0.0000,0.0000,0.0000,0.2778
2133.4000,0.0000,0.0000,0.0000,0.2778
2133.5000,0.0000,0.0000,0.0000,0.2778
2133.6000,0.0000,0.0000,0.0000,0.2778
2133.7000,0.0000,0.0000,0.0000,0.2778
2133.8000,0.0000,0.0000,0.0000,0.2778
2133.9000,0.0000,0.0000,0.0000,0.2778
2134.0000,0.0000,0.0000,0.0000,0.2778
2134.1000,0.0000,0.0000,0.0000,0.2778
2134.2000,0.0000,0.0000,0.0000,0.2778
2134.3000,0.0000,0.0000,0.0000,0.2778
2134.4000,0.0000,0.0000,0.0000,0.2778
2134.5000,0.0000,0.0000,0.0000,0.2778
2134.6000,0.0000,0.0000,0.0000,0.2778
2134.7000,0.0000,0.0000,0.0000,0.2778
2134.8000,0.0000,0.0000,0.0000,0.2778
2134.9000,0.0000,0.0000,0.0000,0.2778
2135.0000,0.0000,0.0000,0.0000,0.2778
2135.1000,0.0000,0.0000,0.0000,0.2778
2135.2000,0.0000,0.0000,0.0000,0.2778
2135.3000,0.0000,0.0000,0.0000,0.2778
2135.4000,0.0000,0.0000,0.0000,0.2778
2135.5000,0.0000,0.0000,0.0000,0.2778
2135.6000,0.0000,0.0000,0.0000,0.2778
2135.7000,0.0000,0.0000,0.0000,0.2778
2135.8000,0.0000,0.0000,0.0000,0.2778
2135.9000,0.0000,0.0000,0.0000,0.2778
2136.0000,0.0000,0.0000,0.0000,0.2778
2136.1000,0.0000,0.0000,0.0000,0.2778
2136.2000,0.0000,0.0000,0.0000,0.2778
2136.3000,0.0000,0.0000,0.0000,0.2778
2136.4000,0.0000,0.0000,0.0000,0.2778
2136.5000,0.0000,0.0000,0.0000,0.2778
2136.6000,0.0000,0.0000,0.0000,0.2778
2136.7000,0.0000,0.0000,0.0000,0.2778
2136.8000,0.0000,0.0000,0.0000,0.2778
2136.9000,0.0000,0.0000,0.0000,0.2778
2137.0000,0.0000,0.0000,0.0000,0.2778
2137.1000,0.0000,0.0000,0.0000,0.2778
2137.2000,0.0000,0.0000,0.0000,0.2778
2137.3000,0.0000,0.0000,0.0000,0.2778
2137.4000,0.0000,0.0000,0.0000,0.2778
2137.5000,0.0000,0.0000,0.0000,0.2778
2137.6000,0.0000,0.0000,0.0000,0.2778
2137.7000,0.0000,0.0000,0.0000,0.2778
2137.8000,0.0000,0.0000,0.0000,0.2778
2137.9000,0.0000,0.0000,0.0000,0.2778
2138.0000,0.0000,0.0000,0.0000,0.2778
2138.1000,0.0000,0.0000,0.0000,0.2778
2138.2000,0.0000,0.0000,0.0000,0.2778
2138.3000,0.0000,0.0000,0.0000,0.2778
2138.4000,0.0000,0.0000,0.0000,0.2778
2138.5000,0.0000,0.0000,0.0000,0.2778
2138.6000,0.0000,0.0000,0.0000,0.2778
2138.7000,0.0000,0.0000,0.0000,0.2778
2138.8000,0.0000,0.0000,0.0000,0.2778
2138.9000,0.0000,0.0000,0.0000,0.2778
2139.0000,0.0000,0.0000,0.0000,0.2778
2139.1000,0.0000,0.0000,0.0000,0.2778
2139.2000,0.0000,0.0000,0.0000,0.2778
2139.3000,0.0000,0.0000,0.0000,0.2778
2139.4000,0.0000,0.0000,0.0000,0.2778
2139.5000,0.0000,0.0000,0.0000,0.2778
2139.6000,0.0000,0.0000,0.0000,0.2778
2139.7000,0.0000,0.0000,0.0000,0.2778
2139.8000,0.0000,0.0000,0.0000,0.2778
2139.9000,0.0000,0.0000,0.0000,0.2778
2140.0000,0.0000,0.0000,0.0000,0.2778
2140.1000,0.0000,0.0000,0.0000,0.2778
2140.2000,0.0000,0.0000,0.0000,0.2778
2140.3000,0.0000,0.0000,0.0000,0.2778
2140.4000,0.0000,0.0000,0.0000,0.2778
2140.5000,0.0000,0.0000,0.0000,0.2778
2140.6000,0.0000,0.0000,0.0000,0.2778
2140.7000,0.0000,0.0000,0.0000,0.2778
2140.8000,0.0000,0.0000,0.0000,0.2778
2140.9000,0.0000,0.0000,0.0000,0.2778
2141.0000,0.0000,0.0000,0.0000,0.2778
2141.1000,0.0000,0.0000,0.0000,0.2778
2141.2000,0.0000,0.0000,0.0000,0.2778
2141.3000,0.0000,0.0000,0.0000,0.2778
2141.4000,0.0000,0.0000,0.0000,0.2778
2141.5000,0.0000,0.0000,0.0000,0.2778
2141.6000,0.0000,0.0000,0.0000,0.2778
2141.7000,0.0000,0.0000,0.0000,0.2778
2141.8000,0.0000,0.0000,0.0000,0.2778
2141.9000,0.0000,0.0000,0.0000,0.2778
2142.0000,0.0000,0.0000,0.0000,0.2778
2142.1000,0.0000,0.0000,0.0000,0.2778
2142.2000,0.0000,0.0000,0.0000,0.2778
2142.3000,0.0000,0.0000,0.0000,0.2778
2142.4000,0.0000,0.0000,0.0000,0.2778
2142.5000,0.0000,0.0000,0.0000,0.2778
2142.6000,0.0000,0.0000,0.0000,0.2778
2142.7000,0.0000,0.0000,0.0000,0.2778
2142.8000,0.0000,0.0000,0.0000,0.2778
2142.9000,0.0000,0.0000,0.0000,0.2778
2143.0000,0.0000,0.0000,0.0000,0.2778
2143.1000,0.0000,0.0000,0.0000,0.2778
2143.2000,0.0000,0.0000,0.0000,0.2778
2143.3000,0.0000,0.0000,0.0000,0.2778
2143.4000,0.0000,0.0000,0.0000,0.2778
2143.5000,0.0000,0.0000,0.0000,0.2778
2143.6000,0.0000,0.0000,0.0000,0.2778
2143.7000,0.0000,0.0000,0.0000,0.2778
2143.8000,0.0000,0.0000,0.0000,0.2778
2143.9000,0.0000,0.0000,0.0000,0.2778
2144.0000,0.0000,0.0000,0.0000,0.2778
2144.1000,0.0000,0.0000,0.0000,0.2778
2144.2000,0.0000,0.0000,0.0000,0.2778
2144.3000,0.0000,0.0000,0.0000,0.2778
2144.4000,0.0000,0.0000,0.0000,0.2778
2144.5000,0.0000,0.0000,0.0000,0.2778
2144.6000,0.0000,0.0000,0.0000,0.2778
2144.7000,0.0000,0.0000,0.0000,0.2778
2144.8000,0.0000,0.0000,0.0000,0.2778
2144.9000,0.0000,0.0000,0.0000,0.2778
2145.0000,0.0000,0.0000,0.0000,0.2778
2145.1000,0.0000,0.0000,0.0000,0.2778
2145.2000,0.0000,0.0000,0.0000,0.2778
2145.3000,0.0000,0.0000,0.0000,0.2778
2145.4000,0.0000,0.0000,0.0000,0.2778
2145.5000,0.0000,0.0000,0.0000,0.2778
2145.6000,0.0000,0.0000,0.0000,0.2778
2145.7000,0.0000,0.0000,0.0000,0.2778
2145.8000,0.0000,0.0000,0.0000,0.2778
2145.9000,0.0000,0.0000,0.0000,0.2778
2146.0000,0.0000,0.0000,0.0000,0.2778
2146.1000,0.0000,0.0000,0.0000,0.2778
2146.2000,0.0000,0.0000,0.0000,0.2778
2146.3000,0.0000,0.0000,0.0000,0.2778
2146.4000,0.0000,0.0000,0.0000,0.2778
2146.5000,0.0000,0.0000,0.0000,0.2778
2146.6000,0.0000,0.0000,0.0000,0.2778
2146.7000,0.0000,0.0000,0.0000,0.2778
2146.8000,0.0000,0.0000,0.0000,0.2778
2146.9000,0.0000,0.0000,0.0000,0.2778
2147.0000,0.0000,0.0000,0.0000,0.2778
2147.1000,0.0000,0.0000,0.0000,0.2778
2147.2000,0.0000,0.0000,0.0000,0.2778
2147.3000,0.0000,0.0000,0.0000,0.2778
2147.4000,0.0000,0.0000,0.0000,0.2778
2147.5000,0.0000,0.0000,0.0000,0.2778
2147.6000,0.0000,0.0000,0.0000,0.2778
2147.7000,0.0000,0.0000,0.0000,0.2778
2147.8000,0.0000,0.0000,0.0000,0.2778
2147.9000,0.0000,0.0000,0.0000,0.2778
2148.0000,0.0000,0.0000,0.0000,0.2778
2148.1000,0.0000,0.0000,0.0000,0.2778
2148.2000,0.0000,0.0000,0.0000,0.2778
2148.3000,0.0000,0.0000,0.0000,0.2778
2148.4000,0.0000,0.0000,0.0000,0.2778
2148.5000,0.0000,0.0000,0.0000,0.2778
2148.6000,0.0000,0.0000,0.0000,0.2778
2148.7000,0.0000,0.0000,0.0000,0.2778
2148.8000,0.0000,0.0000,0.0000,0.2778
2148.9000,0.0000,0.0000,0.0000,0.2778
2149.0000,0.0000,0.0000,0.0000,0.2778
2149.1000,0.0000,0.0000,0.0000,0.2778
2149.2000,0.0000,0.0000,0.0000,0.2778
2149.3000,0.0000,0.0000,0.0000,0.2778
2149.4000,0.0000,0.0000,0.0000,0.2778
2149.5000,0.0000,0.0000,0.0000,0.2778
2149.6000,0.0000,0.0000,0.0000,0.2778
2149.7000,0.0000,0.0000,0.0000,0.2778
2149.8000,0.0000,0.0000,0.0000,0.2778
2149.9000,0.0000,0.0000,0.0000,0.2778
2150.0000,0.0000,0.0000,0.0000,0.2778
2150.1000,0.0000,0.0000,0.0000,0.2778
2150.2000,0.0000,0.0000,0.0000,0.2778
2150.3000,0.0000,0.0000,0.0000,0.2778
2150.4000,0.0000,0.0000,0.0000,0.2778
2150.5000,0.0000,0.0000,0.0000,0.2778
2150.6000,0.0000,0.0000,0.0000,0.2778
2150.7000,0.0000,0.0000,0.0000,0.2778
2150.8000,0.0000,0.0000,0.0000,0.2778
2150.9000,0.0000,0.0000,0.0000,0.2778
2151.0000,0.0000,0.0000,0.0000,0.2778
2151.1000,0.0000,0.0000,0.0000,0.2778
2151.2000,0.0000,0.0000,0.0000,0.2778
2151.3000,0.0000,0.0000,0.0000,0.2778
2151.4000,0.0000,0.0000,0.0000,0.2778
2151.5000,0.0000,0.0000,0.0000,0.2778
2151.6000,0.0000,0.0000,0.0000,0.2778
2151.7000,0.0000,0.0000,0.0000,0.2778
2151.8000,0.0000,0.0000,0.0000,0.2778
2151.9000,0.0000,0.0000,0.0000,0.2778
2152.0000,0.0000,0.0000,0.0000,0.2778
2152.1000,0.0000,0.0000,0.0000,0.2778
2152.2000,0.0000,0.0000,0.0000,0.2778
2152.3000,0.0000,0.0000,0.0000,0.2778
2152.4000,0.0000,0.0000,0.0000,0.2778
2152.5000,0.0000,0.0000,0.0000,0.2778
2152.6000,0.0000,0.0000,0.0000,0.2778
2152.7000,0.0000,0.0000,0.0000,0.2778
2152.8000,0.0000,0.0000,0.0000,0.2778
2152.9000,0.0000,0.0000,0.0000,0.2778
2153.0000,0.0000,0.0000,0.0000,0.2778
2153.1000,0.0000,0.0000,0.0000,0.2778
