t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
610.4000,49.0449,0.0000,16.5828,1.4600
610.5000,49.0509,0.0000,16.7282,1.4682
610.6000,49.0577,0.0000,16.9239,1.4792
610.7000,49.0652,0.0000,17.1953,1.4945
610.8000,49.0740,0.0000,17.2732,1.4989
610.9000,49.0821,0.0000,17.0608,1.4871
611.0000,49.0892,0.0000,16.8202,1.4738
611.1000,49.0954,0.0000,16.5524,1.4589
611.2000,49.1004,0.0000,16.2771,1.4435
611.3000,49.1045,0.0000,16.0550,1.4312
611.4000,49.1078,0.0000,15.9684,1.4264
611.5000,49.1111,0.0000,15.8054,1.4173
611.6000,49.1132,0.0000,15.3567,1.3921
611.7000,49.1131,0.0000,14.6350,1.3516
611.8000,49.1096,0.0000,13.8901,1.3096
611.9000,49.1038,0.0000,13.1705,1.2689
612.0000,49.0947,0.0000,12.4939,1.2306
612.1000,49.0838,0.0000,12.0460,1.2051
612.2000,49.0714,0.0000,11.6996,1.1853
612.3000,49.0578,0.0000,11.2120,1.1574
612.4000,49.0417,0.0000,10.4651,1.1148
612.5000,49.0224,0.0000,9.6693,1.0692
612.6000,49.0002,0.0000,9.0259,1.0322
612.7000,48.9761,0.0000,8.6710,1.0116
612.8000,48.9512,0.0000,9.0479,1.0329
612.9000,48.9301,0.0000,10.1498,1.0955
613.0000,48.9139,0.0000,11.3380,1.1630
613.1000,48.9020,0.0000,12.3863,1.2222
613.2000,48.8939,0.0000,13.3045,1.2741
613.3000,48.8891,0.0000,13.8169,1.3029
613.4000,48.8849,0.0000,13.8415,1.3043
613.5000,48.8804,0.0000,13.8074,1.3023
613.6000,48.8760,0.0000,13.8310,1.3036
613.7000,48.8716,0.0000,13.5785,1.2893
613.8000,48.8653,0.0000,12.9282,1.2525
613.9000,48.8560,0.0000,12.4176,1.2235
614.0000,48.8458,0.0000,11.9481,1.1968
614.1000,48.8328,0.0000,11.2727,1.1583
614.2000,48.8174,0.0000,10.7918,1.1308
614.3000,48.8008,0.0000,10.7802,1.1300
614.4000,48.7854,0.0000,11.0088,1.1428
614.5000,48.7706,0.0000,11.3190,1.1602
614.6000,48.7577,0.0000,11.9069,1.1934
614.7000,48.7475,0.0000,12.5612,1.2304
614.8000,48.7397,0.0000,13.2205,1.2675
614.9000,48.7347,0.0000,14.0445,1.3140
615.0000,48.7332,0.0000,15.0472,1.3703
615.1000,48.7360,0.0000,16.0385,1.4259
615.2000,48.7422,0.0000,17.0141,1.4805
615.3000,48.7525,0.0000,17.6896,1.5183
615.4000,48.7639,0.0000,17.9190,1.5312
615.5000,48.7759,0.0000,18.1273,1.5430
615.6000,48.7889,0.0000,18.3956,1.5580
615.7000,48.8029,0.0000,18.7662,1.5788
615.8000,48.8187,0.0000,19.5009,1.6197
615.9000,48.8382,0.0000,20.4751,1.6739
616.0000,48.8615,0.0000,21.3407,1.7219
616.1000,48.8876,0.0000,22.0154,1.7594
616.2000,48.9159,0.0000,22.4907,1.7858
616.3000,48.9455,0.0000,22.6838,1.7968
616.4000,48.9751,0.0000,22.5337,1.7889
616.5000,49.0035,0.0000,22.4711,1.7858
616.6000,49.0324,0.0000,22.6926,1.7984
616.7000,49.0623,0.0000,23.0911,1.8206
616.8000,49.0941,0.0000,23.5714,1.8473
616.9000,49.1275,0.0000,24.0137,1.8719
617.0000,49.1626,0.0000,24.1852,1.8817
617.1000,49.1970,0.0000,23.9684,1.8703
617.2000,49.2302,0.0000,23.4328,1.8414
617.3000,49.2604,0.0000,22.7366,1.8036
617.4000,49.2880,0.0000,22.0643,1.7669
617.5000,49.3129,0.0000,21.6432,1.7441
617.6000,49.3372,0.0000,21.6007,1.7420
617.7000,49.3616,0.0000,21.6334,1.7441
617.8000,49.3860,0.0000,21.5959,1.7423
617.9000,49.4100,0.0000,21.6508,1.7457
618.0000,49.4347,0.0000,21.6578,1.7463
618.1000,49.4586,0.0000,21.3952,1.7322
618.2000,49.4811,0.0000,21.1531,1.7191
618.3000,49.5031,0.0000,20.9789,1.7097
618.4000,49.5242,0.0000,20.6325,1.6908
618.5000,49.5433,0.0000,20.2815,1.6717
618.6000,49.5617,0.0000,19.8489,1.6479
618.7000,49.5774,0.0000,19.1488,1.6093
618.8000,49.5903,0.0000,18.6364,1.5810
618.9000,49.6022,0.0000,18.4059,1.5683
619.0000,49.6132,0.0000,17.9755,1.5445
619.1000,49.6217,0.0000,17.4695,1.5163
619.2000,49.6289,0.0000,16.9164,1.4855
619.3000,49.6331,0.0000,15.8842,1.4278
619.4000,49.6325,0.0000,14.6468,1.3583
619.5000,49.6273,0.0000,13.5190,1.2947
619.6000,49.6180,0.0000,12.5761,1.2413
619.7000,49.6057,0.0000,12.0165,1.2094
619.8000,49.5923,0.0000,11.9105,1.2032
619.9000,49.5792,0.0000,11.7965,1.1966
620.0000,49.5650,0.0000,11.5118,1.1803
620.1000,49.5498,0.0000,11.2336,1.1643
620.2000,49.5335,0.0000,10.9105,1.1458
620.3000,49.5159,0.0000,10.4431,1.1189
620.4000,49.4961,0.0000,9.7940,1.0817
620.5000,49.4736,0.0000,9.2255,1.0490
620.6000,49.4495,0.0000,8.9363,1.0322
620.7000,49.4250,0.0000,9.1216,1.0425
620.8000,49.4024,0.0000,9.8142,1.0818
620.9000,49.3832,0.0000,11.1271,1.1563
621.0000,49.3708,0.0000,12.8331,1.2529
621.1000,49.3647,0.0000,14.3108,1.3363
621.2000,49.3635,0.0000,15.3512,1.3947
621.3000,49.3654,0.0000,15.8907,1.4250
621.4000,49.3684,0.0000,16.0098,1.4317
621.5000,49.3712,0.0000,15.8710,1.4240
621.6000,49.3731,0.0000,15.5735,1.4073
621.7000,49.3736,0.0000,15.2959,1.3917
621.8000,49.3734,0.0000,15.3921,1.3971
621.9000,49.3746,0.0000,15.7844,1.4192
622.0000,49.3774,0.0000,16.2954,1.4478
622.1000,49.3825,0.0000,17.2170,1.4994
622.2000,49.3923,0.0000,18.2578,1.5575
622.3000,49.4053,0.0000,18.7917,1.5874
622.4000,49.4191,0.0000,18.8347,1.5899
622.5000,49.4324,0.0000,18.6916,1.5821
622.6000,49.4451,0.0000,18.3713,1.5645
622.7000,49.4558,0.0000,17.7333,1.5291
622.8000,49.4636,0.0000,17.2831,1.5041
622.9000,49.4709,0.0000,17.3158,1.5060
623.0000,49.4788,0.0000,17.5977,1.5218
623.1000,49.4882,0.0000,18.0851,1.5491
623.2000,49.4998,0.0000,18.7847,1.5881
623.3000,49.5145,0.0000,19.4316,1.6242
623.4000,49.5310,0.0000,19.7874,1.6441
623.5000,49.5483,0.0000,19.7178,1.6405
623.6000,49.5642,0.0000,19.1844,1.6111
623.7000,49.5773,0.0000,18.6166,1.5797
623.8000,49.5888,0.0000,18.3417,1.5646
623.9000,49.5998,0.0000,18.2149,1.5576
624.0000,49.6103,0.0000,18.2613,1.5603
624.1000,49.6216,0.0000,18.5329,1.5756
624.2000,49.6340,0.0000,18.7467,1.5876
624.3000,49.6469,0.0000,18.7943,1.5904
624.4000,49.6596,0.0000,18.8759,1.5951
624.5000,49.6731,0.0000,18.9742,1.6007
624.6000,49.6865,0.0000,18.9755,1.6010
624.7000,49.6999,0.0000,18.9952,1.6022
624.8000,49.7134,0.0000,18.9422,1.5994
624.9000,49.7263,0.0000,18.7361,1.5881
625.0000,49.7382,0.0000,18.3403,1.5663
625.1000,49.7480,0.0000,17.8021,1.5364
625.2000,49.7557,0.0000,17.2724,1.5069
625.3000,49.7615,0.0000,16.7412,1.4773
625.4000,49.7652,0.0000,16.0281,1.4374
625.5000,49.7655,0.0000,15.1529,1.3883
625.6000,49.7626,0.0000,14.3862,1.3452
625.7000,49.7571,0.0000,13.8065,1.3124
625.8000,49.7498,0.0000,13.2306,1.2798
625.9000,49.7400,0.0000,12.8642,1.2590
626.0000,49.7299,0.0000,12.9742,1.2651
626.1000,49.7210,0.0000,13.3277,1.2850
626.2000,49.7136,0.0000,13.5726,1.2987
626.3000,49.7066,0.0000,13.9508,1.3200
626.4000,49.7021,0.0000,14.5419,1.3532
626.5000,49.6996,0.0000,15.1864,1.3894
626.6000,49.7001,0.0000,15.9402,1.4317
626.7000,49.7033,0.0000,16.6143,1.4695
626.8000,49.7088,0.0000,17.0098,1.4917
626.9000,49.7150,0.0000,17.2440,1.5049
627.0000,49.7223,0.0000,17.4875,1.5185
627.1000,49.7303,0.0000,17.3884,1.5131
627.2000,49.7368,0.0000,17.0757,1.4957
627.3000,49.7424,0.0000,16.9528,1.4889
627.4000,49.7480,0.0000,16.9723,1.4901
627.5000,49.7537,0.0000,16.7639,1.4785
627.6000,49.7577,0.0000,16.3730,1.4567
627.7000,49.7604,0.0000,16.1720,1.4454
627.8000,49.7628,0.0000,15.8936,1.4299
627.9000,49.7634,0.0000,15.3983,1.4021
628.0000,49.7621,0.0000,15.1348,1.3873
628.1000,49.7607,0.0000,15.2334,1.3928
628.2000,49.7601,0.0000,15.0611,1.3831
628.3000,49.7574,0.0000,14.7852,1.3675
628.4000,49.7547,0.0000,14.9008,1.3740
628.5000,49.7529,0.0000,15.1833,1.3899
628.6000,49.7524,0.0000,15.5893,1.4127
628.7000,49.7536,0.0000,16.1995,1.4469
628.8000,49.7577,0.0000,16.9551,1.4892
628.9000,49.7647,0.0000,17.5581,1.5230
629.0000,49.7734,0.0000,17.8126,1.5373
629.1000,49.7823,0.0000,17.7968,1.5365
629.2000,49.7907,0.0000,17.8731,1.5409
629.3000,49.8002,0.0000,17.9469,1.5451
629.4000,49.8092,0.0000,17.8436,1.5394
629.5000,49.8177,0.0000,17.7449,1.5340
629.6000,49.8259,0.0000,17.6505,1.5289
629.7000,49.8338,0.0000,17.5605,1.5239
629.8000,49.8413,0.0000,17.4744,1.5192
629.9000,49.8484,0.0000,17.3922,1.5147
630.0000,49.8552,0.0000,17.3136,1.5104
630.1000,49.8617,0.0000,17.2386,1.5063
630.2000,49.8680,0.0000,17.1669,1.5024
630.3000,49.8739,0.0000,17.0985,1.4986
630.4000,49.8796,0.0000,17.0331,1.4950
630.5000,49.8850,0.0000,16.9706,1.4916
630.6000,49.8902,0.0000,16.9109,1.4883
630.7000,49.8951,0.0000,16.8539,1.4852
630.8000,49.8998,0.0000,16.7995,1.4822
630.9000,49.9043,0.0000,16.7475,1.4794
631.0000,49.9086,0.0000,16.6978,1.4766
631.1000,49.9128,0.0000,16.6504,1.4740
631.2000,49.9167,0.0000,16.6050,1.4715
631.3000,49.9204,0.0000,16.5618,1.4692
631.4000,49.9240,0.0000,16.5204,1.4669
631.5000,49.9274,0.0000,16.4809,1.4647
631.6000,49.9307,0.0000,16.4432,1.4626
631.7000,49.9338,0.0000,16.4072,1.4607
631.8000,49.9368,0.0000,16.3728,1.4588
631.9000,49.9396,0.0000,16.3399,1.4570
632.0000,49.9424,0.0000,16.3085,1.4552
632.1000,49.9449,0.0000,16.2786,1.4536
632.2000,49.9474,0.0000,16.2499,1.4520
632.3000,49.9498,0.0000,16.2226,1.4505
632.4000,49.9521,0.0000,16.1965,1.4491
632.5000,49.9542,0.0000,16.1715,1.4477
632.6000,49.9563,0.0000,16.1477,1.4464
632.7000,49.9582,0.0000,16.1249,1.4451
632.8000,49.9601,0.0000,16.1032,1.4439
632.9000,49.9619,0.0000,16.0825,1.4428
633.0000,49.9636,0.0000,16.0626,1.4417
633.1000,49.9653,0.0000,16.0379,1.4403
633.2000,49.9668,0.0000,16.0142,1.4390
633.3000,49.9682,0.0000,15.9974,1.4381
633.4000,49.9696,0.0000,15.9814,1.4372
633.5000,49.9709,0.0000,15.9661,1.4364
633.6000,49.9722,0.0000,15.9573,1.4359
633.7000,49.9735,0.0000,15.9489,1.4355
633.8000,49.9746,0.0000,15.9351,1.4347
633.9000,49.9758,0.0000,15.9219,1.4340
634.0000,49.9769,0.0000,15.9093,1.4333
634.1000,49.9779,0.0000,15.8972,1.4326
634.2000,49.9789,0.0000,15.8857,1.4320
634.3000,49.9799,0.0000,15.8748,1.4314
634.4000,49.9808,0.0000,15.8643,1.4308
634.5000,49.9816,0.0000,15.8543,1.4302
634.6000,49.9825,0.0000,15.8447,1.4297
634.7000,49.9833,0.0000,15.8356,1.4292
634.8000,49.9840,0.0000,15.8268,1.4287
634.9000,49.9847,0.0000,15.8185,1.4283
635.0000,49.9854,0.0000,15.8105,1.4278
635.1000,49.9861,0.0000,15.8029,1.4274
635.2000,49.9867,0.0000,15.7957,1.4270
635.3000,49.9873,0.0000,15.7888,1.4266
635.4000,49.9879,0.0000,15.7821,1.4263
635.5000,49.9884,0.0000,15.7758,1.4259
635.6000,49.9889,0.0000,15.7698,1.4256
635.7000,49.9894,0.0000,15.7640,1.4253
635.8000,49.9899,0.0000,15.7585,1.4250
635.9000,49.9904,0.0000,15.7532,1.4247
636.0000,49.9908,0.0000,15.7482,1.4244
636.1000,49.9912,0.0000,15.7434,1.4241
636.2000,49.9916,0.0000,15.7388,1.4239
636.3000,49.9920,0.0000,15.7345,1.4236
636.4000,49.9923,0.0000,15.7303,1.4234
636.5000,49.9927,0.0000,15.7263,1.4232
636.6000,49.9930,0.0000,15.7225,1.4230
636.7000,49.9933,0.0000,15.7189,1.4228
636.8000,49.9936,0.0000,15.7154,1.4226
636.9000,49.9939,0.0000,15.7121,1.4224
637.0000,49.9942,0.0000,15.7089,1.4222
637.1000,49.9945,0.0000,15.7059,1.4221
637.2000,49.9947,0.0000,15.7030,1.4219
637.3000,49.9949,0.0000,15.7002,1.4218
637.4000,49.9952,0.0000,15.6976,1.4216
637.5000,49.9954,0.0000,15.6951,1.4215
637.6000,49.9956,0.0000,15.6927,1.4213
637.7000,49.9958,0.0000,15.6904,1.4212
637.8000,49.9960,0.0000,15.6882,1.4211
637.9000,49.9962,0.0000,15.6861,1.4210
638.0000,49.9963,0.0000,15.6841,1.4209
638.1000,49.9965,0.0000,15.6822,1.4208
638.2000,49.9967,0.0000,15.6803,1.4207
638.3000,49.9968,0.0000,15.6786,1.4206
638.4000,49.9970,0.0000,15.6769,1.4205
638.5000,49.9971,0.0000,15.6753,1.4204
638.6000,49.9972,0.0000,15.6738,1.4203
638.7000,49.9973,0.0000,15.6086,1.4166
638.8000,49.9970,0.0000,15.5130,1.4113
638.9000,49.9964,0.0000,15.2280,1.3953
639.0000,49.9939,0.0000,14.5850,1.3591
639.1000,49.9884,0.0000,13.7834,1.3138
639.2000,49.9799,0.0000,13.2223,1.2820
639.3000,49.9702,0.0000,12.9851,1.2685
639.4000,49.9600,0.0000,13.2117,1.2812
639.5000,49.9521,0.0000,13.9748,1.3242
639.6000,49.9476,0.0000,14.8910,1.3757
639.7000,49.9466,0.0000,15.6256,1.4170
639.8000,49.9477,0.0000,16.0323,1.4398
639.9000,49.9498,0.0000,16.1614,1.4471
640.0000,49.9519,0.0000,16.1379,1.4458
640.1000,49.9538,0.0000,16.1154,1.4446
640.2000,49.9557,0.0000,16.0940,1.4434
640.3000,49.9574,0.0000,16.1032,1.4439
640.4000,49.9593,0.0000,16.1121,1.4444
640.5000,49.9612,0.0000,16.0909,1.4433
640.6000,49.9629,0.0000,16.0707,1.4422
640.7000,49.9646,0.0000,16.0514,1.4411
640.8000,49.9662,0.0000,16.0330,1.4401
640.9000,49.9677,0.0000,16.0154,1.4391
641.0000,49.9692,0.0000,15.9986,1.4382
641.1000,49.9705,0.0000,15.9825,1.4373
641.2000,49.9719,0.0000,15.9672,1.4365
641.3000,49.9731,0.0000,15.9526,1.4357
641.4000,49.9743,0.0000,15.9386,1.4349
641.5000,49.9755,0.0000,15.9252,1.4341
641.6000,49.9766,0.0000,15.9125,1.4334
641.7000,49.9777,0.0000,15.9003,1.4328
641.8000,49.9787,0.0000,15.8771,1.4315
641.9000,49.9795,0.0000,15.7891,1.4266
642.0000,49.9799,0.0000,15.7049,1.4218
642.1000,49.9801,0.0000,15.6902,1.4210
642.2000,49.9803,0.0000,15.6876,1.4209
642.3000,49.9805,0.0000,15.6967,1.4214
642.4000,49.9808,0.0000,15.7712,1.4256
642.5000,49.9816,0.0000,15.6266,1.4175
642.6000,49.9808,0.0000,15.1146,1.3887
642.7000,49.9777,0.0000,14.4357,1.3505
642.8000,49.9718,0.0000,13.7358,1.3109
642.9000,49.9635,0.0000,13.0019,1.2694
643.0000,49.9520,0.0000,12.2606,1.2273
643.1000,49.9381,0.0000,11.7790,1.1998
643.2000,49.9231,0.0000,11.5655,1.1875
643.3000,49.9076,0.0000,11.3004,1.1723
643.4000,49.8907,0.0000,10.9160,1.1502
643.5000,49.8724,0.0000,10.6811,1.1366
643.6000,49.8537,0.0000,10.6069,1.1322
643.7000,49.8349,0.0000,10.7457,1.1399
643.8000,49.8174,0.0000,11.0094,1.1547
643.9000,49.8007,0.0000,11.4446,1.1792
644.0000,49.7865,0.0000,12.1366,1.2183
644.1000,49.7751,0.0000,12.7837,1.2548
644.2000,49.7658,0.0000,13.2900,1.2834
644.3000,49.7583,0.0000,13.7595,1.3098
644.4000,49.7527,0.0000,14.2115,1.3352
644.5000,49.7486,0.0000,14.4400,1.3480
644.6000,49.7447,0.0000,14.3922,1.3453
644.7000,49.7403,0.0000,14.0254,1.3246
644.8000,49.7337,0.0000,13.7764,1.3104
644.9000,49.7274,0.0000,13.9565,1.3205
645.0000,49.7221,0.0000,14.4736,1.3496
645.1000,49.7198,0.0000,15.3364,1.3981
645.2000,49.7211,0.0000,16.3169,1.4531
645.3000,49.7262,0.0000,17.2144,1.5033
645.4000,49.7343,0.0000,17.7937,1.5358
645.5000,49.7438,0.0000,18.0523,1.5503
645.6000,49.7538,0.0000,18.1419,1.5554
645.7000,49.7639,0.0000,18.2266,1.5602
645.8000,49.7745,0.0000,18.2410,1.5612
645.9000,49.7847,0.0000,18.1245,1.5548
646.0000,49.7944,0.0000,18.0133,1.5487
646.1000,49.8036,0.0000,17.9070,1.5429
646.2000,49.8125,0.0000,17.8054,1.5373
646.3000,49.8209,0.0000,17.7084,1.5320
646.4000,49.8290,0.0000,17.6157,1.5270
646.5000,49.8367,0.0000,17.5272,1.5221
646.6000,49.8440,0.0000,17.4426,1.5175
646.7000,49.8510,0.0000,17.3618,1.5131
646.8000,49.8577,0.0000,17.2846,1.5088
646.9000,49.8641,0.0000,17.2109,1.5048
647.0000,49.8703,0.0000,17.1405,1.5009
647.1000,49.8761,0.0000,17.0732,1.4972
647.2000,49.8817,0.0000,17.0089,1.4937
647.3000,49.8870,0.0000,16.9475,1.4903
647.4000,49.8921,0.0000,16.8889,1.4871
647.5000,49.8969,0.0000,16.8329,1.4840
647.6000,49.9016,0.0000,16.7794,1.4811
647.7000,49.9060,0.0000,16.7283,1.4783
647.8000,49.9102,0.0000,16.6795,1.4756
647.9000,49.9143,0.0000,2.7362,0.5973
648.0000,49.8130,0.0000,-25.0793,0.0000
648.1000,49.6064,0.0000,-52.6910,0.0000
648.2000,49.2947,0.0000,-79.9222,0.0000
648.3000,48.8777,0.0000,-106.5961,0.0000
648.4000,48.3555,0.0000,-119.0725,0.0000
648.5000,47.8333,0.0000,-117.9318,0.0000
648.6000,47.3112,0.0000,-116.7863,0.0000
648.7000,46.7890,0.0000,-115.6362,0.0000
648.8000,46.2669,0.0000,-114.4815,0.0000
648.9000,45.7447,0.0000,-113.3222,0.0000
649.0000,45.2226,0.0000,-112.1584,0.0000
649.1000,44.7004,0.0000,-110.9901,0.0000
649.2000,44.1782,0.0000,-109.8174,0.0000
649.3000,43.6561,0.0000,-108.6403,0.0000
649.4000,43.1339,0.0000,-107.4590,0.0000
649.5000,42.6118,0.0000,-106.2733,0.0000
649.6000,42.0896,0.0000,-105.0835,0.0000
649.7000,41.5675,0.0000,-103.8895,0.0000
649.8000,41.0453,0.0000,-102.6914,0.0000
649.9000,40.5231,0.0000,-101.4892,0.0000
650.0000,40.0010,0.0000,-100.2830,0.0000
650.1000,39.4788,0.0000,-99.0729,0.0000
650.2000,38.9567,0.0000,-97.8589,0.0000
650.3000,38.4345,0.0000,-96.6410,0.0000
650.4000,37.9123,0.0000,-95.4194,0.0000
650.5000,37.3902,0.0000,-94.1940,0.0000
650.6000,36.8680,0.0000,-92.9649,0.0000
650.7000,36.3459,0.0000,-91.7321,0.0000
650.8000,35.8237,0.0000,-90.4958,0.0000
650.9000,35.3016,0.0000,-89.2559,0.0000
651.0000,34.7794,0.0000,-88.0125,0.0000
651.1000,34.2572,0.0000,-86.7657,0.0000
651.2000,33.7351,0.0000,-85.5156,0.0000
651.3000,33.2129,0.0000,-84.2620,0.0000
651.4000,32.6908,0.0000,-83.0053,0.0000
651.5000,32.1686,0.0000,-81.7452,0.0000
651.6000,31.6464,0.0000,-80.4820,0.0000
651.7000,31.1243,0.0000,-79.2157,0.0000
651.8000,30.6021,0.0000,-77.9463,0.0000
651.9000,30.0800,0.0000,-76.6739,0.0000
652.0000,29.5578,0.0000,-75.3985,0.0000
652.1000,29.0357,0.0000,-74.1201,0.0000
652.2000,28.5135,0.0000,-72.8390,0.0000
652.3000,27.9913,0.0000,-71.5550,0.0000
652.4000,27.4692,0.0000,-70.2682,0.0000
652.5000,26.9470,0.0000,-68.9787,0.0000
652.6000,26.4249,0.0000,-67.6866,0.0000
652.7000,25.9027,0.0000,-66.3918,0.0000
652.8000,25.3806,0.0000,-65.0945,0.0000
652.9000,24.8584,0.0000,-63.7947,0.0000
653.0000,24.3362,0.0000,-62.4924,0.0000
653.1000,23.8141,0.0000,-61.1877,0.0000
653.2000,23.2919,0.0000,-59.8807,0.0000
653.3000,22.7698,0.0000,-58.5713,0.0000
653.4000,22.2476,0.0000,-57.2598,0.0000
653.5000,21.7254,0.0000,-55.9460,0.0000
653.6000,21.2033,0.0000,-54.6301,0.0000
653.7000,20.6811,0.0000,-53.3120,0.0000
653.8000,20.1590,0.0000,-51.9920,0.0000
653.9000,19.6368,0.0000,-50.6699,0.2778
654.0000,19.1147,0.0000,-49.3459,0.2778
654.1000,18.5925,0.0000,-48.0200,0.2778
654.2000,18.0703,0.0000,-46.6923,0.2778
654.3000,17.5482,0.0000,-45.3628,0.2778
654.4000,17.0260,0.0000,-44.0316,0.2778
654.5000,16.5039,0.0000,-42.6986,0.2778
654.6000,15.9817,0.0000,-41.3641,0.2778
654.7000,15.4595,0.0000,-40.0280,0.2778
654.8000,14.9374,0.0000,-38.6903,0.2778
654.9000,14.4152,0.0000,-37.3512,0.2778
655.0000,13.8931,0.0000,-36.0106,0.2778
655.1000,13.3709,0.0000,-34.6687,0.2778
655.2000,12.8488,0.0000,-33.3254,0.2778
655.3000,12.3266,0.0000,-31.9809,0.2778
