# Project Volt WS4 - R34 10 Hz trace. One file per ORDERED CASE at the reference seed; see results_ws4.json -> series_duty_v2 -> _trace_files -> r34_interpretation.
# series_duty_v2 / alt2000m_45C / mode (b) pure series at the pinned point / VOLT-REG seed 23
# delivered pack 11.083608 kWh usable at the bus; R16 acceptance 129.144 kW bus at 45.0 C cells; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
# SOC is fraction of USABLE bus energy, not of nameplate
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
25.8000,44.5161,0.2498,16.4235,20.1345,0.0000,-20.1345,0.526668,0.0000,0.00000,0
25.9000,44.5283,0.2497,14.7925,18.3928,0.0000,-18.3928,0.526621,0.0000,0.00000,0
26.0000,44.5341,0.2495,13.5418,17.0652,0.0000,-17.0652,0.526577,0.0000,0.00000,0
26.1000,44.5358,0.2494,12.4603,15.9185,0.0000,-15.9185,0.526536,0.0000,0.00000,0
26.2000,44.5323,0.2493,11.6558,15.0655,0.0000,-15.0655,0.526497,0.0000,0.00000,0
26.3000,44.5272,0.2491,11.3258,14.7156,0.0000,-14.7156,0.526459,0.0000,0.00000,0
26.4000,44.5210,0.2490,11.0791,14.4538,0.0000,-14.4538,0.526421,0.0000,0.00000,0
26.5000,44.5138,0.2488,10.9163,14.2811,0.0000,-14.2811,0.526384,0.0000,0.00000,0
26.6000,44.5063,0.2487,11.2905,14.6778,0.0000,-14.6778,0.526346,0.0000,0.00000,0
26.7000,44.5023,0.2486,12.0170,15.4480,0.0000,-15.4480,0.526307,0.0000,0.00000,0
26.8000,44.5009,0.2484,12.5523,16.0156,0.0000,-16.0156,0.526265,0.0000,0.00000,0
26.9000,44.5015,0.2483,13.2022,16.7046,0.0000,-16.7046,0.526222,0.0000,0.00000,0
27.0000,44.5057,0.2481,14.1104,17.6677,0.0000,-17.6677,0.526176,0.0000,0.00000,0
27.1000,44.5139,0.2480,14.7136,18.3083,0.0000,-18.3083,0.526129,0.0000,0.00000,0
27.2000,44.5232,0.2478,14.6234,18.2121,0.0000,-18.2121,0.526082,0.0000,0.00000,0
27.3000,44.5307,0.2477,14.1441,17.7038,0.0000,-17.7038,0.526036,0.0000,0.00000,0
27.4000,44.5358,0.2475,13.6674,17.1984,0.0000,-17.1984,0.525992,0.0000,0.00000,0
27.5000,44.5393,0.2474,13.3482,16.8600,0.0000,-16.8600,0.525948,0.0000,0.00000,0
27.6000,44.5417,0.2473,13.3162,16.8262,0.0000,-16.8262,0.525905,0.0000,0.00000,0
27.7000,44.5449,0.2471,13.8903,17.4349,0.0000,-17.4349,0.525860,0.0000,0.00000,0
27.8000,44.5522,0.2470,15.0784,18.6984,0.0000,-18.6984,0.525811,0.0000,0.00000,0
27.9000,44.5654,0.2468,16.2884,19.9907,0.0000,-19.9907,0.525760,0.0000,0.00000,0
28.0000,44.5830,0.2467,16.9806,20.7302,0.0000,-20.7302,0.525706,0.0000,0.00000,0
28.1000,44.6020,0.2465,17.2174,20.9833,0.0000,-20.9833,0.525652,0.0000,0.00000,0
28.2000,44.6214,0.2464,17.1322,20.8925,0.0000,-20.8925,0.525598,0.0000,0.00000,0
28.3000,44.6396,0.2462,16.9065,20.6517,0.0000,-20.6517,0.525545,0.0000,0.00000,0
28.4000,44.6571,0.2461,16.8773,20.6208,0.0000,-20.6208,0.525491,0.0000,0.00000,0
28.5000,44.6750,0.2459,16.8993,20.6444,0.0000,-20.6444,0.525438,0.0000,0.00000,0
28.6000,44.6926,0.2458,16.7578,20.4936,0.0000,-20.4936,0.525385,0.0000,0.00000,0
28.7000,44.7092,0.2456,16.6433,20.3715,0.0000,-20.3715,0.525332,0.0000,0.00000,0
28.8000,44.7258,0.2455,16.4666,20.1830,0.0000,-20.1830,0.525280,0.0000,0.00000,0
28.9000,44.7408,0.2453,15.8732,19.5495,0.0000,-19.5495,0.525230,0.0000,0.00000,0
29.0000,44.7523,0.2452,15.3340,18.9738,0.0000,-18.9738,0.525181,0.0000,0.00000,0
29.1000,44.7628,0.2451,15.4688,19.1180,0.0000,-19.1180,0.525131,0.0000,0.00000,0
29.2000,44.7754,0.2449,15.9642,19.6471,0.0000,-19.6471,0.525081,0.0000,0.00000,0
29.3000,44.7900,0.2448,16.4224,20.1366,0.0000,-20.1366,0.525029,0.0000,0.00000,0
29.4000,44.8065,0.2446,17.1715,20.9367,0.0000,-20.9367,0.524975,0.0000,0.00000,0
29.5000,44.8273,0.2445,18.0610,21.8868,0.0000,-21.8868,0.524918,0.0000,0.00000,0
29.6000,44.8511,0.2443,18.4811,22.3356,0.0000,-22.3356,0.524860,0.0000,0.00000,0
29.7000,44.8754,0.2442,18.3589,22.2054,0.0000,-22.2054,0.524803,0.0000,0.00000,0
29.8000,44.8981,0.2440,18.2512,22.0906,0.0000,-22.0906,0.524746,0.0000,0.00000,0
29.9000,44.9214,0.2439,18.5151,22.3727,0.0000,-22.3727,0.524688,0.0000,0.00000,0
30.0000,44.9462,0.2437,18.9287,22.8146,0.0000,-22.8146,0.524629,0.0000,0.00000,0
30.1000,44.9729,0.2436,19.5421,23.4698,0.0000,-23.4698,0.524568,0.0000,0.00000,0
30.2000,45.0027,0.2434,20.4938,24.4918,0.0000,-24.4918,0.524505,0.0000,0.00000,0
30.3000,45.0372,0.2433,21.4640,25.5342,0.0000,-25.5342,0.524439,0.0000,0.00000,0
30.4000,45.0750,0.2431,22.1219,26.2412,0.0000,-26.2412,0.524371,0.0000,0.00000,0
30.5000,45.1148,0.2430,22.7213,26.8853,0.0000,-26.8853,0.524302,0.0000,0.00000,0
30.6000,45.1575,0.2428,23.3006,27.5078,0.0000,-27.5078,0.524231,0.0000,0.00000,0
30.7000,45.2019,0.2427,23.6178,27.8488,0.0000,-27.8488,0.524159,0.0000,0.00000,0
30.8000,45.2469,0.2425,23.5018,27.7245,0.0000,-27.7245,0.524087,0.0000,0.00000,0
30.9000,45.2902,0.2424,22.5638,26.7172,0.0000,-26.7172,0.524018,0.0000,0.00000,0
31.0000,45.3271,0.2422,21.0073,25.0458,0.0000,-25.0458,0.523953,0.0000,0.00000,0
31.1000,45.3572,0.2421,19.3013,23.2170,0.0000,-23.2170,0.523894,0.0000,0.00000,0
31.2000,45.3798,0.2419,17.6435,21.4474,0.0000,-21.4474,0.523838,0.0000,0.00000,0
31.3000,45.3960,0.2418,16.2708,19.9820,0.0000,-19.9820,0.523786,0.0000,0.00000,0
31.4000,45.4071,0.2416,15.3203,18.9675,0.0000,-18.9675,0.523737,0.0000,0.00000,0
31.5000,45.4154,0.2415,14.5837,18.1834,0.0000,-18.1834,0.523690,0.0000,0.00000,0
31.6000,45.4203,0.2413,14.0016,17.5665,0.0000,-17.5665,0.523645,0.0000,0.00000,0
31.7000,45.4237,0.2412,13.6457,17.1893,0.0000,-17.1893,0.523601,0.0000,0.00000,0
31.8000,45.4257,0.2410,13.2141,16.7319,0.0000,-16.7319,0.523557,0.0000,0.00000,0
31.9000,45.4255,0.2409,12.7298,16.2185,0.0000,-16.2185,0.523516,0.0000,0.00000,0
32.0000,45.4235,0.2407,12.4612,15.9337,0.0000,-15.9337,0.523474,0.0000,0.00000,0
32.1000,45.4211,0.2406,12.3337,15.7985,0.0000,-15.7985,0.523434,0.0000,0.00000,0
32.2000,45.4181,0.2404,12.2066,15.6638,0.0000,-15.6638,0.523393,0.0000,0.00000,0
32.3000,45.4146,0.2403,12.2085,15.6658,0.0000,-15.6658,0.523353,0.0000,0.00000,0
32.4000,45.4116,0.2401,12.5282,16.0046,0.0000,-16.0046,0.523311,0.0000,0.00000,0
32.5000,45.4109,0.2400,12.9795,16.4829,0.0000,-16.4829,0.523269,0.0000,0.00000,0
32.6000,45.4116,0.2399,13.6697,17.2146,0.0000,-17.2146,0.523224,0.0000,0.00000,0
32.7000,45.4166,0.2397,14.5451,18.1425,0.0000,-18.1425,0.523177,0.0000,0.00000,0
32.8000,45.4247,0.2396,15.1903,18.8288,0.0000,-18.8288,0.523129,0.0000,0.00000,0
32.9000,45.4350,0.2394,15.8586,19.5425,0.0000,-19.5425,0.523078,0.0000,0.00000,0
33.0000,45.4485,0.2393,16.6032,20.3375,0.0000,-20.3375,0.523026,0.0000,0.00000,0
33.1000,45.4650,0.2391,16.8143,20.5631,0.0000,-20.5631,0.522972,0.0000,0.00000,0
33.2000,45.4802,0.2390,16.6690,20.4082,0.0000,-20.4082,0.522920,0.0000,0.00000,0
33.3000,45.4954,0.2388,16.4285,20.1516,0.0000,-20.1516,0.522868,0.0000,0.00000,0
33.4000,45.5086,0.2387,15.7927,19.4731,0.0000,-19.4731,0.522817,0.0000,0.00000,0
33.5000,45.5185,0.2386,15.0247,18.6533,0.0000,-18.6533,0.522769,0.0000,0.00000,0
33.6000,45.5253,0.2384,14.4551,18.0488,0.0000,-18.0488,0.522723,0.0000,0.00000,0
33.7000,45.5304,0.2383,13.8840,17.4436,0.0000,-17.4436,0.522677,0.0000,0.00000,0
33.8000,45.5325,0.2381,13.6824,17.2299,0.0000,-17.2299,0.522633,0.0000,0.00000,0
33.9000,45.5359,0.2380,13.9936,17.5598,0.0000,-17.5598,0.522588,0.0000,0.00000,0
34.0000,45.5405,0.2379,14.2653,17.8479,0.0000,-17.8479,0.522541,0.0000,0.00000,0
34.1000,45.5462,0.2377,14.5320,18.1306,0.0000,-18.1306,0.522495,0.0000,0.00000,0
34.2000,45.5530,0.2376,14.7950,18.4095,0.0000,-18.4095,0.522447,0.0000,0.00000,0
34.3000,45.5609,0.2374,14.8333,18.4503,0.0000,-18.4503,0.522399,0.0000,0.00000,0
34.4000,45.5680,0.2373,14.4003,17.9914,0.0000,-17.9914,0.522353,0.0000,0.00000,0
34.5000,45.5723,0.2372,13.5689,17.1102,0.0000,-17.1102,0.522309,0.0000,0.00000,0
34.6000,45.5725,0.2370,12.6091,16.0929,0.0000,-16.0929,0.522267,0.0000,0.00000,0
34.7000,45.5688,0.2369,11.8202,15.2567,0.0000,-15.2567,0.522228,0.0000,0.00000,0
34.8000,45.5625,0.2368,11.3296,14.7366,0.0000,-14.7366,0.522190,0.0000,0.00000,0
34.9000,45.5548,0.2366,11.1069,14.5004,0.0000,-14.5004,0.522152,0.0000,0.00000,0
35.0000,45.5467,0.2365,11.1571,14.5535,0.0000,-14.5535,0.522115,0.0000,0.00000,0
35.1000,45.5394,0.2364,11.2061,14.6052,0.0000,-14.6052,0.522077,0.0000,0.00000,0
35.2000,45.5317,0.2362,11.1305,14.5250,0.0000,-14.5250,0.522039,0.0000,0.00000,0
35.3000,45.5239,0.2361,11.0829,14.4745,0.0000,-14.4745,0.522002,0.0000,0.00000,0
35.4000,45.5158,0.2360,11.2907,14.6945,0.0000,-14.6945,0.521964,0.0000,0.00000,0
35.5000,45.5097,0.2358,11.8341,15.2704,0.0000,-15.2704,0.521924,0.0000,0.00000,0
35.6000,45.5062,0.2357,12.4337,15.9060,0.0000,-15.9060,0.521883,0.0000,0.00000,0
35.7000,45.5051,0.2356,12.9824,16.4875,0.0000,-16.4875,0.521841,0.0000,0.00000,0
35.8000,45.5062,0.2355,13.2366,16.7569,0.0000,-16.7569,0.521798,0.0000,0.00000,0
35.9000,45.5072,0.2353,12.7875,16.2810,0.0000,-16.2810,0.521755,0.0000,0.00000,0
36.0000,45.5046,0.2352,11.8715,15.3100,0.0000,-15.3100,0.521716,0.0000,0.00000,0
36.1000,45.4980,0.2351,11.0653,14.4554,0.0000,-14.4554,0.521679,0.0000,0.00000,0
36.2000,45.4887,0.2350,10.4977,13.8535,0.0000,-13.8535,0.521643,0.0000,0.00000,0
36.3000,45.4774,0.2348,10.2985,13.6422,0.0000,-13.6422,0.521607,0.0000,0.00000,0
36.4000,45.4665,0.2347,10.4727,13.8267,0.0000,-13.8267,0.521572,0.0000,0.00000,0
36.5000,45.4568,0.2346,10.5812,13.9415,0.0000,-13.9415,0.521536,0.0000,0.00000,0
36.6000,45.4468,0.2345,10.5152,13.8714,0.0000,-13.8714,0.521500,0.0000,0.00000,0
36.7000,45.4365,0.2343,10.3419,13.6875,0.0000,-13.6875,0.521465,0.0000,0.00000,0
36.8000,45.4252,0.2342,10.0196,13.3457,0.0000,-13.3457,0.521430,0.0000,0.00000,0
36.9000,45.4123,0.2341,9.6409,12.9466,0.0000,-12.9466,0.521397,0.0000,0.00000,0
37.0000,45.3978,0.2340,9.3622,12.6533,0.0000,-12.6533,0.521364,0.0000,0.00000,0
37.1000,45.3826,0.2339,9.2817,12.5684,0.0000,-12.5684,0.521331,0.0000,0.00000,0
37.2000,45.3675,0.2338,9.5568,12.8573,0.0000,-12.8573,0.521298,0.0000,0.00000,0
37.3000,45.3547,0.2336,9.8411,13.1559,0.0000,-13.1559,0.521264,0.0000,0.00000,0
37.4000,45.3420,0.2335,10.2909,13.6319,0.0000,-13.6319,0.521229,0.0000,0.00000,0
37.5000,45.3330,0.2334,11.1319,14.5232,0.0000,-14.5232,0.521191,0.0000,0.00000,0
37.6000,45.3274,0.2333,11.6300,15.0511,0.0000,-15.0511,0.521153,0.0000,0.00000,0
37.7000,45.3225,0.2332,11.7252,15.1519,0.0000,-15.1519,0.521113,0.0000,0.00000,0
37.8000,45.3177,0.2331,11.7606,15.1894,0.0000,-15.1894,0.521074,0.0000,0.00000,0
37.9000,45.3132,0.2330,11.4224,14.8308,0.0000,-14.8308,0.521036,0.0000,0.00000,0
38.0000,45.3056,0.2329,10.8438,14.2173,0.0000,-14.2173,0.520999,0.0000,0.00000,0
38.1000,45.2963,0.2328,10.7881,14.1582,0.0000,-14.1582,0.520963,0.0000,0.00000,0
38.2000,45.2882,0.2327,10.9079,14.2850,0.0000,-14.2850,0.520926,0.0000,0.00000,0
38.3000,45.2799,0.2325,10.8898,14.2657,0.0000,-14.2657,0.520889,0.0000,0.00000,0
38.4000,45.2718,0.2324,10.8749,14.2498,0.0000,-14.2498,0.520852,0.0000,0.00000,0
38.5000,45.2634,0.2323,10.7263,14.0921,0.0000,-14.0921,0.520816,0.0000,0.00000,0
38.6000,45.2541,0.2322,10.0158,13.3388,0.0000,-13.3388,0.520781,0.0000,0.00000,0
38.7000,45.2398,0.2321,8.6397,11.8909,0.0000,-11.8909,0.520750,0.0000,0.00000,0
38.8000,45.2190,0.2320,7.3641,10.5497,0.0000,-10.5497,0.520723,0.0000,0.00000,0
38.9000,45.1941,0.2319,6.7021,9.8535,0.0000,-9.8535,0.520698,0.0000,0.00000,0
39.0000,45.1679,0.2318,6.5293,9.6713,0.0000,-9.6713,0.520673,0.0000,0.00000,0
39.1000,45.1417,0.2317,6.9122,10.0733,0.0000,-10.0733,0.520647,0.0000,0.00000,0
39.2000,45.1187,0.2316,7.7104,10.9118,0.0000,-10.9118,0.520618,0.0000,0.00000,0
39.3000,45.0992,0.2316,8.4303,11.6681,0.0000,-11.6681,0.520588,0.0000,0.00000,0
39.4000,45.0823,0.2315,8.6863,11.9369,0.0000,-11.9369,0.520557,0.0000,0.00000,0
39.5000,45.0651,0.2314,8.5092,11.7504,0.0000,-11.7504,0.520527,0.0000,0.00000,0
39.6000,45.0468,0.2313,8.4001,11.6353,0.0000,-11.6353,0.520497,0.0000,0.00000,0
39.7000,45.0286,0.2312,8.4503,11.6878,0.0000,-11.6878,0.520467,0.0000,0.00000,0
39.8000,45.0108,0.2311,8.5954,11.8399,0.0000,-11.8399,0.520436,0.0000,0.00000,0
39.9000,44.9939,0.2310,9.0727,12.3413,0.0000,-12.3413,0.520404,0.0000,0.00000,0
40.0000,44.9802,0.2309,9.6668,12.9656,0.0000,-12.9656,0.520371,0.0000,0.00000,0
40.1000,44.9683,0.2308,9.6377,12.9348,0.0000,-12.9348,0.520337,0.0000,0.00000,0
40.2000,44.9544,0.2308,9.2553,12.5325,0.0000,-12.5325,0.520305,0.0000,0.00000,0
40.3000,44.9394,0.2307,8.9872,12.2504,0.0000,-12.2504,0.520273,0.0000,0.00000,0
40.4000,44.9232,0.2306,8.4605,11.6965,0.0000,-11.6965,0.520243,0.0000,0.00000,0
40.5000,44.9039,0.2305,7.6647,10.8595,0.0000,-10.8595,0.520215,0.0000,0.00000,0
40.6000,44.8811,0.2304,7.0402,10.2027,0.0000,-10.2027,0.520189,0.0000,0.00000,0
40.7000,44.8565,0.2304,6.4171,9.5472,0.0000,-9.5472,0.520164,0.0000,0.00000,0
40.8000,44.8285,0.2303,5.6409,8.7306,0.0000,-8.7306,0.520142,0.0000,0.00000,0
40.9000,44.7975,0.2302,5.1716,8.2367,0.0000,-8.2367,0.520120,0.0000,0.00000,0
41.0000,44.7657,0.2301,5.0439,8.1018,0.0000,-8.1018,0.520099,0.0000,0.00000,0
41.1000,44.7337,0.2301,5.2344,8.3014,0.0000,-8.3014,0.520078,0.0000,0.00000,0
41.2000,44.7035,0.2300,5.7772,8.8715,0.0000,-8.8715,0.520055,0.0000,0.00000,0
41.3000,44.6762,0.2299,6.7288,9.8713,0.0000,-9.8713,0.520029,0.0000,0.00000,0
41.4000,44.6541,0.2298,7.8792,11.0802,0.0000,-11.0802,0.520001,0.0000,0.00000,0
41.5000,44.6366,0.2298,8.7389,11.9836,0.0000,-11.9836,0.519970,0.0000,0.00000,0
41.6000,44.6218,0.2297,9.3404,12.6157,0.0000,-12.6157,0.519937,0.0000,0.00000,0
41.7000,44.6094,0.2296,10.0250,13.3377,0.0000,-13.3377,0.519903,0.0000,0.00000,0
41.8000,44.6005,0.2296,10.2474,13.5733,0.0000,-13.5733,0.519868,0.0000,0.00000,0
41.9000,44.5900,0.2295,9.8079,13.1071,0.0000,-13.1071,0.519834,0.0000,0.00000,0
42.0000,44.5775,0.2295,9.6107,12.8990,0.0000,-12.8990,0.519801,0.0000,0.00000,0
42.1000,44.5653,0.2294,9.6599,12.9505,0.0000,-12.9505,0.519767,0.0000,0.00000,0
42.2000,44.5532,0.2293,9.6686,12.9594,0.0000,-12.9594,0.519734,0.0000,0.00000,0
42.3000,44.5412,0.2293,9.9429,13.2495,0.0000,-13.2495,0.519699,0.0000,0.00000,0
42.4000,44.5315,0.2292,10.5078,13.8482,0.0000,-13.8482,0.519664,0.0000,0.00000,0
42.5000,44.5243,0.2292,11.1527,14.5319,0.0000,-14.5319,0.519626,0.0000,0.00000,0
42.6000,44.5200,0.2291,11.7949,15.2128,0.0000,-15.2128,0.519587,0.0000,0.00000,0
42.7000,44.5183,0.2291,12.4170,15.8724,0.0000,-15.8724,0.519546,0.0000,0.00000,0
42.8000,44.5193,0.2290,12.8066,16.2854,0.0000,-16.2854,0.519504,0.0000,0.00000,0
42.9000,44.5209,0.2290,13.1208,16.6186,0.0000,-16.6186,0.519461,0.0000,0.00000,0
43.0000,44.5246,0.2289,13.4767,16.9961,0.0000,-16.9961,0.519417,0.0000,0.00000,0
43.1000,44.5292,0.2289,14.0246,17.5770,0.0000,-17.5770,0.519371,0.0000,0.00000,0
43.2000,44.5376,0.2288,14.7719,18.3709,0.0000,-18.3709,0.519324,0.0000,0.00000,0
43.3000,44.5484,0.2288,15.7083,19.3711,0.0000,-19.3711,0.519274,0.0000,0.00000,0
43.4000,44.5647,0.2287,16.9327,20.6788,0.0000,-20.6788,0.519220,0.0000,0.00000,0
43.5000,44.5859,0.2287,18.2692,22.1064,0.0000,-22.1064,0.519163,0.0000,0.00000,0
43.6000,44.6133,0.2287,19.4158,23.3311,0.0000,-23.3311,0.519103,0.0000,0.00000,0
43.7000,44.6441,0.2286,20.2878,24.2678,0.0000,-24.2678,0.519040,0.0000,0.00000,0
43.8000,44.6788,0.2286,20.6868,24.6967,0.0000,-24.6967,0.518977,0.0000,0.00000,0
43.9000,44.7128,0.2286,20.2730,24.2523,0.0000,-24.2523,0.518914,0.0000,0.00000,0
44.0000,44.7438,0.2285,19.5355,23.4604,0.0000,-23.4604,0.518853,0.0000,0.00000,0
44.1000,44.7714,0.2285,18.7846,22.6588,0.0000,-22.6588,0.518795,0.0000,0.00000,0
44.2000,44.7959,0.2285,18.1355,21.9659,0.0000,-21.9659,0.518738,0.0000,0.00000,0
44.3000,44.8179,0.2284,17.8331,21.6433,0.0000,-21.6433,0.518682,0.0000,0.00000,0
44.4000,44.8398,0.2284,18.1122,21.9415,0.0000,-21.9415,0.518625,0.0000,0.00000,0
44.5000,44.8641,0.2284,18.4731,22.3272,0.0000,-22.3272,0.518568,0.0000,0.00000,0
44.6000,44.8889,0.2283,18.5519,22.4117,0.0000,-22.4117,0.518510,0.0000,0.00000,0
44.7000,44.9137,0.2283,18.6219,22.4866,0.0000,-22.4866,0.518452,0.0000,0.00000,0
44.8000,44.9390,0.2283,18.9407,22.8274,0.0000,-22.8274,0.518393,0.0000,0.00000,0
44.9000,44.9663,0.2283,19.2625,23.1713,0.0000,-23.1713,0.518333,0.0000,0.00000,0
45.0000,44.9942,0.2283,19.4543,23.3764,0.0000,-23.3764,0.518272,0.0000,0.00000,0
45.1000,45.0230,0.2282,19.7368,23.6787,0.0000,-23.6787,0.518211,0.0000,0.00000,0
45.2000,45.0531,0.2282,19.8559,23.8069,0.0000,-23.8069,0.518150,0.0000,0.00000,0
45.3000,45.0828,0.2282,19.6097,23.5432,0.0000,-23.5432,0.518089,0.0000,0.00000,0
45.4000,45.1107,0.2282,19.1348,23.0365,0.0000,-23.0365,0.518029,0.0000,0.00000,0
45.5000,45.1362,0.2282,18.6821,22.5534,0.0000,-22.5534,0.517971,0.0000,0.00000,0
45.6000,45.1602,0.2282,18.1408,21.9758,0.0000,-21.9758,0.517914,0.0000,0.00000,0
45.7000,45.1811,0.2282,17.3243,21.1043,0.0000,-21.1043,0.517860,0.0000,0.00000,0
45.8000,45.1982,0.2282,16.6219,20.3545,0.0000,-20.3545,0.517807,0.0000,0.00000,0
45.9000,45.2131,0.2282,16.5397,20.2669,0.0000,-20.2669,0.517755,0.0000,0.00000,0
46.0000,45.2294,0.2281,17.0370,20.7980,0.0000,-20.7980,0.517701,0.0000,0.00000,0
46.1000,45.2485,0.2281,17.8925,21.7116,0.0000,-21.7116,0.517645,0.0000,0.00000,0
46.2000,45.2718,0.2281,18.9693,22.8616,0.0000,-22.8616,0.517586,0.0000,0.00000,0
46.3000,45.2998,0.2281,19.9834,23.9458,0.0000,-23.9458,0.517524,0.0000,0.00000,0
46.4000,45.3314,0.2281,20.8371,24.8629,0.0000,-24.8629,0.517460,0.0000,0.00000,0
46.5000,45.3663,0.2282,21.3665,25.4318,0.0000,-25.4318,0.517394,0.0000,0.00000,0
46.6000,45.4022,0.2282,21.5169,25.5936,0.0000,-25.5936,0.517328,0.0000,0.00000,0
46.7000,45.4382,0.2282,21.3907,25.4583,0.0000,-25.4583,0.517262,0.0000,0.00000,0
46.8000,45.4728,0.2282,20.7607,24.7820,0.0000,-24.7820,0.517198,0.0000,0.00000,0
46.9000,45.5034,0.2282,19.8340,23.7873,0.0000,-23.7873,0.517137,0.0000,0.00000,0
47.0000,45.5302,0.2282,18.7453,22.6253,0.0000,-22.6253,0.517078,0.0000,0.00000,0
47.1000,45.5515,0.2282,17.4394,21.2315,0.0000,-21.2315,0.517023,0.0000,0.00000,0
47.2000,45.5674,0.2282,16.3494,20.0681,0.0000,-20.0681,0.516972,0.0000,0.00000,0
47.3000,45.5797,0.2282,15.7805,19.4610,0.0000,-19.4610,0.516921,0.0000,0.00000,0
47.4000,45.5908,0.2283,15.0821,18.7155,0.0000,-18.7155,0.516873,0.0000,0.00000,0
47.5000,45.5972,0.2283,14.2735,17.8575,0.0000,-17.8575,0.516827,0.0000,0.00000,0
47.6000,45.6016,0.2283,13.9714,17.5373,0.0000,-17.5373,0.516782,0.0000,0.00000,0
47.7000,45.6055,0.2283,13.9135,17.4760,0.0000,-17.4760,0.516736,0.0000,0.00000,0
47.8000,45.6094,0.2284,13.7859,17.3408,0.0000,-17.3408,0.516692,0.0000,0.00000,0
47.9000,45.6122,0.2284,13.6709,17.2190,0.0000,-17.2190,0.516647,0.0000,0.00000,0
48.0000,45.6152,0.2284,13.3347,16.8627,0.0000,-16.8627,0.516604,0.0000,0.00000,0
48.1000,45.6152,0.2284,12.6613,16.1489,0.0000,-16.1489,0.516562,0.0000,0.00000,0
48.2000,45.6125,0.2285,11.9393,15.3837,0.0000,-15.3837,0.516522,0.0000,0.00000,0
48.3000,45.6066,0.2285,11.0570,14.4484,0.0000,-14.4484,0.516485,0.0000,0.00000,0
48.4000,45.5967,0.2285,10.1548,13.4920,0.0000,-13.4920,0.516450,0.0000,0.00000,0
48.5000,45.5833,0.2286,9.6879,12.9993,0.0000,-12.9993,0.516416,0.0000,0.00000,0
48.6000,45.5695,0.2286,9.5501,12.8541,0.0000,-12.8541,0.516383,0.0000,0.00000,0
48.7000,45.5551,0.2287,9.5424,12.8458,0.0000,-12.8458,0.516350,0.0000,0.00000,0
48.8000,45.5413,0.2287,10.0601,13.3906,0.0000,-13.3906,0.516315,0.0000,0.00000,0
48.9000,45.5311,0.2288,10.8449,14.2223,0.0000,-14.2223,0.516279,0.0000,0.00000,0
49.0000,45.5239,0.2288,11.4772,14.8924,0.0000,-14.8924,0.516240,0.0000,0.00000,0
49.1000,45.5190,0.2288,12.0193,15.4669,0.0000,-15.4669,0.516200,0.0000,0.00000,0
49.2000,45.5163,0.2289,12.2222,15.6819,0.0000,-15.6819,0.516160,0.0000,0.00000,0
49.3000,45.5131,0.2289,12.1045,15.5572,0.0000,-15.5572,0.516119,0.0000,0.00000,0
49.4000,45.5094,0.2290,12.0069,15.4536,0.0000,-15.4536,0.516079,0.0000,0.00000,0
49.5000,45.5054,0.2291,11.9478,15.3909,0.0000,-15.3909,0.516040,0.0000,0.00000,0
49.6000,45.5012,0.2291,11.9035,15.3439,0.0000,-15.3439,0.516000,0.0000,0.00000,0
49.7000,45.4969,0.2292,11.9567,15.4002,0.0000,-15.4002,0.515960,0.0000,0.00000,0
49.8000,45.4931,0.2292,12.0584,15.5079,0.0000,-15.5079,0.515920,0.0000,0.00000,0
49.9000,45.4896,0.2293,12.3006,15.7646,0.0000,-15.7646,0.515879,0.0000,0.00000,0
50.0000,45.4879,0.2294,12.7053,16.1935,0.0000,-16.1935,0.515838,0.0000,0.00000,0
50.1000,45.4878,0.2294,12.6230,16.1063,0.0000,-16.1063,0.515796,0.0000,0.00000,0
50.2000,45.4854,0.2295,12.3976,15.8673,0.0000,-15.8673,0.515755,0.0000,0.00000,0
50.3000,45.4834,0.2296,12.3552,15.8223,0.0000,-15.8223,0.515714,0.0000,0.00000,0
50.4000,45.4806,0.2296,11.9445,15.3869,0.0000,-15.3869,0.515674,0.0000,0.00000,0
50.5000,45.4752,0.2297,11.2130,14.6116,0.0000,-14.6116,0.515637,0.0000,0.00000,0
50.6000,45.4664,0.2298,10.6661,14.0316,0.0000,-14.0316,0.515600,0.0000,0.00000,0
50.7000,45.4565,0.2298,10.1565,13.4914,0.0000,-13.4914,0.515565,0.0000,0.00000,0
50.8000,45.4435,0.2299,9.5326,12.8334,0.0000,-12.8334,0.515532,0.0000,0.00000,0
50.9000,45.4284,0.2300,8.9819,12.2543,0.0000,-12.2543,0.515501,0.0000,0.00000,0
51.0000,45.4109,0.2301,8.5050,11.7527,0.0000,-11.7527,0.515470,0.0000,0.00000,0
51.1000,45.3919,0.2302,8.2338,11.4672,0.0000,-11.4672,0.515441,0.0000,0.00000,0
51.2000,45.3721,0.2303,8.0608,11.2851,0.0000,-11.2851,0.515412,0.0000,0.00000,0
51.3000,45.3518,0.2303,7.7716,10.9807,0.0000,-10.9807,0.515383,0.0000,0.00000,0
51.4000,45.3296,0.2304,7.5569,10.7545,0.0000,-10.7545,0.515355,0.0000,0.00000,0
51.5000,45.3075,0.2305,7.6679,10.8709,0.0000,-10.8709,0.515327,0.0000,0.00000,0
