# Project Volt WS4 - R34 10 Hz trace. One file per ORDERED CASE at the reference seed; see results_ws4.json -> series_duty_v2 -> _trace_files -> r34_interpretation.
# series_duty_v2 / nominal / mode (b) pure series at the pinned point / VOLT-REG seed 23
# delivered pack 11.083608 kWh usable at the bus; R16 acceptance 130.752 kW bus at 25.0 C cells; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
# SOC is fraction of USABLE bus energy, not of nameplate
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
4612.1000,97.3458,1.2702,99.3537,109.0479,80.6139,-28.4340,0.327954,84.6997,4.79063,1
4612.2000,97.3674,1.2654,98.1843,107.7940,80.6139,-27.1801,0.327883,84.6997,4.79063,1
4612.3000,97.3862,1.2607,96.2937,105.7666,80.6139,-25.1527,0.327818,84.6997,4.79063,1
4612.4000,97.4006,1.2559,93.8118,103.1158,80.6139,-22.5019,0.327760,84.6997,4.79063,1
4612.5000,97.4100,1.2512,91.5735,100.7278,80.6139,-20.1139,0.327708,84.6997,4.79063,1
4612.6000,97.4160,1.2465,90.1412,99.1998,80.6139,-18.5859,0.327660,84.6997,4.79063,1
4612.7000,97.4201,1.2418,88.8015,97.7704,80.6139,-17.1565,0.327616,84.6997,4.79063,1
4612.8000,97.4212,1.2371,87.4828,96.3636,80.6139,-15.7497,0.327575,84.6997,4.79063,1
4612.9000,97.4205,1.2325,86.5038,95.3191,80.6139,-14.7052,0.327537,84.6997,4.79063,1
4613.0000,97.4181,1.2279,85.4141,94.1566,80.6139,-13.5427,0.327502,84.6997,4.79063,1
4613.1000,97.4135,1.2233,84.0308,92.6860,80.6139,-12.0721,0.327471,84.6997,4.79063,1
4613.2000,97.4061,1.2187,83.2192,91.8241,80.6139,-11.2102,0.327442,84.6997,4.79063,1
4613.3000,97.3987,1.2142,83.2355,91.8415,80.6139,-11.2276,0.327413,84.6997,4.79063,1
4613.4000,97.3917,1.2096,83.0725,91.6683,80.6139,-11.0544,0.327385,84.6997,4.79063,1
4613.5000,97.3841,1.2051,83.0906,91.6876,80.6139,-11.0737,0.327356,84.6997,4.79063,1
4613.6000,97.3776,1.2006,83.7316,92.3684,80.6139,-11.7545,0.327326,84.6997,4.79063,1
4613.7000,97.3727,1.1962,83.9802,92.6324,80.6139,-12.0185,0.327295,84.6997,4.79063,1
4613.8000,97.3675,1.1917,83.9050,92.5526,80.6139,-11.9387,0.327264,84.6997,4.79063,1
4613.9000,97.3627,1.1873,84.2385,92.9068,80.6139,-12.2929,0.327232,84.6997,4.79063,1
4614.0000,97.3591,1.1830,84.3328,93.0070,80.6139,-12.3931,0.327200,84.6997,4.79063,1
4614.1000,97.3550,1.1786,84.1073,92.7675,80.6139,-12.1536,0.327169,84.6997,4.79063,1
4614.2000,97.3509,1.1743,83.8210,92.4634,80.6139,-11.8495,0.327138,84.6997,4.79063,1
4614.3000,97.3460,1.1700,83.3490,91.9621,80.6139,-11.3482,0.327109,84.6997,4.79063,1
4614.4000,97.3404,1.1657,83.1265,91.7259,80.6139,-11.1120,0.327080,84.6997,4.79063,1
4614.5000,97.3349,1.1614,83.4563,92.0762,80.6139,-11.4623,0.327050,84.6997,4.79063,1
4614.6000,97.3309,1.1572,83.8231,92.4657,80.6139,-11.8518,0.327020,84.6997,4.79063,1
4614.7000,97.3272,1.1530,84.4949,93.1792,80.6139,-12.5653,0.326987,84.6997,4.79063,1
4614.8000,97.3261,1.1489,85.8099,94.5794,80.6139,-13.9655,0.326951,84.6997,4.79063,1
4614.9000,97.3278,1.1447,87.5568,96.4430,80.6139,-15.8291,0.326910,84.6997,4.79063,1
4615.0000,97.3338,1.1406,88.9085,97.8850,80.6139,-17.2712,0.326866,84.6997,4.79063,1
4615.1000,97.3409,1.1365,89.8408,98.8795,80.6139,-18.2657,0.326818,84.6997,4.79063,1
4615.2000,97.3507,1.1325,90.6569,99.7502,80.6139,-19.1364,0.326769,84.6997,4.79063,1
4615.3000,97.3613,1.1285,90.9518,100.0648,80.6139,-19.4509,0.326719,84.6997,4.79063,1
4615.4000,97.3724,1.1245,91.1844,100.3129,80.6139,-19.6990,0.326668,84.6997,4.79063,1
4615.5000,97.3840,1.1205,91.7903,100.9592,80.6139,-20.3453,0.326615,84.6997,4.79063,1
4615.6000,97.3977,1.1166,92.4237,101.6349,80.6139,-21.0210,0.326561,84.6997,4.79063,1
4615.7000,97.4119,1.1126,92.7622,101.9960,80.6139,-21.3821,0.326506,84.6997,4.79063,1
4615.8000,97.4270,1.1088,93.4974,102.7803,80.6139,-22.1665,0.326448,84.6997,4.79063,1
4615.9000,97.4443,1.1049,94.3048,103.6416,80.6139,-23.0278,0.326389,84.6997,4.79063,1
4616.0000,97.4627,1.1011,94.2914,103.6274,80.6139,-23.0135,0.326329,84.6997,4.79063,1
4616.1000,97.4800,1.0973,94.0543,103.3743,80.6139,-22.7604,0.326271,84.6997,4.79063,1
4616.2000,97.4976,1.0936,93.9037,103.2137,80.6139,-22.5998,0.326212,84.6997,4.79063,1
4616.3000,97.5144,1.0898,92.5542,101.7738,80.6139,-21.1599,0.326158,84.6997,4.79063,1
4616.4000,97.5269,1.0861,89.3957,98.4038,80.6139,-17.7899,0.326112,84.6997,4.79063,1
4616.5000,97.5317,1.0825,86.0380,94.8213,80.6139,-14.2075,0.326075,84.6997,4.79063,1
4616.6000,97.5314,1.0789,83.0708,91.6660,80.6139,-11.0522,0.326046,84.6997,4.79063,1
4616.7000,97.5249,1.0753,80.2282,88.6469,80.6139,-8.0331,0.326026,84.6997,4.79063,1
4616.8000,97.5139,1.0717,77.5419,85.7939,80.6139,-5.1800,0.326012,84.6997,4.79063,1
4616.9000,97.4974,1.0682,75.5148,83.6410,80.6139,-3.0271,0.326004,84.6997,4.79063,1
4617.0000,97.4788,1.0647,73.7842,81.8065,80.6139,-1.1926,0.326001,84.6997,4.79063,1
4617.1000,97.4560,1.0612,71.2216,79.0964,80.6139,1.5174,0.326005,84.6997,4.79063,1
4617.2000,97.4279,1.0578,68.2500,75.9539,80.6139,4.6600,0.326016,84.6997,4.79063,1
4617.3000,97.3939,1.0544,66.2922,73.8836,80.6139,6.7303,0.326033,84.6997,4.79063,1
4617.4000,97.3587,1.0510,65.8520,73.4184,80.6139,7.1955,0.326050,84.6997,4.79063,1
4617.5000,97.3235,1.0477,65.7504,73.3112,80.6139,7.3027,0.326068,84.6997,4.79063,1
4617.6000,97.2884,1.0444,66.6251,74.2365,80.6139,6.3774,0.326083,84.6997,4.79063,1
4617.7000,97.2570,1.0412,68.2284,75.9322,80.6139,4.6817,0.326095,84.6997,4.79063,1
4617.8000,97.2285,1.0379,69.1570,76.9143,80.6139,3.6996,0.326104,84.6997,4.79063,1
4617.9000,97.2012,1.0348,70.2221,78.0409,80.6139,2.5730,0.326110,84.6997,4.79063,1
4618.0000,97.1773,1.0316,72.4767,80.4251,80.6139,0.1888,0.326111,84.6997,4.79063,1
4618.1000,97.1591,1.0285,74.7196,82.7990,80.6139,-2.1851,0.326105,84.6997,4.79063,1
4618.2000,97.1442,1.0254,77.0440,85.2674,80.6139,-4.6535,0.326093,84.6997,4.79063,1
4618.3000,97.1353,1.0224,79.8112,88.2060,80.6139,-7.5921,0.326073,84.6997,4.79063,1
4618.4000,97.1314,1.0194,81.2906,89.7770,80.6139,-9.1631,0.326050,84.6997,4.79063,1
4618.5000,97.1286,1.0164,81.4542,89.9508,80.6139,-9.3369,0.326025,84.6997,4.79063,1
4618.6000,97.1255,1.0135,81.8871,90.4105,80.6139,-9.7967,0.326000,84.6997,4.79063,1
4618.7000,97.1246,1.0106,82.3409,90.8925,80.6139,-10.2786,0.325974,84.6997,4.79063,1
4618.8000,97.1235,1.0077,82.9781,91.5691,80.6139,-10.9552,0.325945,84.6997,4.79063,1
4618.9000,97.1253,1.0049,84.8345,93.5404,80.6139,-12.9265,0.325912,84.6997,4.79063,1
4619.0000,97.1316,1.0021,87.2509,96.1179,80.6139,-15.5040,0.325872,84.6997,4.79063,1
4619.1000,97.1429,0.9993,89.3425,98.3489,80.6139,-17.7350,0.325826,84.6997,4.79063,1
4619.2000,97.1574,0.9966,91.3113,100.4490,80.6139,-19.8351,0.325775,84.6997,4.79063,1
4619.3000,97.1764,0.9939,93.3522,102.6261,80.6139,-22.0122,0.325718,84.6997,4.79063,1
4619.4000,97.1990,0.9913,94.6938,104.0572,80.6139,-23.4434,0.325657,84.6997,4.79063,1
4619.5000,97.2232,0.9887,94.9986,104.3823,80.6139,-23.7684,0.325596,84.6997,4.79063,1
4619.6000,97.2469,0.9861,94.7324,104.0982,80.6139,-23.4843,0.325535,84.6997,4.79063,1
4619.7000,97.2701,0.9835,94.3187,103.6569,80.6139,-23.0430,0.325476,84.6997,4.79063,1
4619.8000,97.2922,0.9810,93.2253,102.4904,80.6139,-21.8765,0.325419,84.6997,4.79063,1
4619.9000,97.3111,0.9786,91.0757,100.1971,80.6139,-19.5832,0.325369,84.6997,4.79063,1
4620.0000,97.3249,0.9761,89.3457,98.3514,80.6139,-17.7375,0.325323,84.6997,4.79063,1
4620.1000,97.3371,0.9737,89.1916,98.1870,80.6139,-17.5731,0.325277,84.6997,4.79063,1
4620.2000,97.3504,0.9714,89.4366,98.4484,80.6139,-17.8345,0.325231,84.6997,4.79063,1
4620.3000,97.3637,0.9690,89.6376,98.6627,80.6139,-18.0488,0.325185,84.6997,4.79063,1
4620.4000,97.3778,0.9667,90.5178,99.6017,80.6139,-18.9878,0.325136,84.6997,4.79063,1
4620.5000,97.3945,0.9645,91.6231,100.7808,80.6139,-20.1670,0.325083,84.6997,4.79063,1
4620.6000,97.4129,0.9623,91.9981,101.1808,80.6139,-20.5669,0.325030,84.6997,4.79063,1
4620.7000,97.4311,0.9601,92.0871,101.2757,80.6139,-20.6618,0.324977,84.6997,4.79063,1
4620.8000,97.4499,0.9579,92.2378,101.4364,80.6139,-20.8225,0.324923,84.6997,4.79063,1
4620.9000,97.4687,0.9558,91.8281,100.9992,80.6139,-20.3853,0.324870,84.6997,4.79063,1
4621.0000,97.4859,0.9537,90.7327,99.8305,80.6139,-19.2166,0.324821,84.6997,4.79063,1
4621.1000,97.5004,0.9517,88.9142,97.8902,80.6139,-17.2763,0.324776,84.6997,4.79063,1
4621.2000,97.5106,0.9497,86.3089,95.1106,80.6139,-14.4967,0.324739,84.6997,4.79063,1
4621.3000,97.5151,0.9477,83.5444,92.1691,80.6139,-11.5552,0.324709,84.6997,4.79063,1
4621.4000,97.5147,0.9458,81.6343,90.1404,80.6139,-9.5265,0.324684,84.6997,4.79063,1
4621.5000,97.5119,0.9439,81.3803,89.8706,80.6139,-9.2567,0.324660,84.6997,4.79063,1
4621.6000,97.5107,0.9421,82.1045,90.6398,80.6139,-10.0259,0.324634,84.6997,4.79063,1
4621.7000,97.5109,0.9402,83.2490,91.8554,80.6139,-11.2415,0.324605,84.6997,4.79063,1
4621.8000,97.5141,0.9385,84.5973,93.2874,80.6139,-12.6735,0.324573,84.6997,4.79063,1
4621.9000,97.5197,0.9367,85.5425,94.2928,80.6139,-13.6789,0.324537,84.6997,4.79063,1
4622.0000,97.5267,0.9350,85.5233,94.2723,80.6139,-13.6584,0.324502,84.6997,4.79063,1
4622.1000,97.5322,0.9333,84.8709,93.5779,80.6139,-12.9640,0.324468,84.6997,4.79063,1
4622.2000,97.5368,0.9317,84.2557,92.9245,80.6139,-12.3106,0.324437,84.6997,4.79063,1
4622.3000,97.5400,0.9301,83.5752,92.2017,80.6139,-11.5878,0.324407,84.6997,4.79063,1
4622.4000,97.5420,0.9285,83.4501,92.0688,80.6139,-11.4549,0.324377,84.6997,4.79063,1
4622.5000,97.5448,0.9270,83.8723,92.5172,80.6139,-11.9033,0.324346,84.6997,4.79063,1
4622.6000,97.5485,0.9255,84.5230,93.2083,80.6139,-12.5944,0.324314,84.6997,4.79063,1
4622.7000,97.5539,0.9240,85.4581,94.2026,80.6139,-13.5887,0.324279,84.6997,4.79063,1
4622.8000,97.5614,0.9226,86.4261,95.2353,80.6139,-14.6214,0.324241,84.6997,4.79063,1
4622.9000,97.5705,0.9212,86.9040,95.7451,80.6139,-15.1312,0.324202,84.6997,4.79063,1
4623.0000,97.5798,0.9198,87.0788,95.9316,80.6139,-15.3177,0.324162,84.6997,4.79063,1
4623.1000,97.5897,0.9185,86.7522,95.5830,80.6139,-14.9691,0.324124,84.6997,4.79063,1
4623.2000,97.5978,0.9172,85.8732,94.6451,80.6139,-14.0312,0.324087,84.6997,4.79063,1
4623.3000,97.6043,0.9160,84.8351,93.5397,80.6139,-12.9258,0.324054,84.6997,4.79063,1
4623.4000,97.6084,0.9147,83.2280,91.8327,80.6139,-11.2188,0.324025,84.6997,4.79063,1
4623.5000,97.6087,0.9136,81.2934,89.7778,80.6139,-9.1640,0.324001,84.6997,4.79063,1
4623.6000,97.6054,0.9124,80.0635,88.4716,80.6139,-7.8577,0.323981,84.6997,4.79063,1
4623.7000,97.6011,0.9113,79.8878,88.2850,80.6139,-7.6711,0.323961,84.6997,4.79063,1
4623.8000,97.5972,0.9102,80.8566,89.3140,80.6139,-8.7001,0.323939,84.6997,4.79063,1
4623.9000,97.5967,0.9092,82.2831,90.8291,80.6139,-10.2152,0.323912,84.6997,4.79063,1
4624.0000,97.5984,0.9081,83.6840,92.3171,80.6139,-11.7032,0.323882,84.6997,4.79063,1
4624.1000,97.6034,0.9072,85.1596,93.8843,80.6139,-13.2704,0.323848,84.6997,4.79063,1
4624.2000,97.6108,0.9062,85.2255,93.9543,80.6139,-13.3404,0.323813,84.6997,4.79063,1
4624.3000,97.6161,0.9053,83.4832,92.1037,80.6139,-11.4898,0.323784,84.6997,4.79063,1
4624.4000,97.6168,0.9044,82.4670,91.0244,80.6139,-10.4105,0.323757,84.6997,4.79063,1
4624.5000,97.6182,0.9036,81.9362,90.4606,80.6139,-9.8467,0.323731,84.6997,4.79063,1
4624.6000,97.6169,0.9028,80.5290,88.9659,80.6139,-8.3520,0.323710,84.6997,4.79063,1
4624.7000,97.6130,0.9020,79.8630,88.2586,80.6139,-7.6447,0.323690,84.6997,4.79063,1
4624.8000,97.6092,0.9012,80.0209,88.4263,80.6139,-7.8124,0.323670,84.6997,4.79063,1
4624.9000,97.6059,0.9005,79.5450,87.9209,80.6139,-7.3070,0.323651,84.6997,4.79063,1
4625.0000,97.6003,0.8998,78.8019,87.1316,80.6139,-6.5177,0.323634,84.6997,4.79063,1
4625.1000,97.5943,0.8992,78.6062,86.9238,80.6139,-6.3099,0.323618,84.6997,4.79063,1
4625.2000,97.5880,0.8985,79.1777,87.5308,80.6139,-6.9170,0.323600,84.6997,4.79063,1
4625.3000,97.5843,0.8979,80.2738,88.6951,80.6139,-8.0812,0.323579,84.6997,4.79063,1
4625.4000,97.5823,0.8974,81.4694,89.9649,80.6139,-9.3511,0.323555,84.6997,4.79063,1
4625.5000,97.5833,0.8968,82.6726,91.2429,80.6139,-10.6290,0.323527,84.6997,4.79063,1
4625.6000,97.5860,0.8963,84.0163,92.6701,80.6139,-12.0562,0.323496,84.6997,4.79063,1
4625.7000,97.5921,0.8959,84.8613,93.5675,80.6139,-12.9536,0.323463,84.6997,4.79063,1
4625.8000,97.5982,0.8954,84.9819,93.6957,80.6139,-13.0818,0.323429,84.6997,4.79063,1
4625.9000,97.6047,0.8950,84.8760,93.5831,80.6139,-12.9692,0.323395,84.6997,4.79063,1
4626.0000,97.6103,0.8946,84.5992,93.2890,80.6139,-12.6752,0.323363,84.6997,4.79063,1
4626.1000,97.6158,0.8943,83.9981,92.6506,80.6139,-12.0368,0.323332,84.6997,4.79063,1
4626.2000,97.6191,0.8940,82.8297,91.4096,80.6139,-10.7957,0.323304,84.6997,4.79063,1
4626.3000,97.6200,0.8937,81.7451,90.2576,80.6139,-9.6437,0.323279,84.6997,4.79063,1
4626.4000,97.6191,0.8934,81.2712,89.7543,80.6139,-9.1404,0.323255,84.6997,4.79063,1
4626.5000,97.6182,0.8932,81.5919,90.0949,80.6139,-9.4810,0.323231,84.6997,4.79063,1
4626.6000,97.6186,0.8929,82.7063,91.2785,80.6139,-10.6646,0.323203,84.6997,4.79063,1
4626.7000,97.6221,0.8928,85.3092,94.0432,80.6139,-13.4293,0.323168,84.6997,4.79063,1
4626.8000,97.6324,0.8926,88.5656,97.5176,80.6139,-16.9037,0.323125,84.6997,4.79063,1
4626.9000,97.6485,0.8925,91.2740,100.4074,80.6139,-19.7935,0.323074,84.6997,4.79063,1
4627.0000,97.6692,0.8924,93.1188,102.3758,80.6139,-21.7619,0.323017,84.6997,4.79063,1
4627.1000,97.6922,0.8923,94.0528,103.3724,80.6139,-22.7585,0.322959,84.6997,4.79063,1
4627.2000,97.7164,0.8922,94.0248,103.3424,80.6139,-22.7285,0.322900,84.6997,4.79063,1
4627.3000,97.7391,0.8922,93.4399,102.7184,80.6139,-22.1045,0.322843,84.6997,4.79063,1
4627.4000,97.7608,0.8922,92.8517,102.0906,80.6139,-21.4767,0.322787,84.6997,4.79063,1
4627.5000,97.7811,0.8922,93.1987,102.4609,80.6139,-21.8470,0.322731,84.6997,4.79063,1
4627.6000,97.8040,0.8923,94.1232,103.4474,80.6139,-22.8335,0.322672,84.6997,4.79063,1
4627.7000,97.8277,0.8924,94.4612,103.8081,80.6139,-23.1942,0.322612,84.6997,4.79063,1
4627.8000,97.8517,0.8925,94.4013,103.7442,80.6139,-23.1303,0.322552,84.6997,4.79063,1
4627.9000,97.8750,0.8926,94.0933,103.4154,80.6139,-22.8015,0.322493,84.6997,4.79063,1
4628.0000,97.8976,0.8927,93.0564,102.3090,80.6139,-21.6951,0.322437,84.6997,4.79063,1
4628.1000,97.9167,0.8929,91.6198,100.7759,80.6139,-20.1620,0.322385,84.6997,4.79063,1
4628.2000,97.9337,0.8931,90.4859,99.5659,80.6139,-18.9520,0.322336,84.6997,4.79063,1
4628.3000,97.9482,0.8933,90.1059,99.1603,80.6139,-18.5464,0.322288,84.6997,4.79063,1
4628.4000,97.9636,0.8935,90.8797,99.9860,80.6139,-19.3721,0.322238,84.6997,4.79063,1
4628.5000,97.9810,0.8938,91.7721,100.9382,80.6139,-20.3244,0.322186,84.6997,4.79063,1
4628.6000,97.9996,0.8941,92.5767,101.7970,80.6139,-21.1831,0.322131,84.6997,4.79063,1
4628.7000,98.0200,0.8944,93.5417,102.8267,80.6139,-22.2129,0.322074,84.6997,4.79063,1
4628.8000,98.0422,0.8947,93.8337,103.1383,80.6139,-22.5244,0.322015,84.6997,4.79063,1
4628.9000,98.0634,0.8951,92.8607,102.1000,80.6139,-21.4861,0.321960,84.6997,4.79063,1
4629.0000,98.0817,0.8954,91.8736,101.0464,80.6139,-20.4326,0.321907,84.6997,4.79063,1
4629.1000,98.0990,0.8958,91.0705,100.1893,80.6139,-19.5755,0.321856,84.6997,4.79063,1
4629.2000,98.1141,0.8962,90.2361,99.2987,80.6139,-18.6848,0.321808,84.6997,4.79063,1
4629.3000,98.1280,0.8966,89.9158,98.9569,80.6139,-18.3430,0.321761,84.6997,4.79063,1
4629.4000,98.1417,0.8971,89.6576,98.6813,80.6139,-18.0674,0.321714,84.6997,4.79063,1
4629.5000,98.1545,0.8975,88.9177,97.8916,80.6139,-17.2777,0.321669,84.6997,4.79063,1
4629.6000,98.1652,0.8980,88.3468,97.2822,80.6139,-16.6683,0.321626,84.6997,4.79063,1
4629.7000,98.1757,0.8985,87.6774,96.5678,80.6139,-15.9539,0.321585,84.6997,4.79063,1
4629.8000,98.1837,0.8990,86.8798,95.7164,80.6139,-15.1025,0.321546,84.6997,4.79063,1
4629.9000,98.1910,0.8996,86.8121,95.6442,80.6139,-15.0303,0.321507,84.6997,4.79063,1
4630.0000,98.1987,0.9001,86.9565,95.7983,80.6139,-15.1844,0.321468,84.6997,4.79063,1
4630.1000,98.2065,0.9007,86.6853,95.5088,80.6139,-14.8949,0.321430,84.6997,4.79063,1
4630.2000,98.2130,0.9012,86.3928,95.1965,80.6139,-14.5826,0.321392,84.6997,4.79063,1
4630.3000,98.2196,0.9018,86.2652,95.0603,80.6139,-14.4464,0.321355,84.6997,4.79063,1
4630.4000,98.2255,0.9024,86.2957,95.0929,80.6139,-14.4790,0.321317,84.6997,4.79063,1
4630.5000,98.2322,0.9031,86.9752,95.8181,80.6139,-15.2042,0.321278,84.6997,4.79063,1
4630.6000,98.2406,0.9037,88.3999,97.3386,80.6139,-16.7247,0.321235,84.6997,4.79063,1
4630.7000,98.2526,0.9044,90.5659,99.6503,80.6139,-19.0364,0.321185,84.6997,4.79063,1
4630.8000,98.2693,0.9050,92.4470,101.6581,80.6139,-21.0442,0.321131,84.6997,4.79063,1
4630.9000,98.2883,0.9057,93.4892,102.7704,80.6139,-22.1566,0.321074,84.6997,4.79063,1
4631.0000,98.3088,0.9064,93.9858,103.3004,80.6139,-22.6865,0.321015,84.6997,4.79063,1
4631.1000,98.3295,0.9071,93.3920,102.6666,80.6139,-22.0527,0.320958,84.6997,4.79063,1
4631.2000,98.3475,0.9078,91.5661,100.7177,80.6139,-20.1038,0.320906,84.6997,4.79063,1
4631.3000,98.3611,0.9085,89.7618,98.7918,80.6139,-18.1779,0.320859,84.6997,4.79063,1
4631.4000,98.3720,0.9093,88.5066,97.4520,80.6139,-16.8381,0.320816,84.6997,4.79063,1
4631.5000,98.3806,0.9100,87.9884,96.8988,80.6139,-16.2849,0.320774,84.6997,4.79063,1
4631.6000,98.3894,0.9108,88.4208,97.3604,80.6139,-16.7465,0.320731,84.6997,4.79063,1
4631.7000,98.3995,0.9115,88.9757,97.9526,80.6139,-17.3387,0.320686,84.6997,4.79063,1
4631.8000,98.4103,0.9123,89.1114,98.0974,80.6139,-17.4835,0.320641,84.6997,4.79063,1
4631.9000,98.4208,0.9131,88.8182,97.7844,80.6139,-17.1705,0.320596,84.6997,4.79063,1
4632.0000,98.4304,0.9139,88.0100,96.9216,80.6139,-16.3077,0.320554,84.6997,4.79063,1
4632.1000,98.4377,0.9147,87.2627,96.1239,80.6139,-15.5100,0.320514,84.6997,4.79063,1
4632.2000,98.4442,0.9155,87.2971,96.1607,80.6139,-15.5468,0.320474,84.6997,4.79063,1
4632.3000,98.4516,0.9163,87.8784,96.7811,80.6139,-16.1672,0.320432,84.6997,4.79063,1
4632.4000,98.4603,0.9172,88.5896,97.5402,80.6139,-16.9263,0.320388,84.6997,4.79063,1
4632.5000,98.4702,0.9180,89.0144,97.9936,80.6139,-17.3797,0.320343,84.6997,4.79063,1
4632.6000,98.4804,0.9188,88.4440,97.3847,80.6139,-16.7708,0.320300,84.6997,4.79063,1
4632.7000,98.4880,0.9197,86.7312,95.5564,80.6139,-14.9425,0.320261,84.6997,4.79063,1
4632.8000,98.4915,0.9205,84.2967,92.9664,80.6139,-12.3525,0.320230,84.6997,4.79063,1
4632.9000,98.4897,0.9214,81.4635,89.9561,80.6139,-9.3422,0.320205,84.6997,4.79063,1
4633.0000,98.4823,0.9222,78.5580,86.8689,80.6139,-6.2550,0.320189,84.6997,4.79063,1
4633.1000,98.4694,0.9231,76.2703,84.4383,80.6139,-3.8244,0.320179,84.6997,4.79063,1
4633.2000,98.4532,0.9239,74.9417,83.0282,80.6139,-2.4144,0.320173,84.6997,4.79063,1
4633.3000,98.4353,0.9248,74.8873,82.9707,80.6139,-2.3568,0.320167,84.6997,4.79063,1
4633.4000,98.4190,0.9257,75.8708,84.0141,80.6139,-3.4002,0.320158,84.6997,4.79063,1
4633.5000,98.4048,0.9265,77.1105,85.3314,80.6139,-4.7175,0.320146,84.6997,4.79063,1
4633.6000,98.3933,0.9274,78.2234,86.5138,80.6139,-5.8999,0.320131,84.6997,4.79063,1
4633.7000,98.3835,0.9283,79.2870,87.6439,80.6139,-7.0300,0.320113,84.6997,4.79063,1
4633.8000,98.3761,0.9292,79.6958,88.0783,80.6139,-7.4644,0.320093,84.6997,4.79063,1
4633.9000,98.3678,0.9300,78.8178,87.1454,80.6139,-6.5315,0.320076,84.6997,4.79063,1
4634.0000,98.3570,0.9309,77.2385,85.4676,80.6139,-4.8537,0.320064,84.6997,4.79063,1
4634.1000,98.3426,0.9318,75.5985,83.7252,80.6139,-3.1113,0.320056,84.6997,4.79063,1
4634.2000,98.3256,0.9327,74.2994,82.3491,80.6139,-1.7352,0.320051,84.6997,4.79063,1
4634.3000,98.3063,0.9335,74.0215,82.0551,80.6139,-1.4412,0.320048,84.6997,4.79063,1
4634.4000,98.2883,0.9344,74.8244,82.9046,80.6139,-2.2907,0.320042,84.6997,4.79063,1
4634.5000,98.2722,0.9353,76.0964,84.2546,80.6139,-3.6407,0.320032,84.6997,4.79063,1
4634.6000,98.2591,0.9361,77.7141,85.9733,80.6139,-5.3595,0.320019,84.6997,4.79063,1
4634.7000,98.2492,0.9370,79.1093,87.4556,80.6139,-6.8417,0.320001,84.6997,4.79063,1
4634.8000,98.2415,0.9378,79.5776,87.9532,80.6139,-7.3394,0.319982,84.6997,4.79063,1
4634.9000,98.2335,0.9387,79.7148,88.0990,80.6139,-7.4851,0.319963,84.6997,4.79063,1
4635.0000,98.2263,0.9395,80.8685,89.3247,80.6139,-8.7108,0.319940,84.6997,4.79063,1
4635.1000,98.2226,0.9404,82.1727,90.7103,80.6139,-10.0964,0.319914,84.6997,4.79063,1
4635.2000,98.2204,0.9412,82.9578,91.5444,80.6139,-10.9305,0.319886,84.6997,4.79063,1
4635.3000,98.2198,0.9420,84.0855,92.7424,80.6139,-12.1285,0.319854,84.6997,4.79063,1
4635.4000,98.2219,0.9429,84.8399,93.5439,80.6139,-12.9300,0.319821,84.6997,4.79063,1
4635.5000,98.2240,0.9437,84.7321,93.4294,80.6139,-12.8155,0.319788,84.6997,4.79063,1
4635.6000,98.2256,0.9445,84.7060,93.4017,80.6139,-12.7878,0.319755,84.6997,4.79063,1
4635.7000,98.2276,0.9453,84.6784,93.3723,80.6139,-12.7585,0.319722,84.6997,4.79063,1
4635.8000,98.2290,0.9461,84.2948,92.9648,80.6139,-12.3509,0.319690,84.6997,4.79063,1
4635.9000,98.2295,0.9469,84.3892,93.0651,80.6139,-12.4512,0.319658,84.6997,4.79063,1
4636.0000,98.2312,0.9477,84.6702,93.3637,80.6139,-12.7498,0.319625,84.6997,4.79063,1
4636.1000,98.2327,0.9484,84.0912,92.7485,80.6139,-12.1346,0.319593,84.6997,4.79063,1
4636.2000,98.2321,0.9492,82.8160,91.3937,80.6139,-10.7798,0.319566,84.6997,4.79063,1
4636.3000,98.2287,0.9499,81.5409,90.0391,80.6139,-9.4252,0.319541,84.6997,4.79063,1
4636.4000,98.2232,0.9507,80.5818,89.0201,80.6139,-8.4062,0.319520,84.6997,4.79063,1
4636.5000,98.2160,0.9514,79.1902,87.5418,80.6139,-6.9279,0.319502,84.6997,4.79063,1
4636.6000,98.2052,0.9521,77.8046,86.0697,80.6139,-5.4558,0.319488,84.6997,4.79063,1
4636.7000,98.1927,0.9529,77.6779,85.9351,80.6139,-5.3212,0.319474,84.6997,4.79063,1
4636.8000,98.1814,0.9535,77.9433,86.2172,80.6139,-5.6033,0.319459,84.6997,4.79063,1
4636.9000,98.1700,0.9542,77.2014,85.4291,80.6139,-4.8152,0.319447,84.6997,4.79063,1
4637.0000,98.1559,0.9549,76.2653,84.4346,80.6139,-3.8207,0.319437,84.6997,4.79063,1
4637.1000,98.1409,0.9556,75.6564,83.7878,80.6139,-3.1739,0.319429,84.6997,4.79063,1
4637.2000,98.1245,0.9562,74.5734,82.6394,80.6139,-2.0255,0.319424,84.6997,4.79063,1
4637.3000,98.1054,0.9568,73.2331,81.2217,80.6139,-0.6078,0.319422,84.6997,4.79063,1
