# Project Volt WS4 - R34 10 Hz trace. One file per ORDERED CASE at the reference seed; see results_ws4.json -> series_duty_v2 -> _trace_files -> r34_interpretation.
# series_duty_v2 / cda_5.4 / mode (b) pure series at the pinned point / VOLT-REG seed 23
# delivered pack 11.083608 kWh usable at the bus; R16 acceptance 130.752 kW bus at 25.0 C cells; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
# SOC is fraction of USABLE bus energy, not of nameplate
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
25.8000,44.5161,0.2498,19.0928,22.9852,0.0000,-22.9852,0.525509,0.0000,0.00000,0
25.9000,44.5283,0.2497,17.4640,21.2458,0.0000,-21.2458,0.525454,0.0000,0.00000,0
26.0000,44.5341,0.2495,16.2143,19.9113,0.0000,-19.9113,0.525403,0.0000,0.00000,0
26.1000,44.5358,0.2494,15.1331,18.7566,0.0000,-18.7566,0.525355,0.0000,0.00000,0
26.2000,44.5323,0.2493,14.3280,17.8988,0.0000,-17.8988,0.525308,0.0000,0.00000,0
26.3000,44.5272,0.2491,13.9972,17.5479,0.0000,-17.5479,0.525263,0.0000,0.00000,0
26.4000,44.5210,0.2490,13.7493,17.2850,0.0000,-17.2850,0.525218,0.0000,0.00000,0
26.5000,44.5138,0.2488,13.5852,17.1109,0.0000,-17.1109,0.525174,0.0000,0.00000,0
26.6000,44.5063,0.2487,13.9580,17.5061,0.0000,-17.5061,0.525129,0.0000,0.00000,0
26.7000,44.5023,0.2486,14.6838,18.2764,0.0000,-18.2764,0.525082,0.0000,0.00000,0
26.8000,44.5009,0.2484,15.2189,18.8479,0.0000,-18.8479,0.525033,0.0000,0.00000,0
26.9000,44.5015,0.2483,15.8689,19.5420,0.0000,-19.5420,0.524982,0.0000,0.00000,0
27.0000,44.5057,0.2481,16.7778,20.5128,0.0000,-20.5128,0.524929,0.0000,0.00000,0
27.1000,44.5139,0.2480,17.3825,21.1586,0.0000,-21.1586,0.524875,0.0000,0.00000,0
27.2000,44.5232,0.2478,17.2940,21.0642,0.0000,-21.0642,0.524820,0.0000,0.00000,0
27.3000,44.5307,0.2477,16.8160,20.5538,0.0000,-20.5538,0.524767,0.0000,0.00000,0
27.4000,44.5358,0.2475,16.3403,20.0458,0.0000,-20.0458,0.524716,0.0000,0.00000,0
27.5000,44.5393,0.2474,16.0216,19.7056,0.0000,-19.7056,0.524665,0.0000,0.00000,0
27.6000,44.5417,0.2473,15.9901,19.6720,0.0000,-19.6720,0.524614,0.0000,0.00000,0
27.7000,44.5449,0.2471,16.5648,20.2857,0.0000,-20.2857,0.524561,0.0000,0.00000,0
27.8000,44.5522,0.2470,17.7542,21.5560,0.0000,-21.5560,0.524506,0.0000,0.00000,0
27.9000,44.5654,0.2468,18.9666,22.8509,0.0000,-22.8509,0.524447,0.0000,0.00000,0
28.0000,44.5830,0.2467,19.6619,23.5949,0.0000,-23.5949,0.524386,0.0000,0.00000,0
28.1000,44.6020,0.2465,19.9021,23.8531,0.0000,-23.8531,0.524324,0.0000,0.00000,0
28.2000,44.6214,0.2464,19.8205,23.7655,0.0000,-23.7655,0.524263,0.0000,0.00000,0
28.3000,44.6396,0.2462,19.5981,23.5267,0.0000,-23.5267,0.524202,0.0000,0.00000,0
28.4000,44.6571,0.2461,19.5721,23.4989,0.0000,-23.4989,0.524141,0.0000,0.00000,0
28.5000,44.6750,0.2459,19.5973,23.5261,0.0000,-23.5261,0.524080,0.0000,0.00000,0
28.6000,44.6926,0.2458,19.4590,23.3781,0.0000,-23.3781,0.524020,0.0000,0.00000,0
28.7000,44.7092,0.2456,19.3475,23.2592,0.0000,-23.2592,0.523960,0.0000,0.00000,0
28.8000,44.7258,0.2455,19.1738,23.0739,0.0000,-23.0739,0.523900,0.0000,0.00000,0
28.9000,44.7408,0.2453,18.5831,22.4433,0.0000,-22.4433,0.523842,0.0000,0.00000,0
29.0000,44.7523,0.2452,18.0460,21.8699,0.0000,-21.8699,0.523786,0.0000,0.00000,0
29.1000,44.7628,0.2451,18.1828,22.0160,0.0000,-22.0160,0.523729,0.0000,0.00000,0
29.2000,44.7754,0.2449,18.6804,22.5476,0.0000,-22.5476,0.523671,0.0000,0.00000,0
29.3000,44.7900,0.2448,19.1413,23.0399,0.0000,-23.0399,0.523611,0.0000,0.00000,0
29.4000,44.8065,0.2446,19.8934,23.8453,0.0000,-23.8453,0.523549,0.0000,0.00000,0
29.5000,44.8273,0.2445,20.7867,24.8051,0.0000,-24.8051,0.523485,0.0000,0.00000,0
29.6000,44.8511,0.2443,21.2111,25.2612,0.0000,-25.2612,0.523420,0.0000,0.00000,0
29.7000,44.8754,0.2442,21.0934,25.1349,0.0000,-25.1349,0.523355,0.0000,0.00000,0
29.8000,44.8981,0.2440,20.9898,25.0238,0.0000,-25.0238,0.523291,0.0000,0.00000,0
29.9000,44.9214,0.2439,21.2580,25.3121,0.0000,-25.3121,0.523225,0.0000,0.00000,0
30.0000,44.9462,0.2437,21.6761,25.7614,0.0000,-25.7614,0.523159,0.0000,0.00000,0
30.1000,44.9729,0.2436,22.2944,26.4258,0.0000,-26.4258,0.523090,0.0000,0.00000,0
30.2000,45.0027,0.2434,23.2516,27.4543,0.0000,-27.4543,0.523019,0.0000,0.00000,0
30.3000,45.0372,0.2433,24.2281,28.5035,0.0000,-28.5035,0.522946,0.0000,0.00000,0
30.4000,45.0750,0.2431,24.8930,29.2193,0.0000,-29.2193,0.522870,0.0000,0.00000,0
30.5000,45.1148,0.2430,25.4997,29.8744,0.0000,-29.8744,0.522793,0.0000,0.00000,0
30.6000,45.1575,0.2428,26.0869,30.5083,0.0000,-30.5083,0.522714,0.0000,0.00000,0
30.7000,45.2019,0.2427,26.4124,30.8597,0.0000,-30.8597,0.522634,0.0000,0.00000,0
30.8000,45.2469,0.2425,26.3047,30.7436,0.0000,-30.7436,0.522555,0.0000,0.00000,0
30.9000,45.2902,0.2424,25.3747,29.7399,0.0000,-29.7399,0.522478,0.0000,0.00000,0
31.0000,45.3271,0.2422,23.8252,28.0724,0.0000,-28.0724,0.522406,0.0000,0.00000,0
31.1000,45.3572,0.2421,22.1248,26.2463,0.0000,-26.2463,0.522338,0.0000,0.00000,0
31.2000,45.3798,0.2419,20.4712,24.4704,0.0000,-24.4704,0.522275,0.0000,0.00000,0
31.3000,45.3960,0.2418,19.1015,23.0041,0.0000,-23.0041,0.522215,0.0000,0.00000,0
31.4000,45.4071,0.2416,18.1531,21.9918,0.0000,-21.9918,0.522158,0.0000,0.00000,0
31.5000,45.4154,0.2415,17.4181,21.2071,0.0000,-21.2071,0.522104,0.0000,0.00000,0
31.6000,45.4203,0.2413,16.8369,20.5867,0.0000,-20.5867,0.522050,0.0000,0.00000,0
31.7000,45.4237,0.2412,16.4816,20.2074,0.0000,-20.2074,0.521998,0.0000,0.00000,0
31.8000,45.4257,0.2410,16.0504,19.7472,0.0000,-19.7472,0.521947,0.0000,0.00000,0
31.9000,45.4255,0.2409,15.5661,19.2301,0.0000,-19.2301,0.521897,0.0000,0.00000,0
32.0000,45.4235,0.2407,15.2971,18.9428,0.0000,-18.9428,0.521849,0.0000,0.00000,0
32.1000,45.4211,0.2406,15.1691,18.8062,0.0000,-18.8062,0.521800,0.0000,0.00000,0
32.2000,45.4181,0.2404,15.0415,18.6699,0.0000,-18.6699,0.521752,0.0000,0.00000,0
32.3000,45.4146,0.2403,15.0428,18.6713,0.0000,-18.6713,0.521703,0.0000,0.00000,0
32.4000,45.4116,0.2401,15.3619,19.0119,0.0000,-19.0119,0.521654,0.0000,0.00000,0
32.5000,45.4109,0.2400,15.8130,19.4935,0.0000,-19.4935,0.521604,0.0000,0.00000,0
32.6000,45.4116,0.2399,16.5034,20.2306,0.0000,-20.2306,0.521552,0.0000,0.00000,0
32.7000,45.4166,0.2397,17.3797,21.1662,0.0000,-21.1662,0.521497,0.0000,0.00000,0
32.8000,45.4247,0.2396,18.0264,21.8566,0.0000,-21.8566,0.521441,0.0000,0.00000,0
32.9000,45.4350,0.2394,18.6966,22.5723,0.0000,-22.5723,0.521382,0.0000,0.00000,0
33.0000,45.4485,0.2393,19.4437,23.3701,0.0000,-23.3701,0.521322,0.0000,0.00000,0
33.1000,45.4650,0.2391,19.6579,23.5989,0.0000,-23.5989,0.521261,0.0000,0.00000,0
33.2000,45.4802,0.2390,19.5155,23.4471,0.0000,-23.4471,0.521200,0.0000,0.00000,0
33.3000,45.4954,0.2388,19.2779,23.1935,0.0000,-23.1935,0.521140,0.0000,0.00000,0
33.4000,45.5086,0.2387,18.6446,22.5176,0.0000,-22.5176,0.521082,0.0000,0.00000,0
33.5000,45.5185,0.2386,17.8784,21.6998,0.0000,-21.6998,0.521026,0.0000,0.00000,0
33.6000,45.5253,0.2384,17.3101,21.0931,0.0000,-21.0931,0.520972,0.0000,0.00000,0
33.7000,45.5304,0.2383,16.7400,20.4846,0.0000,-20.4846,0.520919,0.0000,0.00000,0
33.8000,45.5325,0.2381,16.5388,20.2698,0.0000,-20.2698,0.520866,0.0000,0.00000,0
33.9000,45.5359,0.2380,16.8506,20.6027,0.0000,-20.6027,0.520813,0.0000,0.00000,0
34.0000,45.5405,0.2379,17.1232,20.8938,0.0000,-20.8938,0.520759,0.0000,0.00000,0
34.1000,45.5462,0.2377,17.3909,21.1797,0.0000,-21.1797,0.520704,0.0000,0.00000,0
34.2000,45.5530,0.2376,17.6552,21.4619,0.0000,-21.4619,0.520649,0.0000,0.00000,0
34.3000,45.5609,0.2374,17.6950,21.5045,0.0000,-21.5045,0.520593,0.0000,0.00000,0
34.4000,45.5680,0.2373,17.2633,21.0437,0.0000,-21.0437,0.520539,0.0000,0.00000,0
34.5000,45.5723,0.2372,16.4327,20.1571,0.0000,-20.1571,0.520487,0.0000,0.00000,0
34.6000,45.5725,0.2370,15.4730,19.1325,0.0000,-19.1325,0.520437,0.0000,0.00000,0
34.7000,45.5688,0.2369,14.6834,18.2915,0.0000,-18.2915,0.520390,0.0000,0.00000,0
34.8000,45.5625,0.2368,14.1916,17.7701,0.0000,-17.7701,0.520344,0.0000,0.00000,0
34.9000,45.5548,0.2366,13.9675,17.5324,0.0000,-17.5324,0.520299,0.0000,0.00000,0
35.0000,45.5467,0.2365,14.0162,17.5839,0.0000,-17.5839,0.520254,0.0000,0.00000,0
35.1000,45.5394,0.2364,14.0637,17.6342,0.0000,-17.6342,0.520208,0.0000,0.00000,0
35.2000,45.5317,0.2362,13.9867,17.5524,0.0000,-17.5524,0.520163,0.0000,0.00000,0
35.3000,45.5239,0.2361,13.9377,17.5004,0.0000,-17.5004,0.520117,0.0000,0.00000,0
35.4000,45.5158,0.2360,14.1439,17.7188,0.0000,-17.7188,0.520072,0.0000,0.00000,0
35.5000,45.5097,0.2358,14.6862,18.2935,0.0000,-18.2935,0.520024,0.0000,0.00000,0
35.6000,45.5062,0.2357,15.2852,18.9312,0.0000,-18.9312,0.519975,0.0000,0.00000,0
35.7000,45.5051,0.2356,15.8336,19.5166,0.0000,-19.5166,0.519925,0.0000,0.00000,0
35.8000,45.5062,0.2355,16.0880,19.7882,0.0000,-19.7882,0.519874,0.0000,0.00000,0
35.9000,45.5072,0.2353,15.6391,19.3091,0.0000,-19.3091,0.519824,0.0000,0.00000,0
36.0000,45.5046,0.2352,14.7226,18.3321,0.0000,-18.3321,0.519777,0.0000,0.00000,0
36.1000,45.4980,0.2351,13.9152,17.4761,0.0000,-17.4761,0.519732,0.0000,0.00000,0
36.2000,45.4887,0.2350,13.3458,16.8724,0.0000,-16.8724,0.519688,0.0000,0.00000,0
36.3000,45.4774,0.2348,13.1445,16.6589,0.0000,-16.6589,0.519645,0.0000,0.00000,0
36.4000,45.4665,0.2347,13.3167,16.8412,0.0000,-16.8412,0.519601,0.0000,0.00000,0
36.5000,45.4568,0.2346,13.4233,16.9541,0.0000,-16.9541,0.519558,0.0000,0.00000,0
36.6000,45.4468,0.2345,13.3554,16.8820,0.0000,-16.8820,0.519514,0.0000,0.00000,0
36.7000,45.4365,0.2343,13.1802,16.6961,0.0000,-16.6961,0.519471,0.0000,0.00000,0
36.8000,45.4252,0.2342,12.8558,16.3520,0.0000,-16.3520,0.519429,0.0000,0.00000,0
36.9000,45.4123,0.2341,12.4747,15.9479,0.0000,-15.9479,0.519387,0.0000,0.00000,0
37.0000,45.3978,0.2340,12.1932,15.6493,0.0000,-15.6493,0.519347,0.0000,0.00000,0
37.1000,45.3826,0.2339,12.1099,15.5607,0.0000,-15.5607,0.519307,0.0000,0.00000,0
37.2000,45.3675,0.2338,12.3822,15.8491,0.0000,-15.8491,0.519266,0.0000,0.00000,0
37.3000,45.3547,0.2336,12.6641,16.1477,0.0000,-16.1477,0.519224,0.0000,0.00000,0
37.4000,45.3420,0.2335,13.1115,16.6218,0.0000,-16.6218,0.519181,0.0000,0.00000,0
37.5000,45.3330,0.2334,13.9509,17.5113,0.0000,-17.5113,0.519136,0.0000,0.00000,0
37.6000,45.3274,0.2333,14.4479,18.0382,0.0000,-18.0382,0.519089,0.0000,0.00000,0
37.7000,45.3225,0.2332,14.5422,18.1380,0.0000,-18.1380,0.519042,0.0000,0.00000,0
37.8000,45.3177,0.2331,14.5768,18.1746,0.0000,-18.1746,0.518995,0.0000,0.00000,0
37.9000,45.3132,0.2330,14.2376,17.8150,0.0000,-17.8150,0.518949,0.0000,0.00000,0
38.0000,45.3056,0.2329,13.6576,17.2001,0.0000,-17.2001,0.518905,0.0000,0.00000,0
38.1000,45.2963,0.2328,13.6002,17.1391,0.0000,-17.1391,0.518861,0.0000,0.00000,0
38.2000,45.2882,0.2327,13.7185,17.2643,0.0000,-17.2643,0.518816,0.0000,0.00000,0
38.3000,45.2799,0.2325,13.6989,17.2435,0.0000,-17.2435,0.518772,0.0000,0.00000,0
38.4000,45.2718,0.2324,13.6825,17.2259,0.0000,-17.2259,0.518727,0.0000,0.00000,0
38.5000,45.2634,0.2323,13.5323,17.0666,0.0000,-17.0666,0.518683,0.0000,0.00000,0
38.6000,45.2541,0.2322,12.8201,16.3115,0.0000,-16.3115,0.518641,0.0000,0.00000,0
38.7000,45.2398,0.2321,11.4413,14.8496,0.0000,-14.8496,0.518602,0.0000,0.00000,0
38.8000,45.2190,0.2320,10.1618,13.4930,0.0000,-13.4930,0.518568,0.0000,0.00000,0
38.9000,45.1941,0.2319,9.4952,12.7893,0.0000,-12.7893,0.518534,0.0000,0.00000,0
39.0000,45.1679,0.2318,9.3176,12.6021,0.0000,-12.6021,0.518502,0.0000,0.00000,0
39.1000,45.1417,0.2317,9.6956,12.9990,0.0000,-12.9990,0.518468,0.0000,0.00000,0
39.2000,45.1187,0.2316,10.4896,13.8388,0.0000,-13.8388,0.518433,0.0000,0.00000,0
39.3000,45.0992,0.2316,11.2058,14.5977,0.0000,-14.5977,0.518395,0.0000,0.00000,0
39.4000,45.0823,0.2315,11.4588,14.8655,0.0000,-14.8655,0.518356,0.0000,0.00000,0
39.5000,45.0651,0.2314,11.2785,14.6742,0.0000,-14.6742,0.518319,0.0000,0.00000,0
39.6000,45.0468,0.2313,11.1660,14.5546,0.0000,-14.5546,0.518281,0.0000,0.00000,0
39.7000,45.0286,0.2312,11.2128,14.6040,0.0000,-14.6040,0.518243,0.0000,0.00000,0
39.8000,45.0108,0.2311,11.3546,14.7540,0.0000,-14.7540,0.518205,0.0000,0.00000,0
39.9000,44.9939,0.2310,11.8289,15.2564,0.0000,-15.2564,0.518166,0.0000,0.00000,0
40.0000,44.9802,0.2309,12.4205,15.8834,0.0000,-15.8834,0.518125,0.0000,0.00000,0
40.1000,44.9683,0.2308,12.3892,15.8501,0.0000,-15.8501,0.518084,0.0000,0.00000,0
40.2000,44.9544,0.2308,12.0042,15.4417,0.0000,-15.4417,0.518044,0.0000,0.00000,0
40.3000,44.9394,0.2307,11.7333,15.1543,0.0000,-15.1543,0.518005,0.0000,0.00000,0
40.4000,44.9232,0.2306,11.2037,14.5925,0.0000,-14.5925,0.517967,0.0000,0.00000,0
40.5000,44.9039,0.2305,10.4043,13.7448,0.0000,-13.7448,0.517931,0.0000,0.00000,0
40.6000,44.8811,0.2304,9.7757,13.0782,0.0000,-13.0782,0.517898,0.0000,0.00000,0
40.7000,44.8565,0.2304,9.1481,12.4180,0.0000,-12.4180,0.517866,0.0000,0.00000,0
40.8000,44.8285,0.2303,8.3668,11.5961,0.0000,-11.5961,0.517836,0.0000,0.00000,0
40.9000,44.7975,0.2302,7.8919,11.0963,0.0000,-11.0963,0.517807,0.0000,0.00000,0
41.0000,44.7657,0.2301,7.7583,10.9553,0.0000,-10.9553,0.517779,0.0000,0.00000,0
41.1000,44.7337,0.2301,7.9430,11.1488,0.0000,-11.1488,0.517750,0.0000,0.00000,0
41.2000,44.7035,0.2300,8.4804,11.7132,0.0000,-11.7132,0.517720,0.0000,0.00000,0
41.3000,44.6762,0.2299,9.4270,12.7078,0.0000,-12.7078,0.517687,0.0000,0.00000,0
41.4000,44.6541,0.2298,10.5734,13.9198,0.0000,-13.9198,0.517651,0.0000,0.00000,0
41.5000,44.6366,0.2298,11.4299,14.8277,0.0000,-14.8277,0.517612,0.0000,0.00000,0
41.6000,44.6218,0.2297,12.0288,15.4624,0.0000,-15.4624,0.517572,0.0000,0.00000,0
41.7000,44.6094,0.2296,12.7112,16.1857,0.0000,-16.1857,0.517531,0.0000,0.00000,0
41.8000,44.6005,0.2296,12.9319,16.4196,0.0000,-16.4196,0.517488,0.0000,0.00000,0
41.9000,44.5900,0.2295,12.4905,15.9514,0.0000,-15.9514,0.517447,0.0000,0.00000,0
42.0000,44.5775,0.2295,12.2910,15.7397,0.0000,-15.7397,0.517406,0.0000,0.00000,0
42.1000,44.5653,0.2294,12.3381,15.7894,0.0000,-15.7894,0.517366,0.0000,0.00000,0
42.2000,44.5532,0.2293,12.3446,15.7961,0.0000,-15.7961,0.517325,0.0000,0.00000,0
42.3000,44.5412,0.2293,12.6168,16.0845,0.0000,-16.0845,0.517283,0.0000,0.00000,0
42.4000,44.5315,0.2292,13.1799,16.6814,0.0000,-16.6814,0.517240,0.0000,0.00000,0
42.5000,44.5243,0.2292,13.8235,17.3637,0.0000,-17.3637,0.517195,0.0000,0.00000,0
42.6000,44.5200,0.2291,14.4649,18.0438,0.0000,-18.0438,0.517149,0.0000,0.00000,0
42.7000,44.5183,0.2291,15.0867,18.7069,0.0000,-18.7069,0.517100,0.0000,0.00000,0
42.8000,44.5193,0.2290,15.4765,19.1231,0.0000,-19.1231,0.517051,0.0000,0.00000,0
42.9000,44.5209,0.2290,15.7910,19.4590,0.0000,-19.4590,0.517001,0.0000,0.00000,0
43.0000,44.5246,0.2289,16.1475,19.8399,0.0000,-19.8399,0.516949,0.0000,0.00000,0
43.1000,44.5292,0.2289,16.6962,20.4259,0.0000,-20.4259,0.516897,0.0000,0.00000,0
43.2000,44.5376,0.2288,17.4450,21.2257,0.0000,-21.2257,0.516842,0.0000,0.00000,0
43.3000,44.5484,0.2288,18.3834,22.2280,0.0000,-22.2280,0.516784,0.0000,0.00000,0
43.4000,44.5647,0.2287,19.6107,23.5397,0.0000,-23.5397,0.516723,0.0000,0.00000,0
43.5000,44.5859,0.2287,20.9511,24.9800,0.0000,-24.9800,0.516659,0.0000,0.00000,0
43.6000,44.6133,0.2287,22.1026,26.2174,0.0000,-26.2174,0.516591,0.0000,0.00000,0
43.7000,44.6441,0.2286,22.9802,27.1605,0.0000,-27.1605,0.516521,0.0000,0.00000,0
43.8000,44.6788,0.2286,23.3855,27.5961,0.0000,-27.5961,0.516450,0.0000,0.00000,0
43.9000,44.7128,0.2286,22.9778,27.1583,0.0000,-27.1583,0.516380,0.0000,0.00000,0
44.0000,44.7438,0.2285,22.2460,26.3723,0.0000,-26.3723,0.516311,0.0000,0.00000,0
44.1000,44.7714,0.2285,21.5001,25.5711,0.0000,-25.5711,0.516245,0.0000,0.00000,0
44.2000,44.7959,0.2285,20.8555,24.8787,0.0000,-24.8787,0.516181,0.0000,0.00000,0
44.3000,44.8179,0.2284,20.5570,24.5583,0.0000,-24.5583,0.516118,0.0000,0.00000,0
44.4000,44.8398,0.2284,20.8401,24.8626,0.0000,-24.8626,0.516053,0.0000,0.00000,0
44.5000,44.8641,0.2284,21.2055,25.2553,0.0000,-25.2553,0.515988,0.0000,0.00000,0
44.6000,44.8889,0.2283,21.2889,25.3450,0.0000,-25.3450,0.515923,0.0000,0.00000,0
44.7000,44.9137,0.2283,21.3633,25.4252,0.0000,-25.4252,0.515857,0.0000,0.00000,0
44.8000,44.9390,0.2283,21.6868,25.7729,0.0000,-25.7729,0.515790,0.0000,0.00000,0
44.9000,44.9663,0.2283,22.0136,26.1242,0.0000,-26.1242,0.515723,0.0000,0.00000,0
45.0000,44.9942,0.2283,22.2106,26.3359,0.0000,-26.3359,0.515655,0.0000,0.00000,0
45.1000,45.0230,0.2282,22.4983,26.6452,0.0000,-26.6452,0.515586,0.0000,0.00000,0
45.2000,45.0531,0.2282,22.6230,26.7793,0.0000,-26.7793,0.515517,0.0000,0.00000,0
45.3000,45.0828,0.2282,22.3822,26.5209,0.0000,-26.5209,0.515448,0.0000,0.00000,0
45.4000,45.1107,0.2282,21.9125,26.0165,0.0000,-26.0165,0.515381,0.0000,0.00000,0
45.5000,45.1362,0.2282,21.4645,25.5354,0.0000,-25.5354,0.515315,0.0000,0.00000,0
45.6000,45.1602,0.2282,20.9277,24.9590,0.0000,-24.9590,0.515251,0.0000,0.00000,0
45.7000,45.1811,0.2282,20.1151,24.0863,0.0000,-24.0863,0.515188,0.0000,0.00000,0
45.8000,45.1982,0.2282,19.4158,23.3375,0.0000,-23.3375,0.515128,0.0000,0.00000,0
45.9000,45.2131,0.2282,19.3363,23.2528,0.0000,-23.2528,0.515068,0.0000,0.00000,0
46.0000,45.2294,0.2281,19.8367,23.7877,0.0000,-23.7877,0.515007,0.0000,0.00000,0
46.1000,45.2485,0.2281,20.6957,24.7105,0.0000,-24.7105,0.514943,0.0000,0.00000,0
46.2000,45.2718,0.2281,21.7769,25.8720,0.0000,-25.8720,0.514876,0.0000,0.00000,0
46.3000,45.2998,0.2281,22.7962,26.9669,0.0000,-26.9669,0.514806,0.0000,0.00000,0
46.4000,45.3314,0.2281,23.6557,27.8904,0.0000,-27.8904,0.514734,0.0000,0.00000,0
46.5000,45.3663,0.2282,24.1917,28.4662,0.0000,-28.4662,0.514661,0.0000,0.00000,0
46.6000,45.4022,0.2282,24.3488,28.6352,0.0000,-28.6352,0.514587,0.0000,0.00000,0
46.7000,45.4382,0.2282,24.2293,28.5070,0.0000,-28.5070,0.514513,0.0000,0.00000,0
46.8000,45.4728,0.2282,23.6058,27.8376,0.0000,-27.8376,0.514441,0.0000,0.00000,0
46.9000,45.5034,0.2282,22.6848,26.8487,0.0000,-26.8487,0.514372,0.0000,0.00000,0
47.0000,45.5302,0.2282,21.6012,25.6851,0.0000,-25.6851,0.514305,0.0000,0.00000,0
47.1000,45.5515,0.2282,20.2994,24.2872,0.0000,-24.2872,0.514242,0.0000,0.00000,0
47.2000,45.5674,0.2282,19.2123,23.1243,0.0000,-23.1243,0.514183,0.0000,0.00000,0
47.3000,45.5797,0.2282,18.6458,22.5197,0.0000,-22.5197,0.514125,0.0000,0.00000,0
47.4000,45.5908,0.2283,17.9494,21.7764,0.0000,-21.7764,0.514068,0.0000,0.00000,0
47.5000,45.5972,0.2283,17.1421,20.9146,0.0000,-20.9146,0.514014,0.0000,0.00000,0
47.6000,45.6016,0.2283,16.8407,20.5930,0.0000,-20.5930,0.513961,0.0000,0.00000,0
47.7000,45.6055,0.2283,16.7836,20.5321,0.0000,-20.5321,0.513908,0.0000,0.00000,0
47.8000,45.6094,0.2284,16.6567,20.3967,0.0000,-20.3967,0.513855,0.0000,0.00000,0
47.9000,45.6122,0.2284,16.5423,20.2745,0.0000,-20.2745,0.513803,0.0000,0.00000,0
48.0000,45.6152,0.2284,16.2067,19.9163,0.0000,-19.9163,0.513751,0.0000,0.00000,0
48.1000,45.6152,0.2284,15.5332,19.1974,0.0000,-19.1974,0.513702,0.0000,0.00000,0
48.2000,45.6125,0.2285,14.8108,18.4272,0.0000,-18.4272,0.513654,0.0000,0.00000,0
48.3000,45.6066,0.2285,13.9273,17.4907,0.0000,-17.4907,0.513609,0.0000,0.00000,0
48.4000,45.5967,0.2285,13.0233,16.5323,0.0000,-16.5323,0.513566,0.0000,0.00000,0
48.5000,45.5833,0.2286,12.5539,16.0346,0.0000,-16.0346,0.513525,0.0000,0.00000,0
48.6000,45.5695,0.2286,12.4134,15.8855,0.0000,-15.8855,0.513484,0.0000,0.00000,0
48.7000,45.5551,0.2287,12.4030,15.8742,0.0000,-15.8742,0.513443,0.0000,0.00000,0
48.8000,45.5413,0.2287,12.9181,16.4199,0.0000,-16.4199,0.513400,0.0000,0.00000,0
48.9000,45.5311,0.2288,13.7010,17.2496,0.0000,-17.2496,0.513356,0.0000,0.00000,0
49.0000,45.5239,0.2288,14.3319,17.9182,0.0000,-17.9182,0.513310,0.0000,0.00000,0
49.1000,45.5190,0.2288,14.8731,18.4918,0.0000,-18.4918,0.513262,0.0000,0.00000,0
49.2000,45.5163,0.2289,15.0755,18.7075,0.0000,-18.7075,0.513213,0.0000,0.00000,0
49.3000,45.5131,0.2289,14.9572,18.5812,0.0000,-18.5812,0.513165,0.0000,0.00000,0
49.4000,45.5094,0.2290,14.8589,18.4766,0.0000,-18.4766,0.513118,0.0000,0.00000,0
49.5000,45.5054,0.2291,14.7990,18.4131,0.0000,-18.4131,0.513070,0.0000,0.00000,0
49.6000,45.5012,0.2291,14.7540,18.3653,0.0000,-18.3653,0.513023,0.0000,0.00000,0
49.7000,45.4969,0.2292,14.8064,18.4207,0.0000,-18.4207,0.512975,0.0000,0.00000,0
49.8000,45.4931,0.2292,14.9073,18.5277,0.0000,-18.5277,0.512927,0.0000,0.00000,0
49.9000,45.4896,0.2293,15.1489,18.7856,0.0000,-18.7856,0.512879,0.0000,0.00000,0
50.0000,45.4879,0.2294,15.5532,19.2172,0.0000,-19.2172,0.512829,0.0000,0.00000,0
50.1000,45.4878,0.2294,15.4709,19.1293,0.0000,-19.1293,0.512780,0.0000,0.00000,0
50.2000,45.4854,0.2295,15.2451,18.8881,0.0000,-18.8881,0.512731,0.0000,0.00000,0
50.3000,45.4834,0.2296,15.2023,18.8424,0.0000,-18.8424,0.512682,0.0000,0.00000,0
50.4000,45.4806,0.2296,14.7911,18.4042,0.0000,-18.4042,0.512635,0.0000,0.00000,0
50.5000,45.4752,0.2297,14.0586,17.6278,0.0000,-17.6278,0.512589,0.0000,0.00000,0
50.6000,45.4664,0.2298,13.5100,17.0461,0.0000,-17.0461,0.512545,0.0000,0.00000,0
50.7000,45.4565,0.2298,12.9986,16.5039,0.0000,-16.5039,0.512502,0.0000,0.00000,0
50.8000,45.4435,0.2299,12.3723,15.8398,0.0000,-15.8398,0.512461,0.0000,0.00000,0
50.9000,45.4284,0.2300,11.8187,15.2528,0.0000,-15.2528,0.512422,0.0000,0.00000,0
51.0000,45.4109,0.2301,11.3385,14.7435,0.0000,-14.7435,0.512384,0.0000,0.00000,0
51.1000,45.3919,0.2302,11.0637,14.4519,0.0000,-14.4519,0.512347,0.0000,0.00000,0
51.2000,45.3721,0.2303,10.8871,14.2644,0.0000,-14.2644,0.512310,0.0000,0.00000,0
51.3000,45.3518,0.2303,10.5941,13.9534,0.0000,-13.9534,0.512274,0.0000,0.00000,0
51.4000,45.3296,0.2304,10.3752,13.7210,0.0000,-13.7210,0.512238,0.0000,0.00000,0
51.5000,45.3075,0.2305,10.4821,13.8340,0.0000,-13.8340,0.512202,0.0000,0.00000,0
