t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
914.3000,17.3068,1.8764,-30.1714,0.2778
914.4000,16.8803,1.8769,-29.4395,0.2778
914.5000,16.4538,1.8775,-28.7068,0.2778
914.6000,16.0273,1.8780,-27.9732,0.2778
914.7000,15.6008,1.8785,-27.2388,0.2778
914.8000,15.1744,1.8790,-26.5036,0.2778
914.9000,14.7479,1.8795,-25.7676,0.2778
915.0000,14.3214,1.8799,-25.0308,0.2778
915.1000,13.8949,1.8804,-24.2933,0.2778
915.2000,13.4685,1.8808,-23.5551,0.2778
915.3000,13.0420,1.8813,-22.8162,0.2778
915.4000,12.6155,1.8817,-22.0766,0.2778
915.5000,12.1890,1.8821,-21.3364,0.2778
915.6000,11.7625,1.8825,-20.5955,0.2778
915.7000,11.3361,1.8828,-19.8541,0.2778
915.8000,10.9096,1.8832,-19.1120,0.2778
915.9000,10.4831,1.8835,-18.3694,0.2778
916.0000,10.0566,1.8839,-17.6263,0.2778
916.1000,9.6302,1.8842,-16.8826,0.2778
916.2000,9.2037,1.8845,-16.1384,0.2778
916.3000,8.7772,1.8848,-15.3938,0.2778
916.4000,8.3507,1.8850,-14.6487,0.2778
916.5000,7.9243,1.8853,-13.9032,0.2778
916.6000,7.4978,1.8855,-13.1573,0.2778
916.7000,7.0713,1.8858,-12.4110,0.2778
916.8000,6.6448,1.8860,-11.6643,0.2778
916.9000,6.2183,1.8862,-10.5331,0.2778
917.0000,5.8152,1.8864,-9.0781,0.2778
917.1000,5.4389,1.8866,-7.6682,0.2778
917.2000,5.0930,1.8867,-6.3218,0.2778
917.3000,4.7805,1.8869,-5.0496,0.2778
917.4000,4.5044,1.8871,-4.1336,0.2778
917.5000,4.2443,1.8872,-3.5472,0.2778
917.6000,3.9991,1.8873,-3.0337,0.2778
917.7000,3.7682,1.8874,-2.5845,0.2778
917.8000,3.5506,1.8876,-2.1919,0.2778
917.9000,3.3455,1.8877,-1.8492,0.2778
918.0000,3.1523,1.8878,-1.5506,0.2778
918.1000,2.9703,1.8879,-1.2907,0.2778
918.2000,2.7988,1.8880,-1.0650,0.2778
918.3000,2.6371,1.8881,-0.8692,0.2778
918.4000,2.4848,1.8881,-0.6998,0.2778
918.5000,2.3413,1.8882,-0.5535,0.2778
918.6000,2.2061,1.8883,-0.4275,0.2778
918.7000,2.0787,1.8884,-0.3194,0.2778
918.8000,1.9587,1.8884,-0.2269,0.2778
918.9000,1.8456,1.8885,-0.1480,0.2778
919.0000,1.7390,1.8885,-0.0810,0.2778
919.1000,1.6386,1.8886,-0.0245,0.2778
919.2000,1.5439,1.8886,0.0230,0.6544
919.3000,1.4548,1.8887,0.0625,0.6544
919.4000,1.3708,1.8887,0.0952,0.6544
919.5000,1.2916,1.8888,0.1219,0.6544
919.6000,1.2170,1.8888,0.1435,0.6544
919.7000,1.1467,1.8889,0.1606,0.6544
919.8000,1.0805,1.8889,0.1739,0.6544
919.9000,1.0181,1.8889,0.1839,0.6544
920.0000,0.9593,1.8890,0.1910,0.6544
920.1000,0.9039,1.8890,0.1958,0.6544
920.2000,0.8517,1.8890,0.1985,0.6544
920.3000,0.8025,1.8890,0.1995,0.6544
920.4000,0.7562,1.8891,0.1990,0.6544
920.5000,0.7125,1.8891,0.1973,0.6544
920.6000,0.6714,1.8891,0.1946,0.6544
920.7000,0.6326,1.8891,0.1911,0.6544
920.8000,0.5961,1.8891,0.1870,0.6544
920.9000,0.5616,1.8892,0.1823,0.6544
921.0000,0.5292,1.8892,0.1771,0.6544
921.1000,0.4986,1.8892,0.1717,0.2778
921.2000,0.4698,1.8892,0.1661,0.2778
921.3000,0.4427,1.8892,0.1603,0.2778
921.4000,0.4171,1.8892,0.1544,0.2778
921.5000,0.3931,1.8893,0.1484,0.2778
921.6000,0.3704,1.8893,0.1425,0.2778
921.7000,0.3490,1.8893,0.1366,0.2778
921.8000,0.3288,1.8893,0.1308,0.2778
921.9000,0.3098,1.8893,0.1251,0.2778
922.0000,0.2919,1.8893,0.1196,0.2778
922.1000,0.2751,1.8893,0.1141,0.2778
922.2000,0.2592,1.8893,0.1088,0.2778
922.3000,0.2442,1.8893,0.1037,0.2778
922.4000,0.2301,1.8893,0.0987,0.2778
922.5000,0.2168,1.8894,0.0939,0.2778
922.6000,0.2043,1.8894,0.0893,0.2778
922.7000,0.1925,1.8894,-0.0076,0.2778
922.8000,0.0000,1.8894,-0.0000,0.2778
922.9000,0.0000,1.8894,0.0000,0.2778
923.0000,0.0000,1.8894,0.0000,0.2778
923.1000,0.0000,1.8894,0.0000,0.2778
923.2000,0.0000,1.8894,0.0000,0.2778
923.3000,0.0000,1.8894,0.0000,0.2778
923.4000,0.0000,1.8894,0.0000,0.2778
923.5000,0.0000,1.8894,0.0000,0.2778
923.6000,0.0000,1.8894,0.0000,0.2778
923.7000,0.0000,1.8894,0.0000,0.2778
923.8000,0.0000,1.8894,0.0000,0.2778
923.9000,0.0000,1.8894,0.0000,0.2778
924.0000,0.0000,1.8894,0.0000,0.2778
924.1000,0.0000,1.8894,0.0000,0.2778
924.2000,0.0000,1.8894,0.0000,0.2778
924.3000,0.0000,1.8894,0.0000,0.2778
924.4000,0.0000,1.8894,0.0000,0.2778
924.5000,0.0000,1.8894,0.0000,0.2778
924.6000,0.0000,1.8894,0.0000,0.2778
924.7000,0.0000,1.8894,0.0000,0.2778
924.8000,0.0000,1.8894,0.0000,0.2778
924.9000,0.0000,1.8894,0.0000,0.2778
925.0000,0.0000,1.8894,0.0000,0.2778
925.1000,0.0000,1.8894,0.0000,0.2778
925.2000,0.0000,1.8894,0.0000,0.2778
925.3000,0.0000,1.8894,0.0000,0.2778
925.4000,0.0000,1.8894,0.0000,0.2778
925.5000,0.0000,1.8894,0.0000,0.2778
925.6000,0.0000,1.8894,0.0000,0.2778
925.7000,0.0000,1.8894,0.0000,0.2778
925.8000,0.0000,1.8894,0.0000,0.2778
925.9000,0.0000,1.8894,0.0000,0.2778
926.0000,0.0000,1.8894,0.0000,0.2778
926.1000,0.0000,1.8894,0.0000,0.2778
926.2000,0.0000,1.8894,0.0000,0.2778
926.3000,0.0000,1.8894,0.0000,0.2778
926.4000,0.0000,1.8894,0.0000,0.2778
926.5000,0.0000,1.8894,0.0000,0.2778
926.6000,0.0000,1.8894,0.0000,0.2778
926.7000,0.0000,1.8894,0.0000,0.2778
926.8000,0.0000,1.8894,0.0000,0.2778
926.9000,0.0000,1.8894,0.0000,0.2778
927.0000,0.0000,1.8894,0.0000,0.2778
927.1000,0.0000,1.8894,0.0000,0.2778
927.2000,0.0000,1.8894,0.0000,0.2778
927.3000,0.0000,1.8894,0.0000,0.2778
927.4000,0.0000,1.8894,0.0000,0.2778
927.5000,0.0000,1.8894,0.0000,0.2778
927.6000,0.0000,1.8894,0.0000,0.2778
927.7000,0.0000,1.8894,0.0000,0.2778
927.8000,0.0000,1.8894,0.0000,0.2778
927.9000,0.0000,1.8894,0.0000,0.2778
928.0000,0.0000,1.8894,0.0000,0.2778
928.1000,0.0000,1.8894,0.0000,0.2778
928.2000,0.0000,1.8894,0.0000,0.2778
928.3000,0.0000,1.8894,0.0000,0.2778
928.4000,0.0000,1.8894,0.0000,0.2778
928.5000,0.0000,1.8894,0.0000,0.2778
928.6000,0.0000,1.8894,0.0000,0.2778
928.7000,0.0000,1.8894,0.0000,0.2778
928.8000,0.0000,1.8894,0.0000,0.2778
928.9000,0.0000,1.8894,0.0000,0.2778
929.0000,0.0000,1.8894,0.0000,0.2778
929.1000,0.0000,1.8894,0.0000,0.2778
929.2000,0.0000,1.8894,0.0000,0.2778
929.3000,0.0000,1.8894,0.0000,0.2778
929.4000,0.0000,1.8894,0.0000,0.2778
929.5000,0.0000,1.8894,0.0000,0.2778
929.6000,0.0000,1.8894,0.0000,0.2778
929.7000,0.0000,1.8894,0.0000,0.2778
929.8000,0.0000,1.8894,0.0000,0.2778
929.9000,0.0000,1.8894,0.0000,0.2778
930.0000,0.0000,1.8894,0.0000,0.2778
930.1000,0.0000,1.8894,0.0000,0.2778
930.2000,0.0000,1.8894,0.0000,0.2778
930.3000,0.0000,1.8894,0.0000,0.2778
930.4000,0.0000,1.8894,0.0000,0.2778
930.5000,0.0000,1.8894,0.0000,0.2778
930.6000,0.0000,1.8894,0.0000,0.2778
930.7000,0.0000,1.8894,0.0000,0.2778
930.8000,0.0000,1.8894,0.0000,0.2778
930.9000,0.0000,1.8894,0.0000,0.2778
931.0000,0.0000,1.8894,0.0000,0.2778
931.1000,0.0000,1.8894,0.0000,0.2778
931.2000,0.0000,1.8894,0.0000,0.2778
931.3000,0.0000,1.8894,0.0000,0.2778
931.4000,0.0000,1.8894,0.0000,0.2778
931.5000,0.0000,1.8894,0.0000,0.2778
931.6000,0.0000,1.8894,0.0000,0.2778
931.7000,0.0000,1.8894,0.0000,0.2778
931.8000,0.0000,1.8894,0.0000,0.2778
931.9000,0.0000,1.8894,0.0000,0.2778
932.0000,0.0000,1.8894,0.0000,0.2778
932.1000,0.0000,1.8894,0.0000,0.2778
932.2000,0.0000,1.8894,0.0000,0.2778
932.3000,0.0000,1.8894,0.0000,0.2778
932.4000,0.0000,1.8894,0.0000,0.2778
932.5000,0.0000,1.8894,0.0000,0.2778
932.6000,0.0000,1.8894,0.0000,0.2778
932.7000,0.0000,1.8894,0.0000,0.2778
932.8000,0.0000,1.8894,0.0000,0.2778
932.9000,0.0000,1.8894,0.0000,0.2778
933.0000,0.0000,1.8894,0.0000,0.2778
933.1000,0.0000,1.8894,0.0000,0.2778
933.2000,0.0000,1.8894,0.0000,0.2778
933.3000,0.0000,1.8894,0.0000,0.2778
933.4000,0.0000,1.8894,0.0000,0.2778
933.5000,0.0000,1.8894,0.0000,0.2778
933.6000,0.0000,1.8894,0.0000,0.2778
933.7000,0.0000,1.8894,0.0000,0.2778
933.8000,0.0000,1.8894,0.0000,0.2778
933.9000,0.0000,1.8894,0.0000,0.2778
934.0000,0.0000,1.8894,0.0000,0.2778
934.1000,0.0000,1.8894,0.0000,0.2778
934.2000,0.0000,1.8894,0.0000,0.2778
934.3000,0.0000,1.8894,0.0000,0.2778
934.4000,0.0000,1.8894,0.0000,0.2778
934.5000,0.0000,1.8894,0.0000,0.2778
934.6000,0.0000,1.8894,0.0000,0.2778
934.7000,0.0000,1.8894,0.0000,0.2778
934.8000,0.0000,1.8894,0.0000,0.2778
934.9000,0.0000,1.8894,0.0000,0.2778
935.0000,0.0000,1.8894,0.0000,0.2778
935.1000,0.0000,1.8894,0.0000,0.2778
935.2000,0.0000,1.8894,0.0000,0.2778
935.3000,0.0000,1.8894,0.0000,0.2778
935.4000,0.0000,1.8894,0.0000,0.2778
935.5000,0.0000,1.8894,0.0000,0.2778
935.6000,0.0000,1.8894,0.0000,0.2778
935.7000,0.0000,1.8894,0.0000,0.2778
935.8000,0.0000,1.8894,0.0000,0.2778
935.9000,0.0000,1.8894,0.0000,0.2778
936.0000,0.0000,1.8894,0.0000,0.2778
936.1000,0.0000,1.8894,0.0000,0.2778
936.2000,0.0000,1.8894,0.0000,0.2778
936.3000,0.0000,1.8894,0.0000,0.2778
936.4000,0.0000,1.8894,0.0000,0.2778
936.5000,0.0000,1.8894,0.0000,0.2778
936.6000,0.0000,1.8894,0.0000,0.2778
936.7000,0.0000,1.8894,0.0000,0.2778
936.8000,0.0000,1.8894,0.0000,0.2778
936.9000,0.0000,1.8894,0.0000,0.2778
937.0000,0.0000,1.8894,0.0000,0.2778
937.1000,0.0000,1.8894,0.0000,0.2778
937.2000,0.0000,1.8894,0.0000,0.2778
937.3000,0.0000,1.8894,0.0000,0.2778
937.4000,0.0000,1.8894,0.0000,0.2778
937.5000,0.0000,1.8894,0.0000,0.2778
937.6000,0.0000,1.8894,0.0000,0.2778
937.7000,0.0000,1.8894,0.0000,0.2778
937.8000,0.0000,1.8894,0.0000,0.2778
937.9000,0.0000,1.8894,0.0000,0.2778
938.0000,0.0000,1.8894,0.0000,0.2778
938.1000,0.0000,1.8894,0.0000,0.2778
938.2000,0.0000,1.8894,0.0000,0.2778
938.3000,0.0000,1.8894,0.0000,0.2778
938.4000,0.0000,1.8894,0.0000,0.2778
938.5000,0.0000,1.8894,0.0000,0.2778
938.6000,0.0000,1.8894,0.0000,0.2778
938.7000,0.0000,1.8894,0.0000,0.2778
938.8000,0.0000,1.8894,0.0000,0.2778
938.9000,0.0000,1.8894,0.0000,0.2778
939.0000,0.0000,1.8894,0.0000,0.2778
939.1000,0.0000,1.8894,0.0000,0.2778
939.2000,0.0000,1.8894,0.0000,0.2778
939.3000,0.0000,1.8894,0.0000,0.2778
939.4000,0.0000,1.8894,0.0000,0.2778
939.5000,0.0000,1.8894,0.0000,0.2778
939.6000,0.0000,1.8894,0.0000,0.2778
939.7000,0.0000,1.8894,0.0000,0.2778
939.8000,0.0000,1.8894,0.0000,0.2778
939.9000,0.0000,1.8894,0.0000,0.2778
940.0000,0.0000,1.8894,0.0000,0.2778
940.1000,0.0000,1.8894,0.0000,0.2778
940.2000,0.0000,1.8894,0.0000,0.2778
940.3000,0.0000,1.8894,0.0000,0.2778
940.4000,0.0000,1.8894,0.0000,0.2778
940.5000,0.0000,1.8894,0.0000,0.2778
940.6000,0.0000,1.8894,0.0000,0.2778
940.7000,0.0000,1.8894,0.0000,0.2778
940.8000,0.0000,1.8894,0.0000,0.2778
940.9000,0.2261,1.8894,0.3842,0.2778
941.0000,0.4523,1.8894,0.8588,0.2778
941.1000,0.7538,1.8894,1.7322,0.7952
941.2000,1.1306,1.8894,2.8240,0.9005
941.3000,1.5075,1.8895,3.7654,0.9380
941.4000,1.8844,1.8895,4.7069,0.9774
941.5000,2.2613,1.8896,5.6485,1.0184
941.6000,2.6381,1.8897,6.5902,1.0603
941.7000,3.0150,1.8898,7.5319,1.1044
941.8000,3.3919,1.8899,8.4738,1.1496
941.9000,3.7687,1.8900,9.4158,1.1974
942.0000,4.1456,1.8901,10.3579,1.2455
942.1000,4.5224,1.8902,11.3001,1.2952
942.2000,4.8993,1.8904,12.2425,1.3478
942.3000,5.2761,1.8906,13.1850,1.4033
942.4000,5.6529,1.8907,14.1276,1.4607
942.5000,6.0297,1.8909,15.0703,1.5202
942.6000,6.4065,1.8911,16.0131,1.5810
942.7000,6.7832,1.8913,16.9561,1.6428
942.8000,7.1599,1.8915,17.8991,1.7055
942.9000,7.5366,1.8918,18.8423,1.7692
943.0000,7.9133,1.8920,19.7855,1.8332
943.1000,8.2899,1.8923,20.7287,1.8973
943.2000,8.6665,1.8925,21.6721,1.9621
943.3000,9.0431,1.8928,22.6154,2.0277
943.4000,9.4196,1.8931,23.5588,2.0942
943.5000,9.7960,1.8934,24.5021,2.1614
943.6000,10.1725,1.8937,25.4454,2.2292
943.7000,10.5488,1.8941,26.3887,2.2973
943.8000,10.9251,1.8944,27.3319,2.3662
943.9000,11.3014,1.8948,28.2750,2.4360
944.0000,11.6775,1.8951,29.2180,2.5068
944.1000,12.0536,1.8955,30.1608,2.5786
944.2000,12.4296,1.8959,31.1034,2.6512
944.3000,12.8056,1.8963,32.0457,2.7249
944.4000,13.1814,1.8967,32.9878,2.7998
944.5000,13.5572,1.8971,33.9296,2.8757
944.6000,13.9328,1.8975,34.8711,2.9526
944.7000,14.3083,1.8980,35.8122,3.0305
944.8000,14.6838,1.8984,36.7529,3.1095
944.9000,15.0591,1.8989,37.6931,3.1897
945.0000,15.4343,1.8994,38.6328,3.2712
945.1000,15.8094,1.8999,39.5720,3.3535
945.2000,16.1843,1.9004,40.5106,3.4383
945.3000,16.5591,1.9009,41.4485,3.5247
945.4000,16.9337,1.9014,42.3857,3.6124
945.5000,17.3082,1.9019,43.3222,3.7013
945.6000,17.6825,1.9025,44.2579,3.7910
945.7000,18.0567,1.9030,45.1927,3.8821
945.8000,18.4307,1.9036,46.1266,3.8253
945.9000,18.8045,1.9042,47.0595,3.8831
946.0000,19.1781,1.9048,47.9914,3.9411
946.1000,19.5515,1.9054,48.9222,3.9994
946.2000,19.9247,1.9060,49.8519,4.0580
946.3000,20.2977,1.9066,50.7804,3.3957
946.4000,20.6704,1.9073,51.7075,3.4577
946.5000,21.0430,1.9079,52.6334,3.5200
946.6000,21.4153,1.9086,53.5578,3.5823
946.7000,21.7873,1.9092,54.4807,3.6448
946.8000,22.1591,1.9099,55.4021,3.7074
946.9000,22.5306,1.9106,56.3218,3.7702
947.0000,22.9019,1.9113,57.2399,3.8332
947.1000,23.2728,1.9120,58.1562,3.8963
947.2000,23.6435,1.9127,59.0706,3.9595
947.3000,24.0139,1.9134,59.9832,4.0229
947.4000,24.3840,1.9142,60.8937,4.0865
947.5000,24.7537,1.9149,61.8022,4.1503
947.6000,25.1231,1.9157,62.7085,4.2142
947.7000,25.4922,1.9165,63.6126,4.2783
947.8000,25.8609,1.9172,64.5144,4.3425
947.9000,26.2293,1.9180,65.4138,4.4069
948.0000,26.5973,1.9188,66.3107,4.4715
948.1000,26.9649,1.9197,67.2050,4.5363
948.2000,27.3322,1.9205,68.0967,4.6013
948.3000,27.6990,1.9213,68.9857,4.6664
948.4000,28.0654,1.9221,69.8719,4.7317
948.5000,28.4314,1.9230,70.7551,4.7972
948.6000,28.7970,1.9238,71.6354,4.8629
948.7000,29.1621,1.9247,72.5126,4.9288
948.8000,29.5268,1.9256,73.3866,4.9949
948.9000,29.8910,1.9265,74.2574,5.0611
949.0000,30.2548,1.9274,75.1248,5.1276
949.1000,30.6181,1.9283,75.9888,5.1942
949.2000,30.9808,1.9292,76.8493,4.9584
949.3000,31.3431,1.9301,77.7061,5.0025
949.4000,31.7048,1.9310,78.5593,5.0464
949.5000,32.0660,1.9320,79.4086,5.0915
949.6000,32.4267,1.9329,80.2540,5.1424
949.7000,32.7868,1.9339,81.0955,5.1931
949.8000,33.1464,1.9348,81.9329,5.2435
949.9000,33.5053,1.9358,82.7661,5.2938
950.0000,33.8637,1.9368,83.5951,5.3439
950.1000,34.2215,1.9378,84.4197,5.3937
950.2000,34.5787,1.9388,85.2398,5.4434
950.3000,34.9352,1.9398,86.0554,5.4928
950.4000,35.2911,1.9408,86.8664,5.5420
950.5000,35.6464,1.9418,87.6727,5.5910
950.6000,36.0010,1.9428,88.4741,5.6398
950.7000,36.3550,1.9439,89.2706,5.6884
950.8000,36.7082,1.9449,90.0622,5.7378
950.9000,37.0608,1.9460,90.8486,5.7888
951.0000,37.4126,1.9470,91.6298,5.8398
951.1000,37.7638,1.9481,92.4058,5.8922
951.2000,38.1142,1.9491,93.1764,5.9444
951.3000,38.4638,1.9502,93.9416,5.9965
951.4000,38.8128,1.9513,94.7012,6.0483
951.5000,39.1609,1.9524,95.4551,6.1000
951.6000,39.5083,1.9535,96.2034,6.1516
951.7000,39.8548,1.9546,96.9458,6.2029
951.8000,40.2006,1.9557,97.6824,6.2541
951.9000,40.5455,1.9568,98.4130,6.3050
952.0000,40.8896,1.9579,99.1375,6.3558
952.1000,41.2329,1.9590,99.8558,6.4064
952.2000,41.5753,1.9601,100.5680,6.4568
952.3000,41.9169,1.9613,101.2738,6.5070
952.4000,42.2576,1.9624,101.9732,6.5570
952.5000,42.5974,1.9635,102.6662,6.6067
952.6000,42.9362,1.9647,103.3526,6.6563
952.7000,43.2742,1.9658,104.0323,6.7056
952.8000,43.6113,1.9670,104.7054,6.7547
952.9000,43.9474,1.9681,105.3717,6.8036
953.0000,44.2825,1.9693,106.0311,6.8523
953.1000,44.6167,1.9705,106.6436,6.8984
953.2000,44.9496,1.9716,107.1369,6.9380
953.3000,45.2806,1.9728,107.4791,6.9691
953.4000,45.6091,1.9740,107.6701,6.9918
953.5000,45.9345,1.9751,107.7104,7.0060
953.6000,46.2563,1.9763,107.6417,7.0141
953.7000,46.5743,1.9775,107.5392,7.0202
953.8000,46.8886,1.9787,107.4361,7.0264
953.9000,47.1992,1.9798,107.3324,7.0325
954.0000,47.5063,1.9810,107.2282,7.0386
954.1000,47.8099,1.9822,107.1236,7.0447
954.2000,48.1101,1.9834,107.0186,7.0508
954.3000,48.4069,1.9846,106.9132,7.0568
954.4000,48.7005,1.9858,106.8075,7.0628
954.5000,48.9908,1.9869,106.7014,7.0688
954.6000,49.2779,1.9881,106.5951,7.0748
954.7000,49.5620,1.9893,106.4886,7.0808
954.8000,49.8430,1.9905,106.3819,7.0868
