t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
2406.2000,88.3941,0.2246,59.5869,4.1812
2406.3000,88.4030,0.2237,60.0735,4.2090
2406.4000,88.4150,0.2229,61.7943,4.3072
2406.5000,88.4312,0.2221,63.6546,4.4134
2406.6000,88.4511,0.2213,65.4356,4.5151
2406.7000,88.4748,0.2206,66.6705,4.5857
2406.8000,88.4999,0.2199,66.4837,4.5755
2406.9000,88.5227,0.2192,65.5346,4.5217
2407.0000,88.5436,0.2186,64.8840,4.4849
2407.1000,88.5636,0.2179,64.1887,4.4456
2407.2000,88.5814,0.2174,63.4794,4.4054
2407.3000,88.5982,0.2168,63.4050,4.4014
2407.4000,88.6157,0.2163,63.2485,4.3928
2407.5000,88.6318,0.2158,62.7828,4.3664
2407.6000,88.6472,0.2154,62.7531,4.3650
2407.7000,88.6631,0.2150,62.2743,4.3379
2407.8000,88.6763,0.2146,61.1480,4.2739
2407.9000,88.6874,0.2142,60.2250,4.2215
2408.0000,88.6967,0.2139,59.3905,4.1741
2408.1000,88.7041,0.2136,58.6430,4.1316
2408.2000,88.7102,0.2133,57.9252,4.0908
2408.3000,88.7146,0.2131,57.0922,4.0434
2408.4000,88.7171,0.2129,56.9488,4.0353
2408.5000,88.7209,0.2128,57.4723,4.0652
2408.6000,88.7256,0.2127,58.0341,4.0972
2408.7000,88.7317,0.2126,59.4753,4.1794
2408.8000,88.7426,0.2125,61.7199,4.3074
2408.9000,88.7582,0.2125,63.5514,4.4120
2409.0000,88.7767,0.2125,64.5068,4.4666
2409.1000,88.7963,0.2125,65.4658,4.5215
2409.2000,88.8187,0.2126,66.3032,4.5695
2409.3000,88.8417,0.2127,66.2946,4.5694
2409.4000,88.8640,0.2128,65.9425,4.5496
2409.5000,88.8853,0.2130,65.8711,4.5458
2409.6000,88.9071,0.2132,65.1450,4.5048
2409.7000,88.9252,0.2134,63.8683,4.4323
2409.8000,88.9414,0.2137,62.6191,4.3614
2409.9000,88.9540,0.2140,61.1721,4.2791
2410.0000,88.9640,0.2143,59.8752,4.2054
2410.1000,88.9711,0.2146,58.6135,4.1336
2410.2000,88.9756,0.2150,57.6623,4.0795
2410.3000,88.9786,0.2155,57.0387,4.0440
2410.4000,88.9805,0.2159,56.6273,4.0206
2410.5000,88.9817,0.2164,56.3229,4.0032
2410.6000,88.9822,0.2169,56.5170,4.0143
2410.7000,88.9841,0.2175,56.5973,4.0189
2410.8000,88.9850,0.2181,56.6617,4.0226
2410.9000,88.9872,0.2187,57.1388,4.0498
2411.0000,88.9900,0.2193,57.3626,4.0626
2411.1000,88.9930,0.2200,57.3701,4.0631
2411.2000,88.9958,0.2207,57.5033,4.0707
2411.3000,88.9994,0.2214,57.4418,4.0672
2411.4000,89.0018,0.2222,56.8680,4.0346
2411.5000,89.0029,0.2230,56.6754,4.0236
2411.6000,89.0044,0.2238,56.8059,4.0311
2411.7000,89.0060,0.2247,56.9822,4.0411
2411.8000,89.0082,0.2256,57.7147,4.0829
2411.9000,89.0128,0.2265,59.4187,4.1800
2412.0000,89.0222,0.2274,61.1914,4.2811
2412.1000,89.0342,0.2284,62.2646,4.3424
2412.2000,89.0480,0.2294,62.4990,4.3560
2412.3000,89.0608,0.2305,62.3436,4.3473
2412.4000,89.0737,0.2315,61.9565,4.3254
2412.5000,89.0848,0.2326,61.0005,4.2711
2412.6000,89.0935,0.2338,60.5507,4.2456
2412.7000,89.1025,0.2349,61.0016,4.2714
2412.8000,89.1130,0.2361,61.2985,4.2885
2412.9000,89.1231,0.2373,60.9540,4.2690
2413.0000,89.1321,0.2386,60.6892,4.2540
2413.1000,89.1409,0.2399,60.0459,4.2175
2413.2000,89.1469,0.2412,58.7194,4.1420
2413.3000,89.1500,0.2425,57.4611,4.0704
2413.4000,89.1506,0.2438,56.2937,4.0039
2413.5000,89.1487,0.2452,55.2136,3.9423
2413.6000,89.1446,0.2466,54.0285,3.8748
2413.7000,89.1376,0.2481,52.3991,3.7818
2413.8000,89.1266,0.2496,50.7824,3.6947
2413.9000,89.1127,0.2510,48.8310,3.5895
2414.0000,89.0934,0.2526,46.7316,3.4759
2414.1000,89.0706,0.2541,45.5079,3.4093
2414.2000,89.0461,0.2557,45.2106,3.3928
2414.3000,89.0221,0.2573,45.4949,3.4078
2414.4000,88.9989,0.2589,46.6429,3.4697
2414.5000,88.9797,0.2606,48.0250,3.5440
2414.6000,88.9624,0.2622,49.3792,3.6168
2414.7000,88.9490,0.2639,51.3961,3.7249
2414.8000,88.9401,0.2657,52.9590,3.8111
2414.9000,88.9333,0.2674,54.1250,3.8774
2415.0000,88.9294,0.2692,55.6976,3.9669
2415.1000,88.9291,0.2710,57.2616,4.0560
2415.2000,88.9317,0.2728,58.3563,4.1184
2415.3000,88.9359,0.2747,59.4733,4.1821
2415.4000,88.9431,0.2765,61.1998,4.2805
2415.5000,88.9545,0.2784,63.0442,4.3858
2415.6000,88.9693,0.2803,64.9863,4.4966
2415.7000,88.9887,0.2823,66.5555,4.5863
2415.8000,89.0099,0.2843,67.6878,4.6511
2415.9000,89.0339,0.2862,68.6455,4.7059
2416.0000,89.0588,0.2883,69.6063,4.7610
2416.1000,89.0865,0.2903,70.8780,4.8339
2416.2000,89.1166,0.2923,72.6987,4.9380
2416.3000,89.1516,0.2944,75.1061,5.0756
2416.4000,89.1915,0.2965,77.3522,5.2042
2416.5000,89.2356,0.2987,79.1881,5.3094
2416.6000,89.2827,0.3008,80.6811,5.3951
2416.7000,89.3327,0.3030,81.7249,5.4553
2416.8000,89.3837,0.3052,82.0478,5.4744
2416.9000,89.4345,0.3074,81.7142,5.4561
2417.0000,89.4836,0.3096,80.7982,5.4046
2417.1000,89.5300,0.3118,78.8905,5.2966
2417.2000,89.5706,0.3141,76.3844,5.1544
2417.3000,89.6060,0.3164,74.2420,5.0328
2417.4000,89.6371,0.3187,73.0370,4.9646
2417.5000,89.6670,0.3211,72.7852,4.9507
2417.6000,89.6967,0.3234,72.6506,4.9434
2417.7000,89.7257,0.3258,72.8494,4.9551
2417.8000,89.7558,0.3282,73.4359,4.9890
2417.9000,89.7869,0.3306,73.7399,5.0067
2418.0000,89.8179,0.3330,74.1143,5.0285
2418.1000,89.8502,0.3354,74.7791,5.0669
2418.2000,89.8837,0.3379,75.2008,5.0914
2418.3000,89.9173,0.3404,75.7180,5.1213
2418.4000,89.9525,0.3429,75.6536,5.1181
2418.5000,89.9855,0.3454,74.2720,5.0399
2418.6000,90.0145,0.3479,72.8583,4.9597
2418.7000,90.0411,0.3505,71.6825,4.8931
2418.8000,90.0648,0.3530,69.5744,4.7733
2418.9000,90.0823,0.3556,67.0990,4.6325
2419.0000,90.0953,0.3582,65.1384,4.5210
2419.1000,90.1043,0.3608,63.2840,4.4154
2419.2000,90.1093,0.3634,61.6307,4.3213
2419.3000,90.1111,0.3660,60.8288,4.2756
2419.4000,90.1126,0.3687,61.0691,4.2893
2419.5000,90.1153,0.3713,61.1895,4.2962
2419.6000,90.1170,0.3740,60.8557,4.2772
2419.7000,90.1181,0.3767,60.4937,4.2566
2419.8000,90.1182,0.3794,59.5907,4.2051
2419.9000,90.1153,0.3821,58.2530,4.1289
2420.0000,90.1096,0.3848,57.0179,4.0584
2420.1000,90.1014,0.3875,55.4992,3.9717
2420.2000,90.0891,0.3903,52.9818,3.8281
2420.3000,90.0703,0.3930,49.8307,3.6579
2420.4000,90.0448,0.3958,47.1133,3.5109
2420.5000,90.0145,0.3985,44.7184,3.3805
2420.6000,89.9789,0.4013,42.8974,3.2809
2420.7000,89.9410,0.4041,42.6490,3.2668
2420.8000,89.9044,0.4069,43.6351,3.3200
2420.9000,89.8707,0.4097,44.3301,3.3573
2421.0000,89.8370,0.4125,45.0124,3.3938
2421.1000,89.8061,0.4153,45.7799,3.4350
2421.2000,89.7757,0.4181,46.0117,3.4471
2421.3000,89.7457,0.4209,46.3513,3.4651
2421.4000,89.7167,0.4238,46.8022,3.4890
2421.5000,89.6887,0.4266,46.9677,3.4976
2421.6000,89.6603,0.4294,47.2815,3.5141
2421.7000,89.6335,0.4323,47.7886,3.5411
2421.8000,89.6073,0.4351,48.0336,3.5540
2421.9000,89.5815,0.4380,48.3736,3.5719
2422.0000,89.5567,0.4408,49.4349,3.6288
2422.1000,89.5353,0.4437,50.5989,3.6911
2422.2000,89.5153,0.4465,51.2198,3.7241
2422.3000,89.4965,0.4494,51.7121,3.7502
2422.4000,89.4785,0.4523,52.3126,3.7821
2422.5000,89.4621,0.4551,52.7514,3.8063
2422.6000,89.4459,0.4580,53.0072,3.8207
2422.7000,89.4305,0.4609,53.8456,3.8683
2422.8000,89.4177,0.4637,54.9667,3.9320
2422.9000,89.4070,0.4666,55.7266,3.9751
2423.0000,89.3972,0.4695,56.0247,3.9919
2423.1000,89.3876,0.4724,56.0547,3.9935
2423.2000,89.3778,0.4752,55.8359,3.9809
2423.3000,89.3672,0.4781,54.9719,3.9316
2423.4000,89.3536,0.4810,54.0236,3.8773
2423.5000,89.3388,0.4839,53.6477,3.8557
2423.6000,89.3236,0.4867,53.4449,3.8440
2423.7000,89.3079,0.4896,53.2241,3.8312
2423.8000,89.2916,0.4925,53.3794,3.8398
2423.9000,89.2764,0.4953,53.2335,3.8313
2424.0000,89.2595,0.4982,52.7627,3.8042
2424.1000,89.2422,0.5011,52.5714,3.7931
2424.2000,89.2243,0.5039,52.2245,3.7735
2424.3000,89.2055,0.5068,52.2573,3.7750
2424.4000,89.1877,0.5096,53.0459,3.8194
2424.5000,89.1721,0.5125,53.6248,3.8521
2424.6000,89.1567,0.5153,53.9986,3.8732
2424.7000,89.1426,0.5182,55.0031,3.9303
2424.8000,89.1313,0.5210,56.4194,4.0108
2424.9000,89.1231,0.5238,57.7472,4.0863
2425.0000,89.1173,0.5267,58.9854,4.1568
2425.1000,89.1141,0.5295,60.5055,4.2433
2425.2000,89.1146,0.5323,61.8235,4.3184
2425.3000,89.1169,0.5351,62.9712,4.3838
2425.4000,89.1220,0.5379,63.9735,4.4410
2425.5000,89.1283,0.5407,64.2525,4.4570
2425.6000,89.1343,0.5435,64.1656,4.4521
2425.7000,89.1400,0.5462,64.0858,4.4477
2425.8000,89.1455,0.5490,63.3205,4.4041
2425.9000,89.1478,0.5518,62.5045,4.3577
2426.0000,89.1496,0.5545,62.6583,4.3665
2426.1000,89.1523,0.5573,63.2375,4.3995
2426.2000,89.1564,0.5600,63.7311,4.4277
2426.3000,89.1609,0.5627,64.2856,4.4593
2426.4000,89.1672,0.5655,64.7313,4.4848
2426.5000,89.1734,0.5682,64.2847,4.4595
2426.6000,89.1775,0.5709,63.1234,4.3933
2426.7000,89.1786,0.5736,61.5361,4.3029
2426.8000,89.1758,0.5762,59.6366,4.1947
2426.9000,89.1687,0.5789,58.0644,4.1050
2427.0000,89.1591,0.5816,57.6432,4.0809
2427.1000,89.1501,0.5842,58.0131,4.1018
2427.2000,89.1419,0.5868,58.7441,4.1434
2427.3000,89.1359,0.5894,60.1231,4.2218
2427.4000,89.1334,0.5921,61.2139,4.2840
2427.5000,89.1318,0.5947,61.7474,4.3143
2427.6000,89.1315,0.5972,62.2878,4.3451
2427.7000,89.1320,0.5998,62.7468,4.3713
2427.8000,89.1334,0.6024,62.5699,4.3612
2427.9000,89.1330,0.6049,62.2921,4.3454
2428.0000,89.1331,0.6074,62.1321,4.3363
2428.1000,89.1318,0.6099,61.6014,4.3060
2428.2000,89.1295,0.6124,61.4951,4.2999
2428.3000,89.1276,0.6149,62.1328,4.3362
2428.4000,89.1278,0.6174,63.2378,4.3992
2428.5000,89.1305,0.6198,64.2632,4.4576
2428.6000,89.1348,0.6223,64.7953,4.4880
2428.7000,89.1395,0.6247,65.1982,4.5110
2428.8000,89.1454,0.6271,65.6129,4.5347
2428.9000,89.1517,0.6295,65.8582,4.5488
2429.0000,89.1584,0.6319,66.4969,4.5853
2429.1000,89.1671,0.6342,67.9330,4.6672
2429.2000,89.1797,0.6366,69.3596,4.7487
2429.3000,89.1943,0.6389,70.1251,4.7925
2429.4000,89.2098,0.6412,70.6467,4.8224
2429.5000,89.2263,0.6435,71.2414,4.8565
2429.6000,89.2441,0.6458,71.5507,4.8744
2429.7000,89.2617,0.6480,71.2795,4.8592
2429.8000,89.2780,0.6503,71.1521,4.8521
2429.9000,89.2948,0.6525,70.6537,4.8240
2430.0000,89.3087,0.6547,69.1247,4.7371
2430.1000,89.3188,0.6569,67.3073,4.6337
2430.2000,89.3249,0.6590,66.1003,4.5650
2430.3000,89.3296,0.6612,64.8437,4.4935
2430.4000,89.3302,0.6633,63.3845,4.4103
2430.5000,89.3286,0.6654,62.5084,4.3604
2430.6000,89.3254,0.6675,61.3207,4.2927
2430.7000,89.3186,0.6695,59.1998,4.1718
2430.8000,89.3063,0.6716,57.6855,4.0853
2430.9000,89.2932,0.6736,57.2856,4.0624
2431.0000,89.2791,0.6756,56.8464,4.0371
2431.1000,89.2640,0.6776,56.3732,4.0100
2431.2000,89.2479,0.6795,55.9059,3.9831
2431.3000,89.2308,0.6815,55.0266,3.9328
2431.4000,89.2110,0.6834,53.8130,3.8634
2431.5000,89.1888,0.6853,52.3477,3.7796
2431.6000,89.1627,0.6871,51.3756,3.7271
2431.7000,89.1364,0.6890,51.5179,3.7343
2431.8000,89.1110,0.6908,51.9199,3.7555
2431.9000,89.0864,0.6926,52.5826,3.7916
2432.0000,89.0639,0.6944,53.7760,3.8593
2432.1000,89.0444,0.6961,55.1598,3.9378
2432.2000,89.0277,0.6978,55.7434,3.9709
2432.3000,89.0106,0.6995,55.9422,3.9820
2432.4000,88.9948,0.7012,55.8186,3.9747
2432.5000,88.9772,0.7029,54.6599,3.9085
2432.6000,88.9564,0.7045,52.7657,3.8003
2432.7000,88.9308,0.7061,51.3626,3.7229
2432.8000,88.9042,0.7077,50.3857,3.6700
2432.9000,88.8744,0.7092,49.7850,3.6373
2433.0000,88.8453,0.7108,50.6601,3.6839
2433.1000,88.8194,0.7123,52.3532,3.7749
2433.2000,88.7975,0.7138,53.5752,3.8442
2433.3000,88.7768,0.7152,54.3625,3.8888
2433.4000,88.7583,0.7167,54.9790,3.9237
2433.5000,88.7402,0.7181,55.3407,3.9440
2433.6000,88.7233,0.7195,55.7787,3.9687
2433.7000,88.7071,0.7208,56.7171,4.0220
2433.8000,88.6941,0.7222,58.0233,4.0962
2433.9000,88.6835,0.7235,59.5485,4.1829
2434.0000,88.6770,0.7248,61.3020,4.2827
2434.1000,88.6738,0.7260,63.2234,4.3921
2434.2000,88.6755,0.7272,65.1905,4.5042
2434.3000,88.6805,0.7285,66.9172,4.6026
2434.4000,88.6894,0.7296,68.8071,4.7104
2434.5000,88.7024,0.7308,70.5060,4.8073
2434.6000,88.7183,0.7319,71.6014,4.8700
2434.7000,88.7358,0.7330,72.3936,4.9153
2434.8000,88.7549,0.7341,73.4340,4.9749
2434.9000,88.7766,0.7352,74.0734,5.0116
2435.0000,88.7982,0.7362,73.9443,5.0045
2435.1000,88.8191,0.7372,73.8554,4.9998
2435.2000,88.8401,0.7382,74.0955,5.0137
2435.3000,88.8618,0.7391,73.8943,5.0026
2435.4000,88.8817,0.7400,73.1899,4.9627
2435.5000,88.9003,0.7409,72.7015,4.9351
2435.6000,88.9179,0.7418,72.2684,4.9107
2435.7000,88.9344,0.7427,71.6349,4.8749
2435.8000,88.9492,0.7435,70.8160,4.8284
2435.9000,88.9621,0.7443,69.3230,4.7435
2436.0000,88.9704,0.7450,67.3149,4.6293
2436.1000,88.9746,0.7458,65.0792,4.5020
2436.2000,88.9733,0.7465,62.7749,4.3707
2436.3000,88.9677,0.7472,60.7967,4.2579
2436.4000,88.9581,0.7478,59.2577,4.1701
2436.5000,88.9460,0.7485,57.7866,4.0861
2436.6000,88.9301,0.7491,56.4038,4.0072
2436.7000,88.9122,0.7496,54.8342,3.9175
2436.8000,88.8897,0.7502,52.8757,3.8056
2436.9000,88.8636,0.7507,51.8892,3.7501
2437.0000,88.8371,0.7512,52.0815,3.7600
2437.1000,88.8119,0.7517,52.2577,3.7694
2437.2000,88.7862,0.7521,52.4540,3.7802
2437.3000,88.7620,0.7525,53.3362,3.8301
2437.4000,88.7402,0.7529,54.0203,3.8688
2437.5000,88.7190,0.7533,54.6067,3.9019
2437.6000,88.6998,0.7536,55.2702,3.9394
2437.7000,88.6815,0.7539,55.5636,3.9559
2437.8000,88.6637,0.7542,55.3329,3.9425
2437.9000,88.6445,0.7545,54.9760,3.9219
2438.0000,88.6252,0.7547,54.8047,3.9119
2438.1000,88.6054,0.7549,55.0251,3.9242
2438.2000,88.5872,0.7551,55.7439,3.9649
2438.3000,88.5706,0.7552,56.5611,4.0112
2438.4000,88.5560,0.7553,57.2840,4.0522
2438.5000,88.5425,0.7554,57.2278,4.0488
2438.6000,88.5277,0.7555,56.8145,4.0251
2438.7000,88.5125,0.7556,56.7532,4.0214
2438.8000,88.4976,0.7556,56.9415,4.0319
2438.9000,88.4833,0.7556,56.8770,4.0280
2439.0000,88.4682,0.7555,57.0087,4.0353
2439.1000,88.4546,0.7555,58.0714,4.0957
2439.2000,88.4441,0.7554,59.9395,4.2019
2439.3000,88.4386,0.7553,62.2548,4.3337
2439.4000,88.4380,0.7551,64.8287,4.4803
2439.5000,88.4434,0.7550,67.1732,4.6140
2439.6000,88.4528,0.7548,67.6799,4.6429
2439.7000,88.4604,0.7546,66.6226,4.5828
2439.8000,88.4653,0.7544,65.2060,4.5022
2439.9000,88.4668,0.7541,63.8227,4.4234
2440.0000,88.4657,0.7538,62.8031,4.3653
2440.1000,88.4629,0.7535,63.2955,4.3933
2440.2000,88.4640,0.7532,64.8812,4.4837
2440.3000,88.4680,0.7528,66.2246,4.5603
2440.4000,88.4748,0.7524,67.2442,4.6184
2440.5000,88.4831,0.7520,68.1406,4.6696
2440.6000,88.4937,0.7516,68.9604,4.7164
2440.7000,88.5055,0.7511,69.6003,4.7530
2440.8000,88.5188,0.7506,70.3907,4.7982
2440.9000,88.5339,0.7501,71.1642,4.8425
2441.0000,88.5504,0.7496,71.6567,4.8708
2441.1000,88.5675,0.7490,70.7229,4.8178
2441.2000,88.5800,0.7484,68.2352,4.6763
2441.3000,88.5864,0.7478,65.3623,4.5128
2441.4000,88.5866,0.7472,62.2556,4.3358
2441.5000,88.5798,0.7466,58.8393,4.1411
2441.6000,88.5656,0.7459,56.6279,4.0150
2441.7000,88.5495,0.7452,55.7215,3.9631
2441.8000,88.5316,0.7445,54.7585,3.9080
2441.9000,88.5115,0.7437,54.5319,3.8948
2442.0000,88.4928,0.7430,55.0471,3.9239
2442.1000,88.4751,0.7422,55.2750,3.9367
2442.2000,88.4575,0.7414,55.4427,3.9460
2442.3000,88.4408,0.7406,55.5652,3.9527
2442.4000,88.4238,0.7397,55.3688,3.9413
2442.5000,88.4064,0.7389,55.2399,3.9338
2442.6000,88.3891,0.7380,54.8701,3.9125
2442.7000,88.3702,0.7371,54.0137,3.8634
2442.8000,88.3494,0.7361,53.3830,3.8272
2442.9000,88.3281,0.7352,52.6112,3.7830
2443.0000,88.3042,0.7342,51.2589,3.7078
2443.1000,88.2772,0.7332,50.1302,3.6469
2443.2000,88.2487,0.7322,50.0481,3.6420
2443.3000,88.2217,0.7312,50.7352,3.6785
2443.4000,88.1964,0.7301,51.3679,3.7121
2443.5000,88.1723,0.7290,51.8237,3.7361
2443.6000,88.1491,0.7280,52.7167,3.7866
2443.7000,88.1291,0.7268,53.5924,3.8362
2443.8000,88.1099,0.7257,54.0954,3.8646
2443.9000,88.0922,0.7246,54.9124,3.9109
2444.0000,88.0766,0.7234,56.3379,3.9919
2444.1000,88.0652,0.7222,57.8708,4.0790
2444.2000,88.0564,0.7210,58.7205,4.1273
2444.3000,88.0488,0.7198,58.5155,4.1155
2444.4000,88.0393,0.7186,57.4913,4.0570
2444.5000,88.0274,0.7173,56.3018,3.9891
2444.6000,88.0129,0.7161,55.2602,3.9296
2444.7000,87.9967,0.7148,54.2599,3.8724
2444.8000,87.9782,0.7135,54.1539,3.8662
2444.9000,87.9617,0.7122,55.6004,3.9483
2445.0000,87.9495,0.7109,57.7674,4.0716
2445.1000,87.9426,0.7095,59.1136,4.1481
2445.2000,87.9363,0.7081,59.4135,4.1651
2445.3000,87.9308,0.7068,59.0815,4.1461
2445.4000,87.9232,0.7054,57.6680,4.0655
2445.5000,87.9118,0.7040,55.5220,3.9432
2445.6000,87.8952,0.7026,53.4083,3.8226
2445.7000,87.8748,0.7011,52.1226,3.7491
2445.8000,87.8529,0.6997,51.5855,3.7186
2445.9000,87.8305,0.6982,51.0891,3.6916
2446.0000,87.8067,0.6968,50.2975,3.6488
2446.1000,87.7811,0.6953,49.6730,3.6149
2446.2000,87.7549,0.6938,49.2266,3.5905
2446.3000,87.7276,0.6923,48.7849,3.5664
2446.4000,87.6997,0.6907,48.5573,3.5537
2446.5000,87.6718,0.6892,48.5152,3.5510
2446.6000,87.6440,0.6877,48.3495,3.5417
2446.7000,87.6156,0.6861,48.0750,3.5265
2446.8000,87.5869,0.6846,47.4278,3.4912
2446.9000,87.5560,0.6830,46.8465,3.4593
2447.0000,87.5251,0.6814,46.9144,3.4625
2447.1000,87.4948,0.6798,47.2877,3.4822
2447.2000,87.4658,0.6782,47.8132,3.5102
2447.3000,87.4380,0.6766,48.4951,3.5465
2447.4000,87.4122,0.6750,48.9937,3.5729
2447.5000,87.3868,0.6733,49.1586,3.5814
2447.6000,87.3620,0.6717,49.4718,3.5978
2447.7000,87.3383,0.6700,49.7223,3.6109
2447.8000,87.3148,0.6684,50.2245,3.6375
2447.9000,87.2935,0.6667,51.3489,3.6975
2448.0000,87.2751,0.6651,52.8134,3.7805
2448.1000,87.2603,0.6634,54.5131,3.8771
2448.2000,87.2495,0.6617,55.9717,3.9600
2448.3000,87.2413,0.6600,56.6108,3.9963
2448.4000,87.2334,0.6583,56.9346,4.0146
2448.5000,87.2267,0.6566,56.8578,4.0101
2448.6000,87.2186,0.6549,56.3223,3.9795
2448.7000,87.2098,0.6532,56.3118,3.9788
2448.8000,87.2018,0.6515,57.0310,4.0197
2448.9000,87.1963,0.6498,57.7515,4.0606
2449.0000,87.1916,0.6480,57.9900,4.0741
2449.1000,87.1872,0.6463,57.2961,4.0346
2449.2000,87.1797,0.6446,55.7907,3.9488
2449.3000,87.1690,0.6428,54.1493,3.8552
2449.4000,87.1545,0.6411,52.0062,3.7329
2449.5000,87.1347,0.6394,49.5173,3.5969
2449.6000,87.1097,0.6376,47.3068,3.4775
2449.7000,87.0806,0.6359,45.6477,3.3875
2449.8000,87.0487,0.6341,44.1153,3.3040
2449.9000,87.0132,0.6324,43.2301,3.2554
2450.0000,86.9778,0.6306,44.1226,3.3033
2450.1000,86.9466,0.6289,46.3709,3.4246
2450.2000,86.9212,0.6271,48.5659,3.5425
2450.3000,86.8997,0.6254,50.5158,3.6469
2450.4000,86.8831,0.6236,52.5664,3.7613
2450.5000,86.8708,0.6219,54.1334,3.8503
2450.6000,86.8611,0.6201,55.1167,3.9062
2450.7000,86.8533,0.6184,56.3179,3.9745
2450.8000,86.8490,0.6166,58.1463,4.0785
2450.9000,86.8492,0.6149,59.9150,4.1792
2451.0000,86.8528,0.6131,61.0517,4.2440
2451.1000,86.8581,0.6114,61.4604,4.2673
2451.2000,86.8635,0.6096,61.6804,4.2799
2451.3000,86.8698,0.6079,61.9255,4.2940
2451.4000,86.8764,0.6062,61.5062,4.2702
2451.5000,86.8809,0.6044,60.7967,4.2298
2451.6000,86.8845,0.6027,60.8922,4.2353
2451.7000,86.8895,0.6010,60.5727,4.2172
2451.8000,86.8918,0.5993,58.7952,4.1160
2451.9000,86.8892,0.5975,57.2474,4.0279
2452.0000,86.8849,0.5958,56.4859,3.9845
2452.1000,86.8792,0.5941,55.5736,3.9324
2452.2000,86.8710,0.5924,54.8113,3.8889
2452.3000,86.8621,0.5907,54.3950,3.8651
2452.4000,86.8524,0.5890,53.8492,3.8339
2452.5000,86.8413,0.5874,52.9231,3.7810
2452.6000,86.8277,0.5857,51.8358,3.7190
2452.7000,86.8121,0.5840,51.0538,3.6744
2452.8000,86.7953,0.5824,51.1084,3.6771
2452.9000,86.7801,0.5807,51.7994,3.7163
2453.0000,86.7665,0.5791,52.3478,3.7473
2453.1000,86.7539,0.5774,52.7814,3.7718
2453.2000,86.7424,0.5758,52.8563,3.7759
2453.3000,86.7303,0.5742,52.5029,3.7557
2453.4000,86.7175,0.5726,51.7264,3.7113
