t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
317.2000,39.9729,0.2378,15.1538,1.3967
317.3000,39.9902,0.2384,15.3854,1.4098
317.4000,40.0082,0.2390,15.5859,1.4211
317.5000,40.0273,0.2396,15.6952,1.4274
317.6000,40.0462,0.2402,15.6988,1.4279
317.7000,40.0652,0.2408,15.5296,1.4189
317.8000,40.0824,0.2414,15.2706,1.4049
317.9000,40.0988,0.2420,5.8124,0.7508
318.0000,40.0267,0.2426,-12.9896,0.0000
318.1000,39.8659,0.2432,-31.6603,0.0000
318.2000,39.6168,0.2438,-49.9086,0.0000
318.3000,39.2805,0.2444,-67.6896,0.0000
318.4000,38.8569,0.2450,-76.0205,0.0000
318.5000,38.4332,0.2456,-75.2556,0.0000
318.6000,38.0095,0.2462,-74.4885,0.0000
318.7000,37.5858,0.2468,-73.7194,0.0000
318.8000,37.1622,0.2473,-72.9482,0.0000
318.9000,36.7385,0.2479,-72.1750,0.0000
319.0000,36.3148,0.2484,-71.3998,0.0000
319.1000,35.8911,0.2490,-70.6225,0.0000
319.2000,35.4675,0.2495,-69.8434,0.0000
319.3000,35.0438,0.2500,-69.0622,0.0000
319.4000,34.6201,0.2506,-68.2792,0.0000
319.5000,34.1964,0.2511,-67.4943,0.0000
319.6000,33.7728,0.2516,-66.7075,0.0000
319.7000,33.3491,0.2521,-65.9188,0.0000
319.8000,32.9254,0.2526,-65.1284,0.0000
319.9000,32.5017,0.2531,-64.3361,0.0000
320.0000,32.0781,0.2536,-63.5420,0.0000
320.1000,31.6544,0.2541,-62.7462,0.0000
320.2000,31.2307,0.2545,-61.9487,0.0000
320.3000,30.8070,0.2550,-61.1494,0.0000
320.4000,30.3834,0.2555,-60.3485,0.0000
320.5000,29.9597,0.2559,-59.5459,0.0000
320.6000,29.5360,0.2564,-58.7417,0.0000
320.7000,29.1123,0.2568,-57.9358,0.0000
320.8000,28.6887,0.2572,-57.1284,0.0000
320.9000,28.2650,0.2577,-56.3194,0.0000
321.0000,27.8413,0.2581,-55.5088,0.0000
321.1000,27.4176,0.2585,-54.6967,0.0000
321.2000,26.9940,0.2589,-53.8831,0.0000
321.3000,26.5703,0.2593,-53.0681,0.0000
321.4000,26.1466,0.2597,-52.2516,0.0000
321.5000,25.7229,0.2601,-51.4336,0.0000
321.6000,25.2993,0.2605,-50.6143,0.0000
321.7000,24.8756,0.2609,-49.7935,0.0000
321.8000,24.4519,0.2612,-48.9714,0.0000
321.9000,24.0282,0.2616,-48.1480,0.0000
322.0000,23.6046,0.2620,-47.3232,0.0000
322.1000,23.1809,0.2623,-46.4972,0.0000
322.2000,22.7572,0.2627,-45.6699,0.0000
322.3000,22.3335,0.2630,-44.8413,0.0000
322.4000,21.9099,0.2633,-44.0115,0.0000
322.5000,21.4862,0.2637,-43.1806,0.0000
322.6000,21.0625,0.2640,-42.3484,0.0000
322.7000,20.6388,0.2643,-41.5151,0.0000
322.8000,20.2152,0.2646,-40.6807,0.0000
322.9000,19.7915,0.2649,-39.8451,0.2778
323.0000,19.3678,0.2652,-39.0085,0.2778
323.1000,18.9441,0.2655,-38.1708,0.2778
323.2000,18.5205,0.2657,-37.3321,0.2778
323.3000,18.0968,0.2660,-36.4924,0.2778
323.4000,17.6731,0.2663,-35.6516,0.2778
323.5000,17.2494,0.2666,-34.8099,0.2778
323.6000,16.8258,0.2668,-33.9673,0.2778
323.7000,16.4021,0.2671,-33.1237,0.2778
323.8000,15.9784,0.2673,-32.2793,0.2778
323.9000,15.5547,0.2675,-31.4339,0.2778
324.0000,15.1311,0.2678,-30.5877,0.2778
324.1000,14.7074,0.2680,-29.7407,0.2778
324.2000,14.2837,0.2682,-28.8929,0.2778
324.3000,13.8600,0.2684,-28.0443,0.2778
324.4000,13.4364,0.2686,-27.1950,0.2778
324.5000,13.0127,0.2688,-26.3449,0.2778
324.6000,12.5890,0.2690,-25.4941,0.2778
324.7000,12.1653,0.2692,-24.6426,0.2778
324.8000,11.7417,0.2694,-23.7904,0.2778
324.9000,11.3180,0.2695,-22.9376,0.2778
325.0000,10.8943,0.2697,-22.0842,0.2778
325.1000,10.4706,0.2699,-21.2301,0.2778
325.2000,10.0470,0.2700,-20.3755,0.2778
325.3000,9.6233,0.2702,-19.5204,0.2778
325.4000,9.1996,0.2703,-18.6647,0.2778
325.5000,8.7759,0.2704,-17.8085,0.2778
325.6000,8.3523,0.2706,-16.9519,0.2778
325.7000,7.9286,0.2707,-16.0948,0.2778
325.8000,7.5049,0.2708,-15.2372,0.2778
325.9000,7.0812,0.2709,-14.3793,0.2778
326.0000,6.6576,0.2710,-13.5209,0.2778
326.1000,6.2339,0.2711,-12.6587,0.2778
326.2000,5.8104,0.2712,-11.6918,0.2778
326.3000,5.3938,0.2713,-10.5720,0.2778
326.4000,4.9901,0.2714,-9.3651,0.2778
326.5000,4.6051,0.2714,-8.1266,0.2778
326.6000,4.2438,0.2715,-6.9039,0.2778
326.7000,3.9108,0.2716,-5.7830,0.2778
326.8000,3.6055,0.2716,-4.8259,0.2778
326.9000,3.3255,0.2717,-4.0233,0.2778
327.0000,3.0688,0.2717,-3.3506,0.2778
327.1000,2.8335,0.2718,-2.7868,0.2778
327.2000,2.6177,0.2718,-2.3251,0.2778
327.3000,2.4183,0.2718,-1.9457,0.2778
327.4000,2.2341,0.2719,-1.6248,0.2778
327.5000,2.0640,0.2719,-1.3536,0.2778
327.6000,1.9068,0.2719,-1.1247,0.2778
327.7000,1.7616,0.2720,-0.9317,0.2778
327.8000,1.6274,0.2720,-0.7691,0.2778
327.9000,1.5035,0.2720,-0.6323,0.2778
328.0000,1.3890,0.2720,-0.5173,0.2778
328.1000,1.2832,0.2720,-0.4209,0.2778
328.2000,1.1855,0.2721,-0.3402,0.2778
328.3000,1.0952,0.2721,-0.2728,0.2778
328.4000,1.0118,0.2721,-0.2166,0.2778
328.5000,0.9347,0.2721,-0.1699,0.2778
328.6000,0.8636,0.2721,-0.1311,0.2778
328.7000,0.7978,0.2721,-0.0991,0.2778
328.8000,0.7370,0.2721,-0.0727,0.2778
328.9000,0.6809,0.2722,-0.0512,0.2778
329.0000,0.6290,0.2722,-0.0336,0.2778
329.1000,0.5811,0.2722,-0.0193,0.2778
329.2000,0.5369,0.2722,-0.0079,0.2778
329.3000,0.4960,0.2722,0.0013,0.2778
329.4000,0.4582,0.2722,0.0084,0.2778
329.5000,0.4233,0.2722,0.0140,0.2778
329.6000,0.3911,0.2722,0.0182,0.2778
329.7000,0.3613,0.2722,0.0213,0.2778
329.8000,0.3338,0.2722,0.0236,0.2778
329.9000,0.3084,0.2722,0.0251,0.2778
330.0000,0.2849,0.2722,0.0260,0.2778
330.1000,0.2632,0.2722,0.0264,0.2778
330.2000,0.2431,0.2722,0.0264,0.2778
330.3000,0.2246,0.2722,0.0262,0.2778
330.4000,0.2075,0.2722,-0.0797,0.2778
330.5000,0.0000,0.2722,-0.0000,0.2778
330.6000,0.0000,0.2722,0.0000,0.2778
330.7000,0.0000,0.2722,0.0000,0.2778
330.8000,0.0000,0.2722,0.0000,0.2778
330.9000,0.0000,0.2722,0.0000,0.2778
331.0000,0.0000,0.2722,0.0000,0.2778
331.1000,0.0000,0.2722,0.0000,0.2778
331.2000,0.0000,0.2722,0.0000,0.2778
331.3000,0.0000,0.2722,0.0000,0.2778
331.4000,0.0000,0.2722,0.0000,0.2778
331.5000,0.0000,0.2722,0.0000,0.2778
331.6000,0.0000,0.2722,0.0000,0.2778
331.7000,0.0000,0.2722,0.0000,0.2778
331.8000,0.0000,0.2722,0.0000,0.2778
331.9000,0.0000,0.2722,0.0000,0.2778
332.0000,0.0000,0.2722,0.0000,0.2778
332.1000,0.0000,0.2722,0.0000,0.2778
332.2000,0.0000,0.2722,0.0000,0.2778
332.3000,0.0000,0.2722,0.0000,0.2778
332.4000,0.0000,0.2722,0.0000,0.2778
332.5000,0.0000,0.2722,0.0000,0.2778
332.6000,0.0000,0.2722,0.0000,0.2778
332.7000,0.0000,0.2722,0.0000,0.2778
332.8000,0.0000,0.2722,0.0000,0.2778
332.9000,0.0000,0.2722,0.0000,0.2778
333.0000,0.0000,0.2722,0.0000,0.2778
333.1000,0.0000,0.2722,0.0000,0.2778
333.2000,0.0000,0.2722,0.0000,0.2778
333.3000,0.0000,0.2722,0.0000,0.2778
333.4000,0.0000,0.2722,0.0000,0.2778
333.5000,0.0000,0.2722,0.0000,0.2778
333.6000,0.0000,0.2722,0.0000,0.2778
333.7000,0.0000,0.2722,0.0000,0.2778
333.8000,0.0000,0.2722,0.0000,0.2778
333.9000,0.0000,0.2722,0.0000,0.2778
334.0000,0.0000,0.2722,0.0000,0.2778
334.1000,0.0000,0.2722,0.0000,0.2778
334.2000,0.0000,0.2722,0.0000,0.2778
334.3000,0.0000,0.2722,0.0000,0.2778
334.4000,0.0000,0.2722,0.0000,0.2778
334.5000,0.0000,0.2722,0.0000,0.2778
334.6000,0.0000,0.2722,0.0000,0.2778
334.7000,0.0000,0.2722,0.0000,0.2778
334.8000,0.0000,0.2722,0.0000,0.2778
334.9000,0.0000,0.2722,0.0000,0.2778
335.0000,0.0000,0.2722,0.0000,0.2778
335.1000,0.0000,0.2722,0.0000,0.2778
335.2000,0.0000,0.2722,0.0000,0.2778
335.3000,0.0000,0.2722,0.0000,0.2778
335.4000,0.0000,0.2722,0.0000,0.2778
335.5000,0.0000,0.2722,0.0000,0.2778
335.6000,0.0000,0.2722,0.0000,0.2778
335.7000,0.0000,0.2722,0.0000,0.2778
335.8000,0.0000,0.2722,0.0000,0.2778
335.9000,0.0000,0.2722,0.0000,0.2778
336.0000,0.0000,0.2722,0.0000,0.2778
336.1000,0.0000,0.2722,0.0000,0.2778
336.2000,0.0000,0.2722,0.0000,0.2778
336.3000,0.0000,0.2722,0.0000,0.2778
336.4000,0.0000,0.2722,0.0000,0.2778
336.5000,0.0000,0.2722,0.0000,0.2778
336.6000,0.0000,0.2722,0.0000,0.2778
336.7000,0.0000,0.2722,0.0000,0.2778
336.8000,0.0000,0.2722,0.0000,0.2778
336.9000,0.0000,0.2722,0.0000,0.2778
337.0000,0.0000,0.2722,0.0000,0.2778
337.1000,0.0000,0.2722,0.0000,0.2778
337.2000,0.0000,0.2722,0.0000,0.2778
337.3000,0.0000,0.2722,0.0000,0.2778
337.4000,0.0000,0.2722,0.0000,0.2778
337.5000,0.0000,0.2722,0.0000,0.2778
337.6000,0.0000,0.2722,0.0000,0.2778
337.7000,0.0000,0.2722,0.0000,0.2778
337.8000,0.0000,0.2722,0.0000,0.2778
337.9000,0.0000,0.2722,0.0000,0.2778
338.0000,0.0000,0.2722,0.0000,0.2778
338.1000,0.0000,0.2722,0.0000,0.2778
338.2000,0.0000,0.2722,0.0000,0.2778
338.3000,0.0000,0.2722,0.0000,0.2778
338.4000,0.0000,0.2722,0.0000,0.2778
338.5000,0.0000,0.2722,0.0000,0.2778
338.6000,0.0000,0.2722,0.0000,0.2778
338.7000,0.0000,0.2722,0.0000,0.2778
338.8000,0.0000,0.2722,0.0000,0.2778
338.9000,0.0000,0.2722,0.0000,0.2778
339.0000,0.0000,0.2722,0.0000,0.2778
339.1000,0.0000,0.2722,0.0000,0.2778
339.2000,0.0000,0.2722,0.0000,0.2778
339.3000,0.0000,0.2722,0.0000,0.2778
339.4000,0.0000,0.2722,0.0000,0.2778
339.5000,0.0000,0.2722,0.0000,0.2778
339.6000,0.0000,0.2722,0.0000,0.2778
339.7000,0.0000,0.2722,0.0000,0.2778
339.8000,0.0000,0.2722,0.0000,0.2778
339.9000,0.0000,0.2722,0.0000,0.2778
340.0000,0.0000,0.2722,0.0000,0.2778
340.1000,0.0000,0.2722,0.0000,0.2778
340.2000,0.0000,0.2722,0.0000,0.2778
340.3000,0.0000,0.2722,0.0000,0.2778
340.4000,0.0000,0.2722,0.0000,0.2778
340.5000,0.0000,0.2722,0.0000,0.2778
340.6000,0.0000,0.2722,0.0000,0.2778
340.7000,0.0000,0.2722,0.0000,0.2778
340.8000,0.0000,0.2722,0.0000,0.2778
340.9000,0.0000,0.2722,0.0000,0.2778
341.0000,0.0000,0.2722,0.0000,0.2778
341.1000,0.0000,0.2722,0.0000,0.2778
341.2000,0.0000,0.2722,0.0000,0.2778
341.3000,0.0000,0.2722,0.0000,0.2778
341.4000,0.0000,0.2722,0.0000,0.2778
341.5000,0.0000,0.2722,0.0000,0.2778
341.6000,0.0000,0.2722,0.0000,0.2778
341.7000,0.0000,0.2722,0.0000,0.2778
341.8000,0.0000,0.2722,0.0000,0.2778
341.9000,0.0000,0.2722,0.0000,0.2778
342.0000,0.0000,0.2722,0.0000,0.2778
342.1000,0.0000,0.2722,0.0000,0.2778
342.2000,0.0000,0.2722,0.0000,0.2778
342.3000,0.0000,0.2722,0.0000,0.2778
342.4000,0.0000,0.2722,0.0000,0.2778
342.5000,0.0000,0.2722,0.0000,0.2778
342.6000,0.0000,0.2722,0.0000,0.2778
342.7000,0.0000,0.2722,0.0000,0.2778
342.8000,0.0000,0.2722,0.0000,0.2778
342.9000,0.0000,0.2722,0.0000,0.2778
343.0000,0.0000,0.2722,0.0000,0.2778
343.1000,0.0000,0.2722,0.0000,0.2778
343.2000,0.0000,0.2722,0.0000,0.2778
343.3000,0.0000,0.2722,0.0000,0.2778
343.4000,0.0000,0.2722,0.0000,0.2778
343.5000,0.0000,0.2722,0.0000,0.2778
343.6000,0.0000,0.2722,0.0000,0.2778
343.7000,0.0000,0.2722,0.0000,0.2778
343.8000,0.0000,0.2722,0.0000,0.2778
343.9000,0.0000,0.2722,0.0000,0.2778
344.0000,0.0000,0.2722,0.0000,0.2778
344.1000,0.0000,0.2722,0.0000,0.2778
344.2000,0.0000,0.2722,0.0000,0.2778
344.3000,0.0000,0.2722,0.0000,0.2778
344.4000,0.0000,0.2722,0.0000,0.2778
344.5000,0.0000,0.2722,0.0000,0.2778
344.6000,0.0000,0.2722,0.0000,0.2778
344.7000,0.0000,0.2722,0.0000,0.2778
344.8000,0.0000,0.2722,0.0000,0.2778
344.9000,0.0000,0.2722,0.0000,0.2778
345.0000,0.0000,0.2722,0.0000,0.2778
345.1000,0.0000,0.2722,0.0000,0.2778
345.2000,0.0000,0.2722,0.0000,0.2778
345.3000,0.0000,0.2722,0.0000,0.2778
345.4000,0.0000,0.2722,0.0000,0.2778
345.5000,0.0000,0.2722,0.0000,0.2778
345.6000,0.0000,0.2722,0.0000,0.2778
345.7000,0.0000,0.2722,0.0000,0.2778
345.8000,0.0000,0.2722,0.0000,0.2778
345.9000,0.0000,0.2722,0.0000,0.2778
346.0000,0.0000,0.2722,0.0000,0.2778
346.1000,0.0000,0.2722,0.0000,0.2778
346.2000,0.0000,0.2722,0.0000,0.2778
346.3000,0.0000,0.2722,0.0000,0.2778
346.4000,0.0000,0.2722,0.0000,0.2778
346.5000,0.0000,0.2722,0.0000,0.2778
346.6000,0.0000,0.2722,0.0000,0.2778
346.7000,0.0000,0.2722,0.0000,0.2778
346.8000,0.0000,0.2722,0.0000,0.2778
346.9000,0.0000,0.2722,0.0000,0.2778
347.0000,0.0000,0.2722,0.0000,0.2778
347.1000,0.0000,0.2722,0.0000,0.2778
347.2000,0.0000,0.2722,0.0000,0.2778
347.3000,0.0000,0.2722,0.0000,0.2778
347.4000,0.0000,0.2722,0.0000,0.2778
347.5000,0.0000,0.2722,0.0000,0.2778
347.6000,0.0000,0.2722,0.0000,0.2778
347.7000,0.0000,0.2722,0.0000,0.2778
347.8000,0.0000,0.2722,0.0000,0.2778
347.9000,0.0000,0.2722,0.0000,0.2778
348.0000,0.0000,0.2722,0.0000,0.2778
348.1000,0.0000,0.2722,0.0000,0.2778
348.2000,0.0000,0.2722,0.0000,0.2778
348.3000,0.0000,0.2722,0.0000,0.2778
348.4000,0.0000,0.2722,0.0000,0.2778
348.5000,0.0000,0.2722,0.0000,0.2778
348.6000,0.0000,0.2722,0.0000,0.2778
348.7000,0.0000,0.2722,0.0000,0.2778
348.8000,0.0000,0.2722,0.0000,0.2778
348.9000,0.0000,0.2722,0.0000,0.2778
349.0000,0.0000,0.2722,0.0000,0.2778
349.1000,0.0000,0.2722,0.0000,0.2778
349.2000,0.0000,0.2722,0.0000,0.2778
349.3000,0.0000,0.2722,0.0000,0.2778
349.4000,0.0000,0.2722,0.0000,0.2778
349.5000,0.0000,0.2722,0.0000,0.2778
349.6000,0.0000,0.2722,0.0000,0.2778
349.7000,0.0000,0.2722,0.0000,0.2778
349.8000,0.0000,0.2722,0.0000,0.2778
349.9000,0.0000,0.2722,0.0000,0.2778
350.0000,0.0000,0.2722,0.0000,0.2778
350.1000,0.0000,0.2722,0.0000,0.2778
350.2000,0.0000,0.2722,0.0000,0.2778
350.3000,0.0000,0.2722,0.0000,0.2778
350.4000,0.0000,0.2722,0.0000,0.2778
350.5000,0.0000,0.2722,0.0000,0.2778
350.6000,0.0000,0.2722,0.0000,0.2778
350.7000,0.0000,0.2722,0.0000,0.2778
350.8000,0.0000,0.2722,0.0000,0.2778
350.9000,0.0000,0.2722,0.0000,0.2778
351.0000,0.0000,0.2722,0.0000,0.2778
351.1000,0.0000,0.2722,0.0000,0.2778
351.2000,0.0000,0.2722,0.0000,0.2778
351.3000,0.0000,0.2722,0.0000,0.2778
351.4000,0.0000,0.2722,0.0000,0.2778
351.5000,0.0000,0.2722,0.0000,0.2778
351.6000,0.0000,0.2722,0.0000,0.2778
351.7000,0.0000,0.2722,0.0000,0.2778
351.8000,0.0000,0.2722,0.0000,0.2778
351.9000,0.0000,0.2722,0.0000,0.2778
352.0000,0.0000,0.2722,0.0000,0.2778
352.1000,0.0000,0.2722,0.0000,0.2778
352.2000,0.0000,0.2722,0.0000,0.2778
352.3000,0.0000,0.2722,0.0000,0.2778
352.4000,0.0000,0.2722,0.0000,0.2778
352.5000,0.0000,0.2722,0.0000,0.2778
352.6000,0.0000,0.2722,0.0000,0.2778
352.7000,0.0000,0.2722,0.0000,0.2778
352.8000,0.0000,0.2722,0.0000,0.2778
352.9000,0.0000,0.2722,0.0000,0.2778
353.0000,0.0000,0.2722,0.0000,0.2778
353.1000,0.0000,0.2722,0.0000,0.2778
353.2000,0.0000,0.2722,0.0000,0.2778
353.3000,0.0000,0.2722,0.0000,0.2778
353.4000,0.0000,0.2722,0.0000,0.2778
353.5000,0.0000,0.2722,0.0000,0.2778
353.6000,0.0000,0.2722,0.0000,0.2778
353.7000,0.0000,0.2722,0.0000,0.2778
353.8000,0.0000,0.2722,0.0000,0.2778
353.9000,0.0000,0.2722,0.0000,0.2778
354.0000,0.0000,0.2722,0.0000,0.2778
354.1000,0.0000,0.2722,0.0000,0.2778
354.2000,0.0000,0.2722,0.0000,0.2778
354.3000,0.0000,0.2722,0.0000,0.2778
354.4000,0.0000,0.2722,0.0000,0.2778
354.5000,0.0000,0.2722,0.0000,0.2778
354.6000,0.0000,0.2722,0.0000,0.2778
354.7000,0.0000,0.2722,0.0000,0.2778
354.8000,0.0000,0.2722,0.0000,0.2778
354.9000,0.0000,0.2722,0.0000,0.2778
355.0000,0.0000,0.2722,0.0000,0.2778
355.1000,0.0000,0.2722,0.0000,0.2778
