t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
3616.5000,96.6343,1.9577,108.6463,7.1121
3616.6000,96.6543,1.9555,108.6157,7.1098
3616.7000,96.6742,1.9533,108.5842,7.1074
3616.8000,96.6940,1.9510,108.5517,7.1049
3616.9000,96.7138,1.9487,108.5182,7.1023
3617.0000,96.7335,1.9463,108.4838,7.0997
3617.1000,96.7532,1.9439,108.4484,7.0970
3617.2000,96.7728,1.9414,108.2219,7.0827
3617.3000,96.7915,1.9389,107.9655,7.0684
3617.4000,96.8101,1.9363,107.4617,7.0399
3617.5000,96.8270,1.9336,106.4948,6.9849
3617.6000,96.8418,1.9310,105.3677,6.9208
3617.7000,96.8543,1.9282,103.7530,6.8287
3617.8000,96.8630,1.9254,101.6868,6.7108
3617.9000,96.8675,1.9225,100.0643,6.6182
3618.0000,96.8700,1.9196,98.7166,6.5412
3618.1000,96.8695,1.9167,97.3167,6.4612
3618.2000,96.8667,1.9136,95.8828,6.3792
3618.3000,96.8608,1.9106,93.7494,6.2572
3618.4000,96.8500,1.9075,91.5176,6.1295
3618.5000,96.8357,1.9043,90.6219,6.0781
3618.6000,96.8217,1.9011,90.4318,6.0670
3618.7000,96.8070,1.8978,90.1232,6.0491
3618.8000,96.7922,1.8944,90.3781,6.0634
3618.9000,96.7788,1.8911,90.6234,6.0772
3619.0000,96.7652,1.8876,89.2294,5.9973
3619.1000,96.7467,1.8841,86.3766,5.8340
3619.2000,96.7224,1.8806,84.2508,5.7121
3619.3000,96.6960,1.8770,82.5935,5.6170
3619.4000,96.6657,1.8733,80.4596,5.4946
3619.5000,96.6314,1.8696,79.0515,5.4136
3619.6000,96.5961,1.8659,78.6482,5.3900
3619.7000,96.5608,1.8621,77.9424,5.3491
3619.8000,96.5231,1.8583,77.3081,5.3122
3619.9000,96.4859,1.8544,77.3249,5.3126
3620.0000,96.4489,1.8504,76.9141,5.2885
3620.1000,96.4105,1.8464,76.6830,5.2747
3620.2000,96.3731,1.8424,77.5484,5.3235
3620.3000,96.3388,1.8383,78.3998,5.3716
3620.4000,96.3052,1.8341,78.9804,5.4042
3620.5000,96.2736,1.8299,80.1789,5.4722
3620.6000,96.2453,1.8257,80.9736,5.5171
3620.7000,96.2173,1.8214,80.9722,5.5166
3620.8000,96.1895,1.8170,81.6295,5.5537
3620.9000,96.1646,1.8126,82.2937,5.5912
3621.0000,96.1398,1.8082,82.6308,5.6101
3621.1000,96.1167,1.8037,83.5440,5.6619
3621.2000,96.0960,1.7992,84.6278,5.7235
3621.3000,96.0776,1.7946,85.1663,5.7539
3621.4000,96.0595,1.7899,85.3278,5.7629
3621.5000,96.0422,1.7853,84.8452,5.7350
3621.6000,96.0226,1.7805,83.7186,5.6703
3621.7000,96.0013,1.7757,82.2345,5.5852
3621.8000,95.9764,1.7709,80.6685,5.4954
3621.9000,95.9495,1.7661,79.8450,5.4479
3622.0000,95.9218,1.7611,80.1678,5.4659
3622.1000,95.8967,1.7562,81.1220,5.5200
3622.2000,95.8733,1.7512,82.4961,5.5981
3622.3000,95.8541,1.7461,84.0364,5.6858
3622.4000,95.8373,1.7410,85.0212,5.7418
3622.5000,95.8225,1.7358,85.4142,5.7640
3622.6000,95.8077,1.7307,85.1355,5.7478
3622.7000,95.7922,1.7254,84.9534,5.7372
3622.8000,95.7771,1.7201,85.2308,5.7528
3622.9000,95.7632,1.7148,85.6875,5.7786
3623.0000,95.7504,1.7094,86.2461,5.8103
3623.1000,95.7392,1.7040,87.0201,5.8543
3623.2000,95.7299,1.6985,87.1660,5.8625
3623.3000,95.7196,1.6930,86.7059,5.8361
3623.4000,95.7090,1.6875,86.9443,5.8495
3623.5000,95.7001,1.6819,88.2011,5.9212
3623.6000,95.6949,1.6763,90.1972,6.0351
3623.7000,95.6943,1.6706,92.7553,6.1812
3623.8000,95.6996,1.6649,95.6582,6.3470
3623.9000,95.7108,1.6591,98.1615,6.4902
3624.0000,95.7262,1.6533,99.7495,6.5811
3624.1000,95.7440,1.6474,100.8135,6.6422
3624.2000,95.7639,1.6416,101.7069,6.6935
3624.3000,95.7854,1.6356,102.2822,6.7268
3624.4000,95.8078,1.6296,102.5588,6.7429
3624.5000,95.8307,1.6236,102.6122,6.7464
3624.6000,95.8535,1.6176,102.5143,6.7412
3624.7000,95.8762,1.6114,102.0042,6.7124
3624.8000,95.8972,1.6053,100.9290,6.6513
3624.9000,95.9159,1.5991,99.5401,6.5723
3625.0000,95.9317,1.5929,98.1211,6.4915
3625.1000,95.9452,1.5866,96.7510,6.4135
3625.2000,95.9559,1.5803,95.5462,6.3448
3625.3000,95.9650,1.5740,95.1164,6.3204
3625.4000,95.9744,1.5676,95.4160,6.3377
3625.5000,95.9849,1.5612,96.2042,6.3829
3625.6000,95.9978,1.5547,97.3615,6.4492
3625.7000,96.0133,1.5482,98.4943,6.5142
3625.8000,96.0309,1.5417,99.2652,6.5585
3625.9000,96.0497,1.5351,99.7463,6.5863
3626.0000,96.0695,1.5285,99.6591,6.5817
3626.1000,96.0883,1.5218,98.9590,6.5420
3626.2000,96.1057,1.5152,98.6850,6.5266
3626.3000,96.1237,1.5084,98.8146,6.5343
3626.4000,96.1419,1.5017,98.6825,6.5271
3626.5000,96.1596,1.4949,98.2980,6.5054
3626.6000,96.1766,1.4881,97.9998,6.4886
3626.7000,96.1936,1.4812,97.8713,6.4816
3626.8000,96.2104,1.4743,97.4954,6.4604
3626.9000,96.2262,1.4674,97.0008,6.4324
3627.0000,96.2415,1.4604,96.2140,6.3877
3627.1000,96.2545,1.4534,94.3097,6.2791
3627.2000,96.2627,1.4464,91.6872,6.1295
3627.3000,96.2659,1.4394,89.3700,5.9971
3627.4000,96.2654,1.4323,87.3826,5.8836
3627.5000,96.2612,1.4252,85.8534,5.7962
3627.6000,96.2553,1.4180,84.9370,5.7437
3627.7000,96.2481,1.4109,84.0519,5.6930
3627.8000,96.2392,1.4037,82.9560,5.6303
3627.9000,96.2282,1.3964,81.8480,5.5668
3628.0000,96.2155,1.3892,81.2244,5.5310
3628.1000,96.2027,1.3819,81.1672,5.5275
3628.2000,96.1904,1.3746,81.2250,5.5306
3628.3000,96.1784,1.3673,81.2283,5.5306
3628.4000,96.1667,1.3599,81.0206,5.5186
3628.5000,96.1545,1.3525,80.1462,5.4684
3628.6000,96.1399,1.3451,79.1057,5.4087
3628.7000,96.1242,1.3377,78.5520,5.3769
3628.8000,96.1081,1.3303,77.9967,5.3449
3628.9000,96.0908,1.3228,77.2281,5.3007
3629.0000,96.0723,1.3153,76.1454,5.2386
3629.1000,96.0514,1.3078,74.8504,5.1643
3629.2000,96.0285,1.3003,73.8626,5.1075
3629.3000,96.0044,1.2927,73.4693,5.0846
3629.4000,95.9805,1.2851,73.2626,5.0724
3629.5000,95.9563,1.2776,73.4632,5.0835
3629.6000,95.9340,1.2699,74.3659,5.1347
3629.7000,95.9140,1.2623,75.2001,5.1820
3629.8000,95.8956,1.2547,75.2498,5.1846
3629.9000,95.8764,1.2470,75.3868,5.1921
3630.0000,95.8592,1.2393,75.8777,5.2199
3630.1000,95.8426,1.2317,75.8830,5.2199
3630.2000,95.8261,1.2240,74.6247,5.1478
3630.3000,95.8052,1.2162,72.8592,5.0466
3630.4000,95.7823,1.2085,70.6580,4.9205
3630.5000,95.7534,1.2007,67.4669,4.7378
3630.6000,95.7187,1.1930,64.0506,4.5422
3630.7000,95.6771,1.1852,61.3384,4.3866
3630.8000,95.6325,1.1774,59.7775,4.2968
3630.9000,95.5855,1.1696,58.9063,4.2463
3631.0000,95.5383,1.1618,58.7191,4.2349
3631.1000,95.4914,1.1540,58.5601,4.2251
3631.2000,95.4444,1.1462,58.0435,4.1949
3631.3000,95.3963,1.1384,57.0346,4.1365
3631.4000,95.3461,1.1306,55.5773,4.0525
3631.5000,95.2931,1.1227,53.9095,3.9611
3631.6000,95.2372,1.1149,52.9005,3.9058
3631.7000,95.1810,1.1070,52.5965,3.8885
3631.8000,95.1248,1.0992,52.3693,3.8753
3631.9000,95.0686,1.0913,52.4096,3.8766
3632.0000,95.0134,1.0835,52.8192,3.8977
3632.1000,94.9597,1.0756,53.3776,3.9269
3632.2000,94.9075,1.0677,54.4824,3.9854
3632.3000,94.8591,1.0599,56.4195,4.0932
3632.4000,94.8155,1.0520,58.7123,4.2235
3632.5000,94.7770,1.0441,60.8479,4.3448
3632.6000,94.7427,1.0363,62.0410,4.4124
3632.7000,94.7097,1.0284,61.6737,4.3909
3632.8000,94.6747,1.0205,59.9256,4.2906
3632.9000,94.6355,1.0126,58.0459,4.1827
3633.0000,94.5938,1.0048,56.6499,4.1024
3633.1000,94.5498,0.9969,56.1672,4.0742
3633.2000,94.5069,0.9890,57.3698,4.1422
3633.3000,94.4686,0.9812,59.3671,4.2556
3633.4000,94.4345,0.9733,61.2485,4.3625
3633.5000,94.4044,0.9654,62.9319,4.4581
3633.6000,94.3777,0.9576,63.7048,4.5018
3633.7000,94.3515,0.9497,63.2477,4.4753
3633.8000,94.3237,0.9419,62.5377,4.4344
3633.9000,94.2953,0.9340,61.5608,4.3782
3634.0000,94.2643,0.9262,60.4816,4.3161
3634.1000,94.2323,0.9183,60.3184,4.3063
3634.2000,94.2014,0.9105,60.7717,4.3318
3634.3000,94.1720,0.9027,60.9631,4.3422
3634.4000,94.1426,0.8948,60.6464,4.3237
3634.5000,94.1126,0.8870,60.5430,4.3174
3634.6000,94.0835,0.8792,60.5302,4.3162
3634.7000,94.0542,0.8714,60.3436,4.3051
3634.8000,94.0250,0.8636,60.2848,4.3013
3634.9000,93.9962,0.8558,60.8798,4.3348
3635.0000,93.9701,0.8481,61.9299,4.3944
3635.1000,93.9462,0.8403,62.2325,4.4113
3635.2000,93.9221,0.8325,61.5630,4.3727
3635.3000,93.8962,0.8248,61.3083,4.3578
3635.4000,93.8717,0.8171,61.2480,4.3540
3635.5000,93.8462,0.8093,59.6301,4.2613
3635.6000,93.8159,0.8016,57.7784,4.1552
3635.7000,93.7837,0.7939,56.8840,4.1036
3635.8000,93.7505,0.7863,56.0903,4.0579
3635.9000,93.7158,0.7786,55.5168,4.0246
3636.0000,93.6811,0.7709,55.3019,4.0118
3636.1000,93.6463,0.7633,55.0040,3.9943
3636.2000,93.6111,0.7557,54.9294,3.9896
3636.3000,93.5767,0.7480,55.2748,4.0088
3636.4000,93.5436,0.7404,55.4644,4.0191
3636.5000,93.5107,0.7329,56.0029,4.0493
3636.6000,93.4805,0.7253,56.9884,4.1051
3636.7000,93.4523,0.7178,57.9551,4.1598
3636.8000,93.4267,0.7102,58.8209,4.2089
3636.9000,93.4027,0.7027,59.9213,4.2713
3637.0000,93.3822,0.6952,61.5871,4.3660
3637.1000,93.3655,0.6877,63.6104,4.4812
3637.2000,93.3538,0.6803,65.4342,4.5851
3637.3000,93.3451,0.6728,66.3429,4.6368
3637.4000,93.3377,0.6654,66.9385,4.6707
3637.5000,93.3319,0.6580,67.8327,4.7216
3637.6000,93.3287,0.6506,68.6372,4.7675
3637.7000,93.3267,0.6433,69.1198,4.7950
3637.8000,93.3259,0.6359,69.5506,4.8195
3637.9000,93.3261,0.6286,69.7870,4.8330
3638.0000,93.3268,0.6213,69.4135,4.8117
3638.1000,93.3260,0.6140,69.1713,4.7979
3638.2000,93.3262,0.6067,69.2996,4.8052
3638.3000,93.3265,0.5995,69.4926,4.8162
3638.4000,93.3279,0.5923,70.2355,4.8586
3638.5000,93.3317,0.5851,71.1180,4.9090
3638.6000,93.3371,0.5779,71.5977,4.9365
3638.7000,93.3433,0.5707,72.8101,5.0058
3638.8000,93.3541,0.5636,75.1547,5.1397
3638.9000,93.3701,0.5565,76.8445,5.2363
3639.0000,93.3881,0.5494,78.0872,5.3075
3639.1000,93.4096,0.5423,79.7538,5.4029
3639.2000,93.4346,0.5353,80.3466,5.4371
3639.3000,93.4587,0.5282,79.9680,5.4159
3639.4000,93.4826,0.5212,80.2874,5.4345
3639.5000,93.5083,0.5143,81.0509,5.4784
3639.6000,93.5355,0.5073,81.5371,5.5066
3639.7000,93.5635,0.5004,82.1754,5.5435
3639.8000,93.5935,0.4935,82.7827,5.5786
3639.9000,93.6242,0.4866,82.8345,5.5820
3640.0000,93.6547,0.4798,82.7217,5.5760
3640.1000,93.6851,0.4729,82.5931,5.5692
3640.2000,93.7153,0.4661,82.4648,5.5623
3640.3000,93.7455,0.4594,82.3531,5.5564
3640.4000,93.7755,0.4526,82.2417,5.5505
3640.5000,93.8054,0.4459,82.1307,5.5446
3640.6000,93.8352,0.4392,82.0071,5.5380
3640.7000,93.8649,0.4325,81.8838,5.5315
3640.8000,93.8945,0.4259,81.7739,5.5257
3640.9000,93.9239,0.4193,81.3576,5.5024
3641.0000,93.9520,0.4127,80.4472,5.4508
3641.1000,93.9781,0.4062,79.3544,5.3889
3641.2000,94.0021,0.3997,78.1873,5.3226
3641.3000,94.0237,0.3932,77.2113,5.2673
3641.4000,94.0440,0.3867,76.9715,5.2539
3641.5000,94.0650,0.3803,77.3379,5.2751
3641.6000,94.0871,0.3739,78.0568,5.3165
3641.7000,94.1112,0.3676,79.0388,5.3729
3641.8000,94.1375,0.3612,79.8009,5.4168
3641.9000,94.1649,0.3549,80.1348,5.4363
3642.0000,94.1927,0.3487,80.3584,5.4495
3642.1000,94.2213,0.3425,80.4424,5.4547
3642.2000,94.2497,0.3363,80.3391,5.4493
3642.3000,94.2780,0.3301,80.2362,5.4439
3642.4000,94.3062,0.3240,80.1339,5.4385
3642.5000,94.3344,0.3179,80.0321,5.4331
3642.6000,94.3624,0.3118,79.9308,5.4277
3642.7000,94.3903,0.3058,79.8300,5.4224
3642.8000,94.4182,0.2998,79.7298,5.4171
3642.9000,94.4459,0.2939,79.6301,5.4119
3643.0000,94.4735,0.2879,79.5309,5.4066
3643.1000,94.5011,0.2821,79.1666,5.3863
3643.2000,94.5274,0.2762,78.7305,5.3618
3643.3000,94.5534,0.2704,78.5614,5.3525
3643.4000,94.5794,0.2646,78.1627,5.3302
3643.5000,94.6040,0.2589,77.3906,5.2865
3643.6000,94.6270,0.2532,76.4765,5.2347
3643.7000,94.6482,0.2475,75.6314,5.1868
3643.8000,94.6681,0.2419,74.6006,5.1282
3643.9000,94.6854,0.2363,73.5411,5.0680
3644.0000,94.7014,0.2308,72.8691,5.0299
3644.1000,94.7163,0.2253,72.7848,5.0253
3644.2000,94.7322,0.2198,73.1489,5.0464
3644.3000,94.7488,0.2144,73.2630,5.0531
3644.4000,94.7654,0.2090,72.9232,5.0340
3644.5000,94.7809,0.2037,72.4522,5.0073
3644.6000,94.7958,0.1984,71.9150,4.9769
3644.7000,94.8095,0.1931,70.7407,4.9101
3644.8000,94.8200,0.1879,69.9784,4.8667
3644.9000,94.8309,0.1827,70.2947,4.8849
3645.0000,94.8430,0.1775,70.9880,4.9247
3645.1000,94.8569,0.1724,71.8615,4.9748
3645.2000,94.8727,0.1674,72.5202,5.0126
3645.3000,94.8895,0.1624,72.8254,5.0303
3645.4000,94.9067,0.1574,73.1571,5.0495
3645.5000,94.9250,0.1524,73.1793,5.0511
3645.6000,94.9426,0.1476,72.5497,5.0154
3645.7000,94.9586,0.1427,71.6670,4.9653
3645.8000,94.9728,0.1379,70.2766,4.8861
3645.9000,94.9836,0.1331,68.0141,4.7571
3646.0000,94.9891,0.1284,64.9515,4.5823
3646.1000,94.9879,0.1237,61.6201,4.3921
3646.2000,94.9805,0.1191,58.9564,4.2399
3646.3000,94.9691,0.1145,56.6556,4.1084
3646.4000,94.9529,0.1099,54.7749,4.0019
3646.5000,94.9344,0.1054,54.0440,3.9623
3646.6000,94.9158,0.1010,53.8462,3.9514
3646.7000,94.8969,0.0966,53.5439,3.9348
3646.8000,94.8775,0.0922,53.1677,3.9142
3646.9000,94.8575,0.0879,52.2878,3.8665
3647.0000,94.8350,0.0836,50.5291,3.7712
3647.1000,94.8085,0.0794,48.5754,3.6650
3647.2000,94.7786,0.0752,47.2059,3.5902
3647.3000,94.7471,0.0710,46.8293,3.5692
3647.4000,94.7162,0.0669,47.4659,3.6033
3647.5000,94.6877,0.0629,48.7611,3.6731
3647.6000,94.6624,0.0589,49.5151,3.7136
3647.7000,94.6374,0.0549,49.2736,3.7001
3647.8000,94.6115,0.0510,47.7535,3.6172
3647.9000,94.5808,0.0471,44.9674,3.4651
3648.0000,94.5443,0.0433,41.7663,3.2894
3648.1000,94.5012,0.0395,38.9846,3.1357
3648.2000,94.4541,0.0358,36.6723,3.0072
3648.3000,94.4023,0.0321,35.7247,2.9539
3648.4000,94.3519,0.0285,36.0162,2.9693
3648.5000,94.3018,0.0249,36.9807,3.0219
3648.6000,94.2558,0.0213,38.9573,3.1303
3648.7000,94.2141,0.0178,40.7994,3.2310
3648.8000,94.1760,0.0144,41.6905,3.2794
3648.9000,94.1383,0.0110,42.0797,3.3001
3649.0000,94.1021,0.0076,42.0214,3.2963
3649.1000,94.0647,0.0043,40.5772,3.2165
3649.2000,94.0232,0.0010,39.0571,3.1322
3649.3000,93.9801,-0.0022,38.6153,3.1072
3649.4000,93.9372,-0.0054,38.9047,3.1224
3649.5000,93.8957,-0.0086,39.4813,3.1536
3649.6000,93.8556,-0.0117,40.9225,3.2322
3649.7000,93.8204,-0.0147,43.2579,3.3596
3649.8000,93.7901,-0.0177,45.1856,3.4643
3649.9000,93.7630,-0.0207,46.0307,3.5099
3650.0000,93.7364,-0.0236,46.3501,3.5269
3650.1000,93.7109,-0.0265,47.0359,3.5638
3650.2000,93.6875,-0.0293,47.2997,3.5777
3650.3000,93.6634,-0.0321,47.1358,3.5684
3650.4000,93.6397,-0.0349,47.5138,3.5886
3650.5000,93.6175,-0.0376,48.2358,3.6274
3650.6000,93.5969,-0.0403,48.8913,3.6625
3650.7000,93.5776,-0.0429,49.1913,3.6785
3650.8000,93.5586,-0.0455,49.5053,3.6951
3650.9000,93.5409,-0.0480,50.0399,3.7237
3651.0000,93.5243,-0.0505,50.1456,3.7292
3651.1000,93.5073,-0.0530,49.4528,3.6915
3651.2000,93.4882,-0.0554,48.5531,3.6425
3651.3000,93.4677,-0.0577,47.5501,3.5878
3651.4000,93.4449,-0.0601,46.3199,3.5206
3651.5000,93.4198,-0.0623,45.3173,3.4656
3651.6000,93.3932,-0.0646,44.9337,3.4443
3651.7000,93.3668,-0.0668,45.1535,3.4559
3651.8000,93.3414,-0.0690,45.6744,3.4838
3651.9000,93.3175,-0.0711,46.0796,3.5055
3652.0000,93.2940,-0.0732,46.6492,3.5361
3652.1000,93.2726,-0.0752,47.3809,3.5755
3652.2000,93.2523,-0.0772,47.7119,3.5931
3652.3000,93.2326,-0.0792,47.7718,3.5961
3652.4000,93.2128,-0.0811,47.7904,3.5967
3652.5000,93.1933,-0.0830,47.6244,3.5874
3652.6000,93.1731,-0.0848,47.0659,3.5568
3652.7000,93.1517,-0.0866,46.5309,3.5274
3652.8000,93.1295,-0.0884,45.8864,3.4920
3652.9000,93.1057,-0.0901,45.3294,3.4613
3653.0000,93.0816,-0.0918,45.2384,3.4560
3653.1000,93.0576,-0.0935,45.1923,3.4531
3653.2000,93.0336,-0.0951,45.4470,3.4666
3653.3000,93.0109,-0.0967,45.7662,3.4836
