t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
5419.1000,78.5012,1.5749,59.5507,4.0569
5419.2000,78.4973,1.5727,59.1508,4.0341
5419.3000,78.4922,1.5706,58.5158,3.9979
5419.4000,78.4853,1.5684,57.6546,3.9488
5419.5000,78.4763,1.5663,57.1478,3.9199
5419.6000,78.4673,1.5641,56.6885,3.8937
5419.7000,78.4562,1.5620,56.0958,3.8599
5419.8000,78.4445,1.5599,55.4891,3.8252
5419.9000,78.4308,1.5578,54.5323,3.7706
5420.0000,78.4147,1.5557,53.6508,3.7203
5420.1000,78.3969,1.5536,52.8932,3.6770
5420.2000,78.3775,1.5516,52.2190,3.6385
5420.3000,78.3568,1.5495,52.4820,3.6532
5420.4000,78.3389,1.5475,54.0207,3.7405
5420.5000,78.3258,1.5455,55.7274,3.8374
5420.6000,78.3163,1.5435,57.1405,3.9177
5420.7000,78.3103,1.5415,58.4713,3.9933
5420.8000,78.3074,1.5395,59.0963,4.0288
5420.9000,78.3045,1.5375,58.8012,4.0120
5421.0000,78.3004,1.5356,58.5425,3.9973
5421.1000,78.2964,1.5336,58.7402,4.0085
5421.2000,78.2934,1.5317,59.1235,4.0302
5421.3000,78.2914,1.5298,59.3885,4.0453
5421.4000,78.2898,1.5279,59.6584,4.0606
5421.5000,78.2893,1.5261,59.8433,4.0711
5421.6000,78.2887,1.5242,59.5767,4.0560
5421.7000,78.2870,1.5223,59.3864,4.0451
5421.8000,78.2857,1.5205,59.7782,4.0674
5421.9000,78.2860,1.5187,60.4129,4.1035
5422.0000,78.2878,1.5169,61.0877,4.1419
5422.1000,78.2915,1.5151,62.1554,4.2027
5422.2000,78.2986,1.5133,63.0222,4.2520
5422.3000,78.3065,1.5116,63.4275,4.2752
5422.4000,78.3156,1.5098,63.9330,4.3040
5422.5000,78.3261,1.5081,64.6097,4.3426
5422.6000,78.3385,1.5064,65.0379,4.3671
5422.7000,78.3510,1.5047,64.6187,4.3434
5422.8000,78.3614,1.5030,63.5493,4.2827
5422.9000,78.3688,1.5013,62.1634,4.2040
5423.0000,78.3726,1.4997,61.0100,4.1384
5423.1000,78.3745,1.4981,60.2612,4.0958
5423.2000,78.3748,1.4964,59.8200,4.0708
5423.3000,78.3747,1.4948,59.7925,4.0692
5423.4000,78.3750,1.4932,59.9331,4.0772
5423.5000,78.3757,1.4917,59.5200,4.0537
5423.6000,78.3741,1.4901,58.8389,4.0150
5423.7000,78.3716,1.4886,58.8268,4.0142
5423.8000,78.3700,1.4871,59.0424,4.0265
5423.9000,78.3687,1.4856,59.2982,4.0410
5424.0000,78.3685,1.4841,59.4828,4.0515
5424.1000,78.3682,1.4826,59.0848,4.0289
5424.2000,78.3662,1.4811,58.3909,3.9894
5424.3000,78.3626,1.4797,57.5066,3.9390
5424.4000,78.3564,1.4783,55.9927,3.8529
5424.5000,78.3457,1.4769,54.5999,3.7735
5424.6000,78.3330,1.4755,54.0642,3.7429
5424.7000,78.3199,1.4741,53.7579,3.7254
5424.8000,78.3059,1.4728,53.6460,3.7188
5424.9000,78.2924,1.4714,54.4665,3.7654
5425.0000,78.2825,1.4701,55.3547,3.8158
5425.1000,78.2735,1.4688,55.5799,3.8285
5425.2000,78.2648,1.4675,55.9964,3.8521
5425.3000,78.2579,1.4662,56.9830,3.9081
5425.4000,78.2542,1.4650,58.5211,3.9955
5425.5000,78.2548,1.4637,60.6066,4.1142
5425.6000,78.2612,1.4625,62.9676,4.2485
5425.7000,78.2733,1.4613,65.0207,4.3654
5425.8000,78.2896,1.4601,66.6354,4.4574
5425.9000,78.3094,1.4590,67.6049,4.5128
5426.0000,78.3303,1.4578,68.1765,4.5455
5426.1000,78.3528,1.4567,69.0672,4.5964
5426.2000,78.3779,1.4556,69.8120,4.6391
5426.3000,78.4039,1.4545,70.3564,4.6703
5426.4000,78.4315,1.4534,71.3342,4.7263
5426.5000,78.4621,1.4523,72.6891,4.8037
5426.6000,78.4961,1.4513,73.7899,4.8666
5426.7000,78.5317,1.4502,75.1484,4.9443
5426.8000,78.5720,1.4492,76.2200,5.0057
5426.9000,78.6126,1.4482,75.8387,4.9845
5427.0000,78.6508,1.4472,74.7396,4.9224
5427.1000,78.6859,1.4462,73.7653,4.8674
5427.2000,78.7192,1.4453,73.1289,4.8316
5427.3000,78.7510,1.4444,73.0399,4.8269
5427.4000,78.7838,1.4434,73.2794,4.8408
5427.5000,78.8165,1.4425,73.1384,4.8332
5427.6000,78.8484,1.4417,72.0991,4.7744
5427.7000,78.8760,1.4408,70.0144,4.6562
5427.8000,78.8977,1.4399,67.5700,4.5174
5427.9000,78.9136,1.4391,65.4475,4.3969
5428.0000,78.9251,1.4383,63.5770,4.2906
5428.1000,78.9319,1.4375,62.1049,4.2070
5428.2000,78.9364,1.4367,61.2013,4.1556
5428.3000,78.9389,1.4359,60.4272,4.1116
5428.4000,78.9397,1.4352,59.6316,4.0664
5428.5000,78.9385,1.4344,59.0405,4.0328
5428.6000,78.9365,1.4337,58.4139,3.9971
5428.7000,78.9324,1.4330,57.1738,3.9265
5428.8000,78.9245,1.4323,56.1982,3.8709
5428.9000,78.9158,1.4317,55.5688,3.8350
5429.0000,78.9051,1.4310,54.6439,3.7823
5429.1000,78.8921,1.4304,54.0794,3.7501
5429.2000,78.8787,1.4298,54.0768,3.7498
5429.3000,78.8658,1.4292,53.7194,3.7293
5429.4000,78.8509,1.4286,52.8786,3.6813
5429.5000,78.8341,1.4280,52.2189,3.6436
5429.6000,78.8162,1.4275,51.6354,3.6102
5429.7000,78.7968,1.4269,50.9333,3.5701
5429.8000,78.7756,1.4264,50.1219,3.5237
5429.9000,78.7525,1.4259,49.8323,3.5069
5430.0000,78.7301,1.4254,50.2010,3.5277
5430.1000,78.7089,1.4249,50.8632,3.5651
5430.2000,78.6899,1.4245,51.6090,3.6073
5430.3000,78.6724,1.4241,52.3454,3.6490
5430.4000,78.6571,1.4236,53.3712,3.7072
5430.5000,78.6447,1.4232,54.2869,3.7591
5430.6000,78.6339,1.4228,54.4586,3.7687
5430.7000,78.6223,1.4224,54.3716,3.7637
5430.8000,78.6112,1.4221,54.5258,3.7723
5430.9000,78.6005,1.4217,54.3926,3.7646
5431.0000,78.5889,1.4214,54.3464,3.7618
5431.1000,78.5781,1.4211,54.7421,3.7842
5431.2000,78.5684,1.4208,55.1767,3.8088
5431.3000,78.5597,1.4205,55.6946,3.8382
5431.4000,78.5526,1.4202,56.2510,3.8698
5431.5000,78.5467,1.4200,56.9091,3.9071
5431.6000,78.5429,1.4197,57.7216,3.9533
5431.7000,78.5409,1.4195,58.7509,4.0118
5431.8000,78.5420,1.4193,59.8416,4.0739
5431.9000,78.5453,1.4191,60.3103,4.1005
5432.0000,78.5486,1.4189,59.7012,4.0659
5432.1000,78.5490,1.4187,58.2946,3.9860
5432.2000,78.5456,1.4185,56.7487,3.8980
5432.3000,78.5386,1.4184,55.2824,3.8145
5432.4000,78.5281,1.4182,54.2574,3.7561
5432.5000,78.5163,1.4181,53.5200,3.7140
5432.6000,78.5024,1.4180,52.8866,3.6779
5432.7000,78.4875,1.4179,52.1278,3.6345
5432.8000,78.4701,1.4178,50.8569,3.5621
5432.9000,78.4493,1.4178,49.9457,3.5100
5433.0000,78.4276,1.4177,50.3475,3.5326
5433.1000,78.4089,1.4177,52.0089,3.6269
5433.2000,78.3953,1.4176,54.2375,3.7535
5433.3000,78.3874,1.4176,57.1009,3.9163
5433.4000,78.3877,1.4176,59.7872,4.0690
5433.5000,78.3927,1.4176,60.9774,4.1368
5433.6000,78.3987,1.4176,61.3475,4.1579
5433.7000,78.4054,1.4176,61.4430,4.1634
5433.8000,78.4118,1.4177,61.0854,4.1431
5433.9000,78.4168,1.4177,60.7189,4.1224
5434.0000,78.4214,1.4178,61.2108,4.1504
5434.1000,78.4287,1.4179,62.3671,4.2162
5434.2000,78.4389,1.4179,63.9087,4.3040
5434.3000,78.4535,1.4180,65.9214,4.4186
5434.4000,78.4732,1.4181,68.3035,4.5544
5434.5000,78.4992,1.4183,70.1532,4.6598
5434.6000,78.5276,1.4184,70.7807,4.6958
5434.7000,78.5563,1.4185,70.7578,4.6949
5434.8000,78.5844,1.4187,70.3695,4.6731
5434.9000,78.6111,1.4188,69.5774,4.6284
5435.0000,78.6351,1.4190,69.0123,4.5965
5435.1000,78.6589,1.4192,69.1454,4.6043
5435.2000,78.6834,1.4193,69.5885,4.6298
5435.3000,78.7091,1.4195,70.1961,4.6646
5435.4000,78.7363,1.4197,70.6507,4.6908
5435.5000,78.7639,1.4200,70.8236,4.7009
5435.6000,78.7917,1.4202,70.9101,4.7062
5435.7000,78.8196,1.4204,70.6931,4.6942
5435.8000,78.8461,1.4206,69.4053,4.6212
5435.9000,78.8676,1.4209,67.0814,4.4893
5436.0000,78.8829,1.4211,64.4449,4.3395
5436.1000,78.8916,1.4214,61.6550,4.1809
5436.2000,78.8934,1.4217,59.1747,4.0399
5436.3000,78.8902,1.4220,57.7095,3.9565
5436.4000,78.8850,1.4222,57.3511,3.9361
5436.5000,78.8801,1.4225,57.9292,3.9689
5436.6000,78.8777,1.4228,59.6546,4.0670
5436.7000,78.8811,1.4231,62.3547,4.2206
5436.8000,78.8915,1.4235,65.2835,4.3873
5436.9000,78.9088,1.4238,68.0984,4.5476
5437.0000,78.9326,1.4241,69.9241,4.6517
5437.1000,78.9585,1.4244,70.8378,4.7040
5437.2000,78.9864,1.4248,71.2491,4.7277
5437.3000,79.0140,1.4251,71.3622,4.7344
5437.4000,79.0422,1.4255,71.8600,4.7630
5437.5000,79.0719,1.4258,72.9858,4.8274
5437.6000,79.1053,1.4262,73.9212,4.8810
5437.7000,79.1392,1.4266,74.4371,4.9107
5437.8000,79.1748,1.4269,74.9377,4.9396
5437.9000,79.2107,1.4273,75.0186,4.9446
5438.0000,79.2464,1.4277,75.3548,4.9641
5438.1000,79.2837,1.4281,75.9980,5.0011
5438.2000,79.3220,1.4285,76.2235,5.0144
5438.3000,79.3601,1.4289,75.9632,5.0000
5438.4000,79.3969,1.4293,75.1282,4.9530
5438.5000,79.4306,1.4297,73.4991,4.8607
5438.6000,79.4594,1.4301,71.6063,4.7534
5438.7000,79.4839,1.4305,69.8709,4.6549
5438.8000,79.5043,1.4309,68.6433,4.5854
5438.9000,79.5228,1.4313,67.6952,4.5316
5439.0000,79.5384,1.4317,66.9704,4.4906
5439.1000,79.5533,1.4321,67.0037,4.4927
5439.2000,79.5690,1.4326,67.7882,4.5375
5439.3000,79.5875,1.4330,68.5586,4.5815
5439.4000,79.6067,1.4334,69.4879,4.6346
5439.5000,79.6294,1.4338,70.5097,4.6929
5439.6000,79.6532,1.4343,70.3979,4.6869
5439.7000,79.6752,1.4347,69.3828,4.6294
5439.8000,79.6941,1.4351,67.6959,4.5336
5439.9000,79.7079,1.4355,65.6494,4.4174
5440.0000,79.7169,1.4360,64.1705,4.3334
5440.1000,79.7236,1.4364,63.1642,4.2762
5440.2000,79.7278,1.4368,62.0755,4.2144
5440.3000,79.7293,1.4373,61.4633,4.1796
5440.4000,79.7305,1.4377,61.5568,4.1849
5440.5000,79.7324,1.4381,61.4493,4.1788
5440.6000,79.7331,1.4386,61.2913,4.1698
5440.7000,79.7343,1.4390,61.4047,4.1763
5440.8000,79.7354,1.4394,61.8042,4.1990
5440.9000,79.7384,1.4398,62.3703,4.2313
5441.0000,79.7422,1.4403,62.9158,4.2623
5441.1000,79.7477,1.4407,63.8342,4.3146
5441.2000,79.7558,1.4411,64.8103,4.3702
5441.3000,79.7659,1.4415,65.3098,4.3988
5441.4000,79.7762,1.4419,65.1372,4.3891
5441.5000,79.7854,1.4423,64.5033,4.3531
5441.6000,79.7926,1.4427,63.7019,4.3076
5441.7000,79.7979,1.4431,63.5186,4.2973
5441.8000,79.8042,1.4435,63.9608,4.3225
5441.9000,79.8115,1.4439,64.8137,4.3711
5442.0000,79.8218,1.4443,66.3027,4.4559
5442.1000,79.8360,1.4447,67.6106,4.5304
5442.2000,79.8523,1.4451,68.3969,4.5753
5442.3000,79.8702,1.4455,69.1361,4.6176
5442.4000,79.8898,1.4458,69.4971,4.6384
5442.5000,79.9092,1.4462,69.0532,4.6133
5442.6000,79.9266,1.4466,68.0998,4.5593
5442.7000,79.9413,1.4469,66.8489,4.4883
5442.8000,79.9526,1.4473,65.1043,4.3892
5442.9000,79.9590,1.4476,63.4426,4.2948
5443.0000,79.9624,1.4480,62.2378,4.2263
5443.1000,79.9630,1.4483,61.5023,4.1845
5443.2000,79.9630,1.4486,61.2243,4.1687
5443.3000,79.9623,1.4489,61.1479,4.1643
5443.4000,79.9618,1.4492,60.8819,4.1492
5443.5000,79.9598,1.4495,60.3791,4.1206
5443.6000,79.9570,1.4498,59.9010,4.0933
5443.7000,79.9528,1.4501,59.3291,4.0607
5443.8000,79.9473,1.4504,58.7590,4.0283
5443.9000,79.9403,1.4507,57.9714,3.9834
5444.0000,79.9311,1.4509,57.1094,3.9342
5444.1000,79.9202,1.4512,56.5101,3.9000
5444.2000,79.9082,1.4514,55.9423,3.8676
5444.3000,79.8946,1.4517,55.2440,3.8277
5444.4000,79.8794,1.4519,55.1150,3.8202
5444.5000,79.8653,1.4521,55.4769,3.8406
5444.6000,79.8519,1.4523,55.6541,3.8506
5444.7000,79.8387,1.4525,55.7521,3.8560
5444.8000,79.8258,1.4527,56.1382,3.8778
5444.9000,79.8146,1.4529,56.2652,3.8849
5445.0000,79.8023,1.4530,55.7582,3.8559
5445.1000,79.7887,1.4532,55.0177,3.8136
5445.2000,79.7731,1.4533,53.6073,3.7332
5445.3000,79.7529,1.4535,51.3351,3.6038
5445.4000,79.7266,1.4536,49.3112,3.4884
5445.5000,79.6970,1.4537,47.6730,3.3948
5445.6000,79.6631,1.4538,45.6209,3.2814
5445.7000,79.6239,1.4539,43.6495,3.1750
5445.8000,79.5809,1.4539,42.4177,3.1080
5445.9000,79.5362,1.4540,41.4864,3.0571
5446.0000,79.4890,1.4540,40.5871,3.0078
5446.1000,79.4403,1.4541,40.1973,2.9861
5446.2000,79.3915,1.4541,40.2976,2.9909
5446.3000,79.3435,1.4541,40.3490,2.9930
5446.4000,79.2953,1.4541,40.2654,2.9879
5446.5000,79.2472,1.4540,40.4729,2.9985
5446.6000,79.2002,1.4540,41.0030,3.0266
5446.7000,79.1549,1.4540,41.8790,3.0733
5446.8000,79.1124,1.4539,42.9428,3.1302
5446.9000,79.0723,1.4538,43.6179,3.1660
5447.0000,79.0333,1.4537,43.9855,3.1852
5447.1000,78.9953,1.4536,44.2469,3.1988
5447.2000,78.9577,1.4535,44.1766,3.1945
5447.3000,78.9196,1.4533,43.9538,3.1820
5447.4000,78.8812,1.4532,44.4643,3.2090
5447.5000,78.8457,1.4530,45.6163,3.2703
5447.6000,78.8131,1.4528,46.6588,3.3271
5447.7000,78.7828,1.4526,47.6866,3.3853
5447.8000,78.7553,1.4524,48.4124,3.4262
5447.9000,78.7287,1.4522,48.7474,3.4450
5448.0000,78.7029,1.4519,49.4200,3.4829
5448.1000,78.6798,1.4517,50.1374,3.5235
5448.2000,78.6576,1.4514,50.2444,3.5293
5448.3000,78.6351,1.4511,50.6575,3.5526
5448.4000,78.6151,1.4508,51.2139,3.5840
5448.5000,78.5954,1.4504,50.5610,3.5466
5448.6000,78.5724,1.4501,49.6779,3.4961
5448.7000,78.5487,1.4497,49.2482,3.4714
5448.8000,78.5238,1.4493,48.2500,3.4144
5448.9000,78.4954,1.4489,46.8872,3.3366
5449.0000,78.4642,1.4485,46.0588,3.2891
5449.1000,78.4320,1.4481,45.4114,3.2538
5449.2000,78.3979,1.4476,45.3069,3.2478
5449.3000,78.3655,1.4471,46.1737,3.2945
5449.4000,78.3357,1.4466,46.8653,3.3335
5449.5000,78.3069,1.4461,46.9176,3.3362
5449.6000,78.2776,1.4456,46.8937,3.3345
5449.7000,78.2488,1.4450,46.9300,3.3362
5449.8000,78.2199,1.4445,46.9469,3.3369
5449.9000,78.1915,1.4439,46.8574,3.3315
5450.0000,78.1624,1.4433,46.9878,3.3386
5450.1000,78.1347,1.4426,47.4660,3.3655
5450.2000,78.1082,1.4420,47.3990,3.3614
5450.3000,78.0804,1.4413,47.1269,3.3456
5450.4000,78.0527,1.4406,47.6313,3.3740
5450.5000,78.0276,1.4399,48.4639,3.4210
5450.6000,78.0042,1.4392,49.2954,3.4681
5450.7000,77.9833,1.4385,50.0851,3.5127
5450.8000,77.9639,1.4377,50.1476,3.5161
5450.9000,77.9435,1.4369,49.2316,3.4638
5451.0000,77.9198,1.4361,47.7414,3.3787
5451.1000,77.8924,1.4353,45.9672,3.2775
5451.2000,77.8603,1.4344,44.5112,3.1981
5451.3000,77.8261,1.4335,43.7703,3.1579
5451.4000,77.7907,1.4326,43.5133,3.1436
5451.5000,77.7555,1.4317,43.6710,3.1516
5451.6000,77.7211,1.4308,44.0758,3.1729
5451.7000,77.6882,1.4298,44.2127,3.1798
5451.8000,77.6547,1.4289,44.4109,3.1900
5451.9000,77.6230,1.4279,45.2065,3.2322
5452.0000,77.5937,1.4268,46.0865,3.2810
5452.1000,77.5665,1.4258,47.1744,3.3426
5452.2000,77.5427,1.4247,48.3311,3.4081
5452.3000,77.5213,1.4236,48.5880,3.4225
5452.4000,77.4990,1.4225,48.4862,3.4165
5452.5000,77.4773,1.4214,48.2890,3.4050
5452.6000,77.4543,1.4202,47.4870,3.3591
5452.7000,77.4289,1.4191,46.8747,3.3240
5452.8000,77.4031,1.4179,47.0624,3.3344
5452.9000,77.3789,1.4167,47.0911,3.3358
5453.0000,77.3535,1.4154,46.7882,3.3183
5453.1000,77.3281,1.4141,46.4940,3.3013
5453.2000,77.3014,1.4129,46.0949,3.2783
5453.3000,77.2743,1.4115,45.6681,3.2537
5453.4000,77.2458,1.4102,45.3103,3.2331
