t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
4203.5000,88.6496,-4.1462,-0.5412,0.0000
4203.6000,88.6807,-4.1483,1.7559,0.9336
4203.7000,88.7171,-4.1503,4.0629,1.0695
4203.8000,88.7580,-4.1523,5.9589,1.1808
4203.9000,88.8024,-4.1543,7.7075,1.2832
4204.0000,88.8508,-4.1562,8.9886,1.3583
4204.1000,88.9006,-4.1581,9.2569,1.3745
4204.2000,88.9500,-4.1600,8.9439,1.3570
4204.3000,88.9984,-4.1618,8.2648,1.3183
4204.4000,89.0448,-4.1636,7.0729,1.2496
4204.5000,89.0881,-4.1654,6.0816,1.1924
4204.6000,89.1303,-4.1671,5.4370,1.1554
4204.7000,89.1708,-4.1688,4.8750,1.1231
4204.8000,89.2106,-4.1705,4.9913,1.1304
4204.9000,89.2515,-4.1721,5.4273,1.1564
4205.0000,89.2931,-4.1737,5.3394,1.1518
4205.1000,89.3336,-4.1752,4.7397,1.1173
4205.2000,89.3726,-4.1767,3.9412,1.0711
4205.3000,89.4097,-4.1782,2.8102,1.0053
4205.4000,89.4439,-4.1797,0.9006,0.8935
4205.5000,89.4729,-4.1811,-1.4446,0.0000
4205.6000,89.4972,-4.1825,-3.5208,0.0000
4205.7000,89.5174,-4.1838,-5.8740,0.0000
4205.8000,89.5318,-4.1851,-8.7710,0.0000
4205.9000,89.5398,-4.1863,-10.9448,0.0000
4206.0000,89.5451,-4.1876,-12.0931,0.0000
4206.1000,89.5484,-4.1887,-12.6692,0.0000
4206.2000,89.5513,-4.1899,-12.2643,0.0000
4206.3000,89.5563,-4.1910,-11.0369,0.0000
4206.4000,89.5644,-4.1920,-9.6367,0.0000
4206.5000,89.5755,-4.1931,-8.4017,0.0000
4206.6000,89.5888,-4.1941,-7.4088,0.0000
4206.7000,89.6040,-4.1950,-6.9947,0.0000
4206.8000,89.6192,-4.1959,-7.3505,0.0000
4206.9000,89.6329,-4.1968,-7.9936,0.0000
4207.0000,89.6453,-4.1976,-8.5327,0.0000
4207.1000,89.6568,-4.1984,-9.1013,0.0000
4207.2000,89.6669,-4.1991,-9.5927,0.0000
4207.3000,89.6763,-4.1998,-9.6537,0.0000
4207.4000,89.6861,-4.2005,-9.2844,0.0000
4207.5000,89.6971,-4.2011,-8.8105,0.0000
4207.6000,89.7089,-4.2017,-8.4128,0.0000
4207.7000,89.7216,-4.2022,-8.1674,0.0000
4207.8000,89.7344,-4.2027,-8.3893,0.0000
4207.9000,89.7461,-4.2032,-8.8836,0.0000
4208.0000,89.7569,-4.2036,-9.6230,0.0000
4208.1000,89.7655,-4.2040,-10.4061,0.0000
4208.2000,89.7730,-4.2043,-10.8845,0.0000
4208.3000,89.7796,-4.2046,-11.0731,0.0000
4208.4000,89.7862,-4.2049,-11.5458,0.0000
4208.5000,89.7908,-4.2051,-12.3206,0.0000
4208.6000,89.7942,-4.2052,-13.4293,0.0000
4208.7000,89.7942,-4.2054,-14.4363,0.0000
4208.8000,89.7934,-4.2054,-14.8873,0.0000
4208.9000,89.7914,-4.2055,-15.4969,0.0000
4209.0000,89.7880,-4.2055,-15.8571,0.0000
4209.1000,89.7846,-4.2054,-15.9535,0.0000
4209.2000,89.7808,-4.2053,-16.8439,0.0000
4209.3000,89.7736,-4.2052,-18.5659,0.0000
4209.4000,89.7626,-4.2050,-20.9059,0.0000
4209.5000,89.7456,-4.2048,-23.7836,0.0000
4209.6000,89.7225,-4.2046,-26.2594,0.0000
4209.7000,89.6951,-4.2043,-27.5897,0.0000
4209.8000,89.6665,-4.2039,-27.7770,0.0000
4209.9000,89.6383,-4.2035,-26.7269,0.0000
4210.0000,89.6142,-4.2031,-25.0767,0.0000
4210.1000,89.5930,-4.2026,-23.4029,0.0000
4210.2000,89.5759,-4.2021,-21.5293,0.0000
4210.3000,89.5626,-4.2015,-19.9632,0.0000
4210.4000,89.5521,-4.2009,-18.5882,0.0000
4210.5000,89.5447,-4.2003,-16.8313,0.0000
4210.6000,89.5416,-4.1996,-15.0109,0.0000
4210.7000,89.5417,-4.1989,-13.2132,0.0000
4210.8000,89.5462,-4.1981,-11.5911,0.0000
4210.9000,89.5531,-4.1973,-11.3346,0.0000
4211.0000,89.5585,-4.1964,-12.3121,0.0000
4211.1000,89.5613,-4.1955,-13.6337,0.0000
4211.2000,89.5611,-4.1946,-15.7122,0.0000
4211.3000,89.5550,-4.1936,-18.0590,0.0000
4211.4000,89.5448,-4.1925,-19.5505,0.0000
4211.5000,89.5324,-4.1915,-20.3084,0.0000
4211.6000,89.5190,-4.1903,-21.1179,0.0000
4211.7000,89.5032,-4.1892,-22.1751,0.0000
4211.8000,89.4852,-4.1880,-23.3967,0.0000
4211.9000,89.4642,-4.1867,-24.7141,0.0000
4212.0000,89.4407,-4.1854,-25.9746,0.0000
4212.1000,89.4143,-4.1841,-27.0420,0.0000
4212.2000,89.3863,-4.1827,-27.6298,0.0000
4212.3000,89.3574,-4.1813,-27.8055,0.0000
4212.4000,89.3286,-4.1799,-27.8283,0.0000
4212.5000,89.2995,-4.1784,-27.8609,0.0000
4212.6000,89.2706,-4.1768,-27.6943,0.0000
4212.7000,89.2422,-4.1753,-27.3336,0.0000
4212.8000,89.2147,-4.1736,-26.6198,0.0000
4212.9000,89.1893,-4.1720,-25.7116,0.0000
4213.0000,89.1656,-4.1703,-25.0421,0.0000
4213.1000,89.1430,-4.1685,-24.4949,0.0000
4213.2000,89.1216,-4.1667,-24.0448,0.0000
4213.3000,89.1008,-4.1649,-24.1885,0.0000
4213.4000,89.0787,-4.1630,-24.5712,0.0000
4213.5000,89.0562,-4.1611,-24.8703,0.0000
4213.6000,89.0328,-4.1592,-25.4635,0.0000
4213.7000,89.0077,-4.1572,-26.2014,0.0000
4213.8000,88.9810,-4.1552,-26.7789,0.0000
4213.9000,88.9534,-4.1531,-27.0187,0.0000
4214.0000,88.9257,-4.1510,-26.8799,0.0000
4214.1000,88.8986,-4.1488,-26.4093,0.0000
4214.2000,88.8728,-4.1466,-25.4746,0.0000
4214.3000,88.8496,-4.1444,-23.9078,0.0000
4214.4000,88.8303,-4.1421,-22.2321,0.0000
4214.5000,88.8141,-4.1398,-20.9285,0.0000
4214.6000,88.8003,-4.1375,-19.3125,0.0000
4214.7000,88.7909,-4.1351,-17.3025,0.0000
4214.8000,88.7854,-4.1327,-15.4948,0.0000
4214.9000,88.7835,-4.1302,-13.5150,0.0000
4215.0000,88.7864,-4.1277,-11.0192,0.0000
4215.1000,88.7949,-4.1252,-9.2154,0.0000
4215.2000,88.8052,-4.1226,-8.9261,0.0000
4215.3000,88.8148,-4.1200,-9.3326,0.0000
4215.4000,88.8231,-4.1173,-9.9821,0.0000
4215.5000,88.8297,-4.1146,-10.7912,0.0000
4215.6000,88.8345,-4.1119,-11.2137,0.0000
4215.7000,88.8391,-4.1091,-10.8727,0.0000
4215.8000,88.8450,-4.1063,-10.1060,0.0000
4215.9000,88.8527,-4.1035,-9.1825,0.0000
4216.0000,88.8624,-4.1006,-8.8710,0.0000
4216.1000,88.8711,-4.0977,-9.6035,0.0000
4216.2000,88.8775,-4.0947,-10.7157,0.0000
4216.3000,88.8813,-4.0917,-12.2152,0.0000
4216.4000,88.8810,-4.0887,-13.8660,0.0000
4216.5000,88.8776,-4.0856,-14.8083,0.0000
4216.6000,88.8732,-4.0825,-15.3569,0.0000
4216.7000,88.8672,-4.0794,-15.8825,0.0000
4216.8000,88.8603,-4.0762,-16.2179,0.0000
4216.9000,88.8528,-4.0730,-16.5348,0.0000
4217.0000,88.8444,-4.0697,-16.9340,0.0000
4217.1000,88.8349,-4.0665,-17.1395,0.0000
4217.2000,88.8254,-4.0631,-17.3332,0.0000
4217.3000,88.8149,-4.0598,-17.6354,0.0000
4217.4000,88.8040,-4.0564,-18.2211,0.0000
4217.5000,88.7908,-4.0530,-18.8395,0.0000
4217.6000,88.7770,-4.0495,-18.9378,0.0000
4217.7000,88.7632,-4.0461,-18.8661,0.0000
4217.8000,88.7495,-4.0425,-18.5521,0.0000
4217.9000,88.7369,-4.0390,-17.7443,0.0000
4218.0000,88.7264,-4.0354,-17.4079,0.0000
4218.1000,88.7150,-4.0318,-18.2388,0.0000
4218.2000,88.7008,-4.0282,-18.7591,0.0000
4218.3000,88.6870,-4.0245,-18.2876,0.0000
4218.4000,88.6745,-4.0208,-17.6609,0.0000
4218.5000,88.6631,-4.0170,-16.0192,0.0000
4218.6000,88.6575,-4.0133,-13.0465,0.0000
4218.7000,88.6585,-4.0095,-10.4498,0.0000
4218.8000,88.6637,-4.0056,-8.9623,0.0000
4218.9000,88.6708,-4.0018,-7.8508,0.0000
4219.0000,88.6804,-3.9979,-7.0516,0.0000
4219.1000,88.6906,-3.9940,-6.9186,0.0000
4219.2000,88.7004,-3.9900,-6.8212,0.0000
4219.3000,88.7107,-3.9860,-5.9080,0.0000
4219.4000,88.7242,-3.9820,-5.2406,0.0000
4219.5000,88.7370,-3.9780,-5.5684,0.0000
4219.6000,88.7488,-3.9739,-5.2157,0.0000
4219.7000,88.7628,-3.9698,-5.2342,0.0000
4219.8000,88.7741,-3.9657,-7.1370,0.0000
4219.9000,88.7797,-3.9615,-8.7783,0.0000
4220.0000,88.7838,-3.9573,-9.0961,0.0000
4220.1000,88.7877,-3.9531,-9.6261,0.0000
4220.2000,88.7892,-3.9489,-9.4832,0.0000
4220.3000,88.7935,-3.9446,-8.0190,0.0000
4220.4000,88.8010,-3.9403,-7.1256,0.0000
4220.5000,88.8087,-3.9360,-7.1532,0.0000
4220.6000,88.8157,-3.9317,-7.1129,0.0000
4220.7000,88.8233,-3.9273,-7.0532,0.0000
4220.8000,88.8302,-3.9229,-7.2091,0.0000
4220.9000,88.8369,-3.9185,-6.5560,0.0000
4221.0000,88.8463,-3.9141,-5.1672,0.0000
4221.1000,88.8585,-3.9096,-3.8796,0.0000
4221.2000,88.8730,-3.9051,-2.7590,0.0000
4221.3000,88.8896,-3.9006,-1.5728,0.0000
4221.4000,88.9088,-3.8961,-0.4708,0.0000
4221.5000,88.9297,-3.8915,0.3782,0.8558
4221.6000,88.9521,-3.8869,0.7682,0.8791
4221.7000,88.9743,-3.8823,0.6702,0.8736
4221.8000,88.9958,-3.8777,0.1089,0.8408
4221.9000,89.0152,-3.8730,-0.9988,0.0000
4222.0000,89.0318,-3.8683,-2.0677,0.0000
4222.1000,89.0462,-3.8636,-2.0448,0.0000
4222.2000,89.0625,-3.8589,-1.1286,0.0000
4222.3000,89.0805,-3.8542,-0.4811,0.0000
4222.4000,89.0991,-3.8494,0.0311,0.8376
4222.5000,89.1189,-3.8446,0.7331,0.8793
4222.6000,89.1400,-3.8398,0.8636,0.8872
4222.7000,89.1600,-3.8350,0.1990,0.8483
4222.8000,89.1779,-3.8301,-0.2232,0.0000
4222.9000,89.1957,-3.8253,-0.4255,0.0000
4223.0000,89.2124,-3.8204,-0.4590,0.0000
4223.1000,89.2296,-3.8155,-0.0034,0.0000
4223.2000,89.2478,-3.8106,0.5819,0.8721
4223.3000,89.2671,-3.8056,1.8996,0.9499
4223.4000,89.2905,-3.8007,3.6183,1.0511
4223.5000,89.3167,-3.7957,3.9236,1.0693
4223.6000,89.3409,-3.7907,3.2786,1.0319
4223.7000,89.3639,-3.7857,3.1453,1.0244
4223.8000,89.3872,-3.7807,2.7327,1.0005
4223.9000,89.4080,-3.7757,1.9849,0.9568
4224.0000,89.4277,-3.7706,1.3683,0.9208
4224.1000,89.4455,-3.7655,0.1003,0.8463
4224.2000,89.4594,-3.7605,-1.8302,0.0000
4224.3000,89.4686,-3.7554,-4.0542,0.0000
4224.4000,89.4728,-3.7503,-6.6023,0.0000
4224.5000,89.4709,-3.7451,-8.4858,0.0000
4224.6000,89.4668,-3.7400,-8.9806,0.0000
4224.7000,89.4625,-3.7349,-8.6652,0.0000
4224.8000,89.4594,-3.7297,-7.7339,0.0000
4224.9000,89.4587,-3.7245,-6.4471,0.0000
4225.0000,89.4606,-3.7194,-5.8728,0.0000
4225.1000,89.4620,-3.7142,-6.1966,0.0000
4225.2000,89.4622,-3.7090,-6.6873,0.0000
4225.3000,89.4612,-3.7038,-8.3066,0.0000
4225.4000,89.4542,-3.6985,-10.9181,0.0000
4225.5000,89.4418,-3.6933,-12.1612,0.0000
4225.6000,89.4293,-3.6881,-12.4911,0.0000
4225.7000,89.4152,-3.6829,-12.7301,0.0000
4225.8000,89.4013,-3.6776,-11.2365,0.0000
4225.9000,89.3932,-3.6723,-8.1444,0.0000
4226.0000,89.3921,-3.6671,-5.6822,0.0000
4226.1000,89.3940,-3.6618,-4.0767,0.0000
4226.2000,89.3993,-3.6565,-2.9311,0.0000
4226.3000,89.4057,-3.6513,-2.6648,0.0000
4226.4000,89.4118,-3.6460,-2.8488,0.0000
4226.5000,89.4170,-3.6407,-2.5526,0.0000
4226.6000,89.4239,-3.6354,-1.5700,0.0000
4226.7000,89.4329,-3.6301,-0.5938,0.0000
4226.8000,89.4436,-3.6248,0.2191,0.8533
4226.9000,89.4556,-3.6195,1.0527,0.9026
4227.0000,89.4694,-3.6142,1.7407,0.9433
4227.1000,89.4839,-3.6088,2.2481,0.9733
4227.2000,89.4994,-3.6035,3.3785,1.0399
4227.3000,89.5183,-3.5982,5.0017,1.1352
4227.4000,89.5402,-3.5929,6.2746,1.2098
4227.5000,89.5640,-3.5875,7.1277,1.2598
4227.6000,89.5890,-3.5822,7.6687,1.2916
4227.7000,89.6146,-3.5769,7.6803,1.2926
4227.8000,89.6393,-3.5715,7.7115,1.2948
4227.9000,89.6646,-3.5662,8.2719,1.3277
4228.0000,89.6911,-3.5609,8.8235,1.3601
4228.1000,89.7182,-3.5555,9.3293,1.3898
4228.2000,89.7464,-3.5502,9.2902,1.3879
4228.3000,89.7729,-3.5448,8.4163,1.3376
4228.4000,89.7970,-3.5395,7.2273,1.2688
4228.5000,89.8180,-3.5342,6.1127,1.2041
4228.6000,89.8369,-3.5288,5.1976,1.1509
4228.7000,89.8537,-3.5235,4.6233,1.1176
4228.8000,89.8697,-3.5182,4.1105,1.0878
4228.9000,89.8839,-3.5128,2.6266,1.0009
4229.0000,89.8933,-3.5075,0.3554,0.8674
4229.1000,89.8976,-3.5022,-2.3614,0.0000
4229.2000,89.8952,-3.4968,-5.5076,0.0000
4229.3000,89.8859,-3.4915,-8.2415,0.0000
4229.4000,89.8717,-3.4862,-9.6564,0.0000
4229.5000,89.8561,-3.4809,-10.7161,0.0000
4229.6000,89.8371,-3.4756,-11.7155,0.0000
4229.7000,89.8170,-3.4703,-12.3940,0.0000
4229.8000,89.7950,-3.4651,-13.1741,0.0000
4229.9000,89.7713,-3.4598,-14.2917,0.0000
4230.0000,89.7442,-3.4545,-15.3797,0.0000
4230.1000,89.7157,-3.4493,-16.0890,0.0000
4230.2000,89.6854,-3.4440,-16.3237,0.0000
4230.3000,89.6556,-3.4388,-15.9318,0.0000
4230.4000,89.6266,-3.4336,-15.1141,0.0000
4230.5000,89.6000,-3.4284,-14.1342,0.0000
4230.6000,89.5749,-3.4232,-13.1676,0.0000
4230.7000,89.5521,-3.4180,-12.2374,0.0000
4230.8000,89.5307,-3.4128,-11.8749,0.0000
4230.9000,89.5091,-3.4076,-12.1535,0.0000
4231.0000,89.4862,-3.4025,-12.5161,0.0000
4231.1000,89.4628,-3.3974,-12.7060,0.0000
4231.2000,89.4388,-3.3922,-13.0757,0.0000
4231.3000,89.4136,-3.3871,-13.2443,0.0000
4231.4000,89.3886,-3.3820,-12.5366,0.0000
4231.5000,89.3662,-3.3769,-11.3917,0.0000
4231.6000,89.3457,-3.3719,-10.2237,0.0000
4231.7000,89.3279,-3.3668,-8.4426,0.0000
4231.8000,89.3147,-3.3617,-6.6129,0.0000
4231.9000,89.3043,-3.3567,-5.5995,0.0000
4232.0000,89.2951,-3.3517,-5.3018,0.0000
4232.1000,89.2857,-3.3467,-5.5585,0.0000
4232.2000,89.2751,-3.3417,-5.8227,0.0000
4232.3000,89.2643,-3.3367,-5.6704,0.0000
4232.4000,89.2540,-3.3318,-4.9560,0.0000
4232.5000,89.2459,-3.3268,-3.2019,0.0000
4232.6000,89.2427,-3.3219,-0.8133,0.0000
4232.7000,89.2444,-3.3170,0.5269,0.8688
4232.8000,89.2466,-3.3121,1.1861,0.9077
4232.9000,89.2507,-3.3072,1.9209,0.9509
4233.0000,89.2556,-3.3024,1.8908,0.9492
4233.1000,89.2593,-3.2975,1.4548,0.9236
4233.2000,89.2620,-3.2927,1.7464,0.9408
4233.3000,89.2665,-3.2879,1.8602,0.9476
4233.4000,89.2695,-3.2831,1.0374,0.8992
4233.5000,89.2702,-3.2783,0.0300,0.8398
4233.6000,89.2685,-3.2736,-0.6851,0.0000
4233.7000,89.2658,-3.2688,-0.9663,0.0000
4233.8000,89.2627,-3.2641,-0.7539,0.0000
4233.9000,89.2606,-3.2594,-0.3000,0.0000
4234.0000,89.2590,-3.2547,0.2212,0.8510
4234.1000,89.2589,-3.2501,0.2614,0.8533
4234.2000,89.2572,-3.2454,-0.4821,0.0000
4234.3000,89.2536,-3.2408,-1.6277,0.0000
4234.4000,89.2467,-3.2362,-2.4578,0.0000
4234.5000,89.2393,-3.2316,-2.6549,0.0000
4234.6000,89.2313,-3.2271,-3.2482,0.0000
4234.7000,89.2211,-3.2225,-4.3859,0.0000
4234.8000,89.2080,-3.2180,-5.5064,0.0000
4234.9000,89.1928,-3.2135,-6.6794,0.0000
4235.0000,89.1745,-3.2091,-7.5465,0.0000
4235.1000,89.1554,-3.2046,-7.3281,0.0000
4235.2000,89.1378,-3.2002,-6.2607,0.0000
4235.3000,89.1230,-3.1958,-4.9929,0.0000
4235.4000,89.1105,-3.1914,-3.7505,0.0000
4235.5000,89.1007,-3.1871,-2.6101,0.0000
4235.6000,89.0928,-3.1827,-1.3835,0.0000
4235.7000,89.0879,-3.1784,-0.3455,0.0000
4235.8000,89.0841,-3.1741,0.5774,0.8696
4235.9000,89.0828,-3.1699,1.8908,0.9469
4236.0000,89.0843,-3.1657,2.8986,1.0061
4236.1000,89.0870,-3.1614,2.7524,0.9976
4236.2000,89.0876,-3.1572,2.4531,0.9800
4236.3000,89.0888,-3.1531,2.6730,0.9930
4236.4000,89.0900,-3.1489,2.9681,1.0103
4236.5000,89.0921,-3.1448,3.7206,1.0544
4236.6000,89.0963,-3.1407,5.3480,1.1497
4236.7000,89.1050,-3.1367,7.6925,1.2864
4236.8000,89.1188,-3.1326,10.0040,1.4208
4236.9000,89.1370,-3.1286,11.7956,1.5246
4237.0000,89.1580,-3.1246,12.7326,1.5789
4237.1000,89.1798,-3.1206,13.3952,1.6173
4237.2000,89.2032,-3.1167,13.1758,1.6050
4237.3000,89.2237,-3.1128,11.8176,1.5270
4237.4000,89.2411,-3.1089,10.3606,1.4431
4237.5000,89.2551,-3.1050,9.1375,1.3724
4237.6000,89.2669,-3.1012,7.9133,1.3015
4237.7000,89.2754,-3.0974,7.0960,1.2540
4237.8000,89.2835,-3.0936,7.5494,1.2805
4237.9000,89.2937,-3.0898,8.4179,1.3312
4238.0000,89.3052,-3.0861,8.9000,1.3593
4238.1000,89.3170,-3.0824,9.0398,1.3676
4238.2000,89.3288,-3.0787,8.7373,1.3502
4238.3000,89.3391,-3.0750,7.8044,1.2961
4238.4000,89.3466,-3.0714,6.6688,1.2301
4238.5000,89.3519,-3.0678,5.5377,1.1642
4238.6000,89.3544,-3.0642,4.2802,1.0907
4238.7000,89.3540,-3.0606,3.0227,1.0170
4238.8000,89.3510,-3.0571,1.2333,0.9118
4238.9000,89.3428,-3.0536,-0.7197,0.0000
4239.0000,89.3313,-3.0502,-1.7981,0.0000
4239.1000,89.3184,-3.0467,-2.1995,0.0000
4239.2000,89.3050,-3.0433,-1.9823,0.0000
4239.3000,89.2929,-3.0400,-0.5739,0.0000
4239.4000,89.2852,-3.0366,1.0628,0.9009
4239.5000,89.2798,-3.0333,1.8589,0.9477
4239.6000,89.2753,-3.0300,2.3897,0.9788
4239.7000,89.2720,-3.0267,2.9105,1.0094
4239.8000,89.2695,-3.0235,3.3218,1.0334
4239.9000,89.2676,-3.0203,4.0967,1.0788
4240.0000,89.2682,-3.0171,5.5169,1.1619
4240.1000,89.2722,-3.0140,7.5151,1.2784
4240.2000,89.2810,-3.0108,10.1310,1.4303
4240.3000,89.2957,-3.0077,12.4440,1.5641
4240.4000,89.3140,-3.0047,13.9472,1.6509
4240.5000,89.3349,-3.0016,14.9332,1.7078
4240.6000,89.3571,-2.9986,15.2119,1.7241
4240.7000,89.3788,-2.9957,15.0848,1.7171
4240.8000,89.4001,-2.9927,15.1334,1.7202
4240.9000,89.4217,-2.9898,15.4346,1.7378
4241.0000,89.4441,-2.9869,16.2298,1.7836
4241.1000,89.4687,-2.9840,17.0723,1.8321
4241.2000,89.4943,-2.9812,17.0834,1.8331
4241.3000,89.5187,-2.9784,16.9858,1.8279
4241.4000,89.5436,-2.9756,17.4386,1.8541
4241.5000,89.5697,-2.9728,17.5926,1.8632
4241.6000,89.5949,-2.9701,17.6158,1.8649
4241.7000,89.6207,-2.9674,18.5428,1.9182
4241.8000,89.6495,-2.9648,19.7259,1.9859
4241.9000,89.6800,-2.9621,20.1456,2.0102
4242.0000,89.7103,-2.9595,20.1173,2.0090
4242.1000,89.7404,-2.9569,20.2306,2.0159
4242.2000,89.7708,-2.9544,19.6922,1.9857
4242.3000,89.7983,-2.9519,18.1688,1.8993
4242.4000,89.8220,-2.9494,16.8306,1.8232
4242.5000,89.8436,-2.9469,16.2121,1.7881
4242.6000,89.8645,-2.9445,15.8883,1.7699
4242.7000,89.8845,-2.9420,15.4812,1.7468
4242.8000,89.9034,-2.9397,15.2341,1.7329
4242.9000,89.9221,-2.9373,15.0718,1.7238
4243.0000,89.9401,-2.9350,14.4856,1.6904
4243.1000,89.9560,-2.9327,13.2485,1.6195
4243.2000,89.9686,-2.9304,11.7589,1.5338
4243.3000,89.9781,-2.9282,10.4916,1.4607
4243.4000,89.9852,-2.9260,9.1530,1.3832
4243.5000,89.9889,-2.9238,7.8157,1.3056
4243.6000,89.9902,-2.9216,7.0182,1.2592
4243.7000,89.9905,-2.9195,6.9773,1.2568
4243.8000,89.9914,-2.9174,7.3435,1.2782
4243.9000,89.9930,-2.9154,7.3640,1.2794
4244.0000,89.9940,-2.9133,7.6960,1.2987
4244.1000,89.9968,-2.9113,8.6954,1.3568
4244.2000,90.0018,-2.9093,9.6786,1.4140
4244.3000,90.0086,-2.9074,9.9306,1.4286
4244.4000,90.0145,-2.9054,9.7021,1.4155
4244.5000,90.0202,-2.9035,9.3402,1.3946
4244.6000,90.0244,-2.9017,8.8782,1.3678
4244.7000,90.0280,-2.8998,8.3159,1.3352
4244.8000,90.0297,-2.8980,7.8039,1.3055
4244.9000,90.0311,-2.8962,8.0368,1.3191
4245.0000,90.0336,-2.8945,8.3735,1.3387
4245.1000,90.0363,-2.8927,8.4793,1.3448
4245.2000,90.0391,-2.8910,8.5300,1.3478
4245.3000,90.0419,-2.8893,8.7622,1.3613
4245.4000,90.0456,-2.8877,9.2179,1.3878
4245.5000,90.0501,-2.8861,9.9242,1.4288
4245.6000,90.0566,-2.8845,10.6102,1.4686
4245.7000,90.0639,-2.8829,11.0700,1.4953
4245.8000,90.0722,-2.8813,11.6995,1.5318
4245.9000,90.0820,-2.8798,12.2516,1.5638
4246.0000,90.0924,-2.8783,12.4602,1.5760
4246.1000,90.1029,-2.8769,12.4035,1.5729
4246.2000,90.1130,-2.8754,12.3415,1.5694
4246.3000,90.1231,-2.8740,11.7116,1.5332
4246.4000,90.1305,-2.8726,10.4832,1.4623
4246.5000,90.1353,-2.8712,9.5081,1.4059
4246.6000,90.1384,-2.8699,8.3943,1.3413
4246.7000,90.1385,-2.8686,7.4357,1.2856
4246.8000,90.1375,-2.8673,7.9253,1.3140
4246.9000,90.1395,-2.8660,9.2393,1.3904
4247.0000,90.1439,-2.8647,9.6279,1.4130
4247.1000,90.1475,-2.8635,9.7243,1.4186
4247.2000,90.1522,-2.8623,10.0625,1.4383
4247.3000,90.1571,-2.8612,9.0525,1.3798
4247.4000,90.1575,-2.8600,7.4285,1.2854
4247.5000,90.1555,-2.8589,6.3592,1.2231
4247.6000,90.1513,-2.8578,5.3952,1.1667
4247.7000,90.1452,-2.8567,4.2398,1.0991
4247.8000,90.1362,-2.8556,3.2471,1.0408
4247.9000,90.1259,-2.8546,2.1007,0.9733
4248.0000,90.1120,-2.8536,0.7185,0.8918
4248.1000,90.0959,-2.8526,-0.5671,0.0000
4248.2000,90.0766,-2.8516,-2.1930,0.0000
4248.3000,90.0537,-2.8507,-4.2885,0.0000
4248.4000,90.0257,-2.8497,-6.2479,0.0000
4248.5000,89.9945,-2.8488,-7.7491,0.0000
4248.6000,89.9602,-2.8479,-8.8268,0.0000
4248.7000,89.9247,-2.8471,-9.3338,0.0000
4248.8000,89.8883,-2.8462,-8.8659,0.0000
4248.9000,89.8547,-2.8454,-7.9542,0.0000
4249.0000,89.8223,-2.8446,-6.8550,0.0000
4249.1000,89.7934,-2.8438,-5.5737,0.0000
4249.2000,89.7663,-2.8431,-4.2493,0.0000
4249.3000,89.7431,-2.8423,-2.7573,0.0000
4249.4000,89.7223,-2.8416,-1.4915,0.0000
4249.5000,89.7044,-2.8409,-0.9601,0.0000
4249.6000,89.6859,-2.8402,-0.9503,0.0000
4249.7000,89.6680,-2.8395,-1.3719,0.0000
4249.8000,89.6478,-2.8389,-2.3561,0.0000
4249.9000,89.6258,-2.8382,-2.7313,0.0000
4250.0000,89.6041,-2.8376,-2.2336,0.0000
4250.1000,89.5842,-2.8370,-1.2951,0.0000
4250.2000,89.5664,-2.8364,0.0217,0.8433
4250.3000,89.5521,-2.8359,1.5470,0.9330
