t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
92.0000,49.9880,0.0000,14.9848,0.0000,0.4912
93.0000,49.9921,0.0000,14.9368,0.0000,0.4907
94.0000,49.9950,0.0000,14.9028,0.0000,0.4902
95.0000,49.9969,0.0000,14.8814,0.0000,0.4898
96.0000,49.9980,0.0000,14.8679,0.0000,0.4893
97.0000,49.9987,0.0000,14.8594,0.0000,0.4888
98.0000,49.9992,0.0000,14.8540,0.0000,0.4883
99.0000,49.9919,0.0000,13.5947,0.0000,0.4879
100.0000,49.9546,0.0000,14.5069,0.0000,0.4874
101.0000,49.9043,0.0000,12.0779,0.0000,0.4870
102.0000,49.7593,0.0000,12.5809,0.0000,0.4866
103.0000,49.7412,0.0000,16.4961,0.0000,0.4861
104.0000,49.7756,0.0000,14.6000,0.0000,0.4856
105.0000,49.7767,0.0000,13.6949,0.0000,0.4852
106.0000,49.7340,0.0000,12.6118,0.0000,0.4847
107.0000,49.7447,0.0000,17.6800,0.0000,0.4842
108.0000,49.8389,0.0000,16.7125,0.0000,0.4837
109.0000,49.8983,0.0000,16.0248,0.0000,0.4832
110.0000,49.9358,0.0000,15.5899,0.0000,0.4827
111.0000,49.9595,0.0000,15.3152,0.0000,0.4822
112.0000,49.9745,0.0000,15.1417,0.0000,0.4817
113.0000,49.9783,0.0000,15.0580,0.0000,0.4812
114.0000,49.9863,0.0000,15.0042,0.0000,0.4807
115.0000,49.9913,0.0000,14.9454,0.0000,0.4802
116.0000,49.9945,0.0000,14.9083,0.0000,0.4797
117.0000,49.9809,0.0000,14.1285,0.0000,0.4793
118.0000,49.9840,0.0000,15.0314,0.0000,0.4788
119.0000,49.9899,0.0000,14.9625,0.0000,0.4783
120.0000,49.9575,0.0000,12.0379,0.0000,0.4779
121.0000,49.7881,0.0000,7.3192,0.0000,0.4775
122.0000,49.5559,0.0000,10.5626,0.0000,0.4772
123.0000,49.3640,0.0000,9.2616,0.0000,0.4769
124.0000,49.3023,0.0000,14.1670,0.0000,0.4764
125.0000,49.3056,0.0000,15.8094,0.0000,0.4760
126.0000,49.4858,0.0000,20.6791,0.0000,0.4754
127.0000,49.5940,0.0000,15.3253,0.0000,0.4748
128.0000,49.5942,0.0000,13.0631,0.0000,0.4743
129.0000,49.5693,0.0000,13.5634,0.0000,0.4739
130.0000,49.5063,0.0000,10.5603,0.0000,0.4735
131.0000,49.3955,0.0000,13.1291,0.0000,0.4731
132.0000,49.3490,0.0000,11.6973,0.0000,0.4726
133.0000,49.2385,0.0000,11.1491,0.0000,0.4723
134.0000,49.0421,0.0000,9.7234,0.0000,0.4719
135.0000,48.9194,0.0000,11.7830,0.0000,0.4716
136.0000,48.8257,0.0000,13.4808,0.0000,0.4712
137.0000,48.8287,0.0000,13.2299,0.0000,0.4707
138.0000,48.9472,0.0000,19.0133,0.0000,0.4701
139.0000,48.9658,0.0000,13.0719,0.0000,0.4697
140.0000,48.9481,0.0000,13.1099,0.0000,0.4692
141.0000,48.9206,0.0000,13.3807,0.0000,0.4688
142.0000,48.8083,0.0000,12.8703,0.0000,0.4684
143.0000,48.8776,0.0000,20.1793,0.0000,0.4679
144.0000,49.0842,0.0000,18.6606,0.0000,0.4673
145.0000,49.2776,0.0000,20.9302,0.0000,0.4667
146.0000,49.4957,0.0000,20.1190,0.0000,0.4660
147.0000,49.6785,0.0000,18.5075,0.0000,0.4654
148.0000,49.7969,0.0000,17.1971,0.0000,0.4649
149.0000,49.8718,0.0000,16.3314,0.0000,0.4643
150.0000,49.9190,0.0000,15.7855,0.0000,0.4638
151.0000,49.9489,0.0000,15.4387,0.0000,0.4633
152.0000,49.9677,0.0000,15.2197,0.0000,0.4628
153.0000,49.9796,0.0000,15.0814,0.0000,0.4624
154.0000,49.9871,0.0000,14.9639,0.0000,0.4619
155.0000,49.9550,0.0000,14.3776,0.0000,0.4614
156.0000,49.9660,0.0000,15.1792,0.0000,0.4609
157.0000,49.8963,0.0000,11.3508,0.0000,0.4605
158.0000,49.7996,0.0000,12.6584,0.0000,0.4601
159.0000,49.7252,0.0000,13.1139,0.0000,0.4597
160.0000,49.6115,0.0000,12.0972,0.0000,0.4593
161.0000,49.5651,0.0000,15.8163,0.0000,0.4588
162.0000,49.7006,0.0000,18.2416,0.0000,0.4583
163.0000,49.8106,0.0000,17.0390,0.0000,0.4577
164.0000,49.8625,0.0000,15.1155,0.0000,0.4572
165.0000,49.8688,0.0000,15.4406,0.0000,0.4567
166.0000,49.9066,0.0000,15.1590,0.0000,0.4562
167.0000,49.8406,0.0000,10.3227,0.0000,0.4558
168.0000,49.6082,0.0000,8.9122,0.0000,0.4555
169.0000,49.4380,0.0000,8.8835,0.0000,0.4551
170.0000,49.2441,0.0000,10.9300,0.0000,0.4548
171.0000,49.2565,0.0000,16.7271,0.0000,0.4543
172.0000,49.2901,0.0000,15.9133,0.0000,0.4538
173.0000,49.3607,0.0000,14.7251,0.0000,0.4533
174.0000,49.3494,0.0000,13.7606,0.0000,0.4529
175.0000,49.2677,0.0000,11.8487,0.0000,0.4525
176.0000,49.1126,0.0000,9.0777,0.0000,0.4521
177.0000,48.9444,0.0000,12.2400,0.0000,0.4518
178.0000,48.8712,0.0000,12.6224,0.0000,0.4513
179.0000,48.8411,0.0000,15.2900,0.0000,0.4509
180.0000,48.8809,0.0000,14.4460,0.0000,0.4504
181.0000,48.8360,0.0000,9.3036,0.0000,0.4500
182.0000,48.6912,0.0000,11.8451,0.0000,0.4496
183.0000,48.7161,0.0000,15.5381,0.0000,0.4491
