t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
1810.1000,39.4412,0.0000,7.4387,0.0000,0.4346
1810.2000,39.4297,0.0000,7.2437,0.0000,0.4346
1810.3000,39.4178,0.0000,7.2068,0.0000,0.4346
1810.4000,39.4059,0.0000,7.3667,0.0000,0.4346
1810.5000,39.3956,0.0000,7.6951,0.0000,0.4345
1810.6000,39.3869,0.0000,8.1179,0.0000,0.4345
1810.7000,39.3806,0.0000,8.5952,0.0000,0.4345
1810.8000,39.3766,0.0000,9.1808,0.0000,0.4344
1810.9000,39.3759,0.0000,9.8319,0.0000,0.4344
1811.0000,39.3781,0.0000,10.4357,0.0000,0.4344
1811.1000,39.3833,0.0000,11.1392,0.0000,0.4343
1811.2000,39.3922,0.0000,12.0248,0.0000,0.4343
1811.3000,39.4058,0.0000,12.9566,0.0000,0.4342
1811.4000,39.4235,0.0000,13.5909,0.0000,0.4342
1811.5000,39.4431,0.0000,13.8698,0.0000,0.4342
1811.6000,39.4635,0.0000,13.6253,0.0000,0.4341
1811.7000,39.4806,0.0000,12.8689,0.0000,0.4341
1811.8000,39.4936,0.0000,12.0620,0.0000,0.4340
1811.9000,39.5030,0.0000,11.4110,0.0000,0.4340
1812.0000,39.5098,0.0000,11.0558,0.0000,0.4340
1812.1000,39.5157,0.0000,11.0008,0.0000,0.4339
1812.2000,39.5219,0.0000,11.1921,0.0000,0.4339
1812.3000,39.5297,0.0000,11.3714,0.0000,0.4338
1812.4000,39.5376,0.0000,11.6252,0.0000,0.4338
1812.5000,39.5477,0.0000,11.8043,0.0000,0.4338
1812.6000,39.5573,0.0000,11.7387,0.0000,0.4337
1812.7000,39.5667,0.0000,11.4237,0.0000,0.4337
1812.8000,39.5732,0.0000,10.9679,0.0000,0.4337
1812.9000,39.5783,0.0000,10.6776,0.0000,0.4336
1813.0000,39.5820,0.0000,10.4225,0.0000,0.4336
1813.1000,39.5847,0.0000,10.1773,0.0000,0.4335
1813.2000,39.5860,0.0000,10.0376,0.0000,0.4335
1813.3000,39.5873,0.0000,9.8597,0.0000,0.4335
1813.4000,39.5870,0.0000,9.4828,0.0000,0.4334
1813.5000,39.5847,0.0000,9.1426,0.0000,0.4334
1813.6000,39.5811,0.0000,8.9816,0.0000,0.4334
1813.7000,39.5773,0.0000,9.1454,0.0000,0.4333
1813.8000,39.5753,0.0000,9.6851,0.0000,0.4333
1813.9000,39.5767,0.0000,10.3828,0.0000,0.4333
1814.0000,39.5813,0.0000,11.0682,0.0000,0.4332
1814.1000,39.5892,0.0000,11.6357,0.0000,0.4332
1814.2000,39.5992,0.0000,12.0943,0.0000,0.4332
1814.3000,39.6114,0.0000,12.3731,0.0000,0.4331
