t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
5101.9,113033,85.2147,-1.41163,26.6506,26.9707,1.99258,16948.4,0,0,723.996,451.099,34.2008,2,32.1694,32.1322,30.1322,26.9707,0,0,0,55.4588,27.1973,2,0.0372597
5102,113036,85.2174,-1.41457,26.6172,26.2838,1.94232,16948.6,0,0,712.848,446.067,33.2985,2,31.3099,31.4081,29.4081,26.2838,0,0,0,55.4587,27.197,2,-0.0981629
5102.1,113038,85.218,-1.41746,26.5837,25.646,1.90131,16948.8,0,0,702.496,442.696,32.567,2,30.6097,30.7357,28.7357,25.646,0,0,0,55.4587,27.1968,2,-0.125905
5102.2,113041,85.2181,-1.42031,26.5501,25.4244,1.88797,16949,0,0,700,440.987,32.3261,2,30.3818,30.502,28.502,25.4244,0,0,0,55.4587,27.1966,2,-0.120252
5102.3,113043,85.2179,-1.42311,26.5164,25.3127,1.88219,16949.2,0,0,700,439.513,32.218,2,30.2826,30.3843,28.3843,25.3127,0,0,0,55.4587,27.1964,2,-0.101709
5102.4,113045,85.2177,-1.42587,26.4827,25.1282,1.87263,16949.4,0,0,700,437.075,32.0392,2,30.1186,30.1898,28.1898,25.1282,0,0,0,55.4586,27.1961,2,-0.0711494
5102.5,113048,85.2168,-1.42859,26.4489,24.5702,1.84373,16949.5,0,0,700,429.701,31.4988,2,29.6222,29.6015,27.6015,24.5702,0,0,0,55.4586,27.1959,2,0.0207283
5102.6,113050,85.2143,-1.43127,26.4151,23.6674,1.78787,16949.7,0,0,700,415.454,30.4544,2,28.6611,28.6497,26.6497,23.6674,0,0,0,55.4586,27.1957,2,0.0114481
5102.7,113052,85.2096,-1.4339,26.3812,22.9309,1.74898,16949.9,0,0,700,405.533,29.7271,2,27.9905,27.8732,25.8732,22.9309,0,0,0,55.4587,27.1955,2,0.117293
5102.8,113055,85.2041,-1.43649,26.3472,22.4631,1.72281,16950.1,0,0,700,398.858,29.2378,2,27.5385,27.3798,25.3798,22.4631,0,0,0,55.4587,27.1952,2,0.15872
5102.9,113057,85.1976,-1.43904,26.3132,22.0182,1.69514,16950.2,0,0,700,391.8,28.7204,2,27.0601,26.9106,24.9106,22.0182,0,0,0,55.4588,27.195,2,0.149469
5103,113059,85.1903,-1.44154,26.2791,22.2238,1.70791,16950.4,0,0,700,395.057,28.9592,2,27.2809,27.1272,25.1272,22.2238,0,0,0,55.4588,27.1948,2,0.153723
5103.1,113062,85.1848,-1.444,26.2449,22.6547,1.73463,16950.6,0,0,700,401.872,29.4588,2,27.7426,27.5813,25.5813,22.6547,0,0,0,55.4588,27.1945,2,0.16135
5103.2,113064,85.1796,-1.44642,26.2107,22.5312,1.72699,16950.8,0,0,700,399.924,29.3159,2,27.6107,27.4509,25.4509,22.5312,0,0,0,55.4589,27.1943,2,0.159803
5103.3,113067,85.1738,-1.44879,26.1765,22.178,1.70503,16950.9,0,0,700,394.321,28.9052,2,27.231,27.0784,25.0784,22.178,0,0,0,55.4589,27.1941,2,0.152567
5103.4,113069,85.1672,-1.45112,26.1422,21.9743,1.69235,16951.1,0,0,700,391.087,28.6682,2,27.0117,26.8635,24.8635,21.9743,0,0,0,55.4589,27.1939,2,0.148194
5103.5,113071,85.1607,-1.45341,26.1078,21.7315,1.67724,16951.3,0,0,700,387.232,28.3856,2,26.7501,26.6073,24.6073,21.7315,0,0,0,55.459,27.1936,2,0.142827
5103.6,113074,85.1533,-1.45565,26.0734,21.4648,1.66064,16951.4,0,0,700,382.999,28.0753,2,26.4626,26.3259,24.3259,21.4648,0,0,0,55.459,27.1934,2,0.136736
5103.7,113076,85.1458,-1.45785,26.039,21.5713,1.66725,16951.6,0,0,700,384.685,28.1989,2,26.5771,26.438,24.438,21.5713,0,0,0,55.459,27.1932,2,0.13911
5103.8,113078,85.1389,-1.46001,26.0045,21.5999,1.66901,16951.8,0,0,700,385.134,28.2318,2,26.6076,26.4679,24.4679,21.5999,0,0,0,55.4591,27.193,2,0.139694
5103.9,113081,85.1318,-1.46212,25.9699,20.9037,1.62572,16951.9,0,0,700,374.091,27.4223,2,25.857,25.7338,23.7338,20.9037,0,0,0,55.4591,27.1927,2,0.123161
5104,113083,85.122,-1.46419,25.9353,19.9035,1.56353,16952.1,0,0,700,358.227,26.2594,2,24.776,24.6791,22.6791,19.9035,0,0,0,55.4591,27.1925,2,0.0968543
5104.1,113086,85.1106,-1.46621,25.9007,19.521,1.54628,16952.2,0,0,700,353.827,25.9368,2,24.4756,24.2756,22.2756,19.521,0,0,0,55.4592,27.1923,2,0.200014
5104.2,113088,85.0993,-1.46819,25.866,19.3722,1.54628,16952.4,0,0,700,353.827,25.9368,2,24.4756,24.1183,22.1183,19.3722,0,0,0,55.4593,27.1921,2,0.357257
5104.3,113090,85.0874,-1.47013,25.8313,19.415,1.54628,16952.5,0,0,700,353.827,25.9368,2,24.4756,24.1631,22.1631,19.415,0,0,0,55.4593,27.1918,2,0.312489
5104.4,113093,85.0766,-1.47203,25.7965,21.0152,1.63254,16952.7,0,0,700,375.829,27.5497,2,25.9752,25.8498,23.8498,21.0152,0,0,0,55.4594,27.1916,2,0.125413
5104.5,113095,85.0719,-1.47388,25.7617,23.4725,1.77679,16952.9,0,0,700,412.626,30.2471,2,28.4701,28.4403,26.4403,23.4725,0,0,0,55.4594,27.1914,2,0.0298266
5104.6,113097,85.0721,-1.47569,25.7268,25.4464,1.88886,16953.1,0,0,700,441.214,32.3427,2,30.397,30.5212,28.5212,25.4464,0,0,0,55.4593,27.1911,2,-0.124199
5104.7,113100,85.0763,-1.47745,25.6919,27.4358,2.02686,16953.3,0,0,731.469,454.522,34.8161,2,32.7554,32.6186,30.6186,27.4358,0,0,0,55.4594,27.1909,2,0.136821
5104.8,113102,85.0855,-1.47917,25.657,29.3036,2.14164,16953.5,0,0,761.736,462.116,36.8624,2,34.7213,34.5973,32.5973,29.3036,0,0,0,55.4594,27.1907,2,0.123967
5104.9,113104,85.0981,-1.48085,25.622,29.7836,2.16886,16953.7,0,0,765.658,465.947,37.3594,2,35.1895,35.1069,33.1069,29.7836,0,0,0,55.4594,27.1905,2,0.0826079
5105,113107,85.1094,-1.48249,25.587,29.0089,2.12199,16953.9,0,0,757.127,460.486,36.5102,2,34.3844,34.2853,32.2853,29.0089,0,0,0,55.4595,27.1902,2,0.0991968
5105.1,113109,85.1186,-1.48408,25.5519,28.2151,2.07003,16954.1,0,0,744.167,456.589,35.5815,2,33.4944,33.4435,31.4435,28.2151,0,0,0,55.4595,27.19,2,0.0508894
5105.2,113112,85.1264,-1.48563,25.5168,27.5554,2.03346,16954.3,0,0,733.429,454.841,34.9339,2,32.8691,32.7461,30.7461,27.5554,0,0,0,55.4595,27.1898,2,0.123038
5105.3,113114,85.1328,-1.48714,25.4817,27.1604,2.00677,16954.5,0,0,727.02,452.577,34.4562,2,32.4124,32.3298,30.3298,27.1604,0,0,0,55.4595,27.1896,2,0.0825558
5105.4,113116,85.139,-1.48861,25.4465,27.176,2.00798,16954.7,0,0,727.276,452.702,34.4778,2,32.433,32.3465,30.3465,27.176,0,0,0,55.4595,27.1893,2,0.0864971
5105.5,113119,85.1455,-1.49003,25.4112,27.1877,2.00888,16954.9,0,0,727.467,452.795,34.494,2,32.4484,32.3589,30.3589,27.1877,0,0,0,55.4596,27.1891,2,0.0894398
5105.6,113121,85.1517,-1.49141,25.376,26.6594,1.96875,16955.1,0,0,718.896,448.608,33.7724,2,31.7617,31.8022,29.8022,26.6594,0,0,0,55.4595,27.1889,2,-0.0404668
5105.7,113123,85.156,-1.49274,25.3407,25.8439,1.91381,16955.3,0,0,705.662,443.727,32.79,2,30.8231,30.9426,28.9426,25.8439,0,0,0,55.4595,27.1887,2,-0.119487
5105.8,113126,85.1587,-1.49404,25.3054,24.8305,1.85706,16955.5,0,0,700,433.103,31.7481,2,29.8513,29.8744,27.8744,24.8305,0,0,0,55.4595,27.1884,2,-0.0230277
5105.9,113128,85.1585,-1.49529,25.27,23.4992,1.77828,16955.7,0,0,700,413.006,30.2749,2,28.4957,28.4708,26.4708,23.4992,0,0,0,55.4595,27.1882,2,0.0249573
5106,113130,85.1554,-1.4965,25.2346,21.8172,1.6825,16955.9,0,0,700,388.575,28.484,2,26.8412,26.6975,24.6975,21.8172,0,0,0,55.4596,27.188,2,0.143736
5106.1,113133,85.1478,-1.49766,25.1992,19.7995,1.55715,16956,0,0,700,356.599,26.1401,2,24.6649,24.5702,22.5702,19.7995,0,0,0,55.4596,27.1877,2,0.0947477
5106.2,113135,85.1359,-1.49878,25.1638,17.6598,1.54628,16956.2,0,0,700,353.827,25.9368,2,24.4756,22.3214,20.3214,17.6598,0,0,0,55.4601,27.1875,2,2.15422
5106.3,113138,85.119,-1.49986,25.1283,15.5639,1.54628,16956.3,0,0,700,353.827,25.9368,2,24.4756,20.1274,18.1274,15.5639,0,0,0,55.4612,27.1873,2,4.34816
5106.4,113140,85.0979,-1.5009,25.0929,13.6392,1.54628,16956.5,0,0,700,353.827,25.9368,2,24.4756,18.1125,16.1125,13.6392,0,0,0,55.4627,27.1871,2,6.36307
5106.5,113142,85.0726,-1.5019,25.0574,12.8751,1.54628,16956.6,0,0,700,353.827,25.9368,2,24.4756,17.3122,15.3122,12.8751,0,0,0,55.4644,27.1869,2,7.16341
5106.6,113145,85.0483,-1.50285,25.0219,13.5088,1.54628,16956.8,0,0,700,353.827,25.9368,2,24.4756,17.9746,15.9746,13.5088,0,0,0,55.466,27.1867,2,6.50098
5106.7,113147,85.026,-1.50376,24.9864,14.0992,1.54628,16956.9,0,0,700,353.827,25.9368,2,24.4756,18.5918,16.5918,14.0992,0,0,0,55.4675,27.1865,2,5.88378
5106.8,113149,85.0045,-1.50463,24.9508,14.6215,1.54628,16957.1,0,0,700,353.827,25.9368,2,24.4756,19.1378,17.1378,14.6215,0,0,0,55.4688,27.1862,2,5.33783
5106.9,113152,84.9847,-1.50545,24.9153,15.6024,1.54628,16957.2,0,0,700,353.827,25.9368,2,24.4756,20.1637,18.1637,15.6024,0,0,0,55.4698,27.186,2,4.31189
5107,113154,84.9676,-1.50624,24.8798,16.0256,1.54628,16957.4,0,0,700,353.827,25.9368,2,24.4756,20.6061,18.6061,16.0256,0,0,0,55.4707,27.1858,2,3.8695
5107.1,113156,84.9498,-1.50698,24.8442,15.2542,1.54628,16957.6,0,0,700,353.827,25.9368,2,24.4756,19.7983,17.7983,15.2542,0,0,0,55.4719,27.1856,2,4.67727
5107.2,113159,84.9295,-1.50768,24.8086,14.4642,1.54628,16957.7,0,0,700,353.827,25.9368,2,24.4756,18.9709,16.9709,14.4642,0,0,0,55.4732,27.1854,2,5.5047
5107.3,113161,84.9083,-1.50834,24.7731,14.021,1.54628,16957.9,0,0,700,353.827,25.9368,2,24.4756,18.5065,16.5065,14.021,0,0,0,55.4747,27.1852,2,5.96909
5107.4,113164,84.8861,-1.50895,24.7375,13.6475,1.54628,16958,0,0,700,353.827,25.9368,2,24.4756,18.1149,16.1149,13.6475,0,0,0,55.4762,27.1849,2,6.36068
5107.5,113166,84.8633,-1.50953,24.7019,13.9639,1.54628,16958.2,0,0,700,353.827,25.9368,2,24.4756,18.4453,16.4453,13.9639,0,0,0,55.4777,27.1847,2,6.03027
5107.6,113168,84.8427,-1.51006,24.6663,15.3102,1.54628,16958.3,0,0,700,353.827,25.9368,2,24.4756,19.8538,17.8538,15.3102,0,0,0,55.4788,27.1845,2,4.62183
5107.7,113171,84.8261,-1.51056,24.6307,17.1794,1.54628,16958.5,0,0,700,353.827,25.9368,2,24.4756,21.8094,19.8094,17.1794,0,0,0,55.4795,27.1843,2,2.66623
5107.8,113173,84.8139,-1.51101,24.5951,19.104,1.54628,16958.6,0,0,700,353.827,25.9368,2,24.4756,23.8276,21.8276,19.104,0,0,0,55.4796,27.1841,2,0.647941
5107.9,113175,84.8059,-1.51142,24.5595,20.5502,1.6012,16958.8,0,0,700,367.835,26.9638,2,25.4311,25.352,23.352,20.5502,0,0,0,55.4796,27.1838,2,0.0790327
5108,113178,84.8002,-1.5118,24.5239,20.9572,1.62649,16959,0,0,700,374.288,27.4367,2,25.8703,25.781,23.781,20.9572,0,0,0,55.4797,27.1836,2,0.0892965
5108.1,113180,84.7941,-1.51213,24.4883,20.222,1.58077,16959.1,0,0,700,362.625,26.5818,2,25.076,25.0057,23.0057,20.222,0,0,0,55.4797,27.1834,2,0.0702825
5108.2,113182,84.7852,-1.51242,24.4527,18.7163,1.54628,16959.3,0,0,700,353.827,25.9368,2,24.4756,23.4181,21.4181,18.7163,0,0,0,55.4799,27.1832,2,1.05747
5108.3,113185,84.7725,-1.51267,24.4171,17.3108,1.54628,16959.4,0,0,700,353.827,25.9368,2,24.4756,21.9453,19.9453,17.3108,0,0,0,55.4805,27.1829,2,2.53024
5108.4,113187,84.7574,-1.51288,24.3815,16.5187,1.54628,16959.6,0,0,700,353.827,25.9368,2,24.4756,21.116,19.116,16.5187,0,0,0,55.4814,27.1827,2,3.35962
5108.5,113189,84.7412,-1.51305,24.3458,16.4326,1.54628,16959.7,0,0,700,353.827,25.9368,2,24.4756,21.0253,19.0253,16.4326,0,0,0,55.4822,27.1825,2,3.45027
5108.6,113192,84.7258,-1.51318,24.3102,17.77,1.54628,16959.9,0,0,700,353.827,25.9368,2,24.4756,22.4245,20.4245,17.77,0,0,0,55.4827,27.1823,2,2.0511
5108.7,113194,84.7156,-1.51328,24.2746,19.8584,1.55774,16960.1,0,0,700,356.751,26.1512,2,24.6752,24.6202,22.6202,19.8584,0,0,0,55.4827,27.182,2,0.0550388
5108.8,113196,84.7095,-1.51333,24.239,21.1394,1.63737,16960.2,0,0,700,377.061,27.64,2,26.059,25.9706,23.9706,21.1394,0,0,0,55.4827,27.1818,2,0.0884493
5108.9,113199,84.7051,-1.51334,24.2034,22.3293,1.71132,16960.4,0,0,700,395.927,29.023,2,27.3399,27.2249,25.2249,22.3293,0,0,0,55.4828,27.1816,2,0.11499
5109,113201,84.7044,-1.51332,24.1678,24.0226,1.80676,16960.6,0,0,700,420.271,30.8074,2,28.9863,29.01,27.01,24.0226,0,0,0,55.4828,27.1814,2,-0.023685
5109.1,113204,84.7075,-1.51325,24.1322,24.9147,1.85891,16960.8,0,0,700,433.575,31.7827,2,29.8831,29.9506,27.9506,24.9147,0,0,0,55.4827,27.1811,2,-0.0675296
5109.2,113206,84.7108,-1.51315,24.0966,25.0929,1.86815,16960.9,0,0,700,435.932,31.9555,2,30.0417,30.1386,28.1386,25.0929,0,0,0,55.4827,27.1809,2,-0.0968952
5109.3,113208,84.7146,-1.51301,24.061,25.538,1.89122,16961.1,0,0,700,441.815,32.3868,2,30.4374,30.608,28.608,25.538,0,0,0,55.4827,27.1807,2,-0.170535
5109.4,113211,84.7199,-1.51283,24.0254,25.7372,1.9039,16961.3,0,0,703.152,442.909,32.6132,2,30.6539,30.818,28.818,25.7372,0,0,0,55.4826,27.1805,2,-0.164114
5109.5,113213,84.7246,-1.51261,23.9898,25.2444,1.87603,16961.5,0,0,700,437.941,32.1027,2,30.1769,30.2987,28.2987,25.2444,0,0,0,55.4826,27.1802,2,-0.121822
5109.6,113215,84.7276,-1.51235,23.9542,24.759,1.85089,16961.7,0,0,700,431.528,31.6327,2,29.7452,29.787,27.787,24.759,0,0,0,55.4826,27.18,2,-0.0417821
5109.7,113218,84.7301,-1.51206,23.9186,24.6948,1.84757,16961.9,0,0,700,430.681,31.5706,2,29.6882,29.7194,27.7194,24.6948,0,0,0,55.4826,27.1798,2,-0.0312362
5109.8,113220,84.7328,-1.51173,23.883,24.9771,1.86219,16962.1,0,0,700,434.412,31.844,2,29.9394,30.0171,28.0171,24.9771,0,0,0,55.4826,27.1796,2,-0.0776562
5109.9,113222,84.7365,-1.51136,23.8474,25.4404,1.8862,16962.3,0,0,700,440.535,32.2929,2,30.3514,30.5056,28.5056,25.4404,0,0,0,55.4825,27.1793,2,-0.154208
5110,113225,84.7412,-1.51095,23.8119,26.0496,1.92401,16962.4,0,0,708.237,444.565,32.9718,2,30.9972,31.1481,29.1481,26.0496,0,0,0,55.4825,27.1791,2,-0.150875
5110.1,113227,84.7476,-1.51051,23.7763,26.6612,1.96535,16962.6,0,0,718.167,448.252,33.7113,2,31.7037,31.793,29.793,26.6612,0,0,0,55.4824,27.1789,2,-0.0892757
5110.2,113229,84.755,-1.51002,23.7407,27.0189,1.99249,16962.8,0,0,723.976,451.09,34.1992,2,32.1679,32.1703,30.1703,27.0189,0,0,0,55.4824,27.1787,2,-0.00241483
5110.3,113232,84.7629,-1.50951,23.7052,27.3256,2.01594,16963,0,0,728.958,453.523,34.6203,2,32.5685,32.4938,30.4938,27.3256,0,0,0,55.4825,27.1784,2,0.0746614
5110.4,113234,84.7715,-1.50895,23.6697,27.7434,2.04132,16963.2,0,0,735.743,455.218,35.0731,2,33.0035,32.9346,30.9346,27.7434,0,0,0,55.4825,27.1782,2,0.0689283
5110.5,113236,84.7813,-1.50836,23.6341,28.0945,2.06085,16963.5,0,0,741.477,456.151,35.4189,2,33.3374,33.3071,31.3071,28.0945,0,0,0,55.4825,27.178,2,0.0303243
5110.6,113239,84.7914,-1.50773,23.5986,28.2243,2.06809,16963.7,0,0,743.599,456.497,35.5472,2,33.4612,33.4449,31.4449,28.2243,0,0,0,55.4825,27.1778,2,0.016311
5110.7,113241,84.8016,-1.50707,23.5631,28.27,2.07065,16963.9,0,0,744.35,456.619,35.5926,2,33.5051,33.4937,31.4937,28.27,0,0,0,55.4825,27.1775,2,0.0113843
5110.8,113244,84.8118,-1.50637,23.5276,28.088,2.06052,16964.1,0,0,741.381,456.136,35.4132,2,33.3318,33.3009,31.3009,28.088,0,0,0,55.4825,27.1773,2,0.0309331
5110.9,113246,84.8211,-1.50563,23.4921,26.6146,1.96198,16964.3,0,0,717.441,447.898,33.6507,2,31.646,31.7459,29.7459,26.6146,0,0,0,55.4825,27.1771,2,-0.0999364
5111,113248,84.8247,-1.50486,23.4567,24.1054,1.81213,16964.4,0,0,700,421.641,30.9079,2,29.0788,29.1007,27.1007,24.1054,0,0,0,55.4825,27.1769,2,-0.0218654
5111.1,113251,84.8228,-1.50405,23.4212,22.2204,1.70477,16964.6,0,0,700,394.255,28.9004,2,27.2266,27.1134,25.1134,22.2204,0,0,0,55.4825,27.1766,2,0.113233
5111.2,113253,84.8179,-1.50321,23.3858,21.1395,1.63757,16964.8,0,0,700,377.114,27.6439,2,26.0626,25.9737,23.9737,21.1395,0,0,0,55.4825,27.1764,2,0.0888716
5111.3,113255,84.8111,-1.50233,23.3504,20.4867,1.59698,16964.9,0,0,700,366.759,26.8848,2,25.3577,25.2853,23.2853,20.4867,0,0,0,55.4825,27.1762,2,0.0724214
5111.4,113258,84.8033,-1.50142,23.315,20.6272,1.6057,16965.1,0,0,700,368.983,27.0478,2,25.5092,25.4332,23.4332,20.6272,0,0,0,55.4826,27.1759,2,0.0760272
5111.5,113260,84.7971,-1.50048,23.2796,21.1208,1.63637,16965.3,0,0,700,376.806,27.6213,2,26.0417,25.9534,23.9534,21.1208,0,0,0,55.4826,27.1757,2,0.0883069
5111.6,113262,84.7915,-1.4995,23.2443,21.0708,1.63325,16965.4,0,0,700,376.011,27.5631,2,25.9876,25.9005,23.9005,21.0708,0,0,0,55.4826,27.1755,2,0.0870541
5111.7,113265,84.785,-1.49848,23.209,20.763,1.6141,16965.6,0,0,700,371.126,27.205,2,25.6552,25.5758,23.5758,20.763,0,0,0,55.4826,27.1753,2,0.0793726
5111.8,113267,84.778,-1.49744,23.1737,19.9887,1.56595,16965.7,0,0,700,358.845,26.3047,2,24.8181,24.7593,22.7593,19.9887,0,0,0,55.4826,27.175,2,0.0588382
5111.9,113269,84.768,-1.49635,23.1385,19.3403,1.54628,16965.9,0,0,700,353.827,25.9368,2,24.4756,24.0755,22.0755,19.3403,0,0,0,55.4827,27.1748,2,0.400075
5112,113272,84.7581,-1.49524,23.1033,19.7047,1.54981,16966.1,0,0,700,354.728,26.0029,2,24.5371,24.4594,22.4594,19.7047,0,0,0,55.4828,27.1746,2,0.0777577
5112.1,113274,84.7497,-1.49409,23.0681,20.5353,1.59987,16966.2,0,0,700,367.497,26.939,2,25.408,25.3348,23.3348,20.5353,0,0,0,55.4828,27.1744,2,0.0732557
5112.2,113277,84.7434,-1.49291,23.0329,21.2818,1.64627,16966.4,0,0,700,379.332,27.8065,2,26.2134,26.1217,24.1217,21.2818,0,0,0,55.4828,27.1741,2,0.0917735
5112.3,113279,84.7383,-1.4917,22.9978,21.9163,1.6857,16966.6,0,0,700,389.391,28.5438,2,26.8966,26.7904,24.7904,21.9163,0,0,0,55.4828,27.1739,2,0.106166
5112.4,113281,84.7348,-1.49045,22.9627,22.1521,1.70035,16966.7,0,0,700,393.127,28.8177,2,27.15,27.0389,25.0389,22.1521,0,0,0,55.4828,27.1737,2,0.11117
5112.5,113284,84.7307,-1.48918,22.9276,21.6575,1.66959,16966.9,0,0,700,385.282,28.2426,2,26.6177,26.5174,24.5174,21.6575,0,0,0,55.4829,27.1735,2,0.100332
5112.6,113286,84.7249,-1.48787,22.8926,20.9638,1.62646,16967,0,0,700,374.279,27.4361,2,25.8697,25.7858,23.7858,20.9638,0,0,0,55.4829,27.1732,2,0.0838961
5112.7,113288,84.7177,-1.48653,22.8576,20.1677,1.57696,16967.2,0,0,700,361.652,26.5104,2,25.0096,24.9464,22.9464,20.1677,0,0,0,55.4829,27.173,2,0.0632389
5112.8,113291,84.7082,-1.48516,22.8226,19.7595,1.55257,16967.4,0,0,700,355.431,26.0544,2,24.5851,24.5157,22.5157,19.7595,0,0,0,55.4829,27.1728,2,0.0693873
5112.9,113293,84.6991,-1.48375,22.7877,20.3808,1.59017,16967.5,0,0,700,365.023,26.7576,2,25.2394,25.1706,23.1706,20.3808,0,0,0,55.4829,27.1726,2,0.0688808
5113,113295,84.6924,-1.48232,22.7528,21.8858,1.68372,16967.7,0,0,700,388.884,28.5067,2,26.8623,26.757,24.757,21.8858,0,0,0,55.483,27.1723,2,0.105225
5113.1,113298,84.69,-1.48086,22.718,23.3954,1.77035,16967.9,0,0,700,410.984,30.1267,2,28.3591,28.3485,26.3485,23.3954,0,0,0,55.483,27.1721,2,0.0106293
5113.2,113300,84.6899,-1.47936,22.6831,25.1659,1.87189,16968.1,0,0,700,436.884,32.0253,2,30.1058,30.215,28.215,25.1659,0,0,0,55.4829,27.1719,2,-0.109183
5113.3,113302,84.6952,-1.47784,22.6483,27.6486,2.01815,16968.3,0,0,729.415,453.746,34.659,2,32.6054,32.8325,30.8325,27.6486,0,0,0,55.4829,27.1717,2,-0.227166
5113.4,113305,84.7061,-1.47628,22.6136,29.7391,2.16371,16968.5,0,0,764.917,465.224,37.2653,2,35.1009,35.0497,33.0497,29.7391,0,0,0,55.4829,27.1714,2,0.051162
5113.5,113307,84.7206,-1.4747,22.5789,31.0811,2.25005,16968.7,0,0,782.527,473.768,38.8234,2,36.5842,36.4737,34.4737,31.0811,0,0,0,55.4829,27.1712,2,0.110501
5113.6,113309,84.7373,-1.47309,22.5442,32.4055,2.32876,16968.9,0,0,802.082,478.987,40.232,2,37.9367,37.8792,35.8792,32.4055,0,0,0,55.4829,27.171,2,0.0575315
