t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
3078.5,63158.4,90.6467,2.02104,272.948,94.3647,6.27463,10330.7,0,0,1751.58,594.689,109.081,2,104.572,103.756,101.756,94.3647,0,0,0,55.0877,25.6008,3,0.815146
3078.6,63160.9,90.6606,2.0128,272.999,94.7858,6.30132,10331.3,0,0,1758.5,594.689,109.512,2,104.991,104.206,102.206,94.7858,0,0,0,55.0879,25.6007,3,0.784936
3078.7,63163.4,90.6761,2.00454,273.049,95.8054,6.36612,10331.9,0,0,1775.26,594.689,110.555,2,106.007,105.295,103.295,95.8054,0,0,0,55.0881,25.6007,3,0.712135
3078.8,63166,90.6947,1.99626,273.1,97.327,6.49387,10332.6,0,0,1807.96,594.689,112.592,2,107.99,106.92,104.92,97.327,0,0,0,55.0884,25.6006,3,1.06967
3078.9,63168.5,90.7169,1.98795,273.15,98.742,6.58882,10333.3,0,0,1835.3,593.363,114.039,2,109.403,108.431,106.431,98.742,0,0,0,55.0886,25.6005,3,0.972095
3079,63171,90.7418,1.97962,273.2,99.7612,6.65741,10333.9,0,0,1855.72,592.184,115.079,2,110.42,109.523,107.523,99.7612,0,0,0,55.0888,25.6005,3,0.896645
3079.1,63173.5,90.7686,1.97126,273.25,100.247,6.69033,10334.6,0,0,1864.83,591.827,115.575,2,110.903,110.044,108.044,100.247,0,0,0,55.089,25.6004,3,0.858892
3079.2,63176,90.7958,1.96288,273.299,99.7936,6.65954,10335.3,0,0,1856.23,592.184,115.111,2,110.451,109.557,107.557,99.7936,0,0,0,55.0893,25.6004,3,0.893558
3079.3,63178.6,90.8211,1.95448,273.349,99.0056,6.60609,10335.9,0,0,1841.75,592.662,114.305,2,109.664,108.712,106.712,99.0056,0,0,0,55.0895,25.6003,3,0.952623
3079.4,63181.1,90.8454,1.94606,273.398,98.6134,6.58016,10336.6,0,0,1832.06,593.714,113.906,2,109.272,108.293,106.293,98.6134,0,0,0,55.0897,25.6002,3,0.978911
3079.5,63183.6,90.8694,1.93762,273.447,98.1417,6.54874,10337.2,0,0,1821.3,594.689,113.423,2,108.798,107.789,105.789,98.1417,0,0,0,55.09,25.6002,3,1.00904
3079.6,63186.1,90.8921,1.92916,273.496,97.3303,6.4938,10337.9,0,0,1807.95,594.689,112.591,2,107.989,106.922,104.922,97.3303,0,0,0,55.0902,25.6001,3,1.06666
3079.7,63188.7,90.9132,1.92067,273.544,97.0598,6.46761,10338.5,0,0,1801.39,594.689,112.183,2,107.591,106.633,104.633,97.0598,0,0,0,55.0905,25.6,3,0.958226
3079.8,63191.2,90.9352,1.91218,273.593,97.3206,6.49307,10339.2,0,0,1807.77,594.689,112.58,2,107.978,106.911,104.911,97.3206,0,0,0,55.0907,25.6,3,1.06661
3079.9,63193.7,90.9577,1.90366,273.641,96.9799,6.45983,10339.8,0,0,1799.39,594.689,112.058,2,107.47,106.547,104.547,96.9799,0,0,0,55.0909,25.5999,3,0.922813
3080,63196.2,90.9787,1.89513,273.689,95.9097,6.37232,10340.5,0,0,1776.86,594.689,110.655,2,106.104,105.404,103.404,95.9097,0,0,0,55.0911,25.5999,3,0.700217
3080.1,63198.8,90.9971,1.88658,273.737,94.6452,6.29188,10341.1,0,0,1756.05,594.689,109.359,2,104.843,104.053,102.053,94.6452,0,0,0,55.0913,25.5998,3,0.789909
3080.2,63201.3,91.0133,1.87801,273.784,93.2866,6.19667,10341.7,0,0,1731.32,594.689,107.819,2,103.343,102.601,100.601,93.2866,0,0,0,55.0915,25.5997,3,0.741711
3080.3,63203.8,91.0266,1.86944,273.832,91.3569,6.05488,10342.3,0,0,1694.26,594.689,105.511,2,101.095,100.539,98.5394,91.3569,0,0,0,55.0916,25.5997,3,0.555807
3080.4,63206.4,91.0353,1.86085,273.879,89.8117,5.95818,10342.9,0,0,1668.84,594.689,103.928,2,99.5532,98.8886,96.8886,89.8117,0,0,0,55.0918,25.5996,3,0.664599
3080.5,63208.9,91.0427,1.85224,273.926,89.564,5.94271,10343.5,0,0,1664.77,594.689,103.674,2,99.3058,98.624,96.624,89.564,0,0,0,55.0919,25.5995,3,0.681797
3080.6,63211.4,91.0508,1.84363,273.973,90.095,5.97583,10344.1,0,0,1673.49,594.689,104.218,2,99.8353,99.1911,97.1911,90.095,0,0,0,55.0921,25.5995,3,0.644137
3080.7,63213.9,91.0609,1.83501,274.019,90.6942,6.01328,10344.7,0,0,1683.34,594.689,104.831,2,100.433,99.8312,97.8312,90.6942,0,0,0,55.0923,25.5994,3,0.601646
3080.8,63216.5,91.0721,1.82638,274.066,91.4707,6.06191,10345.3,0,0,1696.11,594.689,105.626,2,101.207,100.66,98.6605,91.4707,0,0,0,55.0924,25.5994,3,0.546615
3080.9,63219,91.0859,1.81773,274.112,92.3321,6.116,10345.9,0,0,1710.27,594.689,106.508,2,102.066,101.581,99.5807,92.3321,0,0,0,55.0925,25.5993,3,0.48552
3081,63221.5,91.1011,1.80908,274.158,92.6841,6.13942,10346.5,0,0,1716.39,594.689,106.889,2,102.437,101.957,99.9565,92.6841,0,0,0,55.0926,25.5992,3,0.480741
3081.1,63224.1,91.1168,1.80042,274.203,92.7989,6.15024,10347.1,0,0,1719.21,594.689,107.065,2,102.609,102.079,100.079,92.7989,0,0,0,55.0927,25.5992,3,0.529542
3081.2,63226.6,91.133,1.79176,274.249,93.25,6.19288,10347.8,0,0,1730.33,594.689,107.758,2,103.283,102.561,100.561,93.25,0,0,0,55.0929,25.5991,3,0.722175
3081.3,63229.1,91.1511,1.78308,274.294,94.0805,6.2558,10348.4,0,0,1746.69,594.689,108.777,2,104.275,103.448,101.448,94.0805,0,0,0,55.0931,25.5991,3,0.827317
3081.4,63231.7,91.1711,1.77441,274.339,94.98,6.31284,10349,0,0,1761.48,594.689,109.698,2,105.172,104.409,102.409,94.98,0,0,0,55.0933,25.599,3,0.763101
3081.5,63234.2,91.1933,1.76572,274.384,95.2784,6.33177,10349.7,0,0,1766.38,594.689,110.003,2,105.469,104.727,102.727,95.2784,0,0,0,55.0935,25.5989,3,0.741607
3081.6,63236.7,91.215,1.75703,274.428,94.853,6.30471,10350.3,0,0,1759.38,594.689,109.566,2,105.044,104.273,102.273,94.853,0,0,0,55.0937,25.5989,3,0.77159
3081.7,63239.3,91.2359,1.74834,274.473,94.1691,6.26129,10350.9,0,0,1748.12,594.689,108.865,2,104.362,103.542,101.542,94.1691,0,0,0,55.0939,25.5988,3,0.819909
3081.8,63241.8,91.2551,1.73964,274.517,93.2193,6.18969,10351.5,0,0,1729.5,594.689,107.706,2,103.233,102.527,100.527,93.2193,0,0,0,55.094,25.5987,3,0.705897
3081.9,63244.3,91.2725,1.73094,274.561,91.884,6.08755,10352.1,0,0,1702.82,594.689,106.045,2,101.615,101.1,99.0998,91.884,0,0,0,55.0942,25.5987,3,0.514766
3082,63246.9,91.2867,1.72224,274.605,90.5647,6.00481,10352.7,0,0,1681.12,594.689,104.693,2,100.298,99.69,97.69,90.5647,0,0,0,55.0943,25.5986,3,0.607757
3082.1,63249.4,91.2991,1.71354,274.648,89.6352,5.94674,10353.3,0,0,1665.83,594.689,103.741,2,99.3703,98.6972,96.6972,89.6352,0,0,0,55.0945,25.5986,3,0.673023
3082.2,63251.9,91.31,1.70484,274.692,89.5897,5.9439,10353.9,0,0,1665.08,594.689,103.694,2,99.3248,98.6488,96.6488,89.5897,0,0,0,55.0946,25.5985,3,0.675961
3082.3,63254.5,91.3227,1.69613,274.735,90.4591,5.99813,10354.5,0,0,1679.36,594.689,104.583,2,100.191,99.5767,97.5767,90.4591,0,0,0,55.0948,25.5984,3,0.614494
3082.4,63257,91.3376,1.68744,274.778,91.514,6.0642,10355.1,0,0,1696.71,594.689,105.664,2,101.243,100.704,98.7037,91.514,0,0,0,55.0949,25.5984,3,0.539803
3082.5,63259.5,91.3552,1.67874,274.82,93.2209,6.18959,10355.8,0,0,1729.48,594.689,107.704,2,103.231,102.527,100.527,93.2209,0,0,0,55.0951,25.5983,3,0.703691
3082.6,63262.1,91.3776,1.67005,274.863,95.479,6.34425,10356.4,0,0,1769.61,594.689,110.204,2,105.664,104.94,102.94,95.479,0,0,0,55.0953,25.5982,3,0.72467
3082.7,63264.6,91.4049,1.66135,274.905,97.1078,6.4711,10357,0,0,1802.29,594.689,112.239,2,107.645,106.68,104.68,97.1078,0,0,0,55.0955,25.5982,3,0.965364
3082.8,63267.2,91.4345,1.65267,274.947,97.6457,6.51427,10357.7,0,0,1812.93,594.689,112.901,2,108.29,107.255,105.255,97.6457,0,0,0,55.0958,25.5981,3,1.03581
3082.9,63269.7,91.4644,1.64398,274.989,97.8428,6.52757,10358.3,0,0,1816.16,594.689,113.103,2,108.486,107.465,105.465,97.8428,0,0,0,55.096,25.5981,3,1.02135
3083,63272.2,91.495,1.6353,275.031,97.6536,6.51472,10359,0,0,1813.04,594.689,112.908,2,108.297,107.262,105.262,97.6536,0,0,0,55.0963,25.598,3,1.03451
3083.1,63274.8,91.5245,1.62663,275.072,97.0467,6.46499,10359.6,0,0,1800.72,594.689,112.141,2,107.55,106.614,104.614,97.0467,0,0,0,55.0965,25.5979,3,0.936559
3083.2,63277.3,91.553,1.61796,275.114,96.6706,6.42883,10360.3,0,0,1791.42,594.689,111.562,2,106.987,106.212,104.212,96.6706,0,0,0,55.0967,25.5979,3,0.775246
3083.3,63279.9,91.5813,1.6093,275.155,96.2924,6.39583,10360.9,0,0,1782.92,594.689,111.033,2,106.471,105.807,103.807,96.2924,0,0,0,55.0968,25.5978,3,0.664416
3083.4,63282.4,91.6086,1.60064,275.195,95.5042,6.34555,10361.6,0,0,1769.95,594.689,110.225,2,105.685,104.965,102.965,95.5042,0,0,0,55.097,25.5978,3,0.720324
3083.5,63285,91.634,1.592,275.236,93.8889,6.24296,10362.2,0,0,1743.36,594.689,108.569,2,104.073,103.238,101.238,93.8889,0,0,0,55.0972,25.5977,3,0.834898
3083.6,63287.5,91.655,1.58336,275.276,91.395,6.05626,10362.8,0,0,1694.63,594.689,105.534,2,101.117,100.573,98.5726,91.395,0,0,0,55.0974,25.5976,3,0.54471
3083.7,63290,91.6705,1.57474,275.317,88.2785,5.84258,10363.4,0,0,1638.3,594.689,102.026,2,97.6999,97.2508,95.2508,88.2785,0,0,0,55.0975,25.5976,3,0.449092
3083.8,63292.6,91.6792,1.56613,275.357,85.2123,5.61535,10363.9,0,0,1555.27,604.555,98.4621,2,94.1789,93.9885,91.9885,85.2123,0,0,0,55.0975,25.5975,3,0.190389
3083.9,63295.1,91.6826,1.55753,275.396,82.7121,5.42928,10364.5,0,0,1453.83,628.26,95.6493,2,91.3101,91.3285,89.3285,82.7121,0,0,0,55.0975,25.5974,3,-0.0184517
3084,63297.7,91.6816,1.54894,275.436,81.2477,5.32877,10365,0,0,1419.4,633.063,94.0978,2,89.7678,89.7705,87.7705,81.2477,0,0,0,55.0975,25.5974,3,-0.00273198
3084.1,63300.2,91.6795,1.54037,275.475,80.6162,5.2949,10365.5,0,0,1403.88,636.432,93.5644,2,89.2275,89.0987,87.0987,80.6162,0,0,0,55.0975,25.5973,3,0.128743
3084.2,63302.8,91.6765,1.53182,275.514,80.4296,5.28636,10366.1,0,0,1400,637.274,93.4293,2,89.0906,88.9003,86.9003,80.4296,0,0,0,55.0976,25.5973,3,0.19028
3084.3,63305.3,91.6743,1.52328,275.553,80.9953,5.31528,10366.6,0,0,1413.19,634.41,93.8859,2,89.5532,89.5022,87.5022,80.9953,0,0,0,55.0976,25.5972,3,0.0510168
3084.4,63307.9,91.6741,1.51476,275.592,81.7778,5.36324,10367.1,0,0,1429.3,632.264,94.635,2,90.2972,90.3346,88.3346,81.7778,0,0,0,55.0976,25.5971,3,-0.0374717
3084.5,63310.4,91.6757,1.50626,275.631,82.0968,5.38622,10367.7,0,0,1434.53,632.264,94.981,2,90.635,90.674,88.674,82.0968,0,0,0,55.0976,25.5971,3,-0.0389503
3084.6,63313,91.6775,1.49778,275.669,82.2246,5.39544,10368.2,0,0,1436.62,632.264,95.1196,2,90.7704,90.8099,88.8099,82.2246,0,0,0,55.0976,25.597,3,-0.0395356
3084.7,63315.5,91.6802,1.48932,275.707,82.2559,5.3977,10368.7,0,0,1437.14,632.264,95.1535,2,90.8035,90.8432,88.8432,82.2559,0,0,0,55.0976,25.597,3,-0.0396663
3084.8,63318.1,91.6826,1.48088,275.745,81.9839,5.37808,10369.3,0,0,1432.68,632.264,94.8585,2,90.5154,90.5538,88.5538,81.9839,0,0,0,55.0975,25.5969,3,-0.038369
3084.9,63320.6,91.6847,1.47245,275.782,81.5111,5.34406,10369.8,0,0,1424.94,632.264,94.3458,2,90.0146,90.0508,88.0508,81.5111,0,0,0,55.0975,25.5968,3,-0.0361475
3085,63323.2,91.6858,1.46405,275.82,80.5334,5.29042,10370.4,0,0,1401.84,636.874,93.4936,2,89.1557,89.0106,87.0106,80.5334,0,0,0,55.0976,25.5968,3,0.145125
3085.1,63325.7,91.6844,1.45568,275.857,79.4968,5.28347,10370.9,0,0,1399.35,637.222,93.3785,2,89.0413,87.9106,85.9106,79.4968,0,0,0,55.0978,25.5967,3,1.13075
3085.2,63328.2,91.6818,1.44732,275.894,78.7853,5.17959,10371.4,0,0,1376.13,635.331,91.5563,2,87.2718,87.1567,85.1567,78.7853,0,0,0,55.0979,25.5966,3,0.115085
3085.3,63330.8,91.6781,1.43899,275.931,78.044,5.14887,10371.9,0,0,1369.23,634.769,91.0167,2,86.7479,86.3714,84.3714,78.044,0,0,0,55.098,25.5966,3,0.376522
3085.4,63333.3,91.673,1.43069,275.967,77.5438,5.13899,10372.4,0,0,1367.1,634.538,90.8423,2,86.5788,85.8415,83.8415,77.5438,0,0,0,55.0981,25.5965,3,0.737311
3085.5,63335.9,91.6678,1.42241,276.003,77.627,5.14843,10372.9,0,0,1369.14,634.759,91.0089,2,86.7403,85.9298,83.9298,77.627,0,0,0,55.0983,25.5965,3,0.810556
3085.6,63338.4,91.6636,1.41415,276.039,77.8945,5.14887,10373.5,0,0,1369.23,634.769,91.0167,2,86.7479,86.2132,84.2132,77.8945,0,0,0,55.0985,25.5964,3,0.53474
3085.7,63341,91.6602,1.40593,276.075,77.8753,5.14887,10374,0,0,1369.23,634.769,91.0167,2,86.7479,86.1929,84.1929,77.8753,0,0,0,55.0986,25.5963,3,0.554999
3085.8,63343.5,91.6565,1.39773,276.111,77.6672,5.14887,10374.5,0,0,1369.23,634.769,91.0167,2,86.7479,85.9725,83.9725,77.6672,0,0,0,55.0988,25.5963,3,0.775403
3085.9,63346.1,91.6528,1.38955,276.147,77.2246,5.10262,10375,0,0,1359.27,633.688,90.2006,2,85.9567,85.5036,83.5036,77.2246,0,0,0,55.0989,25.5962,3,0.453119
3086,63348.6,91.6479,1.38141,276.182,77.1168,5.09039,10375.5,0,0,1356.63,633.401,89.9847,2,85.7474,85.3895,83.3895,77.1168,0,0,0,55.099,25.5962,3,0.357933
3086.1,63351.2,91.6443,1.3733,276.217,77.1732,5.09676,10376,0,0,1358,633.551,90.0972,2,85.8565,85.4492,83.4492,77.1732,0,0,0,55.0991,25.5961,3,0.407282
3086.2,63353.7,91.6402,1.36522,276.252,76.7055,5.04385,10376.5,0,0,1346.56,632.308,89.1626,2,84.9505,84.9537,82.9537,76.7055,0,0,0,55.0991,25.596,3,-0.00325659
3086.3,63356.3,91.6353,1.35716,276.286,75.6121,5.01266,10377,0,0,1338.46,632.264,88.6203,2,84.4207,83.7954,81.7954,75.6121,0,0,0,55.0992,25.596,3,0.625256
3086.4,63358.8,91.6272,1.34914,276.321,73.9232,4.88701,10377.5,0,0,1309.77,629.929,86.4006,2,82.265,82.0062,80.0062,73.9232,0,0,0,55.0993,25.5959,3,0.258753
3086.5,63361.3,91.6159,1.34115,276.355,72.4086,4.82118,10378,0,0,1295.28,628.411,85.2383,2,81.1379,80.4017,78.4017,72.4086,0,0,0,55.0995,25.5958,3,0.73613
3086.6,63363.9,91.6023,1.3332,276.389,71.4616,4.77286,10378.5,0,0,1284.62,627.254,84.3811,2,80.3068,79.3987,77.3987,71.4616,0,0,0,55.0997,25.5958,2,0.90812
3086.7,63366.4,91.5877,1.32528,276.423,70.803,4.74082,10378.9,0,0,1277.21,626.652,83.8143,2,79.7562,78.7011,76.7011,70.803,0,0,0,55.1,25.5957,2,1.05512
3086.8,63369,91.572,1.31739,276.457,70.7683,4.73591,10379.4,0,0,1276.08,626.559,83.7273,2,79.6717,78.6646,76.6646,70.7683,0,0,0,55.1002,25.5957,2,1.00713
3086.9,63371.5,91.558,1.30954,276.49,71.7314,4.77286,10379.9,0,0,1284.62,627.254,84.3811,2,80.3068,79.6851,77.6851,71.7314,0,0,0,55.1004,25.5956,2,0.621657
3087,63374.1,91.5468,1.30173,276.523,72.6344,4.84621,10380.4,0,0,1300.78,629.009,85.682,2,81.568,80.6419,78.6419,72.6344,0,0,0,55.1006,25.5955,3,0.926149
3087.1,63376.6,91.5371,1.29395,276.556,73.1363,4.87793,10380.9,0,0,1307.69,629.759,86.24,2,82.109,81.1737,79.1737,73.1363,0,0,0,55.1008,25.5955,3,0.935297
3087.2,63379.2,91.5287,1.28621,276.589,73.2142,4.87793,10381.4,0,0,1307.69,629.759,86.24,2,82.109,81.2563,79.2563,73.2142,0,0,0,55.101,25.5954,3,0.852709
3087.3,63381.7,91.5198,1.27851,276.622,72.6204,4.84457,10381.8,0,0,1300.42,628.97,85.6531,2,81.54,80.6274,78.6274,72.6204,0,0,0,55.1012,25.5954,3,0.912537
3087.4,63384.2,91.5095,1.27084,276.654,71.3802,4.77286,10382.3,0,0,1284.62,627.254,84.3811,2,80.3068,79.3137,77.3137,71.3802,0,0,0,55.1015,25.5953,2,0.993052
3087.5,63386.8,91.4962,1.26321,276.686,69.5308,4.64013,10382.8,0,0,1253.85,624.749,82.0311,2,78.0242,77.3565,75.3565,69.5308,0,0,0,55.1016,25.5952,2,0.667717
3087.6,63389.3,91.4788,1.25563,276.718,66.9835,4.50062,10383.2,0,0,1220.93,622.244,79.5574,2,75.6204,74.6688,72.6688,66.9835,0,0,0,55.1019,25.5952,2,0.951586
3087.7,63391.9,91.4556,1.24808,276.75,64.5476,4.36844,10383.7,0,0,1193.45,617.607,77.1873,2,73.3303,72.0988,70.0988,64.5476,0,0,0,55.1022,25.5951,2,1.23152
3087.8,63394.4,91.4289,1.24058,276.782,62.7568,4.2402,10384.1,0,0,1171.21,610.365,74.8608,2,71.0981,70.2097,68.2097,62.7568,0,0,0,55.1024,25.595,2,0.888449
3087.9,63396.9,91.3989,1.23311,276.813,61.8307,4.19725,10384.5,0,0,1163.69,607.915,74.0815,2,70.3505,69.2329,67.2329,61.8307,0,0,0,55.1027,25.595,2,1.11756
3088,63399.5,91.3691,1.2257,276.844,61.4223,4.17418,10384.9,0,0,1159.21,606.835,73.6651,2,69.9496,68.8024,66.8024,61.4223,0,0,0,55.1029,25.5949,2,1.14719
3088.1,63402,91.3382,1.21832,276.875,61.2993,4.1649,10385.3,0,0,1157.21,606.51,73.4987,2,69.7887,68.6731,66.6731,61.2993,0,0,0,55.1032,25.5949,2,1.11568
3088.2,63404.6,91.3085,1.21099,276.906,61.5738,4.18537,10385.8,0,0,1161.61,607.236,73.866,2,70.1437,68.9632,66.9632,61.5738,0,0,0,55.1035,25.5948,2,1.18053
3088.3,63407.1,91.2794,1.2037,276.937,61.6954,4.19099,10386.2,0,0,1162.59,607.557,73.9679,2,70.2415,69.0919,67.0919,61.6954,0,0,0,55.1038,25.5947,2,1.14958
3088.4,63409.6,91.2509,1.19646,276.967,61.3432,4.16821,10386.6,0,0,1157.92,606.626,73.558,2,69.8461,68.7207,66.7207,61.3432,0,0,0,55.104,25.5947,2,1.12534
3088.5,63412.2,91.2211,1.18927,276.997,61.2454,4.16083,10387,0,0,1156.34,606.367,73.4257,2,69.7182,68.618,66.618,61.2454,0,0,0,55.1043,25.5946,2,1.10026
3088.6,63414.7,91.1929,1.18212,277.027,61.8383,4.19759,10387.4,0,0,1163.75,607.935,74.0877,2,70.3564,69.2439,67.2439,61.8383,0,0,0,55.1046,25.5946,2,1.11251
3088.7,63417.2,91.1661,1.17502,277.057,62.761,4.24038,10387.9,0,0,1171.25,610.375,74.864,2,71.1012,70.2178,68.2178,62.761,0,0,0,55.1048,25.5945,2,0.883476
3088.8,63419.8,91.1424,1.16796,277.087,64.4089,4.36187,10388.3,0,0,1192.32,617.238,77.0681,2,73.216,71.9567,69.9567,64.4089,0,0,0,55.1051,25.5944,2,1.25928
3088.9,63422.3,91.1231,1.16096,277.116,66.0618,4.46166,10388.7,0,0,1211.49,621.609,78.8614,2,74.9435,73.7008,71.7008,66.0618,0,0,0,55.1054,25.5944,2,1.24274
3089,63424.8,91.1068,1.154,277.146,66.9704,4.50017,10389.2,0,0,1220.81,622.244,79.5496,2,75.6128,74.6596,72.6596,66.9704,0,0,0,55.1056,25.5943,2,0.953213
3089.1,63427.3,91.0919,1.14708,277.175,67.7938,4.50858,10389.6,0,0,1223.08,622.244,79.6972,2,75.7571,75.5285,73.5285,67.7938,0,0,0,55.1057,25.5943,2,0.228673
3089.2,63429.9,91.0796,1.14022,277.204,68.6992,4.57822,10390.1,0,0,1239.4,623.573,80.9333,2,76.9579,76.4837,74.4837,68.6992,0,0,0,55.1058,25.5942,2,0.474136
3089.3,63432.4,91.069,1.1334,277.232,68.883,4.60378,10390.6,0,0,1245.37,624.059,81.3867,2,77.3982,76.6779,74.6779,68.883,0,0,0,55.106,25.5941,2,0.720363
3089.4,63434.9,91.058,1.12664,277.261,69.5785,4.64013,10391,0,0,1253.85,624.749,82.0311,2,78.0242,77.4117,75.4117,69.5785,0,0,0,55.1061,25.5941,2,0.612517
3089.5,63437.5,91.0508,1.11992,277.289,70.8744,4.75045,10391.5,0,0,1279.44,626.833,83.9847,2,79.9217,78.7841,76.7841,70.8744,0,0,0,55.1064,25.594,2,1.13762
3089.6,63440,91.0457,1.11325,277.318,71.4771,4.77286,10392,0,0,1284.62,627.254,84.3811,2,80.3068,79.4226,77.4226,71.4771,0,0,0,55.1066,25.5939,2,0.884224
3089.7,63442.5,91.0414,1.10663,277.346,71.8652,4.77286,10392.5,0,0,1284.62,627.254,84.3811,2,80.3068,79.8337,77.8337,71.8652,0,0,0,55.1067,25.5939,2,0.473092
3089.8,63445.1,91.0384,1.10007,277.374,72.4875,4.82945,10392.9,0,0,1297.09,628.609,85.3848,2,81.2799,80.4929,78.4929,72.4875,0,0,0,55.1069,25.5938,3,0.787046
3089.9,63447.6,91.0372,1.09355,277.401,72.8872,4.8741,10393.4,0,0,1306.86,629.669,86.1729,2,82.044,80.9162,78.9162,72.8872,0,0,0,55.1072,25.5938,3,1.12785
3090,63450.1,91.0363,1.08708,277.429,73.5073,4.87793,10393.9,0,0,1307.69,629.759,86.24,2,82.109,81.5731,79.5731,73.5073,0,0,0,55.1073,25.5937,3,0.535955
3090.1,63452.6,91.0382,1.08067,277.456,74.2649,4.93486,10394.4,0,0,1320.73,630.82,87.2465,2,83.0865,82.3754,80.3754,74.2649,0,0,0,55.1075,25.5936,3,0.711092
3090.2,63455.2,91.0408,1.07431,277.484,74.6218,4.98582,10394.9,0,0,1332.36,631.767,88.1468,2,83.9609,82.7534,80.7534,74.6218,0,0,0,55.1078,25.5936,3,1.20752
3090.3,63457.7,91.0446,1.068,277.511,74.9509,5.01266,10395.4,0,0,1338.46,632.264,88.6203,2,84.4207,83.1019,81.1019,74.9509,0,0,0,55.1081,25.5935,3,1.3188
3090.4,63460.2,91.049,1.06174,277.538,74.9834,5.01266,10395.9,0,0,1338.46,632.264,88.6203,2,84.4207,83.1363,81.1363,74.9834,0,0,0,55.1084,25.5935,3,1.28439
3090.5,63462.8,91.0532,1.05554,277.564,74.4753,4.96463,10396.4,0,0,1327.53,631.374,87.7726,2,83.5975,82.5981,80.5981,74.4753,0,0,0,55.1087,25.5934,3,0.999412
3090.6,63465.3,91.056,1.04939,277.591,73.9161,4.88485,10396.9,0,0,1309.28,629.888,86.3623,2,82.2278,82.0058,80.0058,73.9161,0,0,0,55.1087,25.5933,3,0.222017
3090.7,63467.8,91.0583,1.0433,277.617,73.5335,4.87793,10397.4,0,0,1307.69,629.759,86.24,2,82.109,81.6005,79.6005,73.5335,0,0,0,55.1089,25.5933,3,0.50855
3090.8,63470.3,91.0598,1.03726,277.644,73.2014,4.87793,10397.9,0,0,1307.69,629.759,86.24,2,82.109,81.2487,79.2487,73.2014,0,0,0,55.1091,25.5932,3,0.860306
3090.9,63472.9,91.0612,1.03127,277.67,72.682,4.85065,10398.4,0,0,1301.76,629.115,85.7607,2,81.6444,80.6986,78.6986,72.682,0,0,0,55.1093,25.5932,3,0.945741
3091,63475.4,91.0609,1.02534,277.696,72.1389,4.79029,10398.8,0,0,1288.46,627.672,84.6903,2,80.6065,80.1234,78.1234,72.1389,0,0,0,55.1094,25.5931,2,0.483129
3091.1,63477.9,91.0604,1.01947,277.722,71.5343,4.77286,10399.3,0,0,1284.62,627.254,84.3811,2,80.3068,79.483,77.483,71.5343,0,0,0,55.1096,25.593,2,0.823827
3091.2,63480.5,91.0581,1.01365,277.748,70.9349,4.75822,10399.8,0,0,1281.23,626.979,84.1221,2,80.0552,78.8482,76.8482,70.9349,0,0,0,55.1099,25.593,2,1.20703
3091.3,63483,91.0555,1.00789,277.773,70.7637,4.734,10400.3,0,0,1275.64,626.523,83.6936,2,79.639,78.6668,76.6668,70.7637,0,0,0,55.1101,25.5929,2,0.972198
3091.4,63485.5,91.0529,1.00219,277.799,70.8086,4.74029,10400.7,0,0,1277.09,626.641,83.8048,2,79.747,78.7144,76.7144,70.8086,0,0,0,55.1104,25.5928,2,1.03258
3091.5,63488.1,91.0509,0.996549,277.824,71.103,4.77286,10401.2,0,0,1284.62,627.254,84.3811,2,80.3068,79.0262,77.0262,71.103,0,0,0,55.1107,25.5928,2,1.28054
3091.6,63490.6,91.0499,0.990965,277.849,71.5688,4.77286,10401.7,0,0,1284.62,627.254,84.3811,2,80.3068,79.5197,77.5197,71.5688,0,0,0,55.1109,25.5927,2,0.787086
3091.7,63493.1,91.0502,0.985439,277.874,72.1827,4.79487,10402.2,0,0,1289.47,627.782,84.7716,2,80.6853,80.1698,78.1698,72.1827,0,0,0,55.111,25.5927,3,0.515491
3091.8,63495.6,91.0521,0.979972,277.899,72.9924,4.87793,10402.7,0,0,1307.69,629.759,86.24,2,82.109,81.0274,79.0274,72.9924,0,0,0,55.1113,25.5926,3,1.08159
3091.9,63498.2,91.0562,0.974564,277.924,73.7357,4.87793,10403.1,0,0,1307.69,629.759,86.24,2,82.109,81.8147,79.8147,73.7357,0,0,0,55.1114,25.5925,3,0.294368
3092,63500.7,91.0615,0.969217,277.948,73.4866,4.87793,10403.6,0,0,1307.69,629.759,86.24,2,82.109,81.5508,79.5508,73.4866,0,0,0,55.1115,25.5925,3,0.558255
3092.1,63503.2,91.0649,0.963929,277.973,72.8062,4.86413,10404.1,0,0,1304.7,629.434,85.9982,2,81.8746,80.8301,78.8301,72.8062,0,0,0,55.1117,25.5924,3,1.04453
3092.2,63505.8,91.0677,0.958702,277.997,72.2356,4.80057,10404.6,0,0,1290.73,627.918,84.8727,2,80.7834,80.2257,78.2257,72.2356,0,0,0,55.1119,25.5924,3,0.55768
