t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
1501.5,21892.9,81.4162,0.812028,13.9414,82.4439,5.14887,2790.72,0,0,1369.23,634.769,91.0167,2,86.7479,91.2259,89.2259,82.4439,0,0,0,58.0444,26.1679,3,-4.47796
1501.6,21895.2,81.4816,0.815204,13.9598,82.4861,5.14887,2791.23,0,0,1369.23,634.769,91.0167,2,86.7479,91.2689,89.2689,82.4861,0,0,0,58.0433,26.1678,3,-4.52104
1501.7,21897.5,81.5466,0.818383,13.9783,82.5285,5.14887,2791.75,0,0,1369.23,634.769,91.0167,2,86.7479,91.3123,89.3123,82.5285,0,0,0,58.0421,26.1677,3,-4.56441
1501.8,21899.7,81.6114,0.821564,13.9969,82.5711,5.14887,2792.26,0,0,1369.23,634.769,91.0167,2,86.7479,91.3559,89.3559,82.5711,0,0,0,58.0409,26.1676,3,-4.60806
1501.9,21902,81.6759,0.824748,14.0155,82.6141,5.14887,2792.78,0,0,1369.23,634.769,91.0167,2,86.7479,91.3999,89.3999,82.6141,0,0,0,58.0397,26.1675,3,-4.65197
1502,21904.3,81.7402,0.827933,14.0343,82.6572,5.14887,2793.29,0,0,1369.23,634.769,91.0167,2,86.7479,91.444,89.444,82.6572,0,0,0,58.0385,26.1674,3,-4.69615
1502.1,21906.5,81.8041,0.83112,14.0531,82.7006,5.14887,2793.81,0,0,1369.23,634.769,91.0167,2,86.7479,91.4885,89.4885,82.7006,0,0,0,58.0373,26.1673,3,-4.74059
1502.2,21908.8,81.8679,0.834307,14.0721,82.7442,5.14887,2794.32,0,0,1369.23,634.769,91.0167,2,86.7479,91.5332,89.5332,82.7442,0,0,0,58.036,26.1672,3,-4.78528
1502.3,21911.1,81.9313,0.837496,14.0911,82.7881,5.14887,2794.84,0,0,1369.23,634.769,91.0167,2,86.7479,91.5781,89.5781,82.7881,0,0,0,58.0348,26.167,3,-4.83022
1502.4,21913.4,81.9945,0.840685,14.1102,82.8322,5.14887,2795.35,0,0,1369.23,634.769,91.0167,2,86.7479,91.6233,89.6233,82.8322,0,0,0,58.0335,26.1669,3,-4.87539
1502.5,21915.6,82.0575,0.843875,14.1294,82.8765,5.14887,2795.87,0,0,1369.23,634.769,91.0167,2,86.7479,91.6687,89.6687,82.8765,0,0,0,58.0323,26.1668,3,-4.9208
1502.6,21917.9,82.1201,0.847064,14.1486,82.921,5.14887,2796.38,0,0,1369.23,634.769,91.0167,2,86.7479,91.7143,89.7143,82.921,0,0,0,58.031,26.1667,3,-4.96644
1502.7,21920.2,82.1826,0.850253,14.168,82.9657,5.14887,2796.9,0,0,1369.23,634.769,91.0167,2,86.7479,91.7602,89.7602,82.9657,0,0,0,58.0297,26.1666,3,-5.01229
1502.8,21922.5,82.2447,0.853441,14.1875,83.0106,5.14887,2797.41,0,0,1369.23,634.769,91.0167,2,86.7479,91.8063,89.8063,83.0106,0,0,0,58.0284,26.1665,3,-5.05836
1502.9,21924.8,82.3067,0.856628,14.207,83.0556,5.15541,2797.93,0,0,1370.7,634.889,91.1316,2,86.8595,91.8526,89.8526,83.0556,0,0,0,58.0271,26.1664,3,-4.99305
1503,21927,82.3683,0.859814,14.2266,83.1009,5.1621,2798.44,0,0,1372.2,635.011,91.2492,2,86.9736,91.8992,89.8992,83.1009,0,0,0,58.0258,26.1663,3,-4.92561
1503.1,21929.3,82.4297,0.862997,14.2464,83.1464,5.16882,2798.96,0,0,1373.71,635.134,91.3671,2,87.0882,91.9461,89.9461,83.1464,0,0,0,58.0245,26.1662,3,-4.85793
1503.2,21931.6,82.4909,0.866179,14.2662,83.192,5.17556,2799.48,0,0,1375.23,635.257,91.4855,2,87.2031,91.9931,89.9931,83.192,0,0,0,58.0233,26.166,3,-4.79004
1503.3,21933.9,82.5518,0.869359,14.286,83.2378,5.18232,2800,0,0,1376.74,635.381,91.6043,2,87.3184,92.0404,90.0404,83.2378,0,0,0,58.0221,26.1659,3,-4.72194
1503.4,21936.2,82.6125,0.872536,14.306,83.2837,5.18911,2800.51,0,0,1378.27,635.505,91.7234,2,87.4341,92.0878,90.0878,83.2837,0,0,0,58.0209,26.1658,3,-4.65363
1503.5,21938.5,82.673,0.875709,14.3261,83.3298,5.19592,2801.03,0,0,1379.79,635.629,91.8429,2,87.5502,92.1353,90.1353,83.3298,0,0,0,58.0197,26.1657,3,-4.58514
1503.6,21940.8,82.7331,0.87888,14.3462,83.376,5.20274,2801.55,0,0,1381.32,635.754,91.9628,2,87.6666,92.1831,90.1831,83.376,0,0,0,58.0185,26.1656,3,-4.51646
1503.7,21943.1,82.7931,0.882046,14.3665,83.4224,5.20959,2802.08,0,0,1382.86,635.878,92.083,2,87.7833,92.2309,90.2309,83.4224,0,0,0,58.0174,26.1655,3,-4.44761
1503.8,21945.4,82.8528,0.885209,14.3868,83.4689,5.21646,2802.6,0,0,1384.39,636.004,92.2035,2,87.9004,92.279,90.279,83.4689,0,0,0,58.0163,26.1654,3,-4.37859
1503.9,21947.7,82.9123,0.888367,14.4072,83.5155,5.22335,2803.12,0,0,1385.93,636.129,92.3244,2,88.0177,92.3271,90.3271,83.5155,0,0,0,58.0151,26.1652,3,-4.30942
1504,21950,82.9715,0.891521,14.4277,83.5623,5.23025,2803.64,0,0,1387.48,636.255,92.4455,2,88.1353,92.3754,90.3754,83.5623,0,0,0,58.014,26.1651,3,-4.24011
1504.1,21952.3,83.0305,0.894669,14.4483,83.6091,5.23717,2804.17,0,0,1389.02,636.381,92.5669,2,88.2532,92.4238,90.4238,83.6091,0,0,0,58.013,26.165,3,-4.17065
1504.2,21954.6,83.0893,0.897812,14.469,83.6561,5.24411,2804.69,0,0,1390.57,636.507,92.6885,2,88.3713,92.4724,90.4724,83.6561,0,0,0,58.0119,26.1649,3,-4.10107
1504.3,21956.9,83.1478,0.90095,14.4898,83.7032,5.25106,2805.22,0,0,1392.13,636.633,92.8104,2,88.4897,92.521,90.521,83.7032,0,0,0,58.0109,26.1648,3,-4.03137
1504.4,21959.2,83.2061,0.904081,14.5106,83.7503,5.25802,2805.74,0,0,1393.68,636.76,92.9325,2,88.6082,92.5698,90.5698,83.7503,0,0,0,58.0098,26.1647,3,-3.96156
1504.5,21961.6,83.2642,0.907206,14.5316,83.7976,5.265,2806.27,0,0,1395.24,636.887,93.0548,2,88.727,92.6186,90.6186,83.7976,0,0,0,58.0088,26.1646,3,-3.89165
1504.6,21963.9,83.322,0.910324,14.5526,83.8449,5.27198,2806.8,0,0,1396.8,637.013,93.1773,2,88.8459,92.6676,90.6676,83.8449,0,0,0,58.0079,26.1644,3,-3.82165
1504.7,21966.2,83.3796,0.913435,14.5737,83.8923,5.27898,2807.32,0,0,1398.36,637.14,93.3,2,88.965,92.7166,90.7166,83.8923,0,0,0,58.0069,26.1643,3,-3.75157
1504.8,21968.5,83.437,0.916538,14.5949,83.9398,5.28599,2807.85,0,0,1399.92,637.268,93.4228,2,89.0843,92.7657,90.7657,83.9398,0,0,0,58.0059,26.1642,3,-3.68142
1504.9,21970.8,83.4941,0.919634,14.6162,83.9873,5.28636,2808.38,0,0,1400,637.274,93.4293,2,89.0906,92.8148,90.8148,83.9873,0,0,0,58.005,26.1641,3,-3.72426
1505,21973.1,83.5511,0.922722,14.6376,84.0349,5.28636,2808.91,0,0,1400,637.274,93.4293,2,89.0906,92.8641,90.8641,84.0349,0,0,0,58.004,26.164,3,-3.77348
1505.1,21975.5,83.6078,0.925801,14.659,84.0825,5.28636,2809.44,0,0,1400,637.274,93.4293,2,89.0906,92.9133,90.9133,84.0825,0,0,0,58.003,26.1639,3,-3.82276
1505.2,21977.8,83.6643,0.928871,14.6806,84.1302,5.28636,2809.97,0,0,1400,637.274,93.4293,2,89.0906,92.9627,90.9627,84.1302,0,0,0,58.002,26.1638,3,-3.87209
1505.3,21980.1,83.7205,0.931932,14.7022,84.1779,5.28636,2810.5,0,0,1400,637.274,93.4293,2,89.0906,93.0121,91.0121,84.1779,0,0,0,58.001,26.1636,3,-3.92155
1505.4,21982.4,83.7766,0.934984,14.7239,84.2256,5.28636,2811.02,0,0,1400,637.274,93.4293,2,89.0906,93.0617,91.0617,84.2256,0,0,0,58,26.1635,3,-3.97113
1505.5,21984.8,83.8324,0.938025,14.7457,84.2734,5.28636,2811.55,0,0,1400,637.274,93.4293,2,89.0906,93.1113,91.1113,84.2734,0,0,0,57.9989,26.1634,3,-4.02073
1505.6,21987.1,83.888,0.941057,14.7676,84.3211,5.28636,2812.08,0,0,1400,637.274,93.4293,2,89.0906,93.1609,91.1609,84.3211,0,0,0,57.9979,26.1633,3,-4.07035
1505.7,21989.4,83.9434,0.944078,14.7896,84.3689,5.28636,2812.61,0,0,1400,637.274,93.4293,2,89.0906,93.2106,91.2106,84.3689,0,0,0,57.9968,26.1632,3,-4.11998
1505.8,21991.8,83.9986,0.947087,14.8116,84.4167,5.28636,2813.14,0,0,1400,637.274,93.4293,2,89.0906,93.2602,91.2602,84.4167,0,0,0,57.9957,26.1631,3,-4.16962
1505.9,21994.1,84.0536,0.950086,14.8338,84.4644,5.28636,2813.67,0,0,1400,637.274,93.4293,2,89.0906,93.3098,91.3098,84.4644,0,0,0,57.9946,26.163,3,-4.21925
1506,21996.4,84.1083,0.953073,14.856,84.5122,5.28636,2814.2,0,0,1400,637.274,93.4293,2,89.0906,93.3594,91.3594,84.5122,0,0,0,57.9935,26.1628,3,-4.26887
1506.1,21998.8,84.1629,0.956048,14.8783,84.5599,5.28636,2814.72,0,0,1400,637.274,93.4293,2,89.0906,93.409,91.409,84.5599,0,0,0,57.9924,26.1627,3,-4.31847
1506.2,22001.1,84.2172,0.95901,14.9007,84.6076,5.28636,2815.25,0,0,1400,637.274,93.4293,2,89.0906,93.4586,91.4586,84.6076,0,0,0,57.9913,26.1626,3,-4.36804
1506.3,22003.4,84.2713,0.96196,14.9232,84.6552,5.28636,2815.78,0,0,1400,637.274,93.4293,2,89.0906,93.5082,91.5082,84.6552,0,0,0,57.9902,26.1625,3,-4.41758
1506.4,22005.8,84.3253,0.964896,14.9457,84.7028,5.28636,2816.31,0,0,1400,637.274,93.4293,2,89.0906,93.5577,91.5577,84.7028,0,0,0,57.989,26.1624,3,-4.46708
1506.5,22008.1,84.379,0.96782,14.9684,84.7504,5.28636,2816.84,0,0,1400,637.274,93.4293,2,89.0906,93.6071,91.6071,84.7504,0,0,0,57.9878,26.1623,3,-4.51653
1506.6,22010.5,84.4325,0.970729,14.9911,84.7979,5.28636,2817.37,0,0,1400,637.274,93.4293,2,89.0906,93.6565,91.6565,84.7979,0,0,0,57.9867,26.1622,3,-4.56593
1506.7,22012.8,84.4858,0.973624,15.0139,84.8454,5.28636,2817.9,0,0,1400,637.274,93.4293,2,89.0906,93.7058,91.7058,84.8454,0,0,0,57.9855,26.162,3,-4.61526
1506.8,22015.2,84.5389,0.976505,15.0368,84.8927,5.28754,2818.42,0,0,1400.53,637.159,93.4479,2,89.1094,93.7551,91.7551,84.8927,0,0,0,57.9843,26.1619,3,-4.64569
1506.9,22017.5,84.5918,0.979371,15.0598,84.94,5.29014,2818.95,0,0,1401.71,636.902,93.4891,2,89.1512,93.8043,91.8043,84.94,0,0,0,57.9831,26.1618,3,-4.65314
1507,22019.9,84.6445,0.982222,15.0828,84.9873,5.29273,2819.48,0,0,1402.89,636.646,93.5301,2,89.1928,93.8534,91.8534,84.9873,0,0,0,57.9819,26.1617,3,-4.66064
1507.1,22022.2,84.697,0.985057,15.106,85.0344,5.29532,2820.01,0,0,1404.07,636.39,93.5711,2,89.2342,93.9024,91.9024,85.0344,0,0,0,57.9806,26.1616,3,-4.66817
1507.2,22024.6,84.7493,0.987876,15.1292,85.0814,5.29791,2820.54,0,0,1405.25,636.135,93.6119,2,89.2756,93.9513,91.9513,85.0814,0,0,0,57.9794,26.1615,3,-4.67576
1507.3,22026.9,84.8014,0.990679,15.1525,85.1284,5.30048,2821.07,0,0,1406.42,635.88,93.6525,2,89.3167,94.0001,92.0001,85.1284,0,0,0,57.9782,26.1614,3,-4.68338
1507.4,22029.3,84.8533,0.993465,15.1758,85.1752,5.30305,2821.6,0,0,1407.59,635.626,93.693,2,89.3578,94.0488,92.0488,85.1752,0,0,0,57.977,26.1613,3,-4.69104
1507.5,22031.6,84.905,0.996235,15.1993,85.2219,5.3056,2822.13,0,0,1408.76,635.372,93.7334,2,89.3986,94.0974,92.0974,85.2219,0,0,0,57.9758,26.1612,3,-4.69874
1507.6,22034,84.9565,0.998986,15.2228,87.2548,5.43859,2822.68,0,0,1459.48,626.789,95.796,2,91.4615,96.2606,94.2606,87.2548,0,0,0,57.9746,26.161,3,-4.79912
1507.7,22036.4,85.0166,1.00172,15.2465,91.285,5.60097,2823.24,0,0,1545.8,606.955,98.2513,2,93.9615,100.55,98.5503,91.285,0,0,0,57.9729,26.1609,3,-6.58878
1507.8,22038.7,85.0854,1.00444,15.2701,95.3198,5.7657,2823.81,0,0,1617.89,594.689,100.756,2,96.4616,104.856,102.856,95.3198,0,0,0,57.9707,26.1608,3,-8.39428
1507.9,22041.1,85.1627,1.00714,15.2939,99.3601,5.92122,2824.41,0,0,1659.1,594.689,103.321,2,98.9617,109.175,107.175,99.3601,0,0,0,57.9681,26.1608,3,-10.2136
1508,22043.5,85.2485,1.00982,15.3178,103.407,6.07793,2825.01,0,0,1700.31,594.689,105.888,2,101.462,113.507,111.507,103.407,0,0,0,57.9649,26.1607,3,-12.0455
1508.1,22045.8,85.3428,1.01248,15.3418,105.467,6.23592,2825.64,0,0,1741.53,594.689,108.455,2,103.962,115.719,113.719,105.467,0,0,0,57.9619,26.1606,3,-11.7572
1508.2,22048.2,85.4368,1.01513,15.3658,105.524,6.3952,2826.28,0,0,1782.76,594.689,111.023,2,106.462,115.779,113.779,105.524,0,0,0,57.9595,26.1605,3,-9.31758
1508.3,22050.6,85.5303,1.01775,15.3899,105.582,6.55978,2826.93,0,0,1824.46,594.539,113.591,2,108.962,115.839,113.839,105.582,0,0,0,57.9577,26.1604,3,-6.8772
1508.4,22052.9,85.6235,1.02036,15.4142,105.639,6.7277,2827.61,0,0,1878.83,590.307,116.143,2,111.461,115.899,113.899,105.639,0,0,0,57.9566,26.1603,3,-4.43711
1508.5,22055.3,85.7162,1.02295,15.4385,105.695,6.77091,2828.28,0,0,1891.3,589.679,116.79,2,112.093,115.958,113.958,105.695,0,0,0,57.9556,26.1602,3,-3.86511
1508.6,22057.7,85.8086,1.02552,15.4629,105.751,6.77673,2828.96,0,0,1892.7,589.679,116.876,2,112.177,116.017,114.017,105.751,0,0,0,57.9546,26.1601,3,-3.84003
1508.7,22060.1,85.9007,1.02806,15.4874,105.807,6.78252,2829.64,0,0,1894.09,589.679,116.962,2,112.26,116.075,114.075,105.807,0,0,0,57.9536,26.16,3,-3.81508
1508.8,22062.5,85.9923,1.03059,15.5119,105.863,6.78828,2830.32,0,0,1895.47,589.679,117.047,2,112.343,116.133,114.133,105.863,0,0,0,57.9526,26.1599,3,-3.79028
1508.9,22064.9,86.0836,1.0331,15.5366,105.919,6.79401,2831,0,0,1896.85,589.679,117.132,2,112.426,116.191,114.191,105.919,0,0,0,57.9516,26.1597,3,-3.76562
1509,22067.3,86.1745,1.03558,15.5613,105.934,6.79562,2831.68,0,0,1897.23,589.679,117.156,2,112.449,116.207,114.207,105.934,0,0,0,57.9507,26.1596,3,-3.75753
1509.1,22069.7,86.2649,1.03805,15.5862,105.949,6.79717,2832.36,0,0,1897.61,589.679,117.179,2,112.471,116.221,114.221,105.949,0,0,0,57.9497,26.1595,3,-3.74969
1509.2,22072.1,86.3549,1.04049,15.6111,105.768,6.7784,2833.03,0,0,1893.1,589.679,116.901,2,112.201,116.024,114.024,105.768,0,0,0,57.9487,26.1594,3,-3.82355
1509.3,22074.5,86.4436,1.0429,15.6361,105.408,6.74193,2833.71,0,0,1884.17,589.728,116.359,2,111.673,115.636,113.636,105.408,0,0,0,57.9477,26.1593,3,-3.96243
1509.4,22076.9,86.5311,1.0453,15.6612,105.284,6.73369,2834.38,0,0,1881.08,590.063,116.234,2,111.551,115.5,113.5,105.284,0,0,0,57.9467,26.1592,3,-3.94949
1509.5,22079.3,86.6182,1.04767,15.6863,105.213,6.72903,2835.05,0,0,1879.33,590.253,116.163,2,111.481,115.423,113.423,105.213,0,0,0,57.9457,26.1591,3,-3.94154
1509.6,22081.7,86.7044,1.05002,15.7116,104.32,6.66937,2835.72,0,0,1858.61,592.184,115.258,2,110.594,114.46,112.46,104.32,0,0,0,57.9447,26.1589,3,-3.86667
1509.7,22084.1,86.7868,1.05234,15.7369,102.6,6.55402,2836.38,0,0,1822.58,594.689,113.502,2,108.875,112.618,110.618,102.6,0,0,0,57.9437,26.1588,3,-3.74297
1509.8,22086.5,86.8647,1.05464,15.7623,100.287,6.37196,2837.01,0,0,1776.76,594.689,110.649,2,106.098,110.14,108.14,100.287,0,0,0,57.9426,26.1587,3,-4.04219
1509.9,22088.9,86.9361,1.05692,15.7878,97.1357,6.14566,2837.63,0,0,1718.02,594.689,106.991,2,102.536,106.766,104.766,97.1357,0,0,0,57.9416,26.1586,3,-4.22945
1510,22091.3,86.9995,1.05917,15.8134,93.5506,5.9177,2838.22,0,0,1658.17,594.689,103.263,2,98.9054,102.933,100.933,93.5506,0,0,0,57.9405,26.1585,3,-4.02782
1510.1,22093.7,87.0547,1.06139,15.839,90.4268,5.67972,2838.79,0,0,1575.76,602.33,99.3926,2,95.0971,99.6028,97.6028,90.4268,0,0,0,57.9393,26.1584,3,-4.50568
1510.2,22096.2,87.104,1.06358,15.8647,88.2681,5.51507,2839.34,0,0,1491.88,620.621,96.9591,2,92.6303,97.3009,95.3009,88.2681,0,0,0,57.9381,26.1583,3,-4.67059
1510.3,22098.6,87.1493,1.06575,15.8905,87.087,5.42864,2839.88,0,0,1453.44,628.361,95.6392,2,91.2997,96.0412,94.0412,87.087,0,0,0,57.9369,26.1582,3,-4.7415
1510.4,22101,87.193,1.06789,15.9163,86.5645,5.39225,2840.42,0,0,1435.9,632.264,95.0716,2,90.7235,95.4834,93.4834,86.5645,0,0,0,57.9357,26.158,3,-4.75985
1510.5,22103.4,87.2355,1.07,15.9422,85.9923,5.35104,2840.96,0,0,1426.53,632.264,94.4511,2,90.1175,94.8726,92.8726,85.9923,0,0,0,57.9345,26.1579,3,-4.75513
1510.6,22105.8,87.2762,1.07209,15.9682,85.4281,5.31798,2841.49,0,0,1414.43,634.141,93.9283,2,89.5961,94.2721,92.2721,85.4281,0,0,0,57.9332,26.1578,3,-4.67601
1510.7,22108.3,87.3158,1.07414,15.9942,85.3597,5.31439,2842.02,0,0,1412.78,634.499,93.8718,2,89.5389,94.1988,92.1988,85.3597,0,0,0,57.932,26.1577,3,-4.6599
1510.8,22110.7,87.3558,1.07616,16.0203,85.5338,5.32375,2842.55,0,0,1417.09,633.565,94.0191,2,89.6881,94.3831,92.3831,85.5338,0,0,0,57.9308,26.1576,3,-4.69501
1510.9,22113.1,87.3957,1.07816,16.0464,85.7038,5.33287,2843.09,0,0,1421.29,632.652,94.1621,2,89.833,94.5631,92.5631,85.7038,0,0,0,57.9296,26.1575,3,-4.73006
1511,22115.6,87.436,1.08013,16.0726,86.1968,5.36621,2843.62,0,0,1429.98,632.264,94.6799,2,90.3409,95.087,93.087,86.1968,0,0,0,57.9284,26.1574,3,-4.74601
1511.1,22118,87.4776,1.08206,16.0989,86.4689,5.38594,2844.16,0,0,1434.47,632.264,94.9768,2,90.6309,95.3762,93.3762,86.4689,0,0,0,57.9272,26.1573,3,-4.74526
1511.2,22120.4,87.5186,1.08397,16.1252,85.7356,5.33477,2844.69,0,0,1422.17,632.462,94.1919,2,89.8632,94.595,92.595,85.7356,0,0,0,57.9259,26.1572,3,-4.7318
1511.3,22122.8,87.5566,1.08584,16.1516,84.1163,5.28636,2845.22,0,0,1400,637.274,93.4293,2,89.0906,92.8752,90.8752,84.1163,0,0,0,57.925,26.157,3,-3.78461
1511.4,22125.3,87.5901,1.08768,16.178,82.5136,5.14887,2845.74,0,0,1369.23,634.769,91.0167,2,86.7479,91.173,89.173,82.5136,0,0,0,57.9238,26.1569,3,-4.42512
1511.5,22127.7,87.6208,1.08949,16.2045,81.3761,5.07742,2846.25,0,0,1353.83,633.097,89.7557,2,85.5254,89.9647,87.9647,81.3761,0,0,0,57.9227,26.1568,3,-4.43924
1511.6,22130.1,87.6491,1.09127,16.2311,80.7092,5.03099,2846.75,0,0,1343.27,632.264,88.9388,2,84.732,89.2561,87.2561,80.7092,0,0,0,57.9215,26.1567,3,-4.52414
1511.7,22132.6,87.6766,1.09302,16.2576,80.3685,5.02042,2847.25,0,0,1340.5,632.264,88.7552,2,84.5525,88.8939,86.8939,80.3685,0,0,0,57.9204,26.1566,3,-4.34139
1511.8,22135,87.7031,1.09473,16.2843,80.2494,5.01675,2847.75,0,0,1339.54,632.264,88.6914,2,84.4902,88.767,86.767,80.2494,0,0,0,57.9193,26.1565,3,-4.27677
1511.9,22137.5,87.7298,1.09641,16.311,80.0444,5.01266,2848.25,0,0,1338.46,632.264,88.6203,2,84.4207,88.5488,86.5488,80.0444,0,0,0,57.9182,26.1564,3,-4.12814
1512,22139.9,87.7551,1.09806,16.3377,79.4592,5.01266,2848.76,0,0,1338.46,632.264,88.6203,2,84.4207,87.9269,85.9269,79.4592,0,0,0,57.9173,26.1562,3,-3.50623
1512.1,22142.3,87.779,1.09967,16.3645,79.0127,4.98957,2849.25,0,0,1333.21,631.837,88.2129,2,84.0251,87.4525,85.4525,79.0127,0,0,0,57.9164,26.1561,3,-3.42737
1512.2,22144.8,87.8021,1.10125,16.3914,78.6867,4.94297,2849.75,0,0,1322.58,630.971,87.3898,2,83.2258,87.1058,85.1058,78.6867,0,0,0,57.9154,26.156,3,-3.88007
1512.3,22147.2,87.8242,1.1028,16.4182,78.2771,4.88464,2850.24,0,0,1309.23,629.884,86.3586,2,82.2242,86.6705,84.6705,78.2771,0,0,0,57.9143,26.1559,3,-4.44633
1512.4,22149.6,87.8453,1.10431,16.4452,77.889,4.87793,2850.72,0,0,1307.69,629.759,86.24,2,82.109,86.258,84.258,77.889,0,0,0,57.9132,26.1558,3,-4.14896
1512.5,22152.1,87.8656,1.10579,16.4721,78.0757,4.87793,2851.21,0,0,1307.69,629.759,86.24,2,82.109,86.4558,84.4558,78.0757,0,0,0,57.9121,26.1557,3,-4.34682
1512.6,22154.5,87.8872,1.10723,16.4991,79.0108,4.99019,2851.71,0,0,1333.35,631.848,88.224,2,84.0358,87.4484,85.4484,79.0108,0,0,0,57.9112,26.1556,3,-3.41257
1512.7,22157,87.9112,1.10864,16.5262,80.4971,5.02481,2852.21,0,0,1341.65,632.264,88.8314,2,84.627,89.0264,87.0264,80.4971,0,0,0,57.91,26.1555,3,-4.39933
1512.8,22159.4,87.9389,1.11001,16.5533,82.2238,5.14887,2852.73,0,0,1369.23,634.769,91.0167,2,86.7479,90.8596,88.8596,82.2238,0,0,0,57.909,26.1553,3,-4.11172
1512.9,22161.9,87.97,1.11134,16.5804,83.4381,5.22334,2853.25,0,0,1385.93,636.129,92.3242,2,88.0175,92.1487,90.1487,83.4381,0,0,0,57.9079,26.1552,3,-4.13119
1513,22164.3,88.0027,1.11264,16.6076,83.561,5.2415,2853.78,0,0,1389.99,636.459,92.6428,2,88.3269,92.2788,90.2788,83.561,0,0,0,57.9069,26.1551,3,-3.95191
1513.1,22166.7,88.034,1.1139,16.6348,82.5708,5.14887,2854.29,0,0,1369.23,634.769,91.0167,2,86.7479,91.2268,89.2268,82.5708,0,0,0,57.9057,26.155,3,-4.47887
1513.2,22169.2,88.062,1.11513,16.6621,80.7767,5.03372,2854.79,0,0,1343.99,632.264,88.9862,2,84.7783,89.321,87.321,80.7767,0,0,0,57.9046,26.1549,3,-4.54271
