t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
4808,106077,84.2196,-3.55593,42.7264,-13.5138,1.54628,15993.6,0,0,700,353.827,25.9368,2,24.4756,-9.09743,-11.0974,-13.5138,11.0974,0,0,52.8414,27.8965,2,33.573
4808.1,106079,84.2084,-3.55478,42.6433,-12.602,1.54628,15993.8,0,0,700,353.827,25.9368,2,24.4756,-8.22675,-10.2267,-12.602,10.2267,0,0,52.8493,27.8966,2,32.7023
4808.2,106082,84.1986,-3.55359,42.5601,-12.8298,1.54628,15993.9,0,0,700,353.827,25.9368,2,24.4756,-8.44468,-10.4447,-12.8298,10.4447,0,0,52.8573,27.8966,2,32.9203
4808.3,106084,84.1863,-3.55238,42.477,-14.3703,1.54628,15994.1,0,0,700,353.827,25.9368,2,24.4756,-9.9166,-11.9166,-14.3703,11.9166,0,0,52.8657,27.8968,2,34.3922
4808.4,106086,84.1696,-3.55113,42.394,-16.3355,1.54628,15994.3,0,0,700,353.827,25.9368,2,24.4756,-11.7944,-13.7944,-16.3355,13.7944,0,0,52.8745,27.8969,2,36.27
4808.5,106089,84.1485,-3.54985,42.311,-17.7911,1.54628,15994.4,0,0,700,353.827,25.9368,2,24.4756,-13.1856,-15.1856,-17.7911,15.1856,0,0,52.8836,27.8971,2,37.6612
4808.6,106091,84.1252,-3.54853,42.228,-18.0205,1.54628,15994.6,0,0,700,353.827,25.9368,2,24.4756,-13.4054,-15.4054,-18.0205,15.4054,0,0,52.8929,27.8973,2,37.881
4808.7,106093,84.103,-3.54719,42.1451,-17.4029,1.54628,15994.7,0,0,700,353.827,25.9368,2,24.4756,-12.8161,-14.8161,-17.4029,14.8161,0,0,52.9019,27.8975,2,37.2917
4808.8,106096,84.0825,-3.54581,42.0623,-16.3252,1.54628,15994.9,0,0,700,353.827,25.9368,2,24.4756,-11.7872,-13.7872,-16.3252,13.7872,0,0,52.9107,27.8976,2,36.2628
4808.9,106098,84.0651,-3.5444,41.9795,-14.745,1.54628,15995,0,0,700,353.827,25.9368,2,24.4756,-10.2782,-12.2782,-14.745,12.2782,0,0,52.9192,27.8978,2,34.7538
4809,106100,84.0516,-3.54295,41.8968,-13.0562,1.54628,15995.2,0,0,700,353.827,25.9368,2,24.4756,-8.66535,-10.6654,-13.0562,10.6654,0,0,52.9272,27.8979,2,33.1409
4809.1,106103,84.0417,-3.54148,41.8141,-11.9451,1.54628,15995.3,0,0,700,353.827,25.9368,2,24.4756,-7.60415,-9.60415,-11.9451,9.60415,0,0,52.935,27.8979,2,32.0797
4809.2,106105,84.0332,-3.53997,41.7314,-11.2293,1.54628,15995.5,0,0,700,353.827,25.9368,2,24.4756,-6.92066,-8.92066,-11.2293,8.92066,0,0,52.9427,27.898,2,31.3963
4809.3,106107,84.0264,-3.53843,41.6488,-10.6401,1.54628,15995.6,0,0,700,353.827,25.9368,2,24.4756,-6.35801,-8.35801,-10.6401,8.35801,0,0,52.9502,27.898,2,30.8336
4809.4,106110,84.0204,-3.53686,41.5662,-10.3955,1.54628,15995.8,0,0,700,353.827,25.9368,2,24.4756,-6.12452,-8.12452,-10.3955,8.12452,0,0,52.9576,27.898,2,30.6001
4809.5,106112,84.0147,-3.53526,41.4837,-10.0287,1.54628,15996,0,0,700,353.827,25.9368,2,24.4756,-5.77431,-7.77431,-10.0287,7.77431,0,0,52.965,27.898,2,30.2499
4809.6,106115,84.0102,-3.53363,41.4012,-8.99853,1.54628,15996.1,0,0,700,353.827,25.9368,2,24.4756,-4.7842,-6.7842,-8.99853,6.7842,0,0,52.9721,27.898,2,29.2598
4809.7,106117,84.009,-3.53197,41.3188,-7.09208,1.54628,15996.3,0,0,700,353.827,25.9368,2,24.4756,-2.94756,-4.94756,-7.09208,4.94756,0,0,52.9787,27.898,2,27.4231
4809.8,106119,84.013,-3.53028,41.2364,-4.83575,1.54628,15996.4,0,0,700,353.827,25.9368,2,24.4756,-0.773681,-2.77368,-4.83575,2.77368,0,0,52.9849,27.8979,2,25.2493
4809.9,106122,84.0218,-3.52855,41.154,-3.04735,1.54628,15996.6,0,0,700,353.827,25.9368,2,24.4756,0.949542,-1.05046,-3.04735,1.05046,0,0,52.9906,27.8978,2,23.526
4810,106124,84.0338,-3.52679,41.0717,-1.82372,1.54628,15996.7,0,0,700,353.827,25.9368,2,24.4756,2,-0,-1.82372,0,0,0,52.9961,27.8977,2,22.4756
4810.1,106126,84.0479,-3.52501,40.9894,-0.855103,1.54628,15996.9,0,0,700,353.827,25.9368,2,24.4756,2,-0,-0.855103,0,0,0,53.0015,27.8976,2,22.4756
4810.2,106129,84.064,-3.52319,40.9071,-0.846208,1.54628,15997,0,0,700,353.827,25.9368,2,24.4756,2,-0,-0.846208,0,0,0,53.007,27.8975,2,22.4756
4810.3,106131,84.078,-3.52134,40.8248,-2.37677,1.54628,15997.2,0,0,700,353.827,25.9368,2,24.4756,1.59732,-0.402682,-2.37677,0.402682,0,0,53.0125,27.8974,2,22.8783
4810.4,106133,84.0871,-3.51946,40.7426,-4.3293,1.54628,15997.3,0,0,700,353.827,25.9368,2,24.4756,-0.283467,-2.28347,-4.3293,2.28347,0,0,53.0186,27.8973,2,24.7591
4810.5,106136,84.0921,-3.51756,40.6604,-6.193,1.54628,15997.5,0,0,700,353.827,25.9368,2,24.4756,-2.07881,-4.07881,-6.193,4.07881,0,0,53.025,27.8972,2,26.5544
4810.6,106138,84.0927,-3.51562,40.5783,-8.1478,1.54628,15997.7,0,0,700,353.827,25.9368,2,24.4756,-3.96205,-5.96205,-8.1478,5.96205,0,0,53.0319,27.8972,2,28.4376
4810.7,106140,84.0889,-3.51365,40.4962,-9.68252,1.54628,15997.8,0,0,700,353.827,25.9368,2,24.4756,-5.44072,-7.44072,-9.68252,7.44072,0,0,53.0392,27.8972,2,29.9163
4810.8,106143,84.0824,-3.51165,40.4141,-10.421,1.54628,15998,0,0,700,353.827,25.9368,2,24.4756,-6.14701,-8.14701,-10.421,8.14701,0,0,53.0467,27.8973,2,30.6226
4810.9,106145,84.0751,-3.50962,40.3321,-11.2031,1.54628,15998.1,0,0,700,353.827,25.9368,2,24.4756,-6.89441,-8.89441,-11.2031,8.89441,0,0,53.0543,27.8973,2,31.37
4811,106147,84.065,-3.50757,40.2502,-12.9002,1.54628,15998.3,0,0,700,353.827,25.9368,2,24.4756,-8.51588,-10.5159,-12.9002,10.5159,0,0,53.0623,27.8974,2,32.9915
4811.1,106150,84.05,-3.50548,40.1683,-14.9979,1.54628,15998.4,0,0,700,353.827,25.9368,2,24.4756,-10.5202,-12.5202,-14.9979,12.5202,0,0,53.0708,27.8975,2,34.9958
4811.2,106152,84.0304,-3.50337,40.0865,-17.0128,1.54628,15998.6,0,0,700,353.827,25.9368,2,24.4756,-12.4456,-14.4456,-17.0128,14.4456,0,0,53.0798,27.8977,2,36.9212
4811.3,106154,84.0062,-3.50122,40.0048,-18.2702,1.54628,15998.7,0,0,700,353.827,25.9368,2,24.4756,-13.6475,-15.6475,-18.2702,15.6475,0,0,53.0891,27.8979,2,38.1231
4811.4,106157,83.9809,-3.49905,39.9231,-18.5772,1.54628,15998.9,0,0,700,353.827,25.9368,2,24.4756,-13.9415,-15.9415,-18.5772,15.9415,0,0,53.0984,27.8981,2,38.4171
4811.5,106159,83.9553,-3.49685,39.8415,-18.1833,1.54628,15999,0,0,700,353.827,25.9368,2,24.4756,-13.566,-15.566,-18.1833,15.566,0,0,53.1076,27.8983,2,38.0416
4811.6,106161,83.9316,-3.49463,39.76,-16.9647,1.54628,15999.2,0,0,700,353.827,25.9368,2,24.4756,-12.4026,-14.4026,-16.9647,14.4026,0,0,53.1166,27.8985,2,36.8782
4811.7,106164,83.9114,-3.49237,39.6786,-15.4751,1.54628,15999.4,0,0,700,353.827,25.9368,2,24.4756,-10.9802,-12.9802,-15.4751,12.9802,0,0,53.1252,27.8986,2,35.4558
4811.8,106166,83.8943,-3.49009,39.5972,-14.084,1.54628,15999.5,0,0,700,353.827,25.9368,2,24.4756,-9.65188,-11.6519,-14.084,11.6519,0,0,53.1335,27.8987,2,34.1275
4811.9,106168,83.8802,-3.48778,39.5159,-12.1238,1.54628,15999.7,0,0,700,353.827,25.9368,2,24.4756,-7.77975,-9.77975,-12.1238,9.77975,0,0,53.1414,27.8988,2,32.2553
4812,106171,83.8719,-3.48544,39.4347,-9.82896,1.54628,15999.8,0,0,700,353.827,25.9368,2,24.4756,-5.58775,-7.58775,-9.82896,7.58775,0,0,53.1487,27.8988,2,30.0633
4812.1,106173,83.868,-3.48308,39.3535,-8.29977,1.54628,16000,0,0,700,353.827,25.9368,2,24.4756,-4.11541,-6.11541,-8.29977,6.11541,0,0,53.1556,27.8988,2,28.591
4812.2,106175,83.8663,-3.48069,39.2724,-7.19338,1.54628,16000.1,0,0,700,353.827,25.9368,2,24.4756,-3.04956,-5.04956,-7.19338,5.04956,0,0,53.1623,27.8988,2,27.5251
4812.3,106178,83.8673,-3.47827,39.1913,-6.50999,1.54628,16000.3,0,0,700,353.827,25.9368,2,24.4756,-2.39115,-4.39115,-6.50999,4.39115,0,0,53.1688,27.8987,2,26.8667
4812.4,106180,83.8686,-3.47582,39.1103,-6.56058,1.54628,16000.4,0,0,700,353.827,25.9368,2,24.4756,-2.43985,-4.43985,-6.56058,4.43985,0,0,53.1754,27.8987,2,26.9154
4812.5,106182,83.8691,-3.47334,39.0294,-6.71809,1.54628,16000.6,0,0,700,353.827,25.9368,2,24.4756,-2.59158,-4.59158,-6.71809,4.59158,0,0,53.182,27.8986,2,27.0672
4812.6,106184,83.8695,-3.47084,38.9485,-6.74759,1.54628,16000.7,0,0,700,353.827,25.9368,2,24.4756,-2.61999,-4.61999,-6.74759,4.61999,0,0,53.1886,27.8986,2,27.0956
4812.7,106187,83.8698,-3.46831,38.8677,-6.7933,1.54628,16000.9,0,0,700,353.827,25.9368,2,24.4756,-2.66402,-4.66402,-6.7933,4.66402,0,0,53.1952,27.8985,2,27.1396
4812.8,106189,83.8698,-3.46576,38.7869,-6.49845,1.54628,16001.1,0,0,700,353.827,25.9368,2,24.4756,-2.37996,-4.37996,-6.49845,4.37996,0,0,53.2017,27.8985,2,26.8555
4812.9,106191,83.8712,-3.46318,38.7062,-5.49787,1.54628,16001.2,0,0,700,353.827,25.9368,2,24.4756,-1.41596,-3.41596,-5.49787,3.41596,0,0,53.208,27.8984,2,25.8916
