t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
4503.6,98006,92.5198,-1.67252,44.8965,28.2341,3.56544,14423.7,0,0,1042.92,573.595,62.6447,2,59.3628,33.6744,31.6744,28.2341,0,0,0,40.1523,28.5099,2,25.6884
4503.7,98008.6,92.5177,-1.67318,44.8535,29.2322,3.62417,14424.1,0,0,1055.72,576.206,63.7022,2,60.3824,34.7263,32.7263,29.2322,0,0,0,40.1585,28.5098,2,25.6561
4503.8,98011.1,92.517,-1.67379,44.8105,30.1631,3.68267,14424.5,0,0,1066.1,580.125,64.7663,2,61.4009,35.7075,33.7075,30.1631,0,0,0,40.1648,28.5097,2,25.6934
4503.9,98013.7,92.5188,-1.67435,44.7675,31.5533,3.77591,14424.8,0,0,1085.06,584.812,66.4503,2,63.0212,37.1809,35.1809,31.5533,0,0,0,40.171,28.5096,2,25.8404
4504,98016.3,92.5238,-1.67486,44.7245,32.6408,3.8291,14425.2,0,0,1095.4,587.678,67.4127,2,63.946,38.3344,36.3344,32.6408,0,0,0,40.1773,28.5095,2,25.6116
4504.1,98018.8,92.53,-1.67532,44.6814,33.7568,3.90578,14425.6,0,0,1110.58,591.56,68.7982,2,65.2788,39.5182,37.5182,33.7568,0,0,0,40.1835,28.5093,2,25.7606
4504.2,98021.4,92.5396,-1.67573,44.6383,35.8449,4.04581,14426,0,0,1135.24,600.107,71.342,2,67.7171,41.733,39.733,35.8449,0,0,0,40.1898,28.5092,2,25.984
4504.3,98024,92.5543,-1.67609,44.5953,38.3774,4.18994,14426.4,0,0,1162.41,607.498,73.949,2,70.2233,44.4194,42.4194,38.3774,0,0,0,40.1961,28.5091,2,25.8039
4504.4,98026.6,92.5742,-1.67641,44.5522,40.3157,4.30008,14426.9,0,0,1181.64,613.76,75.9471,2,72.1404,46.4757,44.4757,40.3157,0,0,0,40.2024,28.509,2,25.6647
4504.5,98029.1,92.5967,-1.67667,44.509,41.8145,4.40162,14427.3,0,0,1199.15,619.463,77.7892,2,73.9079,48.0684,46.0684,41.8145,0,0,0,40.2086,28.5088,2,25.8395
4504.6,98031.7,92.6226,-1.67688,44.4659,43.6671,4.50428,14427.8,0,0,1221.92,622.244,79.6218,2,75.6834,50.037,48.037,43.6671,0,0,0,40.2149,28.5087,2,25.6464
4504.7,98034.3,92.6525,-1.67704,44.4228,45.5609,4.62065,14428.2,0,0,1249.31,624.38,81.6859,2,77.6889,52.0489,50.0489,45.5609,0,0,0,40.2211,28.5086,2,25.6399
4504.8,98036.9,92.6859,-1.67716,44.3796,46.5501,4.64013,14428.7,0,0,1253.85,624.749,82.0311,2,78.0242,53.0996,51.0996,46.5501,0,0,0,40.2272,28.5085,2,24.9246
4504.9,98039.4,92.7197,-1.67722,44.3364,46.2705,4.64013,14429.1,0,0,1253.85,624.749,82.0311,2,78.0242,52.8026,50.8026,46.2705,0,0,0,40.2333,28.5083,2,25.2216
4505,98042,92.7518,-1.67723,44.2932,44.7284,4.50858,14429.6,0,0,1223.08,622.244,79.6972,2,75.7571,51.1654,49.1654,44.7284,0,0,0,40.2393,28.5082,2,24.5917
4505.1,98044.6,92.7791,-1.67719,44.25,42.0196,4.41024,14430,0,0,1200.77,619.865,77.9448,2,74.0577,48.29,46.29,42.0196,0,0,0,40.2455,28.5081,2,25.7676
4505.2,98047.2,92.8,-1.6771,44.2067,38.5352,4.19991,14430.5,0,0,1164.16,608.068,74.1299,2,70.3969,44.5935,42.5935,38.5352,0,0,0,40.2518,28.5079,2,25.8033
4505.3,98049.7,92.8131,-1.67696,44.1635,34.6862,3.95898,14430.9,0,0,1119.16,595.304,69.7687,2,66.2063,40.5117,38.5117,34.6862,0,0,0,40.2581,28.5078,2,25.6946
4505.4,98052.3,92.8182,-1.67677,44.1203,31.4035,3.75656,14431.2,0,0,1080.79,584.046,66.1023,2,62.6853,37.0303,35.0303,31.4035,0,0,0,40.2643,28.5077,2,25.655
4505.5,98054.9,92.8179,-1.67653,44.0771,29.1304,3.60507,14431.6,0,0,1051.34,575.493,63.3593,2,60.0511,34.628,32.628,29.1304,0,0,0,40.2705,28.5076,2,25.423
4505.6,98057.5,92.8138,-1.67623,44.0338,27.5994,3.52621,14431.9,0,0,1036.24,570.699,61.9295,2,58.6796,33.0142,31.0142,27.5994,0,0,0,40.2767,28.5074,2,25.6654
4505.7,98060,92.8072,-1.67589,43.9906,26.371,3.44827,14432.3,0,0,1021.62,565.644,60.5148,2,57.3242,31.7192,29.7192,26.371,0,0,0,40.2829,28.5073,2,25.605
4505.8,98062.6,92.7981,-1.6755,43.9474,25.854,3.41357,14432.6,0,0,1014.23,563.875,59.8889,2,56.7218,31.1741,29.1741,25.854,0,0,0,40.2891,28.5072,2,25.5477
4505.9,98065.2,92.7894,-1.67505,43.9042,26.2771,3.44037,14433,0,0,1019.77,565.343,60.3731,2,57.1873,31.6198,29.6198,26.2771,0,0,0,40.2954,28.5071,2,25.5675
4506,98067.8,92.782,-1.67455,43.8611,26.5618,3.45941,14433.3,0,0,1024.23,566.069,60.7148,2,57.5175,31.9196,29.9196,26.5618,0,0,0,40.3016,28.5069,2,25.5978
4506.1,98070.4,92.7745,-1.674,43.8179,26.2643,3.4381,14433.7,0,0,1019.24,565.256,60.3324,2,57.1479,31.6059,29.6059,26.2643,0,0,0,40.3078,28.5068,2,25.542
4506.2,98072.9,92.7659,-1.6734,43.7748,26.0886,3.42525,14434,0,0,1016.22,564.766,60.1017,2,56.925,31.4204,29.4204,26.0886,0,0,0,40.314,28.5067,2,25.5046
4506.3,98075.5,92.7577,-1.67275,43.7317,26.144,3.42839,14434.3,0,0,1016.96,564.885,60.158,2,56.9794,31.4785,29.4785,26.144,0,0,0,40.3202,28.5066,2,25.5009
4506.4,98078.1,92.7494,-1.67205,43.6886,25.2386,3.37538,14434.7,0,0,1008.75,560.305,59.1881,2,56.0562,30.524,28.524,25.2386,0,0,0,40.3264,28.5064,2,25.5322
4506.5,98080.7,92.7374,-1.6713,43.6455,24.385,3.3179,14435,0,0,995.783,557.68,58.1538,2,55.059,29.6239,27.6239,24.385,0,0,0,40.3326,28.5063,2,25.4351
4506.6,98083.2,92.7256,-1.6705,43.6025,24.4495,3.32161,14435.3,0,0,996.665,557.823,58.2203,2,55.1233,29.6915,27.6915,24.4495,0,0,0,40.3388,28.5062,2,25.4318
4506.7,98085.8,92.714,-1.66964,43.5595,24.7972,3.34466,14435.7,0,0,1002.14,558.715,58.634,2,55.5229,30.0576,28.0576,24.7972,0,0,0,40.345,28.5061,2,25.4653
4506.8,98088.4,92.7035,-1.66873,43.5165,25.2982,3.37646,14436,0,0,1008.9,560.406,59.208,2,56.0751,30.5854,28.5854,25.2982,0,0,0,40.3512,28.5059,2,25.4897
4506.9,98091,92.6939,-1.66778,43.4735,26.0104,3.41618,14436.4,0,0,1014.6,564.117,59.9366,2,56.7672,31.3358,29.3358,26.0104,0,0,0,40.3573,28.5058,2,25.4313
4507,98093.5,92.6864,-1.66677,43.4306,26.6239,3.45675,14436.7,0,0,1023.61,565.967,60.667,2,57.4712,31.9822,29.9822,26.6239,0,0,0,40.3635,28.5057,2,25.4891
4507.1,98096.1,92.6792,-1.66571,43.3877,27.3339,3.50226,14437.1,0,0,1032.87,568.5,61.4899,2,58.262,32.7304,30.7304,27.3339,0,0,0,40.3697,28.5055,2,25.5316
4507.2,98098.7,92.6746,-1.6646,43.3448,28.3333,3.55479,14437.4,0,0,1040.9,572.937,62.4514,2,59.1775,33.7836,31.7836,28.3333,0,0,0,40.3759,28.5054,2,25.3939
4507.3,98101.3,92.6714,-1.66344,43.302,29.0234,3.58479,14437.8,0,0,1046.68,574.734,62.9952,2,59.6992,34.5108,32.5108,29.0234,0,0,0,40.382,28.5053,2,25.1884
4507.4,98103.8,92.6695,-1.66223,43.2592,29.8377,3.6417,14438.1,0,0,1059.73,576.86,64.0169,2,60.6865,35.3691,33.3691,29.8377,0,0,0,40.3882,28.5052,2,25.3175
4507.5,98106.4,92.6696,-1.66096,43.2164,30.7475,3.69639,14438.5,0,0,1067.96,581.334,65.0142,2,61.6366,36.3305,34.3305,30.7475,0,0,0,40.3943,28.505,2,25.3061
4507.6,98109,92.6713,-1.65965,43.1737,31.2182,3.72745,14438.9,0,0,1074.21,582.975,65.5796,2,62.1802,36.8298,34.8298,31.2182,0,0,0,40.4005,28.5049,2,25.3504
4507.7,98111.6,92.6733,-1.65828,43.131,31.3787,3.73834,14439.3,0,0,1076.68,583.376,65.7752,2,62.3692,37,35,31.3787,0,0,0,40.4067,28.5048,2,25.3692
4507.8,98114.1,92.6755,-1.65687,43.0883,31.5699,3.75147,14439.6,0,0,1079.64,583.859,66.011,2,62.597,37.2028,35.2028,31.5699,0,0,0,40.4128,28.5046,2,25.3942
4507.9,98116.7,92.6781,-1.6554,43.0457,31.2817,3.72995,14440,0,0,1074.78,583.067,65.6245,2,62.2236,36.8972,34.8972,31.2817,0,0,0,40.419,28.5045,2,25.3263
4508,98119.3,92.6791,-1.65388,43.0031,30.6004,3.68458,14440.4,0,0,1066.36,580.297,64.8014,2,61.4343,36.1747,34.1747,30.6004,0,0,0,40.4251,28.5044,2,25.2595
4508.1,98121.9,92.6788,-1.65232,42.9605,29.7956,3.63391,14440.7,0,0,1057.95,576.569,63.8771,2,60.5514,35.325,33.325,29.7956,0,0,0,40.4313,28.5042,2,25.2265
4508.2,98124.4,92.6764,-1.6507,42.918,28.8136,3.57118,14441.1,0,0,1044.01,573.949,62.7487,2,59.4626,34.2899,32.2899,28.8136,0,0,0,40.4374,28.5041,2,25.1727
4508.3,98127,92.672,-1.64903,42.8755,28.4256,3.55417,14441.4,0,0,1040.78,572.898,62.4402,2,59.1667,33.8808,31.8808,28.4256,0,0,0,40.4435,28.504,2,25.2859
4508.4,98129.6,92.6679,-1.64731,42.8331,29.109,3.58329,14441.8,0,0,1046.33,574.678,62.9684,2,59.6733,34.6009,32.6009,29.109,0,0,0,40.4496,28.5038,2,25.0724
4508.5,98132.2,92.6662,-1.64554,42.7907,30.0901,3.65162,14442.2,0,0,1061.82,577.335,64.1958,2,60.8588,35.635,33.635,30.0901,0,0,0,40.4558,28.5037,2,25.2238
4508.6,98134.7,92.666,-1.64372,42.7484,30.36,3.66691,14442.5,0,0,1063.93,578.71,64.4766,2,61.1257,35.9195,33.9195,30.36,0,0,0,40.4619,28.5036,2,25.2062
4508.7,98137.3,92.6653,-1.64184,42.7061,30.5658,3.67853,14442.9,0,0,1065.53,579.754,64.6901,2,61.3285,36.1377,34.1377,30.5658,0,0,0,40.468,28.5035,2,25.1908
4508.8,98139.9,92.6658,-1.63992,42.6639,31.015,3.70563,14443.3,0,0,1069.12,582.091,65.1697,2,61.7843,36.6141,34.6141,31.015,0,0,0,40.4741,28.5033,2,25.1702
4508.9,98142.5,92.6668,-1.63795,42.6217,31.5179,3.74005,14443.6,0,0,1077.06,583.439,65.8059,2,62.3989,37.1475,35.1475,31.5179,0,0,0,40.4803,28.5032,2,25.2514
4509,98145,92.6692,-1.63593,42.5795,32.0951,3.77818,14444,0,0,1085.47,584.948,66.4913,2,63.0606,37.7597,35.7597,32.0951,0,0,0,40.4864,28.5031,2,25.3009
4509.1,98147.6,92.6724,-1.63386,42.5375,32.8901,3.81298,14444.4,0,0,1091.89,587.036,67.1229,2,63.6663,38.6029,36.6029,32.8901,0,0,0,40.4925,28.5029,2,25.0634
4509.2,98150.2,92.6779,-1.63174,42.4954,33.8031,3.87755,14444.8,0,0,1106.22,589.439,68.2822,2,64.7864,39.5714,37.5714,33.8031,0,0,0,40.4987,28.5028,2,25.215
4509.3,98152.7,92.6846,-1.62957,42.4535,34.1837,3.90132,14445.2,0,0,1109.99,591.172,68.7163,2,65.201,39.9753,37.9753,34.1837,0,0,0,40.5048,28.5027,2,25.2257
4509.4,98155.3,92.6915,-1.62735,42.4115,34.0408,3.89202,14445.6,0,0,1108.74,590.362,68.5453,2,65.0384,39.8239,37.8239,34.0408,0,0,0,40.5109,28.5025,2,25.2144
4509.5,98157.9,92.6975,-1.62508,42.3697,33.3195,3.84008,14446,0,0,1097.86,588.078,67.6098,2,64.1365,39.059,37.059,33.3195,0,0,0,40.517,28.5024,2,25.0775
4509.6,98160.5,92.7012,-1.62276,42.3278,31.9172,3.76414,14446.3,0,0,1082.5,584.324,66.2384,2,62.8168,37.5719,35.5719,31.9172,0,0,0,40.5231,28.5023,2,25.2449
4509.7,98163,92.7013,-1.62039,42.2861,30.2811,3.65608,14446.7,0,0,1062.43,577.737,64.2777,2,60.9367,35.8373,33.8373,30.2811,0,0,0,40.5293,28.5021,2,25.0993
4509.8,98165.6,92.6982,-1.61797,42.2444,28.9187,3.56908,14447.1,0,0,1043.61,573.82,62.7107,2,59.4262,34.4012,32.4012,28.9187,0,0,0,40.5353,28.502,2,25.0249
4509.9,98168.2,92.6926,-1.6155,42.2028,27.3147,3.48524,14447.4,0,0,1030.26,567.051,61.1785,2,57.9654,32.7105,30.7105,27.3147,0,0,0,40.5415,28.5019,2,25.255
4510,98170.8,92.6828,-1.61299,42.1612,25.4456,3.36709,14447.7,0,0,1007.46,559.581,59.0365,2,55.9119,30.7401,28.7401,25.4456,0,0,0,40.5476,28.5017,2,25.1718
4510.1,98173.3,92.6695,-1.61042,42.1197,24.1685,3.28365,14448.1,0,0,989.442,555.247,57.5315,2,54.4637,29.3937,27.3937,24.1685,0,0,0,40.5537,28.5016,2,25.07
4510.2,98175.9,92.6544,-1.60781,42.0783,23.0606,3.20797,14448.4,0,0,976.128,549.34,56.1535,2,53.1481,28.2255,26.2255,23.0606,0,0,0,40.5597,28.5015,2,24.9226
4510.3,98178.5,92.6364,-1.60515,42.0369,22.0429,3.14912,14448.7,0,0,964.341,545.501,55.0877,2,52.1265,27.1523,25.1523,22.0429,0,0,0,40.5658,28.5013,2,24.9742
4510.4,98181.1,92.6171,-1.60244,41.9957,21.7319,3.13617,14449,0,0,961.735,544.653,54.8534,2,51.9019,26.8239,24.8239,21.7319,0,0,0,40.5719,28.5012,2,25.078
4510.5,98183.6,92.5978,-1.59969,41.9545,22.3959,3.16255,14449.3,0,0,967.04,546.38,55.331,2,52.3597,27.5233,25.5233,22.3959,0,0,0,40.578,28.5011,2,24.8364
4510.6,98186.2,92.5811,-1.59689,41.9134,24.0776,3.2758,14449.7,0,0,988.296,554.501,57.3875,2,54.327,29.2952,27.2952,24.0776,0,0,0,40.584,28.5009,2,25.0318
4510.7,98188.8,92.5685,-1.59404,41.8724,26.2706,3.4099,14450,0,0,1013.7,563.532,59.8214,2,56.6577,31.6063,29.6063,26.2706,0,0,0,40.5901,28.5008,2,25.0514
4510.8,98191.4,92.5606,-1.59114,41.8314,28.4677,3.54555,14450.4,0,0,1039.14,572.365,62.2838,2,59.0168,33.9219,31.9219,28.4677,0,0,0,40.5962,28.5006,2,25.0949
4510.9,98193.9,92.5568,-1.5882,41.7905,30.1255,3.63792,14450.7,0,0,1058.87,576.719,63.9492,2,60.621,35.6691,33.6691,30.1255,0,0,0,40.6023,28.5005,2,24.952
4511,98196.5,92.5555,-1.58521,41.7497,31.2693,3.70837,14451.1,0,0,1069.67,582.236,65.2198,2,61.8325,36.8807,34.8807,31.2693,0,0,0,40.6084,28.5004,2,24.9518
4511.1,98199.1,92.5562,-1.58217,41.709,31.9365,3.75489,14451.5,0,0,1080.41,583.985,66.0725,2,62.6564,37.5884,35.5884,31.9365,0,0,0,40.6145,28.5002,2,25.0681
4511.2,98201.6,92.5574,-1.57909,41.6684,31.9162,3.75274,14451.8,0,0,1079.93,583.906,66.0338,2,62.619,37.5669,35.5669,31.9162,0,0,0,40.6205,28.5001,2,25.0521
4511.3,98204.2,92.5578,-1.57596,41.6278,31.2448,3.70485,14452.2,0,0,1069.02,582.027,65.1564,2,61.7717,36.8548,34.8548,31.2448,0,0,0,40.6266,28.5,2,24.9169
4511.4,98206.8,92.556,-1.57278,41.5874,30.517,3.66018,14452.6,0,0,1063,578.106,64.3531,2,61.0083,36.0829,34.0829,30.517,0,0,0,40.6327,28.4998,2,24.9254
4511.5,98209.4,92.5533,-1.56956,41.547,30.5983,3.66442,14452.9,0,0,1063.59,578.487,64.431,2,61.0823,36.169,34.169,30.5983,0,0,0,40.6387,28.4997,2,24.9133
4511.6,98211.9,92.5516,-1.56629,41.5066,31.4721,3.71826,14453.3,0,0,1072.05,582.623,65.4083,2,62.0146,37.0957,35.0957,31.4721,0,0,0,40.6448,28.4996,2,24.9189
4511.7,98214.5,92.5522,-1.56298,41.4664,32.6719,3.79216,14453.7,0,0,1088.05,585.788,66.745,2,63.3039,38.3682,36.3682,32.6719,0,0,0,40.6508,28.4994,2,24.9357
4511.8,98217.1,92.5553,-1.55962,41.4263,33.819,3.8603,14454.1,0,0,1102.37,588.813,67.9727,2,64.4872,39.5849,37.5849,33.819,0,0,0,40.6569,28.4993,2,24.9023
4511.9,98219.6,92.5602,-1.55622,41.3862,35.3224,3.95859,14454.5,0,0,1119.08,595.29,69.7617,2,66.1995,41.1796,39.1796,35.3224,0,0,0,40.663,28.4992,2,25.02
4512,98222.2,92.5692,-1.55277,41.3463,37.1867,4.07955,14454.9,0,0,1140.07,602.727,71.9581,2,68.3043,43.157,41.157,37.1867,0,0,0,40.6691,28.499,2,25.1472
4512.1,98224.8,92.5815,-1.54927,41.3064,38.5628,4.16066,14455.3,0,0,1156.3,606.361,73.4226,2,69.7152,44.6168,42.6168,38.5628,0,0,0,40.6752,28.4989,2,25.0984
4512.2,98227.4,92.5957,-1.54573,41.2666,40.0085,4.23695,14455.7,0,0,1170.65,610.18,74.8019,2,71.0416,46.1505,44.1505,40.0085,0,0,0,40.6812,28.4987,2,24.8911
4512.3,98229.9,92.6136,-1.54215,41.2269,42.2465,4.38057,14456.2,0,0,1195.54,618.287,77.4074,2,73.5416,48.5277,46.5277,42.2465,0,0,0,40.6873,28.4986,2,25.0139
4512.4,98232.5,92.6367,-1.53852,41.1872,44.1148,4.49534,14456.6,0,0,1219.46,622.244,79.4613,2,75.5264,50.5128,48.5128,44.1148,0,0,0,40.6934,28.4985,2,25.0136
4512.5,98235.1,92.6618,-1.53484,41.1477,44.4418,4.50478,14457.1,0,0,1222.05,622.244,79.6305,2,75.6919,50.8604,48.8604,44.4418,0,0,0,40.6994,28.4983,2,24.8316
4512.6,98237.6,92.6857,-1.53112,41.1082,44.0174,4.492,14457.5,0,0,1218.51,622.244,79.3995,2,75.466,50.4098,48.4098,44.0174,0,0,0,40.7055,28.4982,2,25.0562
4512.7,98240.2,92.7088,-1.52736,41.0688,43.3995,4.46112,14458,0,0,1211.38,621.592,78.8521,2,74.9346,49.7539,47.7539,43.3995,0,0,0,40.7116,28.4981,2,25.1807
4512.8,98242.8,92.7298,-1.52355,41.0295,42.4356,4.39334,14458.4,0,0,1197.73,619.001,77.6391,2,73.7638,48.7307,46.7307,42.4356,0,0,0,40.7177,28.4979,2,25.0332
4512.9,98245.4,92.7485,-1.5197,40.9904,41.6091,4.34551,14458.8,0,0,1189.5,616.32,76.7713,2,72.9312,47.8535,45.8535,41.6091,0,0,0,40.7238,28.4978,2,25.0777
4513,98247.9,92.7659,-1.51581,40.9512,41.2555,4.31121,14459.3,0,0,1183.57,614.388,76.1492,2,72.3343,47.4784,45.4784,41.2555,0,0,0,40.7299,28.4977,2,24.8558
4513.1,98250.5,92.7828,-1.51187,40.9122,41.0375,4.28982,14459.7,0,0,1179.86,613.18,75.7611,2,71.9619,47.2474,45.2474,41.0375,0,0,0,40.7359,28.4975,2,24.7145
4513.2,98253.1,92.7988,-1.50789,40.8733,40.6054,4.26067,14460.1,0,0,1174.79,611.528,75.2323,2,71.4545,46.7892,44.7892,40.6054,0,0,0,40.7419,28.4974,2,24.6653
