t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
306.9,2357.62,41.7119,0.17818,5.85895,5.18288,0,0,0,0,0,0,0,0,0,8.18813,6.18813,5.18288,0,0,0,43.4855,25.8943,0,-8.18813
307,2358.78,41.6799,0.178735,5.86102,4.81623,0,0,0,0,0,0,0,0,0,7.80178,5.80178,4.81623,0,0,0,43.4835,25.8942,0,-7.80178
307.1,2359.93,41.6468,0.179291,5.86309,4.76347,0,0,0,0,0,0,0,0,0,7.74563,5.74563,4.76347,0,0,0,43.4815,25.8941,0,-7.74563
307.2,2361.09,41.6145,0.179848,5.86517,4.72435,0,0,0,0,0,0,0,0,0,7.70386,5.70386,4.72435,0,0,0,43.4795,25.8941,0,-7.70386
307.3,2362.25,41.581,0.180405,5.86725,4.56118,0,0,0,0,0,0,0,0,0,7.53154,5.53154,4.56118,0,0,0,43.4776,25.894,0,-7.53154
307.4,2363.4,41.5472,0.180963,5.86933,4.44952,0,0,0,0,0,0,0,0,0,7.41435,5.41435,4.44952,0,0,0,43.4756,25.8939,0,-7.41435
307.5,2364.56,41.5128,0.181522,5.87142,4.14226,0,0,0,0,0,0,0,0,0,7.09362,5.09362,4.14226,0,0,0,43.4738,25.8939,0,-7.09362
307.6,2365.71,41.4763,0.182082,5.87352,3.74572,0,0,0,0,0,0,0,0,0,6.67986,4.67986,3.74572,0,0,0,43.4721,25.8938,0,-6.67986
307.7,2366.86,41.4384,0.182642,5.87562,3.39554,0,0,0,0,0,0,0,0,0,6.31435,4.31435,3.39554,0,0,0,43.4705,25.8937,0,-6.31435
307.8,2368.01,41.3987,0.183204,5.87772,2.57701,0,0,0,0,0,0,0,0,0,5.46098,3.46098,2.57701,0,0,0,43.469,25.8936,0,-5.46098
307.9,2369.16,41.3533,0.183765,5.87983,1.44462,0,0,0,0,0,0,0,0,0,4.28058,2.28058,1.44462,0,0,0,43.4679,25.8935,0,-4.28058
308,2370.31,41.3034,0.184328,5.88195,0.598101,0,0,0,0,0,0,0,0,0,3.39782,1.39782,0.598101,0,0,0,43.4671,25.8935,0,-3.39782
308.1,2371.45,41.2504,0.18489,5.88406,-0.156452,0,0,0,0,0,0,0,0,0,2,-0,-0.156452,0,0,0,43.4665,25.8934,0,-2
308.2,2372.6,41.1936,0.185454,5.88618,-0.809272,0,0,0,0,0,0,0,0,0,1.99564,-0.00436024,-0.809272,0.00436024,0,0,43.466,25.8933,0,-1.99564
308.3,2373.74,41.1346,0.186017,5.88831,-1.12373,0,0,0,0,0,0,0,0,0,1.69253,-0.307472,-1.12373,0.307472,0,0,43.4656,25.8932,0,-1.69253
308.4,2374.88,41.075,0.186581,5.89043,-1.03721,0,0,0,0,0,0,0,0,0,1.77432,-0.225676,-1.03721,0.225676,0,0,43.4651,25.8931,0,-1.77432
308.5,2376.02,41.0169,0.187145,5.89257,-0.628931,0,0,0,0,0,0,0,0,0,2,-0,-0.628931,0,0,0,43.4646,25.893,0,-2
308.6,2377.16,40.9611,0.187709,5.8947,-0.11537,0,0,0,0,0,0,0,0,0,2,-0,-0.11537,0,0,0,43.4641,25.8929,0,-2
308.7,2378.3,40.9077,0.188274,5.89684,0.5188,0,0,0,0,0,0,0,0,0,3.30683,1.30683,0.5188,0,0,0,43.4632,25.8928,0,-3.30683
308.8,2379.44,40.8578,0.188839,5.89898,1.18718,0,0,0,0,0,0,0,0,0,4.002,2.002,1.18718,0,0,0,43.4622,25.8927,0,-4.002
308.9,2380.57,40.8107,0.189405,5.90112,1.7154,0,0,0,0,0,0,0,0,0,4.55124,2.55124,1.7154,0,0,0,43.461,25.8926,0,-4.55124
309,2381.7,40.7657,0.18997,5.90327,2.22472,0,0,0,0,0,0,0,0,0,5.08085,3.08085,2.22472,0,0,0,43.4597,25.8926,0,-5.08085
309.1,2382.83,40.7234,0.190537,5.90543,2.85062,0,0,0,0,0,0,0,0,0,5.73196,3.73196,2.85062,0,0,0,43.4582,25.8925,0,-5.73196
309.2,2383.97,40.6843,0.191103,5.90758,3.58635,0,0,0,0,0,0,0,0,0,6.49756,4.49756,3.58635,0,0,0,43.4566,25.8924,0,-6.49756
309.3,2385.09,40.6488,0.191671,5.90975,4.60609,0,0,0,0,0,0,0,0,0,7.56087,5.56087,4.60609,0,0,0,43.4546,25.8923,0,-7.56087
309.4,2386.22,40.6192,0.192238,5.91191,5.78003,0,0,0,0,0,0,0,0,0,8.79581,6.79581,5.78003,0,0,0,43.4523,25.8923,0,-8.79581
309.5,2387.35,40.5947,0.192807,5.91408,6.39051,0,0,0,0,0,0,0,0,0,9.43785,7.43785,6.39051,0,0,0,43.4499,25.8922,0,-9.43785
309.6,2388.48,40.5708,0.193376,5.91626,6.35637,0,0,0,0,0,0,0,0,0,9.40147,7.40147,6.35637,0,0,0,43.4475,25.8922,0,-9.40147
309.7,2389.61,40.546,0.193945,5.91844,6.07126,0,0,0,0,0,0,0,0,0,9.10095,7.10095,6.07126,0,0,0,43.4451,25.8921,0,-9.10095
309.8,2390.73,40.5196,0.194516,5.92063,5.56698,0,0,0,0,0,0,0,0,0,8.56971,6.56971,5.56698,0,0,0,43.4429,25.892,0,-8.56971
309.9,2391.86,40.4901,0.195086,5.92282,4.72731,0,0,0,0,0,0,0,0,0,7.68542,5.68542,4.72731,0,0,0,43.4409,25.892,0,-7.68542
310,2392.98,40.4558,0.195658,5.92502,3.9448,0,0,0,0,0,0,0,0,0,6.86627,4.86627,3.9448,0,0,0,43.4391,25.8919,0,-6.86627
310.1,2394.1,40.4191,0.196229,5.92722,3.38343,0,0,0,0,0,0,0,0,0,6.28073,4.28073,3.38343,0,0,0,43.4375,25.8918,0,-6.28073
310.2,2395.23,40.3797,0.196801,5.92942,2.93147,0,0,0,0,0,0,0,0,0,5.8091,3.8091,2.93147,0,0,0,43.436,25.8917,0,-5.8091
310.3,2396.35,40.3388,0.197373,5.93163,2.70184,0,0,0,0,0,0,0,0,0,5.56904,3.56904,2.70184,0,0,0,43.4346,25.8917,0,-5.56904
310.4,2397.47,40.2973,0.197946,5.93385,2.73025,0,0,0,0,0,0,0,0,0,5.59779,3.59779,2.73025,0,0,0,43.4331,25.8916,0,-5.59779
310.5,2398.59,40.2567,0.198519,5.93606,3.15149,0,0,0,0,0,0,0,0,0,6.03581,4.03581,3.15149,0,0,0,43.4316,25.8915,0,-6.03581
310.6,2399.7,40.2192,0.199092,5.93829,3.75381,0,0,0,0,0,0,0,0,0,6.66253,4.66253,3.75381,0,0,0,43.4299,25.8914,0,-6.66253
310.7,2400.82,40.1843,0.199666,5.94051,4.19283,0,0,0,0,0,0,0,0,0,7.11921,5.11921,4.19283,0,0,0,43.428,25.8914,0,-7.11921
310.8,2401.94,40.1509,0.200239,5.94274,4.74235,0,0,0,0,0,0,0,0,0,7.69488,5.69488,4.74235,0,0,0,43.426,25.8913,0,-7.69488
310.9,2403.05,40.1213,0.200814,5.94498,5.4235,0,0,0,0,0,0,0,0,0,8.4113,6.4113,5.4235,0,0,0,43.4239,25.8912,0,-8.4113
311,2404.17,40.0944,0.201388,5.94722,5.76677,0,0,0,0,0,0,0,0,0,8.77214,6.77214,5.76677,0,0,0,43.4216,25.8912,0,-8.77214
311.1,2405.28,40.068,0.201963,5.94947,6.13665,0,0,0,0,0,0,0,0,0,9.16099,7.16099,6.13665,0,0,0,43.4192,25.8911,0,-9.16099
311.2,2406.39,40.0446,0.202539,5.95172,6.82825,0,0,0,0,0,0,0,0,0,9.88856,7.88856,6.82825,0,0,0,43.4167,25.891,0,-9.88856
311.3,2407.5,40.0248,0.203114,5.95397,7.30174,0,0,0,0,0,0,0,0,0,10.3866,8.38661,7.30174,0,0,0,43.414,25.891,0,-10.3866
311.4,2408.61,40.0059,0.203691,5.95623,7.53122,0,0,0,0,0,0,0,0,0,10.6278,8.62784,7.53122,0,0,0,43.4112,25.8909,0,-10.6278
311.5,2409.73,39.9883,0.204268,5.9585,7.77607,0,0,0,0,0,0,0,0,0,10.8853,8.88527,7.77607,0,0,0,43.4084,25.8909,0,-10.8853
311.6,2410.84,39.9718,0.204845,5.96077,7.7701,0,0,0,0,0,0,0,0,0,10.8787,8.87869,7.7701,0,0,0,43.4056,25.8908,0,-10.8787
311.7,2411.95,39.9541,0.205423,5.96305,7.51934,0,0,0,0,0,0,0,0,0,10.6144,8.6144,7.51934,0,0,0,43.4029,25.8908,0,-10.6144
311.8,2413.06,39.9352,0.206001,5.96533,7.29164,0,0,0,0,0,0,0,0,0,10.3744,8.37438,7.29164,0,0,0,43.4002,25.8907,0,-10.3744
311.9,2414.17,39.9154,0.20658,5.96762,7.08524,0,0,0,0,0,0,0,0,0,10.1568,8.15675,7.08524,0,0,0,43.3976,25.8907,0,-10.1568
312,2415.27,39.8946,0.207159,5.96991,6.84357,0,0,0,0,0,0,0,0,0,9.90198,7.90198,6.84357,0,0,0,43.395,25.8906,0,-9.90198
312.1,2416.38,39.8725,0.207738,5.97221,6.79881,0,0,0,0,0,0,0,0,0,9.85446,7.85446,6.79881,0,0,0,43.3925,25.8906,0,-9.85446
312.2,2417.49,39.8513,0.208318,5.97451,6.5306,0,0,0,0,0,0,0,0,0,9.57174,7.57174,6.5306,0,0,0,43.39,25.8905,0,-9.57174
312.3,2418.6,39.8267,0.208898,5.97682,5.82909,0,0,0,0,0,0,0,0,0,8.83281,6.83281,5.82909,0,0,0,43.3877,25.8905,0,-8.83281
312.4,2419.7,39.7989,0.209479,5.97913,5.26945,0,0,0,0,0,0,0,0,0,8.24317,6.24317,5.26945,0,0,0,43.3856,25.8904,0,-8.24317
312.5,2420.81,39.7691,0.210059,5.98145,4.86598,0,0,0,0,0,0,0,0,0,7.81787,5.81787,4.86598,0,0,0,43.3836,25.8903,0,-7.81787
312.6,2421.91,39.7375,0.21064,5.98378,4.26359,0,0,0,0,0,0,0,0,0,7.18396,5.18396,4.26359,0,0,0,43.3817,25.8903,0,-7.18396
312.7,2423.01,39.702,0.211221,5.9861,3.87234,0,0,0,0,0,0,0,0,0,6.77561,4.77561,3.87234,0,0,0,43.3799,25.8902,0,-6.77561
312.8,2424.12,39.6667,0.211802,5.98843,3.98974,0,0,0,0,0,0,0,0,0,6.89721,4.89721,3.98974,0,0,0,43.3782,25.8901,0,-6.89721
312.9,2425.22,39.6324,0.212383,5.99077,4.3938,0,0,0,0,0,0,0,0,0,7.31823,5.31823,4.3938,0,0,0,43.3763,25.89,0,-7.31823
313,2426.32,39.601,0.212964,5.99311,4.99564,0,0,0,0,0,0,0,0,0,7.95124,5.95124,4.99564,0,0,0,43.3742,25.89,0,-7.95124
313.1,2427.42,39.5724,0.213546,5.99546,5.7477,0,0,0,0,0,0,0,0,0,8.74246,6.74246,5.7477,0,0,0,43.372,25.8899,0,-8.74246
313.2,2428.52,39.5482,0.214127,5.99781,6.44843,0,0,0,0,0,0,0,0,0,9.47975,7.47975,6.44843,0,0,0,43.3695,25.8899,0,-9.47975
313.3,2429.61,39.5264,0.214709,6.00016,7.04851,0,0,0,0,0,0,0,0,0,10.1111,8.11111,7.04851,0,0,0,43.3669,25.8898,0,-10.1111
313.4,2430.71,39.508,0.215291,6.00252,7.62659,0,0,0,0,0,0,0,0,0,10.7194,8.71939,7.62659,0,0,0,43.3641,25.8898,0,-10.7194
313.5,2431.81,39.4917,0.215873,6.00489,8.21944,0,0,0,0,0,0,0,0,0,11.3433,9.34326,8.21944,0,0,0,43.3612,25.8897,0,-11.3433
313.6,2432.91,39.479,0.216456,6.00726,9.01946,0,0,0,0,0,0,0,0,0,12.1891,10.1891,9.01946,0,0,0,43.3581,25.8897,0,-12.1891
313.7,2434,39.4704,0.217039,6.00963,10.0757,0,0,0,0,0,0,0,0,0,13.3111,11.3111,10.0757,0,0,0,43.3546,25.8897,0,-13.3111
313.8,2435.1,39.4678,0.217622,6.01202,11.2077,0,0,0,0,0,0,0,0,0,14.5137,12.5137,11.2077,0,0,0,43.3509,25.8896,0,-14.5137
313.9,2436.2,39.47,0.218206,6.01441,12.0747,0,0,0,0,0,0,0,0,0,15.4349,13.4349,12.0747,0,0,0,43.3469,25.8896,0,-15.4349
314,2437.29,39.4756,0.21879,6.0168,12.8183,0,0,0,0,0,0,0,0,0,16.2249,14.2249,12.8183,0,0,0,43.3427,25.8897,0,-16.2249
314.1,2438.39,39.4848,0.219375,6.0192,13.5079,0,0,0,0,0,0,0,0,0,16.9623,14.9623,13.5079,0,0,0,43.3383,25.8897,0,-16.9623
314.2,2439.49,39.4969,0.219961,6.02161,13.9818,0,0,0,0,0,0,0,0,0,17.4697,15.4697,13.9818,0,0,0,43.3338,25.8897,0,-17.4697
314.3,2440.58,39.5106,0.220547,6.02403,14.2469,0,0,0,0,0,0,0,0,0,17.7536,15.7536,14.2469,0,0,0,43.3292,25.8897,0,-17.7536
314.4,2441.68,39.5252,0.221134,6.02645,14.4638,0,0,0,0,0,0,0,0,0,17.9859,15.9859,14.4638,0,0,0,43.3246,25.8898,0,-17.9859
314.5,2442.78,39.5408,0.221721,6.02889,14.7693,0,0,0,0,0,0,0,0,0,18.3131,16.3131,14.7693,0,0,0,43.3198,25.8898,0,-18.3131
314.6,2443.88,39.5581,0.222309,6.03133,15.0761,0,0,0,0,0,0,0,0,0,18.6417,16.6417,15.0761,0,0,0,43.315,25.8899,0,-18.6417
314.7,2444.98,39.5766,0.222898,6.03377,15.3357,0,0,0,0,0,0,0,0,0,18.9198,16.9198,15.3357,0,0,0,43.3101,25.8899,0,-18.9198
314.8,2446.08,39.5963,0.223488,6.03623,15.4634,0,0,0,0,0,0,0,0,0,19.0566,17.0566,15.4634,0,0,0,43.3052,25.89,0,-19.0566
314.9,2447.18,39.6157,0.224078,6.03869,15.515,0,0,0,0,0,0,0,0,0,19.1121,17.1121,15.515,0,0,0,43.3003,25.89,0,-19.1121
315,2448.28,39.6358,0.224669,6.04116,15.4883,0,0,0,0,0,0,0,0,0,19.0837,17.0837,15.4883,0,0,0,43.2953,25.8901,0,-19.0837
315.1,2449.38,39.6549,0.22526,6.04364,15.3262,0,0,0,0,0,0,0,0,0,18.9103,16.9103,15.3262,0,0,0,43.2904,25.8901,0,-18.9103
315.2,2450.48,39.6732,0.225853,6.04612,15.2281,0,0,0,0,0,0,0,0,0,18.8055,16.8055,15.2281,0,0,0,43.2856,25.8901,0,-18.8055
315.3,2451.58,39.6913,0.226445,6.04861,15.3982,0,0,0,0,0,0,0,0,0,18.9877,16.9877,15.3982,0,0,0,43.2807,25.8902,0,-18.9877
315.4,2452.69,39.7111,0.227039,6.05111,15.488,0,0,0,0,0,0,0,0,0,19.084,17.084,15.488,0,0,0,43.2757,25.8902,0,-19.084
315.5,2453.79,39.7298,0.227633,6.05362,15.1335,0,0,0,0,0,0,0,0,0,18.7047,16.7047,15.1335,0,0,0,43.2709,25.8903,0,-18.7047
315.6,2454.89,39.7462,0.228228,6.05614,14.5972,0,0,0,0,0,0,0,0,0,18.1309,16.1309,14.5972,0,0,0,43.2662,25.8903,0,-18.1309
315.7,2456,39.7597,0.228823,6.05866,14.1044,0,0,0,0,0,0,0,0,0,17.6035,15.6035,14.1044,0,0,0,43.2617,25.8904,0,-17.6035
315.8,2457.1,39.7712,0.229419,6.06119,13.6959,0,0,0,0,0,0,0,0,0,17.1664,15.1664,13.6959,0,0,0,43.2572,25.8904,0,-17.1664
