t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
0,0,0.227994,0.252415,0,0.322564,0,0,0,0,0,0,0,0,0,4.32709,2.32709,0.322564,0,0,0,54.9989,25,0,-4.32709
1,0.533026,3.79962,0.252494,0.00134565,8.4351,0,0,0,0,0,0,0,0,0,14.4747,12.4747,8.4351,0,0,0,54.9723,25.0004,0,-14.4747
2,2.11582,7.59513,0.252726,0.00534394,16.8457,0,0,0,0,0,0,0,0,0,23.3394,21.3394,16.8457,0,0,0,54.9223,25.0019,0,-23.3394
3,4.75117,11.3757,0.253102,0.0120092,25.1377,0,0,0,0,0,0,0,0,0,32.0793,30.0793,25.1377,0,0,0,54.8495,25.005,0,-32.0793
4,8.43257,15.1231,0.253608,0.0213362,33.1457,0,0,0,0,0,0,0,0,0,40.5112,38.5112,33.1457,0,0,0,54.7546,25.0104,0,-40.5112
5,13.1476,18.8129,0.254221,0.0333084,40.6452,0,0,0,0,0,0,0,0,0,48.3907,46.3907,40.6452,0,0,0,54.6386,25.0185,0,-48.3907
6,18.876,22.415,0.254916,0.0478916,47.3761,0,0,0,0,0,0,0,0,0,55.4349,53.4349,47.3761,0,0,0,54.5033,25.0296,0,-55.4349
7,25.5891,25.8961,0.25566,0.0650295,53.0756,0,0,0,0,0,0,0,0,0,61.3612,59.3612,53.0756,0,0,0,54.3514,25.0437,0,-61.3612
8,33.2483,29.2217,0.256418,0.0846406,57.5175,0,0,0,0,0,0,0,0,0,65.9269,63.9269,57.5175,0,0,0,54.1861,25.0606,0,-65.9269
9,41.8058,32.359,0.257154,0.106616,60.5492,0,0,0,0,0,0,0,0,0,68.9725,66.9725,60.5492,0,0,0,54.0111,25.0797,0,-68.9725
10,51.2053,35.2797,0.25783,0.13082,62.1187,0,0,0,0,0,0,0,0,0,70.4464,68.4464,62.1187,0,0,0,53.8304,25.1,0,-70.4464
11,61.3834,37.9619,0.258411,0.157093,62.2846,0,0,0,0,0,0,0,0,0,70.4174,68.4174,62.2846,0,0,0,53.6481,25.1208,0,-70.4174
12,72.2683,40.2863,0.258865,0.185247,47.8815,0,0,0,0,0,0,0,0,0,54.352,52.352,47.8815,0,0,0,53.4765,25.1391,0,-54.352
13,83.6452,41.5637,0.259163,0.214716,37.2101,0,0,0,0,0,0,0,0,0,42.6095,40.6095,37.2101,0,0,0,53.3599,25.1472,0,-42.6095
14,95.3327,42.5209,0.259288,0.245015,30.3156,0,0,0,0,0,0,0,0,0,35.089,33.089,30.3156,0,0,0,53.2595,25.153,0,-35.089
15,107.244,43.2103,0.259238,0.275899,26.5218,0,0,0,0,0,0,0,0,0,30.9762,28.9762,26.5218,0,0,0,53.1735,25.1573,0,-30.9762
16,119.317,43.6908,0.259014,0.307184,22.1957,0,0,0,0,0,0,0,0,0,26.312,24.312,22.1957,0,0,0,53.0996,25.1603,0,-26.312
17,131.477,43.7882,0.258624,0.338658,12.9852,0,0,0,0,0,0,0,0,0,16.4636,14.4636,12.9852,0,0,0,53.0502,25.1616,0,-16.4636
18,143.645,43.8453,0.258079,0.370096,16.4175,0,0,0,0,0,0,0,0,0,20.1204,18.1204,16.4175,0,0,0,53.0017,25.1628,0,-20.1204
19,155.839,43.952,0.25739,0.401527,17.1956,0,0,0,0,0,0,0,0,0,20.9528,18.9528,17.1956,0,0,0,52.9502,25.1641,0,-20.9528
20,168.065,44.0132,0.256567,0.432945,11.4008,0,0,0,0,0,0,0,0,0,14.7868,12.7868,11.4008,0,0,0,52.9024,25.1653,0,-14.7868
21,180.282,43.9498,0.255625,0.464233,12.4275,0,0,0,0,0,0,0,0,0,15.8746,13.8746,12.4275,0,0,0,52.8617,25.1661,0,-15.8746
22,192.475,43.854,0.254579,0.495339,14.686,0,0,0,0,0,0,0,0,0,18.2708,16.2708,14.686,0,0,0,52.823,25.1668,0,-18.2708
23,204.671,43.9799,0.253437,0.526318,18.5485,0,0,0,0,0,0,0,0,0,22.3982,20.3982,18.5485,0,0,0,52.77,25.1682,0,-22.3982
24,216.906,44.0628,0.252209,0.557253,12.6044,0,0,0,0,0,0,0,0,0,16.064,14.064,12.6044,0,0,0,52.7208,25.1695,0,-16.064
25,229.158,44.2365,0.250909,0.588074,23.5925,0,0,0,0,0,0,0,0,0,27.8162,25.8162,23.5925,0,0,0,52.6634,25.1713,0,-27.8162
26,241.497,44.5341,0.249541,0.61895,14.8513,0,0,0,0,0,0,0,0,0,18.4557,16.4557,14.8513,0,0,0,52.6002,25.1735,0,-18.4557
27,253.862,44.5057,0.248125,0.64972,15.4174,0,0,0,0,0,0,0,0,0,19.0599,17.0599,15.4174,0,0,0,52.5566,25.1744,0,-19.0599
28,266.234,44.583,0.246675,0.680328,18.2944,0,0,0,0,0,0,0,0,0,22.1333,20.1333,18.2944,0,0,0,52.506,25.1757,0,-22.1333
29,278.644,44.7523,0.245199,0.710847,16.6628,0,0,0,0,0,0,0,0,0,20.3929,18.3929,16.6628,0,0,0,52.4498,25.1773,0,-20.3929
30,291.098,44.9462,0.243711,0.741293,20.2749,0,0,0,0,0,0,0,0,0,24.2561,22.2561,20.2749,0,0,0,52.3909,25.1792,0,-24.2561
31,303.632,45.3271,0.242217,0.771746,22.3881,0,0,0,0,0,0,0,0,0,26.5288,24.5288,22.3881,0,0,0,52.3196,25.182,0,-26.5288
32,316.244,45.4235,0.240732,0.8022,13.8507,0,0,0,0,0,0,0,0,0,17.4066,15.4066,13.8507,0,0,0,52.2678,25.1834,0,-17.4066
33,328.861,45.4485,0.239277,0.832481,17.995,0,0,0,0,0,0,0,0,0,21.8234,19.8234,17.995,0,0,0,52.2191,25.1845,0,-21.8234
34,341.502,45.5405,0.237861,0.862638,15.6656,0,0,0,0,0,0,0,0,0,19.3378,17.3378,15.6656,0,0,0,52.1669,25.1859,0,-19.3378
35,354.158,45.5467,0.236498,0.892654,12.558,0,0,0,0,0,0,0,0,0,16.0384,14.0384,12.558,0,0,0,52.1203,25.187,0,-16.0384
36,366.801,45.5046,0.235204,0.922474,13.2685,0,0,0,0,0,0,0,0,0,16.7908,14.7908,13.2685,0,0,0,52.0766,25.1879,0,-16.7908
37,379.428,45.3978,0.233988,0.952094,10.7494,0,0,0,0,0,0,0,0,0,14.1188,12.1188,10.7494,0,0,0,52.0376,25.1886,0,-14.1188
38,392.023,45.3056,0.232864,0.981493,12.2225,0,0,0,0,0,0,0,0,0,15.6788,13.6788,12.2225,0,0,0,51.9974,25.1893,0,-15.6788
39,404.593,45.1679,0.23184,1.0107,7.89557,0,0,0,0,0,0,0,0,0,11.1074,9.1074,7.89557,0,0,0,51.961,25.1899,0,-11.1074
40,417.112,44.9802,0.230926,1.03966,11.0161,0,0,0,0,0,0,0,0,0,14.3946,12.3946,11.0161,0,0,0,51.9271,25.1904,0,-14.3946
41,429.582,44.7657,0.230131,1.06841,6.37395,0,0,0,0,0,0,0,0,0,9.50001,7.50001,6.37395,0,0,0,51.8963,25.1907,0,-9.50001
42,441.985,44.5775,0.229462,1.09691,10.924,0,0,0,0,0,0,0,0,0,14.2903,12.2903,10.924,0,0,0,51.8628,25.1912,0,-14.2903
43,454.355,44.5246,0.228924,1.12526,14.7854,0,0,0,0,0,0,0,0,0,18.3851,16.3851,14.7854,0,0,0,51.8209,25.192,0,-18.3851
44,466.746,44.7438,0.228521,1.1536,20.8636,0,0,0,0,0,0,0,0,0,24.8872,22.8872,20.8636,0,0,0,51.7609,25.1939,0,-24.8872
45,479.209,44.9942,0.22826,1.18206,20.8049,0,0,0,0,0,0,0,0,0,24.8258,22.8258,20.8049,0,0,0,51.6991,25.196,0,-24.8258
46,491.744,45.2294,0.228149,1.21067,18.4088,0,0,0,0,0,0,0,0,0,22.2627,20.2627,18.4088,0,0,0,51.6382,25.1979,0,-22.2627
47,504.347,45.5302,0.228197,1.23942,20.1446,0,0,0,0,0,0,0,0,0,24.1208,22.1208,20.1446,0,0,0,51.5721,25.2003,0,-24.1208
48,517.011,45.6152,0.228412,1.26833,14.742,0,0,0,0,0,0,0,0,0,18.3543,16.3543,14.742,0,0,0,51.5207,25.2016,0,-18.3543
49,529.671,45.5239,0.228796,1.29727,12.876,0,0,0,0,0,0,0,0,0,16.375,14.375,12.876,0,0,0,51.4805,25.2023,0,-16.375
50,542.311,45.4879,0.229354,1.32623,14.1008,0,0,0,0,0,0,0,0,0,17.6727,15.6727,14.1008,0,0,0,51.4365,25.2032,0,-17.6727
51,554.941,45.4109,0.230088,1.35524,9.8934,0,0,0,0,0,0,0,0,0,13.2119,11.2119,9.8934,0,0,0,51.3959,25.204,0,-13.2119
52,567.527,45.2296,0.230997,1.38425,12.316,0,0,0,0,0,0,0,0,0,15.7767,13.7767,12.316,0,0,0,51.3614,25.2045,0,-15.7767
53,580.085,45.2102,0.232082,1.41333,16.7134,0,0,0,0,0,0,0,0,0,20.4523,18.4523,16.7134,0,0,0,51.3161,25.2054,0,-20.4523
54,592.657,45.2574,0.233348,1.44258,11.5858,0,0,0,0,0,0,0,0,0,15.0031,13.0031,11.5858,0,0,0,51.2679,25.2066,0,-15.0031
55,605.21,45.1726,0.23479,1.47196,15.6956,0,0,0,0,0,0,0,0,0,19.3652,17.3652,15.6956,0,0,0,51.2268,25.2074,0,-19.3652
56,617.727,44.3082,0.236406,1.50145,-63.195,0,0,0,0,0,0,0,0,0,-55.6519,-57.6519,-63.195,57.6519,0,0,51.2393,25.2104,0,55.6519
57,629.58,41.0291,0.238098,1.52957,-59.1259,0,0,0,0,0,0,0,0,0,-51.8365,-53.8365,-59.1259,53.8365,0,0,51.3695,25.2202,0,51.8365
58,640.521,37.7501,0.239799,1.55571,-54.9157,0,0,0,0,0,0,0,0,0,-47.8846,-49.8846,-54.9157,49.8846,0,0,51.4902,25.2286,0,47.8846
59,650.552,34.471,0.241473,1.57985,-50.5761,0,0,0,0,0,0,0,0,0,-43.8068,-45.8068,-50.5761,45.8068,0,0,51.6012,25.2356,0,43.8068
60,659.672,31.192,0.24309,1.60194,-46.1188,0,0,0,0,0,0,0,0,0,-39.6139,-41.6139,-46.1188,41.6139,0,0,51.7021,25.2415,0,39.6139
61,667.881,27.9129,0.24462,1.62196,-41.555,0,0,0,0,0,0,0,0,0,-35.3166,-37.3166,-41.555,37.3166,0,0,51.7927,25.2462,0,35.3166
62,675.179,24.6339,0.246041,1.63987,-36.8964,0,0,0,0,0,0,0,0,0,-30.9251,-32.9251,-36.8964,32.9251,0,0,51.8727,25.2498,0,30.9251
63,681.566,21.3548,0.247329,1.65562,-32.154,0,0,0,0,0,0,0,0,0,-26.4507,-28.4507,-32.154,28.4507,0,0,51.9419,25.2525,0,26.4507
64,687.043,18.0758,0.248466,1.6692,-27.3393,0,0,0,0,0,0,0,0,0,-21.9032,-23.9032,-27.3393,23.9032,0,0,52.0002,25.2543,0,21.9032
65,691.608,14.7967,0.249437,1.68056,-22.4633,0,0,0,0,0,0,0,0,0,-17.2932,-19.2932,-22.4633,19.2932,0,0,52.0473,25.2554,0,17.2932
66,695.263,11.5177,0.250229,1.6897,-17.5374,0,0,0,0,0,0,0,0,0,-12.6316,-14.6316,-17.5374,14.6316,0,0,52.0831,25.2559,0,12.6316
67,698.007,8.23862,0.250832,1.69657,-12.5724,0,0,0,0,0,0,0,0,0,-7.92901,-9.92901,-12.5724,9.92901,0,0,52.1075,25.256,0,7.92901
68,699.841,4.98313,0.251239,1.70117,-7.00669,0,0,4.22766,0,0,0,0,0,0,-0.123667,-2.12367,-2.77903,2.12367,0,0,52.1158,25.2558,0,0.123667
69,700.879,2.73345,0.251472,1.70378,-1.78565,0,0,1.78565,0,0,0,0,0,0,2,-0,-0,0,0,0,52.1118,25.2556,0,-2
70,701.452,1.50886,0.2516,1.70522,-0.404219,0,0,0.404219,0,0,0,0,0,0,2,-0,-0,0,0,0,52.1066,25.2553,0,-2
71,701.768,0.832884,0.251671,1.70602,-0.0458989,0,0,0.0458989,0,0,0,0,0,0,2,-0,-0,0,0,0,52.1015,25.2551,0,-2
72,701.942,0.45975,0.25171,1.70646,0.0286754,0,0,0,0,0,0,0,0,0,2.11437,0.11437,0.0286754,0,0,0,52.0961,25.2548,0,-2.11437
73,702.039,0.253781,0.251732,1.7067,0.0322877,0,0,0,0,0,0,0,0,0,2.143,0.143,0.0322877,0,0,0,52.0906,25.2546,0,-2.143
74,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0853,25.2543,0,-2
75,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0802,25.2541,0,-2
76,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.075,25.2538,0,-2
77,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0698,25.2536,0,-2
78,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0647,25.2533,0,-2
79,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0595,25.2531,0,-2
80,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0543,25.2529,0,-2
81,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0492,25.2526,0,-2
82,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.044,25.2524,0,-2
83,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0388,25.2521,0,-2
84,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0337,25.2519,0,-2
85,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0285,25.2516,0,-2
86,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0233,25.2514,0,-2
87,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0182,25.2511,0,-2
88,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.013,25.2509,0,-2
89,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0078,25.2506,0,-2
90,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52.0027,25.2504,0,-2
91,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,51.9975,25.2502,0,-2
92,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,51.9923,25.2499,0,-2
93,702.067,0,0.251738,1.70677,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,51.9872,25.2497,0,-2
94,702.149,1.34975,0.251757,1.70698,2.69191,0,0,0,0,0,0,0,0,0,7.94987,5.94987,2.69191,0,0,0,51.9768,25.2495,0,-7.94987
95,702.993,4.72317,0.251947,1.7091,9.41826,0,0,0,0,0,0,0,0,0,15.0323,13.0323,9.41826,0,0,0,51.9462,25.2498,0,-15.0323
96,704.773,8.08989,0.252351,1.71359,16.1008,0,0,0,0,0,0,0,0,0,22.0724,20.0724,16.1008,0,0,0,51.8974,25.2509,0,-22.0724
97,707.485,11.4377,0.252972,1.72045,22.6407,0,0,0,0,0,0,0,0,0,28.9571,26.9571,22.6407,0,0,0,51.8305,25.2533,0,-28.9571
98,711.123,14.7481,0.253816,1.72966,28.8862,0,0,0,0,0,0,0,0,0,35.5192,33.5192,28.8862,0,0,0,51.7463,25.2572,0,-35.5192
99,715.673,17.9973,0.254888,1.74124,34.6454,0,0,0,0,0,0,0,0,0,41.5501,39.5501,34.6454,0,0,0,51.6458,25.263,0,-41.5501
100,721.114,21.1573,0.256195,1.75514,39.7084,0,0,0,0,0,0,0,0,0,46.822,44.822,39.7084,0,0,0,51.5308,25.2707,0,-46.822
101,727.416,24.1979,0.257743,1.77133,43.8752,0,0,0,0,0,0,0,0,0,51.122,49.122,43.8752,0,0,0,51.4035,25.2803,0,-51.122
102,734.543,27.0888,0.259534,1.78977,46.9875,0,0,0,0,0,0,0,0,0,54.2811,52.2811,46.9875,0,0,0,51.2666,25.2914,0,-54.2811
103,742.449,29.8023,0.261571,1.81036,48.9551,0,0,0,0,0,0,0,0,0,56.207,54.207,48.9551,0,0,0,51.1234,25.3037,0,-56.207
104,751.081,32.3152,0.263854,1.83304,49.7722,0,0,0,0,0,0,0,0,0,56.8996,54.8996,49.7722,0,0,0,50.9769,25.3166,0,-56.8996
105,760.381,34.6108,0.266377,1.8577,49.5192,0,0,0,0,0,0,0,0,0,56.4502,54.4502,49.5192,0,0,0,50.8303,25.3295,0,-56.4502
106,770.273,36.4287,0.269131,1.88418,34.7694,0,0,0,0,0,0,0,0,0,40.0518,38.0518,34.7694,0,0,0,50.7022,25.3393,0,-40.0518
107,780.543,37.4135,0.272063,1.91197,24.2118,0,0,0,0,0,0,0,0,0,28.4918,26.4918,24.2118,0,0,0,50.6144,25.3435,0,-28.4918
108,791.004,37.843,0.275118,1.94059,17.408,0,0,0,0,0,0,0,0,0,21.1315,19.1315,17.408,0,0,0,50.5551,25.3453,0,-21.1315
109,801.554,38.1105,0.278266,1.96978,16.6381,0,0,0,0,0,0,0,0,0,20.3024,18.3024,16.6381,0,0,0,50.5035,25.3464,0,-20.3024
110,812.177,38.3519,0.281496,1.99951,15.0636,0,0,0,0,0,0,0,0,0,18.6176,16.6176,15.0636,0,0,0,50.453,25.3476,0,-18.6176
111,822.86,38.566,0.2848,2.02976,14.5954,0,0,0,0,0,0,0,0,0,18.118,16.118,14.5954,0,0,0,50.4034,25.3486,0,-18.118
112,833.588,38.666,0.288167,2.0605,14.052,0,0,0,0,0,0,0,0,0,17.5368,15.5368,14.052,0,0,0,50.36,25.3494,0,-17.5368
113,844.346,38.7473,0.291585,2.09168,11.7181,0,0,0,0,0,0,0,0,0,15.0461,13.0461,11.7181,0,0,0,50.3176,25.35,0,-15.0461
114,855.113,38.7457,0.295043,2.12326,10.315,0,0,0,0,0,0,0,0,0,13.555,11.555,10.315,0,0,0,50.2797,25.3505,0,-13.555
115,865.864,38.6119,0.298524,2.15517,5.72959,0,0,0,0,0,0,0,0,0,8.70593,6.70593,5.72959,0,0,0,50.2497,25.3507,0,-8.70593
116,876.549,38.3232,0.302004,2.18725,6.22902,0,0,0,0,0,0,0,0,0,9.22676,7.22676,6.22902,0,0,0,50.2277,25.3506,0,-9.22676
117,887.173,38.1972,0.305478,2.21952,9.79313,0,0,0,0,0,0,0,0,0,12.9926,10.9926,9.79313,0,0,0,50.1966,25.3508,0,-12.9926
118,897.772,38.1113,0.30895,2.25208,9.46236,0,0,0,0,0,0,0,0,0,12.6398,10.6398,9.46236,0,0,0,50.1637,25.351,0,-12.6398
119,908.353,38.0553,0.312415,2.28496,7.56047,0,0,0,0,0,0,0,0,0,10.6244,8.62445,7.56047,0,0,0,50.1295,25.3514,0,-10.6244
120,918.886,37.7633,0.315855,2.31804,6.96056,0,0,0,0,0,0,0,0,0,9.98745,7.98745,6.96056,0,0,0,50.108,25.3513,0,-9.98745
121,929.354,37.593,0.319259,2.35129,6.19435,0,0,0,0,0,0,0,0,0,9.17732,7.17732,6.19435,0,0,0,50.0803,25.3513,0,-9.17732
122,939.748,37.2112,0.322615,2.38464,3.64292,0,0,0,0,0,0,0,0,0,6.48709,4.48709,3.64292,0,0,0,50.0642,25.3511,0,-6.48709
123,950.044,36.9571,0.325911,2.41803,7.82257,0,0,0,0,0,0,0,0,0,10.8821,8.88206,7.82257,0,0,0,50.0407,25.3511,0,-10.8821
124,960.308,36.9808,0.32916,2.45165,12.2285,0,0,0,0,0,0,0,0,0,15.5674,13.5674,12.2285,0,0,0,50.0023,25.3516,0,-15.5674
125,970.571,36.8587,0.332366,2.4856,7.25035,0,0,0,0,0,0,0,0,0,10.2774,8.27743,7.25035,0,0,0,49.9729,25.3517,0,-10.2774
126,980.792,36.7443,0.33551,2.51973,8.89852,0,0,0,0,0,0,0,0,0,12.0211,10.0211,8.89852,0,0,0,49.9424,25.3519,0,-12.0211
127,990.989,36.7069,0.338591,2.5541,10.5532,0,0,0,0,0,0,0,0,0,13.7809,11.7809,10.5532,0,0,0,49.9079,25.3522,0,-13.7809
128,1001.18,36.7137,0.341609,2.58876,13.0745,0,0,0,0,0,0,0,0,0,16.4721,14.4721,13.0745,0,0,0,49.8707,25.3527,0,-16.4721
129,1011.38,36.6426,0.344558,2.62374,8.18205,0,0,0,0,0,0,0,0,0,11.2575,9.25749,8.18205,0,0,0,49.8387,25.3529,0,-11.2575
130,1021.54,36.5376,0.347423,2.6589,9.60756,0,0,0,0,0,0,0,0,0,12.7727,10.7727,9.60756,0,0,0,49.8077,25.3531,0,-12.7727
131,1031.69,36.5524,0.350203,2.6943,10.4269,0,0,0,0,0,0,0,0,0,13.6446,11.6446,10.4269,0,0,0,49.7704,25.3535,0,-13.6446
132,1041.84,36.5631,0.352898,2.73,9.03295,0,0,0,0,0,0,0,0,0,12.1617,10.1617,9.03295,0,0,0,49.7336,25.3539,0,-12.1617
133,1051.98,36.4702,0.355496,2.76592,11.3791,0,0,0,0,0,0,0,0,0,14.6566,12.6566,11.3791,0,0,0,49.7016,25.3542,0,-14.6566
134,1062.14,36.7073,0.357998,2.80214,18.2131,0,0,0,0,0,0,0,0,0,21.9972,19.9972,18.2131,0,0,0,49.6515,25.3553,0,-21.9972
135,1072.38,37.0519,0.360416,2.83893,17.727,0,0,0,0,0,0,0,0,0,21.4733,19.4733,17.727,0,0,0,49.5959,25.3567,0,-21.4733
136,1082.7,37.2691,0.362739,2.87626,15.6064,0,0,0,0,0,0,0,0,0,19.1907,17.1907,15.6064,0,0,0,49.5469,25.3577,0,-19.1907
137,1093.09,37.5191,0.364955,2.91406,16.1018,0,0,0,0,0,0,0,0,0,19.7234,17.7234,16.1018,0,0,0,49.4954,25.3589,0,-19.7234
138,1103.54,37.7023,0.367055,2.9523,16.1164,0,0,0,0,0,0,0,0,0,19.7404,17.7404,16.1164,0,0,0,49.4472,25.3599,0,-19.7404
139,1114.06,38.0401,0.369033,2.99102,16.8182,0,0,0,0,0,0,0,0,0,20.4962,18.4962,16.8182,0,0,0,49.39,25.3614,0,-20.4962
140,1124.65,38.1465,0.370881,3.03019,11.9467,0,0,0,0,0,0,0,0,0,15.2813,13.2813,11.9467,0,0,0,49.3459,25.3622,0,-15.2813
141,1135.25,38.2162,0.372582,3.06961,12.5811,0,0,0,0,0,0,0,0,0,15.9571,13.9571,12.5811,0,0,0,49.3031,25.3629,0,-15.9571
142,1145.85,38.1419,0.374127,3.1092,12.8131,0,0,0,0,0,0,0,0,0,16.2049,14.2049,12.8131,0,0,0,49.2682,25.3632,0,-16.2049
143,1156.44,38.0857,0.375512,3.14891,7.85562,0,0,0,0,0,0,0,0,0,10.9359,8.93585,7.85562,0,0,0,49.2331,25.3636,0,-10.9359
144,1166.98,37.7663,0.376726,3.18853,7.7774,0,0,0,0,0,0,0,0,0,10.848,8.84799,7.7774,0,0,0,49.2119,25.3634,0,-10.848
145,1177.45,37.617,0.377768,3.22804,-1.18609,0,0,0,0,0,0,0,0,0,1.55998,-0.440021,-1.18609,0.440021,0,0,49.1841,25.3636,0,-1.55998
146,1187.48,33.9506,0.378607,3.26595,-71.5448,0,0,0,0,0,0,0,0,0,-62.4009,-64.4009,-71.5448,64.4009,0,0,49.3145,25.3741,0,62.4009
147,1196.28,29.42,0.379214,3.2993,-62.4504,0,0,0,0,0,0,0,0,0,-53.8483,-55.8483,-62.4504,55.8483,0,0,49.4548,25.3853,0,53.8483
148,1203.82,24.8895,0.379636,3.32792,-53.1621,0,0,0,0,0,0,0,0,0,-45.1001,-47.1001,-53.1621,47.1001,0,0,49.5741,25.3933,0,45.1001
149,1210.11,20.3589,0.379917,3.35179,-43.7095,0,0,0,0,0,0,0,0,0,-36.1836,-38.1836,-43.7095,38.1836,0,0,49.6718,25.3987,0,36.1836
150,1215.13,15.8283,0.380096,3.37089,-34.1222,0,0,0,0,0,0,0,0,0,-27.1268,-29.1268,-34.1222,29.1268,0,0,49.7477,25.4018,0,27.1268
151,1218.9,11.2977,0.380203,3.38521,-24.4301,0,0,0,0,0,0,0,0,0,-17.9576,-19.9576,-24.4301,19.9576,0,0,49.8014,25.4032,0,17.9576
152,1221.41,6.76713,0.380261,3.39475,-14.6631,0,0,3.61552,0,0,0,0,0,0,-6.294,-8.294,-11.0475,8.294,0,0,49.8315,25.4034,0,6.294
153,1222.73,3.20453,0.380287,3.39979,-3.26339,0,0,3.12989,0,0,0,0,0,0,1.9891,-0.010903,-0.133494,0.010903,0,0,49.8322,25.403,0,-1.9891
154,1223.36,1.53605,0.380299,3.40219,-0.565862,0,0,0.565862,0,0,0,0,0,0,2,-0,-0,0,0,0,49.8271,25.4026,0,-2
155,1223.67,0.736283,0.380304,3.40334,-0.0417654,0,0,0.0417654,0,0,0,0,0,0,2,-0,-0,0,0,0,49.8219,25.4022,0,-2
156,1223.81,0.352927,0.380307,3.40389,0.0327134,0,0,0,0,0,0,0,0,0,2.1254,0.125402,0.0327134,0,0,0,49.8165,25.4018,0,-2.1254
157,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.8111,25.4014,0,-2
158,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.8059,25.401,0,-2
159,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.8007,25.4006,0,-2
160,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7956,25.4002,0,-2
161,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7904,25.3998,0,-2
162,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7852,25.3994,0,-2
163,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7801,25.399,0,-2
164,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7749,25.3986,0,-2
165,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7697,25.3982,0,-2
166,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7646,25.3978,0,-2
167,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7594,25.3974,0,-2
168,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7542,25.397,0,-2
169,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7491,25.3966,0,-2
170,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7439,25.3962,0,-2
171,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7387,25.3958,0,-2
172,1223.87,0,0.380308,3.40413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,49.7336,25.3954,0,-2
