t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
2702.1,52922.4,99.9983,-1.04127,233.769,51.5107,3.7165,8482.14,0,0,1071.63,582.555,65.3748,2,61.9822,58.2964,56.2964,51.5107,0,0,0,53.4081,25.8803,2,3.68579
2702.2,52925.1,99.9984,-1.04468,233.74,51.4476,3.71216,8482.51,0,0,1070.59,582.385,65.2921,2,61.9023,58.2302,56.2302,51.4476,0,0,0,53.409,25.8802,2,3.67216
2702.3,52927.9,99.9984,-1.04805,233.711,51.3852,3.70788,8482.89,0,0,1069.56,582.217,65.2104,2,61.8234,58.1647,56.1647,51.3852,0,0,0,53.4099,25.8801,2,3.65871
2702.4,52930.7,99.9985,-1.05139,233.682,51.3236,3.70376,8483.26,0,0,1068.88,581.938,65.1382,2,61.7544,58.1,56.1,51.3236,0,0,0,53.4108,25.8801,2,3.65439
2702.5,52933.5,99.9986,-1.05469,233.653,51.2627,3.69976,8483.63,0,0,1068.38,581.61,65.0708,2,61.6903,58.036,56.036,51.2627,0,0,0,53.4117,25.88,2,3.6543
2702.6,52936.3,99.9986,-1.05796,233.623,51.2025,3.6958,8484,0,0,1067.88,581.286,65.0043,2,61.6271,57.9729,55.9729,51.2025,0,0,0,53.4126,25.8799,2,3.65422
2702.7,52939,99.9987,-1.06118,233.594,51.1431,3.69206,8484.36,0,0,1067.39,580.966,64.9386,2,61.5647,57.9105,55.9105,51.1431,0,0,0,53.4135,25.8798,2,3.65416
2702.8,52941.8,99.9988,-1.06437,233.564,51.0845,3.68853,8484.73,0,0,1066.91,580.65,64.8738,2,61.5031,57.849,55.849,51.0845,0,0,0,53.4143,25.8797,2,3.65411
2702.9,52944.6,99.9988,-1.06752,233.535,51.0266,3.68504,8485.1,0,0,1066.43,580.338,64.8098,2,61.4422,57.7882,55.7882,51.0266,0,0,0,53.4152,25.8796,2,3.65407
2703,52947.4,99.9989,-1.07063,233.505,50.9695,3.6816,8485.47,0,0,1065.95,580.03,64.7466,2,61.3822,57.7282,55.7282,50.9695,0,0,0,53.4161,25.8795,2,3.65404
2703.1,52950.1,99.9989,-1.0737,233.475,50.9131,3.67821,8485.84,0,0,1065.49,579.725,64.6843,2,61.323,57.669,55.669,50.9131,0,0,0,53.417,25.8795,2,3.65402
2703.2,52952.9,99.999,-1.07673,233.446,50.8575,3.67487,8486.21,0,0,1065.03,579.425,64.6229,2,61.2646,57.6106,55.6106,50.8575,0,0,0,53.4179,25.8794,2,3.65401
2703.3,52955.7,99.999,-1.07972,233.416,50.8027,3.67157,8486.57,0,0,1064.57,579.129,64.5623,2,61.207,57.553,55.553,50.8027,0,0,0,53.4188,25.8793,2,3.65401
2703.4,52958.5,99.9991,-1.08267,233.386,50.7486,3.66832,8486.94,0,0,1064.12,578.837,64.5025,2,61.1503,57.4963,55.4963,50.7486,0,0,0,53.4197,25.8792,2,3.65401
2703.5,52961.3,99.9991,-1.08558,233.355,50.6953,3.66511,8487.31,0,0,1063.68,578.549,64.4437,2,61.0943,57.4403,55.4403,50.6953,0,0,0,53.4206,25.8791,2,3.65402
2703.6,52964,99.9991,-1.08845,233.325,50.6428,3.66195,8487.67,0,0,1063.25,578.265,64.3857,2,61.0392,57.3852,55.3852,50.6428,0,0,0,53.4214,25.879,2,3.65404
2703.7,52966.8,99.9992,-1.09128,233.295,50.5911,3.65884,8488.04,0,0,1062.82,577.986,64.3285,2,60.9849,57.3308,55.3308,50.5911,0,0,0,53.4223,25.8789,2,3.65405
2703.8,52969.6,99.9992,-1.09406,233.265,50.5401,3.65578,8488.4,0,0,1062.39,577.71,64.2722,2,60.9314,57.2774,55.2774,50.5401,0,0,0,53.4232,25.8789,2,3.65407
2703.9,52972.4,99.9993,-1.09681,233.234,50.49,3.65276,8488.77,0,0,1061.98,577.439,64.2168,2,60.8788,57.2247,55.2247,50.49,0,0,0,53.4241,25.8788,2,3.65408
2704,52975.1,99.9993,-1.09951,233.204,50.4406,3.64979,8489.13,0,0,1061.57,577.171,64.1623,2,60.8269,57.1728,55.1728,50.4406,0,0,0,53.425,25.8787,2,3.6541
2704.1,52977.9,99.9993,-1.10217,233.173,50.392,3.6463,8489.5,0,0,1060.78,577.031,64.0995,2,60.7663,57.1218,55.1218,50.392,0,0,0,53.4259,25.8786,2,3.64447
2704.2,52980.7,99.9994,-1.10479,233.142,50.3442,3.64282,8489.86,0,0,1059.99,576.902,64.0371,2,60.706,57.0717,55.0717,50.3442,0,0,0,53.4268,25.8785,2,3.63433
2704.3,52983.5,99.9994,-1.10736,233.112,50.2973,3.6394,8490.23,0,0,1059.21,576.774,63.9757,2,60.6467,57.0223,55.0223,50.2973,0,0,0,53.4277,25.8784,2,3.62435
2704.4,52986.3,99.9994,-1.1099,233.081,50.2511,3.63604,8490.59,0,0,1058.44,576.649,63.9154,2,60.5884,56.9739,54.9739,50.2511,0,0,0,53.4285,25.8783,2,3.61455
2704.5,52989,99.9994,-1.11238,233.05,50.2057,3.63274,8490.95,0,0,1057.68,576.526,63.8561,2,60.5311,56.9262,54.9262,50.2057,0,0,0,53.4294,25.8783,2,3.6049
2704.6,52991.8,99.9995,-1.11483,233.019,50.1612,3.6295,8491.32,0,0,1056.94,576.405,63.7979,2,60.4749,56.8794,54.8794,50.1612,0,0,0,53.4303,25.8782,2,3.59542
2704.7,52994.6,99.9995,-1.11723,232.988,50.1174,3.62631,8491.68,0,0,1056.21,576.286,63.7407,2,60.4196,56.8335,54.8335,50.1174,0,0,0,53.4312,25.8781,2,3.58611
2704.8,52997.4,99.9995,-1.11959,232.957,50.0745,3.62319,8492.04,0,0,1055.49,576.17,63.6846,2,60.3654,56.7884,54.7884,50.0745,0,0,0,53.432,25.878,2,3.57695
2704.9,53000.1,99.9995,-1.1219,232.926,50.0324,3.62012,8492.4,0,0,1054.79,576.055,63.6295,2,60.3122,56.7442,54.7442,50.0324,0,0,0,53.4329,25.8779,2,3.56797
2705,53002.9,99.9996,-1.12417,232.895,49.9911,3.61711,8492.77,0,0,1054.1,575.943,63.5755,2,60.26,56.7009,54.7009,49.9911,0,0,0,53.4338,25.8778,2,3.55914
2705.1,53005.7,99.9996,-1.1264,232.863,49.9506,3.61416,8493.13,0,0,1053.42,575.833,63.5226,2,60.2088,56.6584,54.6584,49.9506,0,0,0,53.4346,25.8777,2,3.55048
2705.2,53008.5,99.9996,-1.12858,232.832,49.911,3.61127,8493.49,0,0,1052.76,575.725,63.4707,2,60.1587,56.6167,54.6167,49.911,0,0,0,53.4355,25.8776,2,3.54197
2705.3,53011.3,99.9996,-1.13071,232.801,49.8722,3.60844,8493.85,0,0,1052.11,575.619,63.4199,2,60.1096,56.576,54.576,49.8722,0,0,0,53.4363,25.8776,2,3.53363
2705.4,53014,99.9996,-1.1328,232.769,49.8342,3.60567,8494.21,0,0,1051.48,575.515,63.3702,2,60.0616,56.5361,54.5361,49.8342,0,0,0,53.4372,25.8775,2,3.52545
2705.5,53016.8,99.9996,-1.13484,232.738,49.7971,3.60296,8494.57,0,0,1050.85,575.414,63.3215,2,60.0146,56.4971,54.4971,49.7971,0,0,0,53.4381,25.8774,2,3.51743
2705.6,53019.6,99.9997,-1.13684,232.706,49.7608,3.60031,8494.93,0,0,1050.25,575.315,63.274,2,59.9686,56.459,54.459,49.7608,0,0,0,53.4389,25.8773,2,3.50957
2705.7,53022.4,99.9997,-1.13879,232.675,49.7253,3.59772,8495.29,0,0,1049.65,575.218,63.2275,2,59.9237,56.4218,54.4218,49.7253,0,0,0,53.4398,25.8772,2,3.50187
2705.8,53025.1,99.9997,-1.1407,232.643,49.6907,3.59519,8495.65,0,0,1049.07,575.123,63.182,2,59.8798,56.3854,54.3854,49.6907,0,0,0,53.4406,25.8771,2,3.49433
2705.9,53027.9,99.9997,-1.14256,232.611,49.6569,3.59273,8496.01,0,0,1048.5,575.031,63.1377,2,59.8369,56.35,54.35,49.6569,0,0,0,53.4415,25.877,2,3.48695
2706,53030.7,99.9997,-1.14437,232.58,49.624,3.59032,8496.37,0,0,1047.95,574.941,63.0945,2,59.7951,56.3154,54.3154,49.624,0,0,0,53.4423,25.877,2,3.47972
2706.1,53033.5,99.9997,-1.14614,232.548,49.5919,3.58797,8496.73,0,0,1047.41,574.853,63.0523,2,59.7544,56.2817,54.2817,49.5919,0,0,0,53.4431,25.8769,2,3.47265
2706.2,53036.3,99.9997,-1.14786,232.516,49.5607,3.58568,8497.08,0,0,1046.88,574.767,63.0112,2,59.7147,56.249,54.249,49.5607,0,0,0,53.444,25.8768,2,3.46574
2706.3,53039,99.9998,-1.14954,232.484,49.5304,3.58345,8497.44,0,0,1046.37,574.684,62.9712,2,59.676,56.2171,54.2171,49.5304,0,0,0,53.4448,25.8767,2,3.45898
2706.4,53041.8,99.9998,-1.15116,232.452,49.5008,3.58177,8497.8,0,0,1046.01,574.603,62.9409,2,59.6468,56.1861,54.1861,49.5008,0,0,0,53.4457,25.8766,2,3.46075
2706.5,53044.6,99.9998,-1.15274,232.42,49.4722,3.58049,8498.16,0,0,1045.77,574.524,62.9176,2,59.6246,56.156,54.156,49.4722,0,0,0,53.4465,25.8765,2,3.46856
2706.6,53047.4,99.9998,-1.15428,232.388,49.099,3.56452,8498.52,0,0,1042.74,573.538,62.6279,2,59.3467,55.7642,53.7642,49.099,0,0,0,53.4474,25.8764,2,3.58254
2706.7,53050.1,99.9985,-1.15576,232.356,48.3345,3.52839,8498.87,0,0,1036.55,570.9,61.9697,2,58.7178,54.9614,52.9614,48.3345,0,0,0,53.4483,25.8764,2,3.75641
2706.8,53052.9,99.9957,-1.1572,232.324,47.2596,3.46243,8499.21,0,0,1024.93,566.184,60.769,2,57.5698,53.8327,51.8327,47.2596,0,0,0,53.4492,25.8763,2,3.73704
2706.9,53055.7,99.9905,-1.15859,232.292,46.4727,3.41051,8499.56,0,0,1013.79,563.589,59.8326,2,56.6683,53.0065,51.0065,46.4727,0,0,0,53.4501,25.8762,2,3.66184
2707,53058.5,99.9849,-1.15993,232.259,46.4074,3.40674,8499.9,0,0,1013.25,563.238,59.7635,2,56.6027,52.938,50.938,46.4074,0,0,0,53.451,25.8761,2,3.66479
2707.1,53061.3,99.9795,-1.16123,232.227,46.8474,3.43368,8500.24,0,0,1018.2,565.088,60.2531,2,57.0713,53.4,51.4,46.8474,0,0,0,53.4519,25.876,2,3.67124
2707.2,53064,99.9757,-1.16247,232.195,47.6751,3.49022,8500.59,0,0,1031.17,567.392,61.2689,2,58.052,54.2691,52.2691,47.6751,0,0,0,53.4528,25.8759,2,3.78282
2707.3,53066.8,99.9735,-1.16367,232.163,48.8142,3.55197,8500.94,0,0,1040.36,572.762,62.4003,2,59.1285,55.4652,53.4652,48.8142,0,0,0,53.4537,25.8758,2,3.66331
2707.4,53069.6,99.9741,-1.16482,232.13,49.2449,3.57025,8501.3,0,0,1043.83,573.892,62.732,2,59.4465,55.9175,53.9175,49.2449,0,0,0,53.4545,25.8758,2,3.52906
2707.5,53072.4,99.9737,-1.16593,232.098,48.4709,3.53559,8501.65,0,0,1037.56,571.559,62.1018,2,58.8433,55.1048,53.1048,48.4709,0,0,0,53.4555,25.8757,2,3.73856
2707.6,53075.1,99.9714,-1.16698,232.066,47.9887,3.50783,8502.01,0,0,1033.65,569.013,61.5922,2,58.3591,54.5984,52.5984,47.9887,0,0,0,53.4564,25.8756,2,3.76075
2707.7,53077.9,99.9692,-1.16799,232.033,48.0246,3.50981,8502.36,0,0,1033.93,569.195,61.6285,2,58.3937,54.6362,52.6362,48.0246,0,0,0,53.4573,25.8755,2,3.75747
2707.8,53080.7,99.9672,-1.16895,232.001,48.0546,3.51144,8502.71,0,0,1034.16,569.345,61.6585,2,58.4222,54.6676,52.6676,48.0546,0,0,0,53.4582,25.8754,2,3.75451
2707.9,53083.5,99.9652,-1.16985,231.968,48.5004,3.53696,8503.06,0,0,1037.76,571.684,62.1269,2,58.8671,55.1358,53.1358,48.5004,0,0,0,53.4591,25.8753,2,3.73138
2708,53086.2,99.9649,-1.17072,231.936,49.4252,3.57758,8503.42,0,0,1045.22,574.344,62.8649,2,59.574,56.1068,54.1068,49.4252,0,0,0,53.4599,25.8752,2,3.46716
2708.1,53089,99.9665,-1.17153,231.903,49.8944,3.60729,8503.78,0,0,1051.85,575.576,63.3993,2,60.0897,56.5995,54.5995,49.8944,0,0,0,53.4608,25.8752,2,3.49015
2708.2,53091.8,99.968,-1.17229,231.871,49.8463,3.60381,8504.14,0,0,1051.05,575.446,63.3367,2,60.0292,56.5489,54.5489,49.8463,0,0,0,53.4616,25.8751,2,3.48025
2708.3,53094.6,99.9694,-1.17301,231.838,49.8005,3.60049,8504.5,0,0,1050.29,575.322,63.2772,2,59.9717,56.5009,54.5009,49.8005,0,0,0,53.4625,25.875,2,3.47079
2708.4,53097.4,99.9708,-1.17368,231.805,49.7571,3.59734,8504.86,0,0,1049.56,575.204,63.2206,2,59.9171,56.4553,54.4553,49.7571,0,0,0,53.4633,25.8749,2,3.46175
2708.5,53100.1,99.9721,-1.1743,231.773,49.716,3.59436,8505.22,0,0,1048.88,575.092,63.167,2,59.8652,56.4121,54.4121,49.716,0,0,0,53.4642,25.8748,2,3.45312
2708.6,53102.9,99.9734,-1.17487,231.74,49.6771,3.59153,8505.58,0,0,1048.23,574.986,63.1162,2,59.8162,56.3713,54.3713,49.6771,0,0,0,53.465,25.8747,2,3.44489
2708.7,53105.7,99.9746,-1.17539,231.708,49.6404,3.58885,8505.94,0,0,1047.61,574.886,63.0682,2,59.7697,56.3327,54.3327,49.6404,0,0,0,53.4658,25.8746,2,3.43704
2708.8,53108.5,99.9757,-1.17586,231.675,49.6057,3.58633,8506.3,0,0,1047.03,574.791,63.0228,2,59.7259,56.2963,54.2963,49.6057,0,0,0,53.4667,25.8746,2,3.42956
2708.9,53111.2,99.9768,-1.17629,231.642,49.5731,3.58394,8506.65,0,0,1046.48,574.702,62.98,2,59.6845,56.2621,54.2621,49.5731,0,0,0,53.4675,25.8745,2,3.42245
2709,53114,99.9778,-1.17667,231.61,49.5425,3.58202,8507.01,0,0,1046.06,574.618,62.9454,2,59.6512,56.23,54.23,49.5425,0,0,0,53.4683,25.8744,2,3.42124
2709.1,53116.8,99.9788,-1.17699,231.577,49.5139,3.58074,8507.37,0,0,1045.82,574.539,62.9222,2,59.6289,56.1999,54.1999,49.5139,0,0,0,53.4692,25.8743,2,3.42906
2709.2,53119.6,99.9798,-1.17727,231.544,49.4871,3.57954,8507.73,0,0,1045.59,574.465,62.9005,2,59.6081,56.1718,54.1718,49.4871,0,0,0,53.47,25.8742,2,3.43631
2709.3,53122.3,99.9807,-1.17751,231.512,49.4622,3.57842,8508.09,0,0,1045.38,574.396,62.8802,2,59.5886,56.1456,54.1456,49.4622,0,0,0,53.4708,25.8741,2,3.44298
2709.4,53125.1,99.9816,-1.17769,231.479,49.4391,3.57738,8508.44,0,0,1045.18,574.332,62.8612,2,59.5705,56.1213,54.1213,49.4391,0,0,0,53.4717,25.874,2,3.44911
2709.5,53127.9,99.9824,-1.17782,231.446,49.4178,3.57641,8508.8,0,0,1045,574.272,62.8437,2,59.5536,56.0989,54.0989,49.4178,0,0,0,53.4725,25.874,2,3.45469
2709.6,53130.7,99.9832,-1.17791,231.413,49.3981,3.57552,8509.16,0,0,1044.83,574.217,62.8275,2,59.5381,56.0783,54.0783,49.3981,0,0,0,53.4734,25.8739,2,3.45974
2709.7,53133.5,99.9839,-1.17795,231.381,49.3802,3.57469,8509.52,0,0,1044.67,574.166,62.8125,2,59.5238,56.0595,54.0595,49.3802,0,0,0,53.4742,25.8738,2,3.46428
2709.8,53136.2,99.9847,-1.17794,231.348,49.3639,3.57394,8509.87,0,0,1044.53,574.12,62.7989,2,59.5107,56.0424,54.0424,49.3639,0,0,0,53.475,25.8737,2,3.46831
2709.9,53139,99.9854,-1.17788,231.315,49.3492,3.57326,8510.23,0,0,1044.4,574.078,62.7865,2,59.4988,56.0269,54.0269,49.3492,0,0,0,53.4759,25.8736,2,3.47185
2710,53141.8,99.986,-1.17777,231.283,49.3361,3.57264,8510.59,0,0,1044.28,574.04,62.7753,2,59.488,56.0131,54.0131,49.3361,0,0,0,53.4767,25.8735,2,3.4749
2710.1,53144.6,99.9866,-1.17762,231.25,49.3245,3.57209,8510.95,0,0,1044.18,574.006,62.7653,2,59.4784,56.001,54.001,49.3245,0,0,0,53.4776,25.8734,2,3.47748
2710.2,53147.3,99.9872,-1.17742,231.217,49.3144,3.5716,8511.3,0,0,1044.09,573.976,62.7564,2,59.47,55.9904,53.9904,49.3144,0,0,0,53.4784,25.8733,2,3.47959
2710.3,53150.1,99.9878,-1.17717,231.184,49.3058,3.57118,8511.66,0,0,1044.01,573.949,62.7488,2,59.4626,55.9814,53.9814,49.3058,0,0,0,53.4793,25.8733,2,3.48125
2710.4,53152.9,99.9884,-1.17687,231.152,49.2987,3.57082,8512.02,0,0,1043.94,573.927,62.7422,2,59.4563,55.9738,53.9738,49.2987,0,0,0,53.4801,25.8732,2,3.48246
2710.5,53155.7,99.9889,-1.17652,231.119,49.2929,3.57051,8512.37,0,0,1043.88,573.908,62.7367,2,59.4511,55.9678,53.9678,49.2929,0,0,0,53.481,25.8731,2,3.48324
2710.6,53158.5,99.9894,-1.17613,231.086,49.2886,3.57027,8512.73,0,0,1043.83,573.893,62.7323,2,59.4468,55.9633,53.9633,49.2886,0,0,0,53.4818,25.873,2,3.48358
2710.7,53161.2,99.9899,-1.17569,231.054,49.2856,3.57009,8513.09,0,0,1043.8,573.882,62.729,2,59.4436,55.9601,53.9601,49.2856,0,0,0,53.4827,25.8729,2,3.4835
2710.8,53164,99.9903,-1.1752,231.021,49.284,3.56996,8513.45,0,0,1043.78,573.874,62.7267,2,59.4414,55.9584,53.9584,49.284,0,0,0,53.4835,25.8728,2,3.48301
2710.9,53166.8,99.9908,-1.17467,230.989,49.2837,3.56989,8513.8,0,0,1043.76,573.87,62.7254,2,59.4402,55.9581,53.9581,49.2837,0,0,0,53.4844,25.8727,2,3.48212
2711,53169.6,99.9912,-1.17409,230.956,49.2846,3.56987,8514.16,0,0,1043.76,573.869,62.7251,2,59.4399,55.9591,53.9591,49.2846,0,0,0,53.4852,25.8727,2,3.48083
2711.1,53172.3,99.9916,-1.17346,230.923,49.2869,3.56991,8514.52,0,0,1043.77,573.871,62.7258,2,59.4406,55.9614,53.9614,49.2869,0,0,0,53.486,25.8726,2,3.47914
2711.2,53175.1,99.992,-1.17278,230.891,49.2904,3.57,8514.87,0,0,1043.78,573.877,62.7275,2,59.4422,55.9651,53.9651,49.2904,0,0,0,53.4869,25.8725,2,3.47707
2711.3,53177.9,99.9923,-1.17206,230.858,49.2951,3.57015,8515.23,0,0,1043.81,573.886,62.7301,2,59.4447,55.9701,53.9701,49.2951,0,0,0,53.4877,25.8724,2,3.47462
2711.4,53180.7,99.9927,-1.17129,230.826,49.301,3.57034,8515.59,0,0,1043.85,573.898,62.7336,2,59.4481,55.9763,53.9763,49.301,0,0,0,53.4886,25.8723,2,3.4718
2711.5,53183.4,99.993,-1.17048,230.793,49.3081,3.57059,8515.94,0,0,1043.89,573.913,62.7381,2,59.4524,55.9838,53.9838,49.3081,0,0,0,53.4894,25.8722,2,3.46862
2711.6,53186.2,99.9933,-1.16961,230.761,49.3164,3.57089,8516.3,0,0,1043.95,573.931,62.7435,2,59.4575,55.9925,53.9925,49.3164,0,0,0,53.4903,25.8721,2,3.46508
2711.7,53189,99.9936,-1.16871,230.728,49.3259,3.57123,8516.66,0,0,1044.02,573.953,62.7497,2,59.4635,56.0024,54.0024,49.3259,0,0,0,53.4911,25.8721,2,3.46118
2711.8,53191.8,99.9939,-1.16775,230.696,49.1168,3.56227,8517.01,0,0,1042.32,573.399,62.5871,2,59.3076,55.7829,53.7829,49.1168,0,0,0,53.492,25.872,2,3.52472
2711.9,53194.6,99.9933,-1.16676,230.663,48.331,3.52414,8517.37,0,0,1035.95,570.51,61.8917,2,58.6437,54.9578,52.9578,48.331,0,0,0,53.4929,25.8719,2,3.68588
2712,53197.3,99.9906,-1.16571,230.631,47.0538,3.44334,8517.71,0,0,1020.47,565.456,60.4264,2,57.2388,53.6167,51.6167,47.0538,0,0,0,53.4937,25.8718,2,3.62209
2712.1,53200.1,99.9852,-1.16462,230.598,45.6146,3.35615,8518.05,0,0,1004.87,559.159,58.8402,2,55.7222,52.1054,50.1054,45.6146,0,0,0,53.4946,25.8717,2,3.6168
2712.2,53202.9,99.9769,-1.16349,230.566,44.037,3.25893,8518.37,0,0,985.827,552.893,57.0782,2,54.0333,50.449,48.449,44.037,0,0,0,53.4955,25.8716,2,3.58422
2712.3,53205.7,99.9655,-1.16231,230.534,42.3545,3.15021,8518.69,0,0,964.562,545.573,55.1076,2,52.1456,48.6872,46.6872,42.3545,0,0,0,53.4963,25.8715,2,3.45836
2712.4,53208.4,99.9509,-1.16109,230.502,41.0932,3.06464,8518.99,0,0,947.243,539.933,53.5587,2,50.661,47.3674,45.3674,41.0932,0,0,0,53.4971,25.8715,2,3.29362
2712.5,53211.2,99.9347,-1.15982,230.469,40.2808,3.03049,8519.3,0,0,940.144,537.622,52.9298,2,50.0582,46.5173,44.5173,40.2808,0,0,0,53.498,25.8714,2,3.54088
2712.6,53214,99.9171,-1.15851,230.437,40.0914,3.02317,8519.6,0,0,938.608,537.121,52.7941,2,49.9281,46.3191,44.3191,40.0914,0,0,0,53.4989,25.8713,2,3.60902
2712.7,53216.8,99.9002,-1.15715,230.405,40.1015,3.02351,8519.9,0,0,938.679,537.144,52.8003,2,49.9341,46.3297,44.3297,40.1015,0,0,0,53.4997,25.8712,2,3.60435
2712.8,53219.5,99.8826,-1.15575,230.373,39.7478,2.99987,8520.2,0,0,935.818,534.491,52.3794,2,49.5366,45.9596,43.9596,39.7478,0,0,0,53.5006,25.8711,2,3.57691
2712.9,53222.3,99.8644,-1.15431,230.341,39.1618,2.96103,8520.5,0,0,931.087,529.869,51.6639,2,48.8611,45.3464,43.3464,39.1618,0,0,0,53.5015,25.871,2,3.51467
2713,53225.1,99.8445,-1.15283,230.309,38.5398,2.92103,8520.79,0,0,921.36,528.026,50.9464,2,48.1691,44.6954,42.6954,38.5398,0,0,0,53.5023,25.8709,2,3.47364
2713.1,53227.9,99.824,-1.1513,230.277,37.7314,2.86884,8521.08,0,0,911.849,523.6,49.9978,2,47.2644,43.8494,41.8494,37.7314,0,0,0,53.5031,25.8709,2,3.41496
2713.2,53230.6,99.8011,-1.14973,230.245,36.8386,2.81171,8521.36,0,0,901.599,518.546,48.9587,2,46.2743,42.915,40.915,36.8386,0,0,0,53.504,25.8708,2,3.35923
