t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
3988.9,84730,99.5274,0.702678,307.089,84.73,5.44111,13809.7,0,0,1461.01,626.389,95.8356,2,91.5023,93.4256,91.4256,84.73,0,0,0,56.2461,25.5749,3,-1.92333
3989,84732.8,99.5327,0.705489,307.108,84.781,5.44457,13810.3,0,0,1463.13,625.837,95.89,2,91.5584,93.4798,91.4798,84.781,0,0,0,56.2456,25.5748,3,-1.9214
3989.1,84735.5,99.538,0.708325,307.128,84.8324,5.44805,13810.8,0,0,1465.27,625.281,95.9446,2,91.6148,93.5345,91.5345,84.8324,0,0,0,56.2451,25.5747,3,-1.91972
3989.2,84738.3,99.5432,0.711187,307.147,84.8843,5.45155,13811.4,0,0,1467.42,624.72,95.9994,2,91.6713,93.5896,91.5896,84.8843,0,0,0,56.2446,25.5747,3,-1.91828
3989.3,84741.1,99.5485,0.714073,307.167,84.9366,5.45507,13811.9,0,0,1469.59,624.154,96.0544,2,91.7281,93.6452,91.6452,84.9366,0,0,0,56.2441,25.5746,3,-1.91711
3989.4,84743.8,99.5537,0.716984,307.187,84.9894,5.4586,13812.5,0,0,1471.78,623.583,96.1096,2,91.7851,93.7013,91.7013,84.9894,0,0,0,56.2436,25.5746,3,-1.91619
3989.5,84746.6,99.5589,0.719918,307.207,85.0426,5.46216,13813,0,0,1473.99,623.008,96.165,2,91.8423,93.7579,91.7579,85.0426,0,0,0,56.2432,25.5745,3,-1.91554
3989.6,84749.4,99.5641,0.722876,307.227,85.0962,5.46573,13813.6,0,0,1476.22,622.428,96.2206,2,91.8997,93.8148,91.8148,85.0962,0,0,0,56.2427,25.5745,3,-1.91516
3989.7,84752.1,99.5692,0.725858,307.247,85.1502,5.46983,13814.1,0,0,1477.84,622.144,96.2827,2,91.9619,93.8723,91.8723,85.1502,0,0,0,56.2422,25.5744,3,-1.9104
3989.8,84754.9,99.5744,0.728861,307.267,85.2046,5.4742,13814.6,0,0,1479.2,621.997,96.3482,2,92.0266,93.9301,91.9301,85.2046,0,0,0,56.2417,25.5743,3,-1.90353
3989.9,84757.7,99.5795,0.731888,307.287,85.2595,5.4786,13815.2,0,0,1480.56,621.849,96.4142,2,92.0918,93.9885,91.9885,85.2595,0,0,0,56.2412,25.5743,3,-1.89666
3990,84760.4,99.5846,0.734936,307.307,85.3147,5.48303,13815.7,0,0,1481.94,621.7,96.4805,2,92.1574,94.0472,92.0472,85.3147,0,0,0,56.2407,25.5742,3,-1.88979
3990.1,84763.2,99.5897,0.738006,307.328,85.3704,5.4875,13816.3,0,0,1483.32,621.549,96.5473,2,92.2234,94.1063,92.1063,85.3704,0,0,0,56.2402,25.5742,3,-1.88293
3990.2,84766,99.5948,0.741097,307.348,85.4264,5.49199,13816.8,0,0,1484.72,621.398,96.6145,2,92.2898,94.1659,92.1659,85.4264,0,0,0,56.2397,25.5741,3,-1.87607
3990.3,84768.7,99.5998,0.744209,307.369,85.4828,5.49651,13817.4,0,0,1486.12,621.246,96.6821,2,92.3566,94.2258,92.2258,85.4828,0,0,0,56.2392,25.574,3,-1.86922
3990.4,84771.5,99.6049,0.747342,307.389,85.5396,5.50106,13817.9,0,0,1487.53,621.092,96.7501,2,92.4238,94.2862,92.2862,85.5396,0,0,0,56.2388,25.574,3,-1.86238
3990.5,84774.3,99.6099,0.750494,307.41,85.5967,5.50564,13818.5,0,0,1488.95,620.938,96.8185,2,92.4913,94.3469,92.3469,85.5967,0,0,0,56.2383,25.5739,3,-1.85556
3990.6,84777,99.6149,0.753666,307.431,85.6542,5.51025,13819,0,0,1490.38,620.783,96.8872,2,92.5592,94.408,92.408,85.6542,0,0,0,56.2378,25.5739,3,-1.84874
3990.7,84779.8,99.6199,0.756857,307.452,85.712,5.51488,13819.6,0,0,1491.82,620.627,96.9563,2,92.6275,94.4694,92.4694,85.712,0,0,0,56.2373,25.5738,3,-1.84194
3990.8,84782.6,99.6249,0.760067,307.473,85.7702,5.51955,13820.1,0,0,1493.27,620.47,97.0257,2,92.6961,94.5313,92.5313,85.7702,0,0,0,56.2368,25.5738,3,-1.83516
3990.9,84785.3,99.6298,0.763295,307.494,85.8287,5.52423,13820.7,0,0,1494.72,620.312,97.0955,2,92.7651,94.5935,92.5935,85.8287,0,0,0,56.2364,25.5737,3,-1.8284
3991,84788.1,99.6348,0.766541,307.515,85.8699,5.52755,13821.2,0,0,1495.75,620.2,97.1449,2,92.8138,94.6373,92.6373,85.8699,0,0,0,56.2359,25.5736,3,-1.82341
3991.1,84790.9,99.6396,0.769805,307.536,85.5035,5.49862,13821.8,0,0,1486.78,621.175,96.7136,2,92.3877,94.2478,92.2478,85.5035,0,0,0,56.2354,25.5736,3,-1.86007
3991.2,84793.6,99.6429,0.773085,307.558,84.3512,5.41662,13822.3,0,0,1446.23,630.241,95.4491,2,91.1036,93.0229,91.0229,84.3512,0,0,0,56.2349,25.5735,3,-1.9193
3991.3,84796.4,99.6432,0.776382,307.579,83.2071,5.33602,13822.9,0,0,1422.75,632.336,94.2115,2,89.883,91.8066,89.8066,83.2071,0,0,0,56.2344,25.5735,3,-1.9236
3991.4,84799.2,99.6419,0.779695,307.601,82.8667,5.31793,13823.4,0,0,1414.41,634.146,93.9276,2,89.5954,91.4449,89.4449,82.8667,0,0,0,56.234,25.5734,3,-1.84947
3991.5,84801.9,99.6406,0.783023,307.622,82.9439,5.32209,13823.9,0,0,1416.32,633.731,93.993,2,89.6617,91.5269,89.5269,82.9439,0,0,0,56.2335,25.5733,3,-1.86521
3991.6,84804.7,99.6394,0.786367,307.644,83.4291,5.35104,13824.5,0,0,1426.53,632.264,94.4512,2,90.1176,92.0427,90.0427,83.4291,0,0,0,56.233,25.5733,3,-1.92513
3991.7,84807.5,99.6398,0.789725,307.666,84.7008,5.44058,13825,0,0,1460.69,626.473,95.8273,2,91.4937,93.3945,91.3945,84.7008,0,0,0,56.2325,25.5732,3,-1.90083
3991.8,84810.2,99.6432,0.793097,307.688,85.9649,5.53555,13825.6,0,0,1498.23,619.931,97.2638,2,92.9314,94.7383,92.7383,85.9649,0,0,0,56.232,25.5732,3,-1.80691
3991.9,84813,99.6481,0.796483,307.71,86.4258,5.57105,13826.1,0,0,1522.32,613.509,97.8038,2,93.4918,95.2282,93.2282,86.4258,0,0,0,56.2316,25.5731,3,-1.73648
3992,84815.8,99.653,0.799882,307.732,86.4874,5.57569,13826.7,0,0,1525.89,612.513,97.8739,2,93.5653,95.2937,93.2937,86.4874,0,0,0,56.2311,25.5731,3,-1.72846
3992.1,84818.5,99.6578,0.803295,307.754,86.5492,5.58032,13827.2,0,0,1529.47,611.513,97.9435,2,93.6383,95.3595,93.3595,86.5492,0,0,0,56.2307,25.573,3,-1.72117
3992.2,84821.3,99.6627,0.80672,307.776,86.6113,5.58492,13827.8,0,0,1533.07,610.509,98.0126,2,93.7108,95.4254,93.4254,86.6113,0,0,0,56.2302,25.5729,3,-1.71463
3992.3,84824.1,99.6675,0.810156,307.799,86.6736,5.58951,13828.4,0,0,1536.67,609.502,98.0812,2,93.7828,95.4916,93.4916,86.6736,0,0,0,56.2298,25.5729,3,-1.70885
3992.4,84826.8,99.6723,0.813605,307.821,86.7361,5.59408,13828.9,0,0,1540.29,608.492,98.1492,2,93.8542,95.5581,93.5581,86.7361,0,0,0,56.2294,25.5728,3,-1.70382
3992.5,84829.6,99.6771,0.817064,307.844,86.7988,5.59863,13829.5,0,0,1543.92,607.479,98.2167,2,93.9252,95.6247,93.6247,86.7988,0,0,0,56.2289,25.5728,3,-1.69956
3992.6,84832.4,99.6819,0.820534,307.866,86.8616,5.60316,13830,0,0,1547.57,606.462,98.2837,2,93.9955,95.6916,93.6916,86.8616,0,0,0,56.2285,25.5727,3,-1.69608
3992.7,84835.2,99.6867,0.824014,307.889,86.9247,5.60767,13830.6,0,0,1551.22,605.443,98.35,2,94.0652,95.7586,93.7586,86.9247,0,0,0,56.228,25.5727,3,-1.69338
3992.8,84837.9,99.6914,0.827503,307.912,86.9879,5.61243,13831.2,0,0,1554.29,604.661,98.4175,2,94.1349,95.8258,93.8258,86.9879,0,0,0,56.2276,25.5726,3,-1.69095
3992.9,84840.7,99.6961,0.831002,307.935,87.0514,5.61722,13831.7,0,0,1555.86,604.49,98.4893,2,94.2058,95.8932,93.8932,87.0514,0,0,0,56.2272,25.5725,3,-1.68749
3993,84843.5,99.7009,0.834509,307.958,87.1149,5.62218,13832.3,0,0,1557.44,604.319,98.5612,2,94.2767,95.9608,93.9608,87.1149,0,0,0,56.2267,25.5725,3,-1.68409
3993.1,84846.2,99.7055,0.838024,307.981,87.1786,5.62716,13832.8,0,0,1559.03,604.147,98.6335,2,94.3481,96.0288,94.0288,87.1786,0,0,0,56.2263,25.5724,3,-1.68073
3993.2,84849,99.7102,0.841547,308.004,87.2425,5.63216,13833.4,0,0,1560.62,603.974,98.706,2,94.4196,96.097,94.097,87.2425,0,0,0,56.2259,25.5724,3,-1.67742
3993.3,84851.8,99.7149,0.845077,308.028,87.3065,5.63717,13834,0,0,1562.21,603.801,98.7785,2,94.4911,96.1653,94.1653,87.3065,0,0,0,56.2254,25.5723,3,-1.67416
3993.4,84854.5,99.7195,0.848614,308.051,87.3706,5.64218,13834.5,0,0,1563.81,603.628,98.8511,2,94.5628,96.2338,94.2338,87.3706,0,0,0,56.225,25.5722,3,-1.67097
3993.5,84857.3,99.7242,0.852156,308.075,87.4348,5.64721,13835.1,0,0,1565.41,603.454,98.9238,2,94.6345,96.3023,94.3023,87.4348,0,0,0,56.2246,25.5722,3,-1.66782
3993.6,84860.1,99.7288,0.855705,308.098,87.4991,5.65224,13835.7,0,0,1567.01,603.28,98.9965,2,94.7063,96.371,94.371,87.4991,0,0,0,56.2241,25.5721,3,-1.66474
3993.7,84862.9,99.7334,0.859258,308.122,87.5635,5.65728,13836.2,0,0,1568.62,603.106,99.0693,2,94.7781,96.4398,94.4398,87.5635,0,0,0,56.2237,25.5721,3,-1.66171
3993.8,84865.6,99.738,0.862816,308.146,87.6281,5.66233,13836.8,0,0,1570.22,602.931,99.1421,2,94.85,96.5087,94.5087,87.6281,0,0,0,56.2233,25.572,3,-1.65874
3993.9,84868.4,99.7426,0.866378,308.17,87.6926,5.66738,13837.4,0,0,1571.83,602.756,99.2149,2,94.9218,96.5777,94.5777,87.6926,0,0,0,56.2229,25.572,3,-1.65583
3994,84871.2,99.7471,0.869943,308.194,87.6824,5.66664,13837.9,0,0,1571.6,602.782,99.2043,2,94.9113,96.5667,94.5667,87.6824,0,0,0,56.2224,25.5719,3,-1.65544
3994.1,84873.9,99.7514,0.873512,308.218,87.3617,5.64185,13838.5,0,0,1563.7,603.639,98.8462,2,94.558,96.2241,94.2241,87.3617,0,0,0,56.222,25.5718,3,-1.66613
3994.2,84876.7,99.7544,0.877083,308.242,86.7484,5.59585,13839.1,0,0,1541.7,608.099,98.1755,2,93.8819,95.5712,93.5712,86.7484,0,0,0,56.2216,25.5718,3,-1.68939
3994.3,84879.5,99.7561,0.880656,308.267,86.0348,5.54242,13839.6,0,0,1500.86,619.499,97.3665,2,93.0338,94.8126,92.8126,86.0348,0,0,0,56.2211,25.5717,3,-1.77873
3994.4,84882.2,99.7562,0.88423,308.291,85.4111,5.49314,13840.2,0,0,1485.08,621.359,96.6318,2,92.3069,94.1496,92.1496,85.4111,0,0,0,56.2206,25.5717,3,-1.84275
3994.5,84885,99.7553,0.887805,308.316,85.273,5.48227,13840.7,0,0,1481.7,621.725,96.4691,2,92.1461,94.0028,92.0028,85.273,0,0,0,56.2201,25.5716,3,-1.85664
3994.6,84887.8,99.7546,0.89138,308.34,85.7224,5.5179,13841.3,0,0,1492.76,620.526,97.0012,2,92.6718,94.4805,92.4805,85.7224,0,0,0,56.2197,25.5715,3,-1.80871
3994.7,84890.6,99.7552,0.894955,308.365,86.4644,5.57537,13841.8,0,0,1525.64,612.582,97.869,2,93.5602,95.2693,93.2693,86.4644,0,0,0,56.2192,25.5715,3,-1.70916
3994.8,84893.3,99.7571,0.898529,308.39,87.3068,5.63798,13842.4,0,0,1562.47,603.773,98.7902,2,94.5028,96.1655,94.1655,87.3068,0,0,0,56.2188,25.5714,3,-1.66274
3994.9,84896.1,99.7606,0.902102,308.415,88.0535,5.69757,13843,0,0,1583.56,600.907,99.6485,2,95.3535,96.9631,94.9631,88.0535,0,0,0,56.2184,25.5714,3,-1.60963
3995,84898.9,99.765,0.905673,308.44,88.1986,5.71035,13843.5,0,0,1589.55,599.736,99.8306,2,95.5366,97.118,95.118,88.1986,0,0,0,56.218,25.5713,3,-1.58146
3995.1,84901.6,99.7688,0.909242,308.465,88.0715,5.69926,13844.1,0,0,1584.35,600.752,99.6726,2,95.3777,96.9823,94.9823,88.0715,0,0,0,56.2176,25.5713,3,-1.60455
3995.2,84904.4,99.7725,0.912809,308.49,88.1361,5.70498,13844.7,0,0,1587.03,600.229,99.7542,2,95.4597,97.0512,95.0512,88.1361,0,0,0,56.2172,25.5712,3,-1.59147
3995.3,84907.2,99.7762,0.916372,308.516,88.0787,5.7,13845.2,0,0,1584.7,600.685,99.6832,2,95.3883,96.9899,94.9899,88.0787,0,0,0,56.2167,25.5711,3,-1.60156
3995.4,84910,99.7794,0.919931,308.541,88.0264,5.69546,13845.8,0,0,1582.57,601.1,99.6183,2,95.3231,96.934,94.934,88.0264,0,0,0,56.2163,25.5711,3,-1.61088
3995.5,84912.7,99.7827,0.923485,308.567,88.2874,5.71838,13846.4,0,0,1593.33,598.998,99.9448,2,95.6514,97.2128,95.2128,88.2874,0,0,0,56.2159,25.571,3,-1.56145
3995.6,84915.5,99.7866,0.927035,308.592,88.5435,5.73832,13847,0,0,1603.89,596.936,100.26,2,95.9687,97.4863,95.4863,88.5435,0,0,0,56.2155,25.571,3,-1.51763
3995.7,84918.3,99.7906,0.930579,308.618,88.6077,5.74229,13847.5,0,0,1606.55,596.415,100.339,2,96.0481,97.5549,95.5549,88.6077,0,0,0,56.2151,25.5709,3,-1.50681
3995.8,84921,99.7945,0.934117,308.644,88.7938,5.7539,13848.1,0,0,1614.22,594.916,100.565,2,96.2751,97.7536,95.7536,88.7938,0,0,0,56.2148,25.5708,3,-1.47853
3995.9,84923.8,99.7989,0.937649,308.67,88.9802,5.76608,13848.7,0,0,1618,594.689,100.762,2,96.4677,97.9528,95.9528,88.9802,0,0,0,56.2144,25.5708,3,-1.48506
3996,84926.6,99.8033,0.941174,308.696,89.0442,5.77008,13849.3,0,0,1619.06,594.689,100.828,2,96.5321,98.0211,96.0211,89.0442,0,0,0,56.214,25.5707,3,-1.48894
3996.1,84929.4,99.8076,0.944691,308.722,89.108,5.77406,13849.8,0,0,1620.12,594.689,100.894,2,96.5964,98.0893,96.0893,89.108,0,0,0,56.2136,25.5707,3,-1.49282
3996.2,84932.1,99.8119,0.9482,308.748,89.1717,5.77804,13850.4,0,0,1621.17,594.689,100.96,2,96.6606,98.1573,96.1573,89.1717,0,0,0,56.2132,25.5706,3,-1.49668
3996.3,84934.9,99.8163,0.9517,308.775,89.2353,5.78201,13851,0,0,1622.23,594.689,101.025,2,96.7246,98.2252,96.2252,89.2353,0,0,0,56.2128,25.5706,3,-1.50054
3996.4,84937.7,99.8206,0.955191,308.801,89.2987,5.78597,13851.6,0,0,1623.28,594.689,101.091,2,96.7885,98.2928,96.2928,89.2987,0,0,0,56.2124,25.5705,3,-1.50438
3996.5,84940.5,99.8249,0.958672,308.828,89.3619,5.78992,13852.1,0,0,1624.33,594.689,101.156,2,96.8521,98.3603,96.3603,89.3619,0,0,0,56.212,25.5704,3,-1.50821
3996.6,84943.2,99.8291,0.962143,308.854,89.4249,5.79386,13852.7,0,0,1625.38,594.689,101.221,2,96.9156,98.4277,96.4277,89.4249,0,0,0,56.2117,25.5704,3,-1.51202
3996.7,84946,99.8334,0.965603,308.881,89.4877,5.79779,13853.3,0,0,1626.42,594.689,101.286,2,96.9789,98.4948,96.4948,89.4877,0,0,0,56.2113,25.5703,3,-1.51582
3996.8,84948.8,99.8376,0.969052,308.908,89.5504,5.80171,13853.9,0,0,1627.46,594.689,101.351,2,97.0421,98.5617,96.5617,89.5504,0,0,0,56.2109,25.5703,3,-1.51961
3996.9,84951.5,99.8419,0.972489,308.935,89.6128,5.80561,13854.5,0,0,1628.5,594.689,101.416,2,97.105,98.6283,96.6283,89.6128,0,0,0,56.2105,25.5702,3,-1.52337
3997,84954.3,99.8461,0.975913,308.962,89.675,5.8095,13855,0,0,1629.53,594.689,101.48,2,97.1676,98.6948,96.6948,89.675,0,0,0,56.2101,25.5702,3,-1.52713
3997.1,84957.1,99.8503,0.979325,308.989,89.737,5.81338,13855.6,0,0,1630.56,594.689,101.544,2,97.2301,98.7609,96.7609,89.737,0,0,0,56.2097,25.5701,3,-1.53086
3997.2,84959.9,99.8545,0.982722,309.016,89.7987,5.81878,13856.2,0,0,1631.99,594.689,101.633,2,97.317,98.8269,96.8269,89.7987,0,0,0,56.2093,25.57,3,-1.50989
3997.3,84962.6,99.8587,0.986106,309.043,89.8602,5.82455,13856.8,0,0,1633.52,594.689,101.729,2,97.4099,98.8925,96.8925,89.8602,0,0,0,56.2089,25.57,3,-1.48262
3997.4,84965.4,99.8628,0.989475,309.071,89.9214,5.8303,13857.4,0,0,1635.05,594.689,101.824,2,97.5024,98.9579,96.9579,89.9214,0,0,0,56.2085,25.5699,3,-1.45548
3997.5,84968.2,99.867,0.992829,309.098,89.9823,5.83603,13858,0,0,1636.56,594.689,101.918,2,97.5945,99.023,97.023,89.9823,0,0,0,56.2082,25.5699,3,-1.42848
3997.6,84971,99.8711,0.996167,309.126,90.043,5.84173,13858.5,0,0,1638.07,594.689,102.012,2,97.6862,99.0878,97.0878,90.043,0,0,0,56.2078,25.5698,3,-1.40161
3997.7,84973.7,99.8752,0.999489,309.154,90.1034,5.8474,13859.1,0,0,1639.58,594.689,102.106,2,97.7774,99.1523,97.1523,90.1034,0,0,0,56.2075,25.5697,3,-1.37488
3997.8,84976.5,99.8793,1.00279,309.181,90.1635,5.85305,13859.7,0,0,1641.07,594.689,102.199,2,97.8681,99.2164,97.2164,90.1635,0,0,0,56.2071,25.5697,3,-1.3483
3997.9,84979.3,99.8834,1.00608,309.209,90.2233,5.85867,13860.3,0,0,1642.56,594.689,102.292,2,97.9584,99.2803,97.2803,90.2233,0,0,0,56.2068,25.5696,3,-1.32187
3998,84982.1,99.8875,1.00935,309.237,90.2827,5.86426,13860.9,0,0,1644.04,594.689,102.384,2,98.0482,99.3438,97.3438,90.2827,0,0,0,56.2064,25.5696,3,-1.29559
3998.1,84984.8,99.8916,1.0126,309.265,90.3418,5.86981,13861.5,0,0,1645.51,594.689,102.475,2,98.1375,99.4069,97.4069,90.3418,0,0,0,56.2061,25.5695,3,-1.26947
3998.2,84987.6,99.8956,1.01584,309.293,90.4006,5.87534,13862.1,0,0,1646.97,594.689,102.566,2,98.2262,99.4697,97.4697,90.4006,0,0,0,56.2058,25.5695,3,-1.24351
3998.3,84990.4,99.8996,1.01905,309.322,90.4591,5.88084,13862.6,0,0,1648.43,594.689,102.657,2,98.3144,99.5321,97.5321,90.4591,0,0,0,56.2055,25.5694,3,-1.21771
3998.4,84993.2,99.9037,1.02224,309.35,90.5168,5.88627,13863.2,0,0,1649.86,594.689,102.746,2,98.4016,99.5938,97.5938,90.5168,0,0,0,56.2052,25.5693,3,-1.19223
3998.5,84995.9,99.9077,1.02541,309.378,90.5651,5.89082,13863.8,0,0,1651.07,594.689,102.821,2,98.4746,99.6454,97.6454,90.5651,0,0,0,56.2049,25.5693,3,-1.17082
3998.6,84998.7,99.9116,1.02856,309.407,90.5959,5.89374,13864.4,0,0,1651.84,594.689,102.869,2,98.5213,99.6783,97.6783,90.5959,0,0,0,56.2046,25.5692,3,-1.15692
3998.7,85001.5,99.9155,1.03169,309.435,90.6099,5.89509,13865,0,0,1652.19,594.689,102.891,2,98.543,99.6932,97.6932,90.6099,0,0,0,56.2043,25.5692,3,-1.15022
3998.8,85004.3,99.9193,1.0348,309.464,90.6079,5.89494,13865.6,0,0,1652.16,594.689,102.889,2,98.5406,99.691,97.691,90.6079,0,0,0,56.204,25.5691,3,-1.1504
3998.9,85007,99.9229,1.03789,309.493,90.5908,5.89339,13866.2,0,0,1651.75,594.689,102.864,2,98.5158,99.6728,97.6728,90.5908,0,0,0,56.2037,25.569,3,-1.15702
3999,85009.8,99.9264,1.04095,309.522,90.5681,5.89132,13866.8,0,0,1651.2,594.689,102.829,2,98.4826,99.6486,97.6486,90.5681,0,0,0,56.2034,25.569,3,-1.16604
3999.1,85012.6,99.9297,1.04399,309.551,90.5485,5.88953,13867.4,0,0,1650.73,594.689,102.8,2,98.4539,99.6277,97.6277,90.5485,0,0,0,56.2031,25.5689,3,-1.17374
3999.2,85015.4,99.9329,1.047,309.58,90.5318,5.88802,13867.9,0,0,1650.33,594.689,102.775,2,98.4296,99.6098,97.6098,90.5318,0,0,0,56.2028,25.5689,3,-1.1802
3999.3,85018.1,99.9359,1.04999,309.609,90.5179,5.88676,13868.5,0,0,1649.99,594.689,102.754,2,98.4094,99.5949,97.5949,90.5179,0,0,0,56.2024,25.5688,3,-1.18547
3999.4,85020.9,99.9388,1.05295,309.638,90.5065,5.88574,13869.1,0,0,1649.72,594.689,102.738,2,98.3931,99.5827,97.5827,90.5065,0,0,0,56.2021,25.5688,3,-1.18964
3999.5,85023.7,99.9415,1.05589,309.667,90.4976,5.88495,13869.7,0,0,1649.52,594.689,102.725,2,98.3805,99.5732,97.5732,90.4976,0,0,0,56.2018,25.5687,3,-1.19275
3999.6,85026.5,99.9442,1.0588,309.697,90.4143,5.87723,13870.3,0,0,1647.47,594.689,102.597,2,98.2564,99.4842,97.4842,90.4143,0,0,0,56.2015,25.5686,3,-1.22775
3999.7,85029.2,99.9464,1.06169,309.726,90.3285,5.86927,13870.9,0,0,1645.37,594.689,102.466,2,98.1288,99.3925,97.3925,90.3285,0,0,0,56.2012,25.5686,3,-1.26379
3999.8,85032,99.9485,1.06454,309.756,90.0148,5.8401,13871.5,0,0,1637.64,594.689,101.985,2,97.6599,99.0575,97.0575,90.0148,0,0,0,56.2008,25.5685,3,-1.39752
3999.9,85034.8,99.9493,1.06737,309.785,89.7222,5.81334,13872.1,0,0,1630.55,594.689,101.543,2,97.2295,98.7449,96.7449,89.7222,0,0,0,56.2004,25.5685,3,-1.51542
4000,85037.6,99.9501,1.07017,309.815,89.7548,5.81601,13872.6,0,0,1631.26,594.689,101.588,2,97.2725,98.7797,96.7797,89.7548,0,0,0,56.2,25.5684,3,-1.50725
4000.1,85040.4,99.9508,1.07294,309.845,89.8644,5.82626,13873.2,0,0,1633.97,594.689,101.757,2,97.4374,98.8968,96.8968,89.8644,0,0,0,56.1997,25.5683,3,-1.45935
4000.2,85043.1,99.9519,1.07569,309.874,89.9788,5.83697,13873.8,0,0,1636.81,594.689,101.934,2,97.6096,99.019,97.019,89.9788,0,0,0,56.1993,25.5683,3,-1.4094
4000.3,85045.9,99.9529,1.0784,309.904,90.3095,5.86782,13874.4,0,0,1644.98,594.689,102.442,2,98.1054,99.3722,97.3722,90.3095,0,0,0,56.199,25.5682,3,-1.26679
4000.4,85048.7,99.9549,1.08108,309.934,90.3859,5.87499,13875,0,0,1646.88,594.689,102.561,2,98.2206,99.4538,97.4538,90.3859,0,0,0,56.1987,25.5682,3,-1.23327
4000.5,85051.5,99.956,1.08373,309.964,89.3967,5.79339,13875.6,0,0,1625.25,594.689,101.214,2,96.908,98.3972,96.3972,89.3967,0,0,0,56.1983,25.5681,3,-1.48922
4000.6,85054.2,99.9541,1.08635,309.994,88.4446,5.73389,13876.1,0,0,1600.93,597.514,100.172,2,95.8802,97.3801,95.3801,88.4446,0,0,0,56.1979,25.5681,3,-1.49993
4000.7,85057,99.9515,1.08894,310.025,88.1916,5.71246,13876.7,0,0,1590.55,599.542,99.8608,2,95.5669,97.1098,95.1098,88.1916,0,0,0,56.1975,25.568,3,-1.54295
4000.8,85059.8,99.9485,1.09149,310.055,87.9865,5.69454,13877.3,0,0,1582.14,601.184,99.6052,2,95.3099,96.8908,94.8908,87.9865,0,0,0,56.1971,25.5679,3,-1.58092
4000.9,85062.6,99.9449,1.09402,310.085,87.5181,5.65696,13877.8,0,0,1568.52,603.117,99.0647,2,94.7736,96.3904,94.3904,87.5181,0,0,0,56.1967,25.5679,3,-1.61687
4001,85065.3,99.94,1.09651,310.116,87.5907,5.66264,13878.4,0,0,1570.32,602.92,99.1466,2,94.8544,96.468,94.468,87.5907,0,0,0,56.1962,25.5678,3,-1.61364
4001.1,85068.1,99.9366,1.09896,310.146,87.4884,5.65477,13879,0,0,1567.82,603.192,99.033,2,94.7423,96.3588,94.3588,87.4884,0,0,0,56.1958,25.5678,3,-1.61649
4001.2,85070.9,99.9312,1.10138,310.177,86.2609,5.5629,13879.5,0,0,1516.12,615.24,97.6801,2,93.3622,95.0529,93.0529,86.2609,0,0,0,56.1954,25.5677,3,-1.69075
4001.3,85073.7,99.9229,1.10377,310.207,84.7092,5.44506,13880.1,0,0,1463.43,625.759,95.8976,2,91.5663,93.4032,91.4032,84.7092,0,0,0,56.1949,25.5676,3,-1.83692
4001.4,85076.4,99.9116,1.10612,310.238,83.3296,5.3482,13880.6,0,0,1425.88,632.264,94.4083,2,90.0757,91.9366,89.9366,83.3296,0,0,0,56.1944,25.5676,3,-1.86085
4001.5,85079.2,99.898,1.10843,310.269,82.3334,5.29262,13881.1,0,0,1402.84,636.657,93.5283,2,89.1909,90.8775,88.8775,82.3334,0,0,0,56.194,25.5675,3,-1.68655
4001.6,85082,99.8828,1.11071,310.299,82.1412,5.28636,13881.7,0,0,1400,637.274,93.4293,2,89.0906,90.6732,88.6732,82.1412,0,0,0,56.1936,25.5675,3,-1.58265
4001.7,85084.8,99.8685,1.11295,310.33,82.8974,5.32296,13882.2,0,0,1416.72,633.644,94.0066,2,89.6755,91.4771,89.4771,82.8974,0,0,0,56.1931,25.5674,3,-1.80158
4001.8,85087.5,99.8562,1.11515,310.361,83.9608,5.39384,13882.7,0,0,1436.26,632.264,95.0955,2,90.7469,92.6077,90.6077,83.9608,0,0,0,56.1926,25.5674,3,-1.86083
4001.9,85090.3,99.8458,1.11732,310.392,84.7828,5.45025,13883.3,0,0,1466.62,624.928,95.9791,2,91.6504,93.4816,91.4816,84.7828,0,0,0,56.1922,25.5673,3,-1.83122
4002,85093.1,99.8365,1.11944,310.423,85.1973,5.47979,13883.8,0,0,1480.94,621.809,96.4321,2,92.1095,93.9222,91.9222,85.1973,0,0,0,56.1917,25.5672,3,-1.81273
4002.1,85095.9,99.8276,1.12153,310.454,85.3928,5.49533,13884.4,0,0,1485.75,621.286,96.6644,2,92.3391,94.1301,92.1301,85.3928,0,0,0,56.1912,25.5672,3,-1.79097
4002.2,85098.6,99.819,1.12358,310.485,84.7125,5.44572,13884.9,0,0,1463.84,625.654,95.908,2,91.577,93.4069,91.4069,84.7125,0,0,0,56.1908,25.5671,3,-1.82984
4002.3,85101.4,99.8075,1.12559,310.517,83.6493,5.37166,13885.5,0,0,1431.22,632.264,94.7619,2,90.4211,92.2765,90.2765,83.6493,0,0,0,56.1903,25.5671,3,-1.85547
4002.4,85104.2,99.7947,1.12756,310.548,83.4056,5.35419,13886,0,0,1427.24,632.264,94.4987,2,90.1639,92.0175,90.0175,83.4056,0,0,0,56.1898,25.567,3,-1.85354
