t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
3301,68768.7,84.5853,-1.31728,304.96,29.0281,2.10473,11284.2,0,0,752.947,459.125,36.2013,2,34.0887,34.2925,32.2925,29.0281,0,0,0,55.627,25.4843,2,-0.203749
3301.1,68771.1,84.5931,-1.3177,304.929,30.1287,2.17287,11284.4,0,0,766.232,466.509,37.4325,2,35.2583,35.4602,33.4602,30.1287,0,0,0,55.627,25.4842,2,-0.201841
3301.2,68773.4,84.6022,-1.31813,304.898,31.1803,2.24107,11284.6,0,0,780.415,473.08,38.6624,2,36.43,36.576,34.576,31.1803,0,0,0,55.6269,25.4842,2,-0.145998
3301.3,68775.8,84.6147,-1.31857,304.867,32.6938,2.33228,11284.8,0,0,802.57,479.463,40.2965,2,37.9975,38.1819,36.1819,32.6938,0,0,0,55.6269,25.4841,2,-0.184431
3301.4,68778.1,84.6305,-1.31904,304.836,34.1987,2.43229,11285.1,0,0,822.033,489.138,42.1065,2,39.7207,39.7788,37.7788,34.1987,0,0,0,55.6269,25.4841,2,-0.0580512
3301.5,68780.5,84.6496,-1.31952,304.805,35.398,2.50535,11285.3,0,0,840.044,493.53,43.4154,2,40.9792,41.0515,39.0515,35.398,0,0,0,55.6268,25.484,2,-0.072312
3301.6,68782.9,84.6707,-1.32002,304.774,35.7163,2.52493,11285.6,0,0,842.648,496.073,43.7744,2,41.3177,41.3897,39.3897,35.7163,0,0,0,55.6268,25.484,2,-0.0719544
3301.7,68785.2,84.6912,-1.32054,304.743,35.5515,2.51483,11285.8,0,0,841.306,494.762,43.5892,2,41.1431,41.2153,39.2153,35.5515,0,0,0,55.6268,25.4839,2,-0.0722531
3301.8,68787.6,84.7115,-1.32108,304.712,34.8526,2.47241,11286.1,0,0,832.746,491.053,42.8222,2,40.4112,40.4745,38.4745,34.8526,0,0,0,55.6268,25.4839,2,-0.0632868
3301.9,68789.9,84.7288,-1.32163,304.681,33.5182,2.3837,11286.3,0,0,810.958,485.532,41.233,2,38.884,39.0593,37.0593,33.5182,0,0,0,55.6267,25.4838,2,-0.175256
3302,68792.3,84.7431,-1.32221,304.65,31.9891,2.29119,11286.5,0,0,793.685,475.925,39.5562,2,37.2906,37.4376,35.4376,31.9891,0,0,0,55.6267,25.4838,2,-0.14705
3302.1,68794.6,84.7536,-1.3228,304.619,30.719,2.20946,11286.8,0,0,772.946,470.648,38.0955,2,35.8872,36.0905,34.0905,30.719,0,0,0,55.6266,25.4837,2,-0.203272
3302.2,68797,84.7622,-1.32341,304.587,29.7756,2.15308,11287,0,0,763.386,463.728,37.0712,2,34.918,35.0899,33.0899,29.7756,0,0,0,55.6266,25.4837,2,-0.171869
3302.3,68799.3,84.7684,-1.32403,304.556,29.0832,2.10878,11287.2,0,0,753.929,459.445,36.2738,2,34.1581,34.3555,32.3555,29.0832,0,0,0,55.6266,25.4836,2,-0.197392
3302.4,68801.7,84.774,-1.32468,304.525,28.8521,2.09326,11287.4,0,0,750.159,458.217,35.996,2,33.8921,34.1105,32.1105,28.8521,0,0,0,55.6265,25.4836,2,-0.218436
3302.5,68804,84.7792,-1.32534,304.494,29.1398,2.11263,11287.6,0,0,754.862,459.749,36.3426,2,34.224,34.4159,32.4159,29.1398,0,0,0,55.6264,25.4835,2,-0.191845
3302.6,68806.4,84.7861,-1.32602,304.463,29.9547,2.16329,11287.8,0,0,764.856,465.164,37.2576,2,35.0935,35.2804,33.2804,29.9547,0,0,0,55.6264,25.4835,2,-0.186895
3302.7,68808.7,84.7949,-1.32672,304.431,30.9569,2.22598,11288.1,0,0,776.854,471.921,38.3917,2,36.1708,36.3439,34.3439,30.9569,0,0,0,55.6264,25.4834,2,-0.173032
3302.8,68811.1,84.8063,-1.32744,304.4,32.4503,2.31824,11288.3,0,0,800.625,477.564,40.0396,2,37.7554,37.9284,35.9284,32.4503,0,0,0,55.6263,25.4834,2,-0.173033
3302.9,68813.5,84.8218,-1.32818,304.369,33.8343,2.40651,11288.5,0,0,816.168,487.228,41.6429,2,39.2767,39.3969,37.3969,33.8343,0,0,0,55.6263,25.4833,2,-0.120262
3303,68815.8,84.8392,-1.32894,304.338,34.4678,2.44953,11288.8,0,0,826.523,490.039,42.4145,2,40.0175,40.0694,38.0694,34.4678,0,0,0,55.6263,25.4833,2,-0.051939
3303.1,68818.2,84.8575,-1.32971,304.306,34.7063,2.46387,11289,0,0,830.426,490.675,42.6701,2,40.2643,40.3229,38.3229,34.7063,0,0,0,55.6263,25.4832,2,-0.0586393
3303.2,68820.5,84.876,-1.3305,304.275,34.8348,2.47162,11289.3,0,0,832.532,491.018,42.8082,2,40.3977,40.4597,38.4597,34.8348,0,0,0,55.6262,25.4832,2,-0.0620323
3303.3,68822.9,84.8948,-1.33131,304.243,34.7443,2.46621,11289.5,0,0,831.06,490.778,42.7117,2,40.3045,40.3641,38.3641,34.7443,0,0,0,55.6262,25.4831,2,-0.0596325
3303.4,68825.2,84.9128,-1.33214,304.212,34.0712,2.42367,11289.8,0,0,820.075,488.501,41.9515,2,39.5722,39.6505,37.6505,34.0712,0,0,0,55.6262,25.4831,2,-0.0782969
3303.5,68827.6,84.9286,-1.33299,304.181,33.2568,2.36614,11290,0,0,807.236,484.023,40.9162,2,38.5816,38.787,36.787,33.2568,0,0,0,55.6261,25.483,2,-0.205398
3303.6,68830,84.943,-1.33386,304.149,32.6071,2.32769,11290.2,0,0,801.935,478.844,40.2125,2,37.9184,38.0982,36.0982,32.6071,0,0,0,55.6261,25.483,2,-0.179809
3303.7,68832.3,84.9558,-1.33474,304.118,31.7657,2.27854,11290.4,0,0,790.133,475.347,39.3314,2,37.0735,37.2059,35.2059,31.7657,0,0,0,55.6261,25.4829,2,-0.132416
3303.8,68834.7,84.9665,-1.33565,304.086,30.9211,2.22382,11290.7,0,0,776.344,471.755,38.353,2,36.1337,36.3102,34.3102,30.9211,0,0,0,55.626,25.4829,2,-0.176416
3303.9,68837,84.9756,-1.33657,304.055,30.227,2.17907,11290.9,0,0,767.122,467.378,37.5458,2,35.365,35.5741,33.5741,30.227,0,0,0,55.626,25.4828,2,-0.209058
3304,68839.4,84.9832,-1.33751,304.023,29.5922,2.14306,11291.1,0,0,761.941,462.316,36.8883,2,34.7457,34.9009,32.9009,29.5922,0,0,0,55.6259,25.4828,2,-0.155222
3304.1,68841.8,84.9895,-1.33847,303.991,29.0321,2.10577,11291.3,0,0,753.199,459.207,36.2199,2,34.1065,34.3069,32.3069,29.0321,0,0,0,55.6259,25.4827,2,-0.200431
3304.2,68844.1,84.9946,-1.33945,303.96,28.666,2.0812,11291.5,0,0,747.223,457.261,35.7802,2,33.6856,33.9187,31.9187,28.666,0,0,0,55.6258,25.4827,2,-0.233115
3304.3,68846.5,84.9994,-1.34045,303.928,28.2244,2.05586,11291.7,0,0,740.014,455.913,35.3306,2,33.2521,33.4503,31.4503,28.2244,0,0,0,55.6258,25.4826,2,-0.198228
3304.4,68848.8,85.0026,-1.34146,303.897,28.0513,2.04625,11291.9,0,0,737.19,455.453,35.1603,2,33.0877,33.2668,31.2668,28.0513,0,0,0,55.6257,25.4826,2,-0.179145
3304.5,68851.2,85.0066,-1.3425,303.865,27.9703,2.04176,11292.1,0,0,735.87,455.238,35.0807,2,33.0109,33.181,31.181,27.9703,0,0,0,55.6257,25.4825,2,-0.170095
3304.6,68853.6,85.0095,-1.34355,303.833,27.7842,2.03146,11292.3,0,0,732.839,454.745,34.8983,2,32.8348,32.984,30.984,27.7842,0,0,0,55.6256,25.4825,2,-0.149205
3304.7,68855.9,85.0127,-1.34462,303.801,27.495,2.01208,11292.5,0,0,728.147,453.127,34.5516,2,32.5032,32.6793,30.6793,27.495,0,0,0,55.6256,25.4824,2,-0.17609
3304.8,68858.3,85.0144,-1.34571,303.77,27.2002,1.98962,11292.7,0,0,723.364,450.791,34.1477,2,32.1188,32.3685,30.3685,27.2002,0,0,0,55.6255,25.4824,2,-0.249687
3304.9,68860.7,85.0164,-1.34681,303.738,27.4022,2.00501,11292.9,0,0,726.646,452.394,34.4245,2,32.3823,32.5815,30.5815,27.4022,0,0,0,55.6255,25.4823,2,-0.199277
3305,68863,85.019,-1.34794,303.706,27.9872,2.04273,11293.1,0,0,736.156,455.285,35.098,2,33.0276,33.1992,31.1992,27.9872,0,0,0,55.6254,25.4823,2,-0.171642
3305.1,68865.4,85.0237,-1.34908,303.674,28.558,2.07452,11293.4,0,0,745.481,456.804,35.6611,2,33.5712,33.8048,31.8048,28.558,0,0,0,55.6254,25.4822,2,-0.233622
3305.2,68867.7,85.0289,-1.35024,303.642,28.7541,2.08721,11293.6,0,0,748.687,457.738,35.8877,2,33.7885,34.0129,32.0129,28.7541,0,0,0,55.6253,25.4822,2,-0.224462
3305.3,68870.1,85.0345,-1.35142,303.61,29.0114,2.10451,11293.8,0,0,752.894,459.108,36.1974,2,34.085,34.2861,32.2861,29.0114,0,0,0,55.6253,25.4821,2,-0.201135
3305.4,68872.5,85.0409,-1.35262,303.578,29.237,2.11974,11294,0,0,756.582,460.309,36.4699,2,34.3458,34.5256,32.5256,29.237,0,0,0,55.6252,25.4821,2,-0.179725
3305.5,68874.8,85.0476,-1.35384,303.547,29.262,2.12144,11294.2,0,0,756.994,460.443,36.5004,2,34.375,34.5522,32.5522,29.262,0,0,0,55.6252,25.482,2,-0.17721
3305.6,68877.2,85.0541,-1.35507,303.515,28.9233,2.09863,11294.4,0,0,751.466,458.643,36.0921,2,33.9842,34.1931,32.1931,28.9233,0,0,0,55.6251,25.482,2,-0.20891
3305.7,68879.6,85.0593,-1.35632,303.482,29.1052,2.11089,11294.6,0,0,754.44,459.612,36.3115,2,34.1942,34.3862,32.3862,29.1052,0,0,0,55.6251,25.4819,2,-0.191974
3305.8,68881.9,85.0668,-1.35759,303.45,29.911,2.16131,11294.8,0,0,764.571,464.886,37.2214,2,35.0595,35.2411,33.2411,29.911,0,0,0,55.625,25.4819,2,-0.181645
3305.9,68884.3,85.0756,-1.35888,303.418,30.6064,2.20242,11295.1,0,0,771.275,470.104,37.9692,2,35.7663,35.9791,33.9791,30.6064,0,0,0,55.625,25.4818,2,-0.212876
3306,68886.6,85.0862,-1.36019,303.386,31.168,2.24123,11295.3,0,0,780.452,473.092,38.6652,2,36.4328,36.5751,34.5751,31.168,0,0,0,55.6249,25.4818,2,-0.142377
3306.1,68889,85.0975,-1.36151,303.354,31.5949,2.26893,11295.5,0,0,787.43,474.906,39.1605,2,36.9085,37.0283,35.0283,31.5949,0,0,0,55.6249,25.4817,2,-0.119849
3306.2,68891.4,85.11,-1.36285,303.322,31.9879,2.29179,11295.7,0,0,793.854,475.952,39.567,2,37.3009,37.4455,35.4455,31.9879,0,0,0,55.6249,25.4817,2,-0.144615
3306.3,68893.7,85.1231,-1.36421,303.29,31.9261,2.28822,11296,0,0,792.85,475.789,39.5034,2,37.2395,37.3803,35.3803,31.9261,0,0,0,55.6248,25.4816,2,-0.140766
3306.4,68896.1,85.1354,-1.36559,303.257,31.2679,2.24826,11296.2,0,0,782.106,473.631,38.7913,2,36.5535,36.6824,34.6824,31.2679,0,0,0,55.6248,25.4816,2,-0.12886
3306.5,68898.5,85.1456,-1.36698,303.225,30.4523,2.19227,11296.4,0,0,769.011,469.223,37.7868,2,35.5921,35.8174,33.8174,30.4523,0,0,0,55.6247,25.4815,2,-0.22533
3306.6,68900.8,85.1543,-1.36839,303.193,30.099,2.17214,11296.6,0,0,766.128,466.407,37.4192,2,35.2458,35.4428,33.4428,30.099,0,0,0,55.6247,25.4815,2,-0.196997
3306.7,68903.2,85.163,-1.36982,303.16,29.7451,2.15207,11296.8,0,0,763.241,463.586,37.0528,2,34.9007,35.0677,33.0677,29.7451,0,0,0,55.6246,25.4814,2,-0.167047
3306.8,68905.6,85.1701,-1.37127,303.128,29.2313,2.11963,11297.1,0,0,756.556,460.3,36.4679,2,34.344,34.5228,32.5228,29.2313,0,0,0,55.6246,25.4814,2,-0.178842
3306.9,68907.9,85.1766,-1.37273,303.095,29.5496,2.14103,11297.3,0,0,761.648,462.03,36.8514,2,34.7109,34.8606,32.8606,29.5496,0,0,0,55.6245,25.4813,2,-0.149742
3307,68910.3,85.1853,-1.37421,303.063,30.424,2.19073,11297.5,0,0,768.791,469.008,37.7587,2,35.5656,35.7884,33.7884,30.424,0,0,0,55.6245,25.4813,2,-0.222834
3307.1,68912.7,85.1957,-1.37571,303.03,30.7073,2.20962,11297.7,0,0,772.982,470.66,38.0983,2,35.8899,36.0892,34.0892,30.7073,0,0,0,55.6244,25.4812,2,-0.199322
3307.2,68915,85.2056,-1.37722,302.998,30.5119,2.1962,11297.9,0,0,769.797,469.623,37.8577,2,35.6595,35.8822,33.8822,30.5119,0,0,0,55.6244,25.4812,2,-0.222735
3307.3,68917.4,85.2153,-1.37875,302.965,30.1914,2.17752,11298.1,0,0,766.899,467.16,37.5174,2,35.3383,35.5424,33.5424,30.1914,0,0,0,55.6243,25.4811,2,-0.204131
3307.4,68919.8,85.2238,-1.3803,302.933,29.3922,2.13062,11298.4,0,0,759.213,461.166,36.6648,2,34.5325,34.6949,32.6949,29.3922,0,0,0,55.6243,25.4811,2,-0.162424
3307.5,68922.1,85.23,-1.38186,302.9,28.5656,2.07532,11298.6,0,0,745.716,456.842,35.6753,2,33.5849,33.8181,31.8181,28.5656,0,0,0,55.6242,25.481,2,-0.233248
3307.6,68924.5,85.235,-1.38345,302.867,28.7401,2.08673,11298.8,0,0,748.57,457.7,35.8791,2,33.7802,34.0034,32.0034,28.7401,0,0,0,55.6242,25.481,2,-0.223196
3307.7,68926.9,85.242,-1.38504,302.834,29.2543,2.12134,11299,0,0,756.97,460.435,36.4986,2,34.3734,34.549,32.549,29.2543,0,0,0,55.6241,25.4809,2,-0.175617
3307.8,68929.2,85.2493,-1.38666,302.801,29.8032,2.15553,11299.2,0,0,763.739,464.073,37.1159,2,34.9601,35.1315,33.1315,29.8032,0,0,0,55.6241,25.4809,2,-0.171398
3307.9,68931.6,85.2588,-1.38829,302.769,30.4115,2.19016,11299.4,0,0,768.709,468.928,37.7483,2,35.5558,35.777,33.777,30.4115,0,0,0,55.624,25.4808,2,-0.221273
3308,68934,85.2689,-1.38993,302.736,30.1903,2.17756,11299.6,0,0,766.905,467.166,37.5182,2,35.339,35.5426,33.5426,30.1903,0,0,0,55.624,25.4808,2,-0.203594
3308.1,68936.3,85.2775,-1.39159,302.703,29.0457,2.10735,11299.8,0,0,753.583,459.332,36.2482,2,34.1336,34.3286,32.3286,29.0457,0,0,0,55.6239,25.4807,2,-0.194991
3308.2,68938.7,85.2826,-1.39327,302.67,27.7613,2.03074,11300,0,0,732.628,454.711,34.8857,2,32.8226,32.9674,30.9674,27.7613,0,0,0,55.6239,25.4807,2,-0.144833
3308.3,68941.1,85.2855,-1.39496,302.637,26.2383,1.92272,11300.2,0,0,707.911,444.459,32.9488,2,30.9752,31.3619,29.3619,26.2383,0,0,0,55.6238,25.4806,2,-0.38679
3308.4,68943.4,85.284,-1.39667,302.604,24.6105,1.83043,11300.4,0,0,700,426.309,31.2501,2,29.3936,29.6459,27.6459,24.6105,0,0,0,55.6237,25.4806,2,-0.25233
3308.5,68945.8,85.2799,-1.39839,302.571,23.8091,1.78108,11300.6,0,0,700,413.722,30.3274,2,28.5441,28.8009,26.8009,23.8091,0,0,0,55.6236,25.4805,2,-0.256784
3308.6,68948.2,85.2749,-1.40013,302.537,23.5465,1.76748,11300.8,0,0,700,410.251,30.073,2,28.3096,28.5239,26.5239,23.5465,0,0,0,55.6236,25.4805,2,-0.214343
3308.7,68950.5,85.2698,-1.40188,302.504,23.6523,1.77296,11301,0,0,700,411.65,30.1755,2,28.4041,28.6354,26.6354,23.6523,0,0,0,55.6235,25.4804,2,-0.231286
3308.8,68952.9,85.2655,-1.40365,302.471,24.4358,1.81956,11301.1,0,0,700,423.537,31.0469,2,29.2067,29.4612,27.4612,24.4358,0,0,0,55.6235,25.4804,2,-0.254534
3308.9,68955.3,85.2639,-1.40543,302.438,25.3659,1.87155,11301.3,0,0,700,436.798,32.019,2,30.1,30.4417,28.4417,25.3659,0,0,0,55.6234,25.4803,2,-0.3417
3309,68957.7,85.2638,-1.40723,302.404,25.8746,1.89941,11301.5,0,0,702.013,442.538,32.533,2,30.5772,30.978,28.978,25.8746,0,0,0,55.6233,25.4803,2,-0.400737
3309.1,68960,85.2647,-1.40904,302.371,26.2437,1.92309,11301.7,0,0,708.006,444.49,32.9555,2,30.9816,31.3671,29.3671,26.2437,0,0,0,55.6232,25.4802,2,-0.385528
3309.2,68962.4,85.2664,-1.41087,302.338,26.147,1.91689,11301.9,0,0,706.441,443.98,32.8449,2,30.8757,31.2652,29.2652,26.147,0,0,0,55.6231,25.4802,2,-0.389519
3309.3,68964.8,85.2669,-1.41271,302.304,25.6357,1.88556,11302.1,0,0,700,440.372,32.281,2,30.3404,30.7262,28.7262,25.6357,0,0,0,55.623,25.4801,2,-0.385788
3309.4,68967.1,85.2664,-1.41456,302.271,25.481,1.87755,11302.3,0,0,700,438.33,32.1313,2,30.2031,30.5631,28.5631,25.481,0,0,0,55.6229,25.4801,2,-0.360044
3309.5,68969.5,85.2664,-1.41643,302.237,25.9028,1.90126,11302.5,0,0,702.484,442.692,32.5661,2,30.6089,31.0077,29.0077,25.9028,0,0,0,55.6228,25.48,2,-0.398816
3309.6,68971.9,85.2679,-1.41831,302.204,26.2838,1.92573,11302.7,0,0,708.671,444.707,33.0025,2,31.0266,31.4094,29.4094,26.2838,0,0,0,55.6227,25.48,2,-0.382891
3309.7,68974.2,85.2697,-1.4202,302.17,27.0577,1.97966,11302.9,0,0,721.235,449.751,33.9685,2,31.9484,32.2253,30.2253,27.0577,0,0,0,55.6226,25.4799,2,-0.276942
3309.8,68976.6,85.2748,-1.42211,302.136,27.8922,2.03806,11303.1,0,0,734.783,455.062,35.0153,2,32.9477,33.1052,31.1052,27.8922,0,0,0,55.6226,25.4799,2,-0.157505
3309.9,68979,85.2804,-1.42403,302.103,27.6101,2.02199,11303.3,0,0,730.208,454.134,34.7264,2,32.6695,32.808,30.808,27.6101,0,0,0,55.6225,25.4798,2,-0.138561
3310,68981.3,85.2843,-1.42596,302.069,26.2539,1.92386,11303.5,0,0,708.199,444.553,32.9691,2,30.9946,31.3784,29.3784,26.2539,0,0,0,55.6224,25.4798,2,-0.383771
3310.1,68983.7,85.284,-1.42791,302.035,24.62,1.83115,11303.6,0,0,700,426.493,31.2636,2,29.406,29.6559,27.6559,24.62,0,0,0,55.6224,25.4797,2,-0.249922
3310.2,68986.1,85.2808,-1.42987,302.001,22.8429,1.7305,11303.8,0,0,700,400.819,29.3816,2,27.6713,27.7823,25.7823,22.8429,0,0,0,55.6223,25.4797,2,-0.110982
3310.3,68988.4,85.2728,-1.43184,301.967,21.1533,1.62547,11304,0,0,700,374.026,27.4175,2,25.8525,26.0009,24.0009,21.1533,0,0,0,55.6223,25.4796,2,-0.148377
3310.4,68990.8,85.2623,-1.43382,301.933,20.592,1.59056,11304.1,0,0,700,365.122,26.7649,2,25.2462,25.4089,23.4089,20.592,0,0,0,55.6223,25.4796,2,-0.162681
3310.5,68993.2,85.252,-1.43582,301.899,21.0178,1.61702,11304.3,0,0,700,371.871,27.2596,2,25.7059,25.8575,23.8575,21.0178,0,0,0,55.6222,25.4795,2,-0.151633
3310.6,68995.6,85.2435,-1.43782,301.865,21.7778,1.66425,11304.5,0,0,700,383.919,28.1427,2,26.5251,26.6585,24.6585,21.7778,0,0,0,55.6222,25.4795,2,-0.13334
3310.7,68997.9,85.2367,-1.43984,301.831,22.6627,1.71925,11304.6,0,0,700,397.949,29.1712,2,27.4769,27.5912,25.5912,22.6627,0,0,0,55.6222,25.4794,2,-0.114274
3310.8,69000.3,85.2324,-1.44187,301.797,23.9153,1.78729,11304.8,0,0,700,415.305,30.4434,2,28.651,28.9116,26.9116,23.9153,0,0,0,55.6221,25.4794,2,-0.260557
3310.9,69002.7,85.2313,-1.44391,301.763,25.2534,1.86578,11305,0,0,700,435.328,31.9112,2,30.0011,30.3221,28.3221,25.2534,0,0,0,55.622,25.4793,2,-0.321046
3311,69005,85.2331,-1.44596,301.729,26.2389,1.92286,11305.2,0,0,707.947,444.471,32.9513,2,30.9775,31.3611,29.3611,26.2389,0,0,0,55.6219,25.4793,2,-0.38358
3311.1,69007.4,85.2365,-1.44803,301.695,26.7145,1.95375,11305.4,0,0,715.67,447.033,33.5028,2,31.5053,31.8626,29.8626,26.7145,0,0,0,55.6218,25.4792,2,-0.357381
3311.2,69009.8,85.2404,-1.4501,301.66,26.7573,1.95699,11305.6,0,0,716.369,447.374,33.561,2,31.5607,31.9078,29.9078,26.7573,0,0,0,55.6217,25.4792,2,-0.34714
3311.3,69012.1,85.2442,-1.45218,301.626,26.1325,1.91607,11305.8,0,0,706.233,443.913,32.8302,2,30.8617,31.2493,29.2493,26.1325,0,0,0,55.6216,25.4791,2,-0.387647
3311.4,69014.5,85.2455,-1.45427,301.592,24.9225,1.8487,11306,0,0,700,430.97,31.5918,2,29.7077,29.9737,27.9737,24.9225,0,0,0,55.6216,25.4791,2,-0.266003
3311.5,69016.9,85.244,-1.45638,301.557,24.2469,1.80797,11306.1,0,0,700,420.581,30.8302,2,29.0073,29.2614,27.2614,24.2469,0,0,0,55.6215,25.479,2,-0.254137
3311.6,69019.2,85.2425,-1.45849,301.523,24.2975,1.81112,11306.3,0,0,700,421.384,30.8891,2,29.0615,29.3147,27.3147,24.2975,0,0,0,55.6214,25.479,2,-0.253233
3311.7,69021.6,85.2414,-1.46062,301.488,24.4887,1.82301,11306.5,0,0,700,424.418,31.1114,2,29.2661,29.5163,27.5163,24.4887,0,0,0,55.6214,25.4789,2,-0.250189
3311.8,69024,85.2408,-1.46275,301.453,24.5515,1.82692,11306.7,0,0,700,425.415,31.1845,2,29.3333,29.5824,27.5824,24.5515,0,0,0,55.6213,25.4789,2,-0.249141
3311.9,69026.3,85.2401,-1.46489,301.419,24.4479,1.82049,11306.9,0,0,700,423.774,31.0642,2,29.2226,29.4732,27.4732,24.4479,0,0,0,55.6212,25.4788,2,-0.250588
3312,69028.7,85.2393,-1.46704,301.384,24.3523,1.81455,11307,0,0,700,422.259,30.9532,2,29.1205,29.3724,27.3724,24.3523,0,0,0,55.6212,25.4788,2,-0.251944
3312.1,69031.1,85.2383,-1.4692,301.349,24.7016,1.83627,11307.2,0,0,700,427.8,31.3594,2,29.4941,29.7407,27.7407,24.7016,0,0,0,55.6211,25.4787,2,-0.246618
3312.2,69033.4,85.2392,-1.47137,301.314,25.038,1.85472,11307.4,0,0,700,432.506,31.7043,2,29.8111,30.0953,28.0953,25.038,0,0,0,55.621,25.4787,2,-0.284234
3312.3,69035.8,85.2399,-1.47354,301.28,25.436,1.87534,11307.6,0,0,700,437.766,32.0899,2,30.1651,30.5149,28.5149,25.436,0,0,0,55.6209,25.4786,2,-0.349747
3312.4,69038.2,85.2426,-1.47573,301.245,26.2653,1.92468,11307.8,0,0,708.408,444.621,32.9839,2,31.0088,31.3893,29.3893,26.2653,0,0,0,55.6208,25.4786,2,-0.380552
3312.5,69040.5,85.2471,-1.47792,301.21,26.9841,1.97426,11308,0,0,720.078,449.186,33.8715,2,31.856,32.1472,30.1472,26.9841,0,0,0,55.6208,25.4785,2,-0.291121
3312.6,69042.9,85.2532,-1.48012,301.175,27.1277,1.98517,11308.2,0,0,722.413,450.326,34.0676,2,32.0426,32.2987,30.2987,27.1277,0,0,0,55.6207,25.4785,2,-0.256059
3312.7,69045.3,85.2584,-1.48233,301.14,27.3814,2.0045,11308.4,0,0,726.535,452.34,34.4152,2,32.3734,32.5664,30.5664,27.3814,0,0,0,55.6207,25.4784,2,-0.192968
3312.8,69047.6,85.2657,-1.48454,301.104,28.1088,2.05024,11308.6,0,0,738.362,455.644,35.2309,2,33.1559,33.3345,31.3345,28.1088,0,0,0,55.6206,25.4784,2,-0.178566
3312.9,69050,85.2743,-1.48676,301.069,28.9314,2.10001,11308.8,0,0,751.801,458.752,36.1168,2,34.0078,34.2073,32.2073,28.9314,0,0,0,55.6206,25.4783,2,-0.199461
3313,69052.4,85.2854,-1.48899,301.034,29.8644,2.15936,11309,0,0,764.292,464.613,37.1859,2,35.0261,35.1973,33.1973,29.8644,0,0,0,55.6205,25.4783,2,-0.171245
3313.1,69054.8,85.2982,-1.49123,300.999,30.9988,2.23034,11309.2,0,0,777.885,472.256,38.47,2,36.2458,36.401,34.401,30.9988,0,0,0,55.6205,25.4782,2,-0.15523
3313.2,69057.1,85.3144,-1.49347,300.963,32.3132,2.31145,11309.5,0,0,799.36,476.849,39.9164,2,37.6384,37.7958,35.7958,32.3132,0,0,0,55.6204,25.4782,2,-0.157446
3313.3,69059.5,85.3331,-1.49572,300.928,33.3886,2.3762,11309.7,0,0,809.239,484.972,41.0981,2,38.7549,38.9371,36.9371,33.3886,0,0,0,55.6204,25.4781,2,-0.182178
