t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
2402.8,45474.9,87.8363,0.272005,228.971,63.5086,4.91726,7219.51,0,0,1316.7,630.493,86.9354,2,82.7844,71.0582,69.0582,63.5086,0,0,0,48.3816,26.1348,3,11.7263
2402.9,45477.3,87.8528,0.270137,228.978,62.1988,4.86803,7219.99,0,0,1305.55,629.526,86.0666,2,81.9409,69.678,67.678,62.1988,0,0,0,48.3846,26.1347,3,12.2629
2403,45479.8,87.8668,0.268296,228.985,60.5314,4.77286,7220.47,0,0,1284.62,627.254,84.3811,2,80.3068,67.9212,65.9212,60.5314,0,0,0,48.3876,26.1346,2,12.3856
2403.1,45482.2,87.8761,0.266482,228.991,58.9295,4.64013,7220.93,0,0,1253.85,624.749,82.0311,2,78.0242,66.2336,64.2336,58.9295,0,0,0,48.3905,26.1346,2,11.7906
2403.2,45484.7,87.8833,0.264696,228.998,58.4075,4.62624,7221.4,0,0,1250.61,624.486,81.7849,2,77.7851,65.6835,63.6835,58.4075,0,0,0,48.3934,26.1345,2,12.1016
2403.3,45487.1,87.8905,0.262937,229.004,58.297,4.61021,7221.86,0,0,1246.87,624.181,81.5007,2,77.509,65.567,63.567,58.297,0,0,0,48.3963,26.1344,2,11.9421
2403.4,45489.5,87.8972,0.261206,229.01,58.1332,4.5868,7222.32,0,0,1241.41,623.736,81.0855,2,77.1057,65.3942,63.3942,58.1332,0,0,0,48.3992,26.1344,2,11.7115
2403.5,45492,87.9038,0.259503,229.017,58.1945,4.59467,7222.78,0,0,1243.24,623.886,81.2251,2,77.2413,65.4587,63.4587,58.1945,0,0,0,48.402,26.1343,2,11.7826
2403.6,45494.4,87.9109,0.257829,229.023,58.4819,4.634,7223.24,0,0,1252.42,624.633,81.9224,2,77.9186,65.7614,63.7614,58.4819,0,0,0,48.405,26.1342,2,12.1572
2403.7,45496.9,87.9187,0.256182,229.029,59.2926,4.64013,7223.7,0,0,1253.85,624.749,82.0311,2,78.0242,66.6155,64.6155,59.2926,0,0,0,48.4077,26.1342,2,11.4087
2403.8,45499.3,87.9293,0.254564,229.036,60.8597,4.77286,7224.18,0,0,1284.62,627.254,84.3811,2,80.3068,68.2664,66.2664,60.8597,0,0,0,48.4107,26.1341,2,12.0404
2403.9,45501.8,87.944,0.252975,229.042,61.9763,4.83807,7224.66,0,0,1298.99,628.815,85.5377,2,81.4281,69.4425,67.4425,61.9763,0,0,0,48.4136,26.134,3,11.9856
2404,45504.2,87.9594,0.251414,229.048,62.4084,4.87793,7225.15,0,0,1307.69,629.759,86.24,2,82.109,69.8976,67.8976,62.4084,0,0,0,48.4166,26.134,3,12.2115
2404.1,45506.6,87.9759,0.249882,229.054,62.8119,4.87793,7225.64,0,0,1307.69,629.759,86.24,2,82.109,70.3225,68.3225,62.8119,0,0,0,48.4194,26.1339,3,11.7866
2404.2,45509.1,87.9931,0.248379,229.06,62.2003,4.86131,7226.13,0,0,1304.09,629.368,85.9488,2,81.8267,69.6777,67.6777,62.2003,0,0,0,48.4224,26.1338,3,12.149
2404.3,45511.5,88.0069,0.246904,229.066,60.9231,4.77286,7226.6,0,0,1284.62,627.254,84.3811,2,80.3068,68.3317,66.3317,60.9231,0,0,0,48.4253,26.1338,2,11.9751
2404.4,45514,88.0186,0.24546,229.072,60.6381,4.77286,7227.08,0,0,1284.62,627.254,84.3811,2,80.3068,68.0313,66.0313,60.6381,0,0,0,48.4283,26.1337,2,12.2755
2404.5,45516.4,88.0313,0.244044,229.078,61.375,4.77286,7227.56,0,0,1284.62,627.254,84.3811,2,80.3068,68.8074,66.8074,61.375,0,0,0,48.4311,26.1337,2,11.4993
2404.6,45518.9,88.0461,0.242658,229.084,62.3893,4.87793,7228.05,0,0,1307.69,629.759,86.24,2,82.109,69.876,67.876,62.3893,0,0,0,48.434,26.1336,3,12.233
2404.7,45521.3,88.0632,0.241302,229.09,63.7015,4.93182,7228.54,0,0,1320.04,630.764,87.1929,2,83.0345,71.2583,69.2583,63.7015,0,0,0,48.4369,26.1335,3,11.7762
2404.8,45523.8,88.0836,0.239976,229.096,64.7935,5.01266,7229.04,0,0,1338.46,632.264,88.6203,2,84.4207,72.4086,70.4086,64.7935,0,0,0,48.4398,26.1335,3,12.0121
2404.9,45526.2,88.1053,0.238679,229.102,65.3853,5.01753,7229.54,0,0,1339.74,632.264,88.705,2,84.5035,73.0318,71.0318,65.3853,0,0,0,48.4426,26.1334,3,11.4717
2405,45528.7,88.1282,0.237413,229.108,65.9183,5.03386,7230.05,0,0,1344.03,632.264,88.9887,2,84.7808,73.5931,71.5931,65.9183,0,0,0,48.4453,26.1333,3,11.1876
2405.1,45531.1,88.1521,0.236176,229.114,66.1372,5.04049,7230.55,0,0,1345.76,632.264,89.1038,2,84.8932,73.8234,71.8234,66.1372,0,0,0,48.448,26.1332,3,11.0698
2405.2,45533.5,88.1758,0.23497,229.119,66.4326,5.06926,7231.06,0,0,1352.06,632.905,89.6115,2,85.3856,74.1343,72.1343,66.4326,0,0,0,48.4508,26.1332,3,11.2513
2405.3,45536,88.2009,0.233794,229.125,67.1199,5.14627,7231.57,0,0,1368.67,634.709,90.9708,2,86.7034,74.8581,72.8581,67.1199,0,0,0,48.4536,26.1331,3,11.8453
2405.4,45538.4,88.2275,0.232649,229.131,67.4525,5.14887,7232.09,0,0,1369.23,634.769,91.0167,2,86.7479,75.2082,73.2082,67.4525,0,0,0,48.4564,26.133,3,11.5397
2405.5,45540.9,88.2539,0.231534,229.136,67.3577,5.14887,7232.6,0,0,1369.23,634.769,91.0167,2,86.7479,75.1079,73.1079,67.3577,0,0,0,48.4593,26.133,3,11.64
2405.6,45543.4,88.28,0.23045,229.142,67.2134,5.14887,7233.12,0,0,1369.23,634.769,91.0167,2,86.7479,74.9555,72.9555,67.2134,0,0,0,48.4621,26.1329,3,11.7924
2405.7,45545.8,88.3057,0.229396,229.148,66.814,5.10951,7233.63,0,0,1360.75,633.849,90.3222,2,86.0746,74.5343,72.5343,66.814,0,0,0,48.4649,26.1328,3,11.5404
2405.8,45548.3,88.33,0.228374,229.153,65.8631,5.03097,7234.13,0,0,1343.27,632.264,88.9385,2,84.7317,73.5317,71.5317,65.8631,0,0,0,48.4677,26.1328,3,11.2
2405.9,45550.7,88.3515,0.227382,229.159,64.4738,5.01266,7234.63,0,0,1338.46,632.264,88.6203,2,84.4207,72.0674,70.0674,64.4738,0,0,0,48.4707,26.1327,3,12.3533
2406,45553.2,88.3698,0.226422,229.165,62.8226,4.87793,7235.12,0,0,1307.69,629.759,86.24,2,82.109,70.327,68.327,62.8226,0,0,0,48.4735,26.1326,3,11.782
2406.1,45555.6,88.3842,0.225493,229.17,60.867,4.77286,7235.6,0,0,1284.62,627.254,84.3811,2,80.3068,68.266,66.266,60.867,0,0,0,48.4765,26.1326,2,12.0408
2406.2,45558.1,88.3941,0.224596,229.176,59.5869,4.64013,7236.06,0,0,1253.85,624.749,82.0311,2,78.0242,66.9167,64.9167,59.5869,0,0,0,48.4792,26.1325,2,11.1075
2406.3,45560.5,88.403,0.22373,229.181,60.0735,4.7056,7236.53,0,0,1269.06,625.988,83.1908,2,79.1507,67.4293,65.4293,60.0735,0,0,0,48.482,26.1324,2,11.7214
2406.4,45563,88.415,0.222895,229.187,61.7943,4.80466,7237.01,0,0,1291.63,628.016,84.9452,2,80.8537,69.2425,67.2425,61.7943,0,0,0,48.4848,26.1324,3,11.6111
2406.5,45565.4,88.4312,0.222093,229.192,63.6546,4.91298,7237.5,0,0,1315.72,630.413,86.8598,2,82.711,71.2027,69.2027,63.6546,0,0,0,48.4876,26.1323,3,11.5083
2406.6,45567.9,88.4511,0.221322,229.197,65.4356,5.01659,7238,0,0,1339.5,632.264,88.6887,2,84.4876,73.0794,71.0794,65.4356,0,0,0,48.4904,26.1322,3,11.4082
2406.7,45570.4,88.4748,0.220583,229.203,66.6705,5.08802,7238.51,0,0,1356.12,633.346,89.9428,2,85.7068,74.3804,72.3804,66.6705,0,0,0,48.4932,26.1322,3,11.3264
2406.8,45572.8,88.4999,0.219876,229.208,66.4837,5.06646,7239.02,0,0,1351.46,632.84,89.5621,2,85.3377,74.1831,72.1831,66.4837,0,0,0,48.4959,26.1321,3,11.1546
2406.9,45575.3,88.5227,0.2192,229.214,65.5346,5.01922,7239.52,0,0,1340.18,632.264,88.7343,2,84.5321,73.1825,71.1825,65.5346,0,0,0,48.4986,26.132,3,11.3496
2407,45577.7,88.5436,0.218557,229.219,64.884,5.01266,7240.02,0,0,1338.46,632.264,88.6203,2,84.4207,72.4965,70.4965,64.884,0,0,0,48.5015,26.132,3,11.9242
2407.1,45580.2,88.5636,0.217945,229.224,64.1887,4.98484,7240.52,0,0,1332.13,631.749,88.1294,2,83.944,71.7634,69.7634,64.1887,0,0,0,48.5045,26.1319,3,12.1806
2407.2,45582.7,88.5814,0.217366,229.23,63.4794,4.88344,7241.01,0,0,1308.96,629.862,86.3374,2,82.2036,71.0156,69.0156,63.4794,0,0,0,48.5072,26.1318,3,11.188
2407.3,45585.1,88.5982,0.216819,229.235,63.405,4.87793,7241.5,0,0,1307.69,629.759,86.24,2,82.109,70.9369,68.9369,63.405,0,0,0,48.5099,26.1318,3,11.1721
2407.4,45587.6,88.6157,0.216304,229.24,63.2485,4.87793,7241.98,0,0,1307.69,629.759,86.24,2,82.109,70.7716,68.7716,63.2485,0,0,0,48.5127,26.1317,3,11.3374
2407.5,45590,88.6318,0.215821,229.246,62.7828,4.87793,7242.47,0,0,1307.69,629.759,86.24,2,82.109,70.2805,68.2805,62.7828,0,0,0,48.5156,26.1316,3,11.8285
2407.6,45592.5,88.6472,0.215371,229.251,62.7531,4.87793,7242.96,0,0,1307.69,629.759,86.24,2,82.109,70.249,68.249,62.7531,0,0,0,48.5184,26.1316,3,11.86
2407.7,45595,88.6631,0.214953,229.256,62.2743,4.85093,7243.45,0,0,1301.82,629.122,85.7657,2,81.6492,69.7441,67.7441,62.2743,0,0,0,48.5213,26.1315,3,11.9051
2407.8,45597.4,88.6763,0.214567,229.262,61.148,4.77286,7243.92,0,0,1284.62,627.254,84.3811,2,80.3068,68.5567,66.5567,61.148,0,0,0,48.5242,26.1314,2,11.75
2407.9,45599.9,88.6874,0.214214,229.267,60.225,4.71617,7244.39,0,0,1271.51,626.187,83.378,2,79.3325,67.5837,65.5837,60.225,0,0,0,48.527,26.1314,2,11.7487
2408,45602.4,88.6967,0.213893,229.272,59.3905,4.64013,7244.86,0,0,1253.85,624.749,82.0311,2,78.0242,66.7041,64.7041,59.3905,0,0,0,48.5298,26.1313,2,11.3201
2408.1,45604.8,88.7041,0.213605,229.278,58.643,4.62637,7245.32,0,0,1250.64,624.488,81.7872,2,77.7873,65.9161,63.9161,58.643,0,0,0,48.5327,26.1312,2,11.8712
2408.2,45607.3,88.7102,0.213349,229.283,57.9252,4.52576,7245.77,0,0,1227.11,622.573,80.0023,2,76.0535,65.1567,63.1567,57.9252,0,0,0,48.5353,26.1311,2,10.8967
2408.3,45609.7,88.7146,0.213126,229.288,57.0922,4.50858,7246.22,0,0,1223.08,622.244,79.6972,2,75.7571,64.2685,62.2685,57.0922,0,0,0,48.5381,26.1311,2,11.4886
2408.4,45612.2,88.7171,0.212935,229.293,56.9488,4.50858,7246.68,0,0,1223.08,622.244,79.6972,2,75.7571,64.1156,62.1156,56.9488,0,0,0,48.541,26.131,2,11.6415
2408.5,45614.7,88.7209,0.212777,229.299,57.4723,4.50858,7247.13,0,0,1223.08,622.244,79.6972,2,75.7571,64.6737,62.6737,57.4723,0,0,0,48.5437,26.1309,2,11.0834
2408.6,45617.1,88.7256,0.212651,229.304,58.0341,4.53857,7247.58,0,0,1230.12,622.817,80.2297,2,76.2743,65.2725,63.2725,58.0341,0,0,0,48.5463,26.1309,2,11.0018
2408.7,45619.6,88.7317,0.212558,229.309,59.4753,4.64013,7248.04,0,0,1253.85,624.749,82.0311,2,78.0242,66.7928,64.7928,59.4753,0,0,0,48.5491,26.1308,2,11.2314
2408.8,45622.1,88.7426,0.212497,229.314,61.7199,4.78418,7248.52,0,0,1287.12,627.526,84.582,2,80.5015,69.1584,67.1584,61.7199,0,0,0,48.5518,26.1307,2,11.3431
2408.9,45624.5,88.7582,0.212468,229.32,63.5514,4.88266,7249.01,0,0,1308.78,629.848,86.3237,2,82.1903,71.0885,69.0885,63.5514,0,0,0,48.5545,26.1307,3,11.1018
2409,45627,88.7767,0.212472,229.325,64.5068,5.01266,7249.51,0,0,1338.46,632.264,88.6203,2,84.4207,72.0952,70.0952,64.5068,0,0,0,48.5575,26.1306,3,12.3255
2409.1,45629.5,88.7963,0.212509,229.33,65.4658,5.01396,7250.01,0,0,1338.8,632.264,88.6429,2,84.4428,73.1056,71.1056,65.4658,0,0,0,48.5603,26.1305,3,11.3372
2409.2,45631.9,88.8187,0.212577,229.335,66.3032,5.03971,7250.52,0,0,1345.56,632.264,89.0902,2,84.8799,73.9878,71.9878,66.3032,0,0,0,48.5629,26.1305,3,10.8921
2409.3,45634.4,88.8417,0.212678,229.34,66.2946,5.0393,7251.02,0,0,1345.45,632.264,89.0832,2,84.8731,73.9785,71.9785,66.2946,0,0,0,48.5656,26.1304,3,10.8946
2409.4,45636.9,88.864,0.212812,229.346,65.9425,5.02827,7251.52,0,0,1342.56,632.264,88.8916,2,84.6858,73.607,71.607,65.9425,0,0,0,48.5683,26.1303,3,11.0789
2409.5,45639.3,88.8853,0.212978,229.351,65.8711,5.02592,7252.03,0,0,1341.94,632.264,88.8508,2,84.646,73.5314,71.5314,65.8711,0,0,0,48.571,26.1302,3,11.1146
2409.6,45641.8,88.9071,0.213176,229.356,65.145,5.01266,7252.53,0,0,1338.46,632.264,88.6203,2,84.4207,72.7656,70.7656,65.145,0,0,0,48.5738,26.1302,3,11.6551
2409.7,45644.3,88.9252,0.213406,229.362,63.8683,4.92226,7253.02,0,0,1317.85,630.586,87.0239,2,82.8704,71.4196,69.4196,63.8683,0,0,0,48.5766,26.1301,3,11.4507
2409.8,45646.7,88.9414,0.213669,229.367,62.6191,4.87793,7253.51,0,0,1307.69,629.759,86.24,2,82.109,70.1026,68.1026,62.6191,0,0,0,48.5795,26.13,3,12.0064
2409.9,45649.2,88.954,0.213964,229.372,61.1721,4.77286,7253.99,0,0,1284.62,627.254,84.3811,2,80.3068,68.5772,66.5772,61.1721,0,0,0,48.5823,26.13,2,11.7296
2410,45651.7,88.964,0.21429,229.377,59.8752,4.65377,7254.45,0,0,1257.02,625.008,82.2729,2,78.2591,67.21,65.21,59.8752,0,0,0,48.585,26.1299,2,11.0491
2410.1,45654.2,88.9711,0.214649,229.383,58.6135,4.60946,7254.91,0,0,1246.7,624.167,81.4874,2,77.496,65.8798,63.8798,58.6135,0,0,0,48.5879,26.1298,2,11.6162
2410.2,45656.6,88.9756,0.21504,229.388,57.6623,4.50858,7255.36,0,0,1223.08,622.244,79.6972,2,75.7571,64.8701,62.8701,57.6623,0,0,0,48.5905,26.1298,2,10.887
2410.3,45659.1,88.9786,0.215463,229.393,57.0387,4.50858,7255.81,0,0,1223.08,622.244,79.6972,2,75.7571,64.206,62.206,57.0387,0,0,0,48.5933,26.1297,2,11.5512
2410.4,45661.6,88.9805,0.215918,229.399,56.6273,4.49835,7256.26,0,0,1220.31,622.244,79.517,2,75.5809,63.7679,61.7679,56.6273,0,0,0,48.5962,26.1296,2,11.813
2410.5,45664,88.9817,0.216404,229.404,56.3229,4.48942,7256.71,0,0,1217.78,622.244,79.352,2,75.4195,63.4437,61.4437,56.3229,0,0,0,48.5991,26.1296,2,11.9758
2410.6,45666.5,88.9822,0.216922,229.409,56.517,4.49491,7257.16,0,0,1219.33,622.244,79.4533,2,75.5186,63.6505,61.6505,56.517,0,0,0,48.602,26.1295,2,11.8681
2410.7,45669,88.9841,0.217472,229.415,56.5973,4.49709,7257.61,0,0,1219.95,622.244,79.4937,2,75.5581,63.7358,61.7358,56.5973,0,0,0,48.6049,26.1294,2,11.8223
2410.8,45671.5,88.985,0.218053,229.42,56.6617,4.49883,7258.06,0,0,1220.44,622.244,79.5257,2,75.5894,63.8045,61.8045,56.6617,0,0,0,48.6077,26.1294,2,11.7849
2410.9,45673.9,88.9872,0.218665,229.425,57.1388,4.50858,7258.51,0,0,1223.08,622.244,79.6972,2,75.7571,64.3124,62.3124,57.1388,0,0,0,48.6105,26.1293,2,11.4447
2411,45676.4,88.99,0.219309,229.431,57.3626,4.50858,7258.96,0,0,1223.08,622.244,79.6972,2,75.7571,64.5507,62.5507,57.3626,0,0,0,48.6132,26.1292,2,11.2065
2411.1,45678.9,88.993,0.219983,229.436,57.3701,4.50858,7259.41,0,0,1223.08,622.244,79.6972,2,75.7571,64.5585,62.5585,57.3701,0,0,0,48.6159,26.1292,2,11.1986
2411.2,45681.3,88.9958,0.220689,229.442,57.5033,4.50858,7259.86,0,0,1223.08,622.244,79.6972,2,75.7571,64.7003,62.7003,57.5033,0,0,0,48.6186,26.1291,2,11.0568
2411.3,45683.8,88.9994,0.221426,229.447,57.4418,4.50858,7260.32,0,0,1223.08,622.244,79.6972,2,75.7571,64.6348,62.6348,57.4418,0,0,0,48.6213,26.129,2,11.1224
2411.4,45686.3,89.0018,0.222194,229.453,56.868,4.50429,7260.77,0,0,1221.92,622.244,79.622,2,75.6835,64.0238,62.0238,56.868,0,0,0,48.6242,26.1289,2,11.6597
2411.5,45688.8,89.0029,0.222992,229.458,56.6754,4.49834,7261.22,0,0,1220.31,622.244,79.5167,2,75.5806,63.8187,61.8187,56.6754,0,0,0,48.627,26.1289,2,11.7619
2411.6,45691.2,89.0044,0.223821,229.464,56.8059,4.50213,7261.67,0,0,1221.34,622.244,79.584,2,75.6464,63.9576,61.9576,56.8059,0,0,0,48.6299,26.1288,2,11.6888
2411.7,45693.7,89.006,0.224681,229.469,56.9822,4.50736,7262.12,0,0,1222.75,622.244,79.6758,2,75.7362,64.1453,62.1453,56.9822,0,0,0,48.6327,26.1287,2,11.5909
2411.8,45696.2,89.0082,0.225571,229.475,57.7147,4.50858,7262.57,0,0,1223.08,622.244,79.6972,2,75.7571,64.9252,62.9252,57.7147,0,0,0,48.6353,26.1287,2,10.832
2411.9,45698.7,89.0128,0.226491,229.48,59.4187,4.64013,7263.03,0,0,1253.85,624.749,82.0311,2,78.0242,66.7278,64.7278,59.4187,0,0,0,48.6381,26.1286,2,11.2964
2412,45701.1,89.0222,0.227442,229.486,61.1914,4.77286,7263.51,0,0,1284.62,627.254,84.3811,2,80.3068,68.5962,66.5962,61.1914,0,0,0,48.6409,26.1285,2,11.7106
2412.1,45703.6,89.0342,0.228422,229.492,62.2646,4.82778,7263.99,0,0,1296.73,628.569,85.3554,2,81.2513,69.7273,67.7273,62.2646,0,0,0,48.6437,26.1285,3,11.524
2412.2,45706.1,89.048,0.229433,229.497,62.499,4.85322,7264.48,0,0,1302.32,629.176,85.8063,2,81.6886,69.9742,67.9742,62.499,0,0,0,48.6466,26.1284,3,11.7144
2412.3,45708.5,89.0608,0.230473,229.503,62.3436,4.83549,7264.96,0,0,1298.42,628.753,85.492,2,81.3838,69.8102,67.8102,62.3436,0,0,0,48.6494,26.1283,3,11.5737
2412.4,45711,89.0737,0.231543,229.509,61.9565,4.7922,7265.44,0,0,1288.89,627.718,84.7242,2,80.6394,69.4018,67.4018,61.9565,0,0,0,48.6521,26.1283,3,11.2376
2412.5,45713.5,89.0848,0.232643,229.514,61.0005,4.77286,7265.92,0,0,1284.62,627.254,84.3811,2,80.3068,68.3939,66.3939,61.0005,0,0,0,48.655,26.1282,2,11.9129
2412.6,45716,89.0935,0.233772,229.52,60.5507,4.7319,7266.39,0,0,1275.15,626.484,83.6565,2,79.6029,67.9195,65.9195,60.5507,0,0,0,48.6578,26.1281,2,11.6834
2412.7,45718.4,89.1025,0.23493,229.526,61.0016,4.77286,7266.87,0,0,1284.62,627.254,84.3811,2,80.3068,68.3947,66.3947,61.0016,0,0,0,48.6607,26.1281,2,11.9121
2412.8,45720.9,89.113,0.236117,229.532,61.2985,4.77286,7267.34,0,0,1284.62,627.254,84.3811,2,80.3068,68.7075,66.7075,61.2985,0,0,0,48.6636,26.128,2,11.5993
2412.9,45723.4,89.1231,0.237334,229.538,60.954,4.77286,7267.82,0,0,1284.62,627.254,84.3811,2,80.3068,68.3441,66.3441,60.954,0,0,0,48.6665,26.1279,2,11.9627
2413,45725.9,89.1321,0.238579,229.544,60.6892,4.74872,7268.3,0,0,1279.04,626.8,83.954,2,79.8919,68.0649,66.0649,60.6892,0,0,0,48.6693,26.1279,2,11.827
2413.1,45728.3,89.1409,0.239852,229.55,60.0459,4.65801,7268.76,0,0,1258.01,625.088,82.3479,2,78.3319,67.3866,65.3866,60.0459,0,0,0,48.672,26.1278,2,10.9453
2413.2,45730.8,89.1469,0.241155,229.556,58.7194,4.60466,7269.22,0,0,1245.58,624.076,81.4023,2,77.4134,65.9881,63.9881,58.7194,0,0,0,48.6748,26.1277,2,11.4253
2413.3,45733.3,89.15,0.242485,229.562,57.4611,4.50858,7269.67,0,0,1223.08,622.244,79.6972,2,75.7571,64.6521,62.6521,57.4611,0,0,0,48.6775,26.1277,2,11.1051
2413.4,45735.8,89.1506,0.243843,229.568,56.2937,4.48484,7270.12,0,0,1216.48,622.244,79.2673,2,75.3367,63.4101,61.4101,56.2937,0,0,0,48.6804,26.1276,2,11.9267
