t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
1802.6,29500,99.2872,1.85716,1.88465,109.325,7.2424,3892.57,0,0,2000,590.491,123.672,2,118.781,119.751,117.751,109.325,0,0,0,56.4075,25.8667,3,-0.96989
1802.7,29502.8,99.3009,1.86216,1.93594,109.418,7.24991,3893.3,0,0,2000,591,123.779,2,118.883,119.852,117.852,109.418,0,0,0,56.4072,25.8666,3,-0.969091
1802.8,29505.5,99.3146,1.86713,1.98738,109.512,7.25739,3894.03,0,0,2000,591.507,123.885,2,118.984,119.952,117.952,109.512,0,0,0,56.407,25.8665,3,-0.968298
1802.9,29508.3,99.3282,1.87208,2.03896,109.604,7.26484,3894.75,0,0,2000,592.012,123.991,2,119.085,120.053,118.053,109.604,0,0,0,56.4067,25.8664,3,-0.96751
1803,29511.1,99.3418,1.877,2.09069,109.697,7.27225,3895.48,0,0,2000,592.514,124.096,2,119.186,120.152,118.152,109.697,0,0,0,56.4065,25.8663,3,-0.966726
1803.1,29513.8,99.3554,1.8819,2.14255,109.789,7.27964,3896.21,0,0,2000,593.014,124.201,2,119.286,120.252,118.252,109.789,0,0,0,56.4062,25.8662,3,-0.965948
1803.2,29516.6,99.3689,1.88676,2.19456,109.88,7.28698,3896.94,0,0,2000,593.511,124.305,2,119.385,120.35,118.35,109.88,0,0,0,56.406,25.8661,3,-0.965176
1803.3,29519.3,99.3823,1.8916,2.24671,109.971,7.2943,3897.66,0,0,2000,594.006,124.408,2,119.484,120.449,118.449,109.971,0,0,0,56.4057,25.866,3,-0.964408
1803.4,29522.1,99.3957,1.89642,2.299,110.062,7.30158,3898.39,0,0,2000,594.498,124.511,2,119.583,120.546,118.546,110.062,0,0,0,56.4055,25.866,3,-0.963646
1803.5,29524.9,99.4091,1.9012,2.35143,110.152,7.30882,3899.13,0,0,2000,594.987,124.614,2,119.681,120.644,118.644,110.152,0,0,0,56.4052,25.8659,3,-0.962888
1803.6,29527.6,99.4224,1.90596,2.404,110.241,7.31603,3899.86,0,0,2000,595.473,124.716,2,119.778,120.74,118.74,110.241,0,0,0,56.405,25.8658,3,-0.962136
1803.7,29530.4,99.4356,1.91068,2.45671,110.33,7.32319,3900.59,0,0,2000,595.957,124.817,2,119.875,120.836,118.836,110.33,0,0,0,56.4047,25.8657,3,-0.961389
1803.8,29533.1,99.4489,1.91538,2.50955,110.419,7.33032,3901.32,0,0,2000,596.438,124.918,2,119.971,120.932,118.932,110.419,0,0,0,56.4045,25.8656,3,-0.960647
1803.9,29535.9,99.462,1.92005,2.56253,110.507,7.33741,3902.06,0,0,2000,596.916,125.018,2,120.067,121.027,119.027,110.507,0,0,0,56.4042,25.8655,3,-0.95991
1804,29538.7,99.4751,1.92468,2.61564,110.594,7.34446,3902.79,0,0,2000,597.391,125.117,2,120.162,121.121,119.121,110.594,0,0,0,56.404,25.8654,3,-0.959179
1804.1,29541.4,99.4882,1.92928,2.66889,110.681,7.35147,3903.53,0,0,2000,597.863,125.216,2,120.256,121.215,119.215,110.681,0,0,0,56.4037,25.8653,3,-0.958452
1804.2,29544.2,99.5013,1.93386,2.72228,110.562,7.34199,3904.26,0,0,2000,597.224,125.082,2,120.128,121.087,119.087,110.562,0,0,0,56.4035,25.8652,3,-0.958467
1804.3,29547,99.5135,1.9384,2.77579,109.974,7.2948,3904.99,0,0,2000,594.04,124.415,2,119.491,120.451,118.451,109.974,0,0,0,56.4032,25.8652,3,-0.960255
1804.4,29549.7,99.5239,1.9429,2.82944,109.236,7.23583,3905.71,0,0,2000,590.045,123.579,2,118.691,119.654,117.654,109.236,0,0,0,56.403,25.8651,3,-0.962777
1804.5,29552.5,99.5329,1.94737,2.88322,108.966,7.21433,3906.43,0,0,2000,588.584,123.273,2,118.399,119.362,117.362,108.966,0,0,0,56.4028,25.865,3,-0.963485
1804.6,29555.3,99.5419,1.95181,2.93712,109.019,7.21857,3907.16,0,0,2000,588.872,123.333,2,118.457,119.419,117.419,109.019,0,0,0,56.4025,25.8649,3,-0.962848
1804.7,29558,99.5507,1.95622,2.99116,108.637,7.18701,3907.88,0,0,1997.21,587.537,122.882,2,118.023,119.008,117.008,108.637,0,0,0,56.4022,25.8648,3,-0.985277
1804.8,29560.8,99.5579,1.96058,3.04531,108.751,7.19731,3908.6,0,0,2000,587.427,123.03,2,118.167,119.13,117.13,108.751,0,0,0,56.402,25.8647,3,-0.963141
1804.9,29563.6,99.5668,1.96492,3.0996,109.35,7.24507,3909.32,0,0,2000,590.672,123.71,2,118.817,119.777,117.777,109.35,0,0,0,56.4018,25.8646,3,-0.960226
1805,29566.3,99.5759,1.96921,3.154,109.31,7.24187,3910.04,0,0,2000,590.455,123.665,2,118.773,119.733,117.733,109.31,0,0,0,56.4015,25.8645,3,-0.959977
1805.1,29569.1,99.5843,1.97347,3.20853,108.494,7.17315,3910.76,0,0,1991.35,588.3,122.681,2,117.824,118.854,116.854,108.494,0,0,0,56.4012,25.8644,3,-1.02956
1805.2,29571.8,99.5899,1.9777,3.26318,107.561,7.08587,3911.47,0,0,1961.54,591.049,121.408,2,116.579,117.852,115.852,107.561,0,0,0,56.4009,25.8644,3,-1.27393
1805.3,29574.6,99.5944,1.98188,3.31795,106.711,7.02113,3912.17,0,0,1959.4,587.174,120.481,2,115.691,116.94,114.94,106.711,0,0,0,56.4006,25.8643,3,-1.24984
1805.4,29577.4,99.5965,1.98603,3.37284,105.64,6.94657,3912.87,0,0,1941.7,587.174,119.393,2,114.632,115.79,113.79,105.64,0,0,0,56.4003,25.8642,3,-1.15754
1805.5,29580.1,99.5967,1.99014,3.42784,105.038,6.90491,3913.56,0,0,1931.77,587.174,118.782,2,114.039,115.144,113.144,105.038,0,0,0,56.4,25.8641,3,-1.10562
1805.6,29582.9,99.5962,1.9942,3.48296,105.188,6.91531,3914.25,0,0,1934.25,587.174,118.934,2,114.187,115.305,113.305,105.188,0,0,0,56.3997,25.864,3,-1.11799
1805.7,29585.7,99.5966,1.99823,3.53818,105.718,6.95212,3914.94,0,0,1943.02,587.174,119.474,2,114.711,115.874,113.874,105.718,0,0,0,56.3994,25.8639,3,-1.16293
1805.8,29588.4,99.5979,2.00222,3.59352,106.084,6.97756,3915.64,0,0,1949.07,587.174,119.846,2,115.073,116.267,114.267,106.084,0,0,0,56.3991,25.8638,3,-1.19376
1805.9,29591.2,99.5995,2.00617,3.64897,106.576,7.0119,3916.34,0,0,1957.22,587.174,120.347,2,115.56,116.795,114.795,106.576,0,0,0,56.3988,25.8637,3,-1.23549
1806,29594,99.6023,2.01008,3.70453,106.756,7.02451,3917.05,0,0,1960.2,587.174,120.53,2,115.738,116.989,114.989,106.756,0,0,0,56.3985,25.8636,3,-1.25045
1806.1,29596.7,99.6043,2.01394,3.76019,106.218,6.98697,3917.74,0,0,1951.3,587.174,119.983,2,115.206,116.41,114.41,106.218,0,0,0,56.3981,25.8636,3,-1.20376
1806.2,29599.5,99.6048,2.01776,3.81597,105.813,6.95883,3918.44,0,0,1944.62,587.174,119.572,2,114.807,115.975,113.975,105.813,0,0,0,56.3978,25.8635,3,-1.1686
1806.3,29602.3,99.605,2.02154,3.87185,105.227,6.91826,3919.13,0,0,1934.95,587.174,118.978,2,114.229,115.347,113.347,105.227,0,0,0,56.3976,25.8634,3,-1.11805
1806.4,29605,99.603,2.02528,3.92783,103.787,6.81272,3919.81,0,0,1901.34,589.679,117.409,2,112.695,113.8,111.8,103.787,0,0,0,56.3973,25.8633,3,-1.1051
1806.5,29607.8,99.5975,2.02898,3.98392,102.333,6.69157,3920.48,0,0,1865.29,591.776,115.594,2,110.921,112.239,110.239,102.333,0,0,0,56.3969,25.8632,3,-1.31796
1806.6,29610.6,99.5898,2.03263,4.0401,101.502,6.63508,3921.15,0,0,1850.32,592.184,114.745,2,110.094,111.347,109.347,101.502,0,0,0,56.3966,25.8631,3,-1.25355
1806.7,29613.3,99.5809,2.03623,4.09638,101.522,6.6365,3921.81,0,0,1850.66,592.184,114.766,2,110.115,111.369,109.369,101.522,0,0,0,56.3963,25.863,3,-1.2546
1806.8,29616.1,99.5731,2.03979,4.15275,102.905,6.72952,3922.48,0,0,1879.51,590.233,116.171,2,111.489,112.853,110.853,102.905,0,0,0,56.3959,25.8629,3,-1.36461
1806.9,29618.9,99.5693,2.04331,4.20921,105.423,6.90143,3923.17,0,0,1930.93,587.174,118.731,2,113.989,115.557,113.557,105.423,0,0,0,56.3955,25.8628,3,-1.56837
1807,29621.6,99.5709,2.04678,4.26578,108.043,7.07928,3923.88,0,0,1961.54,590.592,121.314,2,116.489,118.37,116.37,108.043,0,0,0,56.395,25.8628,3,-1.88099
1807.1,29624.4,99.5768,2.0502,4.32244,110.456,7.25774,3924.61,0,0,2000,591.531,123.89,2,118.989,120.971,118.971,110.456,0,0,0,56.3945,25.8627,3,-1.98257
1807.2,29627.2,99.5872,2.05358,4.3792,112.256,7.44325,3925.35,0,0,2000,604.023,126.506,2,121.489,122.916,120.916,112.256,0,0,0,56.3942,25.8626,3,-1.4269
1807.3,29629.9,99.5996,2.05691,4.43605,112.925,7.53432,3926.1,0,0,2000,610.097,127.778,2,122.704,123.639,121.639,112.925,0,0,0,56.3939,25.8625,3,-0.934888
1807.4,29632.7,99.6122,2.0602,4.49301,113.067,7.54593,3926.86,0,0,2000,610.869,127.94,2,122.858,123.792,121.792,113.067,0,0,0,56.3937,25.8624,3,-0.934092
1807.5,29635.5,99.6248,2.06344,4.55006,113.129,7.55107,3927.61,0,0,2000,611.21,128.012,2,122.926,123.86,121.86,113.129,0,0,0,56.3934,25.8623,3,-0.933519
1807.6,29638.2,99.6374,2.06663,4.60722,113.191,7.55614,3928.37,0,0,2000,611.547,128.082,2,122.994,123.926,121.926,113.191,0,0,0,56.3932,25.8622,3,-0.932949
1807.7,29641,99.6499,2.06977,4.66446,113.252,7.56114,3929.13,0,0,2000,611.879,128.152,2,123.06,123.992,121.992,113.252,0,0,0,56.393,25.8621,3,-0.932384
1807.8,29643.8,99.6624,2.07287,4.7218,113.312,7.56607,3929.88,0,0,2000,612.206,128.22,2,123.125,124.057,122.057,113.312,0,0,0,56.3927,25.862,3,-0.931822
1807.9,29646.6,99.6748,2.07591,4.77923,113.371,7.57093,3930.64,0,0,2000,612.528,128.288,2,123.19,124.121,122.121,113.371,0,0,0,56.3925,25.862,3,-0.931265
1808,29649.3,99.6872,2.07891,4.83675,113.43,7.57572,3931.4,0,0,2000,612.846,128.354,2,123.253,124.184,122.184,113.43,0,0,0,56.3922,25.8619,3,-0.930711
1808.1,29652.1,99.6995,2.08186,4.89436,113.487,7.58044,3932.15,0,0,2000,613.159,128.42,2,123.316,124.246,122.246,113.487,0,0,0,56.392,25.8618,3,-0.930161
1808.2,29654.9,99.7118,2.08476,4.95206,113.527,7.58378,3932.91,0,0,2000,613.38,128.466,2,123.36,124.29,122.29,113.527,0,0,0,56.3918,25.8617,3,-0.929656
1808.3,29657.6,99.724,2.0876,5.00985,113.525,7.58361,3933.67,0,0,2000,613.369,128.464,2,123.358,124.287,122.287,113.525,0,0,0,56.3915,25.8616,3,-0.929262
1808.4,29660.4,99.736,2.0904,5.06772,113.471,7.57919,3934.43,0,0,2000,613.076,128.402,2,123.299,124.228,122.228,113.471,0,0,0,56.3913,25.8615,3,-0.929002
1808.5,29663.2,99.7477,2.09315,5.12567,113.366,7.57071,3935.19,0,0,2000,612.514,128.285,2,123.187,124.116,122.116,113.366,0,0,0,56.391,25.8614,3,-0.928875
1808.6,29665.9,99.759,2.09584,5.18371,113.215,7.55835,3935.94,0,0,2000,611.694,128.113,2,123.023,123.952,121.952,113.215,0,0,0,56.3908,25.8613,3,-0.928879
1808.7,29668.7,99.7699,2.09849,5.24183,112.619,7.50989,3936.69,0,0,2000,608.471,127.438,2,122.379,123.309,121.309,112.619,0,0,0,56.3906,25.8612,3,-0.930142
1808.8,29671.5,99.7786,2.10108,5.30002,111.578,7.42543,3937.44,0,0,2000,602.83,126.256,2,121.25,122.183,120.183,111.578,0,0,0,56.3903,25.8612,3,-0.932956
1808.9,29674.3,99.7853,2.10362,5.3583,109.761,7.27931,3938.16,0,0,2000,592.992,124.196,2,119.281,120.22,118.22,109.761,0,0,0,56.3901,25.8611,3,-0.939082
1809,29677,99.787,2.1061,5.41664,107.253,7.06341,3938.87,0,0,1961.54,589.489,121.088,2,116.272,117.523,115.523,107.253,0,0,0,56.3897,25.861,3,-1.25031
1809.1,29679.8,99.784,2.10854,5.47505,105.067,6.90806,3939.56,0,0,1932.52,587.174,118.828,2,114.084,115.176,113.176,105.067,0,0,0,56.3895,25.8609,3,-1.09198
1809.2,29682.6,99.7772,2.11092,5.53352,103.262,6.7598,3940.24,0,0,1888.63,589.679,116.625,2,111.932,113.237,111.237,103.262,0,0,0,56.3891,25.8608,3,-1.3045
1809.3,29685.3,99.7673,2.11324,5.59206,102.545,6.70648,3940.91,0,0,1870.87,591.171,115.821,2,111.144,112.467,110.467,102.545,0,0,0,56.3888,25.8607,3,-1.32281
1809.4,29688.1,99.7578,2.11551,5.65065,104.029,6.83922,3941.59,0,0,1907.68,589.679,117.801,2,113.076,114.061,112.061,104.029,0,0,0,56.3885,25.8606,3,-0.984257
1809.5,29690.9,99.7533,2.11773,5.7093,106.156,6.98377,3942.29,0,0,1950.54,587.174,119.936,2,115.161,116.344,114.344,106.156,0,0,0,56.3882,25.8605,3,-1.18331
1809.6,29693.7,99.7518,2.11989,5.76801,107.615,7.09163,3943,0,0,1961.54,591.449,121.491,2,116.657,117.911,115.911,107.615,0,0,0,56.3879,25.8604,3,-1.25359
1809.7,29696.4,99.7527,2.122,5.82678,108.777,7.20115,3943.72,0,0,2000,587.688,123.085,2,118.219,119.159,117.159,108.777,0,0,0,56.3877,25.8604,3,-0.939079
1809.8,29699.2,99.7554,2.12405,5.88561,108.851,7.20705,3944.44,0,0,2000,588.09,123.169,2,118.3,119.238,117.238,108.851,0,0,0,56.3874,25.8603,3,-0.93836
1809.9,29702,99.7565,2.12604,5.9445,107.491,7.08215,3945.15,0,0,1961.54,590.791,121.355,2,116.528,117.778,115.778,107.491,0,0,0,56.3871,25.8602,3,-1.25011
1810,29704.7,99.7539,2.12798,6.00344,106.334,6.99632,3945.85,0,0,1953.52,587.174,120.12,2,115.339,116.535,114.535,106.334,0,0,0,56.3868,25.8601,3,-1.19636
1810.1,29707.5,99.7505,2.12987,6.06243,105.909,6.96679,3946.54,0,0,1946.51,587.174,119.688,2,114.92,116.079,114.079,105.909,0,0,0,56.3865,25.86,3,-1.1595
1810.2,29710.3,99.7461,2.1317,6.12147,106.077,6.97848,3947.24,0,0,1949.29,587.174,119.859,2,115.086,116.259,114.259,106.077,0,0,0,56.3862,25.8599,3,-1.1734
1810.3,29713.1,99.7433,2.13347,6.18055,106.34,6.99684,3947.94,0,0,1953.65,587.174,120.127,2,115.346,116.542,114.542,106.34,0,0,0,56.3859,25.8598,3,-1.19549
1810.4,29715.8,99.7398,2.13518,6.23969,105.7,6.95235,3948.64,0,0,1943.08,587.174,119.477,2,114.715,115.855,113.855,105.7,0,0,0,56.3856,25.8597,3,-1.1402
1810.5,29718.6,99.7345,2.13684,6.29886,104.949,6.90033,3949.33,0,0,1930.61,587.191,118.714,2,113.973,115.048,113.048,104.949,0,0,0,56.3853,25.8596,3,-1.0753
1810.6,29721.4,99.7281,2.13844,6.35808,104.048,6.84088,3950.01,0,0,1908.3,589.613,117.826,2,113.101,114.081,112.081,104.048,0,0,0,56.385,25.8596,3,-0.980648
1810.7,29724.1,99.7193,2.13998,6.41734,102.827,6.72552,3950.68,0,0,1878.01,590.396,116.11,2,111.429,112.769,110.769,102.827,0,0,0,56.3847,25.8595,3,-1.3406
1810.8,29726.9,99.7083,2.14146,6.47664,101.915,6.66459,3951.35,0,0,1857.45,592.184,115.187,2,110.524,111.79,109.79,101.915,0,0,0,56.3844,25.8594,3,-1.26617
1810.9,29729.7,99.696,2.14289,6.53596,102.074,6.6755,3952.02,0,0,1860.09,592.184,115.35,2,110.683,111.961,109.961,102.074,0,0,0,56.384,25.8593,3,-1.2778
1811,29732.4,99.6856,2.14426,6.59532,102.86,6.72783,3952.69,0,0,1878.88,590.302,116.145,2,111.463,112.805,110.805,102.86,0,0,0,56.3837,25.8592,3,-1.34201
1811.1,29735.2,99.6762,2.14557,6.65471,103.559,6.79143,3953.37,0,0,1896.23,589.679,117.094,2,112.389,113.556,111.556,103.559,0,0,0,56.3834,25.8591,3,-1.1676
1811.2,29738,99.6685,2.14682,6.71413,104.199,6.85103,3954.05,0,0,1912.1,589.201,117.978,2,113.25,114.243,112.243,104.199,0,0,0,56.3831,25.859,3,-0.992718
1811.3,29740.7,99.6615,2.14801,6.77359,104.407,6.86482,3954.74,0,0,1917.27,588.639,118.185,2,113.453,114.466,112.466,104.407,0,0,0,56.3829,25.8589,3,-1.01355
1811.4,29743.5,99.6545,2.14914,6.83306,104.42,6.86571,3955.43,0,0,1917.61,588.603,118.198,2,113.466,114.481,112.481,104.42,0,0,0,56.3826,25.8589,3,-1.01452
1811.5,29746.3,99.6476,2.15021,6.89257,104.074,6.84281,3956.11,0,0,1909.02,589.535,117.855,2,113.129,114.108,112.108,104.074,0,0,0,56.3824,25.8588,3,-0.979062
1811.6,29749.1,99.6393,2.15123,6.9521,103.741,6.81037,3956.79,0,0,1900.77,589.679,117.375,2,112.661,113.751,111.751,103.741,0,0,0,56.3821,25.8587,3,-1.08926
1811.7,29751.8,99.6311,2.15218,7.01165,104.262,6.85536,3957.48,0,0,1913.72,589.024,118.043,2,113.314,114.311,112.311,104.262,0,0,0,56.3818,25.8586,3,-0.997139
1811.8,29754.6,99.6248,2.15308,7.07122,105.986,6.97268,3958.18,0,0,1947.91,587.174,119.774,2,115.003,116.162,114.162,105.986,0,0,0,56.3815,25.8585,3,-1.15851
1811.9,29757.4,99.6231,2.15391,7.13082,107.89,7.11688,3958.89,0,0,1967.67,591.385,121.857,2,117.014,118.205,116.205,107.89,0,0,0,56.3812,25.8584,3,-1.19171
1812,29760.1,99.6239,2.15469,7.19043,109.489,7.25869,3959.61,0,0,2000,591.595,123.903,2,119.002,119.927,117.927,109.489,0,0,0,56.381,25.8583,3,-0.924979
1812.1,29762.9,99.6283,2.1554,7.25007,111.067,7.38538,3960.35,0,0,2000,600.143,125.694,2,120.713,121.631,119.631,111.067,0,0,0,56.3807,25.8582,3,-0.9187
1812.2,29765.7,99.635,2.15606,7.30973,111.159,7.39285,3961.09,0,0,2000,600.645,125.799,2,120.813,121.731,119.731,111.159,0,0,0,56.3805,25.8581,3,-0.917987
1812.3,29768.4,99.6396,2.15665,7.36941,109.741,7.27893,3961.82,0,0,2000,592.966,124.191,2,119.276,120.199,118.199,109.741,0,0,0,56.3803,25.8581,3,-0.92279
1812.4,29771.2,99.6409,2.15719,7.42911,108.315,7.15892,3962.53,0,0,1985.35,589.082,122.473,2,117.62,118.663,116.663,108.315,0,0,0,56.38,25.858,3,-1.04232
1812.5,29774,99.64,2.15766,7.48883,107.359,7.07274,3963.24,0,0,1961.54,590.138,121.221,2,116.4,117.635,115.635,107.359,0,0,0,56.3797,25.8579,3,-1.23566
1812.6,29776.7,99.6376,2.15807,7.54855,106.732,7.02489,3963.94,0,0,1960.29,587.174,120.536,2,115.744,116.963,114.963,106.732,0,0,0,56.3794,25.8578,3,-1.21915
1812.7,29779.5,99.6344,2.15843,7.60828,107.066,7.05018,3964.65,0,0,1961.54,588.569,120.899,2,116.092,117.321,115.321,107.066,0,0,0,56.379,25.8577,3,-1.22955
1812.8,29782.3,99.6333,2.15872,7.66802,108.212,7.14902,3965.36,0,0,1981.18,589.626,122.329,2,117.478,118.552,116.552,108.212,0,0,0,56.3788,25.8576,3,-1.07428
1812.9,29785,99.6344,2.15895,7.72777,109.03,7.22241,3966.09,0,0,2000,589.134,123.388,2,118.509,119.432,117.432,109.03,0,0,0,56.3785,25.8575,3,-0.922763
1813,29787.8,99.6363,2.15912,7.78753,108.717,7.19753,3966.81,0,0,2000,587.442,123.033,2,118.17,119.094,117.094,108.717,0,0,0,56.3783,25.8574,3,-0.923686
1813.1,29790.6,99.6362,2.15923,7.84729,107.341,7.07157,3967.51,0,0,1961.54,590.056,121.205,2,116.384,117.616,115.616,107.341,0,0,0,56.378,25.8573,3,-1.23256
1813.2,29793.3,99.6329,2.15927,7.90705,105.753,6.95684,3968.21,0,0,1944.14,587.174,119.543,2,114.778,115.911,113.911,105.753,0,0,0,56.3777,25.8573,3,-1.13258
1813.3,29796.1,99.6268,2.15926,7.9668,104.346,6.86136,3968.9,0,0,1915.97,588.78,118.133,2,113.402,114.401,112.401,104.346,0,0,0,56.3774,25.8572,3,-0.999084
1813.4,29798.9,99.6183,2.15918,8.02655,103.269,6.76248,3969.57,0,0,1889.27,589.679,116.665,2,111.971,113.245,111.245,103.269,0,0,0,56.3771,25.8571,3,-1.27365
1813.5,29801.6,99.6082,2.15905,8.0863,103.071,6.74245,3970.25,0,0,1884.36,589.706,116.367,2,111.681,113.031,111.031,103.071,0,0,0,56.3767,25.857,3,-1.35024
1813.6,29804.4,99.599,2.15885,8.14603,103.651,6.80205,3970.93,0,0,1898.78,589.679,117.251,2,112.542,113.655,111.655,103.651,0,0,0,56.3764,25.8569,3,-1.11334
1813.7,29807.2,99.5911,2.15859,8.20575,103.956,6.83359,3971.61,0,0,1906.33,589.679,117.718,2,112.995,113.982,111.982,103.956,0,0,0,56.3762,25.8568,3,-0.986295
1813.8,29809.9,99.5832,2.15826,8.26546,104.128,6.84709,3972.29,0,0,1910.62,589.361,117.919,2,113.192,114.167,112.167,104.128,0,0,0,56.3759,25.8567,3,-0.974804
1813.9,29812.7,99.5761,2.15788,8.32516,104.703,6.88511,3972.98,0,0,1924.89,587.812,118.488,2,113.75,114.784,112.784,104.703,0,0,0,56.3757,25.8566,3,-1.03405
