t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
3.1,5.07239,11.7523,0.253147,0.0128222,25.9546,0,0,0,0,0,0,0,0,0,32.9401,30.9401,25.9546,0,0,0,54.841,25.0054,0,-32.9401
3.2,5.40407,12.1285,0.253194,0.013662,26.7685,0,0,0,0,0,0,0,0,0,33.7974,31.7974,26.7685,0,0,0,54.8323,25.0059,0,-33.7974
3.3,5.74619,12.5044,0.253241,0.0145283,27.5792,0,0,0,0,0,0,0,0,0,34.6512,32.6512,27.5792,0,0,0,54.8233,25.0064,0,-34.6512
3.4,6.09875,12.8799,0.25329,0.0154212,28.3864,0,0,0,0,0,0,0,0,0,35.5016,33.5016,28.3864,0,0,0,54.8142,25.0069,0,-35.5016
3.5,6.46174,13.2549,0.25334,0.0163407,29.1901,0,0,0,0,0,0,0,0,0,36.3479,34.3479,29.1901,0,0,0,54.8048,25.0074,0,-36.3479
3.6,6.83513,13.6296,0.253391,0.0172867,29.9899,0,0,0,0,0,0,0,0,0,37.19,35.19,29.9899,0,0,0,54.7952,25.0079,0,-37.19
3.7,7.21893,14.0037,0.253444,0.0182593,30.7855,0,0,0,0,0,0,0,0,0,38.0275,36.0275,30.7855,0,0,0,54.7853,25.0085,0,-38.0275
3.8,7.61311,14.3774,0.253497,0.0192585,31.5769,0,0,0,0,0,0,0,0,0,38.8606,36.8606,31.5769,0,0,0,54.7753,25.0091,0,-38.8606
3.9,8.01766,14.7505,0.253552,0.0202841,32.3637,0,0,0,0,0,0,0,0,0,39.6886,37.6886,32.3637,0,0,0,54.765,25.0097,0,-39.6886
4,8.43257,15.1231,0.253608,0.0213362,33.1457,0,0,0,0,0,0,0,0,0,40.5112,38.5112,33.1457,0,0,0,54.7546,25.0104,0,-40.5112
4.1,8.85783,15.4952,0.253665,0.0224148,33.9226,0,0,0,0,0,0,0,0,0,41.3284,39.3284,33.9226,0,0,0,54.7439,25.0111,0,-41.3284
4.2,9.29341,15.8666,0.253723,0.0235199,34.6942,0,0,0,0,0,0,0,0,0,42.14,40.14,34.6942,0,0,0,54.733,25.0118,0,-42.14
4.3,9.7393,16.2374,0.253782,0.0246513,35.4603,0,0,0,0,0,0,0,0,0,42.9454,40.9454,35.4603,0,0,0,54.7219,25.0125,0,-42.9454
4.4,10.1955,16.6075,0.253842,0.0258092,36.2206,0,0,0,0,0,0,0,0,0,43.7445,41.7445,36.2206,0,0,0,54.7106,25.0133,0,-43.7445
4.5,10.6619,16.977,0.253903,0.0269934,36.9747,0,0,0,0,0,0,0,0,0,44.5371,42.5371,36.9747,0,0,0,54.6991,25.014,0,-44.5371
4.6,11.1386,17.3457,0.253965,0.0282039,37.7226,0,0,0,0,0,0,0,0,0,45.3229,43.3229,37.7226,0,0,0,54.6874,25.0149,0,-45.3229
4.7,11.6256,17.7137,0.254027,0.0294407,38.4638,0,0,0,0,0,0,0,0,0,46.1013,44.1013,38.4638,0,0,0,54.6755,25.0157,0,-46.1013
4.8,12.1227,18.0809,0.254091,0.0307037,39.1982,0,0,0,0,0,0,0,0,0,46.8721,44.8721,39.1982,0,0,0,54.6634,25.0166,0,-46.8721
4.9,12.6301,18.4473,0.254156,0.031993,39.9254,0,0,0,0,0,0,0,0,0,47.6355,45.6355,39.9254,0,0,0,54.6511,25.0175,0,-47.6355
5,13.1476,18.8129,0.254221,0.0333084,40.6452,0,0,0,0,0,0,0,0,0,48.3907,46.3907,40.6452,0,0,0,54.6386,25.0185,0,-48.3907
5.1,13.6752,19.1776,0.254288,0.03465,41.3573,0,0,0,0,0,0,0,0,0,49.1375,47.1375,41.3573,0,0,0,54.6259,25.0194,0,-49.1375
5.2,14.213,19.5413,0.254355,0.0360176,42.0614,0,0,0,0,0,0,0,0,0,49.8755,47.8755,42.0614,0,0,0,54.613,25.0204,0,-49.8755
5.3,14.7608,19.9042,0.254422,0.0374113,42.7574,0,0,0,0,0,0,0,0,0,50.6049,48.6049,42.7574,0,0,0,54.5999,25.0215,0,-50.6049
5.4,15.3187,20.266,0.254491,0.038831,43.4448,0,0,0,0,0,0,0,0,0,51.325,49.325,43.4448,0,0,0,54.5866,25.0225,0,-51.325
5.5,15.8867,20.6269,0.25456,0.0402766,44.1235,0,0,0,0,0,0,0,0,0,52.0354,50.0354,44.1235,0,0,0,54.5732,25.0236,0,-52.0354
5.6,16.4647,20.9867,0.25463,0.041748,44.7931,0,0,0,0,0,0,0,0,0,52.736,50.736,44.7931,0,0,0,54.5596,25.0247,0,-52.736
5.7,17.0526,21.3455,0.254701,0.0432453,45.4535,0,0,0,0,0,0,0,0,0,53.4267,51.4267,45.4535,0,0,0,54.5458,25.0259,0,-53.4267
5.8,17.6505,21.7031,0.254772,0.0447684,46.1042,0,0,0,0,0,0,0,0,0,54.1069,52.1069,46.1042,0,0,0,54.5318,25.0271,0,-54.1069
5.9,18.2583,22.0596,0.254844,0.0463172,46.7452,0,0,0,0,0,0,0,0,0,54.7764,52.7764,46.7452,0,0,0,54.5176,25.0283,0,-54.7764
6,18.876,22.415,0.254916,0.0478916,47.3761,0,0,0,0,0,0,0,0,0,55.4349,53.4349,47.3761,0,0,0,54.5033,25.0296,0,-55.4349
6.1,19.5036,22.7691,0.254988,0.0494915,47.9966,0,0,0,0,0,0,0,0,0,56.0824,54.0824,47.9966,0,0,0,54.4888,25.0308,0,-56.0824
6.2,20.141,23.122,0.255062,0.051117,48.6065,0,0,0,0,0,0,0,0,0,56.7183,54.7183,48.6065,0,0,0,54.4742,25.0322,0,-56.7183
6.3,20.7881,23.4736,0.255135,0.0527679,49.2056,0,0,0,0,0,0,0,0,0,57.3424,55.3424,49.2056,0,0,0,54.4593,25.0335,0,-57.3424
6.4,21.445,23.8239,0.255209,0.0544441,49.7936,0,0,0,0,0,0,0,0,0,57.9544,55.9544,49.7936,0,0,0,54.4444,25.0349,0,-57.9544
6.5,22.1116,24.1728,0.255284,0.0561457,50.3702,0,0,0,0,0,0,0,0,0,58.5543,56.5543,50.3702,0,0,0,54.4292,25.0363,0,-58.5543
6.6,22.7879,24.5204,0.255358,0.0578724,50.9353,0,0,0,0,0,0,0,0,0,59.1415,57.1415,50.9353,0,0,0,54.414,25.0377,0,-59.1415
6.7,23.4739,24.8665,0.255433,0.0596242,51.4886,0,0,0,0,0,0,0,0,0,59.716,57.716,51.4886,0,0,0,54.3985,25.0392,0,-59.716
6.8,24.1694,25.2112,0.255509,0.0614011,52.0299,0,0,0,0,0,0,0,0,0,60.2776,58.2776,52.0299,0,0,0,54.383,25.0407,0,-60.2776
6.9,24.8745,25.5544,0.255584,0.0632029,52.559,0,0,0,0,0,0,0,0,0,60.8262,58.8262,52.559,0,0,0,54.3672,25.0422,0,-60.8262
7,25.5891,25.8961,0.25566,0.0650295,53.0756,0,0,0,0,0,0,0,0,0,61.3612,59.3612,53.0756,0,0,0,54.3514,25.0437,0,-61.3612
7.1,26.3131,26.2362,0.255735,0.0668809,53.5796,0,0,0,0,0,0,0,0,0,61.8824,59.8824,53.5796,0,0,0,54.3354,25.0453,0,-61.8824
7.2,27.0466,26.5747,0.255811,0.068757,54.0708,0,0,0,0,0,0,0,0,0,62.3898,60.3898,54.0708,0,0,0,54.3193,25.0469,0,-62.3898
7.3,27.7895,26.9116,0.255887,0.0706576,54.5489,0,0,0,0,0,0,0,0,0,62.8832,60.8832,54.5489,0,0,0,54.303,25.0485,0,-62.8832
7.4,28.5417,27.2469,0.255963,0.0725827,55.0139,0,0,0,0,0,0,0,0,0,63.3623,61.3623,55.0139,0,0,0,54.2867,25.0502,0,-63.3623
7.5,29.3032,27.5804,0.256039,0.0745321,55.4655,0,0,0,0,0,0,0,0,0,63.8268,61.8268,55.4655,0,0,0,54.2702,25.0519,0,-63.8268
7.6,30.0739,27.9122,0.256115,0.0765058,55.9035,0,0,0,0,0,0,0,0,0,64.2766,62.2766,55.9035,0,0,0,54.2536,25.0536,0,-64.2766
7.7,30.8538,28.2423,0.256191,0.0785036,56.3279,0,0,0,0,0,0,0,0,0,64.7118,62.7118,56.3279,0,0,0,54.2368,25.0553,0,-64.7118
7.8,31.6429,28.5706,0.256267,0.0805254,56.7384,0,0,0,0,0,0,0,0,0,65.1321,63.1321,56.7384,0,0,0,54.22,25.057,0,-65.1321
7.9,32.441,28.8971,0.256342,0.0825711,57.135,0,0,0,0,0,0,0,0,0,65.5371,63.5371,57.135,0,0,0,54.2031,25.0588,0,-65.5371
8,33.2483,29.2217,0.256418,0.0846406,57.5175,0,0,0,0,0,0,0,0,0,65.9269,63.9269,57.5175,0,0,0,54.1861,25.0606,0,-65.9269
8.1,34.0644,29.5444,0.256493,0.0867338,57.8859,0,0,0,0,0,0,0,0,0,66.3018,64.3018,57.8859,0,0,0,54.1689,25.0624,0,-66.3018
8.2,34.8896,29.8652,0.256568,0.0888505,58.2399,0,0,0,0,0,0,0,0,0,66.6613,64.6613,58.2399,0,0,0,54.1517,25.0643,0,-66.6613
8.3,35.7236,30.1841,0.256643,0.0909906,58.5796,0,0,0,0,0,0,0,0,0,67.0053,65.0053,58.5796,0,0,0,54.1344,25.0661,0,-67.0053
8.4,36.5664,30.5009,0.256717,0.0931541,58.9048,0,0,0,0,0,0,0,0,0,67.3336,65.3336,58.9048,0,0,0,54.117,25.068,0,-67.3336
8.5,37.4181,30.8158,0.256791,0.0953406,59.2154,0,0,0,0,0,0,0,0,0,67.6462,65.6462,59.2154,0,0,0,54.0995,25.0699,0,-67.6462
8.6,38.2784,31.1286,0.256864,0.0975502,59.5115,0,0,0,0,0,0,0,0,0,67.9432,65.9432,59.5115,0,0,0,54.082,25.0718,0,-67.9432
8.7,39.1474,31.4394,0.256938,0.0997827,59.793,0,0,0,0,0,0,0,0,0,68.2243,66.2243,59.793,0,0,0,54.0643,25.0738,0,-68.2243
8.8,40.025,31.7481,0.25701,0.102038,60.0597,0,0,0,0,0,0,0,0,0,68.4895,66.4895,60.0597,0,0,0,54.0466,25.0757,0,-68.4895
8.9,40.9112,32.0546,0.257082,0.104316,60.3118,0,0,0,0,0,0,0,0,0,68.7388,66.7388,60.3118,0,0,0,54.0289,25.0777,0,-68.7388
9,41.8058,32.359,0.257154,0.106616,60.5492,0,0,0,0,0,0,0,0,0,68.9725,66.9725,60.5492,0,0,0,54.0111,25.0797,0,-68.9725
9.1,42.7089,32.6613,0.257225,0.108939,60.7718,0,0,0,0,0,0,0,0,0,69.1903,67.1903,60.7718,0,0,0,53.9932,25.0817,0,-69.1903
9.2,43.6203,32.9613,0.257295,0.111283,60.9797,0,0,0,0,0,0,0,0,0,69.3924,67.3924,60.9797,0,0,0,53.9752,25.0837,0,-69.3924
9.3,44.54,33.2591,0.257364,0.11365,61.173,0,0,0,0,0,0,0,0,0,69.5789,67.5789,61.173,0,0,0,53.9573,25.0857,0,-69.5789
9.4,45.468,33.5547,0.257433,0.116039,61.3516,0,0,0,0,0,0,0,0,0,69.7496,67.7496,61.3516,0,0,0,53.9392,25.0877,0,-69.7496
9.5,46.4041,33.848,0.257501,0.118449,61.5156,0,0,0,0,0,0,0,0,0,69.9048,67.9048,61.5156,0,0,0,53.9212,25.0897,0,-69.9048
9.6,47.3484,34.139,0.257569,0.120881,61.665,0,0,0,0,0,0,0,0,0,70.0441,68.0441,61.665,0,0,0,53.9031,25.0918,0,-70.0441
9.7,48.3007,34.4277,0.257635,0.123334,61.8,0,0,0,0,0,0,0,0,0,70.1679,68.1679,61.8,0,0,0,53.885,25.0938,0,-70.1679
9.8,49.261,34.7141,0.257701,0.125808,61.9205,0,0,0,0,0,0,0,0,0,70.276,68.276,61.9205,0,0,0,53.8668,25.0959,0,-70.276
9.9,50.2292,34.9981,0.257766,0.128304,62.0267,0,0,0,0,0,0,0,0,0,70.3688,68.3688,62.0267,0,0,0,53.8486,25.098,0,-70.3688
10,51.2053,35.2797,0.25783,0.13082,62.1187,0,0,0,0,0,0,0,0,0,70.4464,68.4464,62.1187,0,0,0,53.8304,25.1,0,-70.4464
10.1,52.1892,35.559,0.257893,0.133357,62.1965,0,0,0,0,0,0,0,0,0,70.5088,68.5088,62.1965,0,0,0,53.8122,25.1021,0,-70.5088
10.2,53.1808,35.8358,0.257955,0.135915,62.2604,0,0,0,0,0,0,0,0,0,70.5566,68.5566,62.2604,0,0,0,53.794,25.1042,0,-70.5566
10.3,54.18,36.1102,0.258016,0.138493,62.3104,0,0,0,0,0,0,0,0,0,70.5895,68.5895,62.3104,0,0,0,53.7757,25.1062,0,-70.5895
10.4,55.1869,36.3822,0.258076,0.141091,62.3466,0,0,0,0,0,0,0,0,0,70.6078,68.6078,62.3466,0,0,0,53.7575,25.1083,0,-70.6078
10.5,56.2012,36.6517,0.258135,0.143709,62.3693,0,0,0,0,0,0,0,0,0,70.6116,68.6116,62.3693,0,0,0,53.7392,25.1104,0,-70.6116
10.6,57.223,36.9187,0.258192,0.146347,62.3785,0,0,0,0,0,0,0,0,0,70.6008,68.6008,62.3785,0,0,0,53.721,25.1125,0,-70.6008
10.7,58.2522,37.1833,0.258249,0.149004,62.3745,0,0,0,0,0,0,0,0,0,70.5758,68.5758,62.3745,0,0,0,53.7028,25.1146,0,-70.5758
10.8,59.2887,37.4453,0.258304,0.151681,62.3573,0,0,0,0,0,0,0,0,0,70.5367,68.5367,62.3573,0,0,0,53.6845,25.1166,0,-70.5367
10.9,60.3325,37.7048,0.258358,0.154378,62.3273,0,0,0,0,0,0,0,0,0,70.4838,68.4838,62.3273,0,0,0,53.6663,25.1187,0,-70.4838
11,61.3834,37.9619,0.258411,0.157093,62.2846,0,0,0,0,0,0,0,0,0,70.4174,68.4174,62.2846,0,0,0,53.6481,25.1208,0,-70.4174
11.1,62.4415,38.2163,0.258463,0.159827,62.2293,0,0,0,0,0,0,0,0,0,70.3382,68.3382,62.2293,0,0,0,53.63,25.1228,0,-70.3382
11.2,63.5065,38.4683,0.258513,0.162581,62.1618,0,0,0,0,0,0,0,0,0,70.2459,68.2459,62.1618,0,0,0,53.6118,25.1249,0,-70.2459
11.3,64.5785,38.7177,0.258562,0.165352,62.0821,0,0,0,0,0,0,0,0,0,70.1406,68.1406,62.0821,0,0,0,53.5937,25.1269,0,-70.1406
11.4,65.6575,38.9645,0.25861,0.168142,61.9906,0,0,0,0,0,0,0,0,0,70.0226,68.0226,61.9906,0,0,0,53.5756,25.129,0,-70.0226
11.5,66.7432,39.2088,0.258656,0.17095,61.8874,0,0,0,0,0,0,0,0,0,69.8922,67.8922,61.8874,0,0,0,53.5575,25.131,0,-69.8922
11.6,67.8357,39.4505,0.258701,0.173776,61.7729,0,0,0,0,0,0,0,0,0,69.7496,67.7496,61.7729,0,0,0,53.5395,25.133,0,-69.7496
11.7,68.9349,39.6897,0.258744,0.17662,59.8097,0,0,0,0,0,0,0,0,0,67.5588,65.5588,59.8097,0,0,0,53.5221,25.1349,0,-67.5588
11.8,70.0404,39.9088,0.258786,0.179481,55.8908,0,0,0,0,0,0,0,0,0,63.2087,61.2087,55.8908,0,0,0,53.5057,25.1365,0,-63.2087
11.9,71.1517,40.1073,0.258827,0.182357,51.943,0,0,0,0,0,0,0,0,0,58.8375,56.8375,51.943,0,0,0,53.4905,25.1379,0,-58.8375
12,72.2683,40.2863,0.258865,0.185247,47.8815,0,0,0,0,0,0,0,0,0,54.352,52.352,47.8815,0,0,0,53.4765,25.1391,0,-54.352
12.1,73.3896,40.4443,0.258903,0.18815,43.6637,0,0,0,0,0,0,0,0,0,49.7071,47.7071,43.6637,0,0,0,53.4637,25.1401,0,-49.7071
12.2,74.5149,40.5819,0.258938,0.191064,41.1332,0,0,0,0,0,0,0,0,0,46.926,44.926,41.1332,0,0,0,53.4515,25.141,0,-46.926
12.3,75.6441,40.7148,0.258972,0.193988,40.352,0,0,0,0,0,0,0,0,0,46.0652,44.0652,40.352,0,0,0,53.4396,25.1418,0,-46.0652
12.4,76.7768,40.8437,0.259005,0.196921,39.6758,0,0,0,0,0,0,0,0,0,45.3214,43.3214,39.6758,0,0,0,53.4279,25.1426,0,-45.3214
12.5,77.9131,40.9689,0.259035,0.199865,39.2247,0,0,0,0,0,0,0,0,0,44.8252,42.8252,39.2247,0,0,0,53.4163,25.1434,0,-44.8252
12.6,79.0528,41.0922,0.259064,0.202817,38.8799,0,0,0,0,0,0,0,0,0,44.4453,42.4453,38.8799,0,0,0,53.4049,25.1442,0,-44.4453
12.7,80.196,41.213,0.259091,0.205779,38.5974,0,0,0,0,0,0,0,0,0,44.1338,42.1338,38.5974,0,0,0,53.3934,25.145,0,-44.1338
12.8,81.3424,41.3325,0.259117,0.208749,38.3715,0,0,0,0,0,0,0,0,0,43.8842,41.8842,38.3715,0,0,0,53.3821,25.1457,0,-43.8842
12.9,82.4922,41.45,0.259141,0.211728,37.8598,0,0,0,0,0,0,0,0,0,43.3223,41.3223,37.8598,0,0,0,53.3709,25.1465,0,-43.3223
13,83.6452,41.5637,0.259163,0.214716,37.2101,0,0,0,0,0,0,0,0,0,42.6095,40.6095,37.2101,0,0,0,53.3599,25.1472,0,-42.6095
13.1,84.8012,41.6741,0.259183,0.217713,36.7511,0,0,0,0,0,0,0,0,0,42.1055,40.1055,36.7511,0,0,0,53.349,25.1479,0,-42.1055
13.2,85.9604,41.7826,0.259202,0.220717,36.4663,0,0,0,0,0,0,0,0,0,41.7922,39.7922,36.4663,0,0,0,53.3382,25.1485,0,-41.7922
13.3,87.1225,41.8894,0.259219,0.223729,36.0741,0,0,0,0,0,0,0,0,0,41.363,39.363,36.0741,0,0,0,53.3275,25.1492,0,-41.363
13.4,88.2875,41.9932,0.259234,0.226749,35.4762,0,0,0,0,0,0,0,0,0,40.71,38.71,35.4762,0,0,0,53.317,25.1499,0,-40.71
13.5,89.4554,42.0937,0.259247,0.229777,34.7196,0,0,0,0,0,0,0,0,0,39.884,37.884,34.7196,0,0,0,53.3067,25.1505,0,-39.884
13.6,90.626,42.1898,0.259259,0.232812,33.7295,0,0,0,0,0,0,0,0,0,38.8038,36.8038,33.7295,0,0,0,53.2967,25.1511,0,-38.8038
13.7,91.7992,42.2805,0.259269,0.235854,32.3977,0,0,0,0,0,0,0,0,0,37.3515,35.3515,32.3977,0,0,0,53.287,25.1516,0,-37.3515
13.8,92.9748,42.364,0.259277,0.238902,31.1406,0,0,0,0,0,0,0,0,0,35.9857,33.9857,31.1406,0,0,0,53.2777,25.1521,0,-35.9857
13.9,94.1527,42.4428,0.259284,0.241956,30.6095,0,0,0,0,0,0,0,0,0,35.4085,33.4085,30.6095,0,0,0,53.2686,25.1526,0,-35.4085
14,95.3327,42.5209,0.259288,0.245015,30.3156,0,0,0,0,0,0,0,0,0,35.089,33.089,30.3156,0,0,0,53.2595,25.153,0,-35.089
14.1,96.5149,42.5964,0.259291,0.248081,29.8306,0,0,0,0,0,0,0,0,0,34.562,32.562,29.8306,0,0,0,53.2506,25.1535,0,-34.562
14.2,97.6992,42.6696,0.259292,0.251151,29.7666,0,0,0,0,0,0,0,0,0,34.4921,32.4921,29.7666,0,0,0,53.2417,25.154,0,-34.4921
14.3,98.8855,42.744,0.259292,0.254227,29.9616,0,0,0,0,0,0,0,0,0,34.7033,32.7033,29.9616,0,0,0,53.2327,25.1544,0,-34.7033
14.4,100.074,42.8183,0.259289,0.257309,29.5974,0,0,0,0,0,0,0,0,0,34.3075,32.3075,29.5974,0,0,0,53.2239,25.1549,0,-34.3075
14.5,101.264,42.8889,0.259285,0.260395,29.0294,0,0,0,0,0,0,0,0,0,33.6907,31.6907,29.0294,0,0,0,53.2152,25.1553,0,-33.6907
14.6,102.457,42.9576,0.259279,0.263487,28.7426,0,0,0,0,0,0,0,0,0,33.3791,31.3791,28.7426,0,0,0,53.2065,25.1557,0,-33.3791
14.7,103.651,43.0252,0.259272,0.266583,28.2614,0,0,0,0,0,0,0,0,0,32.8564,30.8564,28.2614,0,0,0,53.198,25.1561,0,-32.8564
14.8,104.847,43.0892,0.259262,0.269684,27.7133,0,0,0,0,0,0,0,0,0,32.2638,30.2638,27.7133,0,0,0,53.1897,25.1565,0,-32.2638
14.9,106.045,43.1514,0.259251,0.272789,27.1753,0,0,0,0,0,0,0,0,0,31.6824,29.6824,27.1753,0,0,0,53.1815,25.1569,0,-31.6824
15,107.244,43.2103,0.259238,0.275899,26.5218,0,0,0,0,0,0,0,0,0,30.9762,28.9762,26.5218,0,0,0,53.1735,25.1573,0,-30.9762
15.1,108.445,43.2664,0.259224,0.279012,25.9353,0,0,0,0,0,0,0,0,0,30.3424,28.3424,25.9353,0,0,0,53.1657,25.1576,0,-30.3424
15.2,109.648,43.3197,0.259207,0.282129,25.3809,0,0,0,0,0,0,0,0,0,29.7435,27.7435,25.3809,0,0,0,53.158,25.1579,0,-29.7435
15.3,110.852,43.3706,0.259189,0.28525,24.8038,0,0,0,0,0,0,0,0,0,29.1201,27.1201,24.8038,0,0,0,53.1505,25.1582,0,-29.1201
15.4,112.057,43.4186,0.259169,0.288374,24.437,0,0,0,0,0,0,0,0,0,28.7238,26.7238,24.437,0,0,0,53.143,25.1586,0,-28.7238
15.5,113.264,43.466,0.259148,0.291502,24.4462,0,0,0,0,0,0,0,0,0,28.7337,26.7337,24.4462,0,0,0,53.1356,25.1589,0,-28.7337
15.6,114.472,43.5137,0.259124,0.294632,24.4338,0,0,0,0,0,0,0,0,0,28.7204,26.7204,24.4338,0,0,0,53.1282,25.1592,0,-28.7204
15.7,115.681,43.5607,0.259099,0.297766,24.3237,0,0,0,0,0,0,0,0,0,28.6016,26.6016,24.3237,0,0,0,53.1208,25.1595,0,-28.6016
15.8,116.892,43.6072,0.259073,0.300903,23.9909,0,0,0,0,0,0,0,0,0,28.2421,26.2421,23.9909,0,0,0,53.1135,25.1598,0,-28.2421
