t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
4201.9,90370.5,88.8511,-4.10909,137.086,-29.8114,1.54628,14323.1,0,0,700,353.827,25.9368,2,24.4756,-24.4619,-26.4619,-29.8114,26.4619,0,0,69.2165,26.255,2,48.9375
4202,90373,88.8133,-4.11164,136.984,-32.5997,1.54628,14323.2,0,0,700,353.827,25.9368,2,24.4756,-27.0965,-29.0965,-32.5997,29.0965,0,0,69.2291,26.2557,2,51.5721
4202.1,90375.4,88.7696,-4.11416,136.883,-33.9318,1.54628,14323.4,0,0,700,353.827,25.9368,2,24.4756,-28.3525,-30.3525,-33.9318,30.3525,0,0,69.2419,26.2565,2,52.8281
4202.2,90377.9,88.7263,-4.11665,136.781,-33.1907,1.54628,14323.5,0,0,700,353.827,25.9368,2,24.4756,-27.6556,-29.6556,-33.1907,29.6556,0,0,69.2546,26.2573,2,52.1312
4202.3,90380.4,88.686,-4.11911,136.68,-31.3285,1.54628,14323.7,0,0,700,353.827,25.9368,2,24.4756,-25.9024,-27.9024,-31.3285,27.9024,0,0,69.2668,26.258,2,50.378
4202.4,90382.8,88.6509,-4.12154,136.578,-28.755,1.54628,14323.8,0,0,700,353.827,25.9368,2,24.4756,-23.466,-25.466,-28.755,25.466,0,0,69.2785,26.2587,2,47.9416
4202.5,90385.3,88.6218,-4.12394,136.477,-25.0558,1.54628,14324,0,0,700,353.827,25.9368,2,24.4756,-19.9593,-21.9593,-25.0558,21.9593,0,0,69.2893,26.2592,2,44.4349
4202.6,90387.7,88.6028,-4.12631,136.375,-20.977,1.54628,14324.1,0,0,700,353.827,25.9368,2,24.4756,-16.0924,-18.0924,-20.977,18.0924,0,0,69.2992,26.2596,2,40.568
4202.7,90390.2,88.5912,-4.12865,136.274,-18.3187,1.54628,14324.3,0,0,700,353.827,25.9368,2,24.4756,-13.5558,-15.5558,-18.3187,15.5558,0,0,69.3084,26.26,2,38.0314
4202.8,90392.7,88.5837,-4.13096,136.172,-17.0938,1.54628,14324.5,0,0,700,353.827,25.9368,2,24.4756,-12.3858,-14.3858,-17.0938,14.3858,0,0,69.3174,26.2603,2,36.8614
4202.9,90395.1,88.5776,-4.13323,136.07,-15.5019,1.54628,14324.6,0,0,700,353.827,25.9368,2,24.4756,-10.8649,-12.8649,-15.5019,12.8649,0,0,69.326,26.2606,2,35.3405
4203,90397.6,88.577,-4.13548,135.969,-13.3011,1.54628,14324.8,0,0,700,353.827,25.9368,2,24.4756,-8.76222,-10.7622,-13.3011,10.7622,0,0,69.334,26.2609,2,33.2378
4203.1,90400,88.5804,-4.1377,135.867,-11.3498,1.54628,14324.9,0,0,700,353.827,25.9368,2,24.4756,-6.89783,-8.89783,-11.3498,8.89783,0,0,69.3417,26.2611,2,31.3734
4203.2,90402.5,88.5882,-4.13988,135.765,-8.9942,1.54628,14325.1,0,0,700,353.827,25.9368,2,24.4756,-4.6365,-6.6365,-8.9942,6.6365,0,0,69.3487,26.2613,2,29.1121
4203.3,90405,88.6018,-4.14204,135.663,-5.88839,1.54628,14325.2,0,0,700,353.827,25.9368,2,24.4756,-1.64352,-3.64352,-5.88839,3.64352,0,0,69.3551,26.2614,2,26.1191
4203.4,90407.4,88.623,-4.14416,135.561,-2.86169,1.54628,14325.4,0,0,700,353.827,25.9368,2,24.4756,1.27349,-0.72651,-2.86169,0.72651,0,0,69.3607,26.2614,2,23.2021
4203.5,90409.9,88.6496,-4.14625,135.459,-0.541182,1.54628,14325.5,0,0,700,353.827,25.9368,2,24.4756,2,-0,-0.541182,0,0,0,69.3662,26.2615,2,22.4756
4203.6,90412.4,88.6807,-4.14831,135.357,1.7559,1.54628,14325.7,0,0,700,353.827,25.9368,2,24.4756,5.85495,3.85495,1.7559,0,0,0,69.3707,26.2615,2,18.6206
4203.7,90414.8,88.7171,-4.15033,135.255,4.06286,1.54628,14325.8,0,0,700,353.827,25.9368,2,24.4756,8.25027,6.25027,4.06286,0,0,0,69.3747,26.2614,2,16.2253
4203.8,90417.3,88.758,-4.15233,135.152,5.95892,1.54628,14326,0,0,700,353.827,25.9368,2,24.4756,10.2193,8.21931,5.95892,0,0,0,69.3781,26.2614,2,14.2563
4203.9,90419.8,88.8024,-4.15429,135.05,7.70751,1.54628,14326.2,0,0,700,353.827,25.9368,2,24.4756,12.0354,10.0354,7.70751,0,0,0,69.3812,26.2613,2,12.4402
4204,90422.2,88.8508,-4.15622,134.947,8.98858,1.54628,14326.3,0,0,700,353.827,25.9368,2,24.4756,13.3664,11.3664,8.98858,0,0,0,69.3839,26.2612,2,11.1092
4204.1,90424.7,88.9006,-4.15812,134.845,9.25695,1.54628,14326.5,0,0,700,353.827,25.9368,2,24.4756,13.6465,11.6465,9.25695,0,0,0,69.3865,26.2611,2,10.8291
4204.2,90427.2,88.95,-4.15998,134.742,8.94387,1.54628,14326.6,0,0,700,353.827,25.9368,2,24.4756,13.3232,11.3232,8.94387,0,0,0,69.3892,26.261,2,11.1524
4204.3,90429.6,88.9984,-4.16182,134.639,8.26484,1.54628,14326.8,0,0,700,353.827,25.9368,2,24.4756,12.6201,10.6201,8.26484,0,0,0,69.3921,26.2609,2,11.8555
4204.4,90432.1,89.0448,-4.16361,134.536,7.07293,1.54628,14326.9,0,0,700,353.827,25.9368,2,24.4756,11.3846,9.38458,7.07293,0,0,0,69.3953,26.2609,2,13.091
4204.5,90434.6,89.0881,-4.16538,134.433,6.08163,1.54628,14327.1,0,0,700,353.827,25.9368,2,24.4756,10.3572,8.35721,6.08163,0,0,0,69.3987,26.2608,2,14.1184
4204.6,90437.1,89.1303,-4.16711,134.33,5.43705,1.54628,14327.2,0,0,700,353.827,25.9368,2,24.4756,9.68963,7.68963,5.43705,0,0,0,69.4023,26.2608,2,14.786
4204.7,90439.5,89.1708,-4.1688,134.227,4.87501,1.54628,14327.4,0,0,700,353.827,25.9368,2,24.4756,9.10766,7.10766,4.87501,0,0,0,69.406,26.2607,2,15.3679
4204.8,90442,89.2106,-4.17046,134.124,4.99129,1.54628,14327.5,0,0,700,353.827,25.9368,2,24.4756,9.2296,7.2296,4.99129,0,0,0,69.4097,26.2607,2,15.246
4204.9,90444.5,89.2515,-4.17209,134.02,5.4273,1.54628,14327.7,0,0,700,353.827,25.9368,2,24.4756,9.6834,7.6834,5.4273,0,0,0,69.4133,26.2606,2,14.7922
4205,90447,89.2931,-4.17367,133.917,5.33938,1.54628,14327.9,0,0,700,353.827,25.9368,2,24.4756,9.59349,7.59349,5.33938,0,0,0,69.417,26.2606,2,14.8821
4205.1,90449.4,89.3336,-4.17523,133.813,4.73971,1.54628,14328,0,0,700,353.827,25.9368,2,24.4756,8.97248,6.97248,4.73971,0,0,0,69.4207,26.2605,2,15.5031
4205.2,90451.9,89.3726,-4.17675,133.71,3.94115,1.54628,14328.2,0,0,700,353.827,25.9368,2,24.4756,8.14502,6.14502,3.94115,0,0,0,69.4247,26.2605,2,16.3306
4205.3,90454.4,89.4097,-4.17823,133.606,2.81019,1.54628,14328.3,0,0,700,353.827,25.9368,2,24.4756,6.97254,4.97254,2.81019,0,0,0,69.4289,26.2604,2,17.5031
4205.4,90456.9,89.4439,-4.17967,133.502,0.900613,1.54628,14328.5,0,0,700,353.827,25.9368,2,24.4756,4.99194,2.99194,0.900613,0,0,0,69.4337,26.2604,2,19.4836
4205.5,90459.4,89.4729,-4.18108,133.398,-1.44462,1.54628,14328.6,0,0,700,353.827,25.9368,2,24.4756,2,-0,-1.44462,0,0,0,69.4392,26.2605,2,22.4756
4205.6,90461.9,89.4972,-4.18245,133.294,-3.52076,1.54628,14328.8,0,0,700,353.827,25.9368,2,24.4756,0.666578,-1.33342,-3.52076,1.33342,0,0,69.4449,26.2606,2,23.809
4205.7,90464.4,89.5174,-4.18378,133.19,-5.87396,1.54628,14328.9,0,0,700,353.827,25.9368,2,24.4756,-1.60022,-3.60022,-5.87396,3.60022,0,0,69.4513,26.2607,2,26.0758
4205.8,90466.8,89.5318,-4.18508,133.086,-8.77098,1.54628,14329.1,0,0,700,353.827,25.9368,2,24.4756,-4.3912,-6.3912,-8.77098,6.3912,0,0,69.4583,26.2608,2,28.8668
4205.9,90469.3,89.5398,-4.18634,132.982,-10.9448,1.54628,14329.2,0,0,700,353.827,25.9368,2,24.4756,-6.48108,-8.48108,-10.9448,8.48108,0,0,69.4658,26.261,2,30.9567
4206,90471.8,89.5451,-4.18755,132.878,-12.0931,1.54628,14329.4,0,0,700,353.827,25.9368,2,24.4756,-7.57807,-9.57807,-12.0931,9.57807,0,0,69.4736,26.2612,2,32.0537
4206.1,90474.3,89.5484,-4.18874,132.774,-12.6692,1.54628,14329.6,0,0,700,353.827,25.9368,2,24.4756,-8.12846,-10.1285,-12.6692,10.1285,0,0,69.4815,26.2615,2,32.6041
4206.2,90476.8,89.5513,-4.18988,132.669,-12.2643,1.54628,14329.7,0,0,700,353.827,25.9368,2,24.4756,-7.74143,-9.74143,-12.2643,9.74143,0,0,69.4894,26.2617,2,32.217
4206.3,90479.3,89.5563,-4.19098,132.565,-11.0369,1.54628,14329.9,0,0,700,353.827,25.9368,2,24.4756,-6.56854,-8.56854,-11.0369,8.56854,0,0,69.4969,26.2619,2,31.0441
4206.4,90481.8,89.5644,-4.19204,132.461,-9.63668,1.54628,14330,0,0,700,353.827,25.9368,2,24.4756,-5.2243,-7.2243,-9.63668,7.2243,0,0,69.5041,26.2621,2,29.6999
4206.5,90484.3,89.5755,-4.19307,132.357,-8.40172,1.54628,14330.2,0,0,700,353.827,25.9368,2,24.4756,-4.03399,-6.03399,-8.40172,6.03399,0,0,69.5111,26.2622,2,28.5096
4206.6,90486.7,89.5888,-4.19405,132.252,-7.40877,1.54628,14330.3,0,0,700,353.827,25.9368,2,24.4756,-3.07678,-5.07678,-7.40877,5.07678,0,0,69.5178,26.2624,2,27.5524
4206.7,90489.2,89.604,-4.195,132.148,-6.99471,1.54628,14330.5,0,0,700,353.827,25.9368,2,24.4756,-2.67731,-4.67731,-6.99471,4.67731,0,0,69.5244,26.2625,2,27.1529
4206.8,90491.7,89.6192,-4.1959,132.043,-7.35051,1.54628,14330.6,0,0,700,353.827,25.9368,2,24.4756,-3.01966,-5.01966,-7.35051,5.01966,0,0,69.5311,26.2626,2,27.4953
4206.9,90494.2,89.6329,-4.19677,131.939,-7.99356,1.54628,14330.8,0,0,700,353.827,25.9368,2,24.4756,-3.63883,-5.63883,-7.99356,5.63883,0,0,69.5379,26.2628,2,28.1144
4207,90496.7,89.6453,-4.1976,131.834,-8.53275,1.54628,14330.9,0,0,700,353.827,25.9368,2,24.4756,-4.15797,-6.15797,-8.53275,6.15797,0,0,69.5448,26.2629,2,28.6336
4207.1,90499.2,89.6568,-4.19838,131.73,-9.10131,1.54628,14331.1,0,0,700,353.827,25.9368,2,24.4756,-4.70545,-6.70545,-9.10131,6.70545,0,0,69.5519,26.2631,2,29.181
4207.2,90501.7,89.6669,-4.19913,131.625,-9.59273,1.54628,14331.3,0,0,700,353.827,25.9368,2,24.4756,-5.17864,-7.17864,-9.59273,7.17864,0,0,69.5592,26.2632,2,29.6542
4207.3,90504.2,89.6763,-4.19983,131.521,-9.65373,1.54628,14331.4,0,0,700,353.827,25.9368,2,24.4756,-5.23712,-7.23712,-9.65373,7.23712,0,0,69.5664,26.2634,2,29.7127
4207.4,90506.7,89.6861,-4.2005,131.416,-9.28444,1.54628,14331.6,0,0,700,353.827,25.9368,2,24.4756,-4.88096,-6.88096,-9.28444,6.88096,0,0,69.5735,26.2636,2,29.3566
4207.5,90509.2,89.6971,-4.20112,131.311,-8.81047,1.54628,14331.7,0,0,700,353.827,25.9368,2,24.4756,-4.4239,-6.4239,-8.81047,6.4239,0,0,69.5805,26.2637,2,28.8995
4207.6,90511.6,89.7089,-4.2017,131.207,-8.41283,1.54628,14331.9,0,0,700,353.827,25.9368,2,24.4756,-4.04037,-6.04037,-8.41283,6.04037,0,0,69.5875,26.2639,2,28.516
4207.7,90514.1,89.7216,-4.20224,131.102,-8.16736,1.54628,14332,0,0,700,353.827,25.9368,2,24.4756,-3.80344,-5.80344,-8.16736,5.80344,0,0,69.5943,26.264,2,28.279
4207.8,90516.6,89.7344,-4.20274,130.997,-8.38932,1.54628,14332.2,0,0,700,353.827,25.9368,2,24.4756,-4.01689,-6.01689,-8.38932,6.01689,0,0,69.6013,26.2642,2,28.4925
4207.9,90519.1,89.7461,-4.2032,130.893,-8.88357,1.54628,14332.3,0,0,700,353.827,25.9368,2,24.4756,-4.49276,-6.49276,-8.88357,6.49276,0,0,69.6083,26.2643,2,28.9683
4208,90521.6,89.7569,-4.20362,130.788,-9.62303,1.54628,14332.5,0,0,700,353.827,25.9368,2,24.4756,-5.20492,-7.20492,-9.62303,7.20492,0,0,69.6155,26.2645,2,29.6805
4208.1,90524.1,89.7655,-4.20399,130.683,-10.4061,1.54628,14332.6,0,0,700,353.827,25.9368,2,24.4756,-5.95916,-7.95916,-10.4061,7.95916,0,0,69.6229,26.2647,2,30.4347
4208.2,90526.6,89.773,-4.20433,130.578,-10.8845,1.54628,14332.8,0,0,700,353.827,25.9368,2,24.4756,-6.41617,-8.41617,-10.8845,8.41617,0,0,69.6304,26.2649,2,30.8918
4208.3,90529.1,89.7796,-4.20462,130.473,-11.0731,1.54628,14333,0,0,700,353.827,25.9368,2,24.4756,-6.59612,-8.59612,-11.0731,8.59612,0,0,69.638,26.2651,2,31.0717
4208.4,90531.6,89.7862,-4.20487,130.368,-11.5458,1.54628,14333.1,0,0,700,353.827,25.9368,2,24.4756,-7.04759,-9.04759,-11.5458,9.04759,0,0,69.6457,26.2653,2,31.5232
4208.5,90534.1,89.7908,-4.20508,130.264,-12.3206,1.54628,14333.3,0,0,700,353.827,25.9368,2,24.4756,-7.78772,-9.78772,-12.3206,9.78772,0,0,69.6535,26.2655,2,32.2633
4208.6,90536.6,89.7942,-4.20524,130.159,-13.4293,1.54628,14333.4,0,0,700,353.827,25.9368,2,24.4756,-8.84694,-10.8469,-13.4293,10.8469,0,0,69.6616,26.2658,2,33.3225
4208.7,90539.1,89.7942,-4.20536,130.054,-14.4363,1.54628,14333.6,0,0,700,353.827,25.9368,2,24.4756,-9.8091,-11.8091,-14.4363,11.8091,0,0,69.6699,26.2661,2,34.2847
4208.8,90541.6,89.7934,-4.20544,129.949,-14.8873,1.54628,14333.7,0,0,700,353.827,25.9368,2,24.4756,-10.24,-12.24,-14.8873,12.24,0,0,69.6784,26.2663,2,34.7156
4208.9,90544.1,89.7914,-4.20548,129.844,-15.4969,1.54628,14333.9,0,0,700,353.827,25.9368,2,24.4756,-10.8226,-12.8226,-15.4969,12.8226,0,0,69.687,26.2666,2,35.2982
4209,90546.6,89.788,-4.20548,129.739,-15.8571,1.54628,14334,0,0,700,353.827,25.9368,2,24.4756,-11.1669,-13.1669,-15.8571,13.1669,0,0,69.6956,26.2669,2,35.6425
4209.1,90549,89.7846,-4.20543,129.634,-15.9535,1.54628,14334.2,0,0,700,353.827,25.9368,2,24.4756,-11.259,-13.259,-15.9535,13.259,0,0,69.7043,26.2672,2,35.7346
4209.2,90551.5,89.7808,-4.20534,129.529,-16.8439,1.54628,14334.4,0,0,700,353.827,25.9368,2,24.4756,-12.1099,-14.1099,-16.8439,14.1099,0,0,69.7132,26.2676,2,36.5855
4209.3,90554,89.7736,-4.20521,129.424,-18.5659,1.54628,14334.5,0,0,700,353.827,25.9368,2,24.4756,-13.7555,-15.7555,-18.5659,15.7555,0,0,69.7225,26.2679,2,38.2311
4209.4,90556.5,89.7626,-4.20503,129.32,-20.9059,1.54628,14334.7,0,0,700,353.827,25.9368,2,24.4756,-15.9912,-17.9912,-20.9059,17.9912,0,0,69.7323,26.2684,2,40.4667
4209.5,90559,89.7456,-4.20482,129.215,-23.7836,1.54628,14334.8,0,0,700,353.827,25.9368,2,24.4756,-18.7203,-20.7203,-23.7836,20.7203,0,0,69.7428,26.2689,2,43.1959
4209.6,90561.5,89.7225,-4.20456,129.11,-26.2594,1.54628,14335,0,0,700,353.827,25.9368,2,24.4756,-21.0687,-23.0687,-26.2594,23.0687,0,0,69.7539,26.2694,2,45.5443
4209.7,90564,89.6951,-4.20425,129.005,-27.5897,1.54628,14335.1,0,0,700,353.827,25.9368,2,24.4756,-22.3308,-24.3308,-27.5897,24.3308,0,0,69.7653,26.27,2,46.8064
4209.8,90566.5,89.6665,-4.20391,128.9,-27.777,1.54628,14335.3,0,0,700,353.827,25.9368,2,24.4756,-22.5093,-24.5093,-27.777,24.5093,0,0,69.7767,26.2706,2,46.9849
4209.9,90569,89.6383,-4.20352,128.796,-26.7269,1.54628,14335.4,0,0,700,353.827,25.9368,2,24.4756,-21.5144,-23.5144,-26.7269,23.5144,0,0,69.7879,26.2712,2,45.9899
4210,90571.5,89.6142,-4.20309,128.691,-25.0767,1.54628,14335.6,0,0,700,353.827,25.9368,2,24.4756,-19.9504,-21.9504,-25.0767,21.9504,0,0,69.7987,26.2718,2,44.426
4210.1,90574,89.593,-4.20261,128.586,-23.4029,1.54628,14335.7,0,0,700,353.827,25.9368,2,24.4756,-18.3638,-20.3638,-23.4029,20.3638,0,0,69.8091,26.2723,2,42.8394
4210.2,90576.5,89.5759,-4.20209,128.482,-21.5293,1.54628,14335.9,0,0,700,353.827,25.9368,2,24.4756,-16.5878,-18.5878,-21.5293,18.5878,0,0,69.8191,26.2727,2,41.0634
4210.3,90578.9,89.5626,-4.20153,128.377,-19.9632,1.54628,14336.1,0,0,700,353.827,25.9368,2,24.4756,-15.0971,-17.0971,-19.9632,17.0971,0,0,69.8287,26.2731,2,39.5727
4210.4,90581.4,89.5521,-4.20093,128.273,-18.5882,1.54628,14336.2,0,0,700,353.827,25.9368,2,24.4756,-13.7837,-15.7837,-18.5882,15.7837,0,0,69.838,26.2735,2,38.2593
4210.5,90583.9,89.5447,-4.20028,128.168,-16.8313,1.54628,14336.4,0,0,700,353.827,25.9368,2,24.4756,-12.1053,-14.1053,-16.8313,14.1053,0,0,69.8469,26.2738,2,36.5809
4210.6,90586.4,89.5416,-4.19959,128.064,-15.0109,1.54628,14336.5,0,0,700,353.827,25.9368,2,24.4756,-10.3661,-12.3661,-15.0109,12.3661,0,0,69.8554,26.2741,2,34.8416
4210.7,90588.9,89.5417,-4.19886,127.959,-13.2132,1.54628,14336.7,0,0,700,353.827,25.9368,2,24.4756,-8.6484,-10.6484,-13.2132,10.6484,0,0,69.8634,26.2743,2,33.124
4210.8,90591.4,89.5462,-4.19809,127.855,-11.5911,1.54628,14336.8,0,0,700,353.827,25.9368,2,24.4756,-7.09845,-9.09845,-11.5911,9.09845,0,0,69.8711,26.2745,2,31.574
4210.9,90593.9,89.5531,-4.19727,127.751,-11.3346,1.54628,14337,0,0,700,353.827,25.9368,2,24.4756,-6.85316,-8.85316,-11.3346,8.85316,0,0,69.8787,26.2747,2,31.3287
4211,90596.4,89.5585,-4.19641,127.646,-12.3121,1.54628,14337.1,0,0,700,353.827,25.9368,2,24.4756,-7.78693,-9.78693,-12.3121,9.78693,0,0,69.8866,26.275,2,32.2625
4211.1,90598.8,89.5613,-4.1955,127.542,-13.6337,1.54628,14337.3,0,0,700,353.827,25.9368,2,24.4756,-9.04957,-11.0496,-13.6337,11.0496,0,0,69.8947,26.2752,2,33.5252
4211.2,90601.3,89.5611,-4.19456,127.437,-15.7122,1.54628,14337.4,0,0,700,353.827,25.9368,2,24.4756,-11.0355,-13.0355,-15.7122,13.0355,0,0,69.9033,26.2755,2,35.5111
4211.3,90603.8,89.555,-4.19357,127.333,-18.059,1.54628,14337.6,0,0,700,353.827,25.9368,2,24.4756,-13.278,-15.278,-18.059,15.278,0,0,69.9125,26.2759,2,37.7535
4211.4,90606.3,89.5448,-4.19254,127.229,-19.5505,1.54628,14337.8,0,0,700,353.827,25.9368,2,24.4756,-14.7033,-16.7033,-19.5505,16.7033,0,0,69.922,26.2763,2,39.1789
4211.5,90608.8,89.5324,-4.19146,127.125,-20.3084,1.54628,14337.9,0,0,700,353.827,25.9368,2,24.4756,-15.4279,-17.4279,-20.3084,17.4279,0,0,69.9317,26.2767,2,39.9035
4211.6,90611.3,89.519,-4.19034,127.02,-21.1179,1.54628,14338.1,0,0,700,353.827,25.9368,2,24.4756,-16.1993,-18.1993,-21.1179,18.1993,0,0,69.9416,26.2771,2,40.6749
4211.7,90613.8,89.5032,-4.18918,126.916,-22.1751,1.54628,14338.2,0,0,700,353.827,25.9368,2,24.4756,-17.2022,-19.2022,-22.1751,19.2022,0,0,69.9518,26.2775,2,41.6778
4211.8,90616.3,89.4852,-4.18798,126.812,-23.3967,1.54628,14338.4,0,0,700,353.827,25.9368,2,24.4756,-18.3611,-20.3611,-23.3967,20.3611,0,0,69.9622,26.278,2,42.8367
4211.9,90618.7,89.4642,-4.18673,126.708,-24.7141,1.54628,14338.5,0,0,700,353.827,25.9368,2,24.4756,-19.6109,-21.6109,-24.7141,21.6109,0,0,69.9729,26.2786,2,44.0865
4212,90621.2,89.4407,-4.18545,126.604,-25.9746,1.54628,14338.7,0,0,700,353.827,25.9368,2,24.4756,-20.8068,-22.8068,-25.9746,22.8068,0,0,69.9839,26.2791,2,45.2824
4212.1,90623.7,89.4143,-4.18412,126.5,-27.042,1.54628,14338.8,0,0,700,353.827,25.9368,2,24.4756,-21.8197,-23.8197,-27.042,23.8197,0,0,69.9952,26.2797,2,46.2953
4212.2,90626.2,89.3863,-4.18274,126.396,-27.6298,1.54628,14339,0,0,700,353.827,25.9368,2,24.4756,-22.3779,-24.3779,-27.6298,24.3779,0,0,70.0065,26.2803,2,46.8535
4212.3,90628.7,89.3574,-4.18133,126.292,-27.8055,1.54628,14339.1,0,0,700,353.827,25.9368,2,24.4756,-22.5453,-24.5453,-27.8055,24.5453,0,0,70.018,26.2809,2,47.0209
4212.4,90631.2,89.3286,-4.17987,126.189,-27.8283,1.54628,14339.3,0,0,700,353.827,25.9368,2,24.4756,-22.5678,-24.5678,-27.8283,24.5678,0,0,70.0294,26.2815,2,47.0434
4212.5,90633.6,89.2995,-4.17838,126.085,-27.8609,1.54628,14339.5,0,0,700,353.827,25.9368,2,24.4756,-22.5995,-24.5995,-27.8609,24.5995,0,0,70.0409,26.2822,2,47.0751
4212.6,90636.1,89.2706,-4.17684,125.981,-27.6943,1.54628,14339.6,0,0,700,353.827,25.9368,2,24.4756,-22.4425,-24.4425,-27.6943,24.4425,0,0,70.0523,26.2828,2,46.918
4212.7,90638.6,89.2422,-4.17526,125.878,-27.3336,1.54628,14339.8,0,0,700,353.827,25.9368,2,24.4756,-22.1012,-24.1012,-27.3336,24.1012,0,0,70.0636,26.2834,2,46.5768
4212.8,90641.1,89.2147,-4.17364,125.774,-26.6198,1.54628,14339.9,0,0,700,353.827,25.9368,2,24.4756,-21.4252,-23.4252,-26.6198,23.4252,0,0,70.0747,26.2839,2,45.9008
