t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
603.6,5045.23,70.3999,-0.277101,12.5835,31.9319,2.81919,522.291,0,0,903.52,518.859,49.0926,2,46.4036,37.0575,35.0575,31.9319,0,0,0,49.9071,26.4496,2,9.34608
603.7,5047.19,70.4135,-0.27831,12.578,31.9199,2.81821,522.573,0,0,903.269,518.818,49.075,2,46.3867,37.045,35.045,31.9199,0,0,0,49.9094,26.4495,2,9.3417
603.8,5049.15,70.4278,-0.279512,12.5726,32.1252,2.83117,522.856,0,0,906.589,519.359,49.3068,2,46.6105,37.2644,35.2644,32.1252,0,0,0,49.9117,26.4494,2,9.34609
603.9,5051.1,70.4424,-0.280708,12.5671,32.0916,2.8288,523.139,0,0,905.982,519.26,49.2644,2,46.5695,37.2287,35.2287,32.0916,0,0,0,49.914,26.4493,2,9.34079
604,5053.06,70.4565,-0.281896,12.5616,32.0844,2.82813,523.422,0,0,905.81,519.232,49.2524,2,46.5579,37.2213,35.2213,32.0844,0,0,0,49.9162,26.4492,2,9.33659
604.1,5055.02,70.4712,-0.283077,12.5561,31.9195,2.81734,523.703,0,0,903.046,518.782,49.0595,2,46.3716,37.0456,35.0456,31.9195,0,0,0,49.9185,26.449,2,9.32607
604.2,5056.97,70.4844,-0.284252,12.5505,31.6642,2.80078,523.983,0,0,898.794,518.09,48.7634,2,46.0856,36.7732,34.7732,31.6642,0,0,0,49.9208,26.4489,2,9.31241
604.3,5058.93,70.4977,-0.285419,12.5449,31.6428,2.79921,524.263,0,0,898.389,518.024,48.7352,2,46.0584,36.7506,34.7506,31.6428,0,0,0,49.923,26.4488,2,9.30773
604.4,5060.89,70.5108,-0.286579,12.5393,31.4217,2.78487,524.542,0,0,894.701,517.423,48.4788,2,45.8108,36.5148,34.5148,31.4217,0,0,0,49.9253,26.4487,2,9.29593
604.5,5062.85,70.5229,-0.287732,12.5337,30.9812,2.76017,524.818,0,0,889.857,515.437,48.0313,2,45.3833,36.0447,34.0447,30.9812,0,0,0,49.9275,26.4486,2,9.33852
604.6,5064.81,70.5337,-0.288878,12.5281,30.8009,2.75071,525.093,0,0,888.348,514.455,47.8585,2,45.2193,35.8526,33.8526,30.8009,0,0,0,49.9298,26.4484,2,9.36671
604.7,5066.77,70.5448,-0.290016,12.5224,30.9274,2.75705,525.369,0,0,889.359,515.113,47.9743,2,45.3292,35.9877,33.9877,30.9274,0,0,0,49.9321,26.4483,2,9.34146
604.8,5068.73,70.5563,-0.291148,12.5167,31.5796,2.7941,525.648,0,0,897.076,517.81,48.6439,2,45.9702,36.6842,34.6842,31.5796,0,0,0,49.9343,26.4482,2,9.28597
604.9,5070.69,70.5709,-0.292272,12.511,32.9817,2.8852,525.937,0,0,913.879,525.583,50.2989,2,47.5486,38.1813,36.1813,32.9817,0,0,0,49.9366,26.4481,2,9.3673
605,5072.65,70.5899,-0.293389,12.5052,34.2625,2.96908,526.233,0,0,932.07,530.829,51.8122,2,49.0011,39.5489,37.5489,34.2625,0,0,0,49.9389,26.448,2,9.45223
605.1,5074.61,70.6114,-0.294499,12.4995,34.8872,3.01107,526.535,0,0,937.178,535.819,52.5858,2,49.7314,40.2162,38.2162,34.8872,0,0,0,49.9412,26.4479,2,9.51517
605.2,5076.57,70.6337,-0.295602,12.4937,34.6359,2.99384,526.834,0,0,935.085,533.775,52.2683,2,49.4316,39.9482,37.9482,34.6359,0,0,0,49.9435,26.4477,2,9.48338
605.3,5078.53,70.6537,-0.296698,12.4879,33.0746,2.89051,527.123,0,0,914.537,526.225,50.3966,2,47.6407,38.2819,36.2819,33.0746,0,0,0,49.9458,26.4476,2,9.3588
605.4,5080.5,70.6677,-0.297787,12.482,31.0784,2.76367,527.399,0,0,890.413,515.799,48.0951,2,45.4438,36.1512,34.1512,31.0784,0,0,0,49.9481,26.4475,2,9.29264
605.5,5082.46,70.6771,-0.298868,12.4762,29.7826,2.6903,527.668,0,0,874.953,510.45,46.77,2,44.1751,34.7742,32.7742,29.7826,0,0,0,49.9504,26.4474,2,9.40092
605.6,5084.42,70.6841,-0.299942,12.4703,28.9524,2.6379,527.932,0,0,865.278,505.657,45.8184,2,43.2688,33.8928,31.8928,28.9524,0,0,0,49.9526,26.4473,2,9.37598
605.7,5086.39,70.6891,-0.301009,12.4644,28.8235,2.62957,528.195,0,0,864.196,504.6,45.6654,2,43.1245,33.756,31.756,28.8235,0,0,0,49.9549,26.4472,2,9.36848
605.8,5088.35,70.6954,-0.302068,12.4585,29.778,2.68936,528.464,0,0,874.709,510.41,46.7532,2,44.159,34.7697,32.7697,29.778,0,0,0,49.9572,26.447,2,9.38928
605.9,5090.31,70.7056,-0.30312,12.4525,30.8017,2.74854,528.739,0,0,888.002,514.229,47.8189,2,45.1817,35.8569,33.8569,30.8017,0,0,0,49.9595,26.4469,2,9.32478
606,5092.28,70.7174,-0.304165,12.4466,31.0101,2.75909,529.015,0,0,889.684,515.324,48.0115,2,45.3645,36.0791,34.0791,31.0101,0,0,0,49.9617,26.4468,2,9.28531
606.1,5094.24,70.7287,-0.305202,12.4406,30.9721,2.75695,529.291,0,0,889.343,515.103,47.9725,2,45.3274,36.0387,34.0387,30.9721,0,0,0,49.964,26.4467,2,9.28875
606.2,5096.21,70.7404,-0.306232,12.4346,30.6063,2.73803,529.564,0,0,886.323,513.136,47.627,2,44.9996,35.6501,33.6501,30.6063,0,0,0,49.9663,26.4466,2,9.34951
606.3,5098.17,70.7497,-0.307255,12.4285,29.1815,2.65085,529.829,0,0,866.957,507.297,46.0563,2,43.4932,34.1374,32.1374,29.1815,0,0,0,49.9685,26.4464,2,9.35576
606.4,5100.14,70.7538,-0.30827,12.4225,27.4283,2.54196,530.084,0,0,844.906,498.279,44.0869,2,41.6123,32.2758,30.2758,27.4283,0,0,0,49.9708,26.4463,2,9.33654
606.5,5102.1,70.7538,-0.309278,12.4164,25.9986,2.45466,530.329,0,0,827.919,490.267,42.5058,2,40.1057,30.7576,28.7576,25.9986,0,0,0,49.9731,26.4462,2,9.34806
606.6,5104.07,70.7503,-0.310278,12.4103,24.2407,2.33834,530.563,0,0,803.407,480.281,40.4073,2,38.102,28.8909,26.8909,24.2407,0,0,0,49.9753,26.4461,2,9.21104
606.7,5106.03,70.741,-0.311271,12.4042,22.0721,2.20301,530.783,0,0,771.416,470.15,37.9798,2,35.7765,26.5954,24.5954,22.0721,0,0,0,49.9775,26.446,2,9.18103
606.8,5108,70.7261,-0.312256,12.3981,20.1947,2.08664,530.992,0,0,748.548,457.693,35.8775,2,33.7787,24.6142,22.6142,20.1947,0,0,0,49.9798,26.4459,2,9.16453
606.9,5109.96,70.7069,-0.313233,12.392,19.1065,2.02482,531.194,0,0,730.805,454.414,34.7762,2,32.7169,23.4654,21.4654,19.1065,0,0,0,49.982,26.4457,2,9.25147
607,5111.93,70.6863,-0.314202,12.3858,18.7879,1.99994,531.394,0,0,725.565,451.866,34.3333,2,32.2954,23.1288,21.1288,18.7879,0,0,0,49.9843,26.4456,2,9.1666
607.1,5113.89,70.6656,-0.315164,12.3796,19.2651,2.03286,531.598,0,0,733.252,454.812,34.9232,2,32.8588,23.6318,21.6318,19.2651,0,0,0,49.9865,26.4455,2,9.22703
607.2,5115.85,70.6477,-0.316118,12.3734,20.4664,2.10373,531.808,0,0,752.703,459.046,36.1833,2,34.0715,24.8989,22.8989,20.4664,0,0,0,49.9887,26.4454,2,9.17255
607.3,5117.82,70.6335,-0.317064,12.3672,22.0234,2.19807,532.028,0,0,770.242,469.767,37.8912,2,35.6916,26.5415,24.5415,22.0234,0,0,0,49.9909,26.4453,2,9.15011
607.4,5119.78,70.6241,-0.318002,12.361,23.1065,2.27016,532.255,0,0,787.776,474.963,39.1824,2,36.9296,27.6841,25.6841,23.1065,0,0,0,49.9932,26.4451,2,9.24549
607.5,5121.74,70.6158,-0.318933,12.3547,23.1813,2.27428,532.482,0,0,788.935,475.152,39.2557,2,37.0003,27.7631,25.7631,23.1813,0,0,0,49.9954,26.445,2,9.23719
607.6,5123.7,70.6069,-0.319857,12.3485,23.3739,2.28527,532.711,0,0,792.024,475.655,39.4511,2,37.189,27.9675,25.9675,23.3739,0,0,0,49.9977,26.4449,2,9.22151
607.7,5125.66,70.5997,-0.320772,12.3422,23.7196,2.30521,532.941,0,0,797.616,476.565,39.8056,2,37.5314,28.3344,26.3344,23.7196,0,0,0,49.9999,26.4448,2,9.19695
607.8,5127.62,70.5927,-0.321681,12.3359,23.6142,2.29885,533.171,0,0,795.834,476.275,39.6925,2,37.4222,28.2224,26.2224,23.6142,0,0,0,50.0022,26.4447,2,9.19976
607.9,5129.58,70.5852,-0.322581,12.3296,24.0124,2.32197,533.403,0,0,801.142,478.068,40.1077,2,37.8196,28.645,26.645,24.0124,0,0,0,50.0044,26.4446,2,9.17458
608,5131.54,70.5804,-0.323474,12.3232,25.4635,2.41567,533.645,0,0,818.256,487.908,41.8077,2,39.4345,30.1858,28.1858,25.4635,0,0,0,50.0066,26.4444,2,9.24864
608.1,5133.5,70.5806,-0.32436,12.3169,27.1537,2.52115,533.897,0,0,842.146,495.583,43.7051,2,41.2524,31.9807,29.9807,27.1537,0,0,0,50.0089,26.4443,2,9.2717
608.2,5135.47,70.5849,-0.325238,12.3105,28.5141,2.60458,534.158,0,0,860.323,501.805,45.209,2,42.6922,33.4253,31.4253,28.5141,0,0,0,50.0111,26.4442,2,9.26681
608.3,5137.43,70.5925,-0.326109,12.3041,30.1063,2.70429,534.428,0,0,878.605,511.045,47.0199,2,44.4165,35.1162,33.1162,30.1063,0,0,0,50.0134,26.4441,2,9.30027
608.4,5139.39,70.6054,-0.326972,12.2977,31.7042,2.79402,534.707,0,0,897.055,517.807,48.6424,2,45.9688,36.8181,34.8181,31.7042,0,0,0,50.0156,26.444,2,9.15074
608.5,5141.35,70.6215,-0.327829,12.2913,32.3286,2.83381,534.991,0,0,907.265,519.469,49.354,2,46.6561,37.4849,35.4849,32.3286,0,0,0,50.0179,26.4438,2,9.1712
608.6,5143.31,70.6377,-0.328678,12.2849,32.5467,2.84792,535.276,0,0,909.245,521.055,49.6127,2,46.9009,37.718,35.718,32.5467,0,0,0,50.0201,26.4437,2,9.18292
608.7,5145.27,70.6549,-0.329519,12.2784,33.8347,2.93238,535.569,0,0,924.221,528.492,51.1497,2,48.3654,39.0933,37.0933,33.8347,0,0,0,50.0223,26.4436,2,9.27212
608.8,5147.24,70.6779,-0.330354,12.2719,35.3774,3.0305,535.872,0,0,940.147,537.622,52.93,2,50.0584,40.7406,38.7406,35.3774,0,0,0,50.0246,26.4435,2,9.31776
608.9,5149.2,70.7034,-0.331182,12.2654,36.0439,3.05657,536.177,0,0,945.598,539.398,53.4127,2,50.521,41.4525,39.4525,36.0439,0,0,0,50.0268,26.4434,2,9.06846
609,5151.16,70.7298,-0.332002,12.2589,36.8707,3.12055,536.49,0,0,958.582,543.626,54.5705,2,51.6308,42.3357,40.3357,36.8707,0,0,0,50.0291,26.4433,2,9.29513
609.1,5153.13,70.7596,-0.332815,12.2524,37.1964,3.14102,536.804,0,0,962.711,544.971,54.9412,2,51.986,42.6838,40.6838,37.1964,0,0,0,50.0313,26.4431,2,9.30224
609.2,5155.09,70.7877,-0.333621,12.2459,36.1062,3.05872,537.11,0,0,946.035,539.54,53.4515,2,50.5582,41.5205,39.5205,36.1062,0,0,0,50.0335,26.443,2,9.03766
609.3,5157.06,70.8115,-0.33442,12.2393,34.9475,3.00539,537.41,0,0,936.489,535.146,52.4812,2,49.6326,40.284,38.284,34.9475,0,0,0,50.0358,26.4429,2,9.3486
609.4,5159.03,70.8334,-0.335212,12.2327,34.2635,2.95903,537.706,0,0,930.842,529.63,51.627,2,48.8263,39.5542,37.5542,34.2635,0,0,0,50.0381,26.4428,2,9.27203
609.5,5161,70.8535,-0.335997,12.2261,33.5179,2.91012,537.997,0,0,918.609,527.579,50.7512,2,47.9805,38.7587,36.7587,33.5179,0,0,0,50.0403,26.4427,2,9.22182
609.6,5162.97,70.8713,-0.336775,12.2195,33.052,2.87925,538.285,0,0,913.142,524.862,50.1894,2,47.4452,38.2616,36.2616,33.052,0,0,0,50.0425,26.4425,2,9.18363
609.7,5164.93,70.8889,-0.337545,12.2128,33.1319,2.88434,538.573,0,0,913.772,525.478,50.283,2,47.5335,38.3472,36.3472,33.1319,0,0,0,50.0448,26.4424,2,9.18634
609.8,5166.9,70.9071,-0.338308,12.2062,33.2337,2.89087,538.862,0,0,914.582,526.27,50.4034,2,47.6471,38.4562,36.4562,33.2337,0,0,0,50.047,26.4423,2,9.191
609.9,5168.87,70.9252,-0.339064,12.1995,32.9708,2.87324,539.15,0,0,912.396,524.133,50.0788,2,47.3408,38.1758,36.1758,32.9708,0,0,0,50.0492,26.4422,2,9.16499
610,5170.84,70.942,-0.339813,12.1928,33.0379,2.87747,539.437,0,0,912.921,524.647,50.1567,2,47.4143,38.2478,36.2478,33.0379,0,0,0,50.0515,26.4421,2,9.16656
610.1,5172.81,70.9604,-0.340555,12.1861,33.7557,2.92437,539.73,0,0,922.202,528.164,51.0063,2,48.2269,39.0144,37.0144,33.7557,0,0,0,50.0537,26.442,2,9.2125
610.2,5174.79,70.9809,-0.341289,12.1794,34.5725,2.97811,540.028,0,0,933.172,531.906,51.9786,2,49.1582,39.8866,37.8866,34.5725,0,0,0,50.0559,26.4418,2,9.27158
610.3,5176.76,71.0036,-0.342017,12.1727,35.1612,3.01806,540.33,0,0,937.983,536.606,52.7084,2,49.847,40.5154,38.5154,35.1612,0,0,0,50.0582,26.4417,2,9.3316
610.4,5178.73,71.0272,-0.342737,12.1659,35.5169,3.034,540.633,0,0,940.881,537.861,52.9948,2,50.1205,40.8956,38.8956,35.5169,0,0,0,50.0605,26.4416,2,9.22495
610.5,5180.7,71.0517,-0.34345,12.1591,35.505,3.03341,540.936,0,0,940.757,537.821,52.9839,2,50.1101,40.8833,38.8833,35.505,0,0,0,50.0627,26.4415,2,9.22678
610.6,5182.68,71.0751,-0.344157,12.1523,34.7192,2.98717,541.235,0,0,934.274,532.983,52.1454,2,49.3157,40.0448,38.0448,34.7192,0,0,0,50.065,26.4414,2,9.27083
610.7,5184.65,71.0954,-0.344856,12.1455,33.1988,2.88668,541.524,0,0,914.063,525.763,50.3262,2,47.5743,38.4223,36.4223,33.1988,0,0,0,50.0672,26.4412,2,9.15205
610.8,5186.63,71.1107,-0.345548,12.1387,31.4187,2.77186,541.801,0,0,891.717,516.649,48.2448,2,45.5859,36.5223,34.5223,31.4187,0,0,0,50.0694,26.4411,2,9.06357
610.9,5188.6,71.1214,-0.346233,12.1319,30.2847,2.71039,542.072,0,0,880.197,511.304,47.1289,2,44.5219,35.3165,33.3165,30.2847,0,0,0,50.0716,26.441,2,9.2054
611,5190.58,71.1307,-0.346911,12.125,29.5396,2.66355,542.338,0,0,868.596,508.898,46.2889,2,43.7126,34.5254,32.5254,29.5396,0,0,0,50.0739,26.4409,2,9.18716
611.1,5192.55,71.1375,-0.347582,12.1182,29.0591,2.63299,542.602,0,0,864.641,505.034,45.7283,2,43.1838,34.0154,32.0154,29.0591,0,0,0,50.0761,26.4408,2,9.16846
611.2,5194.53,71.1442,-0.348245,12.1113,29.1046,2.63564,542.865,0,0,864.985,505.371,45.777,2,43.2297,34.0638,32.0638,29.1046,0,0,0,50.0783,26.4407,2,9.16594
611.3,5196.51,71.1512,-0.348901,12.1044,29.19,2.64081,543.129,0,0,865.656,506.026,45.8719,2,43.3193,34.1546,32.1546,29.19,0,0,0,50.0805,26.4405,2,9.16461
611.4,5198.48,71.1584,-0.349551,12.0975,28.7239,2.61131,543.39,0,0,861.819,502.278,45.3303,2,42.8084,33.6599,31.6599,28.7239,0,0,0,50.0828,26.4404,2,9.14846
611.5,5200.46,71.163,-0.350193,12.0906,27.8261,2.55594,543.646,0,0,847.367,499.696,44.3411,2,41.8539,32.7067,30.7067,27.8261,0,0,0,50.085,26.4403,2,9.14719
611.6,5202.44,71.1655,-0.350828,12.0837,26.5423,2.47709,543.894,0,0,834.016,491.259,42.9056,2,40.4917,31.3435,29.3435,26.5423,0,0,0,50.0872,26.4402,2,9.14822
611.7,5204.41,71.1633,-0.351456,12.0767,24.9376,2.36961,544.131,0,0,807.726,484.479,40.9796,2,38.6414,29.6396,27.6396,24.9376,0,0,0,50.0894,26.4401,2,9.00179
611.8,5206.39,71.1572,-0.352077,12.0698,23.3444,2.27564,544.358,0,0,789.316,475.214,39.2797,2,37.0236,27.9478,25.9478,23.3444,0,0,0,50.0916,26.4399,2,9.07575
611.9,5208.37,71.1467,-0.352691,12.0628,22.0064,2.18782,544.577,0,0,768.375,468.602,37.7056,2,35.5156,26.5357,24.5357,22.0064,0,0,0,50.0938,26.4398,2,8.9799
612,5210.34,71.1336,-0.353297,12.0558,21.2282,2.14363,544.791,0,0,762.023,462.397,36.8987,2,34.7555,25.7142,23.7142,21.2282,0,0,0,50.096,26.4397,2,9.04135
612.1,5212.32,71.119,-0.353897,12.0488,21.054,2.1323,545.005,0,0,759.617,461.297,36.6948,2,34.5612,25.5301,23.5301,21.054,0,0,0,50.0982,26.4396,2,9.03113
612.2,5214.29,71.1052,-0.354489,12.0419,21.1679,2.13972,545.218,0,0,761.406,461.88,36.8277,2,34.6884,25.6499,23.6499,21.1679,0,0,0,50.1004,26.4395,2,9.03851
612.3,5216.27,71.0913,-0.355074,12.0348,21.1729,2.1398,545.432,0,0,761.426,461.886,36.8291,2,34.6898,25.6548,23.6548,21.1729,0,0,0,50.1026,26.4393,2,9.03497
612.4,5218.24,71.0776,-0.355652,12.0278,20.7845,2.11343,545.644,0,0,755.056,459.812,36.357,2,34.2378,25.2448,23.2448,20.7845,0,0,0,50.1048,26.4392,2,8.99303
612.5,5220.22,71.0617,-0.356223,12.0208,19.9622,2.0614,545.85,0,0,741.637,456.178,35.4286,2,33.3467,24.3768,22.3768,19.9622,0,0,0,50.1069,26.4391,2,8.96994
612.6,5222.19,71.0437,-0.356787,12.0138,18.9892,2.00089,546.05,0,0,725.769,451.965,34.3504,2,32.3117,23.3497,21.3497,18.9892,0,0,0,50.1091,26.439,2,8.96204
612.7,5224.16,71.0228,-0.357344,12.0067,18.1482,1.93911,546.244,0,0,712.043,445.805,33.2414,2,31.2552,22.4618,20.4618,18.1482,0,0,0,50.1113,26.4389,2,8.79344
612.8,5226.14,71.0005,-0.357894,11.9997,18.0826,1.93463,546.437,0,0,710.914,445.437,33.1613,2,31.1786,22.392,20.392,18.0826,0,0,0,50.1134,26.4387,2,8.78657
612.9,5228.11,70.9793,-0.358437,11.9926,19.2277,2.01834,546.639,0,0,729.453,453.765,34.6623,2,32.6085,23.5997,21.5997,19.2277,0,0,0,50.1156,26.4386,2,9.00873
613,5230.08,70.9632,-0.358974,11.9855,20.932,2.12179,546.851,0,0,757.078,460.47,36.5066,2,34.381,25.3977,23.3977,20.932,0,0,0,50.1178,26.4385,2,8.98326
613.1,5232.05,70.9512,-0.359503,11.9784,22.4915,2.21669,547.073,0,0,774.658,471.206,38.2251,2,36.0113,27.0429,25.0429,22.4915,0,0,0,50.12,26.4384,2,8.96846
613.2,5234.02,70.9435,-0.360025,11.9714,23.8628,2.3028,547.303,0,0,796.939,476.455,39.7627,2,37.4899,28.4937,26.4937,23.8628,0,0,0,50.1221,26.4383,2,8.99614
613.3,5235.99,70.9389,-0.360541,11.9643,25.0316,2.3721,547.541,0,0,808.297,484.665,41.0243,2,38.6842,29.7347,27.7347,25.0316,0,0,0,50.1243,26.4382,2,8.94946
613.4,5237.96,70.9375,-0.36105,11.9571,25.547,2.40869,547.781,0,0,816.665,487.39,41.6821,2,39.3142,30.2819,28.2819,25.547,0,0,0,50.1265,26.438,2,9.0323
