t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
900,11221.6,78.0408,1.65232,-1.63747,-27.5884,1.54628,1323.37,0,0,700,353.827,25.9368,2,24.4756,-22.6458,-24.6458,-27.5884,24.6458,0,0,54.2512,26.1187,2,47.1214
900.1,11223.7,77.7829,1.65465,-1.60168,-62.5754,1.54628,1323.53,0,0,700,353.827,25.9368,2,24.4756,-55.3439,-57.3439,-62.5754,57.3439,0,0,54.2706,26.1207,2,79.8195
900.2,11225.9,77.4401,1.65699,-1.56599,-97.0749,1.54628,1323.68,22.0749,0,700,353.827,25.9368,2,24.4756,-66.8461,-68.8461,-75,68.8461,0,0,54.2928,26.1233,2,91.3216
900.3,11228,77.0136,1.65932,-1.53042,-113.839,1.54628,1323.84,38.8392,0,700,353.827,25.9368,2,24.4756,-66.8413,-68.8413,-75,68.8413,0,0,54.315,26.126,2,91.3169
900.4,11230.2,76.5871,1.66165,-1.49499,-113.448,1.54628,1323.99,38.4477,0,700,353.827,25.9368,2,24.4756,-66.8374,-68.8374,-75,68.8374,0,0,54.3372,26.1286,2,91.313
900.5,11232.3,76.1607,1.66397,-1.45972,-113.052,1.54628,1324.15,38.0521,0,700,353.827,25.9368,2,24.4756,-66.8398,-68.8398,-75,68.8398,0,0,54.3594,26.1312,2,91.3154
900.6,11234.4,75.7342,1.66629,-1.42459,-112.652,1.54628,1324.3,37.6524,0,700,353.827,25.9368,2,24.4756,-66.8423,-68.8423,-75,68.8423,0,0,54.3816,26.1338,2,91.3179
900.7,11236.5,75.3077,1.66861,-1.38961,-112.249,1.54628,1324.46,37.2487,0,700,353.827,25.9368,2,24.4756,-66.8447,-68.8447,-75,68.8447,0,0,54.4038,26.1364,2,91.3203
900.8,11238.6,74.8812,1.67092,-1.35478,-111.841,1.54628,1324.61,36.8409,0,700,353.827,25.9368,2,24.4756,-66.8468,-68.8468,-75,68.8468,0,0,54.426,26.139,2,91.3224
900.9,11240.7,74.4548,1.67323,-1.3201,-111.429,1.54628,1324.76,36.4292,0,700,353.827,25.9368,2,24.4756,-66.8489,-68.8489,-75,68.8489,0,0,54.4482,26.1416,2,91.3245
901,11242.7,74.0283,1.67554,-1.28557,-111.013,1.54628,1324.92,36.0135,0,700,353.827,25.9368,2,24.4756,-66.851,-68.851,-75,68.851,0,0,54.4704,26.1443,2,91.3266
901.1,11244.8,73.6018,1.67783,-1.25119,-110.594,1.54628,1325.07,35.5938,0,700,353.827,25.9368,2,24.4756,-66.8528,-68.8528,-75,68.8528,0,0,54.4926,26.1469,2,91.3284
901.2,11246.8,73.1753,1.68013,-1.21696,-110.17,1.54628,1325.23,35.1703,0,700,353.827,25.9368,2,24.4756,-66.8545,-68.8545,-75,68.8545,0,0,54.5148,26.1495,2,91.3301
901.3,11248.8,72.7488,1.68241,-1.18288,-109.743,1.54628,1325.38,34.7428,0,700,353.827,25.9368,2,24.4756,-66.8562,-68.8562,-75,68.8562,0,0,54.537,26.1521,2,91.3318
901.4,11250.9,72.3224,1.68469,-1.14896,-109.311,1.54628,1325.54,34.3115,0,700,353.827,25.9368,2,24.4756,-66.8577,-68.8577,-75,68.8577,0,0,54.5592,26.1547,2,91.3332
901.5,11252.9,71.8959,1.68697,-1.1152,-108.876,1.54628,1325.69,33.8763,0,700,353.827,25.9368,2,24.4756,-66.8589,-68.8589,-75,68.8589,0,0,54.5814,26.1573,2,91.3345
901.6,11254.9,71.4694,1.68923,-1.08158,-108.437,1.54628,1325.85,33.4374,0,700,353.827,25.9368,2,24.4756,-66.8594,-68.8594,-75,68.8594,0,0,54.6036,26.1599,2,91.335
901.7,11256.8,71.0429,1.69149,-1.04812,-107.995,1.54628,1326,32.9947,0,700,353.827,25.9368,2,24.4756,-66.8594,-68.8594,-75,68.8594,0,0,54.6258,26.1625,2,91.335
901.8,11258.8,70.6165,1.69375,-1.01482,-107.548,1.54628,1326.16,32.5482,0,700,353.827,25.9368,2,24.4756,-66.8592,-68.8592,-75,68.8592,0,0,54.648,26.1651,2,91.3348
901.9,11260.8,70.19,1.69599,-0.981676,-107.098,1.54628,1326.31,32.098,0,700,353.827,25.9368,2,24.4756,-66.8589,-68.8589,-75,68.8589,0,0,54.6702,26.1678,2,91.3345
902,11262.7,69.7635,1.69823,-0.948688,-106.644,1.54628,1326.47,31.6441,0,700,353.827,25.9368,2,24.4756,-66.8586,-68.8586,-75,68.8586,0,0,54.6924,26.1704,2,91.3342
902.1,11264.6,69.337,1.70046,-0.915857,-106.187,1.54628,1326.62,31.1865,0,700,353.827,25.9368,2,24.4756,-66.8579,-68.8579,-75,68.8579,0,0,54.7146,26.173,2,91.3335
902.2,11266.6,68.9105,1.70269,-0.883185,-105.725,1.54628,1326.77,30.7253,0,700,353.827,25.9368,2,24.4756,-66.8572,-68.8572,-75,68.8572,0,0,54.7368,26.1756,2,91.3328
902.3,11268.5,68.4841,1.7049,-0.850673,-105.26,1.54628,1326.93,30.2605,0,700,353.827,25.9368,2,24.4756,-66.8564,-68.8564,-75,68.8564,0,0,54.759,26.1782,2,91.332
902.4,11270.4,68.0576,1.70711,-0.81832,-104.792,1.54628,1327.08,29.7921,0,700,353.827,25.9368,2,24.4756,-66.8554,-68.8554,-75,68.8554,0,0,54.7812,26.1808,2,91.331
902.5,11272.2,67.6311,1.7093,-0.786127,-104.32,1.54628,1327.24,29.3201,0,700,353.827,25.9368,2,24.4756,-66.8542,-68.8542,-75,68.8542,0,0,54.8034,26.1834,2,91.3298
902.6,11274.1,67.2046,1.71149,-0.754097,-103.845,1.54628,1327.39,28.8445,0,700,353.827,25.9368,2,24.4756,-66.8529,-68.8529,-75,68.8529,0,0,54.8256,26.186,2,91.3285
902.7,11276,66.7782,1.71367,-0.722228,-103.365,1.54628,1327.55,28.3655,0,700,353.827,25.9368,2,24.4756,-66.8514,-68.8514,-75,68.8514,0,0,54.8478,26.1886,2,91.327
902.8,11277.8,66.3517,1.71584,-0.690521,-102.883,1.54628,1327.7,27.8829,0,700,353.827,25.9368,2,24.4756,-66.8497,-68.8497,-75,68.8497,0,0,54.87,26.1912,2,91.3253
902.9,11279.7,65.9252,1.718,-0.658978,-102.397,1.54628,1327.86,27.3969,0,700,353.827,25.9368,2,24.4756,-66.8478,-68.8478,-75,68.8478,0,0,54.8922,26.1938,2,91.3234
903,11281.5,65.4987,1.72015,-0.6276,-101.907,1.54628,1328.01,26.9075,0,700,353.827,25.9368,2,24.4756,-66.8459,-68.8459,-75,68.8459,0,0,54.9144,26.1964,2,91.3215
903.1,11283.3,65.0722,1.72229,-0.596385,-101.415,1.54628,1328.17,26.4146,0,700,353.827,25.9368,2,24.4756,-66.8437,-68.8437,-75,68.8437,0,0,54.9366,26.199,2,91.3193
903.2,11285.1,64.6458,1.72442,-0.565337,-100.918,1.54628,1328.32,25.9184,0,700,353.827,25.9368,2,24.4756,-66.8414,-68.8414,-75,68.8414,0,0,54.9588,26.2016,2,91.3169
903.3,11286.9,64.2193,1.72654,-0.534454,-100.419,1.54628,1328.48,25.4188,0,700,353.827,25.9368,2,24.4756,-66.838,-68.838,-75,68.838,0,0,54.981,26.2043,2,91.3136
903.4,11288.7,63.7928,1.72865,-0.503738,-99.9158,1.54628,1328.63,24.9158,0,700,353.827,25.9368,2,24.4756,-66.8341,-68.8341,-75,68.8341,0,0,55.0032,26.2069,2,91.3097
903.5,11290.4,63.3663,1.73075,-0.47319,-99.4095,1.54628,1328.78,24.4095,0,700,353.827,25.9368,2,24.4756,-66.8302,-68.8302,-75,68.8302,0,0,55.0254,26.2095,2,91.3058
903.6,11292.2,62.9399,1.73284,-0.44281,-98.9,1.54628,1328.94,23.9,0,700,353.827,25.9368,2,24.4756,-66.8261,-68.8261,-75,68.8261,0,0,55.0476,26.2121,2,91.3017
903.7,11293.9,62.5134,1.73492,-0.412599,-98.3871,1.54628,1329.09,23.3871,0,700,353.827,25.9368,2,24.4756,-66.8217,-68.8217,-75,68.8217,0,0,55.0698,26.2147,2,91.2973
903.8,11295.7,62.0869,1.73698,-0.382557,-97.8711,1.54628,1329.25,22.8711,0,700,353.827,25.9368,2,24.4756,-66.8171,-68.8171,-75,68.8171,0,0,55.092,26.2173,2,91.2927
903.9,11297.4,61.6604,1.73904,-0.352686,-97.3518,1.54628,1329.4,22.3518,0,700,353.827,25.9368,2,24.4756,-66.8124,-68.8124,-75,68.8124,0,0,55.1142,26.2199,2,91.288
904,11299.1,61.234,1.74108,-0.322985,-96.8293,1.54628,1329.56,21.8293,0,700,353.827,25.9368,2,24.4756,-66.8075,-68.8075,-75,68.8075,0,0,55.1364,26.2225,2,91.2831
904.1,11300.8,60.8075,1.74311,-0.293457,-96.3036,1.54628,1329.71,21.3036,0,700,353.827,25.9368,2,24.4756,-66.8023,-68.8023,-75,68.8023,0,0,55.1586,26.2251,2,91.2779
904.2,11302.5,60.381,1.74513,-0.2641,-95.7749,1.54628,1329.87,20.7749,0,700,353.827,25.9368,2,24.4756,-66.797,-68.797,-75,68.797,0,0,55.1808,26.2276,2,91.2726
904.3,11304.1,59.9545,1.74714,-0.234916,-95.2429,1.54628,1330.02,20.2429,0,700,353.827,25.9368,2,24.4756,-66.7916,-68.7916,-75,68.7916,0,0,55.2029,26.2302,2,91.2672
904.4,11305.8,59.528,1.74914,-0.205906,-94.7079,1.54628,1330.18,19.7079,0,700,353.827,25.9368,2,24.4756,-66.7856,-68.7856,-75,68.7856,0,0,55.2251,26.2328,2,91.2612
904.5,11307.4,59.1016,1.75112,-0.177071,-94.1698,1.54628,1330.33,19.1698,0,700,353.827,25.9368,2,24.4756,-66.7796,-68.7796,-75,68.7796,0,0,55.2473,26.2354,2,91.2552
904.6,11309.1,58.6751,1.75309,-0.14841,-93.6287,1.54628,1330.49,18.6287,0,700,353.827,25.9368,2,24.4756,-66.7733,-68.7733,-75,68.7733,0,0,55.2695,26.238,2,91.2489
904.7,11310.7,58.2486,1.75505,-0.119925,-93.0845,1.54628,1330.64,18.0845,0,700,353.827,25.9368,2,24.4756,-66.7656,-68.7656,-75,68.7656,0,0,55.2917,26.2406,2,91.2412
904.8,11312.3,57.8221,1.757,-0.0916162,-92.5374,1.54628,1330.79,17.5374,0,700,353.827,25.9368,2,24.4756,-66.7578,-68.7578,-75,68.7578,0,0,55.3139,26.2432,2,91.2334
904.9,11313.9,57.3957,1.75893,-0.0634844,-91.9872,1.54628,1330.95,16.9872,0,700,353.827,25.9368,2,24.4756,-66.7498,-68.7498,-75,68.7498,0,0,55.336,26.2458,2,91.2254
905,11315.5,56.9692,1.76085,-0.0355303,-91.4341,1.54628,1331.1,16.4341,0,700,353.827,25.9368,2,24.4756,-66.7415,-68.7415,-75,68.7415,0,0,55.3582,26.2484,2,91.2171
905.1,11317.1,56.5427,1.76276,-0.00775454,-90.8781,1.54628,1331.26,15.8781,0,700,353.827,25.9368,2,24.4756,-66.7329,-68.7329,-75,68.7329,0,0,55.3804,26.251,2,91.2085
905.2,11318.6,56.1162,1.76465,0.0198423,-90.3192,1.54628,1331.41,15.3192,0,700,353.827,25.9368,2,24.4756,-66.7241,-68.7241,-75,68.7241,0,0,55.4026,26.2536,2,91.1997
905.3,11320.2,55.6897,1.76653,0.0472595,-89.7573,1.54628,1331.57,14.7573,0,700,353.827,25.9368,2,24.4756,-66.715,-68.715,-75,68.715,0,0,55.4247,26.2562,2,91.1906
905.4,11321.7,55.2633,1.7684,0.0744964,-89.1927,1.54628,1331.72,14.1927,0,700,353.827,25.9368,2,24.4756,-66.7055,-68.7055,-75,68.7055,0,0,55.4469,26.2588,2,91.1811
905.5,11323.3,54.8368,1.77026,0.101552,-88.6251,1.54628,1331.88,13.6251,0,700,353.827,25.9368,2,24.4756,-66.6958,-68.6958,-75,68.6958,0,0,55.469,26.2613,2,91.1714
905.6,11324.8,54.4103,1.7721,0.128427,-88.0548,1.54628,1332.03,13.0548,0,700,353.827,25.9368,2,24.4756,-66.686,-68.686,-75,68.686,0,0,55.4912,26.2639,2,91.1616
905.7,11326.3,53.9838,1.77393,0.155119,-87.4816,1.54628,1332.19,12.4816,0,700,353.827,25.9368,2,24.4756,-66.6756,-68.6756,-75,68.6756,0,0,55.5134,26.2665,2,91.1512
905.8,11327.8,53.5574,1.77574,0.181629,-86.9057,1.54628,1332.34,11.9057,0,700,353.827,25.9368,2,24.4756,-66.6643,-68.6643,-75,68.6643,0,0,55.5355,26.2691,2,91.1399
905.9,11329.3,53.1309,1.77754,0.207955,-86.3271,1.54628,1332.5,11.3271,0,700,353.827,25.9368,2,24.4756,-66.6524,-68.6524,-75,68.6524,0,0,55.5577,26.2717,2,91.128
906,11330.7,52.7044,1.77933,0.234096,-85.7457,1.54628,1332.65,10.7457,0,700,353.827,25.9368,2,24.4756,-66.6401,-68.6401,-75,68.6401,0,0,55.5798,26.2743,2,91.1157
906.1,11332.2,52.2779,1.7811,0.260054,-85.1616,1.54628,1332.81,10.1616,0,700,353.827,25.9368,2,24.4756,-66.6274,-68.6274,-75,68.6274,0,0,55.602,26.2768,2,91.103
906.2,11333.6,51.8514,1.78286,0.285825,-84.5749,1.54628,1332.96,9.57486,0,700,353.827,25.9368,2,24.4756,-66.6145,-68.6145,-75,68.6145,0,0,55.6241,26.2794,2,91.0901
906.3,11335.1,51.425,1.78461,0.311411,-83.9854,1.54628,1333.11,8.98544,0,700,353.827,25.9368,2,24.4756,-66.6012,-68.6012,-75,68.6012,0,0,55.6463,26.282,2,91.0768
906.4,11336.5,50.9985,1.78634,0.33681,-83.3934,1.54628,1333.27,8.39338,0,700,353.827,25.9368,2,24.4756,-66.5875,-68.5875,-75,68.5875,0,0,55.6684,26.2846,2,91.0631
906.5,11337.9,50.572,1.78806,0.362022,-82.7987,1.54628,1333.42,7.79872,0,700,353.827,25.9368,2,24.4756,-66.5735,-68.5735,-75,68.5735,0,0,55.6905,26.2871,2,91.0491
906.6,11339.3,50.1455,1.78976,0.387047,-82.2015,1.54628,1333.58,7.20146,0,700,353.827,25.9368,2,24.4756,-66.5592,-68.5592,-75,68.5592,0,0,55.7127,26.2897,2,91.0348
906.7,11340.7,49.7191,1.79145,0.411882,-81.6016,1.54628,1333.73,6.60164,0,700,353.827,25.9368,2,24.4756,-66.5443,-68.5443,-75,68.5443,0,0,55.7348,26.2923,2,91.0199
906.8,11342.1,49.2926,1.79312,0.436529,-80.9993,1.54628,1333.89,5.99928,0,700,353.827,25.9368,2,24.4756,-66.5281,-68.5281,-75,68.5281,0,0,55.7569,26.2949,2,91.0037
906.9,11343.4,48.8661,1.79478,0.460986,-80.3944,1.54628,1334.04,5.39439,0,700,353.827,25.9368,2,24.4756,-66.5116,-68.5116,-75,68.5116,0,0,55.779,26.2974,2,90.9872
907,11344.8,48.4396,1.79643,0.485254,-79.787,1.54628,1334.2,4.787,0,700,353.827,25.9368,2,24.4756,-66.4944,-68.4944,-75,68.4944,0,0,55.8011,26.3,2,90.97
907.1,11346.1,48.0131,1.79806,0.50933,-79.1771,1.54628,1334.35,4.17713,0,700,353.827,25.9368,2,24.4756,-66.4769,-68.4769,-75,68.4769,0,0,55.8233,26.3026,2,90.9525
907.2,11347.5,47.5867,1.79967,0.533215,-78.5648,1.54628,1334.51,3.56481,0,700,353.827,25.9368,2,24.4756,-66.459,-68.459,-75,68.459,0,0,55.8454,26.3051,2,90.9346
907.3,11348.8,47.1602,1.80127,0.556908,-77.9501,1.54628,1334.66,2.95006,0,700,353.827,25.9368,2,24.4756,-66.4406,-68.4406,-75,68.4406,0,0,55.8675,26.3077,2,90.9162
907.4,11350.1,46.7337,1.80286,0.580408,-77.3329,1.54628,1334.82,2.33289,0,700,353.827,25.9368,2,24.4756,-66.4216,-68.4216,-75,68.4216,0,0,55.8896,26.3102,2,90.8972
907.5,11351.4,46.3072,1.80443,0.603715,-76.7133,1.54628,1334.97,1.71333,0,700,353.827,25.9368,2,24.4756,-66.4023,-68.4023,-75,68.4023,0,0,55.9117,26.3128,2,90.8779
907.6,11352.6,45.8808,1.80599,0.626829,-76.0914,1.54628,1335.12,1.09141,0,700,353.827,25.9368,2,24.4756,-66.3818,-68.3818,-75,68.3818,0,0,55.9337,26.3154,2,90.8574
907.7,11353.9,45.4543,1.80753,0.649749,-75.4671,1.54628,1335.28,0.467145,0,700,353.827,25.9368,2,24.4756,-66.3602,-68.3602,-75,68.3602,0,0,55.9558,26.3179,2,90.8358
907.8,11355.2,45.0278,1.80906,0.672473,-74.8406,1.54628,1335.43,0,0,700,353.827,25.9368,2,24.4756,-66.1947,-68.1947,-74.8406,68.1947,0,0,55.9779,26.3205,2,90.6703
907.9,11356.4,44.6013,1.81057,0.695003,-74.2117,1.54628,1335.59,0,0,700,353.827,25.9368,2,24.4756,-65.606,-67.606,-74.2117,67.606,0,0,55.9998,26.323,2,90.0816
908,11357.6,44.1748,1.81207,0.717337,-73.5805,1.54628,1335.74,0,0,700,353.827,25.9368,2,24.4756,-65.0148,-67.0148,-73.5805,67.0148,0,0,56.0215,26.3255,2,89.4904
908.1,11358.9,43.7484,1.81356,0.739474,-72.9471,1.54628,1335.9,0,0,700,353.827,25.9368,2,24.4756,-64.4216,-66.4216,-72.9471,66.4216,0,0,56.0431,26.3279,2,88.8972
908.2,11360.1,43.3219,1.81502,0.761414,-72.3114,1.54628,1336.05,0,0,700,353.827,25.9368,2,24.4756,-63.8263,-65.8263,-72.3114,65.8263,0,0,56.0646,26.3303,2,88.3019
908.3,11361.3,42.8954,1.81648,0.783157,-71.6735,1.54628,1336.21,0,0,700,353.827,25.9368,2,24.4756,-63.2286,-65.2286,-71.6735,65.2286,0,0,56.0859,26.3327,2,87.7042
908.4,11362.5,42.4689,1.81792,0.804702,-71.0335,1.54628,1336.36,0,0,700,353.827,25.9368,2,24.4756,-62.6288,-64.6288,-71.0335,64.6288,0,0,56.1071,26.3351,2,87.1044
908.5,11363.6,42.0425,1.81934,0.826049,-70.3912,1.54628,1336.52,0,0,700,353.827,25.9368,2,24.4756,-62.027,-64.027,-70.3912,64.027,0,0,56.1281,26.3374,2,86.5026
908.6,11364.8,41.616,1.82075,0.847196,-69.7468,1.54628,1336.67,0,0,700,353.827,25.9368,2,24.4756,-61.4231,-63.4231,-69.7468,63.4231,0,0,56.149,26.3397,2,85.8987
908.7,11365.9,41.1895,1.82214,0.868144,-69.1003,1.54628,1336.83,0,0,700,353.827,25.9368,2,24.4756,-60.817,-62.817,-69.1003,62.817,0,0,56.1697,26.3419,2,85.2926
908.8,11367.1,40.763,1.82352,0.888892,-68.4517,1.54628,1336.98,0,0,700,353.827,25.9368,2,24.4756,-60.209,-62.209,-68.4517,62.209,0,0,56.1903,26.3441,2,84.6845
908.9,11368.2,40.3365,1.82488,0.90944,-67.801,1.54628,1337.13,0,0,700,353.827,25.9368,2,24.4756,-59.5989,-61.5989,-67.801,61.5989,0,0,56.2108,26.3463,2,84.0745
909,11369.3,39.9101,1.82623,0.929786,-67.1483,1.54628,1337.29,0,0,700,353.827,25.9368,2,24.4756,-58.9866,-60.9866,-67.1483,60.9866,0,0,56.2311,26.3485,2,83.4622
909.1,11370.4,39.4836,1.82756,0.949931,-66.4935,1.54628,1337.44,0,0,700,353.827,25.9368,2,24.4756,-58.3724,-60.3724,-66.4935,60.3724,0,0,56.2512,26.3506,2,82.848
909.2,11371.5,39.0571,1.82888,0.969874,-65.8366,1.54628,1337.6,0,0,700,353.827,25.9368,2,24.4756,-57.7564,-59.7564,-65.8366,59.7564,0,0,56.2712,26.3527,2,82.232
909.3,11372.6,38.6306,1.83019,0.989615,-65.1778,1.54628,1337.75,0,0,700,353.827,25.9368,2,24.4756,-57.1382,-59.1382,-65.1778,59.1382,0,0,56.291,26.3547,2,81.6138
909.4,11373.7,38.2042,1.83147,1.00915,-64.5171,1.54628,1337.91,0,0,700,353.827,25.9368,2,24.4756,-56.5181,-58.5181,-64.5171,58.5181,0,0,56.3107,26.3568,2,80.9937
909.5,11374.7,37.7777,1.83275,1.02849,-63.8543,1.54628,1338.06,0,0,700,353.827,25.9368,2,24.4756,-55.8962,-57.8962,-63.8543,57.8962,0,0,56.3303,26.3588,2,80.3718
909.6,11375.8,37.3512,1.83401,1.04762,-63.1897,1.54628,1338.22,0,0,700,353.827,25.9368,2,24.4756,-55.2723,-57.2723,-63.1897,57.2723,0,0,56.3496,26.3607,2,79.7479
909.7,11376.8,36.9247,1.83525,1.06654,-62.5231,1.54628,1338.37,0,0,700,353.827,25.9368,2,24.4756,-54.6464,-56.6464,-62.5231,56.6464,0,0,56.3689,26.3627,2,79.122
909.8,11377.8,36.4982,1.83648,1.08527,-61.8546,1.54628,1338.53,0,0,700,353.827,25.9368,2,24.4756,-54.0188,-56.0188,-61.8546,56.0188,0,0,56.388,26.3646,2,78.4944
909.9,11378.8,36.0718,1.83769,1.10378,-61.1843,1.54628,1338.68,0,0,700,353.827,25.9368,2,24.4756,-53.3894,-55.3894,-61.1843,55.3894,0,0,56.4069,26.3664,2,77.8649
910,11379.8,35.6453,1.83889,1.12209,-60.5121,1.54628,1338.84,0,0,700,353.827,25.9368,2,24.4756,-52.758,-54.758,-60.5121,54.758,0,0,56.4257,26.3683,2,77.2336
910.1,11380.8,35.2188,1.84007,1.1402,-59.8381,1.54628,1338.99,0,0,700,353.827,25.9368,2,24.4756,-52.1249,-54.1249,-59.8381,54.1249,0,0,56.4443,26.3701,2,76.6005
910.2,11381.8,34.7923,1.84124,1.15809,-59.1623,1.54628,1339.14,0,0,700,353.827,25.9368,2,24.4756,-51.4901,-53.4901,-59.1623,53.4901,0,0,56.4628,26.3718,2,75.9657
910.3,11382.7,34.3659,1.84239,1.17579,-58.4848,1.54628,1339.3,0,0,700,353.827,25.9368,2,24.4756,-50.8533,-52.8533,-58.4848,52.8533,0,0,56.4811,26.3736,2,75.3289
910.4,11383.7,33.9394,1.84353,1.19327,-57.8054,1.54628,1339.45,0,0,700,353.827,25.9368,2,24.4756,-50.2149,-52.2149,-57.8054,52.2149,0,0,56.4992,26.3753,2,74.6905
910.5,11384.6,33.5129,1.84465,1.21055,-57.1244,1.54628,1339.61,0,0,700,353.827,25.9368,2,24.4756,-49.575,-51.575,-57.1244,51.575,0,0,56.5172,26.377,2,74.0506
910.6,11385.5,33.0864,1.84576,1.22761,-56.4416,1.54628,1339.76,0,0,700,353.827,25.9368,2,24.4756,-48.933,-50.933,-56.4416,50.933,0,0,56.5351,26.3786,2,73.4086
910.7,11386.5,32.66,1.84685,1.24447,-55.7571,1.54628,1339.92,0,0,700,353.827,25.9368,2,24.4756,-48.2894,-50.2894,-55.7571,50.2894,0,0,56.5528,26.3803,2,72.765
910.8,11387.4,32.2335,1.84793,1.26112,-55.071,1.54628,1340.07,0,0,700,353.827,25.9368,2,24.4756,-47.6443,-49.6443,-55.071,49.6443,0,0,56.5703,26.3819,2,72.1199
910.9,11388.3,31.807,1.84899,1.27756,-54.3832,1.54628,1340.23,0,0,700,353.827,25.9368,2,24.4756,-46.9975,-48.9975,-54.3832,48.9975,0,0,56.5877,26.3834,2,71.4731
911,11389.1,31.3805,1.85004,1.2938,-53.6938,1.54628,1340.38,0,0,700,353.827,25.9368,2,24.4756,-46.349,-48.349,-53.6938,48.349,0,0,56.6049,26.385,2,70.8246
911.1,11390,30.954,1.85107,1.30982,-53.0027,1.54628,1340.54,0,0,700,353.827,25.9368,2,24.4756,-45.699,-47.699,-53.0027,47.699,0,0,56.6219,26.3865,2,70.1746
911.2,11390.9,30.5276,1.85209,1.32563,-52.3101,1.54628,1340.69,0,0,700,353.827,25.9368,2,24.4756,-45.0474,-47.0474,-52.3101,47.0474,0,0,56.6388,26.3879,2,69.523
911.3,11391.7,30.1011,1.85309,1.34123,-51.616,1.54628,1340.85,0,0,700,353.827,25.9368,2,24.4756,-44.3941,-46.3941,-51.616,46.3941,0,0,56.6556,26.3894,2,68.8697
911.4,11392.5,29.6746,1.85408,1.35662,-50.9202,1.54628,1341,0,0,700,353.827,25.9368,2,24.4756,-43.7394,-45.7394,-50.9202,45.7394,0,0,56.6722,26.3908,2,68.215
911.5,11393.3,29.2481,1.85505,1.37179,-50.223,1.54628,1341.15,0,0,700,353.827,25.9368,2,24.4756,-43.0832,-45.0832,-50.223,45.0832,0,0,56.6886,26.3922,2,67.5588
911.6,11394.1,28.8217,1.85601,1.38676,-49.5243,1.54628,1341.31,0,0,700,353.827,25.9368,2,24.4756,-42.4253,-44.4253,-49.5243,44.4253,0,0,56.7049,26.3935,2,66.9009
911.7,11394.9,28.3952,1.85696,1.40151,-48.8241,1.54628,1341.46,0,0,700,353.827,25.9368,2,24.4756,-41.766,-43.766,-48.8241,43.766,0,0,56.721,26.3949,2,66.2416
911.8,11395.7,27.9687,1.85788,1.41605,-48.1224,1.54628,1341.62,0,0,700,353.827,25.9368,2,24.4756,-41.1054,-43.1054,-48.1224,43.1054,0,0,56.7369,26.3962,2,65.581
911.9,11396.5,27.5422,1.8588,1.43038,-47.4193,1.54628,1341.77,0,0,700,353.827,25.9368,2,24.4756,-40.4431,-42.4431,-47.4193,42.4431,0,0,56.7527,26.3974,2,64.9187
912,11397.3,27.1157,1.8597,1.4445,-46.7148,1.54628,1341.93,0,0,700,353.827,25.9368,2,24.4756,-39.7795,-41.7795,-46.7148,41.7795,0,0,56.7683,26.3987,2,64.2551
912.1,11398,26.6893,1.86058,1.4584,-46.0089,1.54628,1342.08,0,0,700,353.827,25.9368,2,24.4756,-39.1146,-41.1146,-46.0089,41.1146,0,0,56.7838,26.3999,2,63.5902
912.2,11398.7,26.2628,1.86145,1.47208,-45.3016,1.54628,1342.24,0,0,700,353.827,25.9368,2,24.4756,-38.4482,-40.4482,-45.3016,40.4482,0,0,56.7991,26.4011,2,62.9238
912.3,11399.5,25.8363,1.86231,1.48556,-44.593,1.54628,1342.39,0,0,700,353.827,25.9368,2,24.4756,-37.7804,-39.7804,-44.593,39.7804,0,0,56.8142,26.4023,2,62.256
912.4,11400.2,25.4098,1.86315,1.49881,-43.8831,1.54628,1342.55,0,0,700,353.827,25.9368,2,24.4756,-37.1113,-39.1113,-43.8831,39.1113,0,0,56.8292,26.4034,2,61.5869
912.5,11400.9,24.9834,1.86397,1.51186,-43.1718,1.54628,1342.7,0,0,700,353.827,25.9368,2,24.4756,-36.441,-38.441,-43.1718,38.441,0,0,56.844,26.4045,2,60.9166
912.6,11401.6,24.5569,1.86479,1.52468,-42.4593,1.54628,1342.86,0,0,700,353.827,25.9368,2,24.4756,-35.7692,-37.7692,-42.4593,37.7692,0,0,56.8586,26.4056,2,60.2448
912.7,11402.2,24.1304,1.86558,1.5373,-41.7455,1.54628,1343.01,0,0,700,353.827,25.9368,2,24.4756,-35.0963,-37.0963,-41.7455,37.0963,0,0,56.8731,26.4067,2,59.5719
912.8,11402.9,23.7039,1.86637,1.54969,-41.0305,1.54628,1343.17,0,0,700,353.827,25.9368,2,24.4756,-34.4222,-36.4222,-41.0305,36.4222,0,0,56.8874,26.4077,2,58.8978
912.9,11403.6,23.2774,1.86713,1.56187,-40.3143,1.54628,1343.32,0,0,700,353.827,25.9368,2,24.4756,-33.7466,-35.7466,-40.3143,35.7466,0,0,56.9016,26.4087,2,58.2222
913,11404.2,22.851,1.86789,1.57384,-39.5969,1.54628,1343.47,0,0,700,353.827,25.9368,2,24.4756,-33.0699,-35.0699,-39.5969,35.0699,0,0,56.9156,26.4097,2,57.5455
