# Project Volt WS11 - R34 10 Hz trace
# V1 pure series (mode b) / VOLT-SUB / cold_-10C / seed 11
# mass 6600 kg, payload 2712 kg; delivered pack 11.083608 kWh usable; R16 acceptance 66.985 kW bus; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
24.5000,49.6871,0.0000,16.9685,20.7833,0.0000,-20.7833,0.5234,0.0000,0.0000,0.0000
24.6000,49.6947,0.0000,17.7594,21.6264,0.0000,-21.6264,0.5233,0.0000,0.0000,0.0000
24.7000,49.7046,0.0000,18.1893,22.0849,0.0000,-22.0849,0.5233,0.0000,0.0000,0.0000
24.8000,49.7154,0.0000,18.4391,22.3513,0.0000,-22.3513,0.5232,0.0000,0.0000,0.0000
24.9000,49.7272,0.0000,18.6427,22.5686,0.0000,-22.5686,0.5232,0.0000,0.0000,0.0000
25.0000,49.7394,0.0000,18.6367,22.5623,0.0000,-22.5623,0.5231,0.0000,0.0000,0.0000
25.1000,49.7512,0.0000,18.5093,22.4266,0.0000,-22.4266,0.5231,0.0000,0.0000,0.0000
25.2000,49.7624,0.0000,18.3808,22.2899,0.0000,-22.2899,0.5230,0.0000,0.0000,0.0000
25.3000,49.7731,0.0000,18.2581,22.1592,0.0000,-22.1592,0.5229,0.0000,0.0000,0.0000
25.4000,49.7833,0.0000,18.1409,22.0344,0.0000,-22.0344,0.5229,0.0000,0.0000,0.0000
25.5000,49.7930,0.0000,18.0289,21.9151,0.0000,-21.9151,0.5228,0.0000,0.0000,0.0000
25.6000,49.8023,0.0000,17.9219,21.8012,0.0000,-21.8012,0.5228,0.0000,0.0000,0.0000
25.7000,49.8112,0.0000,17.8197,21.6924,0.0000,-21.6924,0.5227,0.0000,0.0000,0.0000
25.8000,49.8197,0.0000,17.7221,21.5884,0.0000,-21.5884,0.5227,0.0000,0.0000,0.0000
25.9000,49.8278,0.0000,17.6288,21.4891,0.0000,-21.4891,0.5226,0.0000,0.0000,0.0000
26.0000,49.8356,0.0000,17.5396,21.3942,0.0000,-21.3942,0.5226,0.0000,0.0000,0.0000
26.1000,49.8430,0.0000,17.4545,21.3035,0.0000,-21.3035,0.5225,0.0000,0.0000,0.0000
26.2000,49.8500,0.0000,17.3732,21.2169,0.0000,-21.2169,0.5224,0.0000,0.0000,0.0000
26.3000,49.8568,0.0000,17.2955,21.1342,0.0000,-21.1342,0.5224,0.0000,0.0000,0.0000
26.4000,49.8632,0.0000,17.2213,21.0552,0.0000,-21.0552,0.5223,0.0000,0.0000,0.0000
26.5000,49.8694,0.0000,17.1504,20.9797,0.0000,-20.9797,0.5223,0.0000,0.0000,0.0000
26.6000,49.8753,0.0000,17.0826,20.9076,0.0000,-20.9076,0.5222,0.0000,0.0000,0.0000
26.7000,49.8809,0.0000,17.0180,20.8387,0.0000,-20.8387,0.5222,0.0000,0.0000,0.0000
26.8000,49.8862,0.0000,16.9562,20.7729,0.0000,-20.7729,0.5221,0.0000,0.0000,0.0000
26.9000,49.8914,0.0000,16.8971,20.7101,0.0000,-20.7101,0.5221,0.0000,0.0000,0.0000
27.0000,49.8963,0.0000,16.8408,20.6500,0.0000,-20.6500,0.5220,0.0000,0.0000,0.0000
27.1000,49.9009,0.0000,16.7869,20.5927,0.0000,-20.5927,0.5220,0.0000,0.0000,0.0000
27.2000,49.9054,0.0000,16.7355,20.5379,0.0000,-20.5379,0.5219,0.0000,0.0000,0.0000
27.3000,49.9096,0.0000,16.6863,20.4856,0.0000,-20.4856,0.5219,0.0000,0.0000,0.0000
27.4000,49.9137,0.0000,16.6394,20.4356,0.0000,-20.4356,0.5218,0.0000,0.0000,0.0000
27.5000,49.9176,0.0000,16.5946,20.3879,0.0000,-20.3879,0.5217,0.0000,0.0000,0.0000
27.6000,49.9213,0.0000,16.5518,20.3423,0.0000,-20.3423,0.5217,0.0000,0.0000,0.0000
27.7000,49.9248,0.0000,16.5109,20.2988,0.0000,-20.2988,0.5216,0.0000,0.0000,0.0000
27.8000,49.9282,0.0000,16.4718,20.2572,0.0000,-20.2572,0.5216,0.0000,0.0000,0.0000
27.9000,49.9314,0.0000,16.4345,20.2175,0.0000,-20.2175,0.5215,0.0000,0.0000,0.0000
28.0000,49.9345,0.0000,16.3989,20.1795,0.0000,-20.1795,0.5215,0.0000,0.0000,0.0000
28.1000,49.9375,0.0000,16.3648,20.1433,0.0000,-20.1433,0.5214,0.0000,0.0000,0.0000
28.2000,49.9403,0.0000,16.3323,20.1089,0.0000,-20.1089,0.5214,0.0000,0.0000,0.0000
28.3000,49.9430,0.0000,16.3013,20.0761,0.0000,-20.0761,0.5213,0.0000,0.0000,0.0000
28.4000,49.9455,0.0000,16.2716,20.0448,0.0000,-20.0448,0.5213,0.0000,0.0000,0.0000
28.5000,49.9480,0.0000,16.2433,20.0148,0.0000,-20.0148,0.5212,0.0000,0.0000,0.0000
28.6000,49.9503,0.0000,16.2163,19.9862,0.0000,-19.9862,0.5212,0.0000,0.0000,0.0000
28.7000,49.9526,0.0000,16.1904,19.9589,0.0000,-19.9589,0.5211,0.0000,0.0000,0.0000
28.8000,49.9547,0.0000,16.1658,19.9328,0.0000,-19.9328,0.5211,0.0000,0.0000,0.0000
28.9000,49.9567,0.0000,16.1422,19.9079,0.0000,-19.9079,0.5210,0.0000,0.0000,0.0000
29.0000,49.9587,0.0000,16.1197,19.8841,0.0000,-19.8841,0.5210,0.0000,0.0000,0.0000
29.1000,49.9605,0.0000,16.0982,19.8614,0.0000,-19.8614,0.5209,0.0000,0.0000,0.0000
29.2000,49.9623,0.0000,16.0777,19.8397,0.0000,-19.8397,0.5209,0.0000,0.0000,0.0000
29.3000,49.9640,0.0000,16.0581,19.8190,0.0000,-19.8190,0.5208,0.0000,0.0000,0.0000
29.4000,49.9656,0.0000,16.0393,19.7992,0.0000,-19.7992,0.5208,0.0000,0.0000,0.0000
29.5000,49.9672,0.0000,16.0214,19.7803,0.0000,-19.7803,0.5207,0.0000,0.0000,0.0000
29.6000,49.9687,0.0000,16.0044,19.7622,0.0000,-19.7622,0.5207,0.0000,0.0000,0.0000
29.7000,49.9701,0.0000,15.9880,19.7450,0.0000,-19.7450,0.5206,0.0000,0.0000,0.0000
29.8000,49.9714,0.0000,15.9725,19.7285,0.0000,-19.7285,0.5206,0.0000,0.0000,0.0000
29.9000,49.9727,0.0000,15.9576,19.7128,0.0000,-19.7128,0.5205,0.0000,0.0000,0.0000
30.0000,49.9739,0.0000,15.9434,19.6977,0.0000,-19.6977,0.5205,0.0000,0.0000,0.0000
30.1000,49.9751,0.0000,15.9298,19.6834,0.0000,-19.6834,0.5204,0.0000,0.0000,0.0000
30.2000,49.9762,0.0000,15.9168,19.6697,0.0000,-19.6697,0.5204,0.0000,0.0000,0.0000
30.3000,49.9773,0.0000,15.9045,19.6566,0.0000,-19.6566,0.5203,0.0000,0.0000,0.0000
30.4000,49.9783,0.0000,15.8926,19.6441,0.0000,-19.6441,0.5203,0.0000,0.0000,0.0000
30.5000,49.9793,0.0000,15.8813,19.6322,0.0000,-19.6322,0.5202,0.0000,0.0000,0.0000
30.6000,49.9802,0.0000,15.8706,19.6208,0.0000,-19.6208,0.5202,0.0000,0.0000,0.0000
30.7000,49.9811,0.0000,15.8603,19.6099,0.0000,-19.6099,0.5201,0.0000,0.0000,0.0000
30.8000,49.9820,0.0000,15.8504,19.5995,0.0000,-19.5995,0.5201,0.0000,0.0000,0.0000
30.9000,49.9828,0.0000,15.8410,19.5896,0.0000,-19.5896,0.5200,0.0000,0.0000,0.0000
31.0000,49.9836,0.0000,15.8321,19.5801,0.0000,-19.5801,0.5199,0.0000,0.0000,0.0000
31.1000,49.9843,0.0000,15.8235,19.5710,0.0000,-19.5710,0.5199,0.0000,0.0000,0.0000
31.2000,49.9850,0.0000,15.8153,19.5624,0.0000,-19.5624,0.5198,0.0000,0.0000,0.0000
31.3000,49.9857,0.0000,15.8075,19.5541,0.0000,-19.5541,0.5198,0.0000,0.0000,0.0000
31.4000,49.9863,0.0000,15.8000,19.5462,0.0000,-19.5462,0.5197,0.0000,0.0000,0.0000
31.5000,49.9869,0.0000,15.7929,19.5387,0.0000,-19.5387,0.5197,0.0000,0.0000,0.0000
31.6000,49.9875,0.0000,15.7861,19.5315,0.0000,-19.5315,0.5196,0.0000,0.0000,0.0000
31.7000,49.9881,0.0000,15.7796,19.5246,0.0000,-19.5246,0.5196,0.0000,0.0000,0.0000
31.8000,49.9886,0.0000,15.7734,19.5180,0.0000,-19.5180,0.5195,0.0000,0.0000,0.0000
31.9000,49.9891,0.0000,15.7675,19.5118,0.0000,-19.5118,0.5195,0.0000,0.0000,0.0000
32.0000,49.9896,0.0000,15.7618,19.5058,0.0000,-19.5058,0.5194,0.0000,0.0000,0.0000
32.1000,49.9901,0.0000,15.7564,19.5001,0.0000,-19.5001,0.5194,0.0000,0.0000,0.0000
32.2000,49.9905,0.0000,15.7512,19.4946,0.0000,-19.4946,0.5193,0.0000,0.0000,0.0000
32.3000,49.9910,0.0000,15.7463,19.4894,0.0000,-19.4894,0.5193,0.0000,0.0000,0.0000
32.4000,49.9914,0.0000,15.7416,19.4844,0.0000,-19.4844,0.5192,0.0000,0.0000,0.0000
32.5000,49.9918,0.0000,15.7371,19.4797,0.0000,-19.4797,0.5192,0.0000,0.0000,0.0000
32.6000,49.9921,0.0000,15.7328,19.4751,0.0000,-19.4751,0.5191,0.0000,0.0000,0.0000
32.7000,49.9925,0.0000,15.7287,19.4708,0.0000,-19.4708,0.5191,0.0000,0.0000,0.0000
32.8000,49.9928,0.0000,15.7248,19.4666,0.0000,-19.4666,0.5190,0.0000,0.0000,0.0000
32.9000,49.9931,0.0000,15.7210,19.4627,0.0000,-19.4627,0.5190,0.0000,0.0000,0.0000
33.0000,49.9935,0.0000,15.7175,19.4589,0.0000,-19.4589,0.5189,0.0000,0.0000,0.0000
33.1000,49.9937,0.0000,15.7141,19.4553,0.0000,-19.4553,0.5189,0.0000,0.0000,0.0000
33.2000,49.9940,0.0000,15.7108,19.4519,0.0000,-19.4519,0.5188,0.0000,0.0000,0.0000
33.3000,49.9943,0.0000,15.7077,19.4486,0.0000,-19.4486,0.5188,0.0000,0.0000,0.0000
33.4000,49.9946,0.0000,15.7047,19.4454,0.0000,-19.4454,0.5187,0.0000,0.0000,0.0000
33.5000,49.9948,0.0000,15.7019,19.4424,0.0000,-19.4424,0.5187,0.0000,0.0000,0.0000
33.6000,49.9950,0.0000,15.6992,19.4396,0.0000,-19.4396,0.5186,0.0000,0.0000,0.0000
33.7000,49.9953,0.0000,15.6966,19.4368,0.0000,-19.4368,0.5186,0.0000,0.0000,0.0000
33.8000,49.9955,0.0000,15.6941,19.4342,0.0000,-19.4342,0.5185,0.0000,0.0000,0.0000
33.9000,49.9957,0.0000,15.6917,19.4317,0.0000,-19.4317,0.5185,0.0000,0.0000,0.0000
34.0000,49.9959,0.0000,15.6895,19.4293,0.0000,-19.4293,0.5184,0.0000,0.0000,0.0000
34.1000,49.9961,0.0000,15.6873,19.4271,0.0000,-19.4271,0.5184,0.0000,0.0000,0.0000
34.2000,49.9962,0.0000,15.6853,19.4249,0.0000,-19.4249,0.5183,0.0000,0.0000,0.0000
34.3000,49.9964,0.0000,15.6833,19.4228,0.0000,-19.4228,0.5183,0.0000,0.0000,0.0000
34.4000,49.9966,0.0000,15.6814,19.4208,0.0000,-19.4208,0.5182,0.0000,0.0000,0.0000
34.5000,49.9967,0.0000,15.6796,19.4189,0.0000,-19.4189,0.5182,0.0000,0.0000,0.0000
34.6000,49.9969,0.0000,15.6779,19.4171,0.0000,-19.4171,0.5181,0.0000,0.0000,0.0000
34.7000,49.9970,0.0000,15.6763,19.4154,0.0000,-19.4154,0.5181,0.0000,0.0000,0.0000
34.8000,49.9971,0.0000,15.6747,19.4137,0.0000,-19.4137,0.5180,0.0000,0.0000,0.0000
34.9000,49.9973,0.0000,15.6732,19.4122,0.0000,-19.4122,0.5180,0.0000,0.0000,0.0000
35.0000,49.9974,0.0000,15.6718,19.4107,0.0000,-19.4107,0.5179,0.0000,0.0000,0.0000
35.1000,49.9975,0.0000,15.6705,19.4092,0.0000,-19.4092,0.5179,0.0000,0.0000,0.0000
35.2000,49.9976,0.0000,15.6692,19.4079,0.0000,-19.4079,0.5178,0.0000,0.0000,0.0000
35.3000,49.9977,0.0000,15.6679,19.4065,0.0000,-19.4065,0.5178,0.0000,0.0000,0.0000
35.4000,49.9978,0.0000,15.6667,19.4053,0.0000,-19.4053,0.5177,0.0000,0.0000,0.0000
35.5000,49.9979,0.0000,15.6656,19.4041,0.0000,-19.4041,0.5177,0.0000,0.0000,0.0000
35.6000,49.9980,0.0000,15.6645,19.4030,0.0000,-19.4030,0.5176,0.0000,0.0000,0.0000
35.7000,49.9981,0.0000,15.6635,19.4019,0.0000,-19.4019,0.5176,0.0000,0.0000,0.0000
35.8000,49.9982,0.0000,15.6625,19.4008,0.0000,-19.4008,0.5175,0.0000,0.0000,0.0000
35.9000,49.9983,0.0000,15.6616,19.3998,0.0000,-19.3998,0.5175,0.0000,0.0000,0.0000
36.0000,49.9984,0.0000,15.6607,19.3989,0.0000,-19.3989,0.5174,0.0000,0.0000,0.0000
36.1000,49.9984,0.0000,15.6598,19.3980,0.0000,-19.3980,0.5174,0.0000,0.0000,0.0000
36.2000,49.9985,0.0000,15.6590,19.3971,0.0000,-19.3971,0.5173,0.0000,0.0000,0.0000
36.3000,49.9986,0.0000,15.6582,19.3963,0.0000,-19.3963,0.5173,0.0000,0.0000,0.0000
36.4000,49.9986,0.0000,15.6575,19.3955,0.0000,-19.3955,0.5172,0.0000,0.0000,0.0000
36.5000,49.9987,0.0000,15.6568,19.3947,0.0000,-19.3947,0.5172,0.0000,0.0000,0.0000
36.6000,49.9988,0.0000,15.6561,19.3940,0.0000,-19.3940,0.5171,0.0000,0.0000,0.0000
36.7000,49.9988,0.0000,15.6554,19.3933,0.0000,-19.3933,0.5171,0.0000,0.0000,0.0000
36.8000,49.9989,0.0000,15.6548,19.3927,0.0000,-19.3927,0.5170,0.0000,0.0000,0.0000
36.9000,49.9989,0.0000,15.6542,19.3920,0.0000,-19.3920,0.5170,0.0000,0.0000,0.0000
37.0000,49.9990,0.0000,15.6536,19.3914,0.0000,-19.3914,0.5169,0.0000,0.0000,0.0000
37.1000,49.9990,0.0000,15.6531,19.3909,0.0000,-19.3909,0.5169,0.0000,0.0000,0.0000
37.2000,49.9991,0.0000,15.6526,19.3903,0.0000,-19.3903,0.5168,0.0000,0.0000,0.0000
37.3000,49.9991,0.0000,15.6521,19.3898,0.0000,-19.3898,0.5168,0.0000,0.0000,0.0000
37.4000,49.9991,0.0000,15.6516,19.3893,0.0000,-19.3893,0.5167,0.0000,0.0000,0.0000
37.5000,49.9992,0.0000,15.6512,19.3888,0.0000,-19.3888,0.5167,0.0000,0.0000,0.0000
37.6000,49.9992,0.0000,15.6507,19.3884,0.0000,-19.3884,0.5166,0.0000,0.0000,0.0000
37.7000,49.9992,0.0000,15.6503,19.3879,0.0000,-19.3879,0.5166,0.0000,0.0000,0.0000
37.8000,49.9993,0.0000,15.6499,19.3875,0.0000,-19.3875,0.5165,0.0000,0.0000,0.0000
37.9000,49.9993,0.0000,15.6496,19.3871,0.0000,-19.3871,0.5165,0.0000,0.0000,0.0000
38.0000,49.9993,0.0000,15.6492,19.3868,0.0000,-19.3868,0.5164,0.0000,0.0000,0.0000
38.1000,49.9994,0.0000,15.6489,19.3864,0.0000,-19.3864,0.5164,0.0000,0.0000,0.0000
38.2000,49.9994,0.0000,15.6485,19.3861,0.0000,-19.3861,0.5163,0.0000,0.0000,0.0000
38.3000,49.9994,0.0000,15.6482,19.3857,0.0000,-19.3857,0.5163,0.0000,0.0000,0.0000
38.4000,49.9995,0.0000,15.6479,19.3854,0.0000,-19.3854,0.5162,0.0000,0.0000,0.0000
38.5000,49.9995,0.0000,15.6476,19.3851,0.0000,-19.3851,0.5162,0.0000,0.0000,0.0000
38.6000,49.9995,0.0000,15.6474,19.3848,0.0000,-19.3848,0.5161,0.0000,0.0000,0.0000
38.7000,49.9995,0.0000,15.6471,19.3845,0.0000,-19.3845,0.5161,0.0000,0.0000,0.0000
38.8000,49.9995,0.0000,15.6469,19.3843,0.0000,-19.3843,0.5160,0.0000,0.0000,0.0000
38.9000,49.9996,0.0000,15.6466,19.3840,0.0000,-19.3840,0.5160,0.0000,0.0000,0.0000
39.0000,49.9996,0.0000,15.6464,19.3838,0.0000,-19.3838,0.5159,0.0000,0.0000,0.0000
39.1000,49.9996,0.0000,15.6462,19.3836,0.0000,-19.3836,0.5159,0.0000,0.0000,0.0000
39.2000,49.9996,0.0000,15.6460,19.3834,0.0000,-19.3834,0.5158,0.0000,0.0000,0.0000
39.3000,49.9996,0.0000,15.6458,19.3831,0.0000,-19.3831,0.5158,0.0000,0.0000,0.0000
39.4000,49.9997,0.0000,15.6456,19.3829,0.0000,-19.3829,0.5157,0.0000,0.0000,0.0000
39.5000,49.9997,0.0000,15.6454,19.3828,0.0000,-19.3828,0.5157,0.0000,0.0000,0.0000
39.6000,49.9997,0.0000,15.6453,19.3826,0.0000,-19.3826,0.5156,0.0000,0.0000,0.0000
39.7000,49.9997,0.0000,15.6451,19.3824,0.0000,-19.3824,0.5156,0.0000,0.0000,0.0000
39.8000,49.9997,0.0000,15.6449,19.3822,0.0000,-19.3822,0.5155,0.0000,0.0000,0.0000
39.9000,49.9997,0.0000,15.6448,19.3821,0.0000,-19.3821,0.5155,0.0000,0.0000,0.0000
40.0000,49.9997,0.0000,15.6446,19.3819,0.0000,-19.3819,0.5154,0.0000,0.0000,0.0000
40.1000,49.9998,0.0000,15.6445,19.3818,0.0000,-19.3818,0.5154,0.0000,0.0000,0.0000
40.2000,49.9998,0.0000,15.6444,19.3816,0.0000,-19.3816,0.5153,0.0000,0.0000,0.0000
40.3000,49.9998,0.0000,15.6443,19.3815,0.0000,-19.3815,0.5153,0.0000,0.0000,0.0000
40.4000,49.9998,0.0000,15.6441,19.3814,0.0000,-19.3814,0.5152,0.0000,0.0000,0.0000
40.5000,49.9998,0.0000,15.6440,19.3813,0.0000,-19.3813,0.5152,0.0000,0.0000,0.0000
40.6000,49.9998,0.0000,15.6439,19.3812,0.0000,-19.3812,0.5151,0.0000,0.0000,0.0000
40.7000,49.9998,0.0000,15.6438,19.3810,0.0000,-19.3810,0.5151,0.0000,0.0000,0.0000
40.8000,49.9998,0.0000,15.6437,19.3809,0.0000,-19.3809,0.5150,0.0000,0.0000,0.0000
40.9000,49.9998,0.0000,15.6436,19.3808,0.0000,-19.3808,0.5150,0.0000,0.0000,0.0000
41.0000,49.9998,0.0000,15.6435,19.3808,0.0000,-19.3808,0.5149,0.0000,0.0000,0.0000
41.1000,49.9998,0.0000,15.6434,19.3807,0.0000,-19.3807,0.5149,0.0000,0.0000,0.0000
41.2000,49.9998,0.0000,15.6434,19.3806,0.0000,-19.3806,0.5148,0.0000,0.0000,0.0000
41.3000,49.9999,0.0000,15.6433,19.3805,0.0000,-19.3805,0.5148,0.0000,0.0000,0.0000
41.4000,49.9999,0.0000,15.6432,19.3804,0.0000,-19.3804,0.5147,0.0000,0.0000,0.0000
41.5000,49.9999,0.0000,15.6431,19.3803,0.0000,-19.3803,0.5147,0.0000,0.0000,0.0000
41.6000,49.9999,0.0000,15.6431,19.3803,0.0000,-19.3803,0.5146,0.0000,0.0000,0.0000
41.7000,49.9999,0.0000,15.6430,19.3802,0.0000,-19.3802,0.5146,0.0000,0.0000,0.0000
41.8000,49.9999,0.0000,15.6429,19.3801,0.0000,-19.3801,0.5145,0.0000,0.0000,0.0000
41.9000,49.9999,0.0000,15.6429,19.3801,0.0000,-19.3801,0.5145,0.0000,0.0000,0.0000
42.0000,49.9999,0.0000,15.6428,19.3800,0.0000,-19.3800,0.5144,0.0000,0.0000,0.0000
42.1000,49.9999,0.0000,15.6428,19.3799,0.0000,-19.3799,0.5144,0.0000,0.0000,0.0000
42.2000,49.9999,0.0000,15.6427,19.3799,0.0000,-19.3799,0.5143,0.0000,0.0000,0.0000
42.3000,49.9999,0.0000,15.6427,19.3798,0.0000,-19.3798,0.5143,0.0000,0.0000,0.0000
42.4000,49.9999,0.0000,15.6426,19.3798,0.0000,-19.3798,0.5142,0.0000,0.0000,0.0000
42.5000,49.9999,0.0000,15.6426,19.3797,0.0000,-19.3797,0.5142,0.0000,0.0000,0.0000
42.6000,49.9999,0.0000,15.6425,19.3797,0.0000,-19.3797,0.5141,0.0000,0.0000,0.0000
42.7000,49.9999,0.0000,15.6425,19.3797,0.0000,-19.3797,0.5141,0.0000,0.0000,0.0000
42.8000,49.9999,0.0000,15.6425,19.3796,0.0000,-19.3796,0.5140,0.0000,0.0000,0.0000
42.9000,49.9999,0.0000,15.6424,19.3796,0.0000,-19.3796,0.5140,0.0000,0.0000,0.0000
43.0000,49.9999,0.0000,15.6424,19.3795,0.0000,-19.3795,0.5139,0.0000,0.0000,0.0000
43.1000,49.9999,0.0000,15.6423,19.3795,0.0000,-19.3795,0.5139,0.0000,0.0000,0.0000
43.2000,49.9999,0.0000,15.6423,19.3795,0.0000,-19.3795,0.5138,0.0000,0.0000,0.0000
43.3000,49.9999,0.0000,15.6423,19.3794,0.0000,-19.3794,0.5138,0.0000,0.0000,0.0000
43.4000,49.9999,0.0000,15.6423,19.3794,0.0000,-19.3794,0.5137,0.0000,0.0000,0.0000
43.5000,49.9999,0.0000,15.6422,19.3794,0.0000,-19.3794,0.5137,0.0000,0.0000,0.0000
43.6000,50.0000,0.0000,15.6422,19.3793,0.0000,-19.3793,0.5136,0.0000,0.0000,0.0000
43.7000,50.0000,0.0000,15.6422,19.3793,0.0000,-19.3793,0.5136,0.0000,0.0000,0.0000
43.8000,50.0000,0.0000,15.6421,19.3793,0.0000,-19.3793,0.5135,0.0000,0.0000,0.0000
43.9000,50.0000,0.0000,15.6421,19.3793,0.0000,-19.3793,0.5135,0.0000,0.0000,0.0000
44.0000,50.0000,0.0000,15.6421,19.3792,0.0000,-19.3792,0.5134,0.0000,0.0000,0.0000
44.1000,50.0000,0.0000,15.6421,19.3792,0.0000,-19.3792,0.5134,0.0000,0.0000,0.0000
44.2000,50.0000,0.0000,15.6421,19.3792,0.0000,-19.3792,0.5133,0.0000,0.0000,0.0000
44.3000,50.0000,0.0000,15.6420,19.3792,0.0000,-19.3792,0.5133,0.0000,0.0000,0.0000
44.4000,50.0000,0.0000,15.6420,19.3792,0.0000,-19.3792,0.5132,0.0000,0.0000,0.0000
44.5000,50.0000,0.0000,15.6420,19.3791,0.0000,-19.3791,0.5132,0.0000,0.0000,0.0000
44.6000,50.0000,0.0000,15.6420,19.3791,0.0000,-19.3791,0.5131,0.0000,0.0000,0.0000
44.7000,50.0000,0.0000,15.6420,19.3791,0.0000,-19.3791,0.5131,0.0000,0.0000,0.0000
44.8000,50.0000,0.0000,15.6420,19.3791,0.0000,-19.3791,0.5130,0.0000,0.0000,0.0000
44.9000,50.0000,0.0000,15.6419,19.3791,0.0000,-19.3791,0.5130,0.0000,0.0000,0.0000
45.0000,50.0000,0.0000,15.6419,19.3791,0.0000,-19.3791,0.5129,0.0000,0.0000,0.0000
45.1000,50.0000,0.0000,15.6419,19.3790,0.0000,-19.3790,0.5129,0.0000,0.0000,0.0000
45.2000,50.0000,0.0000,15.6419,19.3790,0.0000,-19.3790,0.5128,0.0000,0.0000,0.0000
45.3000,50.0000,0.0000,15.6419,19.3790,0.0000,-19.3790,0.5128,0.0000,0.0000,0.0000
45.4000,50.0000,0.0000,15.6419,19.3790,0.0000,-19.3790,0.5127,0.0000,0.0000,0.0000
45.5000,50.0000,0.0000,15.6419,19.3790,0.0000,-19.3790,0.5127,0.0000,0.0000,0.0000
45.6000,50.0000,0.0000,15.6418,19.3790,0.0000,-19.3790,0.5126,0.0000,0.0000,0.0000
45.7000,50.0000,0.0000,15.6418,19.3790,0.0000,-19.3790,0.5126,0.0000,0.0000,0.0000
45.8000,50.0000,0.0000,15.6418,19.3790,0.0000,-19.3790,0.5125,0.0000,0.0000,0.0000
45.9000,50.0000,0.0000,15.6418,19.3789,0.0000,-19.3789,0.5125,0.0000,0.0000,0.0000
46.0000,50.0000,0.0000,15.6418,19.3789,0.0000,-19.3789,0.5124,0.0000,0.0000,0.0000
46.1000,50.0000,0.0000,15.6418,19.3789,0.0000,-19.3789,0.5124,0.0000,0.0000,0.0000
46.2000,50.0000,0.0000,15.6418,19.3789,0.0000,-19.3789,0.5123,0.0000,0.0000,0.0000
46.3000,50.0000,0.0000,15.6418,19.3789,0.0000,-19.3789,0.5123,0.0000,0.0000,0.0000
46.4000,50.0000,0.0000,15.6418,19.3789,0.0000,-19.3789,0.5122,0.0000,0.0000,0.0000
46.5000,50.0000,0.0000,15.6418,19.3789,0.0000,-19.3789,0.5122,0.0000,0.0000,0.0000
46.6000,50.0000,0.0000,15.6418,19.3789,0.0000,-19.3789,0.5121,0.0000,0.0000,0.0000
46.7000,50.0000,0.0000,15.6418,19.3789,0.0000,-19.3789,0.5121,0.0000,0.0000,0.0000
46.8000,50.0000,0.0000,15.6418,19.3789,0.0000,-19.3789,0.5120,0.0000,0.0000,0.0000
46.9000,50.0000,0.0000,15.6417,19.3789,0.0000,-19.3789,0.5120,0.0000,0.0000,0.0000
47.0000,50.0000,0.0000,15.6417,19.3789,0.0000,-19.3789,0.5119,0.0000,0.0000,0.0000
47.1000,50.0000,0.0000,15.6417,19.3789,0.0000,-19.3789,0.5119,0.0000,0.0000,0.0000
47.2000,50.0000,0.0000,15.6417,19.3789,0.0000,-19.3789,0.5118,0.0000,0.0000,0.0000
47.3000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5118,0.0000,0.0000,0.0000
47.4000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5117,0.0000,0.0000,0.0000
47.5000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5117,0.0000,0.0000,0.0000
47.6000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5116,0.0000,0.0000,0.0000
47.7000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5116,0.0000,0.0000,0.0000
47.8000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5115,0.0000,0.0000,0.0000
47.9000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5115,0.0000,0.0000,0.0000
48.0000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5114,0.0000,0.0000,0.0000
48.1000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5114,0.0000,0.0000,0.0000
48.2000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5113,0.0000,0.0000,0.0000
48.3000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5113,0.0000,0.0000,0.0000
48.4000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5112,0.0000,0.0000,0.0000
48.5000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5112,0.0000,0.0000,0.0000
48.6000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5111,0.0000,0.0000,0.0000
48.7000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5111,0.0000,0.0000,0.0000
48.8000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5110,0.0000,0.0000,0.0000
48.9000,50.0000,0.0000,15.6417,19.3788,0.0000,-19.3788,0.5110,0.0000,0.0000,0.0000
