# Project Volt WS11 - R34 10 Hz trace
# V2 pure series (mode b) / VOLT-REG / climb_10km_6pct / seed 23
# mass 6600 kg, payload 2461 kg; delivered pack 11.083608 kWh usable; R16 acceptance 130.752 kW bus; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
2638.3000,96.0749,3.1490,115.8408,126.7852,142.0345,15.2492,0.0050,147.8845,9.0588,1.0000
2638.4000,96.0707,3.1427,115.2446,126.1401,142.0345,15.8943,0.0051,147.8845,9.0588,1.0000
2638.5000,96.0652,3.1364,114.4322,125.2649,142.0345,16.7696,0.0051,147.8845,9.0588,1.0000
2638.6000,96.0583,3.1300,112.9344,123.6513,142.0345,18.3832,0.0051,147.8845,9.0588,1.0000
2638.7000,96.0474,3.1234,111.3260,121.9184,142.0345,20.1161,0.0052,147.8845,9.0588,1.0000
2638.8000,96.0347,3.1169,109.7560,120.2270,142.0345,21.8075,0.0052,147.8845,9.0588,1.0000
2638.9000,96.0182,3.1102,108.4284,118.7968,142.0345,23.2377,0.0053,147.8845,9.0588,1.0000
2639.0000,96.0008,3.1035,107.2020,117.4758,142.0345,24.5587,0.0054,147.8845,9.0588,1.0000
2639.1000,95.9801,3.0966,106.6477,116.8787,142.0345,25.1558,0.0054,147.8845,9.0588,1.0000
2639.2000,95.9612,3.0898,107.3952,117.6841,142.0345,24.3504,0.0055,147.8845,9.0588,1.0000
2639.3000,95.9441,3.0828,108.4816,118.8546,142.0345,23.1799,0.0055,147.8845,9.0588,1.0000
2639.4000,95.9301,3.0758,109.4041,119.8484,142.0345,22.1861,0.0056,147.8845,9.0588,1.0000
2639.5000,95.9172,3.0686,110.2687,120.7798,142.0345,21.2546,0.0056,147.8845,9.0588,1.0000
2639.6000,95.9071,3.0615,110.9303,121.4926,142.0345,20.5419,0.0057,147.8845,9.0588,1.0000
2639.7000,95.8974,3.0542,110.7988,121.3510,142.0345,20.6835,0.0057,147.8845,9.0588,1.0000
2639.8000,95.8875,3.0469,110.7766,121.3271,142.0345,20.7074,0.0058,147.8845,9.0588,1.0000
2639.9000,95.8782,3.0395,111.5098,122.1169,142.0345,19.9176,0.0058,147.8845,9.0588,1.0000
2640.0000,95.8717,3.0320,112.4995,123.1831,142.0345,18.8513,0.0059,147.8845,9.0588,1.0000
2640.1000,95.8669,3.0244,113.4745,124.2334,142.0345,17.8011,0.0059,147.8845,9.0588,1.0000
2640.2000,95.8648,3.0168,114.3274,125.1521,142.0345,16.8824,0.0060,147.8845,9.0588,1.0000
2640.3000,95.8639,3.0091,114.2611,125.0807,142.0345,16.9537,0.0060,147.8845,9.0588,1.0000
2640.4000,95.8621,3.0013,113.1189,123.8503,142.0345,18.1842,0.0061,147.8845,9.0588,1.0000
2640.5000,95.8573,2.9935,111.0762,121.6499,142.0345,20.3846,0.0061,147.8845,9.0588,1.0000
2640.6000,95.8480,2.9856,108.9064,119.3126,142.0345,22.7218,0.0062,147.8845,9.0588,1.0000
2640.7000,95.8352,2.9776,107.5701,117.8733,142.0345,24.1612,0.0062,147.8845,9.0588,1.0000
2640.8000,95.8213,2.9695,106.9002,117.1518,142.0345,24.8827,0.0063,147.8845,9.0588,1.0000
2640.9000,95.8065,2.9614,106.6454,116.8774,142.0345,25.1571,0.0063,147.8845,9.0588,1.0000
2641.0000,95.7923,2.9532,107.9106,118.2403,142.0345,23.7941,0.0064,147.8845,9.0588,1.0000
2641.1000,95.7832,2.9449,109.8184,120.2953,142.0345,21.7392,0.0064,147.8845,9.0588,1.0000
2641.2000,95.7771,2.9366,110.9325,121.4954,142.0345,20.5391,0.0065,147.8845,9.0588,1.0000
2641.3000,95.7730,2.9282,111.7056,122.3281,142.0345,19.7064,0.0065,147.8845,9.0588,1.0000
2641.4000,95.7706,2.9197,112.4542,123.1345,142.0345,18.9000,0.0066,147.8845,9.0588,1.0000
2641.5000,95.7700,2.9111,112.2601,122.9254,142.0345,19.1090,0.0066,147.8845,9.0588,1.0000
2641.6000,95.7674,2.9025,111.1367,121.7154,142.0345,20.3191,0.0067,147.8845,9.0588,1.0000
2641.7000,95.7631,2.8938,110.0284,120.5216,142.0345,21.5129,0.0067,147.8845,9.0588,1.0000
2641.8000,95.7567,2.8851,108.8889,119.2942,142.0345,22.7402,0.0068,147.8845,9.0588,1.0000
2641.9000,95.7485,2.8762,107.3025,117.5856,142.0345,24.4489,0.0069,147.8845,9.0588,1.0000
2642.0000,95.7365,2.8674,105.5172,115.6627,142.0345,26.3718,0.0069,147.8845,9.0588,1.0000
2642.1000,95.7220,2.8584,104.1384,114.1802,142.0345,27.8543,0.0070,147.8845,9.0588,1.0000
2642.2000,95.7053,2.8494,102.7569,112.7004,142.0345,29.3341,0.0071,147.8845,9.0588,1.0000
2642.3000,95.6861,2.8403,101.7911,111.6659,142.0345,30.3686,0.0071,147.8845,9.0588,1.0000
2642.4000,95.6664,2.8311,101.1709,111.0015,142.0345,31.0329,0.0072,147.8845,9.0588,1.0000
2642.5000,95.6455,2.8219,100.5134,110.2974,142.0345,31.7371,0.0073,147.8845,9.0588,1.0000
2642.6000,95.6240,2.8127,99.7162,109.4436,142.0345,32.5909,0.0074,147.8845,9.0588,1.0000
2642.7000,95.6007,2.8033,99.3239,109.0235,142.0345,33.0110,0.0074,147.8845,9.0588,1.0000
2642.8000,95.5785,2.7939,99.4293,109.1365,142.0345,32.8980,0.0075,147.8845,9.0588,1.0000
2642.9000,95.5564,2.7845,100.3168,110.0872,142.0345,31.9473,0.0076,147.8845,9.0588,1.0000
2643.0000,95.5385,2.7749,101.8272,111.7050,142.0345,30.3295,0.0077,147.8845,9.0588,1.0000
2643.1000,95.5233,2.7653,102.6873,112.6263,142.0345,29.4082,0.0077,147.8845,9.0588,1.0000
2643.2000,95.5095,2.7557,102.7206,112.6620,142.0345,29.3725,0.0078,147.8845,9.0588,1.0000
2643.3000,95.4951,2.7460,102.2306,112.1372,142.0345,29.8973,0.0079,147.8845,9.0588,1.0000
2643.4000,95.4803,2.7362,101.2842,111.1236,142.0345,30.9109,0.0080,147.8845,9.0588,1.0000
2643.5000,95.4629,2.7264,99.9548,109.6999,142.0345,32.3346,0.0080,147.8845,9.0588,1.0000
2643.6000,95.4436,2.7165,99.4505,109.1598,142.0345,32.8747,0.0081,147.8845,9.0588,1.0000
2643.7000,95.4251,2.7066,99.6709,109.3959,142.0345,32.6386,0.0082,147.8845,9.0588,1.0000
2643.8000,95.4074,2.6966,99.3460,109.0480,142.0345,32.9864,0.0083,147.8845,9.0588,1.0000
2643.9000,95.3884,2.6865,98.5625,108.2089,142.0345,33.8255,0.0084,147.8845,9.0588,1.0000
2644.0000,95.3685,2.6764,98.7484,108.4081,142.0345,33.6263,0.0084,147.8845,9.0588,1.0000
2644.1000,95.3511,2.6662,99.8806,109.6208,142.0345,32.4136,0.0085,147.8845,9.0588,1.0000
2644.2000,95.3365,2.6560,100.6966,110.4948,142.0345,31.5397,0.0086,147.8845,9.0588,1.0000
2644.3000,95.3232,2.6457,102.0990,111.9967,142.0345,30.0377,0.0087,147.8845,9.0588,1.0000
2644.4000,95.3150,2.6354,104.3035,114.3587,142.0345,27.6758,0.0087,147.8845,9.0588,1.0000
2644.5000,95.3111,2.6250,105.3045,115.4365,142.0345,26.5979,0.0088,147.8845,9.0588,1.0000
2644.6000,95.3076,2.6145,105.3103,115.4429,142.0345,26.5916,0.0089,147.8845,9.0588,1.0000
2644.7000,95.3045,2.6040,106.0224,116.2096,142.0345,25.8249,0.0089,147.8845,9.0588,1.0000
2644.8000,95.3045,2.5934,106.8656,117.1176,142.0345,24.9169,0.0090,147.8845,9.0588,1.0000
2644.9000,95.3055,2.5828,107.0097,117.2727,142.0345,24.7617,0.0091,147.8845,9.0588,1.0000
2645.0000,95.3068,2.5721,107.3939,117.6864,142.0345,24.3481,0.0091,147.8845,9.0588,1.0000
2645.1000,95.3100,2.5614,108.0228,118.3636,142.0345,23.6709,0.0092,147.8845,9.0588,1.0000
2645.2000,95.3145,2.5506,107.9752,118.3123,142.0345,23.7222,0.0092,147.8845,9.0588,1.0000
2645.3000,95.3182,2.5398,107.5197,117.8218,142.0345,24.2126,0.0093,147.8845,9.0588,1.0000
2645.4000,95.3216,2.5289,106.4096,116.6265,142.0345,25.4080,0.0094,147.8845,9.0588,1.0000
2645.5000,95.3216,2.5180,104.4805,114.5492,142.0345,27.4852,0.0094,147.8845,9.0588,1.0000
2645.6000,95.3181,2.5070,102.6489,112.5856,142.0345,29.4489,0.0095,147.8845,9.0588,1.0000
2645.7000,95.3117,2.4960,101.2443,111.0814,142.0345,30.9531,0.0096,147.8845,9.0588,1.0000
2645.8000,95.3034,2.4849,100.1313,109.8895,142.0345,32.1450,0.0096,147.8845,9.0588,1.0000
2645.9000,95.2933,2.4737,99.5734,109.2920,142.0345,32.7425,0.0097,147.8845,9.0588,1.0000
2646.0000,95.2837,2.4626,99.6360,109.3592,142.0345,32.6753,0.0098,147.8845,9.0588,1.0000
2646.1000,95.2747,2.4513,99.5563,109.2738,142.0345,32.7607,0.0099,147.8845,9.0588,1.0000
2646.2000,95.2656,2.4400,99.3265,109.0278,142.0345,33.0067,0.0100,147.8845,9.0588,1.0000
2646.3000,95.2566,2.4287,99.2451,108.9407,142.0345,33.0938,0.0100,147.8845,9.0588,1.0000
2646.4000,95.2480,2.4174,99.5840,109.3036,142.0345,32.7308,0.0101,147.8845,9.0588,1.0000
2646.5000,95.2411,2.4059,100.3038,110.0745,142.0345,31.9600,0.0102,147.8845,9.0588,1.0000
2646.6000,95.2362,2.3945,100.8954,110.7080,142.0345,31.3265,0.0103,147.8845,9.0588,1.0000
2646.7000,95.2325,2.3830,100.9421,110.7580,142.0345,31.2764,0.0104,147.8845,9.0588,1.0000
2646.8000,95.2286,2.3714,100.1072,109.8639,142.0345,32.1705,0.0104,147.8845,9.0588,1.0000
2646.9000,95.2224,2.3598,99.0888,108.7734,142.0345,33.2611,0.0105,147.8845,9.0588,1.0000
2647.0000,95.2153,2.3482,98.6224,108.2740,142.0345,33.7604,0.0106,147.8845,9.0588,1.0000
2647.1000,95.2081,2.3365,98.5022,108.1453,142.0345,33.8892,0.0107,147.8845,9.0588,1.0000
2647.2000,95.2013,2.3248,98.9750,108.6517,142.0345,33.3828,0.0108,147.8845,9.0588,1.0000
2647.3000,95.1968,2.3130,100.0077,109.7576,142.0345,32.2769,0.0108,147.8845,9.0588,1.0000
2647.4000,95.1950,2.3012,100.5517,110.3401,142.0345,31.6944,0.0109,147.8845,9.0588,1.0000
2647.5000,95.1935,2.2894,100.0652,109.8191,142.0345,32.2154,0.0110,147.8845,9.0588,1.0000
2647.6000,95.1906,2.2775,99.0492,108.7312,142.0345,33.3033,0.0111,147.8845,9.0588,1.0000
2647.7000,95.1859,2.2656,97.3685,106.9313,142.0345,35.1032,0.0112,147.8845,9.0588,1.0000
2647.8000,95.1771,2.2536,95.2150,104.6254,142.0345,37.4091,0.0112,147.8845,9.0588,1.0000
2647.9000,95.1648,2.2417,93.4636,102.7504,142.0345,39.2840,0.0113,147.8845,9.0588,1.0000
2648.0000,95.1500,2.2296,92.0223,101.2145,142.0345,40.8200,0.0114,147.8845,9.0588,1.0000
2648.1000,95.1328,2.2176,90.3681,99.4517,142.0345,42.5828,0.0115,147.8845,9.0588,1.0000
2648.2000,95.1124,2.2055,88.8777,97.8635,142.0345,44.1710,0.0117,147.8845,9.0588,1.0000
2648.3000,95.0903,2.1933,88.4786,97.4383,142.0345,44.5961,0.0118,147.8845,9.0588,1.0000
2648.4000,95.0693,2.1812,88.2697,97.2158,142.0345,44.8187,0.0119,147.8845,9.0588,1.0000
2648.5000,95.0474,2.1690,87.8871,96.8082,142.0345,45.2263,0.0120,147.8845,9.0588,1.0000
2648.6000,95.0259,2.1567,87.8616,96.7811,142.0345,45.2533,0.0121,147.8845,9.0588,1.0000
2648.7000,95.0048,2.1445,87.4888,96.3840,142.0345,45.6504,0.0122,147.8845,9.0588,1.0000
2648.8000,94.9828,2.1322,86.2469,95.0608,142.0345,46.9737,0.0123,147.8845,9.0588,1.0000
2648.9000,94.9578,2.1199,84.9698,93.7001,142.0345,48.3344,0.0124,147.8845,9.0588,1.0000
2649.0000,94.9317,2.1075,83.9352,92.5977,142.0345,49.4367,0.0126,147.8845,9.0588,1.0000
2649.1000,94.9037,2.0951,83.0002,91.6017,142.0345,50.4327,0.0127,147.8845,9.0588,1.0000
2649.2000,94.8749,2.0827,82.5248,91.0972,142.0345,50.9373,0.0128,147.8845,9.0588,1.0000
2649.3000,94.8460,2.0703,82.5382,91.1114,142.0345,50.9230,0.0129,147.8845,9.0588,1.0000
2649.4000,94.8184,2.0578,82.7279,91.3129,142.0345,50.7216,0.0130,147.8845,9.0588,1.0000
2649.5000,94.7913,2.0454,82.4587,91.0275,142.0345,51.0070,0.0132,147.8845,9.0588,1.0000
2649.6000,94.7636,2.0329,82.2328,90.7880,142.0345,51.2465,0.0133,147.8845,9.0588,1.0000
2649.7000,94.7367,2.0203,82.8342,91.4264,142.0345,50.6081,0.0134,147.8845,9.0588,1.0000
2649.8000,94.7124,2.0078,83.0919,91.7012,142.0345,50.3333,0.0135,147.8845,9.0588,1.0000
2649.9000,94.6875,1.9952,82.4115,90.9781,142.0345,51.0564,0.0137,147.8845,9.0588,1.0000
2650.0000,94.6616,1.9826,81.8009,90.3305,142.0345,51.7040,0.0138,147.8845,9.0588,1.0000
2650.1000,94.6354,1.9700,81.1997,89.6930,142.0345,52.3415,0.0139,147.8845,9.0588,1.0000
2650.2000,94.6081,1.9573,80.0745,88.4995,142.0345,53.5350,0.0140,147.8845,9.0588,1.0000
2650.3000,94.5784,1.9447,79.1372,87.5055,142.0345,54.5290,0.0142,147.8845,9.0588,1.0000
2650.4000,94.5485,1.9320,79.5605,87.9547,142.0345,54.0798,0.0143,147.8845,9.0588,1.0000
2650.5000,94.5215,1.9193,81.2693,89.7675,142.0345,52.2669,0.0144,147.8845,9.0588,1.0000
2650.6000,94.4995,1.9066,83.2851,91.9091,142.0345,50.1253,0.0146,147.8845,9.0588,1.0000
2650.7000,94.4816,1.8939,85.2894,94.0446,142.0345,47.9899,0.0147,147.8845,9.0588,1.0000
2650.8000,94.4686,1.8811,87.3939,96.2867,142.0345,45.7478,0.0148,147.8845,9.0588,1.0000
2650.9000,94.4601,1.8683,88.7902,97.7744,142.0345,44.2601,0.0149,147.8845,9.0588,1.0000
2651.0000,94.4536,1.8555,88.9614,97.9568,142.0345,44.0777,0.0150,147.8845,9.0588,1.0000
2651.1000,94.4467,1.8427,87.8788,96.8035,142.0345,45.2310,0.0151,147.8845,9.0588,1.0000
2651.2000,94.4367,1.8299,86.3035,95.1254,142.0345,46.9091,0.0152,147.8845,9.0588,1.0000
2651.3000,94.4245,1.8171,84.5246,93.2304,142.0345,48.8041,0.0153,147.8845,9.0588,1.0000
2651.4000,94.4084,1.8042,83.1330,91.7480,142.0345,50.2865,0.0155,147.8845,9.0588,1.0000
2651.5000,94.3916,1.7913,83.2310,91.8526,142.0345,50.1818,0.0156,147.8845,9.0588,1.0000
2651.6000,94.3769,1.7784,84.7385,93.4587,142.0345,48.5758,0.0157,147.8845,9.0588,1.0000
2651.7000,94.3671,1.7655,87.3417,96.2319,142.0345,45.8026,0.0158,147.8845,9.0588,1.0000
2651.8000,94.3638,1.7526,90.3711,99.4591,142.0345,42.5753,0.0159,147.8845,9.0588,1.0000
2651.9000,94.3670,1.7397,92.8587,102.1095,142.0345,39.9250,0.0160,147.8845,9.0588,1.0000
2652.0000,94.3745,1.7268,93.4857,102.7806,142.0345,39.2539,0.0161,147.8845,9.0588,1.0000
2652.1000,94.3810,1.7138,92.5508,101.7810,142.0345,40.2535,0.0162,147.8845,9.0588,1.0000
2652.2000,94.3856,1.7008,91.0126,100.1424,142.0345,41.8921,0.0163,147.8845,9.0588,1.0000
2652.3000,94.3869,1.6879,89.7058,98.7502,142.0345,43.2843,0.0164,147.8845,9.0588,1.0000
2652.4000,94.3871,1.6749,88.5077,97.4739,142.0345,44.5606,0.0165,147.8845,9.0588,1.0000
2652.5000,94.3844,1.6619,86.6852,95.5325,142.0345,46.5020,0.0166,147.8845,9.0588,1.0000
2652.6000,94.3782,1.6489,84.2838,92.9742,142.0345,49.0603,0.0168,147.8845,9.0588,1.0000
2652.7000,94.3669,1.6358,81.5157,90.0299,142.0345,52.0046,0.0169,147.8845,9.0588,1.0000
2652.8000,94.3506,1.6228,78.7201,87.0647,142.0345,54.9697,0.0170,147.8845,9.0588,1.0000
2652.9000,94.3291,1.6098,76.7148,84.9380,142.0345,57.0965,0.0172,147.8845,9.0588,1.0000
2653.0000,94.3058,1.5967,76.4275,84.6334,142.0345,57.4011,0.0173,147.8845,9.0588,1.0000
2653.1000,94.2841,1.5837,77.7601,86.0470,142.0345,55.9874,0.0174,147.8845,9.0588,1.0000
2653.2000,94.2673,1.5707,79.5055,87.8984,142.0345,54.1361,0.0176,147.8845,9.0588,1.0000
2653.3000,94.2536,1.5576,80.2663,88.7055,142.0345,53.3289,0.0177,147.8845,9.0588,1.0000
2653.4000,94.2407,1.5446,79.8470,88.2608,142.0345,53.7736,0.0178,147.8845,9.0588,1.0000
2653.5000,94.2264,1.5315,79.5396,87.9349,142.0345,54.0996,0.0180,147.8845,9.0588,1.0000
2653.6000,94.2133,1.5185,79.5541,87.9504,142.0345,54.0841,0.0181,147.8845,9.0588,1.0000
2653.7000,94.2000,1.5054,79.6687,88.0720,142.0345,53.9625,0.0182,147.8845,9.0588,1.0000
2653.8000,94.1883,1.4923,81.0713,89.5598,142.0345,52.4747,0.0183,147.8845,9.0588,1.0000
2653.9000,94.1816,1.4793,83.1977,91.8192,142.0345,50.2153,0.0185,147.8845,9.0588,1.0000
2654.0000,94.1794,1.4662,84.6707,93.3882,142.0345,48.6463,0.0186,147.8845,9.0588,1.0000
2654.1000,94.1795,1.4532,85.4237,94.1903,142.0345,47.8442,0.0187,147.8845,9.0588,1.0000
2654.2000,94.1812,1.4401,85.8464,94.6405,142.0345,47.3940,0.0188,147.8845,9.0588,1.0000
2654.3000,94.1839,1.4271,85.5796,94.3563,142.0345,47.6782,0.0189,147.8845,9.0588,1.0000
2654.4000,94.1854,1.4140,85.0120,93.7516,142.0345,48.2828,0.0191,147.8845,9.0588,1.0000
2654.5000,94.1867,1.4009,84.5318,93.2402,142.0345,48.7943,0.0192,147.8845,9.0588,1.0000
2654.6000,94.1871,1.3879,84.1830,92.8686,142.0345,49.1658,0.0193,147.8845,9.0588,1.0000
2654.7000,94.1879,1.3748,83.4755,92.1150,142.0345,49.9195,0.0194,147.8845,9.0588,1.0000
2654.8000,94.1864,1.3618,82.0558,90.6039,142.0345,51.4306,0.0195,147.8845,9.0588,1.0000
2654.9000,94.1823,1.3487,80.9831,89.4662,142.0345,52.5683,0.0197,147.8845,9.0588,1.0000
2655.0000,94.1774,1.3357,80.2081,88.6443,142.0345,53.3902,0.0198,147.8845,9.0588,1.0000
2655.1000,94.1712,1.3227,79.9757,88.3979,142.0345,53.6366,0.0199,147.8845,9.0588,1.0000
2655.2000,94.1663,1.3096,80.5030,88.9572,142.0345,53.0773,0.0201,147.8845,9.0588,1.0000
2655.3000,94.1631,1.2966,81.1293,89.6214,142.0345,52.4131,0.0202,147.8845,9.0588,1.0000
2655.4000,94.1617,1.2836,81.1699,89.6645,142.0345,52.3700,0.0203,147.8845,9.0588,1.0000
2655.5000,94.1595,1.2706,80.7101,89.1768,142.0345,52.8577,0.0204,147.8845,9.0588,1.0000
2655.6000,94.1571,1.2576,79.6393,88.0411,142.0345,53.9933,0.0206,147.8845,9.0588,1.0000
2655.7000,94.1516,1.2446,78.6947,87.0393,142.0345,54.9952,0.0207,147.8845,9.0588,1.0000
2655.8000,94.1463,1.2316,78.3867,86.7127,142.0345,55.3218,0.0208,147.8845,9.0588,1.0000
2655.9000,94.1405,1.2186,78.3266,86.6491,142.0345,55.3854,0.0210,147.8845,9.0588,1.0000
2656.0000,94.1358,1.2057,79.1230,87.4938,142.0345,54.5407,0.0211,147.8845,9.0588,1.0000
2656.1000,94.1341,1.1927,79.8380,88.2521,142.0345,53.7824,0.0212,147.8845,9.0588,1.0000
2656.2000,94.1333,1.1798,79.2247,87.6016,142.0345,54.4329,0.0214,147.8845,9.0588,1.0000
2656.3000,94.1300,1.1668,78.0520,86.3579,142.0345,55.6766,0.0215,147.8845,9.0588,1.0000
2656.4000,94.1253,1.1539,77.2268,85.4827,142.0345,56.5517,0.0216,147.8845,9.0588,1.0000
2656.5000,94.1196,1.1410,76.0880,84.2750,142.0345,57.7594,0.0218,147.8845,9.0588,1.0000
2656.6000,94.1113,1.1281,75.0204,83.1428,142.0345,58.8917,0.0219,147.8845,9.0588,1.0000
2656.7000,94.1022,1.1153,74.4322,82.5191,142.0345,59.5154,0.0221,147.8845,9.0588,1.0000
2656.8000,94.0925,1.1024,73.9465,82.0041,142.0345,60.0304,0.0222,147.8845,9.0588,1.0000
2656.9000,94.0824,1.0896,73.8326,81.8833,142.0345,60.1512,0.0224,147.8845,9.0588,1.0000
2657.0000,94.0732,1.0767,74.1271,82.1957,142.0345,59.8388,0.0225,147.8845,9.0588,1.0000
2657.1000,94.0653,1.0639,74.5386,82.6322,142.0345,59.4022,0.0227,147.8845,9.0588,1.0000
2657.2000,94.0586,1.0511,75.0501,83.1748,142.0345,58.8597,0.0228,147.8845,9.0588,1.0000
2657.3000,94.0536,1.0384,75.7031,83.8673,142.0345,58.1671,0.0229,147.8845,9.0588,1.0000
2657.4000,94.0505,1.0256,75.4333,83.5812,142.0345,58.4533,0.0231,147.8845,9.0588,1.0000
2657.5000,94.0453,1.0129,73.4945,81.5252,142.0345,60.5093,0.0232,147.8845,9.0588,1.0000
2657.6000,94.0353,1.0002,71.1751,79.0686,142.0345,62.9659,0.0234,147.8845,9.0588,1.0000
2657.7000,94.0217,0.9875,69.3098,77.0985,142.0345,64.9360,0.0235,147.8845,9.0588,1.0000
2657.8000,94.0052,0.9748,67.4733,75.1589,142.0345,66.8756,0.0237,147.8845,9.0588,1.0000
2657.9000,93.9852,0.9621,65.9117,73.5098,142.0345,68.5247,0.0239,147.8845,9.0588,1.0000
2658.0000,93.9634,0.9495,65.1701,72.7266,142.0345,69.3079,0.0240,147.8845,9.0588,1.0000
2658.1000,93.9414,0.9369,64.7562,72.2897,142.0345,69.7447,0.0242,147.8845,9.0588,1.0000
2658.2000,93.9189,0.9243,64.3416,71.8520,142.0345,70.1825,0.0244,147.8845,9.0588,1.0000
2658.3000,93.8963,0.9118,65.0363,72.5860,142.0345,69.4485,0.0245,147.8845,9.0588,1.0000
2658.4000,93.8776,0.8992,66.7387,74.3842,142.0345,67.6502,0.0247,147.8845,9.0588,1.0000
2658.5000,93.8628,0.8867,68.8156,76.5778,142.0345,65.4566,0.0249,147.8845,9.0588,1.0000
2658.6000,93.8534,0.8742,71.2079,79.1046,142.0345,62.9299,0.0250,147.8845,9.0588,1.0000
2658.7000,93.8492,0.8618,74.2951,82.3760,142.0345,59.6585,0.0252,147.8845,9.0588,1.0000
2658.8000,93.8531,0.8493,77.3606,85.6269,142.0345,56.4076,0.0253,147.8845,9.0588,1.0000
2658.9000,93.8620,0.8369,78.9249,87.2857,142.0345,54.7488,0.0254,147.8845,9.0588,1.0000
2659.0000,93.8730,0.8245,79.9324,88.3540,142.0345,53.6805,0.0256,147.8845,9.0588,1.0000
2659.1000,93.8867,0.8122,81.2041,89.7025,142.0345,52.3319,0.0257,147.8845,9.0588,1.0000
2659.2000,93.9035,0.7998,82.0559,90.6058,142.0345,51.4287,0.0258,147.8845,9.0588,1.0000
2659.3000,93.9214,0.7875,82.3197,90.8865,142.0345,51.1480,0.0259,147.8845,9.0588,1.0000
2659.4000,93.9400,0.7752,82.9373,91.5440,142.0345,50.4904,0.0261,147.8845,9.0588,1.0000
2659.5000,93.9610,0.7630,83.3521,91.9856,142.0345,50.0489,0.0262,147.8845,9.0588,1.0000
2659.6000,93.9819,0.7507,83.2956,91.9253,142.0345,50.1092,0.0263,147.8845,9.0588,1.0000
2659.7000,94.0034,0.7385,82.6667,91.2553,142.0345,50.7792,0.0264,147.8845,9.0588,1.0000
2659.8000,94.0225,0.7263,81.0218,89.5083,142.0345,52.5262,0.0266,147.8845,9.0588,1.0000
2659.9000,94.0381,0.7142,78.9036,87.2618,142.0345,54.7727,0.0267,147.8845,9.0588,1.0000
2660.0000,94.0494,0.7020,77.0521,85.2981,142.0345,56.7364,0.0268,147.8845,9.0588,1.0000
2660.1000,94.0582,0.6899,75.4235,83.5708,142.0345,58.4636,0.0270,147.8845,9.0588,1.0000
2660.2000,94.0637,0.6779,74.1434,82.2132,142.0345,59.8213,0.0271,147.8845,9.0588,1.0000
2660.3000,94.0683,0.6658,73.2853,81.3030,142.0345,60.7315,0.0273,147.8845,9.0588,1.0000
2660.4000,94.0711,0.6538,72.3831,80.3462,142.0345,61.6883,0.0274,147.8845,9.0588,1.0000
2660.5000,94.0728,0.6418,71.8274,79.7572,142.0345,62.2773,0.0276,147.8845,9.0588,1.0000
2660.6000,94.0742,0.6299,71.6478,79.5676,142.0345,62.4669,0.0277,147.8845,9.0588,1.0000
2660.7000,94.0760,0.6180,71.3433,79.2459,142.0345,62.7886,0.0279,147.8845,9.0588,1.0000
2660.8000,94.0770,0.6061,71.1465,79.0380,142.0345,62.9964,0.0280,147.8845,9.0588,1.0000
2660.9000,94.0788,0.5942,71.2220,79.1177,142.0345,62.9168,0.0282,147.8845,9.0588,1.0000
2661.0000,94.0809,0.5824,70.8544,78.7295,142.0345,63.3050,0.0283,147.8845,9.0588,1.0000
2661.1000,94.0820,0.5706,69.5307,77.3313,142.0345,64.7032,0.0285,147.8845,9.0588,1.0000
2661.2000,94.0795,0.5589,68.0311,75.7474,142.0345,66.2870,0.0287,147.8845,9.0588,1.0000
2661.3000,94.0754,0.5472,67.1155,74.7803,142.0345,67.2541,0.0288,147.8845,9.0588,1.0000
2661.4000,94.0701,0.5355,66.6987,74.3402,142.0345,67.6943,0.0290,147.8845,9.0588,1.0000
2661.5000,94.0652,0.5239,66.6517,74.2906,142.0345,67.7439,0.0291,147.8845,9.0588,1.0000
2661.6000,94.0605,0.5123,67.0679,74.7302,142.0345,67.3043,0.0293,147.8845,9.0588,1.0000
2661.7000,94.0581,0.5007,67.7156,75.4144,142.0345,66.6201,0.0295,147.8845,9.0588,1.0000
2661.8000,94.0568,0.4892,67.4902,75.1762,142.0345,66.8582,0.0296,147.8845,9.0588,1.0000
2661.9000,94.0543,0.4777,67.0961,74.7600,142.0345,67.2744,0.0298,147.8845,9.0588,1.0000
2662.0000,94.0522,0.4662,67.0067,74.6656,142.0345,67.3689,0.0300,147.8845,9.0588,1.0000
2662.1000,94.0501,0.4548,67.2449,74.9172,142.0345,67.1172,0.0301,147.8845,9.0588,1.0000
2662.2000,94.0498,0.4434,67.6726,75.3690,142.0345,66.6655,0.0303,147.8845,9.0588,1.0000
2662.3000,94.0501,0.4321,68.5274,76.2718,142.0345,65.7626,0.0304,147.8845,9.0588,1.0000
2662.4000,94.0541,0.4208,69.4849,77.2832,142.0345,64.7513,0.0306,147.8845,9.0588,1.0000
2662.5000,94.0590,0.4095,69.6452,77.4524,142.0345,64.5820,0.0308,147.8845,9.0588,1.0000
2662.6000,94.0643,0.3983,68.9134,76.6794,142.0345,65.3550,0.0309,147.8845,9.0588,1.0000
2662.7000,94.0670,0.3871,67.9592,75.6715,142.0345,66.3629,0.0311,147.8845,9.0588,1.0000
