# Project Volt WS11 - R34 10 Hz trace
# V1 pure series (mode b) / VOLT-SUB / nominal / seed 11
# mass 6600 kg, payload 2712 kg; delivered pack 11.083608 kWh usable; R16 acceptance 130.752 kW bus; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
24.6000,49.6947,0.0000,16.9771,20.7925,0.0000,-20.7925,0.5236,0.0000,0.0000,0.0000
24.7000,49.7046,0.0000,17.4065,21.2504,0.0000,-21.2504,0.5236,0.0000,0.0000,0.0000
24.8000,49.7154,0.0000,17.6558,21.5163,0.0000,-21.5163,0.5235,0.0000,0.0000,0.0000
24.9000,49.7272,0.0000,17.8589,21.7330,0.0000,-21.7330,0.5234,0.0000,0.0000,0.0000
25.0000,49.7394,0.0000,17.8523,21.7261,0.0000,-21.7261,0.5234,0.0000,0.0000,0.0000
25.1000,49.7512,0.0000,17.7243,21.5898,0.0000,-21.5898,0.5233,0.0000,0.0000,0.0000
25.2000,49.7624,0.0000,17.5953,21.4525,0.0000,-21.4525,0.5233,0.0000,0.0000,0.0000
25.3000,49.7731,0.0000,17.4721,21.3213,0.0000,-21.3213,0.5232,0.0000,0.0000,0.0000
25.4000,49.7833,0.0000,17.3544,21.1960,0.0000,-21.1960,0.5232,0.0000,0.0000,0.0000
25.5000,49.7930,0.0000,17.2420,21.0762,0.0000,-21.0762,0.5231,0.0000,0.0000,0.0000
25.6000,49.8023,0.0000,17.1345,20.9618,0.0000,-20.9618,0.5231,0.0000,0.0000,0.0000
25.7000,49.8112,0.0000,17.0319,20.8525,0.0000,-20.8525,0.5230,0.0000,0.0000,0.0000
25.8000,49.8197,0.0000,16.9338,20.7481,0.0000,-20.7481,0.5230,0.0000,0.0000,0.0000
25.9000,49.8278,0.0000,16.8401,20.6484,0.0000,-20.6484,0.5229,0.0000,0.0000,0.0000
26.0000,49.8356,0.0000,16.7506,20.5531,0.0000,-20.5531,0.5228,0.0000,0.0000,0.0000
26.1000,49.8430,0.0000,16.6652,20.4621,0.0000,-20.4621,0.5228,0.0000,0.0000,0.0000
26.2000,49.8500,0.0000,16.5835,20.3751,0.0000,-20.3751,0.5227,0.0000,0.0000,0.0000
26.3000,49.8568,0.0000,16.5055,20.2921,0.0000,-20.2921,0.5227,0.0000,0.0000,0.0000
26.4000,49.8632,0.0000,16.4310,20.2127,0.0000,-20.2127,0.5226,0.0000,0.0000,0.0000
26.5000,49.8694,0.0000,16.3598,20.1369,0.0000,-20.1369,0.5226,0.0000,0.0000,0.0000
26.6000,49.8753,0.0000,16.2918,20.0649,0.0000,-20.0649,0.5225,0.0000,0.0000,0.0000
26.7000,49.8809,0.0000,16.2268,19.9962,0.0000,-19.9962,0.5225,0.0000,0.0000,0.0000
26.8000,49.8862,0.0000,16.1648,19.9306,0.0000,-19.9306,0.5224,0.0000,0.0000,0.0000
26.9000,49.8914,0.0000,16.1055,19.8680,0.0000,-19.8680,0.5224,0.0000,0.0000,0.0000
27.0000,49.8963,0.0000,16.0489,19.8081,0.0000,-19.8081,0.5223,0.0000,0.0000,0.0000
27.1000,49.9009,0.0000,15.9948,19.7510,0.0000,-19.7510,0.5223,0.0000,0.0000,0.0000
27.2000,49.9054,0.0000,15.9432,19.6964,0.0000,-19.6964,0.5222,0.0000,0.0000,0.0000
27.3000,49.9096,0.0000,15.8938,19.6442,0.0000,-19.6442,0.5222,0.0000,0.0000,0.0000
27.4000,49.9137,0.0000,15.8467,19.5944,0.0000,-19.5944,0.5221,0.0000,0.0000,0.0000
27.5000,49.9176,0.0000,15.8017,19.5468,0.0000,-19.5468,0.5221,0.0000,0.0000,0.0000
27.6000,49.9213,0.0000,15.7587,19.5013,0.0000,-19.5013,0.5220,0.0000,0.0000,0.0000
27.7000,49.9248,0.0000,15.7176,19.4579,0.0000,-19.4579,0.5220,0.0000,0.0000,0.0000
27.8000,49.9282,0.0000,15.6784,19.4165,0.0000,-19.4165,0.5219,0.0000,0.0000,0.0000
27.9000,49.9314,0.0000,15.6410,19.3769,0.0000,-19.3769,0.5219,0.0000,0.0000,0.0000
28.0000,49.9345,0.0000,15.6052,19.3390,0.0000,-19.3390,0.5218,0.0000,0.0000,0.0000
28.1000,49.9375,0.0000,15.5710,19.3029,0.0000,-19.3029,0.5218,0.0000,0.0000,0.0000
28.2000,49.9403,0.0000,15.5384,19.2684,0.0000,-19.2684,0.5217,0.0000,0.0000,0.0000
28.3000,49.9430,0.0000,15.5072,19.2355,0.0000,-19.2355,0.5217,0.0000,0.0000,0.0000
28.4000,49.9455,0.0000,15.4774,19.2040,0.0000,-19.2040,0.5216,0.0000,0.0000,0.0000
28.5000,49.9480,0.0000,15.4490,19.1739,0.0000,-19.1739,0.5216,0.0000,0.0000,0.0000
28.6000,49.9503,0.0000,15.4218,19.1452,0.0000,-19.1452,0.5215,0.0000,0.0000,0.0000
28.7000,49.9526,0.0000,15.3959,19.1178,0.0000,-19.1178,0.5215,0.0000,0.0000,0.0000
28.8000,49.9547,0.0000,15.3711,19.0916,0.0000,-19.0916,0.5214,0.0000,0.0000,0.0000
28.9000,49.9567,0.0000,15.3474,19.0666,0.0000,-19.0666,0.5214,0.0000,0.0000,0.0000
29.0000,49.9587,0.0000,15.3248,19.0427,0.0000,-19.0427,0.5213,0.0000,0.0000,0.0000
29.1000,49.9605,0.0000,15.3032,19.0199,0.0000,-19.0199,0.5213,0.0000,0.0000,0.0000
29.2000,49.9623,0.0000,15.2826,18.9981,0.0000,-18.9981,0.5212,0.0000,0.0000,0.0000
29.3000,49.9640,0.0000,15.2629,18.9772,0.0000,-18.9772,0.5212,0.0000,0.0000,0.0000
29.4000,49.9656,0.0000,15.2441,18.9574,0.0000,-18.9574,0.5211,0.0000,0.0000,0.0000
29.5000,49.9672,0.0000,15.2262,18.9384,0.0000,-18.9384,0.5211,0.0000,0.0000,0.0000
29.6000,49.9687,0.0000,15.2090,18.9203,0.0000,-18.9203,0.5210,0.0000,0.0000,0.0000
29.7000,49.9701,0.0000,15.1927,18.9029,0.0000,-18.9029,0.5210,0.0000,0.0000,0.0000
29.8000,49.9714,0.0000,15.1770,18.8864,0.0000,-18.8864,0.5209,0.0000,0.0000,0.0000
29.9000,49.9727,0.0000,15.1621,18.8706,0.0000,-18.8706,0.5209,0.0000,0.0000,0.0000
30.0000,49.9739,0.0000,15.1478,18.8555,0.0000,-18.8555,0.5208,0.0000,0.0000,0.0000
30.1000,49.9751,0.0000,15.1342,18.8411,0.0000,-18.8411,0.5208,0.0000,0.0000,0.0000
30.2000,49.9762,0.0000,15.1212,18.8274,0.0000,-18.8274,0.5207,0.0000,0.0000,0.0000
30.3000,49.9773,0.0000,15.1087,18.8142,0.0000,-18.8142,0.5207,0.0000,0.0000,0.0000
30.4000,49.9783,0.0000,15.0968,18.8017,0.0000,-18.8017,0.5206,0.0000,0.0000,0.0000
30.5000,49.9793,0.0000,15.0855,18.7897,0.0000,-18.7897,0.5206,0.0000,0.0000,0.0000
30.6000,49.9802,0.0000,15.0747,18.7782,0.0000,-18.7782,0.5205,0.0000,0.0000,0.0000
30.7000,49.9811,0.0000,15.0643,18.7673,0.0000,-18.7673,0.5205,0.0000,0.0000,0.0000
30.8000,49.9820,0.0000,15.0545,18.7569,0.0000,-18.7569,0.5205,0.0000,0.0000,0.0000
30.9000,49.9828,0.0000,15.0450,18.7469,0.0000,-18.7469,0.5204,0.0000,0.0000,0.0000
31.0000,49.9836,0.0000,15.0360,18.7374,0.0000,-18.7374,0.5204,0.0000,0.0000,0.0000
31.1000,49.9843,0.0000,15.0274,18.7283,0.0000,-18.7283,0.5203,0.0000,0.0000,0.0000
31.2000,49.9850,0.0000,15.0192,18.7196,0.0000,-18.7196,0.5203,0.0000,0.0000,0.0000
31.3000,49.9857,0.0000,15.0114,18.7113,0.0000,-18.7113,0.5202,0.0000,0.0000,0.0000
31.4000,49.9863,0.0000,15.0039,18.7034,0.0000,-18.7034,0.5202,0.0000,0.0000,0.0000
31.5000,49.9869,0.0000,14.9967,18.6958,0.0000,-18.6958,0.5201,0.0000,0.0000,0.0000
31.6000,49.9875,0.0000,14.9899,18.6886,0.0000,-18.6886,0.5201,0.0000,0.0000,0.0000
31.7000,49.9881,0.0000,14.9834,18.6817,0.0000,-18.6817,0.5200,0.0000,0.0000,0.0000
31.8000,49.9886,0.0000,14.9771,18.6751,0.0000,-18.6751,0.5200,0.0000,0.0000,0.0000
31.9000,49.9891,0.0000,14.9712,18.6688,0.0000,-18.6688,0.5199,0.0000,0.0000,0.0000
32.0000,49.9896,0.0000,14.9655,18.6628,0.0000,-18.6628,0.5199,0.0000,0.0000,0.0000
32.1000,49.9901,0.0000,14.9600,18.6570,0.0000,-18.6570,0.5198,0.0000,0.0000,0.0000
32.2000,49.9905,0.0000,14.9549,18.6516,0.0000,-18.6516,0.5198,0.0000,0.0000,0.0000
32.3000,49.9910,0.0000,14.9499,18.6463,0.0000,-18.6463,0.5197,0.0000,0.0000,0.0000
32.4000,49.9914,0.0000,14.9452,18.6413,0.0000,-18.6413,0.5197,0.0000,0.0000,0.0000
32.5000,49.9918,0.0000,14.9407,18.6365,0.0000,-18.6365,0.5196,0.0000,0.0000,0.0000
32.6000,49.9921,0.0000,14.9364,18.6320,0.0000,-18.6320,0.5196,0.0000,0.0000,0.0000
32.7000,49.9925,0.0000,14.9322,18.6276,0.0000,-18.6276,0.5195,0.0000,0.0000,0.0000
32.8000,49.9928,0.0000,14.9283,18.6235,0.0000,-18.6235,0.5195,0.0000,0.0000,0.0000
32.9000,49.9931,0.0000,14.9245,18.6195,0.0000,-18.6195,0.5194,0.0000,0.0000,0.0000
33.0000,49.9935,0.0000,14.9210,18.6157,0.0000,-18.6157,0.5194,0.0000,0.0000,0.0000
33.1000,49.9937,0.0000,14.9175,18.6121,0.0000,-18.6121,0.5193,0.0000,0.0000,0.0000
33.2000,49.9940,0.0000,14.9143,18.6086,0.0000,-18.6086,0.5193,0.0000,0.0000,0.0000
33.3000,49.9943,0.0000,14.9111,18.6053,0.0000,-18.6053,0.5192,0.0000,0.0000,0.0000
33.4000,49.9946,0.0000,14.9081,18.6022,0.0000,-18.6022,0.5192,0.0000,0.0000,0.0000
33.5000,49.9948,0.0000,14.9053,18.5992,0.0000,-18.5992,0.5191,0.0000,0.0000,0.0000
33.6000,49.9950,0.0000,14.9026,18.5963,0.0000,-18.5963,0.5191,0.0000,0.0000,0.0000
33.7000,49.9953,0.0000,14.9000,18.5935,0.0000,-18.5935,0.5191,0.0000,0.0000,0.0000
33.8000,49.9955,0.0000,14.8975,18.5909,0.0000,-18.5909,0.5190,0.0000,0.0000,0.0000
33.9000,49.9957,0.0000,14.8951,18.5884,0.0000,-18.5884,0.5190,0.0000,0.0000,0.0000
34.0000,49.9959,0.0000,14.8929,18.5860,0.0000,-18.5860,0.5189,0.0000,0.0000,0.0000
34.1000,49.9961,0.0000,14.8907,18.5837,0.0000,-18.5837,0.5189,0.0000,0.0000,0.0000
34.2000,49.9962,0.0000,14.8886,18.5815,0.0000,-18.5815,0.5188,0.0000,0.0000,0.0000
34.3000,49.9964,0.0000,14.8867,18.5794,0.0000,-18.5794,0.5188,0.0000,0.0000,0.0000
34.4000,49.9966,0.0000,14.8848,18.5775,0.0000,-18.5775,0.5187,0.0000,0.0000,0.0000
34.5000,49.9967,0.0000,14.8830,18.5756,0.0000,-18.5756,0.5187,0.0000,0.0000,0.0000
34.6000,49.9969,0.0000,14.8813,18.5737,0.0000,-18.5737,0.5186,0.0000,0.0000,0.0000
34.7000,49.9970,0.0000,14.8796,18.5720,0.0000,-18.5720,0.5186,0.0000,0.0000,0.0000
34.8000,49.9971,0.0000,14.8780,18.5703,0.0000,-18.5703,0.5185,0.0000,0.0000,0.0000
34.9000,49.9973,0.0000,14.8765,18.5688,0.0000,-18.5688,0.5185,0.0000,0.0000,0.0000
35.0000,49.9974,0.0000,14.8751,18.5673,0.0000,-18.5673,0.5184,0.0000,0.0000,0.0000
35.1000,49.9975,0.0000,14.8738,18.5658,0.0000,-18.5658,0.5184,0.0000,0.0000,0.0000
35.2000,49.9976,0.0000,14.8725,18.5644,0.0000,-18.5644,0.5183,0.0000,0.0000,0.0000
35.3000,49.9977,0.0000,14.8712,18.5631,0.0000,-18.5631,0.5183,0.0000,0.0000,0.0000
35.4000,49.9978,0.0000,14.8700,18.5619,0.0000,-18.5619,0.5182,0.0000,0.0000,0.0000
35.5000,49.9979,0.0000,14.8689,18.5607,0.0000,-18.5607,0.5182,0.0000,0.0000,0.0000
35.6000,49.9980,0.0000,14.8678,18.5595,0.0000,-18.5595,0.5181,0.0000,0.0000,0.0000
35.7000,49.9981,0.0000,14.8668,18.5584,0.0000,-18.5584,0.5181,0.0000,0.0000,0.0000
35.8000,49.9982,0.0000,14.8658,18.5574,0.0000,-18.5574,0.5180,0.0000,0.0000,0.0000
35.9000,49.9983,0.0000,14.8648,18.5564,0.0000,-18.5564,0.5180,0.0000,0.0000,0.0000
36.0000,49.9984,0.0000,14.8639,18.5554,0.0000,-18.5554,0.5179,0.0000,0.0000,0.0000
36.1000,49.9984,0.0000,14.8631,18.5545,0.0000,-18.5545,0.5179,0.0000,0.0000,0.0000
36.2000,49.9985,0.0000,14.8622,18.5536,0.0000,-18.5536,0.5179,0.0000,0.0000,0.0000
36.3000,49.9986,0.0000,14.8615,18.5528,0.0000,-18.5528,0.5178,0.0000,0.0000,0.0000
36.4000,49.9986,0.0000,14.8607,18.5520,0.0000,-18.5520,0.5178,0.0000,0.0000,0.0000
36.5000,49.9987,0.0000,14.8600,18.5513,0.0000,-18.5513,0.5177,0.0000,0.0000,0.0000
36.6000,49.9988,0.0000,14.8593,18.5505,0.0000,-18.5505,0.5177,0.0000,0.0000,0.0000
36.7000,49.9988,0.0000,14.8587,18.5499,0.0000,-18.5499,0.5176,0.0000,0.0000,0.0000
36.8000,49.9989,0.0000,14.8580,18.5492,0.0000,-18.5492,0.5176,0.0000,0.0000,0.0000
36.9000,49.9989,0.0000,14.8574,18.5486,0.0000,-18.5486,0.5175,0.0000,0.0000,0.0000
37.0000,49.9990,0.0000,14.8569,18.5480,0.0000,-18.5480,0.5175,0.0000,0.0000,0.0000
37.1000,49.9990,0.0000,14.8563,18.5474,0.0000,-18.5474,0.5174,0.0000,0.0000,0.0000
37.2000,49.9991,0.0000,14.8558,18.5468,0.0000,-18.5468,0.5174,0.0000,0.0000,0.0000
37.3000,49.9991,0.0000,14.8553,18.5463,0.0000,-18.5463,0.5173,0.0000,0.0000,0.0000
37.4000,49.9991,0.0000,14.8548,18.5458,0.0000,-18.5458,0.5173,0.0000,0.0000,0.0000
37.5000,49.9992,0.0000,14.8544,18.5453,0.0000,-18.5453,0.5172,0.0000,0.0000,0.0000
37.6000,49.9992,0.0000,14.8540,18.5449,0.0000,-18.5449,0.5172,0.0000,0.0000,0.0000
37.7000,49.9992,0.0000,14.8535,18.5444,0.0000,-18.5444,0.5171,0.0000,0.0000,0.0000
37.8000,49.9993,0.0000,14.8531,18.5440,0.0000,-18.5440,0.5171,0.0000,0.0000,0.0000
37.9000,49.9993,0.0000,14.8528,18.5436,0.0000,-18.5436,0.5170,0.0000,0.0000,0.0000
38.0000,49.9993,0.0000,14.8524,18.5433,0.0000,-18.5433,0.5170,0.0000,0.0000,0.0000
38.1000,49.9994,0.0000,14.8521,18.5429,0.0000,-18.5429,0.5169,0.0000,0.0000,0.0000
38.2000,49.9994,0.0000,14.8517,18.5425,0.0000,-18.5425,0.5169,0.0000,0.0000,0.0000
38.3000,49.9994,0.0000,14.8514,18.5422,0.0000,-18.5422,0.5168,0.0000,0.0000,0.0000
38.4000,49.9995,0.0000,14.8511,18.5419,0.0000,-18.5419,0.5168,0.0000,0.0000,0.0000
38.5000,49.9995,0.0000,14.8508,18.5416,0.0000,-18.5416,0.5168,0.0000,0.0000,0.0000
38.6000,49.9995,0.0000,14.8506,18.5413,0.0000,-18.5413,0.5167,0.0000,0.0000,0.0000
38.7000,49.9995,0.0000,14.8503,18.5410,0.0000,-18.5410,0.5167,0.0000,0.0000,0.0000
38.8000,49.9995,0.0000,14.8501,18.5408,0.0000,-18.5408,0.5166,0.0000,0.0000,0.0000
38.9000,49.9996,0.0000,14.8498,18.5405,0.0000,-18.5405,0.5166,0.0000,0.0000,0.0000
39.0000,49.9996,0.0000,14.8496,18.5403,0.0000,-18.5403,0.5165,0.0000,0.0000,0.0000
39.1000,49.9996,0.0000,14.8494,18.5401,0.0000,-18.5401,0.5165,0.0000,0.0000,0.0000
39.2000,49.9996,0.0000,14.8492,18.5398,0.0000,-18.5398,0.5164,0.0000,0.0000,0.0000
39.3000,49.9996,0.0000,14.8490,18.5396,0.0000,-18.5396,0.5164,0.0000,0.0000,0.0000
39.4000,49.9997,0.0000,14.8488,18.5394,0.0000,-18.5394,0.5163,0.0000,0.0000,0.0000
39.5000,49.9997,0.0000,14.8486,18.5392,0.0000,-18.5392,0.5163,0.0000,0.0000,0.0000
39.6000,49.9997,0.0000,14.8484,18.5391,0.0000,-18.5391,0.5162,0.0000,0.0000,0.0000
39.7000,49.9997,0.0000,14.8483,18.5389,0.0000,-18.5389,0.5162,0.0000,0.0000,0.0000
39.8000,49.9997,0.0000,14.8481,18.5387,0.0000,-18.5387,0.5161,0.0000,0.0000,0.0000
39.9000,49.9997,0.0000,14.8480,18.5386,0.0000,-18.5386,0.5161,0.0000,0.0000,0.0000
40.0000,49.9997,0.0000,14.8478,18.5384,0.0000,-18.5384,0.5160,0.0000,0.0000,0.0000
40.1000,49.9998,0.0000,14.8477,18.5383,0.0000,-18.5383,0.5160,0.0000,0.0000,0.0000
40.2000,49.9998,0.0000,14.8476,18.5381,0.0000,-18.5381,0.5159,0.0000,0.0000,0.0000
40.3000,49.9998,0.0000,14.8474,18.5380,0.0000,-18.5380,0.5159,0.0000,0.0000,0.0000
40.4000,49.9998,0.0000,14.8473,18.5379,0.0000,-18.5379,0.5158,0.0000,0.0000,0.0000
40.5000,49.9998,0.0000,14.8472,18.5377,0.0000,-18.5377,0.5158,0.0000,0.0000,0.0000
40.6000,49.9998,0.0000,14.8471,18.5376,0.0000,-18.5376,0.5157,0.0000,0.0000,0.0000
40.7000,49.9998,0.0000,14.8470,18.5375,0.0000,-18.5375,0.5157,0.0000,0.0000,0.0000
40.8000,49.9998,0.0000,14.8469,18.5374,0.0000,-18.5374,0.5157,0.0000,0.0000,0.0000
40.9000,49.9998,0.0000,14.8468,18.5373,0.0000,-18.5373,0.5156,0.0000,0.0000,0.0000
41.0000,49.9998,0.0000,14.8467,18.5372,0.0000,-18.5372,0.5156,0.0000,0.0000,0.0000
41.1000,49.9998,0.0000,14.8466,18.5371,0.0000,-18.5371,0.5155,0.0000,0.0000,0.0000
41.2000,49.9998,0.0000,14.8465,18.5370,0.0000,-18.5370,0.5155,0.0000,0.0000,0.0000
41.3000,49.9999,0.0000,14.8465,18.5370,0.0000,-18.5370,0.5154,0.0000,0.0000,0.0000
41.4000,49.9999,0.0000,14.8464,18.5369,0.0000,-18.5369,0.5154,0.0000,0.0000,0.0000
41.5000,49.9999,0.0000,14.8463,18.5368,0.0000,-18.5368,0.5153,0.0000,0.0000,0.0000
41.6000,49.9999,0.0000,14.8462,18.5367,0.0000,-18.5367,0.5153,0.0000,0.0000,0.0000
41.7000,49.9999,0.0000,14.8462,18.5367,0.0000,-18.5367,0.5152,0.0000,0.0000,0.0000
41.8000,49.9999,0.0000,14.8461,18.5366,0.0000,-18.5366,0.5152,0.0000,0.0000,0.0000
41.9000,49.9999,0.0000,14.8461,18.5365,0.0000,-18.5365,0.5151,0.0000,0.0000,0.0000
42.0000,49.9999,0.0000,14.8460,18.5365,0.0000,-18.5365,0.5151,0.0000,0.0000,0.0000
42.1000,49.9999,0.0000,14.8459,18.5364,0.0000,-18.5364,0.5150,0.0000,0.0000,0.0000
42.2000,49.9999,0.0000,14.8459,18.5364,0.0000,-18.5364,0.5150,0.0000,0.0000,0.0000
42.3000,49.9999,0.0000,14.8458,18.5363,0.0000,-18.5363,0.5149,0.0000,0.0000,0.0000
42.4000,49.9999,0.0000,14.8458,18.5363,0.0000,-18.5363,0.5149,0.0000,0.0000,0.0000
42.5000,49.9999,0.0000,14.8458,18.5362,0.0000,-18.5362,0.5148,0.0000,0.0000,0.0000
42.6000,49.9999,0.0000,14.8457,18.5362,0.0000,-18.5362,0.5148,0.0000,0.0000,0.0000
42.7000,49.9999,0.0000,14.8457,18.5361,0.0000,-18.5361,0.5147,0.0000,0.0000,0.0000
42.8000,49.9999,0.0000,14.8456,18.5361,0.0000,-18.5361,0.5147,0.0000,0.0000,0.0000
42.9000,49.9999,0.0000,14.8456,18.5360,0.0000,-18.5360,0.5146,0.0000,0.0000,0.0000
43.0000,49.9999,0.0000,14.8456,18.5360,0.0000,-18.5360,0.5146,0.0000,0.0000,0.0000
43.1000,49.9999,0.0000,14.8455,18.5360,0.0000,-18.5360,0.5145,0.0000,0.0000,0.0000
43.2000,49.9999,0.0000,14.8455,18.5359,0.0000,-18.5359,0.5145,0.0000,0.0000,0.0000
43.3000,49.9999,0.0000,14.8455,18.5359,0.0000,-18.5359,0.5145,0.0000,0.0000,0.0000
43.4000,49.9999,0.0000,14.8454,18.5359,0.0000,-18.5359,0.5144,0.0000,0.0000,0.0000
43.5000,49.9999,0.0000,14.8454,18.5358,0.0000,-18.5358,0.5144,0.0000,0.0000,0.0000
43.6000,50.0000,0.0000,14.8454,18.5358,0.0000,-18.5358,0.5143,0.0000,0.0000,0.0000
43.7000,50.0000,0.0000,14.8453,18.5358,0.0000,-18.5358,0.5143,0.0000,0.0000,0.0000
43.8000,50.0000,0.0000,14.8453,18.5358,0.0000,-18.5358,0.5142,0.0000,0.0000,0.0000
43.9000,50.0000,0.0000,14.8453,18.5357,0.0000,-18.5357,0.5142,0.0000,0.0000,0.0000
44.0000,50.0000,0.0000,14.8453,18.5357,0.0000,-18.5357,0.5141,0.0000,0.0000,0.0000
44.1000,50.0000,0.0000,14.8453,18.5357,0.0000,-18.5357,0.5141,0.0000,0.0000,0.0000
44.2000,50.0000,0.0000,14.8452,18.5357,0.0000,-18.5357,0.5140,0.0000,0.0000,0.0000
44.3000,50.0000,0.0000,14.8452,18.5356,0.0000,-18.5356,0.5140,0.0000,0.0000,0.0000
44.4000,50.0000,0.0000,14.8452,18.5356,0.0000,-18.5356,0.5139,0.0000,0.0000,0.0000
44.5000,50.0000,0.0000,14.8452,18.5356,0.0000,-18.5356,0.5139,0.0000,0.0000,0.0000
44.6000,50.0000,0.0000,14.8452,18.5356,0.0000,-18.5356,0.5138,0.0000,0.0000,0.0000
44.7000,50.0000,0.0000,14.8451,18.5356,0.0000,-18.5356,0.5138,0.0000,0.0000,0.0000
44.8000,50.0000,0.0000,14.8451,18.5355,0.0000,-18.5355,0.5137,0.0000,0.0000,0.0000
44.9000,50.0000,0.0000,14.8451,18.5355,0.0000,-18.5355,0.5137,0.0000,0.0000,0.0000
45.0000,50.0000,0.0000,14.8451,18.5355,0.0000,-18.5355,0.5136,0.0000,0.0000,0.0000
45.1000,50.0000,0.0000,14.8451,18.5355,0.0000,-18.5355,0.5136,0.0000,0.0000,0.0000
45.2000,50.0000,0.0000,14.8451,18.5355,0.0000,-18.5355,0.5135,0.0000,0.0000,0.0000
45.3000,50.0000,0.0000,14.8451,18.5355,0.0000,-18.5355,0.5135,0.0000,0.0000,0.0000
45.4000,50.0000,0.0000,14.8450,18.5355,0.0000,-18.5355,0.5134,0.0000,0.0000,0.0000
45.5000,50.0000,0.0000,14.8450,18.5355,0.0000,-18.5355,0.5134,0.0000,0.0000,0.0000
45.6000,50.0000,0.0000,14.8450,18.5354,0.0000,-18.5354,0.5134,0.0000,0.0000,0.0000
45.7000,50.0000,0.0000,14.8450,18.5354,0.0000,-18.5354,0.5133,0.0000,0.0000,0.0000
45.8000,50.0000,0.0000,14.8450,18.5354,0.0000,-18.5354,0.5133,0.0000,0.0000,0.0000
45.9000,50.0000,0.0000,14.8450,18.5354,0.0000,-18.5354,0.5132,0.0000,0.0000,0.0000
46.0000,50.0000,0.0000,14.8450,18.5354,0.0000,-18.5354,0.5132,0.0000,0.0000,0.0000
46.1000,50.0000,0.0000,14.8450,18.5354,0.0000,-18.5354,0.5131,0.0000,0.0000,0.0000
46.2000,50.0000,0.0000,14.8450,18.5354,0.0000,-18.5354,0.5131,0.0000,0.0000,0.0000
46.3000,50.0000,0.0000,14.8450,18.5354,0.0000,-18.5354,0.5130,0.0000,0.0000,0.0000
46.4000,50.0000,0.0000,14.8450,18.5354,0.0000,-18.5354,0.5130,0.0000,0.0000,0.0000
46.5000,50.0000,0.0000,14.8449,18.5354,0.0000,-18.5354,0.5129,0.0000,0.0000,0.0000
46.6000,50.0000,0.0000,14.8449,18.5354,0.0000,-18.5354,0.5129,0.0000,0.0000,0.0000
46.7000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5128,0.0000,0.0000,0.0000
46.8000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5128,0.0000,0.0000,0.0000
46.9000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5127,0.0000,0.0000,0.0000
47.0000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5127,0.0000,0.0000,0.0000
47.1000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5126,0.0000,0.0000,0.0000
47.2000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5126,0.0000,0.0000,0.0000
47.3000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5125,0.0000,0.0000,0.0000
47.4000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5125,0.0000,0.0000,0.0000
47.5000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5124,0.0000,0.0000,0.0000
47.6000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5124,0.0000,0.0000,0.0000
47.7000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5123,0.0000,0.0000,0.0000
47.8000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5123,0.0000,0.0000,0.0000
47.9000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5122,0.0000,0.0000,0.0000
48.0000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5122,0.0000,0.0000,0.0000
48.1000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5122,0.0000,0.0000,0.0000
48.2000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5121,0.0000,0.0000,0.0000
48.3000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5121,0.0000,0.0000,0.0000
48.4000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5120,0.0000,0.0000,0.0000
48.5000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5120,0.0000,0.0000,0.0000
48.6000,50.0000,0.0000,14.8449,18.5353,0.0000,-18.5353,0.5119,0.0000,0.0000,0.0000
48.7000,50.0000,0.0000,14.8448,18.5353,0.0000,-18.5353,0.5119,0.0000,0.0000,0.0000
48.8000,50.0000,0.0000,14.8448,18.5353,0.0000,-18.5353,0.5118,0.0000,0.0000,0.0000
48.9000,50.0000,0.0000,14.8448,18.5352,0.0000,-18.5352,0.5118,0.0000,0.0000,0.0000
49.0000,50.0000,0.0000,14.8448,18.5352,0.0000,-18.5352,0.5117,0.0000,0.0000,0.0000
49.1000,50.0000,0.0000,14.8448,18.5352,0.0000,-18.5352,0.5117,0.0000,0.0000,0.0000
