# Project Volt WS11 - R34 10 Hz trace
# RULER (stock NPR-HD) / VOLT-SUB / nominal / seed 11
# mass 6600 kg, payload 2900 kg, engine 4HK1-TC-ref-W, A465id 6-speed + 4.555 axle
t_s,v_kmh,grade_pct,P_wheel_kW,gear,lockup,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,fuel_g_per_s
1761.9000,10.1111,0.0000,-19.6093,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1762.0000,9.7133,0.0000,-18.8420,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1762.1000,9.3155,0.0000,-18.0742,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1762.2000,8.9178,0.0000,-17.3059,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1762.3000,8.5200,0.0000,-16.5372,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1762.4000,8.1222,0.0000,-15.7680,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1762.5000,7.7244,0.0000,-14.9984,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1762.6000,7.3266,0.0000,-14.2284,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1762.7000,6.9288,0.0000,-13.4580,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1762.8000,6.5311,0.0000,-12.6873,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1762.9000,6.1333,0.0000,-11.9013,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1763.0000,5.7364,0.0000,-11.0168,1.0000,0.0000,700.0000,33.6499,2.0000,0.2778
1763.1000,5.3463,0.0000,-10.0028,1.0000,0.0000,700.0000,66.0485,2.0000,0.2778
1763.2000,4.9682,0.0000,-8.9133,1.0000,0.0000,700.0000,88.9909,2.0000,0.2778
1763.3000,4.6072,0.0000,-7.7943,1.0000,0.0000,700.0000,106.4336,2.0000,0.2778
1763.4000,4.2678,0.0000,-6.6936,1.0000,0.0000,700.0000,114.4644,2.0000,0.2778
1763.5000,3.9534,0.0000,-5.8545,1.0000,0.0000,700.0000,120.2516,2.0000,0.2778
1763.6000,3.6471,0.0000,-5.2367,1.0000,0.0000,700.0000,121.1484,2.0000,0.2778
1763.7000,3.3498,0.0000,-4.6456,1.0000,0.0000,700.0000,121.4971,2.0000,0.2778
1763.8000,3.0621,0.0000,-4.0874,1.0000,0.0000,700.0000,120.6546,2.0000,0.2778
1763.9000,2.7844,0.0000,-3.5661,1.0000,0.0000,700.0000,119.8415,2.0000,0.2778
1764.0000,2.5171,0.0000,-2.9837,1.0000,0.0000,700.0000,119.0590,2.0000,0.2778
1764.1000,2.2755,0.0000,-2.4031,1.0000,0.0000,700.0000,118.3765,2.0000,0.2778
1764.2000,2.0571,0.0000,-1.9320,1.0000,0.0000,700.0000,118.0568,2.0000,0.2778
1764.3000,1.8597,0.0000,-1.5501,1.0000,0.0000,700.0000,117.7677,2.0000,0.2778
1764.4000,1.6812,0.0000,-1.2407,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1764.5000,1.5198,0.0000,-0.9904,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1764.6000,1.3739,0.0000,-0.7880,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1764.7000,1.2421,0.0000,-0.6247,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1764.8000,1.1228,0.0000,-0.4931,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1764.9000,1.0151,0.0000,-0.3872,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1765.0000,0.9176,0.0000,-0.3022,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1765.1000,0.8295,0.0000,-0.2341,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1765.2000,0.7499,0.0000,-0.1797,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1765.3000,0.6779,0.0000,-0.1363,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1765.4000,0.6129,0.0000,-0.1019,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1765.5000,0.5540,0.0000,-0.0746,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1765.6000,0.5009,0.0000,-0.0532,1.0000,0.0000,700.0000,117.5624,2.0000,0.2778
1765.7000,0.4528,0.0000,-0.0365,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1765.8000,0.4093,0.0000,-0.0234,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1765.9000,0.3700,0.0000,-0.0134,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1766.0000,0.3345,0.0000,-0.0058,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1766.1000,0.3024,0.0000,-0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1766.2000,0.2734,0.0000,0.0042,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1766.3000,0.2471,0.0000,0.0073,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1766.4000,0.2234,0.0000,0.0094,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1766.5000,0.2020,0.0000,-0.0868,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1766.6000,0.0000,0.0000,-0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1766.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1766.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1766.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1767.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1767.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1767.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1767.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1767.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1767.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1767.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1767.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1767.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1767.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1768.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1768.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1768.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1768.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1768.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1768.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1768.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1768.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1768.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1768.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1769.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1769.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1769.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1769.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1769.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1769.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1769.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1769.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1769.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1769.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1770.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1770.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1770.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1770.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1770.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1770.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1770.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1770.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1770.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1770.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1771.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1771.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1771.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1771.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1771.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1771.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1771.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1771.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1771.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1771.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1772.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1772.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1772.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1772.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1772.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1772.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1772.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1772.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1772.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1772.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1773.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1773.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1773.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1773.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1773.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1773.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1773.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1773.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1773.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1773.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1774.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1774.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1774.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1774.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1774.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1774.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1774.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1774.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1774.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1774.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1775.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1775.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1775.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1775.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1775.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1775.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1775.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1775.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1775.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1775.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1776.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1776.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1776.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1776.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1776.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1776.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1776.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1776.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1776.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1776.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1777.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1777.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1777.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1777.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1777.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1777.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1777.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1777.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1777.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1777.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1778.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1778.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1778.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1778.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1778.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1778.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1778.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1778.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1778.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1778.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1779.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1779.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1779.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1779.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1779.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1779.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1779.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1779.7000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1779.8000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1779.9000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1780.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1780.1000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1780.2000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1780.3000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1780.4000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1780.5000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1780.6000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1780.7000,0.2592,0.0000,0.3979,0.0000,0.0000,700.0000,27.2837,2.0000,0.2778
1780.8000,0.5185,0.0000,0.9145,1.0000,0.0000,700.0000,117.5624,8.6178,0.6544
1780.9000,0.8642,0.0000,1.9197,1.0000,0.0000,778.7582,134.7476,10.9889,0.7784
1781.0000,1.2962,0.0000,3.1762,1.0000,0.0000,834.1792,148.4264,12.9658,0.8993
1781.1000,1.7283,0.0000,4.2349,1.0000,0.0000,852.6458,153.2650,13.6849,0.9427
1781.2000,2.1603,0.0000,5.2936,1.0000,0.0000,871.3735,158.3491,14.4494,0.9886
1781.3000,2.5924,0.0000,6.3522,1.0000,0.0000,888.5113,163.8166,15.2423,1.0355
1781.4000,3.0244,0.0000,7.4106,1.0000,0.0000,905.8239,169.5876,16.0867,1.0851
1781.5000,3.4563,0.0000,8.4687,1.0000,0.0000,922.0001,175.7972,16.9735,1.1364
1781.6000,3.8883,0.0000,9.5264,1.0000,0.0000,938.5891,182.2824,17.9163,1.1907
1781.7000,4.3201,0.0000,10.5835,1.0000,0.0000,954.4992,188.7230,18.8638,1.2450
1781.8000,4.7519,0.0000,11.6400,1.0000,0.0000,970.9225,195.4711,19.8745,1.3028
1781.9000,5.1835,0.0000,12.6955,1.0000,0.0000,992.2621,201.3725,20.9245,1.3645
1782.0000,5.6151,0.0000,13.7499,1.0000,0.0000,1013.9829,207.3901,22.0215,1.4288
1782.1000,6.0465,0.0000,14.8031,1.0000,0.0000,1039.6090,212.5072,23.1351,1.4956
1782.2000,6.4777,0.0000,15.8546,1.0000,0.0000,1072.0725,215.7073,24.2168,1.5639
1782.3000,6.9087,0.0000,16.9043,1.0000,0.0000,1104.5756,218.8410,25.3135,1.6332
1782.4000,7.3396,0.0000,17.9519,1.0000,0.0000,1137.1149,221.9065,26.4243,1.7036
1782.5000,7.7702,0.0000,18.9971,1.0000,0.0000,1173.8654,223.7360,27.5032,1.7747
1782.6000,8.2005,0.0000,20.0395,1.0000,0.0000,1215.0567,224.3246,28.5432,1.8460
1782.7000,8.6305,0.0000,21.0789,1.0000,0.0000,1256.5472,224.8462,29.5865,1.9176
1782.8000,9.0601,0.0000,22.1148,1.0000,0.0000,1298.3177,225.3042,30.6322,1.9900
1782.9000,9.4894,0.0000,23.1468,1.0000,0.0000,1340.3489,225.7013,31.6797,2.0633
1783.0000,9.9183,0.0000,24.1747,1.0000,0.0000,1382.6221,226.0403,32.7279,2.1374
1783.1000,10.3467,0.0000,25.1979,1.0000,0.0000,1425.1188,226.3237,33.7761,2.2117
1783.2000,10.7746,0.0000,26.2161,1.0000,0.0000,1467.8208,226.5536,34.8235,2.2864
1783.3000,11.2020,0.0000,27.2287,1.0000,0.0000,1512.9696,226.2472,35.8461,2.3619
1783.4000,11.6288,0.0000,28.2354,1.0000,0.0000,1559.6707,225.6436,36.8540,2.4383
1783.5000,12.0550,0.0000,29.2357,1.0000,0.0000,1606.5518,225.0418,37.8605,2.5157
1783.6000,12.4805,0.0000,30.2290,1.0000,0.0000,1653.5889,224.4396,38.8647,2.5936
1783.7000,12.9053,0.0000,31.2149,1.0000,0.0000,1700.7592,223.8350,39.8657,2.6726
1783.8000,13.3294,0.0000,32.1929,1.0000,0.0000,1748.0412,223.2261,40.8625,2.7524
1783.9000,13.7526,0.0000,33.1624,1.0000,0.0000,1795.4146,222.6112,41.8543,2.8332
1784.0000,14.1750,0.0000,34.1229,1.0000,0.0000,1842.8600,221.9886,42.8402,2.9145
1784.1000,14.5964,0.0000,35.0738,1.0000,0.0000,1890.3590,221.3568,43.8193,2.9966
1784.2000,15.0169,0.0000,36.0147,1.0000,0.0000,1937.8940,220.7144,44.7909,3.0796
1784.3000,15.4363,0.0000,36.9449,1.0000,0.0000,1985.4482,220.0601,45.7539,3.1635
1784.4000,15.8547,0.0000,37.8639,1.0000,0.0000,2033.8008,219.3889,46.7252,3.2493
1784.5000,16.2719,0.0000,38.7712,1.0000,0.0000,2082.2697,218.7030,47.6892,3.3361
1784.6000,16.6879,0.0000,39.6660,1.0000,0.0000,2130.6955,218.0021,48.6419,3.4238
1784.7000,17.1027,0.0000,40.5480,1.0000,0.0000,2179.0643,217.2852,49.5825,3.5123
1784.8000,17.5161,0.0000,41.4164,2.0000,0.0000,1482.5973,375.2416,58.2590,3.4849
1784.9000,17.9282,0.0000,42.2708,2.0000,0.0000,1497.8244,376.7436,59.0929,3.5352
1785.0000,18.3388,0.0000,43.1105,2.0000,0.0000,1512.9544,378.1685,59.9156,3.5850
1785.1000,18.7479,0.0000,43.9350,2.0000,0.0000,1527.9841,379.5150,60.7262,3.6342
1785.2000,19.1555,0.0000,44.7438,2.0000,0.0000,1542.9102,380.7820,61.5242,3.6828
1785.3000,19.5614,0.0000,45.5362,2.0000,0.0000,1559.5610,381.2978,62.2724,3.7298
1785.4000,19.9656,0.0000,46.3117,2.0000,0.0000,1578.7437,380.7832,62.9532,3.7746
1785.5000,20.3680,0.0000,47.0697,2.0000,1.0000,1303.6496,395.0671,53.9337,3.1869
1785.6000,20.7687,0.0000,47.8099,2.0000,1.0000,1329.2918,393.3371,54.7537,3.2393
1785.7000,21.1674,0.0000,48.5315,2.0000,1.0000,1354.8131,391.5656,55.5536,3.2908
1785.8000,21.5642,0.0000,49.2341,2.0000,1.0000,1380.2094,389.7519,56.3329,3.3414
1785.9000,21.9590,0.0000,49.9173,2.0000,1.0000,1405.4765,387.8953,57.0909,3.3911
1786.0000,22.3517,0.0000,50.5806,2.0000,1.0000,1430.6103,385.9952,57.8272,3.4399
1786.1000,22.7422,0.0000,51.2234,2.0000,1.0000,1455.6065,384.0511,58.5412,3.4878
1786.2000,23.1305,0.0000,51.8454,2.0000,1.0000,1480.4612,382.0628,59.2325,3.5347
1786.3000,23.5166,0.0000,52.4461,2.0000,1.0000,1505.1703,380.0299,59.9007,3.5806
1786.4000,23.9003,0.0000,52.9784,2.0000,1.0000,1529.7295,377.6361,60.4946,3.6229
1786.5000,24.2809,0.0000,53.3597,2.0000,1.0000,1554.0877,374.3588,60.9245,3.6568
1786.6000,24.6570,0.0000,53.5554,2.0000,1.0000,1578.1629,370.0295,61.1529,3.6804
1786.7000,25.0275,0.0000,53.5671,2.0000,1.0000,1601.8786,364.7207,61.1813,3.6937
1786.8000,25.3913,0.0000,53.3968,3.0000,1.0000,1111.0814,518.8622,60.3707,3.4992
1786.9000,25.7474,0.0000,53.0974,3.0000,1.0000,1126.6612,509.0367,60.0580,3.4542
1787.0000,26.0954,0.0000,52.7598,3.0000,1.0000,1141.8918,499.2855,59.7039,3.4367
1787.1000,26.4358,0.0000,52.4229,3.0000,1.0000,1156.7873,489.9364,59.3501,3.4224
1787.2000,26.7689,0.0000,52.0866,3.0000,1.0000,1171.3610,480.9609,58.9969,3.4082
1787.3000,27.0949,0.0000,51.7510,3.0000,1.0000,1185.6255,472.3338,58.6442,3.3940
1787.4000,27.4141,0.0000,51.4162,3.0000,1.0000,1199.5921,464.0320,58.2922,3.3799
1787.5000,27.7267,0.0000,51.0822,3.0000,1.0000,1213.2717,456.0349,57.9408,3.3658
1787.6000,28.0330,0.0000,50.7491,3.0000,1.0000,1226.6744,448.3234,57.5903,3.3518
1787.7000,28.3331,0.0000,50.4171,3.0000,1.0000,1239.8099,440.8805,57.2407,3.3378
1787.8000,28.6274,0.0000,50.0860,3.0000,1.0000,1252.6869,433.6903,56.8920,3.3238
1787.9000,28.9160,0.0000,49.7561,3.0000,1.0000,1265.3141,426.7386,56.5443,3.3099
1788.0000,29.1990,0.0000,49.4274,3.0000,1.0000,1277.6992,420.0120,56.1978,3.2961
1788.1000,29.4767,0.0000,49.0999,3.0000,1.0000,1289.8500,413.4985,55.8524,3.2823
1788.2000,29.7492,0.0000,48.7737,3.0000,1.0000,1301.7736,407.1869,55.5083,3.2686
1788.3000,30.0166,0.0000,48.4489,3.0000,1.0000,1313.4767,401.0667,55.1655,3.2549
1788.4000,30.2792,0.0000,48.1254,3.0000,1.0000,1324.9658,395.1285,54.8241,3.2413
1788.5000,30.5370,0.0000,47.8035,3.0000,1.0000,1336.2470,389.3633,54.4842,3.2278
1788.6000,30.7902,0.0000,47.4831,3.0000,1.0000,1347.3262,383.7629,54.1458,3.2143
