t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
948,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.3561,26.6078,0,-2
949,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.3509,26.6062,0,-2
950,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.3457,26.6045,0,-2
951,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.3406,26.6029,0,-2
952,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.3354,26.6012,0,-2
953,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.3302,26.5996,0,-2
954,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.3251,26.5979,0,-2
955,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.3199,26.5963,0,-2
956,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.3147,26.5947,0,-2
957,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.3095,26.593,0,-2
958,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.3044,26.5914,0,-2
959,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2992,26.5898,0,-2
960,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.294,26.5881,0,-2
961,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2889,26.5865,0,-2
962,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2837,26.5849,0,-2
963,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2785,26.5833,0,-2
964,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2734,26.5816,0,-2
965,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2682,26.58,0,-2
966,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.263,26.5784,0,-2
967,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2579,26.5768,0,-2
968,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2527,26.5752,0,-2
969,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2475,26.5735,0,-2
970,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2424,26.5719,0,-2
971,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2372,26.5703,0,-2
972,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.232,26.5687,0,-2
973,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2269,26.5671,0,-2
974,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2217,26.5655,0,-2
975,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2165,26.5639,0,-2
976,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2114,26.5623,0,-2
977,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.2062,26.5607,0,-2
978,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.201,26.5591,0,-2
979,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1959,26.5575,0,-2
980,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1907,26.5559,0,-2
981,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1855,26.5543,0,-2
982,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1804,26.5527,0,-2
983,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1752,26.5511,0,-2
984,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.17,26.5495,0,-2
985,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1649,26.5479,0,-2
986,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1597,26.5463,0,-2
987,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1545,26.5448,0,-2
988,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1494,26.5432,0,-2
989,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1442,26.5416,0,-2
990,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.139,26.54,0,-2
991,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1339,26.5384,0,-2
992,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1287,26.5369,0,-2
993,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1235,26.5353,0,-2
994,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1184,26.5337,0,-2
995,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1132,26.5321,0,-2
996,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.108,26.5306,0,-2
997,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.1029,26.529,0,-2
998,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.0977,26.5274,0,-2
999,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.0925,26.5259,0,-2
1000,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.0873,26.5243,0,-2
1001,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.0822,26.5227,0,-2
1002,5251.46,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,66.077,26.5212,0,-2
1003,5251.62,2.187,0,0,5.42076,0,929.177,0,0,0,0,0,0,0,11.862,9.86201,5.42076,0,0,0,66.062,26.5198,0,-11.862
1004,5252.83,6.55855,0,0,16.2465,0,929.177,0,0,0,0,0,0,0,23.2697,21.2697,16.2465,0,0,0,66.0151,26.5195,0,-23.2697
1005,5255.26,10.915,0,0,26.9342,0,929.177,0,0,0,0,0,0,0,34.5348,32.5348,26.9342,0,0,0,65.9389,26.5212,0,-34.5348
1006,5258.89,15.2309,0,0,37.2157,0,929.177,0,0,0,0,0,0,0,45.3585,43.3585,37.2157,0,0,0,65.8342,26.526,0,-45.3585
1007,5263.71,19.4694,0,0,46.7026,0,929.177,0,0,0,0,0,0,0,55.3157,53.3157,46.7026,0,0,0,65.7026,26.5345,0,-55.3157
1008,5269.7,23.5387,0,0,51.9255,0,929.177,0,0,0,0,0,0,0,60.4553,58.4553,51.9255,0,0,0,65.5493,26.5469,0,-60.4553
1009,5276.73,26.9712,0,0,49.8691,0,929.177,0,0,0,0,0,0,0,57.5607,55.5607,49.8691,0,0,0,65.3973,26.559,0,-57.5607
1010,5284.63,29.8296,0,0,47.8331,0,929.177,0,0,0,0,0,0,0,54.9438,52.9438,47.8331,0,0,0,65.2523,26.5697,0,-54.9438
1011,5293.26,32.2725,0,0,45.8401,0,929.177,0,0,0,0,0,0,0,52.5105,50.5105,45.8401,0,0,0,65.1139,26.5794,0,-52.5105
1012,5302.53,34.3945,0,0,43.9143,0,929.177,0,0,0,0,0,0,0,50.2356,48.2356,43.9143,0,0,0,64.9815,26.588,0,-50.2356
1013,5312.34,36.2585,0,0,42.0732,0,929.177,0,0,0,0,0,0,0,48.1068,46.1068,42.0732,0,0,0,64.8547,26.5957,0,-48.1068
1014,5322.65,37.9095,0,0,40.3278,0,929.177,0,0,0,0,0,0,0,46.1201,44.1201,40.3278,0,0,0,64.7333,26.6027,0,-46.1201
1015,5333.39,39.381,0,0,38.6843,0,929.177,0,0,0,0,0,0,0,44.2698,42.2698,38.6843,0,0,0,64.6168,26.6089,0,-44.2698
1016,5344.51,40.699,0,0,37.1447,0,929.177,0,0,0,0,0,0,0,42.5547,40.5547,37.1447,0,0,0,64.5049,26.6144,0,-42.5547
1017,5355.99,41.9208,0,0,40.1136,0,929.177,0,0,0,0,0,0,0,45.7775,43.7775,40.1136,0,0,0,64.3942,26.6199,0,-45.7775
1018,5367.81,43.1171,0,0,32.263,0,929.177,0,0,0,0,0,0,0,37.1986,35.1986,32.263,0,0,0,64.2832,26.6254,0,-37.1986
1019,5379.9,43.8832,0,0,26.4476,0,929.177,0,0,0,0,0,0,0,30.8962,28.8962,26.4476,0,0,0,64.1966,26.628,0,-30.8962
1020,5392.17,44.4403,0,0,23.8691,0,929.177,0,0,0,0,0,0,0,28.1145,26.1145,23.8691,0,0,0,64.1216,26.6295,0,-28.1145
1021,5404.59,44.9852,0,0,25.8965,0,929.177,0,0,0,0,0,0,0,30.3025,28.3025,25.8965,0,0,0,64.0456,26.6311,0,-30.3025
1022,5417.15,45.4383,0,0,20.2659,0,929.177,0,0,0,0,0,0,0,24.2503,22.2503,20.2659,0,0,0,63.9757,26.6321,0,-24.2503
1023,5429.81,45.6727,0,0,16.7691,0,929.177,0,0,0,0,0,0,0,20.5174,18.5174,16.7691,0,0,0,63.9193,26.6322,0,-20.5174
1024,5442.52,45.7819,0,0,11.5216,0,929.177,0,0,0,0,0,0,0,14.9437,12.9437,11.5216,0,0,0,63.8713,26.6318,0,-14.9437
1025,5455.23,45.7721,0,0,14.2159,0,929.177,0,0,0,0,0,0,0,17.7992,15.7992,14.2159,0,0,0,63.8301,26.6311,0,-17.7992
1026,5467.96,45.8635,0,0,16.2508,0,929.177,0,0,0,0,0,0,0,19.9665,17.9665,16.2508,0,0,0,63.7822,26.6307,0,-19.9665
1027,5480.7,45.8972,0,0,11.6231,0,929.177,0,0,0,0,0,0,0,15.0532,13.0532,11.6231,0,0,0,63.7388,26.6301,0,-15.0532
1028,5493.45,45.8949,0,0,13.622,0,929.177,0,0,0,0,0,0,0,17.1717,15.1717,13.622,0,0,0,63.697,26.6294,0,-17.1717
1029,5506.21,45.9789,0,0,18.0509,0,929.177,0,0,0,0,0,0,0,21.8893,19.8893,18.0509,0,0,0,63.649,26.629,0,-21.8893
1030,5518.98,45.3319,0,0,-85.3642,0,929.177,10.3642,0,0,0,0,0,0,-66.354,-68.354,-75,68.354,0,0,63.6538,26.6314,0,66.354
1031,5530.94,40.7725,0,0,-88.1955,0,929.177,13.1955,0,0,0,0,0,0,-66.0802,-68.0802,-75,68.0802,0,0,63.8148,26.6442,0,66.0802
1032,5541.63,36.2132,0,0,-79.0196,0,929.177,4.01964,0,0,0,0,0,0,-65.6984,-67.6984,-75,67.6984,0,0,63.9749,26.6569,0,65.6984
1033,5551.06,31.6538,0,0,-69.5999,0,929.177,0,0,0,0,0,0,0,-60.4148,-62.4148,-69.5999,62.4148,0,0,64.1301,26.6687,0,60.4148
1034,5559.22,27.0945,0,0,-59.9668,0,929.177,0,0,0,0,0,0,0,-51.3499,-53.3499,-59.9668,53.3499,0,0,64.2649,26.6773,0,51.3499
1035,5566.11,22.5351,0,0,-50.1513,0,929.177,0,0,0,0,0,0,0,-42.099,-44.099,-50.1513,44.099,0,0,64.3774,26.6829,0,42.099
1036,5571.74,17.9758,0,0,-40.1839,0,929.177,0,0,0,0,0,0,0,-32.6908,-34.6908,-40.1839,34.6908,0,0,64.4672,26.6858,0,32.6908
1037,5576.1,13.4164,0,0,-30.0955,0,929.177,0,0,0,0,0,0,0,-23.1537,-25.1537,-30.0955,25.1537,0,0,64.5339,26.6867,0,23.1537
1038,5579.19,8.8571,0,0,-19.9166,0,929.177,0,0,0,0,0,0,0,-13.517,-15.517,-19.9166,15.517,0,0,64.5773,26.6861,0,13.517
1039,5581.02,4.4011,0,0,-8.28701,0,929.177,5.96483,0,0,0,0,0,0,0.273026,-1.72697,-2.32218,1.72697,0,0,64.591,26.6846,0,-0.273026
1040,5581.83,1.77626,0,0,-1.27599,0,929.177,1.27599,0,0,0,0,0,0,2,-0,-0,0,0,0,64.5863,26.6828,0,-2
1041,5582.15,0.697706,0,0,-0.128323,0,929.177,0.128323,0,0,0,0,0,0,2,-0,-0,0,0,0,64.5811,26.6811,0,-2
1042,5582.28,0.274055,0,0,0.00713519,0,929.177,0,0,0,0,0,0,0,2.07853,0.0785277,0.00713519,0,0,0,64.5759,26.6794,0,-2.07853
1043,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5707,26.6777,0,-2
1044,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5655,26.6759,0,-2
1045,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5604,26.6742,0,-2
1046,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5552,26.6725,0,-2
1047,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.55,26.6708,0,-2
1048,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5449,26.6691,0,-2
1049,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5397,26.6674,0,-2
1050,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5345,26.6657,0,-2
1051,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5294,26.664,0,-2
1052,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5242,26.6622,0,-2
1053,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.519,26.6605,0,-2
1054,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5139,26.6588,0,-2
1055,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5087,26.6571,0,-2
1056,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.5035,26.6554,0,-2
1057,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.4984,26.6537,0,-2
1058,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.4932,26.652,0,-2
1059,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.488,26.6503,0,-2
1060,5582.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,64.4829,26.6487,0,-2
1061,5582.45,1.99564,0,0,4.54184,0,929.177,0,0,0,0,0,0,0,10.4943,8.49427,4.54184,0,0,0,64.4691,26.6471,0,-10.4943
1062,5583.56,5.98449,0,0,13.6094,0,929.177,0,0,0,0,0,0,0,20.0457,18.0457,13.6094,0,0,0,64.4284,26.6463,0,-20.0457
1063,5585.77,9.95843,0,0,22.5467,0,929.177,0,0,0,0,0,0,0,29.4575,27.4575,22.5467,0,0,0,64.3632,26.647,0,-29.4575
1064,5589.09,13.8925,0,0,31.1092,0,929.177,0,0,0,0,0,0,0,38.4569,36.4569,31.1092,0,0,0,64.2742,26.6499,0,-38.4569
1065,5593.48,17.7502,0,0,38.9466,0,929.177,0,0,0,0,0,0,0,46.6604,44.6604,38.9466,0,0,0,64.1629,26.6554,0,-46.6604
1066,5598.94,21.4866,0,0,45.6537,0,929.177,0,0,0,0,0,0,0,53.6297,51.6297,45.6537,0,0,0,64.0322,26.6637,0,-53.6297
1067,5605.4,25.0516,0,0,50.8452,0,929.177,0,0,0,0,0,0,0,58.9506,56.9506,50.8452,0,0,0,63.8856,26.6747,0,-58.9506
1068,5612.83,28.3959,0,0,54.2392,0,929.177,0,0,0,0,0,0,0,62.3265,60.3265,54.2392,0,0,0,63.7281,26.6877,0,-62.3265
1069,5621.15,31.4761,0,0,55.7249,0,929.177,0,0,0,0,0,0,0,63.6472,61.6472,55.7249,0,0,0,63.5648,26.7019,0,-63.6472
1070,5630.29,34.259,0,0,55.2549,0,929.177,0,0,0,0,0,0,0,62.8683,60.8683,55.2549,0,0,0,63.4009,26.7162,0,-62.8683
1071,5640.15,36.6452,0,0,50.3871,0,929.177,0,0,0,0,0,0,0,57.2909,55.2909,50.3871,0,0,0,63.246,26.7287,0,-57.2909
1072,5650.61,38.6,0,0,45.0672,0,929.177,0,0,0,0,0,0,0,51.316,49.316,45.0672,0,0,0,63.1059,26.7385,0,-51.316
1073,5661.54,39.9669,0,0,32.462,0,929.177,0,0,0,0,0,0,0,37.4515,35.4515,32.462,0,0,0,62.9949,26.744,0,-37.4515
1074,5672.77,40.8142,0,0,21.6881,0,929.177,0,0,0,0,0,0,0,25.7531,23.7531,21.6881,0,0,0,62.9115,26.7462,0,-25.7531
1075,5684.18,41.2683,0,0,19.6964,0,929.177,0,0,0,0,0,0,0,23.6112,21.6112,19.6964,0,0,0,62.8492,26.7466,0,-23.6112
1076,5695.71,41.7785,0,0,24.2388,0,929.177,0,0,0,0,0,0,0,28.5088,26.5088,24.2388,0,0,0,62.7816,26.7473,0,-28.5088
1077,5707.4,42.3936,0,0,21.4046,0,929.177,0,0,0,0,0,0,0,25.4546,23.4546,21.4046,0,0,0,62.7076,26.7486,0,-25.4546
1078,5719.23,42.7627,0,0,17.3072,0,929.177,0,0,0,0,0,0,0,21.0594,19.0594,17.3072,0,0,0,62.648,26.7488,0,-21.0594
1079,5731.13,42.88,0,0,12.1495,0,929.177,0,0,0,0,0,0,0,15.5633,13.5633,12.1495,0,0,0,62.6038,26.7481,0,-15.5633
1080,5743.05,42.8925,0,0,9.05782,0,929.177,0,0,0,0,0,0,0,12.2863,10.2863,9.05782,0,0,0,62.5658,26.7471,0,-12.2863
1081,5754.95,42.8105,0,0,10.3563,0,929.177,0,0,0,0,0,0,0,13.6598,11.6598,10.3563,0,0,0,62.5331,26.7459,0,-13.6598
1082,5766.84,42.7843,0,0,10.2578,0,929.177,0,0,0,0,0,0,0,13.5548,11.5548,10.2578,0,0,0,62.4973,26.7448,0,-13.5548
1083,5778.72,42.7708,0,0,11.6616,0,929.177,0,0,0,0,0,0,0,15.0439,13.0439,11.6616,0,0,0,62.4605,26.7438,0,-15.0439
1084,5790.6,42.7424,0,0,7.72064,0,929.177,0,0,0,0,0,0,0,10.8772,8.8772,7.72064,0,0,0,62.4254,26.7426,0,-10.8772
1085,5802.44,42.4645,0,0,5.36283,0,929.177,0,0,0,0,0,0,0,8.39196,6.39196,5.36283,0,0,0,62.4054,26.7411,0,-8.39196
1086,5814.21,42.3549,0,0,10.5328,0,929.177,0,0,0,0,0,0,0,13.8398,11.8398,10.5328,0,0,0,62.3745,26.7398,0,-13.8398
1087,5825.98,42.3568,0,0,11.935,0,929.177,0,0,0,0,0,0,0,15.3278,13.3278,11.935,0,0,0,62.3373,26.7388,0,-15.3278
1088,5837.75,42.4061,0,0,13.3064,0,929.177,0,0,0,0,0,0,0,16.7838,14.7838,13.3064,0,0,0,62.2971,26.7379,0,-16.7838
1089,5849.55,42.5641,0,0,14.6227,0,929.177,0,0,0,0,0,0,0,18.1879,16.1879,14.6227,0,0,0,62.2501,26.7373,0,-18.1879
1090,5861.39,42.6989,0,0,15.9612,0,929.177,0,0,0,0,0,0,0,19.6202,17.6202,15.9612,0,0,0,62.2042,26.7367,0,-19.6202
1091,5873.28,42.8876,0,0,14.7568,0,929.177,0,0,0,0,0,0,0,18.335,16.335,14.7568,0,0,0,62.1551,26.7362,0,-18.335
1092,5885.22,43.0969,0,0,16.3982,0,929.177,0,0,0,0,0,0,0,20.0915,18.0915,16.3982,0,0,0,62.1041,26.7359,0,-20.0915
1093,5897.22,43.2635,0,0,13.4028,0,929.177,0,0,0,0,0,0,0,16.8985,14.8985,13.4028,0,0,0,62.056,26.7354,0,-16.8985
1094,5909.24,43.2427,0,0,9.39136,0,929.177,0,0,0,0,0,0,0,12.6435,10.6435,9.39136,0,0,0,62.0197,26.7344,0,-12.6435
1095,5921.24,43.1434,0,0,6.10954,0,929.177,0,0,0,0,0,0,0,9.19039,7.19039,6.10954,0,0,0,61.9884,26.7331,0,-9.19039
1096,5933.18,42.8219,0,0,4.1655,0,929.177,0,0,0,0,0,0,0,7.14496,5.14496,4.1655,0,0,0,61.9707,26.7315,0,-7.14496
1097,5945.05,42.7313,0,0,12.3183,0,929.177,0,0,0,0,0,0,0,15.7401,13.7401,12.3183,0,0,0,61.9379,26.7303,0,-15.7401
1098,5956.93,42.7964,0,0,14.1781,0,929.177,0,0,0,0,0,0,0,17.7155,15.7155,14.1781,0,0,0,61.8961,26.7295,0,-17.7155
1099,5968.64,40.2778,0,0,-99.534,0,929.177,24.534,0,0,0,0,0,0,-66.045,-68.045,-75,68.045,0,0,61.9793,26.7357,0,66.045
1100,5979.11,35.1408,0,0,-87.575,0,929.177,12.575,0,0,0,0,0,0,-65.588,-67.588,-75,67.588,0,0,62.1393,26.7483,0,65.588
1101,5988.16,30.0039,0,0,-75.3154,0,929.177,0.315444,0,0,0,0,0,0,-64.9142,-66.9142,-75,66.9142,0,0,62.2979,26.7606,0,64.9142
1102,5995.78,24.8669,0,0,-62.7993,0,929.177,0,0,0,0,0,0,0,-53.4112,-55.4112,-62.7993,55.4112,0,0,62.4407,26.7704,0,53.4112
1103,6001.97,19.73,0,0,-50.0705,0,929.177,0,0,0,0,0,0,0,-41.4107,-43.4107,-50.0705,43.4107,0,0,62.5545,26.776,0,41.4107
1104,6006.74,14.593,0,0,-37.173,0,929.177,0,0,0,0,0,0,0,-29.2291,-31.2291,-37.173,31.2291,0,0,62.6389,26.7784,0,29.2291
1105,6010.08,9.45607,0,0,-24.1507,0,929.177,0,0,0,0,0,0,0,-16.908,-18.908,-24.1507,18.908,0,0,62.6935,26.7783,0,16.908
1106,6012,4.42154,0,0,-9.534,0,929.177,6.8234,0,0,0,0,0,0,0.00325889,-1.99674,-2.7106,1.99674,0,0,62.7119,26.7768,0,-0.00325889
1107,6012.79,1.78055,0,0,-1.16988,0,929.177,1.16988,0,0,0,0,0,0,2,-0,-0,0,0,0,62.7072,26.775,0,-2
1108,6013.12,0.747866,0,0,-0.136207,0,929.177,0.136207,0,0,0,0,0,0,2,-0,-0,0,0,0,62.702,26.7732,0,-2
1109,6013.26,0.314118,0,0,0.00545751,0,929.177,0,0,0,0,0,0,0,2.07493,0.0749331,0.00545751,0,0,0,62.6968,26.7713,0,-2.07493
1110,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6915,26.7695,0,-2
1111,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6864,26.7677,0,-2
1112,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6812,26.7659,0,-2
1113,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.676,26.7641,0,-2
1114,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6709,26.7623,0,-2
1115,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6657,26.7605,0,-2
1116,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6605,26.7587,0,-2
1117,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6554,26.7569,0,-2
1118,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6502,26.755,0,-2
1119,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.645,26.7532,0,-2
1120,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6399,26.7514,0,-2
1121,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6347,26.7497,0,-2
1122,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6295,26.7479,0,-2
1123,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6244,26.7461,0,-2
1124,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6192,26.7443,0,-2
1125,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.614,26.7425,0,-2
1126,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6089,26.7407,0,-2
1127,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.6037,26.7389,0,-2
1128,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5985,26.7371,0,-2
1129,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5934,26.7353,0,-2
1130,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5882,26.7336,0,-2
1131,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.583,26.7318,0,-2
1132,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5779,26.73,0,-2
1133,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5727,26.7282,0,-2
1134,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5675,26.7265,0,-2
1135,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5624,26.7247,0,-2
1136,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5572,26.7229,0,-2
1137,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.552,26.7211,0,-2
1138,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5469,26.7194,0,-2
1139,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5417,26.7176,0,-2
1140,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5365,26.7158,0,-2
1141,6013.3,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,62.5313,26.7141,0,-2
