t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
301.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5214,25.4959,0,-2
301.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5209,25.4959,0,-2
301.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5204,25.4958,0,-2
301.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5199,25.4958,0,-2
302,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5193,25.4957,0,-2
302.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5188,25.4957,0,-2
302.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5183,25.4956,0,-2
302.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5178,25.4956,0,-2
302.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5173,25.4955,0,-2
302.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5168,25.4955,0,-2
302.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5162,25.4954,0,-2
302.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5157,25.4954,0,-2
302.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5152,25.4953,0,-2
302.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5147,25.4953,0,-2
303,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5142,25.4952,0,-2
303.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5137,25.4952,0,-2
303.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5131,25.4951,0,-2
303.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5126,25.4951,0,-2
303.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5121,25.495,0,-2
303.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5116,25.495,0,-2
303.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5111,25.4949,0,-2
303.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5106,25.4949,0,-2
303.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.51,25.4948,0,-2
303.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5095,25.4948,0,-2
304,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.509,25.4947,0,-2
304.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5085,25.4947,0,-2
304.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.508,25.4946,0,-2
304.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5075,25.4946,0,-2
304.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5069,25.4945,0,-2
304.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5064,25.4945,0,-2
304.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5059,25.4944,0,-2
304.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5054,25.4944,0,-2
304.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5049,25.4943,0,-2
304.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5044,25.4943,0,-2
305,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5038,25.4942,0,-2
305.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5033,25.4942,0,-2
305.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5028,25.4941,0,-2
305.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5023,25.4941,0,-2
305.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5018,25.494,0,-2
305.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5013,25.494,0,-2
305.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5007,25.4939,0,-2
305.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.5002,25.4939,0,-2
305.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4997,25.4938,0,-2
305.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4992,25.4938,0,-2
306,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4987,25.4937,0,-2
306.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4982,25.4937,0,-2
306.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4976,25.4936,0,-2
306.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4971,25.4936,0,-2
306.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4966,25.4935,0,-2
306.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4961,25.4935,0,-2
306.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4956,25.4934,0,-2
306.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4951,25.4934,0,-2
306.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4945,25.4933,0,-2
306.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.494,25.4933,0,-2
307,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4935,25.4932,0,-2
307.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.493,25.4932,0,-2
307.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4925,25.4931,0,-2
307.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.492,25.4931,0,-2
307.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4914,25.493,0,-2
307.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4909,25.493,0,-2
307.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4904,25.4929,0,-2
307.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4899,25.4929,0,-2
307.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4894,25.4928,0,-2
307.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4889,25.4928,0,-2
308,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4883,25.4927,0,-2
308.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4878,25.4927,0,-2
308.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4873,25.4926,0,-2
308.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4868,25.4926,0,-2
308.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4863,25.4925,0,-2
308.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4858,25.4925,0,-2
308.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4852,25.4924,0,-2
308.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4847,25.4924,0,-2
308.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4842,25.4923,0,-2
308.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4837,25.4923,0,-2
309,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4832,25.4922,0,-2
309.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4827,25.4922,0,-2
309.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4821,25.4921,0,-2
309.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4816,25.4921,0,-2
309.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4811,25.492,0,-2
309.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4806,25.492,0,-2
309.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4801,25.4919,0,-2
309.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4796,25.4919,0,-2
309.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.479,25.4918,0,-2
309.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4785,25.4918,0,-2
310,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.478,25.4917,0,-2
310.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4775,25.4917,0,-2
310.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.477,25.4916,0,-2
310.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4764,25.4916,0,-2
310.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4759,25.4916,0,-2
310.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4754,25.4915,0,-2
310.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4749,25.4915,0,-2
310.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4744,25.4914,0,-2
310.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4739,25.4914,0,-2
310.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4733,25.4913,0,-2
311,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4728,25.4913,0,-2
311.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4723,25.4912,0,-2
311.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4718,25.4912,0,-2
311.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4713,25.4911,0,-2
311.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4708,25.4911,0,-2
311.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4702,25.491,0,-2
311.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4697,25.491,0,-2
311.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4692,25.4909,0,-2
311.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4687,25.4909,0,-2
311.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4682,25.4908,0,-2
312,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4677,25.4908,0,-2
312.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4671,25.4907,0,-2
312.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4666,25.4907,0,-2
312.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4661,25.4906,0,-2
312.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4656,25.4906,0,-2
312.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4651,25.4905,0,-2
312.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4646,25.4905,0,-2
312.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.464,25.4904,0,-2
312.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4635,25.4904,0,-2
312.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.463,25.4903,0,-2
313,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4625,25.4903,0,-2
313.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.462,25.4902,0,-2
313.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4615,25.4902,0,-2
313.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4609,25.4901,0,-2
313.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4604,25.4901,0,-2
313.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4599,25.49,0,-2
313.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4594,25.49,0,-2
313.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4589,25.4899,0,-2
313.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4584,25.4899,0,-2
313.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4578,25.4898,0,-2
314,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4573,25.4898,0,-2
314.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4568,25.4897,0,-2
314.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4563,25.4897,0,-2
314.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4558,25.4896,0,-2
314.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4553,25.4896,0,-2
314.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4547,25.4895,0,-2
314.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4542,25.4895,0,-2
314.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4537,25.4894,0,-2
314.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4532,25.4894,0,-2
314.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4527,25.4893,0,-2
315,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4522,25.4893,0,-2
315.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4516,25.4892,0,-2
315.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4511,25.4892,0,-2
315.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4506,25.4891,0,-2
315.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4501,25.4891,0,-2
315.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4496,25.489,0,-2
315.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4491,25.489,0,-2
315.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4485,25.4889,0,-2
315.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.448,25.4889,0,-2
315.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4475,25.4888,0,-2
316,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.447,25.4888,0,-2
316.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4465,25.4887,0,-2
316.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.446,25.4887,0,-2
316.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4454,25.4886,0,-2
316.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4449,25.4886,0,-2
316.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4444,25.4885,0,-2
316.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4439,25.4885,0,-2
316.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4434,25.4885,0,-2
316.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4429,25.4884,0,-2
316.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4423,25.4884,0,-2
317,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4418,25.4883,0,-2
317.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4413,25.4883,0,-2
317.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4408,25.4882,0,-2
317.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4403,25.4882,0,-2
317.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4398,25.4881,0,-2
317.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4392,25.4881,0,-2
317.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4387,25.488,0,-2
317.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4382,25.488,0,-2
317.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4377,25.4879,0,-2
317.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4372,25.4879,0,-2
318,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4367,25.4878,0,-2
318.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4361,25.4878,0,-2
318.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4356,25.4877,0,-2
318.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4351,25.4877,0,-2
318.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4346,25.4876,0,-2
318.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4341,25.4876,0,-2
318.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4336,25.4875,0,-2
318.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.433,25.4875,0,-2
318.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4325,25.4874,0,-2
318.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.432,25.4874,0,-2
319,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4315,25.4873,0,-2
319.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.431,25.4873,0,-2
319.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4305,25.4872,0,-2
319.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4299,25.4872,0,-2
319.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4294,25.4871,0,-2
319.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4289,25.4871,0,-2
319.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4284,25.487,0,-2
319.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4279,25.487,0,-2
319.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4274,25.4869,0,-2
319.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4268,25.4869,0,-2
320,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4263,25.4868,0,-2
320.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4258,25.4868,0,-2
320.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4253,25.4867,0,-2
320.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4248,25.4867,0,-2
320.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4243,25.4866,0,-2
320.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4237,25.4866,0,-2
320.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4232,25.4865,0,-2
320.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4227,25.4865,0,-2
320.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4222,25.4864,0,-2
320.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4217,25.4864,0,-2
321,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4212,25.4863,0,-2
321.1,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4206,25.4863,0,-2
321.2,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4201,25.4863,0,-2
321.3,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4196,25.4862,0,-2
321.4,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4191,25.4862,0,-2
321.5,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4186,25.4861,0,-2
321.6,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4181,25.4861,0,-2
321.7,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4175,25.486,0,-2
321.8,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.417,25.486,0,-2
321.9,3092.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,43.4165,25.4859,0,-2
