t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
5.7,17.8485,22.3739,0,0,49.0448,0,0,0,0,0,0,0,0,0,57.3672,55.3672,49.0448,0,0,0,54.5172,25.0296,0,-57.3672
5.8,18.4753,22.7516,0,0,49.7741,0,0,0,0,0,0,0,0,0,58.1327,56.1327,49.7741,0,0,0,54.5022,25.0309,0,-58.1327
5.9,19.1125,23.1283,0,0,50.4943,0,0,0,0,0,0,0,0,0,58.8883,56.8883,50.4943,0,0,0,54.487,25.0324,0,-58.8883
6,19.7602,23.504,0,0,51.2053,0,0,0,0,0,0,0,0,0,59.6339,57.6339,51.2053,0,0,0,54.4716,25.0338,0,-59.6339
6.1,20.4182,23.8786,0,0,51.8599,0,0,0,0,0,0,0,0,0,60.3155,58.3155,51.8599,0,0,0,54.456,25.0353,0,-60.3155
6.2,21.0867,24.2514,0,0,52.3764,0,0,0,0,0,0,0,0,0,60.8398,58.8398,52.3764,0,0,0,54.4403,25.0368,0,-60.8398
6.3,21.7655,24.621,0,0,52.7202,0,0,0,0,0,0,0,0,0,61.1677,59.1677,52.7202,0,0,0,54.4245,25.0384,0,-61.1677
6.4,22.4545,24.9865,0,0,52.8906,0,0,0,0,0,0,0,0,0,61.2991,59.2991,52.8906,0,0,0,54.4086,25.0399,0,-61.2991
6.5,23.1536,25.3465,0,0,52.8871,0,0,0,0,0,0,0,0,0,61.2345,59.2345,52.8871,0,0,0,54.3928,25.0414,0,-61.2345
6.6,23.8625,25.7002,0,0,52.7604,0,0,0,0,0,0,0,0,0,61.0327,59.0327,52.7604,0,0,0,54.377,25.043,0,-61.0327
6.7,24.5813,26.0472,0,0,52.5976,0,0,0,0,0,0,0,0,0,60.7931,58.7931,52.5976,0,0,0,54.3613,25.0445,0,-60.7931
6.8,25.3095,26.3878,0,0,52.4348,0,0,0,0,0,0,0,0,0,60.5563,58.5563,52.4348,0,0,0,54.3457,25.046,0,-60.5563
6.9,26.0472,26.7222,0,0,52.2722,0,0,0,0,0,0,0,0,0,60.3227,58.3227,52.2722,0,0,0,54.3301,25.0475,0,-60.3227
7,26.794,27.0507,0,0,52.1097,0,0,0,0,0,0,0,0,0,60.0925,58.0925,52.1097,0,0,0,54.3146,25.049,0,-60.0925
7.1,27.5499,27.3736,0,0,51.9473,0,0,0,0,0,0,0,0,0,59.8645,57.8645,51.9473,0,0,0,54.2991,25.0504,0,-59.8645
7.2,28.3147,27.691,0,0,51.7849,0,0,0,0,0,0,0,0,0,59.6386,57.6386,51.7849,0,0,0,54.2837,25.0519,0,-59.6386
7.3,29.0882,28.003,0,0,51.6227,0,0,0,0,0,0,0,0,0,59.4154,57.4154,51.6227,0,0,0,54.2683,25.0533,0,-59.4154
7.4,29.8703,28.31,0,0,51.4605,0,0,0,0,0,0,0,0,0,59.1947,57.1947,51.4605,0,0,0,54.2531,25.0548,0,-59.1947
7.5,30.6609,28.612,0,0,51.2985,0,0,0,0,0,0,0,0,0,58.9759,56.9759,51.2985,0,0,0,54.2378,25.0562,0,-58.9759
7.6,31.4598,28.9092,0,0,51.1366,0,0,0,0,0,0,0,0,0,58.7586,56.7586,51.1366,0,0,0,54.2226,25.0576,0,-58.7586
7.7,32.2669,29.2018,0,0,50.9748,0,0,0,0,0,0,0,0,0,58.5431,56.5431,50.9748,0,0,0,54.2075,25.059,0,-58.5431
7.8,33.0821,29.4899,0,0,50.8131,0,0,0,0,0,0,0,0,0,58.3302,56.3302,50.8131,0,0,0,54.1924,25.0604,0,-58.3302
7.9,33.9052,29.7736,0,0,50.6516,0,0,0,0,0,0,0,0,0,58.1189,56.1189,50.6516,0,0,0,54.1774,25.0618,0,-58.1189
8,34.7361,30.0531,0,0,50.4903,0,0,0,0,0,0,0,0,0,57.909,55.909,50.4903,0,0,0,54.1625,25.0631,0,-57.909
8.1,35.5747,30.3285,0,0,50.3292,0,0,0,0,0,0,0,0,0,57.7003,55.7003,50.3292,0,0,0,54.1475,25.0645,0,-57.7003
8.2,36.421,30.5998,0,0,50.1683,0,0,0,0,0,0,0,0,0,57.493,55.493,50.1683,0,0,0,54.1327,25.0658,0,-57.493
8.3,37.2747,30.8673,0,0,50.0076,0,0,0,0,0,0,0,0,0,57.2881,55.2881,50.0076,0,0,0,54.1179,25.0672,0,-57.2881
8.4,38.1358,31.1311,0,0,49.8472,0,0,0,0,0,0,0,0,0,57.0846,55.0846,49.8472,0,0,0,54.1031,25.0685,0,-57.0846
8.5,39.0041,31.3911,0,0,49.687,0,0,0,0,0,0,0,0,0,56.8822,54.8822,49.687,0,0,0,54.0884,25.0698,0,-56.8822
8.6,39.8797,31.6476,0,0,49.5271,0,0,0,0,0,0,0,0,0,56.681,54.681,49.5271,0,0,0,54.0738,25.0711,0,-56.681
8.7,40.7623,31.9005,0,0,49.3675,0,0,0,0,0,0,0,0,0,56.4809,54.4809,49.3675,0,0,0,54.0592,25.0724,0,-56.4809
8.8,41.6519,32.1501,0,0,49.2082,0,0,0,0,0,0,0,0,0,56.2819,54.2819,49.2082,0,0,0,54.0447,25.0737,0,-56.2819
8.9,42.5484,32.3963,0,0,49.0493,0,0,0,0,0,0,0,0,0,56.0852,54.0852,49.0493,0,0,0,54.0302,25.075,0,-56.0852
9,43.4516,32.6393,0,0,48.8906,0,0,0,0,0,0,0,0,0,55.8896,53.8896,48.8906,0,0,0,54.0157,25.0762,0,-55.8896
9.1,44.3616,32.8791,0,0,48.7324,0,0,0,0,0,0,0,0,0,55.695,53.695,48.7324,0,0,0,54.0013,25.0775,0,-55.695
9.2,45.2782,33.1158,0,0,48.5745,0,0,0,0,0,0,0,0,0,55.5014,53.5014,48.5745,0,0,0,53.987,25.0788,0,-55.5014
9.3,46.2013,33.3495,0,0,48.417,0,0,0,0,0,0,0,0,0,55.3089,53.3089,48.417,0,0,0,53.9727,25.08,0,-55.3089
9.4,47.1309,33.5802,0,0,48.2599,0,0,0,0,0,0,0,0,0,55.1175,53.1175,48.2599,0,0,0,53.9585,25.0812,0,-55.1175
9.5,48.0669,33.8081,0,0,48.1032,0,0,0,0,0,0,0,0,0,54.9272,52.9272,48.1032,0,0,0,53.9443,25.0824,0,-54.9272
9.6,49.0091,34.0331,0,0,47.947,0,0,0,0,0,0,0,0,0,54.7386,52.7386,47.947,0,0,0,53.9301,25.0837,0,-54.7386
9.7,49.9575,34.2553,0,0,47.7912,0,0,0,0,0,0,0,0,0,54.5513,52.5513,47.7912,0,0,0,53.916,25.0849,0,-54.5513
9.8,50.9121,34.4749,0,0,47.6359,0,0,0,0,0,0,0,0,0,54.3649,52.3649,47.6359,0,0,0,53.902,25.0861,0,-54.3649
9.9,51.8728,34.6917,0,0,47.4811,0,0,0,0,0,0,0,0,0,54.1795,52.1795,47.4811,0,0,0,53.888,25.0872,0,-54.1795
10,52.8394,34.906,0,0,47.3268,0,0,0,0,0,0,0,0,0,53.9951,51.9951,47.3268,0,0,0,53.8741,25.0884,0,-53.9951
10.1,53.812,35.1178,0,0,47.1729,0,0,0,0,0,0,0,0,0,53.8118,51.8118,47.1729,0,0,0,53.8601,25.0896,0,-53.8118
10.2,54.7904,35.327,0,0,47.0196,0,0,0,0,0,0,0,0,0,53.6295,51.6295,47.0196,0,0,0,53.8463,25.0907,0,-53.6295
10.3,55.7745,35.5338,0,0,46.8668,0,0,0,0,0,0,0,0,0,53.4481,51.4481,46.8668,0,0,0,53.8325,25.0919,0,-53.4481
10.4,56.7644,35.7382,0,0,46.7145,0,0,0,0,0,0,0,0,0,53.268,51.268,46.7145,0,0,0,53.8187,25.093,0,-53.268
10.5,57.76,35.9402,0,0,46.5628,0,0,0,0,0,0,0,0,0,53.0894,51.0894,46.5628,0,0,0,53.805,25.0942,0,-53.0894
10.6,58.7611,36.1399,0,0,46.4117,0,0,0,0,0,0,0,0,0,52.9118,50.9118,46.4117,0,0,0,53.7913,25.0953,0,-52.9118
10.7,59.7677,36.3374,0,0,46.2611,0,0,0,0,0,0,0,0,0,52.7352,50.7352,46.2611,0,0,0,53.7777,25.0964,0,-52.7352
10.8,60.7798,36.5326,0,0,46.1111,0,0,0,0,0,0,0,0,0,52.5596,50.5596,46.1111,0,0,0,53.7641,25.0975,0,-52.5596
10.9,61.7973,36.7257,0,0,45.9617,0,0,0,0,0,0,0,0,0,52.3849,50.3849,45.9617,0,0,0,53.7506,25.0986,0,-52.3849
11,62.8201,36.9166,0,0,45.8129,0,0,0,0,0,0,0,0,0,52.2112,50.2112,45.8129,0,0,0,53.7371,25.0997,0,-52.2112
11.1,63.8482,37.1054,0,0,45.6647,0,0,0,0,0,0,0,0,0,52.0385,50.0385,45.6647,0,0,0,53.7237,25.1008,0,-52.0385
11.2,64.8815,37.2921,0,0,45.5171,0,0,0,0,0,0,0,0,0,51.8666,49.8666,45.5171,0,0,0,53.7103,25.1019,0,-51.8666
11.3,65.9199,37.4768,0,0,45.3701,0,0,0,0,0,0,0,0,0,51.6957,49.6957,45.3701,0,0,0,53.6969,25.103,0,-51.6957
11.4,66.9635,37.6595,0,0,45.2238,0,0,0,0,0,0,0,0,0,51.5258,49.5258,45.2238,0,0,0,53.6836,25.104,0,-51.5258
11.5,68.0121,37.8402,0,0,45.0781,0,0,0,0,0,0,0,0,0,51.3578,49.3578,45.0781,0,0,0,53.6703,25.1051,0,-51.3578
11.6,69.0657,38.019,0,0,44.933,0,0,0,0,0,0,0,0,0,51.1907,49.1907,44.933,0,0,0,53.6571,25.1062,0,-51.1907
11.7,70.1242,38.1959,0,0,44.7886,0,0,0,0,0,0,0,0,0,51.0246,49.0246,44.7886,0,0,0,53.6439,25.1072,0,-51.0246
11.8,71.1877,38.371,0,0,44.6449,0,0,0,0,0,0,0,0,0,50.8594,48.8594,44.6449,0,0,0,53.6308,25.1082,0,-50.8594
11.9,72.2559,38.5441,0,0,44.5018,0,0,0,0,0,0,0,0,0,50.695,48.695,44.5018,0,0,0,53.6177,25.1093,0,-50.695
12,73.329,38.7155,0,0,44.3594,0,0,0,0,0,0,0,0,0,50.5317,48.5317,44.3594,0,0,0,53.6046,25.1103,0,-50.5317
12.1,74.4068,38.8851,0,0,44.2176,0,0,0,0,0,0,0,0,0,50.3692,48.3692,44.2176,0,0,0,53.5916,25.1113,0,-50.3692
12.2,75.4892,39.053,0,0,44.0766,0,0,0,0,0,0,0,0,0,50.2076,48.2076,44.0766,0,0,0,53.5786,25.1123,0,-50.2076
12.3,76.5763,39.2191,0,0,43.9362,0,0,0,0,0,0,0,0,0,50.0471,48.0471,43.9362,0,0,0,53.5657,25.1133,0,-50.0471
12.4,77.668,39.3835,0,0,43.7965,0,0,0,0,0,0,0,0,0,49.8876,47.8876,43.7965,0,0,0,53.5528,25.1143,0,-49.8876
12.5,78.7643,39.5463,0,0,43.6576,0,0,0,0,0,0,0,0,0,49.7289,47.7289,43.6576,0,0,0,53.54,25.1153,0,-49.7289
12.6,79.865,39.7074,0,0,43.5193,0,0,0,0,0,0,0,0,0,49.5711,47.5711,43.5193,0,0,0,53.5271,25.1163,0,-49.5711
12.7,80.9702,39.8668,0,0,43.3817,0,0,0,0,0,0,0,0,0,49.4148,47.4148,43.3817,0,0,0,53.5144,25.1173,0,-49.4148
12.8,82.0798,40.0247,0,0,43.2448,0,0,0,0,0,0,0,0,0,49.2597,47.2597,43.2448,0,0,0,53.5017,25.1182,0,-49.2597
12.9,83.1938,40.1811,0,0,43.1086,0,0,0,0,0,0,0,0,0,49.1056,47.1056,43.1086,0,0,0,53.489,25.1192,0,-49.1056
13,84.3121,40.3358,0,0,42.9732,0,0,0,0,0,0,0,0,0,48.9523,46.9523,42.9732,0,0,0,53.4763,25.1201,0,-48.9523
13.1,85.4347,40.4891,0,0,42.8384,0,0,0,0,0,0,0,0,0,48.8,46.8,42.8384,0,0,0,53.4637,25.1211,0,-48.8
13.2,86.5615,40.6408,0,0,42.7044,0,0,0,0,0,0,0,0,0,48.6486,46.6486,42.7044,0,0,0,53.4511,25.122,0,-48.6486
13.3,87.6925,40.791,0,0,42.5711,0,0,0,0,0,0,0,0,0,48.4982,46.4982,42.5711,0,0,0,53.4386,25.123,0,-48.4982
13.4,88.8276,40.9398,0,0,42.4385,0,0,0,0,0,0,0,0,0,48.3487,46.3487,42.4385,0,0,0,53.4261,25.1239,0,-48.3487
13.5,89.9669,41.0872,0,0,42.3066,0,0,0,0,0,0,0,0,0,48.2001,46.2001,42.3066,0,0,0,53.4137,25.1248,0,-48.2001
13.6,91.1102,41.2331,0,0,42.1754,0,0,0,0,0,0,0,0,0,48.0523,46.0523,42.1754,0,0,0,53.4013,25.1257,0,-48.0523
13.7,92.2576,41.3776,0,0,42.045,0,0,0,0,0,0,0,0,0,47.9055,45.9055,42.045,0,0,0,53.3889,25.1267,0,-47.9055
13.8,93.409,41.5208,0,0,41.9153,0,0,0,0,0,0,0,0,0,47.7596,45.7596,41.9153,0,0,0,53.3765,25.1276,0,-47.7596
13.9,94.5643,41.6626,0,0,41.7864,0,0,0,0,0,0,0,0,0,47.6146,45.6146,41.7864,0,0,0,53.3642,25.1285,0,-47.6146
14,95.7235,41.803,0,0,41.6581,0,0,0,0,0,0,0,0,0,47.4705,45.4705,41.6581,0,0,0,53.352,25.1294,0,-47.4705
14.1,96.8867,41.9421,0,0,41.5306,0,0,0,0,0,0,0,0,0,47.3273,45.3273,41.5306,0,0,0,53.3397,25.1302,0,-47.3273
14.2,98.0536,42.0799,0,0,41.4038,0,0,0,0,0,0,0,0,0,47.185,45.185,41.4038,0,0,0,53.3275,25.1311,0,-47.185
14.3,99.2244,42.2164,0,0,41.2778,0,0,0,0,0,0,0,0,0,47.0443,45.0443,41.2778,0,0,0,53.3154,25.132,0,-47.0443
14.4,100.399,42.3517,0,0,41.1525,0,0,0,0,0,0,0,0,0,46.9045,44.9045,41.1525,0,0,0,53.3033,25.1329,0,-46.9045
14.5,101.577,42.4856,0,0,41.0279,0,0,0,0,0,0,0,0,0,46.7656,44.7656,41.0279,0,0,0,53.2912,25.1337,0,-46.7656
14.6,102.759,42.6184,0,0,40.904,0,0,0,0,0,0,0,0,0,46.6276,44.6276,40.904,0,0,0,53.2791,25.1346,0,-46.6276
14.7,103.945,42.7499,0,0,40.7809,0,0,0,0,0,0,0,0,0,46.4905,44.4905,40.7809,0,0,0,53.2671,25.1355,0,-46.4905
14.8,105.134,42.8802,0,0,40.6585,0,0,0,0,0,0,0,0,0,46.3543,44.3543,40.6585,0,0,0,53.2552,25.1363,0,-46.3543
14.9,106.327,43.0093,0,0,40.5369,0,0,0,0,0,0,0,0,0,46.2189,44.2189,40.5369,0,0,0,53.2432,25.1372,0,-46.2189
15,107.524,43.1373,0,0,40.4159,0,0,0,0,0,0,0,0,0,46.0844,44.0844,40.4159,0,0,0,53.2313,25.138,0,-46.0844
15.1,108.724,43.2641,0,0,40.2957,0,0,0,0,0,0,0,0,0,45.9507,43.9507,40.2957,0,0,0,53.2194,25.1388,0,-45.9507
15.2,109.927,43.3897,0,0,40.1763,0,0,0,0,0,0,0,0,0,45.818,43.818,40.1763,0,0,0,53.2076,25.1397,0,-45.818
15.3,111.134,43.5142,0,0,40.0575,0,0,0,0,0,0,0,0,0,45.6861,43.6861,40.0575,0,0,0,53.1958,25.1405,0,-45.6861
15.4,112.345,43.6376,0,0,39.9395,0,0,0,0,0,0,0,0,0,45.5551,43.5551,39.9395,0,0,0,53.184,25.1413,0,-45.5551
15.5,113.558,43.7598,0,0,39.8222,0,0,0,0,0,0,0,0,0,45.4249,43.4249,39.8222,0,0,0,53.1723,25.1421,0,-45.4249
15.6,114.776,43.881,0,0,39.7056,0,0,0,0,0,0,0,0,0,45.2956,43.2956,39.7056,0,0,0,53.1606,25.1429,0,-45.2956
15.7,115.996,44.0011,0,0,39.5898,0,0,0,0,0,0,0,0,0,45.1671,43.1671,39.5898,0,0,0,53.1489,25.1437,0,-45.1671
15.8,117.22,44.1202,0,0,39.4746,0,0,0,0,0,0,0,0,0,45.0395,43.0395,39.4746,0,0,0,53.1373,25.1445,0,-45.0395
15.9,118.447,44.2382,0,0,39.3602,0,0,0,0,0,0,0,0,0,44.9127,42.9127,39.3602,0,0,0,53.1257,25.1453,0,-44.9127
16,119.678,44.3551,0,0,39.2465,0,0,0,0,0,0,0,0,0,44.7867,42.7867,39.2465,0,0,0,53.1141,25.1461,0,-44.7867
16.1,120.912,44.4711,0,0,39.1336,0,0,0,0,0,0,0,0,0,44.6615,42.6615,39.1336,0,0,0,53.1026,25.1469,0,-44.6615
16.2,122.148,44.586,0,0,39.0213,0,0,0,0,0,0,0,0,0,44.5372,42.5372,39.0213,0,0,0,53.0911,25.1477,0,-44.5372
16.3,123.389,44.6999,0,0,38.9097,0,0,0,0,0,0,0,0,0,44.4143,42.4143,38.9097,0,0,0,53.0796,25.1485,0,-44.4143
16.4,124.632,44.8128,0,0,38.7989,0,0,0,0,0,0,0,0,0,44.2924,42.2924,38.7989,0,0,0,53.0681,25.1492,0,-44.2924
16.5,125.878,44.9247,0,0,38.6888,0,0,0,0,0,0,0,0,0,44.1713,42.1713,38.6888,0,0,0,53.0567,25.15,0,-44.1713
16.6,127.128,45.0357,0,0,38.5793,0,0,0,0,0,0,0,0,0,44.051,42.051,38.5793,0,0,0,53.0453,25.1508,0,-44.051
16.7,128.38,45.1457,0,0,38.4706,0,0,0,0,0,0,0,0,0,43.9315,41.9315,38.4706,0,0,0,53.034,25.1515,0,-43.9315
16.8,129.636,45.2548,0,0,38.3626,0,0,0,0,0,0,0,0,0,43.8128,41.8128,38.3626,0,0,0,53.0227,25.1523,0,-43.8128
16.9,130.894,45.3629,0,0,38.2553,0,0,0,0,0,0,0,0,0,43.6949,41.6949,38.2553,0,0,0,53.0114,25.153,0,-43.6949
17,132.156,45.4702,0,0,38.1486,0,0,0,0,0,0,0,0,0,43.5778,41.5778,38.1486,0,0,0,53.0001,25.1538,0,-43.5778
17.1,133.42,45.5765,0,0,38.0427,0,0,0,0,0,0,0,0,0,43.4615,41.4615,38.0427,0,0,0,52.9889,25.1545,0,-43.4615
