t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
1506.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8574,26.5766,0,-2
1506.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8568,26.5765,0,-2
1506.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8563,26.5763,0,-2
1506.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8558,26.5762,0,-2
1506.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8553,26.576,0,-2
1506.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8548,26.5758,0,-2
1506.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8543,26.5757,0,-2
1507,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8537,26.5755,0,-2
1507.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8532,26.5754,0,-2
1507.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8527,26.5752,0,-2
1507.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8522,26.575,0,-2
1507.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8517,26.5749,0,-2
1507.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8512,26.5747,0,-2
1507.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8506,26.5745,0,-2
1507.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8501,26.5744,0,-2
1507.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8496,26.5742,0,-2
1507.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8491,26.5741,0,-2
1508,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8486,26.5739,0,-2
1508.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8481,26.5737,0,-2
1508.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8475,26.5736,0,-2
1508.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.847,26.5734,0,-2
1508.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8465,26.5733,0,-2
1508.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.846,26.5731,0,-2
1508.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8455,26.5729,0,-2
1508.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.845,26.5728,0,-2
1508.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8444,26.5726,0,-2
1508.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8439,26.5724,0,-2
1509,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8434,26.5723,0,-2
1509.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8429,26.5721,0,-2
1509.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8424,26.572,0,-2
1509.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8419,26.5718,0,-2
1509.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8413,26.5716,0,-2
1509.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8408,26.5715,0,-2
1509.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8403,26.5713,0,-2
1509.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8398,26.5712,0,-2
1509.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8393,26.571,0,-2
1509.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8388,26.5708,0,-2
1510,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8382,26.5707,0,-2
1510.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8377,26.5705,0,-2
1510.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8372,26.5704,0,-2
1510.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8367,26.5702,0,-2
1510.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8362,26.57,0,-2
1510.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8357,26.5699,0,-2
1510.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8351,26.5697,0,-2
1510.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8346,26.5695,0,-2
1510.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8341,26.5694,0,-2
1510.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8336,26.5692,0,-2
1511,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8331,26.5691,0,-2
1511.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8326,26.5689,0,-2
1511.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.832,26.5687,0,-2
1511.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8315,26.5686,0,-2
1511.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.831,26.5684,0,-2
1511.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8305,26.5683,0,-2
1511.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.83,26.5681,0,-2
1511.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8295,26.5679,0,-2
1511.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8289,26.5678,0,-2
1511.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8284,26.5676,0,-2
1512,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8279,26.5675,0,-2
1512.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8274,26.5673,0,-2
1512.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8269,26.5671,0,-2
1512.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8264,26.567,0,-2
1512.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8258,26.5668,0,-2
1512.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8253,26.5667,0,-2
1512.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8248,26.5665,0,-2
1512.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8243,26.5663,0,-2
1512.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8238,26.5662,0,-2
1512.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8233,26.566,0,-2
1513,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8227,26.5659,0,-2
1513.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8222,26.5657,0,-2
1513.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8217,26.5655,0,-2
1513.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8212,26.5654,0,-2
1513.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8207,26.5652,0,-2
1513.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8202,26.565,0,-2
1513.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8196,26.5649,0,-2
1513.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8191,26.5647,0,-2
1513.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8186,26.5646,0,-2
1513.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8181,26.5644,0,-2
1514,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8176,26.5642,0,-2
1514.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8171,26.5641,0,-2
1514.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8165,26.5639,0,-2
1514.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.816,26.5638,0,-2
1514.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8155,26.5636,0,-2
1514.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.815,26.5634,0,-2
1514.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8145,26.5633,0,-2
1514.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.814,26.5631,0,-2
1514.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8134,26.563,0,-2
1514.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8129,26.5628,0,-2
1515,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8124,26.5626,0,-2
1515.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8119,26.5625,0,-2
1515.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8114,26.5623,0,-2
1515.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8109,26.5622,0,-2
1515.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8103,26.562,0,-2
1515.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8098,26.5618,0,-2
1515.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8093,26.5617,0,-2
1515.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8088,26.5615,0,-2
1515.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8083,26.5614,0,-2
1515.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8078,26.5612,0,-2
1516,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8072,26.561,0,-2
1516.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8067,26.5609,0,-2
1516.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8062,26.5607,0,-2
1516.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8057,26.5606,0,-2
1516.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8052,26.5604,0,-2
1516.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8047,26.5602,0,-2
1516.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8041,26.5601,0,-2
1516.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8036,26.5599,0,-2
1516.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8031,26.5598,0,-2
1516.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8026,26.5596,0,-2
1517,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8021,26.5594,0,-2
1517.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8016,26.5593,0,-2
1517.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.801,26.5591,0,-2
1517.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8005,26.559,0,-2
1517.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.8,26.5588,0,-2
1517.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7995,26.5586,0,-2
1517.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.799,26.5585,0,-2
1517.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7984,26.5583,0,-2
1517.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7979,26.5582,0,-2
1517.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7974,26.558,0,-2
1518,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7969,26.5578,0,-2
1518.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7964,26.5577,0,-2
1518.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7959,26.5575,0,-2
1518.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7953,26.5574,0,-2
1518.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7948,26.5572,0,-2
1518.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7943,26.557,0,-2
1518.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7938,26.5569,0,-2
1518.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7933,26.5567,0,-2
1518.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7928,26.5566,0,-2
1518.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7922,26.5564,0,-2
1519,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7917,26.5562,0,-2
1519.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7912,26.5561,0,-2
1519.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7907,26.5559,0,-2
1519.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7902,26.5558,0,-2
1519.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7897,26.5556,0,-2
1519.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7891,26.5554,0,-2
1519.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7886,26.5553,0,-2
1519.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7881,26.5551,0,-2
1519.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7876,26.555,0,-2
1519.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7871,26.5548,0,-2
1520,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7866,26.5546,0,-2
1520.1,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.786,26.5545,0,-2
1520.2,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7855,26.5543,0,-2
1520.3,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.785,26.5542,0,-2
1520.4,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7845,26.554,0,-2
1520.5,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.784,26.5539,0,-2
1520.6,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7835,26.5537,0,-2
1520.7,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7829,26.5535,0,-2
1520.8,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7824,26.5534,0,-2
1520.9,7747.49,0,0,0,0,0,929.177,0,0,0,0,0,0,0,2,0,0,0,0,0,54.7819,26.5532,0,-2
