t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
2701.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.3002,27.5111,0,-2
2701.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2997,27.5109,0,-2
2701.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2991,27.5106,0,-2
2701.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2986,27.5104,0,-2
2702,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2981,27.5101,0,-2
2702.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2976,27.5098,0,-2
2702.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2971,27.5096,0,-2
2702.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2966,27.5093,0,-2
2702.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.296,27.5091,0,-2
2702.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2955,27.5088,0,-2
2702.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.295,27.5086,0,-2
2702.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2945,27.5083,0,-2
2702.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.294,27.508,0,-2
2702.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2935,27.5078,0,-2
2703,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2929,27.5075,0,-2
2703.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2924,27.5073,0,-2
2703.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2919,27.507,0,-2
2703.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2914,27.5068,0,-2
2703.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2909,27.5065,0,-2
2703.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2904,27.5062,0,-2
2703.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2898,27.506,0,-2
2703.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2893,27.5057,0,-2
2703.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2888,27.5055,0,-2
2703.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2883,27.5052,0,-2
2704,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2878,27.5049,0,-2
2704.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2873,27.5047,0,-2
2704.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2867,27.5044,0,-2
2704.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2862,27.5042,0,-2
2704.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2857,27.5039,0,-2
2704.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2852,27.5037,0,-2
2704.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2847,27.5034,0,-2
2704.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2842,27.5031,0,-2
2704.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2836,27.5029,0,-2
2704.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2831,27.5026,0,-2
2705,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2826,27.5024,0,-2
2705.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2821,27.5021,0,-2
2705.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2816,27.5019,0,-2
2705.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2811,27.5016,0,-2
2705.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2805,27.5013,0,-2
2705.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.28,27.5011,0,-2
2705.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2795,27.5008,0,-2
2705.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.279,27.5006,0,-2
2705.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2785,27.5003,0,-2
2705.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.278,27.5001,0,-2
2706,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2774,27.4998,0,-2
2706.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2769,27.4995,0,-2
2706.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2764,27.4993,0,-2
2706.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2759,27.499,0,-2
2706.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2754,27.4988,0,-2
2706.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2749,27.4985,0,-2
2706.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2743,27.4983,0,-2
2706.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2738,27.498,0,-2
2706.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2733,27.4977,0,-2
2706.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2728,27.4975,0,-2
2707,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2723,27.4972,0,-2
2707.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2718,27.497,0,-2
2707.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2712,27.4967,0,-2
2707.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2707,27.4965,0,-2
2707.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2702,27.4962,0,-2
2707.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2697,27.4959,0,-2
2707.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2692,27.4957,0,-2
2707.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2687,27.4954,0,-2
2707.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2681,27.4952,0,-2
2707.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2676,27.4949,0,-2
2708,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2671,27.4947,0,-2
2708.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2666,27.4944,0,-2
2708.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2661,27.4941,0,-2
2708.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2656,27.4939,0,-2
2708.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.265,27.4936,0,-2
2708.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2645,27.4934,0,-2
2708.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.264,27.4931,0,-2
2708.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2635,27.4929,0,-2
2708.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.263,27.4926,0,-2
2708.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2625,27.4923,0,-2
2709,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2619,27.4921,0,-2
2709.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2614,27.4918,0,-2
2709.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2609,27.4916,0,-2
2709.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2604,27.4913,0,-2
2709.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2599,27.4911,0,-2
2709.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2594,27.4908,0,-2
2709.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2588,27.4905,0,-2
2709.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2583,27.4903,0,-2
2709.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2578,27.49,0,-2
2709.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2573,27.4898,0,-2
2710,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2568,27.4895,0,-2
2710.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2563,27.4893,0,-2
2710.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2557,27.489,0,-2
2710.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2552,27.4888,0,-2
2710.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2547,27.4885,0,-2
2710.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2542,27.4882,0,-2
2710.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2537,27.488,0,-2
2710.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2532,27.4877,0,-2
2710.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2526,27.4875,0,-2
2710.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2521,27.4872,0,-2
2711,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2516,27.487,0,-2
2711.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2511,27.4867,0,-2
2711.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2506,27.4864,0,-2
2711.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2501,27.4862,0,-2
2711.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2495,27.4859,0,-2
2711.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.249,27.4857,0,-2
2711.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2485,27.4854,0,-2
2711.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.248,27.4852,0,-2
2711.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2475,27.4849,0,-2
2711.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.247,27.4847,0,-2
2712,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2464,27.4844,0,-2
2712.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2459,27.4841,0,-2
2712.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2454,27.4839,0,-2
2712.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2449,27.4836,0,-2
2712.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2444,27.4834,0,-2
2712.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2439,27.4831,0,-2
2712.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2433,27.4829,0,-2
2712.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2428,27.4826,0,-2
2712.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2423,27.4824,0,-2
2712.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2418,27.4821,0,-2
2713,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2413,27.4818,0,-2
2713.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2408,27.4816,0,-2
2713.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2402,27.4813,0,-2
2713.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2397,27.4811,0,-2
2713.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2392,27.4808,0,-2
2713.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2387,27.4806,0,-2
2713.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2382,27.4803,0,-2
2713.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2377,27.4801,0,-2
2713.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2371,27.4798,0,-2
2713.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2366,27.4795,0,-2
2714,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2361,27.4793,0,-2
2714.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2356,27.479,0,-2
2714.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2351,27.4788,0,-2
2714.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2346,27.4785,0,-2
2714.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.234,27.4783,0,-2
2714.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2335,27.478,0,-2
2714.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.233,27.4778,0,-2
2714.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2325,27.4775,0,-2
2714.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.232,27.4773,0,-2
2714.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2315,27.477,0,-2
2715,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2309,27.4767,0,-2
2715.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2304,27.4765,0,-2
2715.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2299,27.4762,0,-2
2715.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2294,27.476,0,-2
2715.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2289,27.4757,0,-2
2715.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2284,27.4755,0,-2
2715.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2278,27.4752,0,-2
2715.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2273,27.475,0,-2
2715.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2268,27.4747,0,-2
2715.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2263,27.4744,0,-2
2716,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2258,27.4742,0,-2
2716.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2253,27.4739,0,-2
2716.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2247,27.4737,0,-2
2716.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2242,27.4734,0,-2
2716.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2237,27.4732,0,-2
2716.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2232,27.4729,0,-2
2716.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2227,27.4727,0,-2
2716.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2222,27.4724,0,-2
2716.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2216,27.4722,0,-2
2716.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2211,27.4719,0,-2
2717,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2206,27.4716,0,-2
2717.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2201,27.4714,0,-2
2717.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2196,27.4711,0,-2
2717.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2191,27.4709,0,-2
2717.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2185,27.4706,0,-2
2717.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.218,27.4704,0,-2
2717.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2175,27.4701,0,-2
2717.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.217,27.4699,0,-2
2717.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2165,27.4696,0,-2
2717.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.216,27.4694,0,-2
2718,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2154,27.4691,0,-2
2718.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2149,27.4689,0,-2
2718.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2144,27.4686,0,-2
2718.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2139,27.4683,0,-2
2718.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2134,27.4681,0,-2
2718.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2129,27.4678,0,-2
2718.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2123,27.4676,0,-2
2718.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2118,27.4673,0,-2
2718.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2113,27.4671,0,-2
2718.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2108,27.4668,0,-2
2719,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2103,27.4666,0,-2
2719.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2098,27.4663,0,-2
2719.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2092,27.4661,0,-2
2719.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2087,27.4658,0,-2
2719.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2082,27.4656,0,-2
2719.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2077,27.4653,0,-2
2719.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2072,27.465,0,-2
2719.7,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2067,27.4648,0,-2
2719.8,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2061,27.4645,0,-2
2719.9,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2056,27.4643,0,-2
2720,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2051,27.464,0,-2
2720.1,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2046,27.4638,0,-2
2720.2,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2041,27.4635,0,-2
2720.3,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2036,27.4633,0,-2
2720.4,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.203,27.463,0,-2
2720.5,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.2025,27.4628,0,-2
2720.6,15631.2,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,61.202,27.4625,0,-2
