t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
2404.4,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3391,27.4555,0,-2
2404.5,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3385,27.4552,0,-2
2404.6,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.338,27.455,0,-2
2404.7,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3375,27.4547,0,-2
2404.8,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.337,27.4545,0,-2
2404.9,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3365,27.4542,0,-2
2405,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.336,27.454,0,-2
2405.1,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3354,27.4537,0,-2
2405.2,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3349,27.4535,0,-2
2405.3,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3344,27.4532,0,-2
2405.4,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3339,27.453,0,-2
2405.5,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3334,27.4527,0,-2
2405.6,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3329,27.4525,0,-2
2405.7,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3323,27.4522,0,-2
2405.8,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3318,27.452,0,-2
2405.9,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3313,27.4517,0,-2
2406,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3308,27.4515,0,-2
2406.1,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3303,27.4512,0,-2
2406.2,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3298,27.451,0,-2
2406.3,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3292,27.4507,0,-2
2406.4,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3287,27.4504,0,-2
2406.5,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3282,27.4502,0,-2
2406.6,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3277,27.4499,0,-2
2406.7,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3272,27.4497,0,-2
2406.8,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3267,27.4494,0,-2
2406.9,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3261,27.4492,0,-2
2407,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3256,27.4489,0,-2
2407.1,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3251,27.4487,0,-2
2407.2,14106.8,0,0,0,0,0,2003.31,0,0,0,0,0,0,0,2,0,0,0,0,0,68.3246,27.4484,0,-2
2407.3,14106.8,0.229887,0,0,0.31711,0,2003.31,0,0,0,0,0,0,0,4.25382,2.25382,0.31711,0,0,0,68.3235,27.4482,0,-4.25382
2407.4,14106.8,0.459774,0,0,0.727522,0,2003.31,0,0,0,0,0,0,0,5.07458,3.07458,0.727522,0,0,0,68.3222,27.4479,0,-5.07458
2407.5,14106.8,0.766289,0,0,1.52354,0,2003.31,0,0,0,0,0,0,0,6.73221,4.73221,1.52354,0,0,0,68.3204,27.4477,0,-6.73221
2407.6,14106.9,1.14943,0,0,2.51858,0,2003.31,0,0,0,0,0,0,0,8.19349,6.19349,2.51858,0,0,0,68.3183,27.4475,0,-8.19349
2407.7,14106.9,1.53257,0,0,3.35813,0,2003.31,0,0,0,0,0,0,0,9.06568,7.06568,3.35813,0,0,0,68.316,27.4472,0,-9.06568
2407.8,14107,1.9157,0,0,4.19766,0,2003.31,0,0,0,0,0,0,0,9.94968,7.94968,4.19766,0,0,0,68.3134,27.447,0,-9.94968
2407.9,14107,2.29881,0,0,5.03716,0,2003.31,0,0,0,0,0,0,0,10.8336,8.83362,5.03716,0,0,0,68.3106,27.4468,0,-10.8336
2408,14107.1,2.68191,0,0,5.87658,0,2003.31,0,0,0,0,0,0,0,11.7174,9.71744,5.87658,0,0,0,68.3076,27.4466,0,-11.7174
2408.1,14107.2,3.06499,0,0,6.71587,0,2003.31,0,0,0,0,0,0,0,12.6015,10.6015,6.71587,0,0,0,68.3043,27.4464,0,-12.6015
2408.2,14107.3,3.44803,0,0,7.55497,0,2003.31,0,0,0,0,0,0,0,13.4853,11.4853,7.55497,0,0,0,68.3008,27.4462,0,-13.4853
2408.3,14107.4,3.83103,0,0,8.3938,0,2003.31,0,0,0,0,0,0,0,14.3689,12.3689,8.3938,0,0,0,68.2971,27.4461,0,-14.3689
2408.4,14107.5,4.21398,0,0,9.23227,0,2003.31,0,0,0,0,0,0,0,15.252,13.252,9.23227,0,0,0,68.2932,27.4459,0,-15.252
2408.5,14107.6,4.59686,0,0,10.0703,0,2003.31,0,0,0,0,0,0,0,16.135,14.135,10.0703,0,0,0,68.289,27.4457,0,-16.135
2408.6,14107.7,4.97967,0,0,10.9078,0,2003.31,0,0,0,0,0,0,0,17.0173,15.0173,10.9078,0,0,0,68.2846,27.4456,0,-17.0173
2408.7,14107.9,5.3624,0,0,11.7446,0,2003.31,0,0,0,0,0,0,0,17.8988,15.8988,11.7446,0,0,0,68.28,27.4454,0,-17.8988
2408.8,14108,5.74502,0,0,12.5805,0,2003.31,0,0,0,0,0,0,0,18.7795,16.7795,12.5805,0,0,0,68.2752,27.4453,0,-18.7795
2408.9,14108.2,6.12753,0,0,13.4156,0,2003.31,0,0,0,0,0,0,0,19.6593,17.6593,13.4156,0,0,0,68.2701,27.4452,0,-19.6593
2409,14108.4,6.5099,0,0,14.2495,0,2003.31,0,0,0,0,0,0,0,20.5378,18.5378,14.2495,0,0,0,68.2648,27.4451,0,-20.5378
2409.1,14108.5,6.89211,0,0,15.0821,0,2003.31,0,0,0,0,0,0,0,21.4147,19.4147,15.0821,0,0,0,68.2592,27.445,0,-21.4147
2409.2,14108.7,7.27416,0,0,15.9134,0,2003.31,0,0,0,0,0,0,0,22.2904,20.2904,15.9134,0,0,0,68.2535,27.445,0,-22.2904
2409.3,14109,7.65602,0,0,16.7429,0,2003.31,0,0,0,0,0,0,0,23.1643,21.1643,16.7429,0,0,0,68.2475,27.4449,0,-23.1643
2409.4,14109.2,8.03766,0,0,17.5707,0,2003.31,0,0,0,0,0,0,0,24.036,22.036,17.5707,0,0,0,68.2413,27.4449,0,-24.036
2409.5,14109.4,8.41908,0,0,18.3964,0,2003.31,0,0,0,0,0,0,0,24.9054,22.9054,18.3964,0,0,0,68.2348,27.4448,0,-24.9054
2409.6,14109.6,8.80023,0,0,19.2199,0,2003.31,0,0,0,0,0,0,0,25.7727,23.7727,19.2199,0,0,0,68.2282,27.4448,0,-25.7727
2409.7,14109.9,9.18111,0,0,20.0409,0,2003.31,0,0,0,0,0,0,0,26.6371,24.6371,20.0409,0,0,0,68.2213,27.4448,0,-26.6371
2409.8,14110.1,9.56168,0,0,20.8592,0,2003.31,0,0,0,0,0,0,0,27.4984,25.4984,20.8592,0,0,0,68.2142,27.4449,0,-27.4984
2409.9,14110.4,9.94192,0,0,21.6745,0,2003.31,0,0,0,0,0,0,0,28.3566,26.3566,21.6745,0,0,0,68.2069,27.4449,0,-28.3566
2410,14110.7,10.3218,0,0,22.4867,0,2003.31,0,0,0,0,0,0,0,29.2114,27.2114,22.4867,0,0,0,68.1993,27.445,0,-29.2114
2410.1,14111,10.7013,0,0,23.2953,0,2003.31,0,0,0,0,0,0,0,30.0622,28.0622,23.2953,0,0,0,68.1916,27.4451,0,-30.0622
2410.2,14111.3,11.0804,0,0,24.1002,0,2003.31,0,0,0,0,0,0,0,30.9088,28.9088,24.1002,0,0,0,68.1836,27.4452,0,-30.9088
2410.3,14111.6,11.459,0,0,24.9011,0,2003.31,0,0,0,0,0,0,0,31.7511,29.7511,24.9011,0,0,0,68.1754,27.4453,0,-31.7511
2410.4,14111.9,11.8372,0,0,25.6976,0,2003.31,0,0,0,0,0,0,0,32.5887,30.5887,25.6976,0,0,0,68.1669,27.4454,0,-32.5887
2410.5,14112.3,12.2148,0,0,26.4896,0,2003.31,0,0,0,0,0,0,0,33.421,31.421,26.4896,0,0,0,68.1583,27.4456,0,-33.421
2410.6,14112.6,12.5919,0,0,27.2766,0,2003.31,0,0,0,0,0,0,0,34.2479,32.2479,27.2766,0,0,0,68.1495,27.4458,0,-34.2479
2410.7,14113,12.9685,0,0,28.0584,0,2003.31,0,0,0,0,0,0,0,35.0693,33.0693,28.0584,0,0,0,68.1404,27.446,0,-35.0693
2410.8,14113.3,13.3444,0,0,28.8346,0,2003.31,0,0,0,0,0,0,0,35.8845,33.8845,28.8346,0,0,0,68.1311,27.4462,0,-35.8845
2410.9,14113.7,13.7197,0,0,29.6049,0,2003.31,0,0,0,0,0,0,0,36.6931,34.6931,29.6049,0,0,0,68.1217,27.4465,0,-36.6931
2411,14114.1,14.0943,0,0,30.3691,0,2003.31,0,0,0,0,0,0,0,37.495,35.495,30.3691,0,0,0,68.112,27.4468,0,-37.495
2411.1,14114.5,14.4682,0,0,31.1267,0,2003.31,0,0,0,0,0,0,0,38.2898,36.2898,31.1267,0,0,0,68.1021,27.4471,0,-38.2898
2411.2,14114.9,14.8413,0,0,31.8774,0,2003.31,0,0,0,0,0,0,0,39.077,37.077,31.8774,0,0,0,68.092,27.4474,0,-39.077
2411.3,14115.3,15.2136,0,0,32.621,0,2003.31,0,0,0,0,0,0,0,39.8561,37.8561,32.621,0,0,0,68.0817,27.4477,0,-39.8561
2411.4,14115.7,15.5851,0,0,33.3569,0,2003.31,0,0,0,0,0,0,0,40.6272,38.6272,33.3569,0,0,0,68.0712,27.4481,0,-40.6272
2411.5,14116.2,15.9558,0,0,34.0849,0,2003.31,0,0,0,0,0,0,0,41.3896,39.3896,34.0849,0,0,0,68.0605,27.4485,0,-41.3896
2411.6,14116.6,16.3255,0,0,34.8047,0,2003.31,0,0,0,0,0,0,0,42.1429,40.1429,34.8047,0,0,0,68.0496,27.4489,0,-42.1429
2411.7,14117.1,16.6943,0,0,35.5159,0,2003.31,0,0,0,0,0,0,0,42.8866,40.8866,35.5159,0,0,0,68.0385,27.4494,0,-42.8866
2411.8,14117.6,17.0621,0,0,36.218,0,2003.31,0,0,0,0,0,0,0,43.6207,41.6207,36.218,0,0,0,68.0272,27.4498,0,-43.6207
2411.9,14118,17.4288,0,0,36.9109,0,2003.31,0,0,0,0,0,0,0,44.3445,42.3445,36.9109,0,0,0,68.0158,27.4503,0,-44.3445
2412,14118.5,17.7945,0,0,37.594,0,2003.31,0,0,0,0,0,0,0,45.0577,43.0577,37.594,0,0,0,68.0041,27.4509,0,-45.0577
2412.1,14119,18.159,0,0,38.2672,0,2003.31,0,0,0,0,0,0,0,45.7598,43.7598,38.2672,0,0,0,67.9923,27.4514,0,-45.7598
2412.2,14119.5,18.5224,0,0,38.9299,0,2003.31,0,0,0,0,0,0,0,46.4508,44.4508,38.9299,0,0,0,67.9803,27.452,0,-46.4508
2412.3,14120.1,18.8846,0,0,39.5819,0,2003.31,0,0,0,0,0,0,0,47.1301,45.1301,39.5819,0,0,0,67.9681,27.4526,0,-47.1301
2412.4,14120.6,19.2455,0,0,40.2228,0,2003.31,0,0,0,0,0,0,0,47.7971,45.7971,40.2228,0,0,0,67.9558,27.4532,0,-47.7971
2412.5,14121.1,19.6051,0,0,40.8522,0,2003.31,0,0,0,0,0,0,0,48.4516,46.4516,40.8522,0,0,0,67.9433,27.4538,0,-48.4516
2412.6,14121.7,19.9634,0,0,41.4699,0,2003.31,0,0,0,0,0,0,0,49.0935,47.0935,41.4699,0,0,0,67.9306,27.4545,0,-49.0935
2412.7,14122.2,20.3203,0,0,42.0755,0,2003.31,0,0,0,0,0,0,0,49.7222,47.7222,42.0755,0,0,0,67.9177,27.4552,0,-49.7222
2412.8,14122.8,20.6758,0,0,42.6687,0,2003.31,0,0,0,0,0,0,0,50.3374,48.3374,42.6687,0,0,0,67.9047,27.4559,0,-50.3374
2412.9,14123.4,21.0298,0,0,43.2491,0,2003.31,0,0,0,0,0,0,0,50.9386,48.9386,43.2491,0,0,0,67.8916,27.4567,0,-50.9386
2413,14124,21.3822,0,0,43.8165,0,2003.31,0,0,0,0,0,0,0,51.5259,49.5259,43.8165,0,0,0,67.8783,27.4575,0,-51.5259
2413.1,14124.6,21.7331,0,0,44.3704,0,2003.31,0,0,0,0,0,0,0,52.0984,50.0984,44.3704,0,0,0,67.8648,27.4582,0,-52.0984
2413.2,14125.2,22.0824,0,0,44.9107,0,2003.31,0,0,0,0,0,0,0,52.656,50.656,44.9107,0,0,0,67.8512,27.4591,0,-52.656
2413.3,14125.8,22.4301,0,0,45.437,0,2003.31,0,0,0,0,0,0,0,53.1985,51.1985,45.437,0,0,0,67.8375,27.4599,0,-53.1985
2413.4,14126.4,22.776,0,0,45.9491,0,2003.31,0,0,0,0,0,0,0,53.7256,51.7256,45.9491,0,0,0,67.8236,27.4608,0,-53.7256
2413.5,14127.1,23.1202,0,0,46.4467,0,2003.31,0,0,0,0,0,0,0,54.2369,52.2369,46.4467,0,0,0,67.8096,27.4617,0,-54.2369
2413.6,14127.7,23.4626,0,0,46.9295,0,2003.31,0,0,0,0,0,0,0,54.7321,52.7321,46.9295,0,0,0,67.7954,27.4626,0,-54.7321
2413.7,14128.4,23.8032,0,0,47.3972,0,2003.31,0,0,0,0,0,0,0,55.2109,53.2109,47.3972,0,0,0,67.7812,27.4635,0,-55.2109
2413.8,14129,24.1418,0,0,47.8497,0,2003.31,0,0,0,0,0,0,0,55.6733,53.6733,47.8497,0,0,0,67.7668,27.4644,0,-55.6733
2413.9,14129.7,24.4786,0,0,48.2868,0,2003.31,0,0,0,0,0,0,0,56.1188,54.1188,48.2868,0,0,0,67.7523,27.4654,0,-56.1188
2414,14130.4,24.8134,0,0,48.7081,0,2003.31,0,0,0,0,0,0,0,56.5474,54.5474,48.7081,0,0,0,67.7377,27.4664,0,-56.5474
2414.1,14131.1,25.1462,0,0,49.1136,0,2003.31,0,0,0,0,0,0,0,56.9589,54.9589,49.1136,0,0,0,67.7229,27.4674,0,-56.9589
2414.2,14131.8,25.4769,0,0,49.5029,0,2003.31,0,0,0,0,0,0,0,57.3533,55.3533,49.5029,0,0,0,67.7081,27.4684,0,-57.3533
2414.3,14132.5,25.8056,0,0,49.8761,0,2003.31,0,0,0,0,0,0,0,57.73,55.73,49.8761,0,0,0,67.6932,27.4695,0,-57.73
2414.4,14133.2,26.1321,0,0,50.2329,0,2003.31,0,0,0,0,0,0,0,58.0889,56.0889,50.2329,0,0,0,67.6782,27.4705,0,-58.0889
2414.5,14133.9,26.4564,0,0,50.5732,0,2003.31,0,0,0,0,0,0,0,58.4298,56.4298,50.5732,0,0,0,67.6631,27.4716,0,-58.4298
2414.6,14134.7,26.7785,0,0,50.8968,0,2003.31,0,0,0,0,0,0,0,58.7529,56.7529,50.8968,0,0,0,67.6479,27.4727,0,-58.7529
2414.7,14135.4,27.0984,0,0,51.2037,0,2003.31,0,0,0,0,0,0,0,59.0579,57.0579,51.2037,0,0,0,67.6327,27.4738,0,-59.0579
2414.8,14136.2,27.416,0,0,51.4937,0,2003.31,0,0,0,0,0,0,0,59.3445,57.3445,51.4937,0,0,0,67.6173,27.4749,0,-59.3445
2414.9,14137,27.7312,0,0,51.7668,0,2003.31,0,0,0,0,0,0,0,59.6129,57.6129,51.7668,0,0,0,67.6019,27.4761,0,-59.6129
2415,14137.7,28.0441,0,0,51.9939,0,2003.31,0,0,0,0,0,0,0,59.8301,57.8301,51.9939,0,0,0,67.5865,27.4772,0,-59.8301
2415.1,14138.5,28.3541,0,0,52.1192,0,2003.31,0,0,0,0,0,0,0,59.9338,57.9338,52.1192,0,0,0,67.571,27.4784,0,-59.9338
2415.2,14139.3,28.6607,0,0,52.1176,0,2003.31,0,0,0,0,0,0,0,59.8952,57.8952,52.1176,0,0,0,67.5555,27.4795,0,-59.8952
2415.3,14140.1,28.9629,0,0,51.9913,0,2003.31,0,0,0,0,0,0,0,59.7171,57.7171,51.9913,0,0,0,67.5401,27.4806,0,-59.7171
2415.4,14140.9,29.2603,0,0,51.7428,0,2003.31,0,0,0,0,0,0,0,59.4028,57.4028,51.7428,0,0,0,67.5247,27.4818,0,-59.4028
2415.5,14141.7,29.5521,0,0,51.4056,0,2003.31,0,0,0,0,0,0,0,58.9907,56.9907,51.4056,0,0,0,67.5095,27.4829,0,-58.9907
2415.6,14142.6,29.8382,0,0,51.041,0,2003.31,0,0,0,0,0,0,0,58.5503,56.5503,51.041,0,0,0,67.4944,27.4839,0,-58.5503
2415.7,14143.4,30.1188,0,0,50.6779,0,2003.31,0,0,0,0,0,0,0,58.1133,56.1133,50.6779,0,0,0,67.4794,27.485,0,-58.1133
2415.8,14144.2,30.394,0,0,50.3164,0,2003.31,0,0,0,0,0,0,0,57.6795,55.6795,50.3164,0,0,0,67.4644,27.486,0,-57.6795
2415.9,14145.1,30.664,0,0,49.9567,0,2003.31,0,0,0,0,0,0,0,57.2495,55.2495,49.9567,0,0,0,67.4497,27.4871,0,-57.2495
2416,14145.9,30.9289,0,0,49.5987,0,2003.31,0,0,0,0,0,0,0,56.8241,54.8241,49.5987,0,0,0,67.435,27.4881,0,-56.8241
2416.1,14146.8,31.1889,0,0,49.2425,0,2003.31,0,0,0,0,0,0,0,56.4018,54.4018,49.2425,0,0,0,67.4204,27.489,0,-56.4018
2416.2,14147.7,31.4442,0,0,48.8883,0,2003.31,0,0,0,0,0,0,0,55.9829,53.9829,48.8883,0,0,0,67.4059,27.49,0,-55.9829
2416.3,14148.5,31.6947,0,0,48.536,0,2003.31,0,0,0,0,0,0,0,55.5671,53.5671,48.536,0,0,0,67.3916,27.491,0,-55.5671
2416.4,14149.4,31.9408,0,0,48.1857,0,2003.31,0,0,0,0,0,0,0,55.1559,53.1559,48.1857,0,0,0,67.3773,27.4919,0,-55.1559
2416.5,14150.3,32.1825,0,0,47.8375,0,2003.31,0,0,0,0,0,0,0,54.7481,52.7481,47.8375,0,0,0,67.3632,27.4928,0,-54.7481
2416.6,14151.2,32.4199,0,0,47.4913,0,2003.31,0,0,0,0,0,0,0,54.3437,52.3437,47.4913,0,0,0,67.3491,27.4937,0,-54.3437
2416.7,14152.1,32.6531,0,0,47.1474,0,2003.31,0,0,0,0,0,0,0,53.9425,51.9425,47.1474,0,0,0,67.3352,27.4945,0,-53.9425
2416.8,14153,32.8823,0,0,46.8056,0,2003.31,0,0,0,0,0,0,0,53.5446,51.5446,46.8056,0,0,0,67.3214,27.4954,0,-53.5446
2416.9,14153.9,33.1074,0,0,46.466,0,2003.31,0,0,0,0,0,0,0,53.151,51.151,46.466,0,0,0,67.3076,27.4962,0,-53.151
2417,14154.9,33.3288,0,0,46.1287,0,2003.31,0,0,0,0,0,0,0,52.7609,50.7609,46.1287,0,0,0,67.294,27.497,0,-52.7609
2417.1,14155.8,33.5463,0,0,45.7938,0,2003.31,0,0,0,0,0,0,0,52.3741,50.3741,45.7938,0,0,0,67.2805,27.4978,0,-52.3741
2417.2,14156.7,33.7602,0,0,45.4611,0,2003.31,0,0,0,0,0,0,0,51.9907,49.9907,45.4611,0,0,0,67.267,27.4986,0,-51.9907
2417.3,14157.7,33.9704,0,0,45.1309,0,2003.31,0,0,0,0,0,0,0,51.6105,49.6105,45.1309,0,0,0,67.2537,27.4994,0,-51.6105
2417.4,14158.6,34.1772,0,0,44.803,0,2003.31,0,0,0,0,0,0,0,51.2335,49.2335,44.803,0,0,0,67.2405,27.5002,0,-51.2335
2417.5,14159.6,34.3805,0,0,44.4775,0,2003.31,0,0,0,0,0,0,0,50.8612,48.8612,44.4775,0,0,0,67.2273,27.5009,0,-50.8612
2417.6,14160.5,34.5805,0,0,44.1545,0,2003.31,0,0,0,0,0,0,0,50.492,48.492,44.1545,0,0,0,67.2143,27.5016,0,-50.492
2417.7,14161.5,34.7772,0,0,43.834,0,2003.31,0,0,0,0,0,0,0,50.1261,48.1261,43.834,0,0,0,67.2013,27.5023,0,-50.1261
2417.8,14162.5,34.9707,0,0,43.516,0,2003.31,0,0,0,0,0,0,0,49.7635,47.7635,43.516,0,0,0,67.1885,27.503,0,-49.7635
