t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
902.2,5117.6,29.2548,0,0,11.6993,0,929.177,0,0,0,0,0,0,0,14.9486,12.9486,11.6993,0,0,0,66.3963,26.6662,0,-14.9486
902.3,5118.41,29.2915,0,0,11.785,0,929.177,0,0,0,0,0,0,0,15.0412,13.0412,11.785,0,0,0,66.3924,26.6661,0,-15.0412
902.4,5119.23,29.3281,0,0,11.7231,0,929.177,0,0,0,0,0,0,0,14.9746,12.9746,11.7231,0,0,0,66.3885,26.666,0,-14.9746
902.5,5120.04,29.3638,0,0,11.3986,0,929.177,0,0,0,0,0,0,0,14.6246,12.6246,11.3986,0,0,0,66.3847,26.6659,0,-14.6246
902.6,5120.86,29.396,0,0,10.8951,0,929.177,0,0,0,0,0,0,0,14.0817,12.0817,10.8951,0,0,0,66.3811,26.6658,0,-14.0817
902.7,5121.68,29.425,0,0,10.456,0,929.177,0,0,0,0,0,0,0,13.6081,11.6081,10.456,0,0,0,66.3776,26.6657,0,-13.6081
902.8,5122.49,29.4514,0,0,10.011,0,929.177,0,0,0,0,0,0,0,13.1282,11.1282,10.011,0,0,0,66.3742,26.6656,0,-13.1282
902.9,5123.31,29.4745,0,0,9.53485,0,929.177,0,0,0,0,0,0,0,12.616,10.616,9.53485,0,0,0,66.3709,26.6655,0,-12.616
903,5124.13,29.4947,0,0,9.09077,0,929.177,0,0,0,0,0,0,0,12.1414,10.1414,9.09077,0,0,0,66.3678,26.6654,0,-12.1414
903.1,5124.95,29.512,0,0,8.68083,0,929.177,0,0,0,0,0,0,0,11.7034,9.70338,8.68083,0,0,0,66.3648,26.6653,0,-11.7034
903.2,5125.77,29.5269,0,0,8.20643,0,929.177,0,0,0,0,0,0,0,11.1964,9.19638,8.20643,0,0,0,66.3619,26.6651,0,-11.1964
903.3,5126.59,29.5381,0,0,7.83081,0,929.177,0,0,0,0,0,0,0,10.795,8.79497,7.83081,0,0,0,66.3591,26.665,0,-10.795
903.4,5127.41,29.5481,0,0,7.6727,0,929.177,0,0,0,0,0,0,0,10.6261,8.62606,7.6727,0,0,0,66.3563,26.6649,0,-10.6261
903.5,5128.23,29.5572,0,0,7.69072,0,929.177,0,0,0,0,0,0,0,10.6454,8.64542,7.69072,0,0,0,66.3536,26.6647,0,-10.6454
903.6,5129.05,29.5674,0,0,7.74938,0,929.177,0,0,0,0,0,0,0,10.7082,8.70823,7.74938,0,0,0,66.3508,26.6646,0,-10.7082
903.7,5129.88,29.5772,0,0,7.82968,0,929.177,0,0,0,0,0,0,0,10.7942,8.79417,7.82968,0,0,0,66.348,26.6645,0,-10.7942
903.8,5130.7,29.5884,0,0,7.89616,0,929.177,0,0,0,0,0,0,0,10.8653,8.86535,7.89616,0,0,0,66.3452,26.6643,0,-10.8653
903.9,5131.52,29.599,0,0,7.89551,0,929.177,0,0,0,0,0,0,0,10.8648,8.86477,7.89551,0,0,0,66.3424,26.6642,0,-10.8648
904,5132.34,29.6101,0,0,7.95885,0,929.177,0,0,0,0,0,0,0,10.9326,8.93259,7.95885,0,0,0,66.3396,26.6641,0,-10.9326
904.1,5133.16,29.6215,0,0,7.9822,0,929.177,0,0,0,0,0,0,0,10.9577,8.95767,7.9822,0,0,0,66.3368,26.664,0,-10.9577
904.2,5133.99,29.6328,0,0,8.03099,0,929.177,0,0,0,0,0,0,0,11.0099,9.00994,8.03099,0,0,0,66.3339,26.6638,0,-11.0099
904.3,5134.81,29.6448,0,0,8.03714,0,929.177,0,0,0,0,0,0,0,11.0166,9.01664,8.03714,0,0,0,66.3311,26.6637,0,-11.0166
904.4,5135.63,29.6562,0,0,7.96975,0,929.177,0,0,0,0,0,0,0,10.9447,8.94472,7.96975,0,0,0,66.3282,26.6636,0,-10.9447
904.5,5136.46,29.6673,0,0,7.86415,0,929.177,0,0,0,0,0,0,0,10.832,8.83197,7.86415,0,0,0,66.3254,26.6635,0,-10.832
904.6,5137.28,29.6772,0,0,7.72794,0,929.177,0,0,0,0,0,0,0,10.6865,8.68648,7.72794,0,0,0,66.3227,26.6633,0,-10.6865
904.7,5138.11,29.6865,0,0,7.59787,0,929.177,0,0,0,0,0,0,0,10.5476,8.54756,7.59787,0,0,0,66.32,26.6632,0,-10.5476
904.8,5138.93,29.6948,0,0,7.55299,0,929.177,0,0,0,0,0,0,0,10.4997,8.49967,7.55299,0,0,0,66.3172,26.6631,0,-10.4997
904.9,5139.76,29.7034,0,0,7.452,0,929.177,0,0,0,0,0,0,0,10.3918,8.39182,7.452,0,0,0,66.3146,26.6629,0,-10.3918
905,5140.58,29.7104,0,0,7.13524,0,929.177,0,0,0,0,0,0,0,10.0533,8.05334,7.13524,0,0,0,66.312,26.6628,0,-10.0533
905.1,5141.41,29.715,0,0,6.90516,0,929.177,0,0,0,0,0,0,0,9.80747,7.80747,6.90516,0,0,0,66.3094,26.6627,0,-9.80747
905.2,5142.23,29.719,0,0,6.65668,0,929.177,0,0,0,0,0,0,0,9.54194,7.54194,6.65668,0,0,0,66.307,26.6625,0,-9.54194
905.3,5143.06,29.7204,0,0,6.2024,0,929.177,0,0,0,0,0,0,0,9.05968,7.05968,6.2024,0,0,0,66.3046,26.6624,0,-9.05968
905.4,5143.88,29.7187,0,0,5.91136,0,929.177,0,0,0,0,0,0,0,8.75187,6.75187,5.91136,0,0,0,66.3024,26.6622,0,-8.75187
905.5,5144.71,29.7164,0,0,5.83997,0,929.177,0,0,0,0,0,0,0,8.67634,6.67634,5.83997,0,0,0,66.3001,26.6621,0,-8.67634
905.6,5145.54,29.7137,0,0,5.7621,0,929.177,0,0,0,0,0,0,0,8.59395,6.59395,5.7621,0,0,0,66.2979,26.6619,0,-8.59395
905.7,5146.36,29.7105,0,0,5.81278,0,929.177,0,0,0,0,0,0,0,8.6475,6.6475,5.81278,0,0,0,66.2957,26.6618,0,-8.6475
905.8,5147.19,29.7085,0,0,6.12691,0,929.177,0,0,0,0,0,0,0,8.97968,6.97968,6.12691,0,0,0,66.2933,26.6616,0,-8.97968
905.9,5148.01,29.7093,0,0,6.48842,0,929.177,0,0,0,0,0,0,0,9.36201,7.36201,6.48842,0,0,0,66.2909,26.6615,0,-9.36201
906,5148.84,29.7118,0,0,6.63348,0,929.177,0,0,0,0,0,0,0,9.51705,7.51705,6.63348,0,0,0,66.2885,26.6614,0,-9.51705
906.1,5149.66,29.7144,0,0,6.58072,0,929.177,0,0,0,0,0,0,0,9.4607,7.4607,6.58072,0,0,0,66.286,26.6612,0,-9.4607
906.2,5150.49,29.7163,0,0,6.52173,0,929.177,0,0,0,0,0,0,0,9.39767,7.39767,6.52173,0,0,0,66.2836,26.6611,0,-9.39767
906.3,5151.31,29.7182,0,0,6.39159,0,929.177,0,0,0,0,0,0,0,9.25973,7.25973,6.39159,0,0,0,66.2812,26.661,0,-9.25973
906.4,5152.14,29.7184,0,0,6.20841,0,929.177,0,0,0,0,0,0,0,9.06601,7.06601,6.20841,0,0,0,66.2789,26.6608,0,-9.06601
906.5,5152.96,29.7179,0,0,6.30555,0,929.177,0,0,0,0,0,0,0,9.16873,7.16873,6.30555,0,0,0,66.2765,26.6607,0,-9.16873
906.6,5153.79,29.7194,0,0,6.54726,0,929.177,0,0,0,0,0,0,0,9.425,7.425,6.54726,0,0,0,66.2741,26.6605,0,-9.425
906.7,5154.61,29.722,0,0,6.67858,0,929.177,0,0,0,0,0,0,0,9.56538,7.56538,6.67858,0,0,0,66.2716,26.6604,0,-9.56538
906.8,5155.44,29.7251,0,0,6.95854,0,929.177,0,0,0,0,0,0,0,9.86465,7.86465,6.95854,0,0,0,66.269,26.6603,0,-9.86465
906.9,5156.27,29.7312,0,0,7.24362,0,929.177,0,0,0,0,0,0,0,10.1694,8.16942,7.24362,0,0,0,66.2664,26.6601,0,-10.1694
907,5157.09,29.738,0,0,7.35536,0,929.177,0,0,0,0,0,0,0,10.2889,8.28892,7.35536,0,0,0,66.2637,26.66,0,-10.2889
907.1,5157.92,29.7455,0,0,7.50921,0,929.177,0,0,0,0,0,0,0,10.4534,8.45343,7.50921,0,0,0,66.261,26.6599,0,-10.4534
907.2,5158.74,29.7541,0,0,7.59631,0,929.177,0,0,0,0,0,0,0,10.5466,8.54661,7.59631,0,0,0,66.2583,26.6597,0,-10.5466
907.3,5159.57,29.7627,0,0,7.46088,0,929.177,0,0,0,0,0,0,0,10.402,8.40196,7.46088,0,0,0,66.2556,26.6596,0,-10.402
907.4,5160.4,29.7696,0,0,7.28418,0,929.177,0,0,0,0,0,0,0,10.2132,8.21318,7.28418,0,0,0,66.253,26.6595,0,-10.2132
907.5,5161.22,29.7759,0,0,7.18768,0,929.177,0,0,0,0,0,0,0,10.1101,8.11013,7.18768,0,0,0,66.2504,26.6593,0,-10.1101
907.6,5162.05,29.7815,0,0,7.16094,0,929.177,0,0,0,0,0,0,0,10.0816,8.0816,7.16094,0,0,0,66.2478,26.6592,0,-10.0816
907.7,5162.88,29.7875,0,0,7.43542,0,929.177,0,0,0,0,0,0,0,10.375,8.37502,7.43542,0,0,0,66.2451,26.6591,0,-10.375
907.8,5163.71,29.7966,0,0,7.82922,0,929.177,0,0,0,0,0,0,0,10.796,8.796,7.82922,0,0,0,66.2423,26.6589,0,-10.796
907.9,5164.53,29.8075,0,0,7.94228,0,929.177,0,0,0,0,0,0,0,10.9169,8.91695,7.94228,0,0,0,66.2395,26.6588,0,-10.9169
908,5165.36,29.8179,0,0,7.89054,0,929.177,0,0,0,0,0,0,0,10.8618,8.86177,7.89054,0,0,0,66.2367,26.6587,0,-10.8618
908.1,5166.19,29.8282,0,0,7.85474,0,929.177,0,0,0,0,0,0,0,10.8236,8.82361,7.85474,0,0,0,66.2339,26.6585,0,-10.8236
908.2,5167.02,29.8381,0,0,7.53638,0,929.177,0,0,0,0,0,0,0,10.4835,8.48348,7.53638,0,0,0,66.2312,26.6584,0,-10.4835
908.3,5167.85,29.8443,0,0,7.15614,0,929.177,0,0,0,0,0,0,0,10.0772,8.07718,7.15614,0,0,0,66.2286,26.6583,0,-10.0772
908.4,5168.68,29.8494,0,0,7.0859,0,929.177,0,0,0,0,0,0,0,10.0022,8.00217,7.0859,0,0,0,66.226,26.6581,0,-10.0022
908.5,5169.51,29.8546,0,0,6.95947,0,929.177,0,0,0,0,0,0,0,9.86711,7.86711,6.95947,0,0,0,66.2234,26.658,0,-9.86711
908.6,5170.34,29.8581,0,0,6.71098,0,929.177,0,0,0,0,0,0,0,9.6016,7.6016,6.71098,0,0,0,66.221,26.6579,0,-9.6016
908.7,5171.17,29.8602,0,0,6.64441,0,929.177,0,0,0,0,0,0,0,9.53048,7.53048,6.64441,0,0,0,66.2185,26.6577,0,-9.53048
908.8,5172,29.8628,0,0,6.7808,0,929.177,0,0,0,0,0,0,0,9.67627,7.67627,6.7808,0,0,0,66.216,26.6576,0,-9.67627
908.9,5172.83,29.8666,0,0,6.89601,0,929.177,0,0,0,0,0,0,0,9.79944,7.79944,6.89601,0,0,0,66.2135,26.6575,0,-9.79944
909,5173.65,29.8707,0,0,6.95417,0,929.177,0,0,0,0,0,0,0,9.86163,7.86163,6.95417,0,0,0,66.2109,26.6573,0,-9.86163
909.1,5174.48,29.8752,0,0,6.96826,0,929.177,0,0,0,0,0,0,0,9.87675,7.87675,6.96826,0,0,0,66.2084,26.6572,0,-9.87675
909.2,5175.31,29.8794,0,0,6.85077,0,929.177,0,0,0,0,0,0,0,9.75123,7.75123,6.85077,0,0,0,66.2058,26.657,0,-9.75123
909.3,5176.14,29.8824,0,0,6.48011,0,929.177,0,0,0,0,0,0,0,9.35569,7.35569,6.48011,0,0,0,66.2034,26.6569,0,-9.35569
909.4,5176.97,29.882,0,0,6.00852,0,929.177,0,0,0,0,0,0,0,8.85701,6.85701,6.00852,0,0,0,66.2011,26.6568,0,-8.85701
909.5,5177.8,29.879,0,0,5.59945,0,929.177,0,0,0,0,0,0,0,8.42439,6.42439,5.59945,0,0,0,66.199,26.6566,0,-8.42439
909.6,5178.63,29.8734,0,0,5.17634,0,929.177,0,0,0,0,0,0,0,7.97688,5.97688,5.17634,0,0,0,66.1969,26.6565,0,-7.97688
909.7,5179.46,29.8651,0,0,4.8455,0,929.177,0,0,0,0,0,0,0,7.62691,5.62691,4.8455,0,0,0,66.1949,26.6563,0,-7.62691
909.8,5180.29,29.8554,0,0,4.67912,0,929.177,0,0,0,0,0,0,0,7.45083,5.45083,4.67912,0,0,0,66.193,26.6562,0,-7.45083
909.9,5181.12,29.845,0,0,4.58859,0,929.177,0,0,0,0,0,0,0,7.35493,5.35493,4.58859,0,0,0,66.1911,26.656,0,-7.35493
910,5181.95,29.8341,0,0,4.6609,0,929.177,0,0,0,0,0,0,0,7.43123,5.43123,4.6609,0,0,0,66.1892,26.6559,0,-7.43123
910.1,5182.78,29.8247,0,0,4.94789,0,929.177,0,0,0,0,0,0,0,7.73457,5.73457,4.94789,0,0,0,66.1872,26.6557,0,-7.73457
910.2,5183.61,29.8175,0,0,5.19628,0,929.177,0,0,0,0,0,0,0,7.99713,5.99713,5.19628,0,0,0,66.1851,26.6556,0,-7.99713
910.3,5184.44,29.8113,0,0,5.26042,0,929.177,0,0,0,0,0,0,0,8.06486,6.06486,5.26042,0,0,0,66.183,26.6554,0,-8.06486
910.4,5185.26,29.8049,0,0,5.28936,0,929.177,0,0,0,0,0,0,0,8.09537,6.09537,5.28936,0,0,0,66.1809,26.6553,0,-8.09537
910.5,5186.09,29.7991,0,0,5.5352,0,929.177,0,0,0,0,0,0,0,8.35526,6.35526,5.5352,0,0,0,66.1788,26.6551,0,-8.35526
910.6,5186.92,29.7958,0,0,5.91771,0,929.177,0,0,0,0,0,0,0,8.75972,6.75972,5.91771,0,0,0,66.1765,26.655,0,-8.75972
910.7,5187.75,29.7948,0,0,6.23469,0,929.177,0,0,0,0,0,0,0,9.09491,7.09491,6.23469,0,0,0,66.1742,26.6548,0,-9.09491
910.8,5188.58,29.7956,0,0,6.52161,0,929.177,0,0,0,0,0,0,0,9.39848,7.39848,6.52161,0,0,0,66.1717,26.6547,0,-9.39848
910.9,5189.4,29.7982,0,0,6.76471,0,929.177,0,0,0,0,0,0,0,9.65832,7.65832,6.76471,0,0,0,66.1693,26.6546,0,-9.65832
911,5190.23,29.8021,0,0,6.82991,0,929.177,0,0,0,0,0,0,0,9.72805,7.72805,6.82991,0,0,0,66.1667,26.6544,0,-9.72805
911.1,5191.06,29.8056,0,0,6.59853,0,929.177,0,0,0,0,0,0,0,9.4808,7.4808,6.59853,0,0,0,66.1643,26.6543,0,-9.4808
911.2,5191.89,29.8065,0,0,6.19134,0,929.177,0,0,0,0,0,0,0,9.04923,7.04923,6.19134,0,0,0,66.1619,26.6541,0,-9.04923
911.3,5192.72,29.8047,0,0,5.86135,0,929.177,0,0,0,0,0,0,0,8.70025,6.70025,5.86135,0,0,0,66.1597,26.654,0,-8.70025
911.4,5193.54,29.8015,0,0,5.69221,0,929.177,0,0,0,0,0,0,0,8.52133,6.52133,5.69221,0,0,0,66.1575,26.6539,0,-8.52133
911.5,5194.37,29.7976,0,0,5.5216,0,929.177,0,0,0,0,0,0,0,8.34086,6.34086,5.5216,0,0,0,66.1553,26.6537,0,-8.34086
911.6,5195.2,29.7922,0,0,5.48966,0,929.177,0,0,0,0,0,0,0,8.30699,6.30699,5.48966,0,0,0,66.1532,26.6536,0,-8.30699
911.7,5196.03,29.788,0,0,5.65471,0,929.177,0,0,0,0,0,0,0,8.48148,6.48148,5.65471,0,0,0,66.151,26.6534,0,-8.48148
911.8,5196.85,29.7847,0,0,5.76057,0,929.177,0,0,0,0,0,0,0,8.59337,6.59337,5.76057,0,0,0,66.1488,26.6533,0,-8.59337
911.9,5197.68,29.7818,0,0,5.71247,0,929.177,0,0,0,0,0,0,0,8.54247,6.54247,5.71247,0,0,0,66.1466,26.6531,0,-8.54247
912,5198.51,29.7779,0,0,5.45521,0,929.177,0,0,0,0,0,0,0,8.27035,6.27035,5.45521,0,0,0,66.1444,26.653,0,-8.27035
912.1,5199.33,29.7718,0,0,5.09741,0,929.177,0,0,0,0,0,0,0,7.89188,5.89188,5.09741,0,0,0,66.1424,26.6528,0,-7.89188
912.2,5200.16,29.7634,0,0,4.77981,0,929.177,0,0,0,0,0,0,0,7.55588,5.55588,4.77981,0,0,0,66.1405,26.6527,0,-7.55588
912.3,5200.99,29.7532,0,0,4.46374,0,929.177,0,0,0,0,0,0,0,7.22147,5.22147,4.46374,0,0,0,66.1386,26.6525,0,-7.22147
912.4,5201.81,29.7408,0,0,4.24,0,929.177,0,0,0,0,0,0,0,6.98467,4.98467,4.24,0,0,0,66.1368,26.6524,0,-6.98467
912.5,5202.64,29.7279,0,0,4.17514,0,929.177,0,0,0,0,0,0,0,6.91587,4.91587,4.17514,0,0,0,66.135,26.6522,0,-6.91587
912.6,5203.47,29.7147,0,0,4.13957,0,929.177,0,0,0,0,0,0,0,6.87804,4.87804,4.13957,0,0,0,66.1332,26.6521,0,-6.87804
912.7,5204.29,29.7014,0,0,4.33808,0,929.177,0,0,0,0,0,0,0,7.08777,5.08777,4.33808,0,0,0,66.1314,26.6519,0,-7.08777
912.8,5205.12,29.6907,0,0,4.763,0,929.177,0,0,0,0,0,0,0,7.53699,5.53699,4.763,0,0,0,66.1294,26.6518,0,-7.53699
912.9,5205.94,29.6828,0,0,5.20403,0,929.177,0,0,0,0,0,0,0,8.00328,6.00328,5.20403,0,0,0,66.1274,26.6516,0,-8.00328
913,5206.77,29.6779,0,0,5.78225,0,929.177,0,0,0,0,0,0,0,8.61473,6.61473,5.78225,0,0,0,66.1251,26.6515,0,-8.61473
913.1,5207.59,29.6773,0,0,6.32904,0,929.177,0,0,0,0,0,0,0,9.193,7.193,6.32904,0,0,0,66.1228,26.6513,0,-9.193
913.2,5208.41,29.6793,0,0,6.44669,0,929.177,0,0,0,0,0,0,0,9.31745,7.31745,6.44669,0,0,0,66.1204,26.6512,0,-9.31745
913.3,5209.24,29.6803,0,0,6.30799,0,929.177,0,0,0,0,0,0,0,9.17077,7.17077,6.30799,0,0,0,66.118,26.6511,0,-9.17077
913.4,5210.06,29.6805,0,0,5.96377,0,929.177,0,0,0,0,0,0,0,8.80674,6.80674,5.96377,0,0,0,66.1157,26.6509,0,-8.80674
913.5,5210.89,29.6771,0,0,5.35504,0,929.177,0,0,0,0,0,0,0,8.16291,6.16291,5.35504,0,0,0,66.1136,26.6508,0,-8.16291
913.6,5211.71,29.6695,0,0,4.83431,0,929.177,0,0,0,0,0,0,0,7.61208,5.61208,4.83431,0,0,0,66.1116,26.6506,0,-7.61208
913.7,5212.54,29.6595,0,0,4.5861,0,929.177,0,0,0,0,0,0,0,7.34942,5.34942,4.5861,0,0,0,66.1097,26.6505,0,-7.34942
913.8,5213.36,29.6488,0,0,4.51805,0,929.177,0,0,0,0,0,0,0,7.27729,5.27729,4.51805,0,0,0,66.1079,26.6503,0,-7.27729
913.9,5214.18,29.638,0,0,-0.71758,0,929.177,0,0,0,0,0,0,0,1.85366,-0.146341,-0.71758,0.146341,0,0,66.1074,26.6502,0,-1.85366
914,5215.01,29.5607,0,0,-11.1484,0,929.177,0,0,0,0,0,0,0,-7.98294,-9.98294,-11.1484,9.98294,0,0,66.1093,26.65,0,7.98294
914.1,5215.82,29.4166,0,0,-21.5299,0,929.177,0,0,0,0,0,0,0,-17.4949,-19.4949,-21.5299,19.4949,0,0,66.1136,26.6499,0,17.4949
914.2,5216.64,29.2055,0,0,-31.8185,0,929.177,0,0,0,0,0,0,0,-26.7502,-28.7502,-31.8185,28.7502,0,0,66.1201,26.65,0,26.7502
914.3,5217.45,28.9267,0,0,-41.9496,0,929.177,0,0,0,0,0,0,0,-35.7463,-37.7463,-41.9496,37.7463,0,0,66.1288,26.6503,0,35.7463
914.4,5218.24,28.5797,0,0,-46.6398,0,929.177,0,0,0,0,0,0,0,-39.8609,-41.8609,-46.6398,41.8609,0,0,66.1385,26.6507,0,39.8609
914.5,5219.03,28.2327,0,0,-46.1035,0,929.177,0,0,0,0,0,0,0,-39.3557,-41.3557,-46.1035,41.3557,0,0,66.148,26.651,0,39.3557
914.6,5219.81,27.8857,0,0,-45.5662,0,929.177,0,0,0,0,0,0,0,-38.8495,-40.8495,-45.5662,40.8495,0,0,66.1575,26.6514,0,38.8495
914.7,5220.58,27.5386,0,0,-45.0278,0,929.177,0,0,0,0,0,0,0,-38.342,-40.342,-45.0278,40.342,0,0,66.1668,26.6517,0,38.342
914.8,5221.34,27.1916,0,0,-44.4882,0,929.177,0,0,0,0,0,0,0,-37.8335,-39.8335,-44.4882,39.8335,0,0,66.176,26.652,0,37.8335
914.9,5222.09,26.8446,0,0,-43.9477,0,929.177,0,0,0,0,0,0,0,-37.324,-39.324,-43.9477,39.324,0,0,66.1851,26.6523,0,37.324
915,5222.83,26.4976,0,0,-43.4061,0,929.177,0,0,0,0,0,0,0,-36.8136,-38.8136,-43.4061,38.8136,0,0,66.194,26.6526,0,36.8136
915.1,5223.57,26.1506,0,0,-42.8634,0,929.177,0,0,0,0,0,0,0,-36.3019,-38.3019,-42.8634,38.3019,0,0,66.2028,26.6529,0,36.3019
915.2,5224.29,25.8036,0,0,-42.3198,0,929.177,0,0,0,0,0,0,0,-35.7892,-37.7892,-42.3198,37.7892,0,0,66.2115,26.6532,0,35.7892
915.3,5225,25.4565,0,0,-41.7751,0,929.177,0,0,0,0,0,0,0,-35.2756,-37.2756,-41.7751,37.2756,0,0,66.2201,26.6534,0,35.2756
915.4,5225.7,25.1095,0,0,-41.2294,0,929.177,0,0,0,0,0,0,0,-34.7612,-36.7612,-41.2294,36.7612,0,0,66.2286,26.6537,0,34.7612
915.5,5226.39,24.7625,0,0,-40.6828,0,929.177,0,0,0,0,0,0,0,-34.2455,-36.2455,-40.6828,36.2455,0,0,66.2369,26.6539,0,34.2455
915.6,5227.08,24.4155,0,0,-40.1351,0,929.177,0,0,0,0,0,0,0,-33.729,-35.729,-40.1351,35.729,0,0,66.2451,26.6541,0,33.729
915.7,5227.75,24.0685,0,0,-39.5866,0,929.177,0,0,0,0,0,0,0,-33.2116,-35.2116,-39.5866,35.2116,0,0,66.2532,26.6543,0,33.2116
915.8,5228.41,23.7215,0,0,-39.0371,0,929.177,0,0,0,0,0,0,0,-32.6933,-34.6933,-39.0371,34.6933,0,0,66.2611,26.6545,0,32.6933
915.9,5229.07,23.3744,0,0,-38.4866,0,929.177,0,0,0,0,0,0,0,-32.1738,-34.1738,-38.4866,34.1738,0,0,66.2689,26.6547,0,32.1738
916,5229.71,23.0274,0,0,-37.9353,0,929.177,0,0,0,0,0,0,0,-31.6535,-33.6535,-37.9353,33.6535,0,0,66.2766,26.6549,0,31.6535
916.1,5230.35,22.6804,0,0,-37.3831,0,929.177,0,0,0,0,0,0,0,-31.1324,-33.1324,-37.3831,33.1324,0,0,66.2842,26.655,0,31.1324
916.2,5230.97,22.3334,0,0,-36.8299,0,929.177,0,0,0,0,0,0,0,-30.6105,-32.6105,-36.8299,32.6105,0,0,66.2916,26.6552,0,30.6105
916.3,5231.59,21.9864,0,0,-36.2759,0,929.177,0,0,0,0,0,0,0,-30.0875,-32.0875,-36.2759,32.0875,0,0,66.299,26.6553,0,30.0875
916.4,5232.19,21.6394,0,0,-35.7211,0,929.177,0,0,0,0,0,0,0,-29.5636,-31.5636,-35.7211,31.5636,0,0,66.3061,26.6555,0,29.5636
