t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW
1802.4,10830.8,40.1412,0,0,9.55803,0,929.177,0,0,0,0,0,0,0,12.7711,10.7711,9.55803,0,0,0,42.44,26.727,0,-12.7711
1802.5,10831.9,40.1402,0,0,9.87024,0,929.177,0,0,0,0,0,0,0,13.1027,11.1027,9.87024,0,0,0,42.4366,26.7269,0,-13.1027
1802.6,10833,40.14,0,0,9.8874,0,929.177,0,0,0,0,0,0,0,13.1209,11.1209,9.8874,0,0,0,42.4332,26.7267,0,-13.1209
1802.7,10834.1,40.1392,0,0,9.65051,0,929.177,0,0,0,0,0,0,0,12.8693,10.8693,9.65051,0,0,0,42.4299,26.7266,0,-12.8693
1802.8,10835.2,40.1368,0,0,9.18253,0,929.177,0,0,0,0,0,0,0,12.3723,10.3723,9.18253,0,0,0,42.4267,26.7265,0,-12.3723
1802.9,10836.3,40.1316,0,0,8.72853,0,929.177,0,0,0,0,0,0,0,11.8904,9.89036,8.72853,0,0,0,42.4236,26.7264,0,-11.8904
1803,10837.5,40.125,0,0,8.63892,0,929.177,0,0,0,0,0,0,0,11.7959,9.79592,8.63892,0,0,0,42.4206,26.7263,0,-11.7959
1803.1,10838.6,40.119,0,0,8.95683,0,929.177,0,0,0,0,0,0,0,12.1323,10.1323,8.95683,0,0,0,42.4175,26.7261,0,-12.1323
1803.2,10839.7,40.1153,0,0,9.54763,0,929.177,0,0,0,0,0,0,0,12.7597,10.7597,9.54763,0,0,0,42.4142,26.726,0,-12.7597
1803.3,10840.8,40.1149,0,0,10.3189,0,929.177,0,0,0,0,0,0,0,13.5789,11.5789,10.3189,0,0,0,42.4106,26.7259,0,-13.5789
1803.4,10841.9,40.1185,0,0,10.974,0,929.177,0,0,0,0,0,0,0,14.2747,12.2747,10.974,0,0,0,42.407,26.7258,0,-14.2747
1803.5,10843,40.1243,0,0,11.5089,0,929.177,0,0,0,0,0,0,0,14.8429,12.8429,11.5089,0,0,0,42.4031,26.7257,0,-14.8429
1803.6,10844.1,40.1329,0,0,12.0393,0,929.177,0,0,0,0,0,0,0,15.4063,13.4063,12.0393,0,0,0,42.3991,26.7256,0,-15.4063
1803.7,10845.3,40.1436,0,0,12.4754,0,929.177,0,0,0,0,0,0,0,15.8696,13.8696,12.4754,0,0,0,42.395,26.7256,0,-15.8696
1803.8,10846.4,40.1562,0,0,12.8271,0,929.177,0,0,0,0,0,0,0,16.2434,14.2434,12.8271,0,0,0,42.3908,26.7255,0,-16.2434
1803.9,10847.5,40.1702,0,0,13.183,0,929.177,0,0,0,0,0,0,0,16.6217,14.6217,13.183,0,0,0,42.3866,26.7254,0,-16.6217
1804,10848.6,40.1861,0,0,13.4628,0,929.177,0,0,0,0,0,0,0,16.9213,14.9213,13.4628,0,0,0,42.3822,26.7253,0,-16.9213
1804.1,10849.7,40.2026,0,0,13.4411,0,929.177,0,0,0,0,0,0,0,16.8982,14.8982,13.4411,0,0,0,42.3778,26.7253,0,-16.8982
1804.2,10850.8,40.2183,0,0,13.0127,0,929.177,0,0,0,0,0,0,0,16.4413,14.4413,13.0127,0,0,0,42.3736,26.7252,0,-16.4413
1804.3,10852,40.2307,0,0,12.3434,0,929.177,0,0,0,0,0,0,0,15.7306,13.7306,12.3434,0,0,0,42.3695,26.7251,0,-15.7306
1804.4,10853.1,40.24,0,0,11.6404,0,929.177,0,0,0,0,0,0,0,14.9842,12.9842,11.6404,0,0,0,42.3656,26.725,0,-14.9842
1804.5,10854.2,40.2458,0,0,10.8189,0,929.177,0,0,0,0,0,0,0,14.1117,12.1117,10.8189,0,0,0,42.362,26.7249,0,-14.1117
1804.6,10855.3,40.2474,0,0,10.0463,0,929.177,0,0,0,0,0,0,0,13.2913,11.2913,10.0463,0,0,0,42.3585,26.7248,0,-13.2913
1804.7,10856.4,40.2459,0,0,9.47232,0,929.177,0,0,0,0,0,0,0,12.6817,10.6817,9.47232,0,0,0,42.3553,26.7247,0,-12.6817
1804.8,10857.5,40.2421,0,0,8.96716,0,929.177,0,0,0,0,0,0,0,12.1451,10.1451,8.96716,0,0,0,42.3521,26.7246,0,-12.1451
1804.9,10858.7,40.2359,0,0,8.38817,0,929.177,0,0,0,0,0,0,0,11.5339,9.53393,8.38817,0,0,0,42.3492,26.7245,0,-11.5339
1805,10859.8,40.2267,0,0,7.80107,0,929.177,0,0,0,0,0,0,0,10.9158,8.91581,7.80107,0,0,0,42.3463,26.7243,0,-10.9158
1805.1,10860.9,40.215,0,0,7.29473,0,929.177,0,0,0,0,0,0,0,10.3826,8.38264,7.29473,0,0,0,42.3437,26.7242,0,-10.3826
1805.2,10862,40.2011,0,0,6.80177,0,929.177,0,0,0,0,0,0,0,9.86351,7.86351,6.80177,0,0,0,42.3411,26.724,0,-9.86351
1805.3,10863.1,40.1848,0,0,6.28545,0,929.177,0,0,0,0,0,0,0,9.31975,7.31975,6.28545,0,0,0,42.3387,26.7239,0,-9.31975
1805.4,10864.2,40.1661,0,0,5.80314,0,929.177,0,0,0,0,0,0,0,8.81174,6.81174,5.80314,0,0,0,42.3364,26.7237,0,-8.81174
1805.5,10865.4,40.1453,0,0,5.17587,0,929.177,0,0,0,0,0,0,0,8.15108,6.15108,5.17587,0,0,0,42.3343,26.7236,0,-8.15108
1805.6,10866.5,40.1208,0,0,4.45758,0,929.177,0,0,0,0,0,0,0,7.39456,5.39456,4.45758,0,0,0,42.3324,26.7234,0,-7.39456
1805.7,10867.6,40.0933,0,0,3.9878,0,929.177,0,0,0,0,0,0,0,6.90377,4.90377,3.9878,0,0,0,42.3306,26.7233,0,-6.90377
1805.8,10868.7,40.0644,0,0,3.66995,0,929.177,0,0,0,0,0,0,0,6.57205,4.57205,3.66995,0,0,0,42.3289,26.7231,0,-6.57205
1805.9,10869.8,40.034,0,0,3.37761,0,929.177,0,0,0,0,0,0,0,6.26687,4.26687,3.37761,0,0,0,42.3273,26.723,0,-6.26687
1806,10870.9,40.0025,0,0,3.24449,0,929.177,0,0,0,0,0,0,0,6.12754,4.12754,3.24449,0,0,0,42.3257,26.7228,0,-6.12754
1806.1,10872,39.9709,0,0,3.29587,0,929.177,0,0,0,0,0,0,0,6.18043,4.18043,3.29587,0,0,0,42.3241,26.7226,0,-6.18043
1806.2,10873.1,39.9399,0,0,3.29296,0,929.177,0,0,0,0,0,0,0,6.17677,4.17677,3.29296,0,0,0,42.3225,26.7225,0,-6.17677
1806.3,10874.3,39.9084,0,0,3.27596,0,929.177,0,0,0,0,0,0,0,6.15842,4.15842,3.27596,0,0,0,42.3209,26.7223,0,-6.15842
1806.4,10875.4,39.8773,0,0,3.30895,0,929.177,0,0,0,0,0,0,0,6.19216,4.19216,3.30895,0,0,0,42.3193,26.7221,0,-6.19216
1806.5,10876.5,39.8461,0,0,3.23641,0,929.177,0,0,0,0,0,0,0,6.11595,4.11595,3.23641,0,0,0,42.3178,26.722,0,-6.11595
1806.6,10877.6,39.8144,0,0,2.97009,0,929.177,0,0,0,0,0,0,0,5.83784,3.83784,2.97009,0,0,0,42.3162,26.7218,0,-5.83784
1806.7,10878.7,39.7809,0,0,2.96341,0,929.177,0,0,0,0,0,0,0,5.8302,3.8302,2.96341,0,0,0,42.3147,26.7216,0,-5.8302
1806.8,10879.8,39.7492,0,0,3.4846,0,929.177,0,0,0,0,0,0,0,6.37257,4.37257,3.4846,0,0,0,42.3131,26.7215,0,-6.37257
1806.9,10880.9,39.7206,0,0,4.25409,0,929.177,0,0,0,0,0,0,0,7.17373,5.17373,4.25409,0,0,0,42.3112,26.7213,0,-7.17373
1807,10882,39.6963,0,0,5.23844,0,929.177,0,0,0,0,0,0,0,8.20862,6.20862,5.23844,0,0,0,42.3091,26.7212,0,-8.20862
1807.1,10883.1,39.6772,0,0,6.21215,0,929.177,0,0,0,0,0,0,0,9.23334,7.23334,6.21215,0,0,0,42.3067,26.721,0,-9.23334
1807.2,10884.2,39.6622,0,0,6.64947,0,929.177,0,0,0,0,0,0,0,9.69345,7.69345,6.64947,0,0,0,42.3042,26.7209,0,-9.69345
1807.3,10885.3,39.6473,0,0,6.62344,0,929.177,0,0,0,0,0,0,0,9.66579,7.66579,6.62344,0,0,0,42.3017,26.7207,0,-9.66579
1807.4,10886.4,39.6321,0,0,6.53252,0,929.177,0,0,0,0,0,0,0,9.56979,7.56979,6.53252,0,0,0,42.2993,26.7206,0,-9.56979
1807.5,10887.5,39.6164,0,0,6.49432,0,929.177,0,0,0,0,0,0,0,9.52929,7.52929,6.49432,0,0,0,42.2968,26.7205,0,-9.52929
1807.6,10888.6,39.6009,0,0,6.6855,0,929.177,0,0,0,0,0,0,0,9.73028,7.73028,6.6855,0,0,0,42.2943,26.7203,0,-9.73028
1807.7,10889.7,39.587,0,0,7.16209,0,929.177,0,0,0,0,0,0,0,10.2318,8.23177,7.16209,0,0,0,42.2916,26.7202,0,-10.2318
1807.8,10890.8,39.5761,0,0,7.70239,0,929.177,0,0,0,0,0,0,0,10.8004,8.8004,7.70239,0,0,0,42.2888,26.72,0,-10.8004
1807.9,10891.9,39.5674,0,0,8.20603,0,929.177,0,0,0,0,0,0,0,11.3305,9.33047,8.20603,0,0,0,42.2859,26.7199,0,-11.3305
1808,10893,39.5614,0,0,8.66629,0,929.177,0,0,0,0,0,0,0,11.8151,9.81514,8.66629,0,0,0,42.2829,26.7198,0,-11.8151
1808.1,10894.1,39.5571,0,0,9.13942,0,929.177,0,0,0,0,0,0,0,12.3177,10.3177,9.13942,0,0,0,42.2797,26.7197,0,-12.3177
1808.2,10895.2,39.5556,0,0,9.59222,0,929.177,0,0,0,0,0,0,0,12.7987,10.7987,9.59222,0,0,0,42.2764,26.7196,0,-12.7987
1808.3,10896.3,39.5556,0,0,9.88913,0,929.177,0,0,0,0,0,0,0,13.1141,11.1141,9.88913,0,0,0,42.273,26.7194,0,-13.1141
1808.4,10897.4,39.5569,0,0,10.0233,0,929.177,0,0,0,0,0,0,0,13.2567,11.2567,10.0233,0,0,0,42.2696,26.7193,0,-13.2567
1808.5,10898.5,39.5583,0,0,9.99811,0,929.177,0,0,0,0,0,0,0,13.23,11.23,9.99811,0,0,0,42.2661,26.7192,0,-13.23
1808.6,10899.6,39.5593,0,0,9.87691,0,929.177,0,0,0,0,0,0,0,13.1012,11.1012,9.87691,0,0,0,42.2628,26.7191,0,-13.1012
1808.7,10900.7,39.5595,0,0,9.75778,0,929.177,0,0,0,0,0,0,0,12.9747,10.9747,9.75778,0,0,0,42.2594,26.719,0,-12.9747
1808.8,10901.8,39.5594,0,0,9.53696,0,929.177,0,0,0,0,0,0,0,12.7401,10.7401,9.53696,0,0,0,42.2561,26.7189,0,-12.7401
1808.9,10902.9,39.5575,0,0,9.16069,0,929.177,0,0,0,0,0,0,0,12.3403,10.3403,9.16069,0,0,0,42.2529,26.7188,0,-12.3403
1809,10904,39.5538,0,0,8.75066,0,929.177,0,0,0,0,0,0,0,11.9047,9.90466,8.75066,0,0,0,42.2499,26.7186,0,-11.9047
1809.1,10905.1,39.548,0,0,8.23448,0,929.177,0,0,0,0,0,0,0,11.3601,9.36008,8.23448,0,0,0,42.2469,26.7185,0,-11.3601
1809.2,10906.2,39.5394,0,0,7.59954,0,929.177,0,0,0,0,0,0,0,10.6915,8.69146,7.59954,0,0,0,42.2442,26.7184,0,-10.6915
1809.3,10907.3,39.5276,0,0,7.07742,0,929.177,0,0,0,0,0,0,0,10.1416,8.14157,7.07742,0,0,0,42.2415,26.7182,0,-10.1416
1809.4,10908.4,39.5141,0,0,6.8851,0,929.177,0,0,0,0,0,0,0,9.93885,7.93885,6.8851,0,0,0,42.239,26.7181,0,-9.93885
1809.5,10909.5,39.5004,0,0,6.96436,0,929.177,0,0,0,0,0,0,0,10.0221,8.02206,6.96436,0,0,0,42.2364,26.718,0,-10.0221
1809.6,10910.6,39.4877,0,0,7.31527,0,929.177,0,0,0,0,0,0,0,10.3913,8.39127,7.31527,0,0,0,42.2337,26.7178,0,-10.3913
1809.7,10911.7,39.4775,0,0,7.72244,0,929.177,0,0,0,0,0,0,0,10.8198,8.81976,7.72244,0,0,0,42.2309,26.7177,0,-10.8198
1809.8,10912.8,39.4687,0,0,7.95114,0,929.177,0,0,0,0,0,0,0,11.0604,9.06039,7.95114,0,0,0,42.228,26.7176,0,-11.0604
1809.9,10913.9,39.4606,0,0,7.89683,0,929.177,0,0,0,0,0,0,0,11.0031,9.00307,7.89683,0,0,0,42.2252,26.7174,0,-11.0031
1810,10915,39.4513,0,0,7.67682,0,929.177,0,0,0,0,0,0,0,10.7713,8.77127,7.67682,0,0,0,42.2224,26.7173,0,-10.7713
1810.1,10916.1,39.4412,0,0,7.43867,0,929.177,0,0,0,0,0,0,0,10.5204,8.52036,7.43867,0,0,0,42.2197,26.7172,0,-10.5204
1810.2,10917.1,39.4297,0,0,7.24375,0,929.177,0,0,0,0,0,0,0,10.3149,8.31494,7.24375,0,0,0,42.217,26.717,0,-10.3149
1810.3,10918.2,39.4178,0,0,7.20683,0,929.177,0,0,0,0,0,0,0,10.2759,8.27585,7.20683,0,0,0,42.2144,26.7169,0,-10.2759
1810.4,10919.3,39.4059,0,0,7.36669,0,929.177,0,0,0,0,0,0,0,10.4439,8.44395,7.36669,0,0,0,42.2117,26.7168,0,-10.4439
1810.5,10920.4,39.3956,0,0,7.69512,0,929.177,0,0,0,0,0,0,0,10.7896,8.78955,7.69512,0,0,0,42.2089,26.7166,0,-10.7896
1810.6,10921.5,39.3869,0,0,8.1179,0,929.177,0,0,0,0,0,0,0,11.2345,9.23452,8.1179,0,0,0,42.206,26.7165,0,-11.2345
1810.7,10922.6,39.3806,0,0,8.59516,0,929.177,0,0,0,0,0,0,0,11.7369,9.7369,8.59516,0,0,0,42.203,26.7164,0,-11.7369
1810.8,10923.7,39.3766,0,0,9.18077,0,929.177,0,0,0,0,0,0,0,12.3589,10.3589,9.18077,0,0,0,42.1998,26.7162,0,-12.3589
1810.9,10924.8,39.3759,0,0,9.83193,0,929.177,0,0,0,0,0,0,0,13.0507,11.0507,9.83193,0,0,0,42.1964,26.7161,0,-13.0507
1811,10925.9,39.3781,0,0,10.4357,0,929.177,0,0,0,0,0,0,0,13.6922,11.6922,10.4357,0,0,0,42.1929,26.716,0,-13.6922
1811.1,10927,39.3833,0,0,11.1392,0,929.177,0,0,0,0,0,0,0,14.4397,12.4397,11.1392,0,0,0,42.1891,26.7159,0,-14.4397
1811.2,10928.1,39.3922,0,0,12.0248,0,929.177,0,0,0,0,0,0,0,15.3807,13.3807,12.0248,0,0,0,42.1851,26.7158,0,-15.3807
1811.3,10929.2,39.4058,0,0,12.9566,0,929.177,0,0,0,0,0,0,0,16.3712,14.3712,12.9566,0,0,0,42.1809,26.7158,0,-16.3712
1811.4,10930.3,39.4235,0,0,13.5909,0,929.177,0,0,0,0,0,0,0,17.0505,15.0505,13.5909,0,0,0,42.1765,26.7157,0,-17.0505
1811.5,10931.4,39.4431,0,0,13.8698,0,929.177,0,0,0,0,0,0,0,17.3492,15.3492,13.8698,0,0,0,42.172,26.7157,0,-17.3492
1811.6,10932.5,39.4635,0,0,13.6253,0,929.177,0,0,0,0,0,0,0,17.0877,15.0877,13.6253,0,0,0,42.1676,26.7156,0,-17.0877
1811.7,10933.6,39.4806,0,0,12.8689,0,929.177,0,0,0,0,0,0,0,16.2787,14.2787,12.8689,0,0,0,42.1634,26.7155,0,-16.2787
1811.8,10934.7,39.4936,0,0,12.062,0,929.177,0,0,0,0,0,0,0,15.4216,13.4216,12.062,0,0,0,42.1594,26.7154,0,-15.4216
1811.9,10935.8,39.503,0,0,11.411,0,929.177,0,0,0,0,0,0,0,14.7301,12.7301,11.411,0,0,0,42.1556,26.7153,0,-14.7301
1812,10936.9,39.5098,0,0,11.0558,0,929.177,0,0,0,0,0,0,0,14.3529,12.3529,11.0558,0,0,0,42.1519,26.7152,0,-14.3529
1812.1,10938,39.5157,0,0,11.0008,0,929.177,0,0,0,0,0,0,0,14.2945,12.2945,11.0008,0,0,0,42.1482,26.7151,0,-14.2945
1812.2,10939.1,39.5219,0,0,11.1921,0,929.177,0,0,0,0,0,0,0,14.4979,12.4979,11.1921,0,0,0,42.1445,26.715,0,-14.4979
1812.3,10940.2,39.5297,0,0,11.3714,0,929.177,0,0,0,0,0,0,0,14.6884,12.6884,11.3714,0,0,0,42.1407,26.715,0,-14.6884
1812.4,10941.3,39.5376,0,0,11.6252,0,929.177,0,0,0,0,0,0,0,14.9582,12.9582,11.6252,0,0,0,42.1368,26.7149,0,-14.9582
1812.5,10942.4,39.5477,0,0,11.8043,0,929.177,0,0,0,0,0,0,0,15.1486,13.1486,11.8043,0,0,0,42.1329,26.7148,0,-15.1486
1812.6,10943.4,39.5573,0,0,11.7387,0,929.177,0,0,0,0,0,0,0,15.0791,13.0791,11.7387,0,0,0,42.129,26.7147,0,-15.0791
1812.7,10944.5,39.5667,0,0,11.4237,0,929.177,0,0,0,0,0,0,0,14.7446,12.7446,11.4237,0,0,0,42.1252,26.7146,0,-14.7446
1812.8,10945.6,39.5732,0,0,10.9679,0,929.177,0,0,0,0,0,0,0,14.2604,12.2604,10.9679,0,0,0,42.1215,26.7145,0,-14.2604
1812.9,10946.7,39.5783,0,0,10.6776,0,929.177,0,0,0,0,0,0,0,13.952,11.952,10.6776,0,0,0,42.1179,26.7144,0,-13.952
1813,10947.8,39.582,0,0,10.4225,0,929.177,0,0,0,0,0,0,0,13.6812,11.6812,10.4225,0,0,0,42.1144,26.7143,0,-13.6812
1813.1,10948.9,39.5847,0,0,10.1773,0,929.177,0,0,0,0,0,0,0,13.4207,11.4207,10.1773,0,0,0,42.1109,26.7142,0,-13.4207
1813.2,10950,39.586,0,0,10.0376,0,929.177,0,0,0,0,0,0,0,13.2723,11.2723,10.0376,0,0,0,42.1075,26.7141,0,-13.2723
1813.3,10951.1,39.5873,0,0,9.85972,0,929.177,0,0,0,0,0,0,0,13.0834,11.0834,9.85972,0,0,0,42.1041,26.714,0,-13.0834
1813.4,10952.2,39.587,0,0,9.48278,0,929.177,0,0,0,0,0,0,0,12.6829,10.6829,9.48278,0,0,0,42.1008,26.7138,0,-12.6829
1813.5,10953.3,39.5847,0,0,9.14262,0,929.177,0,0,0,0,0,0,0,12.3215,10.3215,9.14262,0,0,0,42.0976,26.7137,0,-12.3215
1813.6,10954.4,39.5811,0,0,8.98163,0,929.177,0,0,0,0,0,0,0,12.1504,10.1504,8.98163,0,0,0,42.0945,26.7136,0,-12.1504
1813.7,10955.5,39.5773,0,0,9.14541,0,929.177,0,0,0,0,0,0,0,12.3244,10.3244,9.14541,0,0,0,42.0913,26.7135,0,-12.3244
1813.8,10956.6,39.5753,0,0,9.68511,0,929.177,0,0,0,0,0,0,0,12.8977,10.8977,9.68511,0,0,0,42.088,26.7134,0,-12.8977
1813.9,10957.7,39.5767,0,0,10.3828,0,929.177,0,0,0,0,0,0,0,13.6389,11.6389,10.3828,0,0,0,42.0845,26.7133,0,-13.6389
1814,10958.8,39.5813,0,0,11.0682,0,929.177,0,0,0,0,0,0,0,14.3671,12.3671,11.0682,0,0,0,42.0807,26.7132,0,-14.3671
1814.1,10959.9,39.5892,0,0,11.6357,0,929.177,0,0,0,0,0,0,0,14.9701,12.9701,11.6357,0,0,0,42.0769,26.7131,0,-14.9701
1814.2,10961,39.5992,0,0,12.0943,0,929.177,0,0,0,0,0,0,0,15.4574,13.4574,12.0943,0,0,0,42.0729,26.713,0,-15.4574
1814.3,10962.1,39.6114,0,0,12.3731,0,929.177,0,0,0,0,0,0,0,15.7538,13.7538,12.3731,0,0,0,42.0688,26.7129,0,-15.7538
1814.4,10963.2,39.624,0,0,12.3568,0,929.177,0,0,0,0,0,0,0,15.7366,13.7366,12.3568,0,0,0,42.0647,26.7128,0,-15.7366
1814.5,10964.3,39.636,0,0,12.2253,0,929.177,0,0,0,0,0,0,0,15.597,13.597,12.2253,0,0,0,42.0607,26.7128,0,-15.597
1814.6,10965.4,39.6473,0,0,11.9809,0,929.177,0,0,0,0,0,0,0,15.3376,13.3376,11.9809,0,0,0,42.0567,26.7127,0,-15.3376
1814.7,10966.5,39.6569,0,0,11.4789,0,929.177,0,0,0,0,0,0,0,14.8045,12.8045,11.4789,0,0,0,42.0529,26.7126,0,-14.8045
1814.8,10967.6,39.6634,0,0,10.7744,0,929.177,0,0,0,0,0,0,0,14.0562,12.0562,10.7744,0,0,0,42.0493,26.7125,0,-14.0562
1814.9,10968.7,39.6663,0,0,10.0207,0,929.177,0,0,0,0,0,0,0,13.2555,11.2555,10.0207,0,0,0,42.0459,26.7124,0,-13.2555
1815,10969.8,39.6656,0,0,9.6008,0,929.177,0,0,0,0,0,0,0,12.8095,10.8095,9.6008,0,0,0,42.0426,26.7122,0,-12.8095
1815.1,10971,39.6645,0,0,9.48568,0,929.177,0,0,0,0,0,0,0,12.6872,10.6872,9.48568,0,0,0,42.0393,26.7121,0,-12.6872
1815.2,10972.1,39.6627,0,0,9.48163,0,929.177,0,0,0,0,0,0,0,12.6828,10.6828,9.48163,0,0,0,42.036,26.712,0,-12.6828
1815.3,10973.2,39.6616,0,0,9.69264,0,929.177,0,0,0,0,0,0,0,12.907,10.907,9.69264,0,0,0,42.0327,26.7119,0,-12.907
1815.4,10974.3,39.6618,0,0,9.95443,0,929.177,0,0,0,0,0,0,0,13.1851,11.1851,9.95443,0,0,0,42.0293,26.7118,0,-13.1851
1815.5,10975.4,39.6631,0,0,9.69421,0,929.177,0,0,0,0,0,0,0,12.9087,10.9087,9.69421,0,0,0,42.0259,26.7117,0,-12.9087
1815.6,10976.5,39.6609,0,0,9.18071,0,929.177,0,0,0,0,0,0,0,12.3631,10.3631,9.18071,0,0,0,42.0227,26.7116,0,-12.3631
1815.7,10977.6,39.6573,0,0,8.7765,0,929.177,0,0,0,0,0,0,0,11.9337,9.93369,8.7765,0,0,0,42.0196,26.7114,0,-11.9337
1815.8,10978.7,39.6513,0,0,8.31734,0,929.177,0,0,0,0,0,0,0,11.4491,9.44912,8.31734,0,0,0,42.0167,26.7113,0,-11.4491
1815.9,10979.8,39.6433,0,0,8.20802,0,929.177,0,0,0,0,0,0,0,11.3339,9.3339,8.20802,0,0,0,42.0138,26.7112,0,-11.3339
1816,10980.9,39.6363,0,0,8.38583,0,929.177,0,0,0,0,0,0,0,11.521,9.52096,8.38583,0,0,0,42.0108,26.7111,0,-11.521
1816.1,10982,39.6301,0,0,8.30261,0,929.177,0,0,0,0,0,0,0,11.4332,9.43324,8.30261,0,0,0,42.0078,26.7109,0,-11.4332
1816.2,10983.1,39.6222,0,0,8.00771,0,929.177,0,0,0,0,0,0,0,11.1226,9.12265,8.00771,0,0,0,42.005,26.7108,0,-11.1226
1816.3,10984.2,39.6132,0,0,7.90736,0,929.177,0,0,0,0,0,0,0,11.0168,9.01684,7.90736,0,0,0,42.0021,26.7107,0,-11.0168
1816.4,10985.3,39.6045,0,0,7.79996,0,929.177,0,0,0,0,0,0,0,10.9036,8.90362,7.79996,0,0,0,41.9993,26.7105,0,-10.9036
