t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
20.8000,49.0243,0.0000,26.7194,0.0000,0.5257
20.9000,49.0682,0.0000,26.2305,0.0000,0.5256
21.0000,49.1101,0.0000,25.7628,0.0000,0.5255
21.1000,49.1502,0.0000,25.3153,0.0000,0.5255
21.2000,49.1884,0.0000,24.8873,0.0000,0.5254
21.3000,49.2249,0.0000,24.4779,0.0000,0.5253
21.4000,49.2598,0.0000,24.0863,0.0000,0.5252
21.5000,49.2931,0.0000,23.7118,0.0000,0.5252
21.6000,49.3249,0.0000,23.3537,0.0000,0.5251
21.7000,49.3553,0.0000,23.0113,0.0000,0.5250
21.8000,49.3843,0.0000,22.6838,0.0000,0.5249
21.9000,49.4120,0.0000,22.3708,0.0000,0.5249
22.0000,49.4385,0.0000,22.0714,0.0000,0.5248
22.1000,49.4637,0.0000,21.7853,0.0000,0.5247
22.2000,49.4879,0.0000,21.3866,0.0000,0.5247
22.3000,49.5100,0.0000,20.6963,0.0000,0.5246
22.4000,49.5287,0.0000,19.7384,0.0000,0.5246
22.5000,49.5434,0.0000,18.8099,0.0000,0.5245
22.6000,49.5550,0.0000,18.2267,0.0000,0.5244
22.7000,49.5652,0.0000,17.9954,0.0000,0.5244
22.8000,49.5749,0.0000,18.1995,0.0000,0.5243
22.9000,49.5866,0.0000,18.7937,0.0000,0.5243
23.0000,49.6009,0.0000,19.1247,0.0000,0.5242
23.1000,49.6150,0.0000,18.9224,0.0000,0.5241
23.2000,49.6276,0.0000,18.6017,0.0000,0.5241
23.3000,49.6393,0.0000,18.1826,0.0000,0.5240
23.4000,49.6486,0.0000,17.6663,0.0000,0.5240
23.5000,49.6563,0.0000,17.5307,0.0000,0.5239
23.6000,49.6646,0.0000,17.5809,0.0000,0.5239
23.7000,49.6726,0.0000,17.2712,0.0000,0.5238
23.8000,49.6785,0.0000,16.7666,0.0000,0.5238
23.9000,49.6826,0.0000,16.2483,0.0000,0.5237
24.0000,49.6846,0.0000,15.5792,0.0000,0.5237
24.1000,49.6836,0.0000,15.0538,0.0000,0.5236
24.2000,49.6816,0.0000,15.1686,0.0000,0.5236
24.3000,49.6815,0.0000,15.6446,0.0000,0.5235
24.4000,49.6831,0.0000,16.1851,0.0000,0.5235
24.5000,49.6871,0.0000,16.9685,0.0000,0.5234
24.6000,49.6947,0.0000,17.7594,0.0000,0.5233
24.7000,49.7046,0.0000,18.1893,0.0000,0.5233
24.8000,49.7154,0.0000,18.4391,0.0000,0.5232
24.9000,49.7272,0.0000,18.6427,0.0000,0.5232
25.0000,49.7394,0.0000,18.6367,0.0000,0.5231
25.1000,49.7512,0.0000,18.5093,0.0000,0.5231
25.2000,49.7624,0.0000,18.3808,0.0000,0.5230
25.3000,49.7731,0.0000,18.2581,0.0000,0.5229
25.4000,49.7833,0.0000,18.1409,0.0000,0.5229
25.5000,49.7930,0.0000,18.0289,0.0000,0.5228
25.6000,49.8023,0.0000,17.9219,0.0000,0.5228
25.7000,49.8112,0.0000,17.8197,0.0000,0.5227
25.8000,49.8197,0.0000,17.7221,0.0000,0.5227
25.9000,49.8278,0.0000,17.6288,0.0000,0.5226
26.0000,49.8356,0.0000,17.5396,0.0000,0.5226
26.1000,49.8430,0.0000,17.4545,0.0000,0.5225
26.2000,49.8500,0.0000,17.3732,0.0000,0.5224
26.3000,49.8568,0.0000,17.2955,0.0000,0.5224
26.4000,49.8632,0.0000,17.2213,0.0000,0.5223
26.5000,49.8694,0.0000,17.1504,0.0000,0.5223
26.6000,49.8753,0.0000,17.0826,0.0000,0.5222
26.7000,49.8809,0.0000,17.0180,0.0000,0.5222
26.8000,49.8862,0.0000,16.9562,0.0000,0.5221
26.9000,49.8914,0.0000,16.8971,0.0000,0.5221
27.0000,49.8963,0.0000,16.8408,0.0000,0.5220
27.1000,49.9009,0.0000,16.7869,0.0000,0.5220
27.2000,49.9054,0.0000,16.7355,0.0000,0.5219
27.3000,49.9096,0.0000,16.6863,0.0000,0.5219
27.4000,49.9137,0.0000,16.6394,0.0000,0.5218
27.5000,49.9176,0.0000,16.5946,0.0000,0.5217
27.6000,49.9213,0.0000,16.5518,0.0000,0.5217
27.7000,49.9248,0.0000,16.5109,0.0000,0.5216
27.8000,49.9282,0.0000,16.4718,0.0000,0.5216
27.9000,49.9314,0.0000,16.4345,0.0000,0.5215
28.0000,49.9345,0.0000,16.3989,0.0000,0.5215
28.1000,49.9375,0.0000,16.3648,0.0000,0.5214
28.2000,49.9403,0.0000,16.3323,0.0000,0.5214
28.3000,49.9430,0.0000,16.3013,0.0000,0.5213
28.4000,49.9455,0.0000,16.2716,0.0000,0.5213
28.5000,49.9480,0.0000,16.2433,0.0000,0.5212
28.6000,49.9503,0.0000,16.2163,0.0000,0.5212
28.7000,49.9526,0.0000,16.1904,0.0000,0.5211
28.8000,49.9547,0.0000,16.1658,0.0000,0.5211
28.9000,49.9567,0.0000,16.1422,0.0000,0.5210
29.0000,49.9587,0.0000,16.1197,0.0000,0.5210
29.1000,49.9605,0.0000,16.0982,0.0000,0.5209
29.2000,49.9623,0.0000,16.0777,0.0000,0.5209
29.3000,49.9640,0.0000,16.0581,0.0000,0.5208
29.4000,49.9656,0.0000,16.0393,0.0000,0.5208
29.5000,49.9672,0.0000,16.0214,0.0000,0.5207
29.6000,49.9687,0.0000,16.0044,0.0000,0.5207
29.7000,49.9701,0.0000,15.9880,0.0000,0.5206
29.8000,49.9714,0.0000,15.9725,0.0000,0.5206
29.9000,49.9727,0.0000,15.9576,0.0000,0.5205
30.0000,49.9739,0.0000,15.9434,0.0000,0.5205
30.1000,49.9751,0.0000,15.9298,0.0000,0.5204
30.2000,49.9762,0.0000,15.9168,0.0000,0.5204
30.3000,49.9773,0.0000,15.9045,0.0000,0.5203
30.4000,49.9783,0.0000,15.8926,0.0000,0.5203
30.5000,49.9793,0.0000,15.8813,0.0000,0.5202
30.6000,49.9802,0.0000,15.8706,0.0000,0.5202
30.7000,49.9811,0.0000,15.8603,0.0000,0.5201
30.8000,49.9820,0.0000,15.8504,0.0000,0.5201
30.9000,49.9828,0.0000,15.8410,0.0000,0.5200
31.0000,49.9836,0.0000,15.8321,0.0000,0.5199
31.1000,49.9843,0.0000,15.8235,0.0000,0.5199
31.2000,49.9850,0.0000,15.8153,0.0000,0.5198
31.3000,49.9857,0.0000,15.8075,0.0000,0.5198
31.4000,49.9863,0.0000,15.8000,0.0000,0.5197
31.5000,49.9869,0.0000,15.7929,0.0000,0.5197
31.6000,49.9875,0.0000,15.7861,0.0000,0.5196
31.7000,49.9881,0.0000,15.7796,0.0000,0.5196
31.8000,49.9886,0.0000,15.7734,0.0000,0.5195
31.9000,49.9891,0.0000,15.7675,0.0000,0.5195
32.0000,49.9896,0.0000,15.7618,0.0000,0.5194
32.1000,49.9901,0.0000,15.7564,0.0000,0.5194
32.2000,49.9905,0.0000,15.7512,0.0000,0.5193
32.3000,49.9910,0.0000,15.7463,0.0000,0.5193
32.4000,49.9914,0.0000,15.7416,0.0000,0.5192
32.5000,49.9918,0.0000,15.7371,0.0000,0.5192
32.6000,49.9921,0.0000,15.7328,0.0000,0.5191
32.7000,49.9925,0.0000,15.7287,0.0000,0.5191
32.8000,49.9928,0.0000,15.7248,0.0000,0.5190
32.9000,49.9931,0.0000,15.7210,0.0000,0.5190
33.0000,49.9935,0.0000,15.7175,0.0000,0.5189
33.1000,49.9937,0.0000,15.7141,0.0000,0.5189
33.2000,49.9940,0.0000,15.7108,0.0000,0.5188
33.3000,49.9943,0.0000,15.7077,0.0000,0.5188
33.4000,49.9946,0.0000,15.7047,0.0000,0.5187
33.5000,49.9948,0.0000,15.7019,0.0000,0.5187
33.6000,49.9950,0.0000,15.6992,0.0000,0.5186
33.7000,49.9953,0.0000,15.6966,0.0000,0.5186
33.8000,49.9955,0.0000,15.6941,0.0000,0.5185
33.9000,49.9957,0.0000,15.6917,0.0000,0.5185
34.0000,49.9959,0.0000,15.6895,0.0000,0.5184
34.1000,49.9961,0.0000,15.6873,0.0000,0.5184
34.2000,49.9962,0.0000,15.6853,0.0000,0.5183
34.3000,49.9964,0.0000,15.6833,0.0000,0.5183
34.4000,49.9966,0.0000,15.6814,0.0000,0.5182
34.5000,49.9967,0.0000,15.6796,0.0000,0.5182
34.6000,49.9969,0.0000,15.6779,0.0000,0.5181
34.7000,49.9970,0.0000,15.6763,0.0000,0.5181
34.8000,49.9971,0.0000,15.6747,0.0000,0.5180
34.9000,49.9973,0.0000,15.6732,0.0000,0.5180
35.0000,49.9974,0.0000,15.6718,0.0000,0.5179
35.1000,49.9975,0.0000,15.6705,0.0000,0.5179
35.2000,49.9976,0.0000,15.6692,0.0000,0.5178
35.3000,49.9977,0.0000,15.6679,0.0000,0.5178
35.4000,49.9978,0.0000,15.6667,0.0000,0.5177
35.5000,49.9979,0.0000,15.6656,0.0000,0.5177
35.6000,49.9980,0.0000,15.6645,0.0000,0.5176
35.7000,49.9981,0.0000,15.6635,0.0000,0.5176
35.8000,49.9982,0.0000,15.6625,0.0000,0.5175
35.9000,49.9983,0.0000,15.6616,0.0000,0.5175
36.0000,49.9984,0.0000,15.6607,0.0000,0.5174
36.1000,49.9984,0.0000,15.6598,0.0000,0.5174
36.2000,49.9985,0.0000,15.6590,0.0000,0.5173
36.3000,49.9986,0.0000,15.6582,0.0000,0.5173
36.4000,49.9986,0.0000,15.6575,0.0000,0.5172
36.5000,49.9987,0.0000,15.6568,0.0000,0.5172
36.6000,49.9988,0.0000,15.6561,0.0000,0.5171
36.7000,49.9988,0.0000,15.6554,0.0000,0.5171
36.8000,49.9989,0.0000,15.6548,0.0000,0.5170
36.9000,49.9989,0.0000,15.6542,0.0000,0.5170
37.0000,49.9990,0.0000,15.6536,0.0000,0.5169
37.1000,49.9990,0.0000,15.6531,0.0000,0.5169
37.2000,49.9991,0.0000,15.6526,0.0000,0.5168
37.3000,49.9991,0.0000,15.6521,0.0000,0.5168
37.4000,49.9991,0.0000,15.6516,0.0000,0.5167
37.5000,49.9992,0.0000,15.6512,0.0000,0.5167
37.6000,49.9992,0.0000,15.6507,0.0000,0.5166
37.7000,49.9992,0.0000,15.6503,0.0000,0.5166
37.8000,49.9993,0.0000,15.6499,0.0000,0.5165
37.9000,49.9993,0.0000,15.6496,0.0000,0.5165
38.0000,49.9993,0.0000,15.6492,0.0000,0.5164
38.1000,49.9994,0.0000,15.6489,0.0000,0.5164
38.2000,49.9994,0.0000,15.6485,0.0000,0.5163
38.3000,49.9994,0.0000,15.6482,0.0000,0.5163
38.4000,49.9995,0.0000,15.6479,0.0000,0.5162
38.5000,49.9995,0.0000,15.6476,0.0000,0.5162
38.6000,49.9995,0.0000,15.6474,0.0000,0.5161
38.7000,49.9995,0.0000,15.6471,0.0000,0.5161
38.8000,49.9995,0.0000,15.6469,0.0000,0.5160
38.9000,49.9996,0.0000,15.6466,0.0000,0.5160
39.0000,49.9996,0.0000,15.6464,0.0000,0.5159
39.1000,49.9996,0.0000,15.6462,0.0000,0.5159
39.2000,49.9996,0.0000,15.6460,0.0000,0.5158
39.3000,49.9996,0.0000,15.6458,0.0000,0.5158
39.4000,49.9997,0.0000,15.6456,0.0000,0.5157
39.5000,49.9997,0.0000,15.6454,0.0000,0.5157
39.6000,49.9997,0.0000,15.6453,0.0000,0.5156
39.7000,49.9997,0.0000,15.6451,0.0000,0.5156
39.8000,49.9997,0.0000,15.6449,0.0000,0.5155
39.9000,49.9997,0.0000,15.6448,0.0000,0.5155
40.0000,49.9997,0.0000,15.6446,0.0000,0.5154
40.1000,49.9998,0.0000,15.6445,0.0000,0.5154
40.2000,49.9998,0.0000,15.6444,0.0000,0.5153
40.3000,49.9998,0.0000,15.6443,0.0000,0.5153
40.4000,49.9998,0.0000,15.6441,0.0000,0.5152
40.5000,49.9998,0.0000,15.6440,0.0000,0.5152
40.6000,49.9998,0.0000,15.6439,0.0000,0.5151
40.7000,49.9998,0.0000,15.6438,0.0000,0.5151
40.8000,49.9998,0.0000,15.6437,0.0000,0.5150
40.9000,49.9998,0.0000,15.6436,0.0000,0.5150
41.0000,49.9998,0.0000,15.6435,0.0000,0.5149
41.1000,49.9998,0.0000,15.6434,0.0000,0.5149
41.2000,49.9998,0.0000,15.6434,0.0000,0.5148
41.3000,49.9999,0.0000,15.6433,0.0000,0.5148
41.4000,49.9999,0.0000,15.6432,0.0000,0.5147
41.5000,49.9999,0.0000,15.6431,0.0000,0.5147
41.6000,49.9999,0.0000,15.6431,0.0000,0.5146
41.7000,49.9999,0.0000,15.6430,0.0000,0.5146
41.8000,49.9999,0.0000,15.6429,0.0000,0.5145
41.9000,49.9999,0.0000,15.6429,0.0000,0.5145
42.0000,49.9999,0.0000,15.6428,0.0000,0.5144
42.1000,49.9999,0.0000,15.6428,0.0000,0.5144
42.2000,49.9999,0.0000,15.6427,0.0000,0.5143
42.3000,49.9999,0.0000,15.6427,0.0000,0.5143
42.4000,49.9999,0.0000,15.6426,0.0000,0.5142
42.5000,49.9999,0.0000,15.6426,0.0000,0.5142
42.6000,49.9999,0.0000,15.6425,0.0000,0.5141
42.7000,49.9999,0.0000,15.6425,0.0000,0.5141
42.8000,49.9999,0.0000,15.6425,0.0000,0.5140
42.9000,49.9999,0.0000,15.6424,0.0000,0.5140
43.0000,49.9999,0.0000,15.6424,0.0000,0.5139
43.1000,49.9999,0.0000,15.6423,0.0000,0.5139
43.2000,49.9999,0.0000,15.6423,0.0000,0.5138
43.3000,49.9999,0.0000,15.6423,0.0000,0.5138
43.4000,49.9999,0.0000,15.6423,0.0000,0.5137
43.5000,49.9999,0.0000,15.6422,0.0000,0.5137
43.6000,50.0000,0.0000,15.6422,0.0000,0.5136
43.7000,50.0000,0.0000,15.6422,0.0000,0.5136
43.8000,50.0000,0.0000,15.6421,0.0000,0.5135
43.9000,50.0000,0.0000,15.6421,0.0000,0.5135
44.0000,50.0000,0.0000,15.6421,0.0000,0.5134
44.1000,50.0000,0.0000,15.6421,0.0000,0.5134
44.2000,50.0000,0.0000,15.6421,0.0000,0.5133
44.3000,50.0000,0.0000,15.6420,0.0000,0.5133
44.4000,50.0000,0.0000,15.6420,0.0000,0.5132
44.5000,50.0000,0.0000,15.6420,0.0000,0.5132
44.6000,50.0000,0.0000,15.6420,0.0000,0.5131
44.7000,50.0000,0.0000,15.6420,0.0000,0.5131
44.8000,50.0000,0.0000,15.6420,0.0000,0.5130
44.9000,50.0000,0.0000,15.6419,0.0000,0.5130
45.0000,50.0000,0.0000,15.6419,0.0000,0.5129
45.1000,50.0000,0.0000,15.6419,0.0000,0.5129
45.2000,50.0000,0.0000,15.6419,0.0000,0.5128
45.3000,50.0000,0.0000,15.6419,0.0000,0.5128
45.4000,50.0000,0.0000,15.6419,0.0000,0.5127
45.5000,50.0000,0.0000,15.6419,0.0000,0.5127
45.6000,50.0000,0.0000,15.6418,0.0000,0.5126
45.7000,50.0000,0.0000,15.6418,0.0000,0.5126
45.8000,50.0000,0.0000,15.6418,0.0000,0.5125
45.9000,50.0000,0.0000,15.6418,0.0000,0.5125
46.0000,50.0000,0.0000,15.6418,0.0000,0.5124
46.1000,50.0000,0.0000,15.6418,0.0000,0.5124
46.2000,50.0000,0.0000,15.6418,0.0000,0.5123
46.3000,50.0000,0.0000,15.6418,0.0000,0.5123
