t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
1210.1000,49.9791,0.0000,15.8833,0.0000,0.6062
1210.2000,49.9801,0.0000,15.8725,0.0000,0.6061
1210.3000,49.9810,0.0000,15.8621,0.0000,0.6061
1210.4000,49.9818,0.0000,15.8522,0.0000,0.6060
1210.5000,49.9826,0.0000,15.8427,0.0000,0.6060
1210.6000,49.9834,0.0000,15.8336,0.0000,0.6059
1210.7000,49.9842,0.0000,15.8250,0.0000,0.6059
1210.8000,49.9849,0.0000,15.8168,0.0000,0.6058
1210.9000,49.9856,0.0000,15.8089,0.0000,0.6058
1211.0000,49.9862,0.0000,15.8014,0.0000,0.6057
1211.1000,49.9868,0.0000,15.7942,0.0000,0.6057
1211.2000,49.9874,0.0000,15.7873,0.0000,0.6056
1211.3000,49.9880,0.0000,15.7808,0.0000,0.6056
1211.4000,49.9885,0.0000,15.7745,0.0000,0.6055
1211.5000,49.9890,0.0000,15.6709,0.0000,0.6055
1211.6000,49.9888,0.0000,15.0838,0.0000,0.6054
1211.7000,49.9849,0.0000,14.1644,0.0000,0.6054
1211.8000,49.9777,0.0000,13.3472,0.0000,0.6053
1211.9000,49.9676,0.0000,12.5276,0.0000,0.6053
1212.0000,49.9543,0.0000,11.7076,0.0000,0.6052
1212.1000,49.9381,0.0000,11.3027,0.0000,0.6052
1212.2000,49.9218,0.0000,11.1517,0.0000,0.6052
1212.3000,49.9045,0.0000,10.8589,0.0000,0.6051
1212.4000,49.8861,0.0000,10.6037,0.0000,0.6051
1212.5000,49.8669,0.0000,10.3762,0.0000,0.6051
1212.6000,49.8468,0.0000,10.3282,0.0000,0.6050
1212.7000,49.8274,0.0000,10.6960,0.0000,0.6050
1212.8000,49.8101,0.0000,11.2023,0.0000,0.6050
1212.9000,49.7946,0.0000,11.9090,0.0000,0.6049
1213.0000,49.7828,0.0000,13.2574,0.0000,0.6049
1213.1000,49.7775,0.0000,14.7793,0.0000,0.6048
