t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
92.0000,49.9880,0.0000,15.7811,0.0000,0.4895
93.0000,49.9921,0.0000,15.7332,0.0000,0.4890
94.0000,49.9950,0.0000,15.6994,0.0000,0.4885
95.0000,49.9969,0.0000,15.6781,0.0000,0.4880
96.0000,49.9980,0.0000,15.6646,0.0000,0.4875
97.0000,49.9987,0.0000,15.6561,0.0000,0.4870
98.0000,49.9992,0.0000,15.6508,0.0000,0.4865
99.0000,49.9919,0.0000,14.3912,0.0000,0.4860
100.0000,49.9546,0.0000,15.3016,0.0000,0.4855
101.0000,49.9043,0.0000,12.8702,0.0000,0.4850
102.0000,49.7593,0.0000,13.3663,0.0000,0.4846
103.0000,49.7412,0.0000,17.2806,0.0000,0.4842
104.0000,49.7756,0.0000,15.3861,0.0000,0.4836
105.0000,49.7767,0.0000,14.4811,0.0000,0.4831
106.0000,49.7340,0.0000,13.3960,0.0000,0.4827
107.0000,49.7447,0.0000,18.4647,0.0000,0.4822
108.0000,49.8389,0.0000,17.5017,0.0000,0.4816
109.0000,49.8983,0.0000,16.8167,0.0000,0.4811
110.0000,49.9358,0.0000,16.3837,0.0000,0.4805
111.0000,49.9595,0.0000,16.1101,0.0000,0.4800
112.0000,49.9745,0.0000,15.9373,0.0000,0.4795
113.0000,49.9783,0.0000,15.8538,0.0000,0.4790
114.0000,49.9863,0.0000,15.8004,0.0000,0.4785
115.0000,49.9913,0.0000,15.7418,0.0000,0.4780
116.0000,49.9945,0.0000,15.7049,0.0000,0.4775
117.0000,49.9809,0.0000,14.9244,0.0000,0.4770
118.0000,49.9840,0.0000,15.8274,0.0000,0.4765
119.0000,49.9899,0.0000,15.7589,0.0000,0.4760
120.0000,49.9575,0.0000,12.8327,0.0000,0.4755
121.0000,49.7881,0.0000,8.1059,0.0000,0.4752
122.0000,49.5559,0.0000,11.3384,0.0000,0.4748
123.0000,49.3640,0.0000,10.0284,0.0000,0.4745
124.0000,49.3023,0.0000,14.9309,0.0000,0.4740
125.0000,49.3056,0.0000,16.5735,0.0000,0.4735
126.0000,49.4858,0.0000,21.4516,0.0000,0.4729
127.0000,49.5940,0.0000,16.1029,0.0000,0.4723
128.0000,49.5942,0.0000,13.8406,0.0000,0.4718
129.0000,49.5693,0.0000,14.3398,0.0000,0.4714
130.0000,49.5063,0.0000,11.3338,0.0000,0.4709
131.0000,49.3955,0.0000,13.8974,0.0000,0.4705
132.0000,49.3490,0.0000,12.4634,0.0000,0.4701
133.0000,49.2385,0.0000,11.9101,0.0000,0.4696
134.0000,49.0421,0.0000,10.4753,0.0000,0.4693
135.0000,48.9194,0.0000,12.5293,0.0000,0.4689
136.0000,48.8257,0.0000,14.2228,0.0000,0.4685
137.0000,48.8287,0.0000,13.9720,0.0000,0.4680
138.0000,48.9472,0.0000,19.7608,0.0000,0.4674
139.0000,48.9658,0.0000,13.8203,0.0000,0.4669
140.0000,48.9481,0.0000,13.8575,0.0000,0.4665
141.0000,48.9206,0.0000,14.1270,0.0000,0.4660
142.0000,48.8083,0.0000,13.6115,0.0000,0.4656
143.0000,48.8776,0.0000,20.9236,0.0000,0.4651
144.0000,49.0842,0.0000,19.4145,0.0000,0.4644
145.0000,49.2776,0.0000,21.6930,0.0000,0.4638
146.0000,49.4957,0.0000,20.8919,0.0000,0.4632
147.0000,49.6785,0.0000,19.2891,0.0000,0.4625
148.0000,49.7969,0.0000,17.9842,0.0000,0.4620
149.0000,49.8718,0.0000,17.1221,0.0000,0.4614
150.0000,49.9190,0.0000,16.5784,0.0000,0.4609
151.0000,49.9489,0.0000,16.2331,0.0000,0.4603
152.0000,49.9677,0.0000,16.0150,0.0000,0.4598
153.0000,49.9796,0.0000,15.8773,0.0000,0.4593
154.0000,49.9871,0.0000,15.7601,0.0000,0.4588
155.0000,49.9550,0.0000,15.1723,0.0000,0.4583
156.0000,49.9660,0.0000,15.9744,0.0000,0.4578
157.0000,49.8963,0.0000,12.1427,0.0000,0.4574
158.0000,49.7996,0.0000,13.4457,0.0000,0.4570
159.0000,49.7252,0.0000,13.8977,0.0000,0.4565
160.0000,49.6115,0.0000,12.8756,0.0000,0.4561
161.0000,49.5651,0.0000,16.5925,0.0000,0.4556
162.0000,49.7006,0.0000,19.0242,0.0000,0.4550
163.0000,49.8106,0.0000,17.8268,0.0000,0.4545
164.0000,49.8625,0.0000,15.9057,0.0000,0.4539
165.0000,49.8688,0.0000,16.2311,0.0000,0.4534
166.0000,49.9066,0.0000,15.9514,0.0000,0.4529
167.0000,49.8406,0.0000,11.1119,0.0000,0.4525
168.0000,49.6082,0.0000,9.6905,0.0000,0.4521
169.0000,49.4380,0.0000,9.6538,0.0000,0.4518
170.0000,49.2441,0.0000,11.6913,0.0000,0.4514
171.0000,49.2565,0.0000,17.4889,0.0000,0.4509
172.0000,49.2901,0.0000,16.6767,0.0000,0.4504
173.0000,49.3607,0.0000,15.4917,0.0000,0.4499
174.0000,49.3494,0.0000,14.5267,0.0000,0.4494
175.0000,49.2677,0.0000,12.6111,0.0000,0.4490
176.0000,49.1126,0.0000,9.8329,0.0000,0.4486
177.0000,48.9444,0.0000,12.9874,0.0000,0.4482
178.0000,48.8712,0.0000,13.3665,0.0000,0.4478
179.0000,48.8411,0.0000,16.0327,0.0000,0.4473
180.0000,48.8809,0.0000,15.1905,0.0000,0.4468
181.0000,48.8360,0.0000,10.0461,0.0000,0.4464
182.0000,48.6912,0.0000,12.5810,0.0000,0.4460
183.0000,48.7161,0.0000,16.2751,0.0000,0.4455
184.0000,48.6980,0.0000,12.1399,0.0000,0.4450
185.0000,48.5287,0.0000,10.9550,0.0000,0.4447
186.0000,48.4789,0.0000,15.6017,0.0000,0.4442
187.0000,48.6333,0.0000,20.3901,0.0000,0.4436
188.0000,48.8020,0.0000,19.1563,0.0000,0.4430
189.0000,49.0672,0.0000,21.7728,0.0000,0.4424
190.0000,49.3474,0.0000,22.8906,0.0000,0.4417
191.0000,49.5626,0.0000,19.7344,0.0000,0.4410
192.0000,49.6910,0.0000,15.1365,0.0000,0.4404
193.0000,49.7107,0.0000,14.8298,0.0000,0.4399
194.0000,49.7210,0.0000,17.9431,0.0000,0.4394
195.0000,49.8181,0.0000,17.7404,0.0000,0.4389
196.0000,49.8852,0.0000,16.9677,0.0000,0.4383
197.0000,49.9276,0.0000,16.4791,0.0000,0.4378
198.0000,49.9543,0.0000,16.1704,0.0000,0.4373
199.0000,49.9712,0.0000,15.9754,0.0000,0.4368
200.0000,49.9818,0.0000,15.8523,0.0000,0.4362
201.0000,49.9885,0.0000,15.7746,0.0000,0.4357
202.0000,49.9928,0.0000,15.7255,0.0000,0.4352
203.0000,49.9954,0.0000,15.6946,0.0000,0.4347
204.0000,49.9971,0.0000,15.6750,0.0000,0.4342
205.0000,49.9982,0.0000,15.6627,0.0000,0.4337
206.0000,49.9989,0.0000,15.6549,0.0000,0.4332
207.0000,49.9993,0.0000,15.6500,0.0000,0.4327
208.0000,49.9995,0.0000,15.6469,0.0000,0.4322
209.0000,49.9997,0.0000,15.6450,0.0000,0.4317
210.0000,49.9998,0.0000,15.6437,0.0000,0.4312
211.0000,49.9984,0.0000,15.5140,0.0000,0.4307
212.0000,49.9977,0.0000,15.6682,0.0000,0.4302
213.0000,47.1446,0.0000,-104.7892,0.0000,0.4312
214.0000,42.3889,0.0000,-95.3084,0.0000,0.4328
215.0000,37.6331,0.0000,-85.4802,0.0000,0.4344
216.0000,32.8773,0.0000,-75.3436,0.0000,0.4360
217.0000,28.1215,0.0000,-64.9376,0.0000,0.4375
218.0000,23.3657,0.0000,-54.3012,0.0000,0.4387
219.0000,18.6100,0.0000,-43.4733,0.0000,0.4397
220.0000,13.8542,0.0000,-32.4929,0.0000,0.4404
221.0000,9.0984,0.0000,-21.3989,0.0000,0.4409
222.0000,4.4333,0.0000,-9.0359,0.0000,0.4410
223.0000,1.6308,0.0000,-1.1642,0.0000,0.4410
224.0000,0.5926,0.0000,-0.0927,0.0000,0.4409
225.0000,0.2153,0.0000,-0.1010,0.0000,0.4409
226.0000,0.0000,0.0000,0.0000,0.0000,0.4408
227.0000,0.0000,0.0000,0.0000,0.0000,0.4408
228.0000,0.0000,0.0000,0.0000,0.0000,0.4407
229.0000,0.0000,0.0000,0.0000,0.0000,0.4407
230.0000,0.0000,0.0000,0.0000,0.0000,0.4406
231.0000,0.0000,0.0000,0.0000,0.0000,0.4405
232.0000,0.0000,0.0000,0.0000,0.0000,0.4405
233.0000,0.0000,0.0000,0.0000,0.0000,0.4404
234.0000,0.0000,0.0000,0.0000,0.0000,0.4404
235.0000,0.0000,0.0000,0.0000,0.0000,0.4403
236.0000,0.0000,0.0000,0.0000,0.0000,0.4403
237.0000,0.0000,0.0000,0.0000,0.0000,0.4402
238.0000,0.0000,0.0000,0.0000,0.0000,0.4402
239.0000,0.0000,0.0000,0.0000,0.0000,0.4401
240.0000,2.8617,0.0000,5.8845,0.0000,0.4399
241.0000,6.4314,0.0000,13.1811,0.0000,0.4395
242.0000,9.9690,0.0000,20.1979,0.0000,0.4389
243.0000,13.4316,0.0000,26.5558,0.0000,0.4382
244.0000,16.7622,0.0000,31.7911,0.0000,0.4372
245.0000,19.8969,0.0000,35.4747,0.0000,0.4362
246.0000,22.7746,0.0000,37.3450,0.0000,0.4351
247.0000,25.3463,0.0000,37.3990,0.0000,0.4339
248.0000,27.5471,0.0000,31.6147,0.0000,0.4328
249.0000,28.8426,0.0000,20.9570,0.0000,0.4321
250.0000,29.6029,0.0000,16.5784,0.0000,0.4315
251.0000,30.0890,0.0000,10.7069,0.0000,0.4311
252.0000,30.2434,0.0000,8.7615,0.0000,0.4308
253.0000,30.3055,0.0000,6.3736,0.0000,0.4305
254.0000,30.2716,0.0000,6.7372,0.0000,0.4303
255.0000,30.2771,0.0000,6.4610,0.0000,0.4300
256.0000,30.3895,0.0000,9.7727,0.0000,0.4297
257.0000,30.5817,0.0000,9.5066,0.0000,0.4294
258.0000,30.6179,0.0000,6.3265,0.0000,0.4291
259.0000,30.6203,0.0000,5.3513,0.0000,0.4289
260.0000,30.5587,0.0000,6.5893,0.0000,0.4287
261.0000,30.5551,0.0000,6.6603,0.0000,0.4284
262.0000,29.7742,0.0000,-41.2995,0.0000,0.4285
263.0000,26.4394,0.0000,-41.3015,0.0000,0.4294
264.0000,23.1046,0.0000,-36.3227,0.0000,0.4302
265.0000,19.7699,0.0000,-31.2508,0.0000,0.4309
266.0000,16.4351,0.0000,-26.0993,0.0000,0.4314
267.0000,13.1003,0.0000,-20.8815,0.0000,0.4319
268.0000,9.7656,0.0000,-15.6109,0.0000,0.4322
269.0000,6.4308,0.0000,-10.3010,0.0000,0.4324
270.0000,3.4256,0.0000,-4.1170,0.0000,0.4324
271.0000,1.5274,0.0000,-0.7567,0.0000,0.4323
272.0000,0.6783,0.0000,-0.0882,0.0000,0.4323
273.0000,0.3012,0.0000,0.0097,0.0000,0.4322
274.0000,0.0000,0.0000,0.0000,0.0000,0.4322
275.0000,0.0000,0.0000,0.0000,0.0000,0.4321
276.0000,0.0000,0.0000,0.0000,0.0000,0.4321
277.0000,0.0000,0.0000,0.0000,0.0000,0.4320
278.0000,0.0000,0.0000,0.0000,0.0000,0.4320
279.0000,0.0000,0.0000,0.0000,0.0000,0.4319
280.0000,0.0000,0.0000,0.0000,0.0000,0.4319
281.0000,0.0000,0.0000,0.0000,0.0000,0.4318
282.0000,0.0000,0.0000,0.0000,0.0000,0.4318
283.0000,0.0000,0.0000,0.0000,0.0000,0.4317
284.0000,0.0000,0.0000,0.0000,0.0000,0.4316
285.0000,0.0000,0.0000,0.0000,0.0000,0.4316
286.0000,0.0000,0.0000,0.0000,0.0000,0.4315
287.0000,0.0000,0.0000,0.0000,0.0000,0.4315
288.0000,0.0000,0.0000,0.0000,0.0000,0.4314
289.0000,0.0000,0.0000,0.0000,0.0000,0.4314
290.0000,0.0000,0.0000,0.0000,0.0000,0.4313
291.0000,0.0000,0.0000,0.0000,0.0000,0.4313
292.0000,0.0000,0.0000,0.0000,0.0000,0.4312
293.0000,0.0000,0.0000,0.0000,0.0000,0.4312
294.0000,0.0000,0.0000,0.0000,0.0000,0.4311
295.0000,0.0000,0.0000,0.0000,0.0000,0.4311
296.0000,0.0000,0.0000,0.0000,0.0000,0.4310
297.0000,0.0000,0.0000,0.0000,0.0000,0.4310
298.0000,0.0000,0.0000,0.0000,0.0000,0.4309
299.0000,0.0000,0.0000,0.0000,0.0000,0.4309
300.0000,0.0000,0.0000,0.0000,0.0000,0.4308
301.0000,0.0000,0.0000,0.0000,0.0000,0.4308
302.0000,0.0000,0.0000,0.0000,0.0000,0.4307
303.0000,0.0000,0.0000,0.0000,0.0000,0.4307
304.0000,0.0000,0.0000,0.0000,0.0000,0.4306
305.0000,0.0000,0.0000,0.0000,0.0000,0.4306
306.0000,0.0000,0.0000,0.0000,0.0000,0.4305
307.0000,0.0000,0.0000,0.0000,0.0000,0.4305
308.0000,0.0000,0.0000,0.0000,0.0000,0.4304
309.0000,0.0000,0.0000,0.0000,0.0000,0.4304
310.0000,0.0000,0.0000,0.0000,0.0000,0.4303
311.0000,0.0000,0.0000,0.0000,0.0000,0.4303
312.0000,0.0000,0.0000,0.0000,0.0000,0.4302
313.0000,0.0000,0.0000,0.0000,0.0000,0.4301
314.0000,0.0000,0.0000,0.0000,0.0000,0.4301
315.0000,0.0000,0.0000,0.0000,0.0000,0.4300
316.0000,0.0000,0.0000,0.0000,0.0000,0.4300
317.0000,0.0000,0.0000,0.0000,0.0000,0.4299
318.0000,0.0000,0.0000,0.0000,0.0000,0.4299
319.0000,0.0000,0.0000,0.0000,0.0000,0.4298
320.0000,0.0000,0.0000,0.0000,0.0000,0.4298
321.0000,0.0000,0.0000,0.0000,0.0000,0.4297
322.0000,0.0000,0.0000,0.0000,0.0000,0.4297
323.0000,0.0000,0.0000,0.0000,0.0000,0.4296
324.0000,0.0000,0.0000,0.0000,0.0000,0.4296
325.0000,0.0000,0.0000,0.0000,0.0000,0.4295
326.0000,0.0000,0.0000,0.0000,0.0000,0.4295
327.0000,0.0000,0.0000,0.0000,0.0000,0.4294
328.0000,0.0000,0.0000,0.0000,0.0000,0.4294
329.0000,0.0000,0.0000,0.0000,0.0000,0.4293
330.0000,0.0000,0.0000,0.0000,0.0000,0.4293
331.0000,0.0000,0.0000,0.0000,0.0000,0.4292
332.0000,0.0000,0.0000,0.0000,0.0000,0.4292
333.0000,0.0000,0.0000,0.0000,0.0000,0.4291
334.0000,0.0000,0.0000,0.0000,0.0000,0.4291
335.0000,0.0000,0.0000,0.0000,0.0000,0.4290
336.0000,0.0000,0.0000,0.0000,0.0000,0.4290
337.0000,0.0000,0.0000,0.0000,0.0000,0.4289
338.0000,0.0000,0.0000,0.0000,0.0000,0.4289
339.0000,0.0000,0.0000,0.0000,0.0000,0.4288
340.0000,0.0000,0.0000,0.0000,0.0000,0.4288
341.0000,0.0000,0.0000,0.0000,0.0000,0.4287
342.0000,0.0000,0.0000,0.0000,0.0000,0.4287
343.0000,0.0000,0.0000,0.0000,0.0000,0.4286
