t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
110.0000,49.9358,0.0000,15.5899,1.4149
111.0000,49.9595,0.0000,15.3152,1.3997
112.0000,49.9745,0.0000,15.1417,1.3901
113.0000,49.9783,0.0000,15.0580,1.3855
114.0000,49.9863,0.0000,15.0042,1.3826
115.0000,49.9913,0.0000,14.9454,1.3793
116.0000,49.9945,0.0000,14.9083,1.3773
117.0000,49.9809,0.0000,14.1285,1.3332
118.0000,49.9840,0.0000,15.0314,1.3841
119.0000,49.9899,0.0000,14.9625,1.3803
120.0000,49.9575,0.0000,12.0379,1.2147
121.0000,49.7881,0.0000,7.3192,0.9041
122.0000,49.5559,0.0000,10.5626,1.1332
123.0000,49.3640,0.0000,9.2616,1.0390
124.0000,49.3023,0.0000,14.1670,1.3274
125.0000,49.3056,0.0000,15.8094,1.4198
126.0000,49.4858,0.0000,20.6791,1.6930
127.0000,49.5940,0.0000,15.3253,1.3960
128.0000,49.5942,0.0000,13.0631,1.2685
129.0000,49.5693,0.0000,13.5634,1.2965
130.0000,49.5063,0.0000,10.5603,1.1255
131.0000,49.3955,0.0000,13.1291,1.2700
132.0000,49.3490,0.0000,11.6973,1.1883
133.0000,49.2385,0.0000,11.1491,1.1559
134.0000,49.0421,0.0000,9.7234,1.0725
135.0000,48.9194,0.0000,11.7830,1.1883
136.0000,48.8257,0.0000,13.4808,1.2832
137.0000,48.8287,0.0000,13.2299,1.2691
138.0000,48.9472,0.0000,19.0133,1.5942
139.0000,48.9658,0.0000,13.0719,1.2618
140.0000,48.9481,0.0000,13.1099,1.2637
141.0000,48.9206,0.0000,13.3807,1.2787
142.0000,48.8083,0.0000,12.8703,1.2486
143.0000,48.8776,0.0000,20.1793,1.6580
144.0000,49.0842,0.0000,18.6606,1.5763
145.0000,49.2776,0.0000,20.9302,1.7043
146.0000,49.4957,0.0000,20.1190,1.6621
147.0000,49.6785,0.0000,18.5075,1.5749
148.0000,49.7969,0.0000,17.1971,1.5032
149.0000,49.8718,0.0000,16.3314,1.4557
150.0000,49.9190,0.0000,15.7855,1.4256
151.0000,49.9489,0.0000,15.4387,1.4065
152.0000,49.9677,0.0000,15.2197,1.3945
153.0000,49.9796,0.0000,15.0814,1.3868
154.0000,49.9871,0.0000,14.9639,1.3803
155.0000,49.9550,0.0000,14.3776,1.3469
156.0000,49.9660,0.0000,15.1792,1.3922
157.0000,49.8963,0.0000,11.3508,1.1750
158.0000,49.7996,0.0000,12.6584,1.2480
159.0000,49.7252,0.0000,13.1139,1.2729
160.0000,49.6115,0.0000,12.0972,1.2141
161.0000,49.5651,0.0000,15.8163,1.4232
162.0000,49.7006,0.0000,18.2416,1.5603
163.0000,49.8106,0.0000,17.0390,1.4945
164.0000,49.8625,0.0000,15.1155,1.3874
165.0000,49.8688,0.0000,15.4406,1.4057
166.0000,49.9066,0.0000,15.1590,1.3903
167.0000,49.8406,0.0000,10.3227,1.1158
168.0000,49.6082,0.0000,8.9122,1.0152
169.0000,49.4380,0.0000,8.8835,1.0124
170.0000,49.2441,0.0000,10.9300,1.1587
171.0000,49.2565,0.0000,16.7271,1.4706
