t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
5.6000,21.9952,0.0000,48.3069,3.3009
5.7000,22.3739,0.0000,49.0448,3.3536
5.8000,22.7516,0.0000,49.7741,3.4060
5.9000,23.1283,0.0000,50.4943,3.4582
6.0000,23.5040,0.0000,51.2053,3.5100
6.1000,23.8786,0.0000,51.8599,3.5589
6.2000,24.2514,0.0000,52.3764,3.6002
6.3000,24.6210,0.0000,52.7202,3.6319
6.4000,24.9865,0.0000,52.8906,3.6540
6.5000,25.3465,0.0000,52.8871,3.4631
6.6000,25.7002,0.0000,52.7604,3.4317
6.7000,26.0472,0.0000,52.5976,3.4268
6.8000,26.3878,0.0000,52.4348,3.4224
6.9000,26.7222,0.0000,52.2722,3.4180
7.0000,27.0507,0.0000,52.1097,3.4137
7.1000,27.3736,0.0000,51.9473,3.4093
7.2000,27.6910,0.0000,51.7849,3.4050
7.3000,28.0030,0.0000,51.6227,3.4007
7.4000,28.3100,0.0000,51.4605,3.3964
7.5000,28.6120,0.0000,51.2985,3.3921
7.6000,28.9092,0.0000,51.1366,3.3878
7.7000,29.2018,0.0000,50.9748,3.3835
7.8000,29.4899,0.0000,50.8131,3.3793
7.9000,29.7736,0.0000,50.6516,3.3750
8.0000,30.0531,0.0000,50.4903,3.3708
8.1000,30.3285,0.0000,50.3292,3.3665
8.2000,30.5998,0.0000,50.1683,3.3623
8.3000,30.8673,0.0000,50.0076,3.3581
8.4000,31.1311,0.0000,49.8472,3.3539
8.5000,31.3911,0.0000,49.6870,3.3497
8.6000,31.6476,0.0000,49.5271,3.3455
8.7000,31.9005,0.0000,49.3675,3.3413
8.8000,32.1501,0.0000,49.2082,3.3372
8.9000,32.3963,0.0000,49.0493,3.3330
9.0000,32.6393,0.0000,48.8906,3.3289
9.1000,32.8791,0.0000,48.7324,3.3247
9.2000,33.1158,0.0000,48.5745,3.3206
9.3000,33.3495,0.0000,48.4170,3.3165
9.4000,33.5802,0.0000,48.2599,3.3124
9.5000,33.8081,0.0000,48.1032,3.1192
9.6000,34.0331,0.0000,47.9470,3.1128
9.7000,34.2553,0.0000,47.7912,3.1064
9.8000,34.4749,0.0000,47.6359,3.1001
9.9000,34.6917,0.0000,47.4811,3.0937
10.0000,34.9060,0.0000,47.3268,3.0874
10.1000,35.1178,0.0000,47.1729,3.0811
10.2000,35.3270,0.0000,47.0196,3.0748
10.3000,35.5338,0.0000,46.8668,3.0686
10.4000,35.7382,0.0000,46.7145,3.0624
10.5000,35.9402,0.0000,46.5628,3.0562
10.6000,36.1399,0.0000,46.4117,3.0500
10.7000,36.3374,0.0000,46.2611,3.0439
10.8000,36.5326,0.0000,46.1111,3.0378
10.9000,36.7257,0.0000,45.9617,3.0317
11.0000,36.9166,0.0000,45.8129,3.0256
11.1000,37.1054,0.0000,45.6647,3.0196
11.2000,37.2921,0.0000,45.5171,3.0136
11.3000,37.4768,0.0000,45.3701,3.0076
11.4000,37.6595,0.0000,45.2238,3.0016
11.5000,37.8402,0.0000,45.0781,2.9957
11.6000,38.0190,0.0000,44.9330,2.9898
11.7000,38.1959,0.0000,44.7886,2.9840
11.8000,38.3710,0.0000,44.6449,2.9781
11.9000,38.5441,0.0000,44.5018,2.9723
12.0000,38.7155,0.0000,44.3594,2.9666
12.1000,38.8851,0.0000,44.2176,2.9608
12.2000,39.0530,0.0000,44.0766,2.9551
12.3000,39.2191,0.0000,43.9362,2.9494
12.4000,39.3835,0.0000,43.7965,2.9438
12.5000,39.5463,0.0000,43.6576,2.9382
12.6000,39.7074,0.0000,43.5193,2.9326
12.7000,39.8668,0.0000,43.3817,2.9270
12.8000,40.0247,0.0000,43.2448,2.9215
12.9000,40.1811,0.0000,43.1086,2.9160
13.0000,40.3358,0.0000,42.9732,2.9105
13.1000,40.4891,0.0000,42.8384,2.9051
13.2000,40.6408,0.0000,42.7044,2.8997
13.3000,40.7910,0.0000,42.5711,2.8943
13.4000,40.9398,0.0000,42.4385,2.8890
13.5000,41.0872,0.0000,42.3066,2.8837
13.6000,41.2331,0.0000,42.1754,2.8784
13.7000,41.3776,0.0000,42.0450,2.8732
13.8000,41.5208,0.0000,41.9153,2.8679
13.9000,41.6626,0.0000,41.7864,2.8628
14.0000,41.8030,0.0000,41.6581,2.8576
14.1000,41.9421,0.0000,41.5306,2.8525
14.2000,42.0799,0.0000,41.4038,2.8474
14.3000,42.2164,0.0000,41.2778,2.8423
14.4000,42.3517,0.0000,41.1525,2.8373
14.5000,42.4856,0.0000,41.0279,2.8323
14.6000,42.6184,0.0000,40.9040,2.8274
14.7000,42.7499,0.0000,40.7809,2.8224
14.8000,42.8802,0.0000,40.6585,2.8176
14.9000,43.0093,0.0000,40.5369,2.8127
15.0000,43.1373,0.0000,40.4159,2.8079
15.1000,43.2641,0.0000,40.2957,2.8031
15.2000,43.3897,0.0000,40.1763,2.7988
15.3000,43.5142,0.0000,40.0575,2.7949
15.4000,43.6376,0.0000,39.9395,2.7910
15.5000,43.7598,0.0000,39.8222,2.7016
15.6000,43.8810,0.0000,39.7056,2.6960
15.7000,44.0011,0.0000,39.5898,2.6904
15.8000,44.1202,0.0000,39.4746,2.6848
15.9000,44.2382,0.0000,39.3602,2.6792
16.0000,44.3551,0.0000,39.2465,2.6737
16.1000,44.4711,0.0000,39.1336,2.6683
16.2000,44.5860,0.0000,39.0213,2.6628
16.3000,44.6999,0.0000,38.9097,2.6574
16.4000,44.8128,0.0000,38.7989,2.6521
16.5000,44.9247,0.0000,38.6888,2.6467
16.6000,45.0357,0.0000,38.5793,2.6414
16.7000,45.1457,0.0000,38.4706,2.6362
16.8000,45.2548,0.0000,38.3626,2.6310
16.9000,45.3629,0.0000,38.2553,2.6258
17.0000,45.4702,0.0000,38.1486,2.6206
17.1000,45.5765,0.0000,38.0427,2.6155
17.2000,45.6819,0.0000,37.9374,2.6105
17.3000,45.7864,0.0000,37.8329,2.6054
17.4000,45.8900,0.0000,37.7290,2.6004
17.5000,45.9928,0.0000,37.6258,2.5954
17.6000,46.0947,0.0000,37.5233,2.5905
17.7000,46.1957,0.0000,37.4215,2.5856
17.8000,46.2959,0.0000,38.4551,2.6453
17.9000,46.4045,0.0000,40.6615,2.7718
18.0000,46.5218,0.0000,42.9295,2.9019
18.1000,46.6477,0.0000,45.1197,3.0276
18.2000,46.7815,0.0000,47.0766,3.1401
18.3000,46.9220,0.0000,47.6408,3.1734
18.4000,47.0589,0.0000,46.7805,3.1257
18.5000,47.1911,0.0000,45.6314,3.0615
18.6000,47.3175,0.0000,44.3455,2.9895
18.7000,47.4382,0.0000,43.0910,2.9192
18.8000,47.5535,0.0000,41.8865,2.8517
18.9000,47.6636,0.0000,40.7304,2.7870
19.0000,47.7687,0.0000,39.6209,2.7249
19.1000,47.8691,0.0000,38.5370,2.6642
19.2000,47.9649,0.0000,37.4972,2.6059
19.3000,48.0563,0.0000,36.5196,2.5512
19.4000,48.1436,0.0000,35.5823,2.4988
19.5000,48.2270,0.0000,34.6839,2.4485
19.6000,48.3066,0.0000,33.8019,2.3991
19.7000,48.3825,0.0000,32.9515,2.3515
19.8000,48.4549,0.0000,32.1579,2.3071
19.9000,48.5241,0.0000,31.4025,2.2648
20.0000,48.5902,0.0000,30.6791,2.2259
20.1000,48.6532,0.0000,30.0272,2.1918
20.2000,48.7138,0.0000,29.4083,2.1593
20.3000,48.7717,0.0000,28.7747,2.1259
20.4000,48.8270,0.0000,28.1632,2.0937
20.5000,48.8797,0.0000,27.5778,2.0627
20.6000,48.9302,0.0000,27.0175,2.0330
20.7000,48.9783,0.0000,26.4814,2.0045
20.8000,49.0243,0.0000,25.9683,1.9772
20.9000,49.0682,0.0000,25.4774,1.9511
21.0000,49.1101,0.0000,25.0077,1.9260
21.1000,49.1502,0.0000,24.5584,1.9020
21.2000,49.1884,0.0000,24.1286,1.8790
21.3000,49.2249,0.0000,23.7175,1.8569
21.4000,49.2598,0.0000,23.3244,1.8358
21.5000,49.2931,0.0000,22.9483,1.8156
21.6000,49.3249,0.0000,22.5887,1.7962
21.7000,49.3553,0.0000,22.2449,1.7777
21.8000,49.3843,0.0000,21.9161,1.7600
21.9000,49.4120,0.0000,21.6017,1.7430
22.0000,49.4385,0.0000,21.3012,1.7267
22.1000,49.4637,0.0000,21.0138,1.7112
22.2000,49.4879,0.0000,20.6140,1.6894
22.3000,49.5100,0.0000,19.9226,1.6514
22.4000,49.5287,0.0000,18.9639,1.5984
22.5000,49.5434,0.0000,18.0347,1.5469
22.6000,49.5550,0.0000,17.4509,1.5145
22.7000,49.5652,0.0000,17.2191,1.5017
22.8000,49.5749,0.0000,17.4228,1.5132
22.9000,49.5866,0.0000,18.0165,1.5464
23.0000,49.6009,0.0000,18.3468,1.5650
23.1000,49.6150,0.0000,18.1439,1.5539
23.2000,49.6276,0.0000,17.8226,1.5361
23.3000,49.6393,0.0000,17.4029,1.5128
23.4000,49.6486,0.0000,16.8862,1.4841
23.5000,49.6563,0.0000,16.7502,1.4766
23.6000,49.6646,0.0000,16.8000,1.4794
23.7000,49.6726,0.0000,16.4899,1.4622
23.8000,49.6785,0.0000,15.9850,1.4340
23.9000,49.6826,0.0000,15.4666,1.4050
24.0000,49.6846,0.0000,14.7973,1.3674
24.1000,49.6836,0.0000,14.2720,1.3378
24.2000,49.6816,0.0000,14.3869,1.3442
24.3000,49.6815,0.0000,14.8629,1.3710
24.4000,49.6831,0.0000,15.4034,1.4014
24.5000,49.6871,0.0000,16.1866,1.4454
24.6000,49.6947,0.0000,16.9771,1.4897
24.7000,49.7046,0.0000,17.4065,1.5138
24.8000,49.7154,0.0000,17.6558,1.5278
24.9000,49.7272,0.0000,17.8589,1.5393
25.0000,49.7394,0.0000,17.8523,1.5391
25.1000,49.7512,0.0000,17.7243,1.5321
25.2000,49.7624,0.0000,17.5953,1.5250
25.3000,49.7731,0.0000,17.4721,1.5183
25.4000,49.7833,0.0000,17.3544,1.5118
25.5000,49.7930,0.0000,17.2420,1.5057
25.6000,49.8023,0.0000,17.1345,1.4998
25.7000,49.8112,0.0000,17.0319,1.4942
25.8000,49.8197,0.0000,16.9338,1.4888
25.9000,49.8278,0.0000,16.8401,1.4836
26.0000,49.8356,0.0000,16.7506,1.4787
26.1000,49.8430,0.0000,16.6652,1.4740
26.2000,49.8500,0.0000,16.5835,1.4695
26.3000,49.8568,0.0000,16.5055,1.4652
26.4000,49.8632,0.0000,16.4310,1.4612
26.5000,49.8694,0.0000,16.3598,1.4572
26.6000,49.8753,0.0000,16.2918,1.4535
26.7000,49.8809,0.0000,16.2268,1.4499
26.8000,49.8862,0.0000,16.1648,1.4465
26.9000,49.8914,0.0000,16.1055,1.4433
27.0000,49.8963,0.0000,16.0489,1.4401
27.1000,49.9009,0.0000,15.9948,1.4372
27.2000,49.9054,0.0000,15.9432,1.4343
27.3000,49.9096,0.0000,15.8938,1.4316
27.4000,49.9137,0.0000,15.8467,1.4290
27.5000,49.9176,0.0000,15.8017,1.4265
27.6000,49.9213,0.0000,15.7587,1.4242
27.7000,49.9248,0.0000,15.7176,1.4219
27.8000,49.9282,0.0000,15.6784,1.4197
27.9000,49.9314,0.0000,15.6410,1.4177
28.0000,49.9345,0.0000,15.6052,1.4157
28.1000,49.9375,0.0000,15.5710,1.4138
28.2000,49.9403,0.0000,15.5384,1.4120
28.3000,49.9430,0.0000,15.5072,1.4103
28.4000,49.9455,0.0000,15.4774,1.4087
28.5000,49.9480,0.0000,15.4490,1.4071
28.6000,49.9503,0.0000,15.4218,1.4056
28.7000,49.9526,0.0000,15.3959,1.4042
28.8000,49.9547,0.0000,15.3711,1.4028
28.9000,49.9567,0.0000,15.3474,1.4015
29.0000,49.9587,0.0000,15.3248,1.4003
29.1000,49.9605,0.0000,15.3032,1.3991
29.2000,49.9623,0.0000,15.2826,1.3979
29.3000,49.9640,0.0000,15.2629,1.3968
29.4000,49.9656,0.0000,15.2441,1.3958
29.5000,49.9672,0.0000,15.2262,1.3948
29.6000,49.9687,0.0000,15.2090,1.3939
29.7000,49.9701,0.0000,15.1927,1.3930
29.8000,49.9714,0.0000,15.1770,1.3921
29.9000,49.9727,0.0000,15.1621,1.3913
30.0000,49.9739,0.0000,15.1478,1.3905
30.1000,49.9751,0.0000,15.1342,1.3897
30.2000,49.9762,0.0000,15.1212,1.3890
30.3000,49.9773,0.0000,15.1087,1.3883
30.4000,49.9783,0.0000,15.0968,1.3877
30.5000,49.9793,0.0000,15.0855,1.3870
30.6000,49.9802,0.0000,15.0747,1.3864
30.7000,49.9811,0.0000,15.0643,1.3859
30.8000,49.9820,0.0000,15.0545,1.3853
30.9000,49.9828,0.0000,15.0450,1.3848
31.0000,49.9836,0.0000,15.0360,1.3843
31.1000,49.9843,0.0000,15.0274,1.3838
31.2000,49.9850,0.0000,15.0192,1.3834
31.3000,49.9857,0.0000,15.0114,1.3830
31.4000,49.9863,0.0000,15.0039,1.3825
31.5000,49.9869,0.0000,14.9967,1.3821
31.6000,49.9875,0.0000,14.9899,1.3818
31.7000,49.9881,0.0000,14.9834,1.3814
31.8000,49.9886,0.0000,14.9771,1.3811
31.9000,49.9891,0.0000,14.9712,1.3807
32.0000,49.9896,0.0000,14.9655,1.3804
32.1000,49.9901,0.0000,14.9600,1.3801
32.2000,49.9905,0.0000,14.9549,1.3798
32.3000,49.9910,0.0000,14.9499,1.3796
32.4000,49.9914,0.0000,14.9452,1.3793
32.5000,49.9918,0.0000,14.9407,1.3790
32.6000,49.9921,0.0000,14.9364,1.3788
32.7000,49.9925,0.0000,14.9322,1.3786
32.8000,49.9928,0.0000,14.9283,1.3784
32.9000,49.9931,0.0000,14.9245,1.3782
33.0000,49.9935,0.0000,14.9210,1.3780
33.1000,49.9937,0.0000,14.9175,1.3778
33.2000,49.9940,0.0000,14.9143,1.3776
33.3000,49.9943,0.0000,14.9111,1.3774
33.4000,49.9946,0.0000,14.9081,1.3773
33.5000,49.9948,0.0000,14.9053,1.3771
33.6000,49.9950,0.0000,14.9026,1.3769
33.7000,49.9953,0.0000,14.9000,1.3768
33.8000,49.9955,0.0000,14.8975,1.3767
33.9000,49.9957,0.0000,14.8951,1.3765
34.0000,49.9959,0.0000,14.8929,1.3764
34.1000,49.9961,0.0000,14.8907,1.3763
34.2000,49.9962,0.0000,14.8886,1.3762
34.3000,49.9964,0.0000,14.8867,1.3761
34.4000,49.9966,0.0000,14.8848,1.3760
34.5000,49.9967,0.0000,14.8830,1.3759
34.6000,49.9969,0.0000,14.8813,1.3758
34.7000,49.9970,0.0000,14.8796,1.3757
34.8000,49.9971,0.0000,14.8780,1.3756
34.9000,49.9973,0.0000,14.8765,1.3755
35.0000,49.9974,0.0000,14.8751,1.3754
35.1000,49.9975,0.0000,14.8738,1.3754
35.2000,49.9976,0.0000,14.8725,1.3753
35.3000,49.9977,0.0000,14.8712,1.3752
35.4000,49.9978,0.0000,14.8700,1.3751
35.5000,49.9979,0.0000,14.8689,1.3751
35.6000,49.9980,0.0000,14.8678,1.3750
35.7000,49.9981,0.0000,14.8668,1.3750
35.8000,49.9982,0.0000,14.8658,1.3749
35.9000,49.9983,0.0000,14.8648,1.3749
36.0000,49.9984,0.0000,14.8639,1.3748
36.1000,49.9984,0.0000,14.8631,1.3748
36.2000,49.9985,0.0000,14.8622,1.3747
36.3000,49.9986,0.0000,14.8615,1.3747
36.4000,49.9986,0.0000,14.8607,1.3746
36.5000,49.9987,0.0000,14.8600,1.3746
36.6000,49.9988,0.0000,14.8593,1.3746
36.7000,49.9988,0.0000,14.8587,1.3745
36.8000,49.9989,0.0000,14.8580,1.3745
36.9000,49.9989,0.0000,14.8574,1.3745
37.0000,49.9990,0.0000,14.8569,1.3744
37.1000,49.9990,0.0000,14.8563,1.3744
37.2000,49.9991,0.0000,14.8558,1.3744
37.3000,49.9991,0.0000,14.8553,1.3743
37.4000,49.9991,0.0000,14.8548,1.3743
37.5000,49.9992,0.0000,14.8544,1.3743
37.6000,49.9992,0.0000,14.8540,1.3743
37.7000,49.9992,0.0000,14.8535,1.3742
37.8000,49.9993,0.0000,14.8531,1.3742
37.9000,49.9993,0.0000,14.8528,1.3742
38.0000,49.9993,0.0000,14.8524,1.3742
38.1000,49.9994,0.0000,14.8521,1.3742
38.2000,49.9994,0.0000,14.8517,1.3741
38.3000,49.9994,0.0000,14.8514,1.3741
38.4000,49.9995,0.0000,14.8511,1.3741
38.5000,49.9995,0.0000,14.8508,1.3741
38.6000,49.9995,0.0000,14.8506,1.3741
38.7000,49.9995,0.0000,14.8503,1.3741
38.8000,49.9995,0.0000,14.8501,1.3740
38.9000,49.9996,0.0000,14.8498,1.3740
39.0000,49.9996,0.0000,14.8496,1.3740
39.1000,49.9996,0.0000,14.8494,1.3740
39.2000,49.9996,0.0000,14.8492,1.3740
39.3000,49.9996,0.0000,14.8490,1.3740
39.4000,49.9997,0.0000,14.8488,1.3740
39.5000,49.9997,0.0000,14.8486,1.3740
39.6000,49.9997,0.0000,14.8484,1.3740
39.7000,49.9997,0.0000,14.8483,1.3739
39.8000,49.9997,0.0000,14.8481,1.3739
39.9000,49.9997,0.0000,14.8480,1.3739
40.0000,49.9997,0.0000,14.8478,1.3739
40.1000,49.9998,0.0000,14.8477,1.3739
40.2000,49.9998,0.0000,14.8476,1.3739
40.3000,49.9998,0.0000,14.8474,1.3739
40.4000,49.9998,0.0000,14.8473,1.3739
40.5000,49.9998,0.0000,14.8472,1.3739
40.6000,49.9998,0.0000,14.8471,1.3739
40.7000,49.9998,0.0000,14.8470,1.3739
40.8000,49.9998,0.0000,14.8469,1.3739
40.9000,49.9998,0.0000,14.8468,1.3739
41.0000,49.9998,0.0000,14.8467,1.3739
41.1000,49.9998,0.0000,14.8466,1.3739
41.2000,49.9998,0.0000,14.8465,1.3738
41.3000,49.9999,0.0000,14.8465,1.3738
41.4000,49.9999,0.0000,14.8464,1.3738
41.5000,49.9999,0.0000,14.8463,1.3738
41.6000,49.9999,0.0000,14.8462,1.3738
41.7000,49.9999,0.0000,14.8462,1.3738
41.8000,49.9999,0.0000,14.8461,1.3738
41.9000,49.9999,0.0000,14.8461,1.3738
42.0000,49.9999,0.0000,14.8460,1.3738
42.1000,49.9999,0.0000,14.8459,1.3738
42.2000,49.9999,0.0000,14.8459,1.3738
42.3000,49.9999,0.0000,14.8458,1.3738
42.4000,49.9999,0.0000,14.8458,1.3738
42.5000,49.9999,0.0000,14.8458,1.3738
42.6000,49.9999,0.0000,14.8457,1.3738
42.7000,49.9999,0.0000,14.8457,1.3738
42.8000,49.9999,0.0000,14.8456,1.3738
42.9000,49.9999,0.0000,14.8456,1.3738
43.0000,49.9999,0.0000,14.8456,1.3738
43.1000,49.9999,0.0000,14.8455,1.3738
43.2000,49.9999,0.0000,14.8455,1.3738
43.3000,49.9999,0.0000,14.8455,1.3738
43.4000,49.9999,0.0000,14.8454,1.3738
43.5000,49.9999,0.0000,14.8454,1.3738
43.6000,50.0000,0.0000,14.8454,1.3738
43.7000,50.0000,0.0000,14.8453,1.3738
43.8000,50.0000,0.0000,14.8453,1.3738
43.9000,50.0000,0.0000,14.8453,1.3738
44.0000,50.0000,0.0000,14.8453,1.3738
44.1000,50.0000,0.0000,14.8453,1.3738
44.2000,50.0000,0.0000,14.8452,1.3738
44.3000,50.0000,0.0000,14.8452,1.3738
44.4000,50.0000,0.0000,14.8452,1.3738
44.5000,50.0000,0.0000,14.8452,1.3738
44.6000,50.0000,0.0000,14.8452,1.3738
44.7000,50.0000,0.0000,14.8451,1.3738
44.8000,50.0000,0.0000,14.8451,1.3738
44.9000,50.0000,0.0000,14.8451,1.3738
45.0000,50.0000,0.0000,14.8451,1.3738
45.1000,50.0000,0.0000,14.8451,1.3738
45.2000,50.0000,0.0000,14.8451,1.3738
45.3000,50.0000,0.0000,14.8451,1.3738
45.4000,50.0000,0.0000,14.8450,1.3738
45.5000,50.0000,0.0000,14.8450,1.3738
45.6000,50.0000,0.0000,14.8450,1.3738
45.7000,50.0000,0.0000,14.8450,1.3738
45.8000,50.0000,0.0000,14.8450,1.3738
45.9000,50.0000,0.0000,14.8450,1.3738
46.0000,50.0000,0.0000,14.8450,1.3738
46.1000,50.0000,0.0000,14.8450,1.3738
46.2000,50.0000,0.0000,14.8450,1.3738
46.3000,50.0000,0.0000,14.8450,1.3738
46.4000,50.0000,0.0000,14.8450,1.3738
46.5000,50.0000,0.0000,14.8449,1.3738
46.6000,50.0000,0.0000,14.8449,1.3738
46.7000,50.0000,0.0000,14.8449,1.3738
46.8000,50.0000,0.0000,14.8449,1.3738
46.9000,50.0000,0.0000,14.8449,1.3738
47.0000,50.0000,0.0000,14.8449,1.3738
47.1000,50.0000,0.0000,14.8449,1.3738
47.2000,50.0000,0.0000,14.8449,1.3738
47.3000,50.0000,0.0000,14.8449,1.3738
47.4000,50.0000,0.0000,14.8449,1.3738
47.5000,50.0000,0.0000,14.8449,1.3738
47.6000,50.0000,0.0000,14.8449,1.3738
47.7000,50.0000,0.0000,14.8449,1.3738
47.8000,50.0000,0.0000,14.8449,1.3738
47.9000,50.0000,0.0000,14.8449,1.3738
48.0000,50.0000,0.0000,14.8449,1.3738
48.1000,50.0000,0.0000,14.8449,1.3738
48.2000,50.0000,0.0000,14.8449,1.3738
48.3000,50.0000,0.0000,14.8449,1.3738
48.4000,50.0000,0.0000,14.8449,1.3738
48.5000,50.0000,0.0000,14.8449,1.3738
48.6000,50.0000,0.0000,14.8449,1.3738
48.7000,50.0000,0.0000,14.8448,1.3738
48.8000,50.0000,0.0000,14.8448,1.3738
48.9000,50.0000,0.0000,14.8448,1.3738
49.0000,50.0000,0.0000,14.8448,1.3738
49.1000,50.0000,0.0000,14.8448,1.3738
49.2000,50.0000,0.0000,14.8448,1.3738
49.3000,50.0000,0.0000,14.8448,1.3738
49.4000,50.0000,0.0000,14.8448,1.3738
49.5000,50.0000,0.0000,14.8448,1.3738
49.6000,50.0000,0.0000,14.8448,1.3738
49.7000,50.0000,0.0000,14.8448,1.3738
49.8000,50.0000,0.0000,14.8448,1.3738
49.9000,50.0000,0.0000,14.8448,1.3738
50.0000,50.0000,0.0000,14.8448,1.3738
50.1000,50.0000,0.0000,14.8448,1.3738
50.2000,50.0000,0.0000,14.8448,1.3738
50.3000,50.0000,0.0000,14.8448,1.3738
50.4000,50.0000,0.0000,14.8448,1.3738
50.5000,50.0000,0.0000,14.8448,1.3738
50.6000,50.0000,0.0000,14.8448,1.3738
50.7000,50.0000,0.0000,14.8448,1.3738
50.8000,50.0000,0.0000,14.8448,1.3738
50.9000,50.0000,0.0000,14.8448,1.3738
51.0000,50.0000,0.0000,14.8448,1.3738
51.1000,50.0000,0.0000,14.8448,1.3738
51.2000,50.0000,0.0000,14.8448,1.3738
51.3000,50.0000,0.0000,14.8448,1.3738
51.4000,50.0000,0.0000,14.8448,1.3738
51.5000,50.0000,0.0000,14.8448,1.3738
51.6000,50.0000,0.0000,14.8448,1.3738
51.7000,50.0000,0.0000,14.8448,1.3738
51.8000,50.0000,0.0000,14.8448,1.3738
51.9000,50.0000,0.0000,14.8448,1.3738
52.0000,50.0000,0.0000,14.8448,1.3738
52.1000,50.0000,0.0000,14.8448,1.3738
52.2000,50.0000,0.0000,14.8448,1.3738
52.3000,50.0000,0.0000,14.8448,1.3738
52.4000,50.0000,0.0000,14.8448,1.3738
52.5000,50.0000,0.0000,14.8448,1.3738
52.6000,50.0000,0.0000,14.8448,1.3738
52.7000,50.0000,0.0000,14.8448,1.3738
52.8000,50.0000,0.0000,14.8448,1.3738
52.9000,50.0000,0.0000,14.8448,1.3738
53.0000,50.0000,0.0000,14.8448,1.3738
53.1000,50.0000,0.0000,14.8448,1.3738
53.2000,50.0000,0.0000,14.8448,1.3738
53.3000,50.0000,0.0000,14.8448,1.3738
53.4000,50.0000,0.0000,14.8448,1.3738
53.5000,50.0000,0.0000,14.8448,1.3738
53.6000,50.0000,0.0000,14.8448,1.3738
53.7000,50.0000,0.0000,14.8448,1.3738
53.8000,50.0000,0.0000,14.8448,1.3738
53.9000,50.0000,0.0000,14.8448,1.3738
54.0000,50.0000,0.0000,14.8448,1.3738
54.1000,50.0000,0.0000,14.8448,1.3738
54.2000,50.0000,0.0000,14.8448,1.3738
54.3000,50.0000,0.0000,14.8448,1.3738
54.4000,50.0000,0.0000,14.8448,1.3738
54.5000,50.0000,0.0000,14.8448,1.3738
54.6000,50.0000,0.0000,14.8448,1.3738
54.7000,50.0000,0.0000,14.8448,1.3738
54.8000,50.0000,0.0000,14.8448,1.3738
54.9000,50.0000,0.0000,14.8448,1.3738
55.0000,50.0000,0.0000,14.8448,1.3738
55.1000,50.0000,0.0000,14.8448,1.3738
55.2000,50.0000,0.0000,14.8448,1.3738
55.3000,50.0000,0.0000,14.8448,1.3738
55.4000,50.0000,0.0000,14.8448,1.3738
55.5000,50.0000,0.0000,14.8448,1.3738
55.6000,50.0000,0.0000,14.8448,1.3738
