t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
3026.8000,0.0000,0.0000,0.0000,0.2778
3026.9000,0.0000,0.0000,0.0000,0.2778
3027.0000,0.0000,0.0000,0.0000,0.2778
3027.1000,0.0000,0.0000,0.0000,0.2778
3027.2000,0.0000,0.0000,0.0000,0.2778
3027.3000,0.0000,0.0000,0.0000,0.2778
3027.4000,0.0000,0.0000,0.0000,0.2778
3027.5000,0.0000,0.0000,0.0000,0.2778
3027.6000,0.0000,0.0000,0.0000,0.2778
3027.7000,0.0000,0.0000,0.0000,0.2778
3027.8000,0.0000,0.0000,0.0000,0.2778
3027.9000,0.0000,0.0000,0.0000,0.2778
3028.0000,0.0000,0.0000,0.0000,0.2778
3028.1000,0.0000,0.0000,0.0000,0.2778
3028.2000,0.0000,0.0000,0.0000,0.2778
3028.3000,0.0000,0.0000,0.0000,0.2778
3028.4000,0.0000,0.0000,0.0000,0.2778
3028.5000,0.0000,0.0000,0.0000,0.2778
3028.6000,0.0000,0.0000,0.0000,0.2778
3028.7000,0.0000,0.0000,0.0000,0.2778
3028.8000,0.0000,0.0000,0.0000,0.2778
3028.9000,0.0000,0.0000,0.0000,0.2778
3029.0000,0.0000,0.0000,0.0000,0.2778
3029.1000,0.0000,0.0000,0.0000,0.2778
3029.2000,0.0000,0.0000,0.0000,0.2778
3029.3000,0.0000,0.0000,0.0000,0.2778
3029.4000,0.0000,0.0000,0.0000,0.2778
3029.5000,0.0000,0.0000,0.0000,0.2778
3029.6000,0.0000,0.0000,0.0000,0.2778
3029.7000,0.0000,0.0000,0.0000,0.2778
3029.8000,0.0000,0.0000,0.0000,0.2778
3029.9000,0.0000,0.0000,0.0000,0.2778
3030.0000,0.0000,0.0000,0.0000,0.2778
3030.1000,0.0000,0.0000,0.0000,0.2778
3030.2000,0.0000,0.0000,0.0000,0.2778
3030.3000,0.0000,0.0000,0.0000,0.2778
3030.4000,0.0000,0.0000,0.0000,0.2778
3030.5000,0.0000,0.0000,0.0000,0.2778
3030.6000,0.0000,0.0000,0.0000,0.2778
3030.7000,0.0000,0.0000,0.0000,0.2778
3030.8000,0.0000,0.0000,0.0000,0.2778
3030.9000,0.0000,0.0000,0.0000,0.2778
3031.0000,0.0000,0.0000,0.0000,0.2778
3031.1000,0.0000,0.0000,0.0000,0.2778
3031.2000,0.0000,0.0000,0.0000,0.2778
3031.3000,0.0000,0.0000,0.0000,0.2778
3031.4000,0.0000,0.0000,0.0000,0.2778
3031.5000,0.0000,0.0000,0.0000,0.2778
3031.6000,0.0000,0.0000,0.0000,0.2778
3031.7000,0.0000,0.0000,0.0000,0.2778
3031.8000,0.0000,0.0000,0.0000,0.2778
3031.9000,0.0000,0.0000,0.0000,0.2778
3032.0000,0.0000,0.0000,0.0000,0.2778
3032.1000,0.0000,0.0000,0.0000,0.2778
3032.2000,0.0000,0.0000,0.0000,0.2778
3032.3000,0.0000,0.0000,0.0000,0.2778
3032.4000,0.0000,0.0000,0.0000,0.2778
3032.5000,0.0000,0.0000,0.0000,0.2778
3032.6000,0.0000,0.0000,0.0000,0.2778
3032.7000,0.0000,0.0000,0.0000,0.2778
3032.8000,0.0000,0.0000,0.0000,0.2778
3032.9000,0.0000,0.0000,0.0000,0.2778
3033.0000,0.0000,0.0000,0.0000,0.2778
3033.1000,0.0000,0.0000,0.0000,0.2778
3033.2000,0.0000,0.0000,0.0000,0.2778
3033.3000,0.0000,0.0000,0.0000,0.2778
3033.4000,0.0000,0.0000,0.0000,0.2778
3033.5000,0.0000,0.0000,0.0000,0.2778
3033.6000,0.0000,0.0000,0.0000,0.2778
3033.7000,0.0000,0.0000,0.0000,0.2778
3033.8000,0.0000,0.0000,0.0000,0.2778
3033.9000,0.0000,0.0000,0.0000,0.2778
3034.0000,0.0000,0.0000,0.0000,0.2778
3034.1000,0.0000,0.0000,0.0000,0.2778
3034.2000,0.0000,0.0000,0.0000,0.2778
3034.3000,0.0000,0.0000,0.0000,0.2778
3034.4000,0.0000,0.0000,0.0000,0.2778
3034.5000,0.0000,0.0000,0.0000,0.2778
3034.6000,0.0000,0.0000,0.0000,0.2778
3034.7000,0.0000,0.0000,0.0000,0.2778
3034.8000,0.0000,0.0000,0.0000,0.2778
3034.9000,0.0000,0.0000,0.0000,0.2778
3035.0000,0.0000,0.0000,0.0000,0.2778
3035.1000,0.0000,0.0000,0.0000,0.2778
3035.2000,0.0000,0.0000,0.0000,0.2778
3035.3000,0.0000,0.0000,0.0000,0.2778
3035.4000,0.0000,0.0000,0.0000,0.2778
3035.5000,0.0000,0.0000,0.0000,0.2778
3035.6000,0.0000,0.0000,0.0000,0.2778
3035.7000,0.0000,0.0000,0.0000,0.2778
3035.8000,0.0000,0.0000,0.0000,0.2778
3035.9000,0.0000,0.0000,0.0000,0.2778
3036.0000,0.0000,0.0000,0.0000,0.2778
3036.1000,0.0000,0.0000,0.0000,0.2778
3036.2000,0.0000,0.0000,0.0000,0.2778
3036.3000,0.0000,0.0000,0.0000,0.2778
3036.4000,0.0000,0.0000,0.0000,0.2778
3036.5000,0.0000,0.0000,0.0000,0.2778
3036.6000,0.0000,0.0000,0.0000,0.2778
3036.7000,0.0000,0.0000,0.0000,0.2778
3036.8000,0.0000,0.0000,0.0000,0.2778
3036.9000,0.0000,0.0000,0.0000,0.2778
3037.0000,0.0000,0.0000,0.0000,0.2778
3037.1000,0.0000,0.0000,0.0000,0.2778
3037.2000,0.0000,0.0000,0.0000,0.2778
3037.3000,0.0000,0.0000,0.0000,0.2778
3037.4000,0.0000,0.0000,0.0000,0.2778
3037.5000,0.0000,0.0000,0.0000,0.2778
3037.6000,0.0000,0.0000,0.0000,0.2778
3037.7000,0.0000,0.0000,0.0000,0.2778
3037.8000,0.0000,0.0000,0.0000,0.2778
3037.9000,0.0000,0.0000,0.0000,0.2778
3038.0000,0.0000,0.0000,0.0000,0.2778
3038.1000,0.0000,0.0000,0.0000,0.2778
3038.2000,0.0000,0.0000,0.0000,0.2778
3038.3000,0.0000,0.0000,0.0000,0.2778
3038.4000,0.0000,0.0000,0.0000,0.2778
3038.5000,0.0000,0.0000,0.0000,0.2778
3038.6000,0.0000,0.0000,0.0000,0.2778
3038.7000,0.0000,0.0000,0.0000,0.2778
3038.8000,0.0000,0.0000,0.0000,0.2778
3038.9000,0.0000,0.0000,0.0000,0.2778
3039.0000,0.0000,0.0000,0.0000,0.2778
3039.1000,0.0000,0.0000,0.0000,0.2778
3039.2000,0.0000,0.0000,0.0000,0.2778
3039.3000,0.0000,0.0000,0.0000,0.2778
3039.4000,0.0000,0.0000,0.0000,0.2778
3039.5000,0.0000,0.0000,0.0000,0.2778
3039.6000,0.0000,0.0000,0.0000,0.2778
3039.7000,0.0000,0.0000,0.0000,0.2778
3039.8000,0.0000,0.0000,0.0000,0.2778
3039.9000,0.0000,0.0000,0.0000,0.2778
3040.0000,0.0000,0.0000,0.0000,0.2778
3040.1000,0.0000,0.0000,0.0000,0.2778
3040.2000,0.0000,0.0000,0.0000,0.2778
3040.3000,0.0000,0.0000,0.0000,0.2778
3040.4000,0.0000,0.0000,0.0000,0.2778
3040.5000,0.0000,0.0000,0.0000,0.2778
3040.6000,0.0000,0.0000,0.0000,0.2778
3040.7000,0.0000,0.0000,0.0000,0.2778
3040.8000,0.0000,0.0000,0.0000,0.2778
3040.9000,0.0000,0.0000,0.0000,0.2778
3041.0000,0.0000,0.0000,0.0000,0.2778
3041.1000,0.0000,0.0000,0.0000,0.2778
3041.2000,0.0000,0.0000,0.0000,0.2778
3041.3000,0.0000,0.0000,0.0000,0.2778
3041.4000,0.0000,0.0000,0.0000,0.2778
3041.5000,0.0000,0.0000,0.0000,0.2778
3041.6000,0.0000,0.0000,0.0000,0.2778
3041.7000,0.0000,0.0000,0.0000,0.2778
3041.8000,0.0000,0.0000,0.0000,0.2778
3041.9000,0.0000,0.0000,0.0000,0.2778
3042.0000,0.0000,0.0000,0.0000,0.2778
3042.1000,0.0000,0.0000,0.0000,0.2778
3042.2000,0.0000,0.0000,0.0000,0.2778
3042.3000,0.0000,0.0000,0.0000,0.2778
3042.4000,0.0000,0.0000,0.0000,0.2778
3042.5000,0.0000,0.0000,0.0000,0.2778
3042.6000,0.0000,0.0000,0.0000,0.2778
3042.7000,0.0000,0.0000,0.0000,0.2778
3042.8000,0.0000,0.0000,0.0000,0.2778
3042.9000,0.0000,0.0000,0.0000,0.2778
3043.0000,0.0000,0.0000,0.0000,0.2778
3043.1000,0.0000,0.0000,0.0000,0.2778
3043.2000,0.0000,0.0000,0.0000,0.2778
3043.3000,0.0000,0.0000,0.0000,0.2778
3043.4000,0.0000,0.0000,0.0000,0.2778
3043.5000,0.0000,0.0000,0.0000,0.2778
3043.6000,0.0000,0.0000,0.0000,0.2778
3043.7000,0.0000,0.0000,0.0000,0.2778
3043.8000,0.0000,0.0000,0.0000,0.2778
3043.9000,0.0000,0.0000,0.0000,0.2778
3044.0000,0.0000,0.0000,0.0000,0.2778
3044.1000,0.0000,0.0000,0.0000,0.2778
3044.2000,0.0000,0.0000,0.0000,0.2778
3044.3000,0.0000,0.0000,0.0000,0.2778
3044.4000,0.0000,0.0000,0.0000,0.2778
3044.5000,0.0000,0.0000,0.0000,0.2778
3044.6000,0.0000,0.0000,0.0000,0.2778
3044.7000,0.0000,0.0000,0.0000,0.2778
3044.8000,0.0000,0.0000,0.0000,0.2778
3044.9000,0.0000,0.0000,0.0000,0.2778
3045.0000,0.0000,0.0000,0.0000,0.2778
3045.1000,0.0000,0.0000,0.0000,0.2778
3045.2000,0.0000,0.0000,0.0000,0.2778
3045.3000,0.0000,0.0000,0.0000,0.2778
3045.4000,0.0000,0.0000,0.0000,0.2778
3045.5000,0.0000,0.0000,0.0000,0.2778
3045.6000,0.0000,0.0000,0.0000,0.2778
3045.7000,0.0000,0.0000,0.0000,0.2778
3045.8000,0.0000,0.0000,0.0000,0.2778
3045.9000,0.0000,0.0000,0.0000,0.2778
3046.0000,0.0000,0.0000,0.0000,0.2778
3046.1000,0.0000,0.0000,0.0000,0.2778
3046.2000,0.0000,0.0000,0.0000,0.2778
3046.3000,0.0000,0.0000,0.0000,0.2778
3046.4000,0.0000,0.0000,0.0000,0.2778
3046.5000,0.0000,0.0000,0.0000,0.2778
3046.6000,0.0000,0.0000,0.0000,0.2778
3046.7000,0.0000,0.0000,0.0000,0.2778
3046.8000,0.0000,0.0000,0.0000,0.2778
3046.9000,0.0000,0.0000,0.0000,0.2778
3047.0000,0.0000,0.0000,0.0000,0.2778
3047.1000,0.0000,0.0000,0.0000,0.2778
3047.2000,0.0000,0.0000,0.0000,0.2778
3047.3000,0.0000,0.0000,0.0000,0.2778
3047.4000,0.0000,0.0000,0.0000,0.2778
3047.5000,0.0000,0.0000,0.0000,0.2778
3047.6000,0.0000,0.0000,0.0000,0.2778
3047.7000,0.0000,0.0000,0.0000,0.2778
3047.8000,0.0000,0.0000,0.0000,0.2778
3047.9000,0.0000,0.0000,0.0000,0.2778
3048.0000,0.0000,0.0000,0.0000,0.2778
3048.1000,0.0000,0.0000,0.0000,0.2778
3048.2000,0.0000,0.0000,0.0000,0.2778
3048.3000,0.0000,0.0000,0.0000,0.2778
3048.4000,0.0000,0.0000,0.0000,0.2778
3048.5000,0.0000,0.0000,0.0000,0.2778
3048.6000,0.0000,0.0000,0.0000,0.2778
3048.7000,0.0000,0.0000,0.0000,0.2778
3048.8000,0.0000,0.0000,0.0000,0.2778
3048.9000,0.0000,0.0000,0.0000,0.2778
3049.0000,0.0000,0.0000,0.0000,0.2778
3049.1000,0.0000,0.0000,0.0000,0.2778
3049.2000,0.0000,0.0000,0.0000,0.2778
3049.3000,0.0000,0.0000,0.0000,0.2778
3049.4000,0.0000,0.0000,0.0000,0.2778
3049.5000,0.0000,0.0000,0.0000,0.2778
3049.6000,0.0000,0.0000,0.0000,0.2778
3049.7000,0.0000,0.0000,0.0000,0.2778
3049.8000,0.0000,0.0000,0.0000,0.2778
3049.9000,0.0000,0.0000,0.0000,0.2778
3050.0000,0.0000,0.0000,0.0000,0.2778
3050.1000,0.0000,0.0000,0.0000,0.2778
3050.2000,0.0000,0.0000,0.0000,0.2778
3050.3000,0.0000,0.0000,0.0000,0.2778
3050.4000,0.0000,0.0000,0.0000,0.2778
3050.5000,0.0000,0.0000,0.0000,0.2778
3050.6000,0.0000,0.0000,0.0000,0.2778
3050.7000,0.0000,0.0000,0.0000,0.2778
3050.8000,0.0000,0.0000,0.0000,0.2778
3050.9000,0.0000,0.0000,0.0000,0.2778
3051.0000,0.0000,0.0000,0.0000,0.2778
3051.1000,0.0000,0.0000,0.0000,0.2778
3051.2000,0.0000,0.0000,0.0000,0.2778
3051.3000,0.0000,0.0000,0.0000,0.2778
3051.4000,0.0000,0.0000,0.0000,0.2778
3051.5000,0.0000,0.0000,0.0000,0.2778
3051.6000,0.0000,0.0000,0.0000,0.2778
3051.7000,0.0000,0.0000,0.0000,0.2778
3051.8000,0.0000,0.0000,0.0000,0.2778
3051.9000,0.0000,0.0000,0.0000,0.2778
3052.0000,0.0000,0.0000,0.0000,0.2778
3052.1000,0.0000,0.0000,0.0000,0.2778
3052.2000,0.0000,0.0000,0.0000,0.2778
3052.3000,0.0000,0.0000,0.0000,0.2778
3052.4000,0.0000,0.0000,0.0000,0.2778
3052.5000,0.0000,0.0000,0.0000,0.2778
3052.6000,0.0000,0.0000,0.0000,0.2778
3052.7000,0.0000,0.0000,0.0000,0.2778
3052.8000,0.0000,0.0000,0.0000,0.2778
3052.9000,0.0000,0.0000,0.0000,0.2778
