t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
109.0000,38.1105,0.2783,16.6381,1.4495
110.0000,38.3519,0.2815,15.0636,1.3666
111.0000,38.5660,0.2848,14.5954,1.3440
112.0000,38.6660,0.2882,14.0520,1.3155
113.0000,38.7473,0.2916,11.7181,1.1873
114.0000,38.7457,0.2950,10.3150,1.1090
115.0000,38.6119,0.2985,5.7296,0.7396
116.0000,38.3232,0.3020,6.2290,0.7773
117.0000,38.1972,0.3055,9.7931,1.0599
118.0000,38.1113,0.3090,9.4624,1.0332
119.0000,38.0553,0.3124,7.5605,0.8811
120.0000,37.7633,0.3159,6.9606,0.8334
121.0000,37.5930,0.3193,6.1943,0.7730
122.0000,37.2112,0.3226,3.6429,0.5776
123.0000,36.9571,0.3259,7.8226,0.9013
124.0000,36.9808,0.3292,12.2285,1.1893
125.0000,36.8587,0.3324,7.2504,0.8553
126.0000,36.7443,0.3355,8.8985,0.9887
127.0000,36.7069,0.3386,10.5532,1.0921
128.0000,36.7137,0.3416,13.0745,1.2323
129.0000,36.6426,0.3446,8.1821,0.9304
130.0000,36.5376,0.3474,9.6076,1.0474
131.0000,36.5524,0.3502,10.4269,1.0828
132.0000,36.5631,0.3529,9.0330,1.0050
133.0000,36.4702,0.3555,11.3791,1.1961
134.0000,36.7073,0.3580,18.2131,1.5143
135.0000,37.0519,0.3604,17.7270,1.4930
136.0000,37.2691,0.3627,15.6064,1.3801
137.0000,37.5191,0.3650,16.1018,1.4111
138.0000,37.7023,0.3671,16.1164,1.4146
139.0000,38.0401,0.3690,16.8182,1.4583
140.0000,38.1465,0.3709,11.9467,1.1909
141.0000,38.2162,0.3726,12.5811,1.2272
142.0000,38.1419,0.3741,12.8131,1.3091
143.0000,38.0857,0.3755,7.8556,0.9045
144.0000,37.7663,0.3767,7.7774,0.8980
145.0000,37.6170,0.3778,-1.1861,0.0000
146.0000,33.9506,0.3786,-71.5448,0.0000
147.0000,29.4200,0.3792,-62.4504,0.0000
148.0000,24.8895,0.3796,-53.1621,0.0000
149.0000,20.3589,0.3799,-43.7095,0.0000
150.0000,15.8283,0.3801,-34.1222,0.2778
151.0000,11.2977,0.3802,-24.4301,0.2778
152.0000,6.7671,0.3803,-14.6631,0.2778
153.0000,3.2045,0.3803,-3.2634,0.2778
154.0000,1.5360,0.3803,-0.5659,0.2778
155.0000,0.7363,0.3803,-0.0418,0.2778
156.0000,0.3529,0.3803,0.0327,0.2778
157.0000,0.0000,0.3803,0.0000,0.2778
158.0000,0.0000,0.3803,0.0000,0.2778
159.0000,0.0000,0.3803,0.0000,0.2778
160.0000,0.0000,0.3803,0.0000,0.2778
161.0000,0.0000,0.3803,0.0000,0.2778
162.0000,0.0000,0.3803,0.0000,0.2778
163.0000,0.0000,0.3803,0.0000,0.2778
164.0000,0.0000,0.3803,0.0000,0.2778
165.0000,0.0000,0.3803,0.0000,0.2778
166.0000,0.0000,0.3803,0.0000,0.2778
167.0000,0.0000,0.3803,0.0000,0.2778
168.0000,0.0000,0.3803,0.0000,0.2778
169.0000,0.0000,0.3803,0.0000,0.2778
170.0000,0.0000,0.3803,0.0000,0.2778
171.0000,0.0000,0.3803,0.0000,0.2778
172.0000,0.0000,0.3803,0.0000,0.2778
173.0000,0.0000,0.3803,0.0000,0.2778
174.0000,0.0000,0.3803,0.0000,0.2778
175.0000,0.0000,0.3803,0.0000,0.2778
176.0000,0.0000,0.3803,0.0000,0.2778
177.0000,0.0000,0.3803,0.0000,0.2778
178.0000,0.0000,0.3803,0.0000,0.2778
179.0000,0.0000,0.3803,0.0000,0.2778
180.0000,0.0000,0.3803,0.0000,0.2778
181.0000,0.0000,0.3803,0.0000,0.2778
182.0000,0.2377,0.3803,0.3539,0.2778
183.0000,3.9608,0.3803,9.2228,1.1438
184.0000,7.9181,0.3803,18.4274,1.7262
185.0000,11.8625,0.3804,27.5331,2.3952
186.0000,15.7784,0.3804,36.3937,3.1519
187.0000,19.6443,0.3804,44.8067,3.6682
188.0000,23.4340,0.3803,52.5311,3.5829
189.0000,27.1175,0.3802,59.3125,3.8378
190.0000,30.6636,0.3799,64.9151,4.1952
191.0000,34.0409,0.3794,69.1545,4.4986
192.0000,37.2210,0.3788,71.9259,4.7260
193.0000,40.1801,0.3779,73.2202,4.6524
194.0000,42.9006,0.3767,73.1258,4.6197
195.0000,45.3537,0.3752,65.4628,4.2306
196.0000,46.7615,0.3733,45.3951,3.0443
197.0000,47.8154,0.3711,36.9264,2.5721
198.0000,48.5052,0.3685,33.8711,2.4049
199.0000,49.0899,0.3656,28.5299,2.1168
200.0000,49.3252,0.3624,20.2915,1.6696
201.0000,49.3426,0.3589,17.9930,1.5422
202.0000,49.4437,0.3550,21.9495,1.7625
203.0000,49.5469,0.3508,18.4340,1.5692
204.0000,49.7747,0.3464,27.7788,2.0850
205.0000,50.1474,0.3416,30.4676,2.2350
206.0000,50.5193,0.3365,24.5282,1.9175
207.0000,50.7566,0.3312,22.3955,1.8033
208.0000,50.8763,0.3255,20.3034,1.6891
209.0000,50.8460,0.3196,17.5191,1.5338
210.0000,50.7936,0.3135,17.1860,1.5145
211.0000,50.8589,0.3072,18.7463,1.6024
212.0000,50.8621,0.3006,21.9078,1.7777
213.0000,50.9373,0.2939,17.5281,1.5354
214.0000,50.9411,0.2871,20.3279,1.6913
215.0000,51.0967,0.2800,22.5243,1.8146
216.0000,51.1366,0.2729,16.7255,1.4929
217.0000,51.1537,0.2656,22.9965,1.8414
218.0000,51.4785,0.2582,26.2029,2.0213
219.0000,51.6242,0.2508,19.3775,1.6469
220.0000,51.5629,0.2433,15.5240,1.4306
221.0000,51.4079,0.2358,14.2119,1.3548
222.0000,51.2518,0.2283,12.3904,1.2499
223.0000,51.2250,0.2209,17.6281,1.5445
224.0000,51.2687,0.2135,19.7634,1.6640
225.0000,51.3330,0.2062,15.3069,1.4156
226.0000,51.1383,0.1990,10.6337,1.1487
227.0000,50.9873,0.1920,16.2468,1.4643
228.0000,50.9904,0.1850,17.9037,1.5570
