t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
6015.1000,68.5274,-1.6305,19.7772,1.7317
6015.2000,68.5581,-1.6345,19.5589,1.7197
6015.3000,68.5891,-1.6384,20.1891,1.7554
6015.4000,68.6234,-1.6424,21.8083,1.8465
6015.5000,68.6635,-1.6463,24.0584,1.9723
6015.6000,68.7102,-1.6502,25.9285,2.0765
6015.7000,68.7606,-1.6540,26.6505,2.1170
6015.8000,68.8114,-1.6579,26.3821,2.1027
6015.9000,68.8603,-1.6617,25.7062,2.0659
6016.0000,68.9073,-1.6655,24.9556,2.0248
6016.1000,68.9522,-1.6693,24.1440,1.9802
6016.2000,68.9948,-1.6731,23.4346,1.9412
6016.3000,69.0358,-1.6769,23.0166,1.9183
6016.4000,69.0763,-1.6806,22.9341,1.9142
6016.5000,69.1169,-1.6843,22.9619,1.9162
6016.6000,69.1576,-1.6881,23.1761,1.9285
6016.7000,69.1994,-1.6917,23.3680,1.9397
6016.8000,69.2412,-1.6954,23.0423,1.9220
6016.9000,69.2813,-1.6990,22.1620,1.8733
6017.0000,69.3183,-1.7027,20.6166,1.7872
6017.1000,69.3501,-1.7063,18.7782,1.6842
6017.2000,69.3772,-1.7099,17.4832,1.6114
6017.3000,69.4021,-1.7134,16.7855,1.5722
6017.4000,69.4256,-1.7170,16.3081,1.5455
6017.5000,69.4480,-1.7205,16.0888,1.5333
6017.6000,69.4704,-1.7240,16.1628,1.5377
6017.7000,69.4934,-1.7274,16.1152,1.5352
6017.8000,69.5156,-1.7309,15.9044,1.5235
6017.9000,69.5376,-1.7343,15.7642,1.5158
6018.0000,69.5593,-1.7377,15.9169,1.5247
6018.1000,69.5822,-1.7411,16.0839,1.5344
6018.2000,69.6049,-1.7445,15.7612,1.5163
6018.3000,69.6263,-1.7478,14.9220,1.4689
6018.4000,69.6446,-1.7511,13.6767,1.3982
6018.5000,69.6593,-1.7544,12.1466,1.3109
6018.6000,69.6695,-1.7577,10.6246,1.2237
6018.7000,69.6761,-1.7609,9.4535,1.1564
6018.8000,69.6801,-1.7641,8.7036,1.1132
6018.9000,69.6829,-1.7673,8.3343,1.0919
6019.0000,69.6852,-1.7705,8.0250,1.0740
6019.1000,69.6865,-1.7737,7.2490,1.0291
6019.2000,69.6847,-1.7768,5.6933,0.9388
6019.3000,69.6778,-1.7799,3.9128,0.8350
6019.4000,69.6666,-1.7830,2.4019,0.7464
6019.5000,69.6518,-1.7860,1.3061,0.6820
6019.6000,69.6349,-1.7890,0.8843,0.6570
6019.7000,69.6181,-1.7920,1.4170,0.6881
6019.8000,69.6043,-1.7950,2.3617,0.7434
6019.9000,69.5928,-1.7979,3.2030,0.7926
6020.0000,69.5839,-1.8009,3.7180,0.8226
6020.1000,69.5754,-1.8038,4.0961,0.8446
6020.2000,69.5688,-1.8066,4.5530,0.8712
6020.3000,69.5630,-1.8095,4.6056,0.8742
6020.4000,69.5568,-1.8123,4.2356,0.8526
6020.5000,69.5493,-1.8151,4.1436,0.8471
6020.6000,69.5428,-1.8178,4.0747,0.8430
6020.7000,69.5351,-1.8206,3.6476,0.8180
6020.8000,69.5265,-1.8233,3.5911,0.8146
6020.9000,69.5187,-1.8260,4.0570,0.8417
6021.0000,69.5129,-1.8286,4.4250,0.8632
6021.1000,69.5072,-1.8313,4.5132,0.8682
6021.2000,69.5021,-1.8339,4.6124,0.8740
6021.3000,69.4972,-1.8365,4.9424,0.8931
6021.4000,69.4940,-1.8390,4.7333,0.8809
6021.5000,69.4882,-1.8416,3.9986,0.8380
6021.6000,69.4812,-1.8441,3.8872,0.8314
6021.7000,69.4749,-1.8466,3.9916,0.8375
6021.8000,69.4687,-1.8490,3.5630,0.8123
6021.9000,69.4603,-1.8514,3.3720,0.8011
6022.0000,69.4532,-1.8538,3.5479,0.8113
6022.1000,69.4460,-1.8562,3.2246,0.7923
6022.2000,69.4373,-1.8586,3.0524,0.7822
6022.3000,69.4293,-1.8609,3.1344,0.7869
6022.4000,69.4213,-1.8632,3.7299,0.8216
6022.5000,69.4167,-1.8654,5.5701,0.9289
6022.6000,69.4189,-1.8677,7.9402,1.0663
6022.7000,69.4273,-1.8699,10.0281,1.1869
6022.8000,69.4410,-1.8721,11.8983,1.2944
6022.9000,69.4597,-1.8743,13.1848,1.3681
6023.0000,69.4804,-1.8764,13.1150,1.3644
6023.1000,69.4988,-1.8785,12.1639,1.3102
6023.2000,69.5144,-1.8806,11.2674,1.2590
6023.3000,69.5280,-1.8827,10.6447,1.2234
6023.4000,69.5404,-1.8847,10.2841,1.2028
6023.5000,69.5521,-1.8867,10.0801,1.1912
6023.6000,69.5634,-1.8887,10.4615,1.2132
6023.7000,69.5773,-1.8906,11.3016,1.2616
6023.8000,69.5933,-1.8926,12.0096,1.3024
6023.9000,69.6111,-1.8945,12.3490,1.3220
6024.0000,69.6290,-1.8964,12.7971,1.3478
6024.1000,69.6493,-1.8982,13.0210,1.3608
6024.2000,69.6684,-1.9000,12.3025,1.3199
6024.3000,69.6849,-1.9018,11.4905,1.2736
6024.4000,69.6997,-1.9036,11.1617,1.2549
6024.5000,69.7144,-1.9054,11.1276,1.2531
6024.6000,69.7291,-1.9071,11.5911,1.2798
6024.7000,69.7464,-1.9088,12.9340,1.3568
6024.8000,69.7684,-1.9104,14.7288,1.4594
6024.9000,69.7955,-1.9121,16.4929,1.5598
6025.0000,69.8270,-1.9137,18.0720,1.6495
6025.1000,69.8626,-1.9153,19.1841,1.7125
6025.2000,69.9001,-1.9168,19.8395,1.7498
6025.3000,69.9391,-1.9184,20.2489,1.7732
6025.4000,69.9788,-1.9199,20.3873,1.7814
6025.5000,70.0185,-1.9214,20.0361,1.7621
6025.6000,70.0562,-1.9228,19.1444,1.7124
6025.7000,70.0911,-1.9243,17.9221,1.6438
6025.8000,70.1221,-1.9257,16.7323,1.5769
6025.9000,70.1505,-1.9271,15.9150,1.5309
6026.0000,70.1772,-1.9284,15.1788,1.4893
6026.1000,70.2016,-1.9297,14.5608,1.4544
6026.2000,70.2249,-1.9310,14.3079,1.4403
6026.3000,70.2480,-1.9323,14.0261,1.4245
6026.4000,70.2697,-1.9336,13.4515,1.3919
6026.5000,70.2897,-1.9348,13.5338,1.3968
6026.6000,70.3119,-1.9360,14.4606,1.4499
6026.7000,70.3369,-1.9371,15.0970,1.4864
6026.8000,70.3625,-1.9383,15.2479,1.4952
6026.9000,70.3882,-1.9394,15.2303,1.4945
6027.0000,70.4137,-1.9405,14.2933,1.4415
6027.1000,70.4344,-1.9415,12.7721,1.3549
6027.2000,70.4517,-1.9426,11.7223,1.2950
6027.3000,70.4668,-1.9436,11.0072,1.2541
6027.4000,70.4803,-1.9446,10.4470,1.2221
6027.5000,70.4924,-1.9455,10.0937,1.2019
6027.6000,70.5040,-1.9464,9.3123,1.1570
6027.7000,70.5119,-1.9473,7.9723,1.0797
6027.8000,70.5164,-1.9482,6.6226,1.0015
6027.9000,70.5172,-1.9491,5.2237,0.9202
6028.0000,70.5142,-1.9499,4.3320,0.8682
6028.1000,70.5102,-1.9507,4.5754,0.8824
6028.2000,70.5087,-1.9515,5.5089,0.9367
6028.3000,70.5097,-1.9522,6.6436,1.0027
6028.4000,70.5143,-1.9529,7.6460,1.0608
6028.5000,70.5208,-1.9536,8.5184,1.1113
6028.6000,70.5300,-1.9543,9.1394,1.1473
6028.7000,70.5398,-1.9549,8.9654,1.1374
6028.8000,70.5481,-1.9555,8.7771,1.1266
6028.9000,70.5570,-1.9561,9.2076,1.1515
6029.0000,70.5676,-1.9567,9.5511,1.1714
6029.1000,70.5782,-1.9572,9.4896,1.1680
6029.2000,70.5886,-1.9577,9.7321,1.1821
6029.3000,70.6005,-1.9582,10.0271,1.1992
6029.4000,70.6124,-1.9586,10.0780,1.2022
6029.5000,70.6246,-1.9591,10.0704,1.2019
6029.6000,70.6364,-1.9595,10.0640,1.2017
6029.7000,70.6486,-1.9599,9.6243,1.1765
6029.8000,70.6580,-1.9602,8.5476,1.1145
6029.9000,70.6644,-1.9605,7.6482,1.0625
6030.0000,70.6690,-1.9608,7.1579,1.0342
6030.1000,70.6728,-1.9611,7.0087,1.0256
6030.2000,70.6767,-1.9614,7.3637,1.0462
6030.3000,70.6824,-1.9616,8.0210,1.0843
6030.4000,70.6897,-1.9618,8.2672,1.0986
6030.5000,70.6967,-1.9620,7.9884,1.0826
6030.6000,70.7026,-1.9621,8.1798,1.0937
6030.7000,70.7105,-1.9623,9.3788,1.1630
6030.8000,70.7228,-1.9624,11.0422,1.2588
6030.9000,70.7396,-1.9624,13.1495,1.3797
6031.0000,70.7631,-1.9625,15.8552,1.5340
6031.1000,70.7943,-1.9625,18.0560,1.6590
6031.2000,70.8293,-1.9625,19.2942,1.7292
6031.3000,70.8669,-1.9625,20.1758,1.7792
6031.4000,70.9065,-1.9624,20.5097,1.7983
6031.5000,70.9458,-1.9624,19.9819,1.7691
6031.6000,70.9824,-1.9623,18.7609,1.7008
6031.7000,71.0149,-1.9622,17.5709,1.6339
6031.8000,71.0450,-1.9620,16.6031,1.5795
6031.9000,71.0724,-1.9619,15.6844,1.5277
6032.0000,71.0975,-1.9617,15.3203,1.5072
6032.1000,71.1227,-1.9615,15.3364,1.5084
6032.2000,71.1478,-1.9612,14.6029,1.4670
6032.3000,71.1690,-1.9609,13.0437,1.3783
6032.4000,71.1857,-1.9607,11.3888,1.2837
6032.5000,71.1981,-1.9604,9.8670,1.1963
6032.6000,71.2067,-1.9600,9.0152,1.1473
6032.7000,71.2145,-1.9597,8.9871,1.1458
6032.8000,71.2228,-1.9593,9.1123,1.1531
6032.9000,71.2313,-1.9589,9.1905,1.1577
6033.0000,71.2400,-1.9585,9.2675,1.1622
6033.1000,71.2487,-1.9580,8.7720,1.1337
6033.2000,71.2548,-1.9575,7.5625,1.0639
6033.3000,71.2571,-1.9570,6.1516,0.9821
6033.4000,71.2556,-1.9565,5.0082,0.9155
6033.5000,71.2518,-1.9560,3.7431,0.8417
6033.6000,71.2436,-1.9554,2.3542,0.7603
6033.7000,71.2324,-1.9548,1.7831,0.7267
6033.8000,71.2212,-1.9542,1.9526,0.7365
6033.9000,71.2109,-1.9536,2.0505,0.7421
6034.0000,71.2001,-1.9530,2.3330,0.7586
6034.1000,71.1914,-1.9523,3.2637,0.8130
6034.2000,71.1855,-1.9516,3.8033,0.8445
6034.3000,71.1796,-1.9509,4.1304,0.8635
6034.4000,71.1755,-1.9501,4.6306,0.8927
6034.5000,71.1721,-1.9494,4.7238,0.8981
6034.6000,71.1685,-1.9486,4.3019,0.8734
6034.7000,71.1629,-1.9478,3.9458,0.8526
6034.8000,71.1573,-1.9470,3.4219,0.8219
6034.9000,71.1488,-1.9462,2.4962,0.7676
6035.0000,71.1383,-1.9453,1.7839,0.7257
6035.1000,71.1261,-1.9444,1.3368,0.6993
6035.2000,71.1131,-1.9435,0.6922,0.6613
6035.3000,71.0975,-1.9426,0.3124,0.6387
6035.4000,71.0825,-1.9417,0.9958,0.6788
6035.5000,71.0704,-1.9407,2.1175,0.7446
6035.6000,71.0614,-1.9397,2.9248,0.7918
6035.7000,71.0536,-1.9387,3.9221,0.8500
6035.8000,71.0498,-1.9377,4.7919,0.9007
6035.9000,71.0465,-1.9367,4.9123,0.9077
6036.0000,71.0433,-1.9356,4.9235,0.9083
6036.1000,71.0401,-1.9346,5.4280,0.9377
6036.2000,71.0395,-1.9335,6.3022,0.9885
6036.3000,71.0408,-1.9323,7.1126,1.0355
6036.4000,71.0445,-1.9312,7.4398,1.0545
6036.5000,71.0475,-1.9301,6.8453,1.0201
6036.6000,71.0479,-1.9289,5.7823,0.9584
6036.7000,71.0451,-1.9277,4.5510,0.8866
6036.8000,71.0389,-1.9265,3.4982,0.8251
6036.9000,71.0305,-1.9253,3.0068,0.7963
6037.0000,71.0216,-1.9241,3.0787,0.8004
6037.1000,71.0135,-1.9228,3.1452,0.8042
6037.2000,71.0049,-1.9215,3.0064,0.7960
6037.3000,70.9960,-1.9203,3.0433,0.7980
6037.4000,70.9876,-1.9190,3.6193,0.8316
6037.5000,70.9817,-1.9176,5.0396,0.9144
6037.6000,70.9807,-1.9163,6.4395,0.9958
6037.7000,70.9822,-1.9149,7.2728,1.0442
6037.8000,70.9856,-1.9136,7.9409,1.0829
6037.9000,70.9905,-1.9122,8.2344,1.0999
6038.0000,70.9953,-1.9108,7.6461,1.0659
6038.1000,70.9970,-1.9094,7.2202,1.0413
6038.2000,70.9994,-1.9079,8.0629,1.0901
6038.3000,71.0055,-1.9065,9.6275,1.1805
6038.4000,71.0161,-1.9050,11.4056,1.2828
6038.5000,71.0315,-1.9035,13.4722,1.4013
6038.6000,71.0530,-1.9020,15.7995,1.5340
6038.7000,71.0806,-1.9005,17.6892,1.6413
6038.8000,71.1119,-1.8990,18.8136,1.7052
6038.9000,71.1452,-1.8975,19.1280,1.7232
6039.0000,71.1779,-1.8959,19.1515,1.7249
6039.1000,71.2111,-1.8943,19.5732,1.7490
6039.2000,71.2458,-1.8928,20.2759,1.7889
6039.3000,71.2824,-1.8912,20.7075,1.8136
6039.4000,71.3191,-1.8895,21.3679,1.8510
6039.5000,71.3590,-1.8879,22.5632,1.9184
6039.6000,71.4018,-1.8863,23.1904,1.9539
6039.7000,71.4446,-1.8846,23.1782,1.9537
6039.8000,71.4870,-1.8829,23.3420,1.9633
6039.9000,71.5304,-1.8812,23.3721,1.9654
6040.0000,71.5727,-1.8795,22.8062,1.9343
6040.1000,71.6128,-1.8778,22.4182,1.9131
6040.2000,71.6527,-1.8761,22.6623,1.9271
6040.3000,71.6938,-1.8744,23.3422,1.9656
6040.4000,71.7370,-1.8726,24.2487,2.0166
6040.5000,71.7825,-1.8708,25.0776,2.0632
6040.6000,71.8297,-1.8690,25.7397,2.1005
6040.7000,71.8784,-1.8672,25.9663,2.1137
6040.8000,71.9264,-1.8654,25.2851,2.0764
6040.9000,71.9712,-1.8636,23.7178,1.9896
6041.0000,72.0106,-1.8618,22.0936,1.8993
6041.1000,72.0466,-1.8599,20.2690,1.7974
6041.2000,72.0762,-1.8581,18.0208,1.6710
6041.3000,72.1001,-1.8562,16.0107,1.5574
6041.4000,72.1190,-1.8543,14.7467,1.4857
6041.5000,72.1360,-1.8524,14.0412,1.4457
6041.6000,72.1510,-1.8505,13.5811,1.4196
6041.7000,72.1655,-1.8486,13.3658,1.4074
6041.8000,72.1791,-1.8467,13.1501,1.3953
6041.9000,72.1923,-1.8448,12.8264,1.3769
6042.0000,72.2041,-1.8428,11.9212,1.3252
6042.1000,72.2123,-1.8409,10.6725,1.2536
6042.2000,72.2174,-1.8389,9.3673,1.1785
6042.3000,72.2187,-1.8369,8.2024,1.1113
6042.4000,72.2176,-1.8350,7.6350,1.0784
6042.5000,72.2157,-1.8330,7.9777,1.0982
6042.6000,72.2163,-1.8310,8.9499,1.1544
6042.7000,72.2194,-1.8290,10.5395,1.2460
6042.8000,72.2281,-1.8270,12.7698,1.3741
6042.9000,72.2427,-1.8249,14.5618,1.4765
6043.0000,72.2605,-1.8229,15.4249,1.5258
6043.1000,72.2795,-1.8209,15.7318,1.5435
6043.2000,72.2987,-1.8188,15.7859,1.5468
6043.3000,72.3177,-1.8168,15.6418,1.5388
6043.4000,72.3360,-1.8147,15.6085,1.5371
6043.5000,72.3546,-1.8126,15.7907,1.5477
6043.6000,72.3736,-1.8106,15.7554,1.5459
6043.7000,72.3918,-1.8085,15.2644,1.5182
6043.8000,72.4080,-1.8064,14.6849,1.4854
6043.9000,72.4230,-1.8043,14.2911,1.4631
6044.0000,72.4369,-1.8022,14.4754,1.4737
6044.1000,72.4527,-1.8001,15.5031,1.5324
6044.2000,72.4718,-1.7979,16.8453,1.6088
6044.3000,72.4943,-1.7958,17.8228,1.6644
6044.4000,72.5183,-1.7937,18.4615,1.7008
6044.5000,72.5439,-1.7916,18.8680,1.7240
6044.6000,72.5697,-1.7894,18.9531,1.7291
6044.7000,72.5955,-1.7873,18.8973,1.7262
6044.8000,72.6207,-1.7851,19.1349,1.7399
6044.9000,72.6475,-1.7830,19.5246,1.7622
6045.0000,72.6745,-1.7808,19.4378,1.7576
6045.1000,72.7006,-1.7786,18.8776,1.7263
6045.2000,72.7245,-1.7765,17.8078,1.6661
6045.3000,72.7447,-1.7743,16.1100,1.5701
6045.4000,72.7595,-1.7721,14.0231,1.4515
6045.5000,72.7687,-1.7699,12.1116,1.3423
6045.6000,72.7734,-1.7677,10.8520,1.2700
6045.7000,72.7759,-1.7655,10.4107,1.2447
6045.8000,72.7782,-1.7633,10.4762,1.2485
6045.9000,72.7809,-1.7611,10.8613,1.2707
6046.0000,72.7850,-1.7589,11.2054,1.2905
6046.1000,72.7893,-1.7567,10.7156,1.2624
6046.2000,72.7907,-1.7545,9.7008,1.2040
6046.3000,72.7896,-1.7523,8.8760,1.1564
6046.4000,72.7866,-1.7501,8.0000,1.1057
6046.5000,72.7807,-1.7479,7.2605,1.0628
6046.6000,72.7738,-1.7457,7.1814,1.0582
6046.7000,72.7674,-1.7435,7.3821,1.0697
6046.8000,72.7614,-1.7413,7.3720,1.0691
6046.9000,72.7548,-1.7391,7.5046,1.0767
6047.0000,72.7493,-1.7369,7.9449,1.1021
6047.1000,72.7449,-1.7346,8.6444,1.1425
6047.2000,72.7429,-1.7324,9.7587,1.2068
6047.3000,72.7442,-1.7302,11.1888,1.2891
6047.4000,72.7495,-1.7280,12.8646,1.3852
6047.5000,72.7593,-1.7258,14.2894,1.4667
6047.6000,72.7717,-1.7236,15.2646,1.5224
6047.7000,72.7864,-1.7213,16.0898,1.5694
6047.8000,72.8029,-1.7191,16.6762,1.6029
6047.9000,72.8204,-1.7169,16.8969,1.6156
6048.0000,72.8379,-1.7147,17.1758,1.6316
6048.1000,72.8566,-1.7125,17.4404,1.6468
6048.2000,72.8752,-1.7103,17.4937,1.6500
6048.3000,72.8939,-1.7081,17.3985,1.6448
6048.4000,72.9118,-1.7059,17.0662,1.6262
6048.5000,72.9286,-1.7036,16.5560,1.5975
6048.6000,72.9436,-1.7014,16.1432,1.5742
6048.7000,72.9581,-1.6992,15.6773,1.5479
6048.8000,72.9705,-1.6970,15.6437,1.5461
6048.9000,72.9845,-1.6948,15.9822,1.5655
6049.0000,72.9985,-1.6926,16.2814,1.5826
6049.1000,73.0139,-1.6904,17.1237,1.6306
6049.2000,73.0320,-1.6882,18.4984,1.7086
6049.3000,73.0543,-1.6860,19.4298,1.7614
6049.4000,73.0769,-1.6838,20.1518,1.8023
6049.5000,73.1027,-1.6816,20.9864,1.8495
6049.6000,73.1294,-1.6795,20.7546,1.8368
6049.7000,73.1537,-1.6773,19.4426,1.7632
6049.8000,73.1734,-1.6751,17.9207,1.6775
6049.9000,73.1897,-1.6729,16.6289,1.6045
6050.0000,73.2024,-1.6707,15.2621,1.5270
6050.1000,73.2114,-1.6686,14.0705,1.4592
6050.2000,73.2179,-1.6664,13.1401,1.4061
6050.3000,73.2219,-1.6643,12.2991,1.3580
6050.4000,73.2239,-1.6621,11.4754,1.3108
6050.5000,73.2235,-1.6599,10.8151,1.2729
6050.6000,73.2219,-1.6578,10.4265,1.2505
6050.7000,73.2193,-1.6557,10.4748,1.2533
6050.8000,73.2179,-1.6535,10.8800,1.2765
6050.9000,73.2173,-1.6514,11.4333,1.3083
6051.0000,73.2185,-1.6493,12.2618,1.3558
6051.1000,73.2221,-1.6472,13.2273,1.4111
6051.2000,73.2281,-1.6450,14.6004,1.4896
6051.3000,73.2386,-1.6429,16.3664,1.5901
6051.4000,73.2536,-1.6408,17.7582,1.6692
