t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
1207.8000,79.5936,-1.6480,18.0486,1.7596
1207.9000,79.5972,-1.6504,17.7214,1.7411
1208.0000,79.5994,-1.6528,16.2840,1.6594
1208.1000,79.5964,-1.6552,13.7628,1.5154
1208.2000,79.5867,-1.6575,11.2044,1.3684
1208.3000,79.5718,-1.6599,8.7179,1.2247
1208.4000,79.5506,-1.6622,6.4241,1.0915
1208.5000,79.5250,-1.6645,5.0774,1.0127
1208.6000,79.4976,-1.6668,5.3666,1.0293
1208.7000,79.4736,-1.6691,6.7287,1.1082
1208.8000,79.4530,-1.6713,8.1589,1.1910
1208.9000,79.4360,-1.6736,9.2072,1.2514
1209.0000,79.4206,-1.6758,10.4227,1.3214
1209.1000,79.4096,-1.6780,11.2938,1.3714
1209.2000,79.3985,-1.6802,11.2295,1.3676
1209.3000,79.3874,-1.6823,10.9158,1.3494
1209.4000,79.3750,-1.6845,10.4834,1.3244
1209.5000,79.3620,-1.6866,9.7124,1.2797
1209.6000,79.3462,-1.6887,8.7595,1.2245
1209.7000,79.3289,-1.6908,8.1216,1.1873
1209.8000,79.3102,-1.6928,8.2297,1.1934
1209.9000,79.2936,-1.6949,9.8108,1.2846
1210.0000,79.2826,-1.6969,11.5551,1.3850
1210.1000,79.2746,-1.6989,12.3890,1.4328
1210.2000,79.2677,-1.7009,12.9883,1.4671
1210.3000,79.2627,-1.7028,13.4026,1.4908
1210.4000,79.2579,-1.7047,13.3589,1.4882
1210.5000,79.2528,-1.7067,13.3953,1.4902
1210.6000,79.2484,-1.7085,13.7878,1.5126
1210.7000,79.2453,-1.7104,14.3163,1.5428
1210.8000,79.2436,-1.7123,14.7230,1.5661
1210.9000,79.2426,-1.7141,14.5133,1.5541
1211.0000,79.2400,-1.7159,14.1214,1.5316
1211.1000,79.2372,-1.7176,14.1938,1.5357
1211.2000,79.2351,-1.7194,14.3390,1.5440
1211.3000,79.2331,-1.7211,14.4941,1.5529
1211.4000,79.2319,-1.7228,14.7519,1.5676
1211.5000,79.2313,-1.7245,14.7814,1.5693
1211.6000,79.2302,-1.7261,14.5252,1.5546
1211.7000,79.2286,-1.7278,14.1747,1.5345
1211.8000,79.2260,-1.7294,13.7750,1.5116
1211.9000,79.2225,-1.7310,13.2480,1.4814
1212.0000,79.2176,-1.7325,13.1024,1.4730
1212.1000,79.2135,-1.7340,13.4019,1.4901
1212.2000,79.2101,-1.7355,13.6007,1.5015
1212.3000,79.2071,-1.7370,13.4645,1.4936
1212.4000,79.2032,-1.7385,13.3037,1.4844
1212.5000,79.1995,-1.7399,12.9840,1.4660
1212.6000,79.1942,-1.7413,12.1979,1.4208
1212.7000,79.1869,-1.7426,11.3371,1.3713
1212.8000,79.1776,-1.7440,10.8894,1.3454
1212.9000,79.1683,-1.7453,10.7528,1.3374
1213.0000,79.1584,-1.7466,10.1816,1.3044
1213.1000,79.1465,-1.7479,9.4113,1.2598
1213.2000,79.1331,-1.7491,8.7441,1.2210
1213.3000,79.1182,-1.7503,8.0159,1.1787
1213.4000,79.1014,-1.7515,7.1147,1.1263
1213.5000,79.0824,-1.7526,6.5909,1.0956
1213.6000,79.0632,-1.7537,6.7551,1.1049
1213.7000,79.0451,-1.7548,6.9622,1.1167
1213.8000,79.0271,-1.7559,6.7589,1.1047
1213.9000,79.0081,-1.7569,6.7535,1.1042
1214.0000,78.9903,-1.7579,7.3821,1.1405
1214.1000,78.9744,-1.7589,7.9161,1.1712
1214.2000,78.9592,-1.7598,8.5749,1.2092
1214.3000,78.9466,-1.7607,9.6834,1.2731
1214.4000,78.9369,-1.7616,10.2862,1.3078
1214.5000,78.9273,-1.7625,10.3201,1.3096
1214.6000,78.9178,-1.7633,10.0746,1.2953
1214.7000,78.9071,-1.7641,10.0580,1.2943
1214.8000,78.8976,-1.7648,10.9652,1.3464
1214.9000,78.8913,-1.7656,12.3758,1.4275
1215.0000,78.8886,-1.7663,14.0010,1.5206
1215.1000,78.8902,-1.7669,16.1047,1.6406
1215.2000,78.8977,-1.7676,17.6791,1.7303
1215.3000,78.9068,-1.7682,18.1618,1.7578
1215.4000,78.9165,-1.7687,18.1605,1.7578
1215.5000,78.9257,-1.7693,17.3336,1.7110
1215.6000,78.9314,-1.7698,15.8800,1.6283
1215.7000,78.9336,-1.7703,14.1764,1.5311
1215.8000,78.9313,-1.7707,11.6347,1.3853
1215.9000,78.9213,-1.7711,9.1353,1.2412
1216.0000,78.9071,-1.7715,7.9868,1.1745
1216.1000,78.8917,-1.7719,7.5124,1.1468
1216.2000,78.8753,-1.7722,7.3863,1.1393
1216.3000,78.8594,-1.7725,7.9869,1.1740
1216.4000,78.8460,-1.7727,9.1219,1.2395
1216.5000,78.8356,-1.7729,10.3301,1.3091
1216.6000,78.8280,-1.7731,11.1601,1.3568
1216.7000,78.8216,-1.7732,11.8128,1.3943
1216.8000,78.8171,-1.7734,12.4930,1.4333
1216.9000,78.8141,-1.7734,12.6780,1.4439
1217.0000,78.8105,-1.7735,12.0712,1.4090
1217.1000,78.8045,-1.7735,11.1846,1.3580
1217.2000,78.7967,-1.7735,10.6479,1.3270
1217.3000,78.7882,-1.7734,10.6479,1.3269
1217.4000,78.7805,-1.7733,10.4767,1.3169
1217.5000,78.7712,-1.7732,9.5227,1.2618
1217.6000,78.7589,-1.7731,8.6488,1.2111
1217.7000,78.7454,-1.7729,7.7563,1.1593
1217.8000,78.7289,-1.7726,6.4823,1.0851
1217.9000,78.7093,-1.7724,5.7975,1.0451
1218.0000,78.6895,-1.7721,6.1006,1.0625
1218.1000,78.6715,-1.7718,6.9051,1.1090
1218.2000,78.6557,-1.7714,7.9787,1.1711
1218.3000,78.6428,-1.7710,9.2516,1.2446
1218.4000,78.6331,-1.7706,10.2833,1.3040
1218.5000,78.6252,-1.7701,11.1347,1.3530
1218.6000,78.6195,-1.7696,12.1576,1.4117
1218.7000,78.6166,-1.7690,13.0343,1.4620
1218.8000,78.6151,-1.7685,13.5559,1.4918
1218.9000,78.6146,-1.7678,14.3042,1.5346
1219.0000,78.6167,-1.7672,15.1431,1.5826
1219.1000,78.6202,-1.7665,15.2442,1.5884
1219.2000,78.6227,-1.7658,15.3027,1.5917
1219.3000,78.6264,-1.7650,15.9139,1.6266
1219.4000,78.6318,-1.7642,16.5443,1.6626
1219.5000,78.6384,-1.7634,17.3368,1.7077
1219.6000,78.6475,-1.7625,18.5569,1.7770
1219.7000,78.6599,-1.7616,19.5964,1.8360
1219.8000,78.6739,-1.7607,20.0555,1.8621
1219.9000,78.6884,-1.7597,20.4511,1.8846
1220.0000,78.7041,-1.7587,20.3456,1.8789
1220.1000,78.7180,-1.7577,19.7403,1.8448
1220.2000,78.7307,-1.7566,19.5845,1.8362
1220.3000,78.7437,-1.7555,19.7220,1.8441
1220.4000,78.7569,-1.7543,19.5161,1.8326
1220.5000,78.7687,-1.7531,19.2783,1.8193
1220.6000,78.7807,-1.7519,19.3970,1.8262
1220.7000,78.7930,-1.7506,19.6750,1.8421
1220.8000,78.8061,-1.7493,20.0774,1.8650
1220.9000,78.8202,-1.7480,20.3536,1.8807
1221.0000,78.8345,-1.7466,20.7628,1.9040
1221.1000,78.8504,-1.7451,21.2743,1.9330
1221.2000,78.8670,-1.7437,20.9864,1.9170
1221.3000,78.8813,-1.7422,20.0265,1.8630
1221.4000,78.8931,-1.7407,19.4938,1.8330
1221.5000,78.9047,-1.7391,19.1832,1.8156
1221.6000,78.9149,-1.7375,18.2232,1.7613
1221.7000,78.9218,-1.7358,17.4837,1.7194
1221.8000,78.9283,-1.7342,17.2150,1.7043
1221.9000,78.9337,-1.7324,16.4539,1.6610
1222.0000,78.9364,-1.7307,14.9173,1.5735
1222.1000,78.9344,-1.7289,13.4586,1.4900
1222.2000,78.9300,-1.7270,11.9300,1.4023
1222.3000,78.9206,-1.7252,10.1628,1.3005
1222.4000,78.9077,-1.7233,8.7456,1.2185
1222.5000,78.8913,-1.7213,7.9228,1.1706
1222.6000,78.8744,-1.7193,7.9725,1.1733
1222.7000,78.8582,-1.7173,9.0339,1.2346
1222.8000,78.8463,-1.7153,10.3852,1.3124
1222.9000,78.8365,-1.7132,11.2009,1.3593
1223.0000,78.8284,-1.7110,12.2373,1.4188
1223.1000,78.8235,-1.7089,12.9833,1.4615
1223.2000,78.8188,-1.7066,12.5176,1.4347
1223.3000,78.8115,-1.7044,11.7565,1.3909
1223.4000,78.8031,-1.7021,11.5112,1.3767
1223.5000,78.7945,-1.6998,11.2377,1.3609
1223.6000,78.7846,-1.6975,11.0607,1.3506
1223.7000,78.7751,-1.6951,11.3464,1.3669
1223.8000,78.7664,-1.6926,11.6983,1.3871
1223.9000,78.7584,-1.6902,12.3635,1.4252
1224.0000,78.7529,-1.6877,13.6671,1.4998
1224.1000,78.7510,-1.6851,15.0559,1.5792
1224.2000,78.7519,-1.6825,16.2669,1.6482
1224.3000,78.7556,-1.6799,17.7706,1.7337
1224.4000,78.7635,-1.6773,19.1086,1.8097
1224.5000,78.7735,-1.6746,19.7860,1.8481
1224.6000,78.7844,-1.6719,19.9822,1.8593
1224.7000,78.7951,-1.6691,20.1595,1.8695
1224.8000,78.8066,-1.6663,20.5413,1.8911
1224.9000,78.8188,-1.6634,21.1287,1.9244
1225.0000,78.8330,-1.6606,22.0097,1.9742
1225.1000,78.8492,-1.6577,23.6610,2.0671
1225.2000,78.8710,-1.6547,25.6158,2.1767
1225.3000,78.8962,-1.6517,26.7512,2.2404
1225.4000,78.9231,-1.6487,27.2581,2.2689
1225.5000,78.9504,-1.6456,27.0855,2.2596
1225.6000,78.9761,-1.6425,26.1836,2.2097
1225.7000,78.9988,-1.6394,25.2832,2.1597
1225.8000,79.0199,-1.6362,24.8031,2.1332
1225.9000,79.0400,-1.6330,25.0424,2.1468
1226.0000,79.0619,-1.6297,26.5255,2.2298
1226.1000,79.0887,-1.6265,28.0132,2.3130
1226.2000,79.1174,-1.6231,28.5045,2.3406
1226.3000,79.1462,-1.6198,28.6143,2.3470
1226.4000,79.1750,-1.6164,27.9604,2.3111
1226.5000,79.2004,-1.6129,26.1923,2.2130
1226.6000,79.2204,-1.6095,24.8549,2.1385
1226.7000,79.2390,-1.6059,24.5494,2.1216
1226.8000,79.2573,-1.6024,24.5373,2.1212
1226.9000,79.2755,-1.5988,24.8330,2.1380
1227.0000,79.2948,-1.5952,25.2824,2.1633
1227.1000,79.3148,-1.5915,25.4935,2.1754
1227.2000,79.3349,-1.5878,25.0227,2.1493
1227.3000,79.3523,-1.5841,24.2972,2.1089
1227.4000,79.3685,-1.5803,23.6642,2.0736
1227.5000,79.3826,-1.5765,22.7236,2.0210
1227.6000,79.3940,-1.5727,21.8332,1.9711
1227.7000,79.4036,-1.5688,21.9046,1.9752
1227.8000,79.4150,-1.5649,22.5482,2.0116
1227.9000,79.4273,-1.5610,23.1183,2.0437
1228.0000,79.4411,-1.5570,23.9431,2.0902
1228.1000,79.4570,-1.5530,24.5537,2.1246
1228.2000,79.4734,-1.5489,24.3874,2.1155
1228.3000,79.4881,-1.5448,23.6557,2.0746
1228.4000,79.5007,-1.5407,23.1203,2.0447
1228.5000,79.5125,-1.5366,23.2969,2.0548
1228.6000,79.5256,-1.5324,23.5135,2.0671
1228.7000,79.5381,-1.5282,23.5435,2.0690
1228.8000,79.5510,-1.5239,24.1215,2.1015
1228.9000,79.5659,-1.5196,25.1505,2.1593
1229.0000,79.5833,-1.5153,25.9920,2.2065
1229.1000,79.6019,-1.5109,26.6682,2.2445
1229.2000,79.6221,-1.5065,27.2407,2.2766
1229.3000,79.6429,-1.5021,27.2650,2.2782
1229.4000,79.6629,-1.4976,26.2789,2.2235
1229.5000,79.6787,-1.4931,24.6326,2.1317
1229.6000,79.6904,-1.4886,23.2872,2.0565
1229.7000,79.6995,-1.4840,22.5999,2.0180
1229.8000,79.7076,-1.4794,22.5091,2.0129
1229.9000,79.7159,-1.4748,22.7540,2.0268
1230.0000,79.7248,-1.4702,23.0358,2.0428
1230.1000,79.7340,-1.4655,23.2265,2.0536
1230.2000,79.7435,-1.4607,23.2151,2.0531
1230.3000,79.7524,-1.4560,22.4673,2.0111
1230.4000,79.7579,-1.4512,21.5280,1.9584
1230.5000,79.7620,-1.4464,20.4196,1.8959
1230.6000,79.7620,-1.4415,18.5610,1.7907
1230.7000,79.7569,-1.4366,16.7094,1.6855
1230.8000,79.7478,-1.4317,15.8729,1.6378
1230.9000,79.7384,-1.4268,15.7185,1.6288
1231.0000,79.7283,-1.4218,15.8073,1.6338
1231.1000,79.7191,-1.4168,16.3916,1.6670
1231.2000,79.7114,-1.4118,16.9445,1.6983
1231.3000,79.7045,-1.4067,16.8552,1.6932
1231.4000,79.6961,-1.4016,16.6624,1.6821
1231.5000,79.6880,-1.3965,17.1273,1.7084
1231.6000,79.6815,-1.3914,17.9513,1.7552
1231.7000,79.6769,-1.3862,19.2084,1.8264
1231.8000,79.6761,-1.3810,20.5928,1.9046
1231.9000,79.6777,-1.3758,21.0888,1.9326
1232.0000,79.6788,-1.3705,20.6499,1.9079
1232.1000,79.6780,-1.3652,19.8062,1.8602
1232.2000,79.6748,-1.3599,18.5564,1.7894
1232.3000,79.6677,-1.3546,17.5877,1.7344
1232.4000,79.6596,-1.3492,17.9113,1.7526
1232.5000,79.6537,-1.3438,19.3925,1.8365
1232.6000,79.6523,-1.3384,21.5041,1.9557
1232.7000,79.6560,-1.3330,23.1838,2.0502
1232.8000,79.6621,-1.3275,24.1329,2.1035
1232.9000,79.6700,-1.3220,23.9179,2.0916
1233.0000,79.6747,-1.3165,22.4104,2.0070
1233.1000,79.6751,-1.3109,20.4101,1.8943
1233.2000,79.6699,-1.3054,18.8145,1.8040
1233.3000,79.6623,-1.2998,17.9720,1.7561
1233.4000,79.6528,-1.2941,17.7200,1.7417
1233.5000,79.6437,-1.2885,18.1202,1.7643
1233.6000,79.6357,-1.2828,18.9679,1.8123
1233.7000,79.6303,-1.2771,19.9662,1.8687
1233.8000,79.6267,-1.2714,20.3841,1.8922
1233.9000,79.6228,-1.2657,20.3377,1.8896
1234.0000,79.6186,-1.2599,19.9079,1.8652
1234.1000,79.6124,-1.2541,18.8906,1.8076
1234.2000,79.6030,-1.2483,17.4773,1.7273
1234.3000,79.5897,-1.2425,15.9813,1.6420
1234.4000,79.5729,-1.2366,14.6501,1.5659
1234.5000,79.5530,-1.2307,13.7903,1.5164
1234.6000,79.5317,-1.2248,13.0239,1.4723
1234.7000,79.5078,-1.2189,11.9257,1.4090
1234.8000,79.4811,-1.2130,11.0506,1.3583
1234.9000,79.4527,-1.2070,10.6931,1.3374
1235.0000,79.4240,-1.2011,10.6770,1.3361
1235.1000,79.3953,-1.1951,11.1749,1.3644
1235.2000,79.3686,-1.1891,12.4321,1.4364
1235.3000,79.3456,-1.1830,14.1311,1.5335
1235.4000,79.3267,-1.1770,15.7742,1.6271
1235.5000,79.3111,-1.1709,16.8932,1.6906
1235.6000,79.2972,-1.1648,17.6729,1.7347
1235.7000,79.2850,-1.1587,18.2267,1.7660
1235.8000,79.2734,-1.1526,18.5570,1.7846
1235.9000,79.2624,-1.1465,19.0154,1.8104
1236.0000,79.2526,-1.1403,19.6767,1.8477
1236.1000,79.2444,-1.1342,20.2075,1.8776
1236.2000,79.2367,-1.1280,20.8636,1.9145
1236.3000,79.2312,-1.1218,21.7034,1.9618
1236.4000,79.2272,-1.1155,21.8883,1.9722
1236.5000,79.2222,-1.1093,21.7822,1.9661
1236.6000,79.2172,-1.1031,22.6936,2.0173
1236.7000,79.2161,-1.0968,24.3924,2.1126
1236.8000,79.2189,-1.0905,26.4267,2.2263
1236.9000,79.2271,-1.0842,29.1761,2.3792
1237.0000,79.2424,-1.0779,32.3547,2.5550
1237.1000,79.2652,-1.0715,34.5266,2.6747
1237.2000,79.2904,-1.0652,35.6669,2.7374
1237.3000,79.3181,-1.0588,36.6471,2.7914
1237.4000,79.3473,-1.0524,37.3002,2.8274
1237.5000,79.3775,-1.0460,37.3710,2.8316
1237.6000,79.4065,-1.0396,37.4751,2.8377
1237.7000,79.4366,-1.0332,37.8511,2.8585
1237.8000,79.4668,-1.0267,37.4701,2.8382
1237.9000,79.4945,-1.0202,36.7569,2.7996
1238.0000,79.5207,-1.0138,36.6546,2.7944
1238.1000,79.5473,-1.0073,36.5380,2.7884
1238.2000,79.5723,-1.0008,35.9566,2.7569
1238.3000,79.5956,-0.9942,35.7132,2.7439
1238.4000,79.6189,-0.9877,35.9626,2.7578
1238.5000,79.6429,-0.9811,35.8657,2.7528
1238.6000,79.6651,-0.9746,35.4749,2.7317
1238.7000,79.6866,-0.9680,35.6964,2.7441
1238.8000,79.7094,-0.9614,36.3425,2.7798
1238.9000,79.7334,-0.9548,36.7619,2.8030
1239.0000,79.7576,-0.9482,37.2451,2.8297
1239.1000,79.7833,-0.9415,38.2526,2.8849
1239.2000,79.8116,-0.9349,39.0026,2.9261
1239.3000,79.8402,-0.9283,38.8865,2.9201
1239.4000,79.8674,-0.9216,38.1159,2.8786
1239.5000,79.8918,-0.9149,37.0056,2.8183
1239.6000,79.9132,-0.9082,35.4578,2.7340
1239.7000,79.9297,-0.9015,33.6963,2.6376
1239.8000,79.9422,-0.8948,32.2714,2.5593
1239.9000,79.9514,-0.8881,31.2914,2.5054
1240.0000,79.9588,-0.8814,30.8622,2.4817
1240.1000,79.9655,-0.8747,31.2740,2.5046
1240.2000,79.9743,-0.8679,31.5706,2.5211
1240.3000,79.9820,-0.8612,31.2736,2.5048
1240.4000,79.9889,-0.8544,31.0368,2.4918
1240.5000,79.9949,-0.8477,30.6123,2.4684
1240.6000,79.9993,-0.8409,29.8592,2.4268
1240.7000,80.0013,-0.8342,29.5449,2.4094
1240.8000,80.0037,-0.8274,29.5655,2.4105
1240.9000,80.0054,-0.8206,29.3523,2.3987
1241.0000,80.0063,-0.8138,29.1283,2.3863
1241.1000,80.0064,-0.8070,28.8488,2.3708
1241.2000,80.0056,-0.8002,28.3330,2.3422
1241.3000,80.0028,-0.7934,28.2993,2.3403
1241.4000,80.0014,-0.7867,28.6975,2.3624
1241.5000,80.0000,-0.7799,28.9096,2.3741
1241.6000,79.9992,-0.7730,28.7338,2.3643
1241.7000,79.9965,-0.7662,28.2290,2.3363
1241.8000,79.9928,-0.7594,27.4560,2.2932
1241.9000,79.9861,-0.7526,26.4587,2.2376
1242.0000,79.9772,-0.7458,25.6240,2.1909
1242.1000,79.9661,-0.7390,25.4169,2.1792
1242.2000,79.9559,-0.7322,26.0639,2.2152
1242.3000,79.9474,-0.7254,27.2279,2.2800
1242.4000,79.9423,-0.7186,28.9671,2.3766
1242.5000,79.9416,-0.7118,30.7986,2.4780
1242.6000,79.9447,-0.7050,32.0295,2.5460
1242.7000,79.9493,-0.6982,32.7631,2.5865
1242.8000,79.9553,-0.6913,32.6977,2.5830
1242.9000,79.9592,-0.6845,31.8563,2.5366
1243.0000,79.9607,-0.6777,31.4262,2.5129
1243.1000,79.9621,-0.6709,31.9901,2.5441
1243.2000,79.9658,-0.6641,33.0127,2.6004
1243.3000,79.9715,-0.6573,34.1469,2.6629
1243.4000,79.9802,-0.6505,35.1704,2.7191
1243.5000,79.9902,-0.6437,35.5684,2.7410
1243.6000,80.0002,-0.6369,34.9640,2.7081
1243.7000,80.0068,-0.6301,33.7960,2.6440
1243.8000,80.0108,-0.6233,32.8483,2.5920
1243.9000,80.0125,-0.6166,32.1952,2.5560
1244.0000,80.0129,-0.6098,31.7330,2.5305
1244.1000,80.0119,-0.6030,31.7463,2.5312
1244.2000,80.0120,-0.5962,32.0283,2.5468
1244.3000,80.0119,-0.5895,31.6599,2.5265
1244.4000,80.0097,-0.5827,30.7725,2.4774
1244.5000,80.0050,-0.5759,29.5541,2.4099
1244.6000,79.9967,-0.5692,27.9473,2.3206
1244.7000,79.9840,-0.5624,26.1330,2.2194
1244.8000,79.9667,-0.5557,25.3027,2.1728
1244.9000,79.9496,-0.5490,26.0837,2.2162
1245.0000,79.9356,-0.5422,27.6163,2.3014
1245.1000,79.9255,-0.5355,29.5657,2.4096
1245.2000,79.9203,-0.5288,31.5196,2.5176
1245.3000,79.9189,-0.5221,32.9030,2.5938
1245.4000,79.9198,-0.5154,33.2551,2.6132
1245.5000,79.9197,-0.5088,32.8106,2.5887
1245.6000,79.9180,-0.5021,31.9427,2.5409
1245.7000,79.9133,-0.4954,31.0399,2.4910
1245.8000,79.9070,-0.4888,30.5337,2.4629
1245.9000,79.8994,-0.4821,30.2400,2.4466
1246.0000,79.8913,-0.4755,29.9392,2.4298
1246.1000,79.8819,-0.4689,29.8094,2.4225
1246.2000,79.8728,-0.4623,30.5060,2.4610
1246.3000,79.8663,-0.4557,31.4894,2.5152
1246.4000,79.8614,-0.4491,32.3945,2.5651
1246.5000,79.8588,-0.4425,33.4165,2.6213
1246.6000,79.8582,-0.4359,34.1221,2.6600
1246.7000,79.8585,-0.4294,34.2711,2.6682
1246.8000,79.8583,-0.4228,34.3825,2.6743
1246.9000,79.8586,-0.4163,34.7531,2.6947
1247.0000,79.8597,-0.4098,35.5679,2.7393
1247.1000,79.8634,-0.4032,37.6284,2.8519
1247.2000,79.8738,-0.3967,40.3314,2.9990
1247.3000,79.8898,-0.3903,42.1176,3.0959
1247.4000,79.9080,-0.3838,42.9489,3.1410
1247.5000,79.9275,-0.3773,43.4902,3.1705
1247.6000,79.9477,-0.3709,43.2299,3.1567
1247.7000,79.9654,-0.3644,42.5648,3.1210
1247.8000,79.9819,-0.3580,42.4798,3.1167
1247.9000,79.9987,-0.3516,42.2437,3.1042
1248.0000,80.0136,-0.3452,41.3517,3.0561
1248.1000,80.0256,-0.3388,40.2031,2.9941
1248.2000,80.0345,-0.3324,39.7647,2.9704
1248.3000,80.0440,-0.3261,39.8155,2.9733
1248.4000,80.0527,-0.3197,40.5113,3.0111
1248.5000,80.0650,-0.3134,42.4770,3.1176
1248.6000,80.0825,-0.3071,44.7472,3.2402
1248.7000,80.1049,-0.3008,46.3354,3.3257
1248.8000,80.1293,-0.2945,48.0754,3.4227
1248.9000,80.1594,-0.2882,50.0795,3.5370
1249.0000,80.1926,-0.2819,51.3419,3.6092
1249.1000,80.2280,-0.2757,52.0432,3.6495
1249.2000,80.2639,-0.2695,52.0175,3.6485
1249.3000,80.2985,-0.2633,51.1924,3.6019
1249.4000,80.3299,-0.2570,49.9019,3.5289
1249.5000,80.3578,-0.2509,48.3638,3.4417
1249.6000,80.3814,-0.2447,47.6614,3.4021
1249.7000,80.4054,-0.2385,48.0551,3.4247
1249.8000,80.4303,-0.2324,48.7823,3.4664
1249.9000,80.4572,-0.2263,50.5413,3.5668
1250.0000,80.4897,-0.2202,52.9939,3.7066
1250.1000,80.5275,-0.2141,54.8589,3.8132
1250.2000,80.5681,-0.2080,55.9675,3.8767
1250.3000,80.6104,-0.2020,56.3816,3.9007
1250.4000,80.6523,-0.1959,55.7497,3.8653
1250.5000,80.6909,-0.1899,55.0524,3.8261
1250.6000,80.7289,-0.1839,54.4860,3.7943
1250.7000,80.7643,-0.1779,53.6101,3.7449
1250.8000,80.7975,-0.1720,53.2099,3.7225
1250.9000,80.8303,-0.1660,53.2291,3.7240
1251.0000,80.8630,-0.1601,52.9190,3.7067
1251.1000,80.8938,-0.1542,52.1415,3.6629
1251.2000,80.9223,-0.1483,51.2089,3.6102
1251.3000,80.9482,-0.1424,50.3695,3.5627
1251.4000,80.9722,-0.1365,49.3458,3.5048
