t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
6911.5000,39.2158,-0.3973,10.5359,1.1187
6911.6000,39.2350,-0.3971,10.8933,1.1476
6911.7000,39.2551,-0.3970,10.8051,1.1404
6911.8000,39.2733,-0.3969,10.4488,1.1116
6911.9000,39.2899,-0.3967,9.9691,1.0730
6912.0000,39.3035,-0.3966,9.2073,1.0123
6912.1000,39.3127,-0.3965,8.3936,0.9479
6912.2000,39.3184,-0.3963,7.6785,0.8919
6912.3000,39.3207,-0.3962,6.7127,0.8170
6912.4000,39.3171,-0.3961,5.6980,0.7394
6912.5000,39.3097,-0.3959,4.9349,0.6824
6912.6000,39.2988,-0.3958,4.1836,0.6272
6912.7000,39.2841,-0.3957,3.4973,0.5774
6912.8000,39.2667,-0.3956,3.0005,0.5419
6912.9000,39.2473,-0.3954,2.4416,0.5030
6913.0000,39.2245,-0.3953,2.0343,0.4750
6913.1000,39.2012,-0.3952,2.1087,0.4799
6913.2000,39.1792,-0.3950,2.4512,0.5032
6913.3000,39.1592,-0.3949,3.0653,0.5459
6913.4000,39.1431,-0.3948,4.0599,0.6174
6913.5000,39.1328,-0.3947,5.1837,0.7002
6913.6000,39.1276,-0.3945,6.2051,0.7775
6913.7000,39.1272,-0.3944,7.2991,0.8620
6913.8000,39.1325,-0.3943,8.3717,0.9461
6913.9000,39.1424,-0.3942,9.1036,1.0040
6914.0000,39.1547,-0.3941,9.5359,1.0385
6914.1000,39.1687,-0.3939,9.7847,1.0584
6914.2000,39.1834,-0.3938,9.7731,1.0574
6914.3000,39.1972,-0.3937,9.5155,1.0368
6914.4000,39.2093,-0.3936,9.1993,1.0116
6914.5000,39.2201,-0.3934,8.8962,0.9876
6914.6000,39.2292,-0.3933,8.6071,0.9647
6914.7000,39.2371,-0.3932,8.3842,0.9471
6914.8000,39.2441,-0.3931,8.2511,0.9367
6914.9000,39.2507,-0.3930,7.9252,0.9111
6915.0000,39.2545,-0.3928,7.2423,0.8578
6915.1000,39.2545,-0.3927,6.5028,0.8007
6915.2000,39.2511,-0.3926,5.9537,0.7586
6915.3000,39.2459,-0.3925,5.4057,0.7173
6915.4000,39.2373,-0.3924,5.0692,0.6921
6915.5000,39.2288,-0.3923,5.3873,0.7158
6915.6000,39.2233,-0.3922,6.0809,0.7682
6915.7000,39.2214,-0.3920,6.8175,0.8249
6915.8000,39.2230,-0.3919,7.4968,0.8776
6915.9000,39.2277,-0.3918,7.8091,0.9020
6916.0000,39.2323,-0.3917,7.5307,0.8803
6916.1000,39.2343,-0.3916,7.2063,0.8550
6916.2000,39.2357,-0.3915,7.1756,0.8526
6916.3000,39.2374,-0.3914,7.2497,0.8584
6916.4000,39.2396,-0.3913,7.7627,0.8984
6916.5000,39.2462,-0.3911,8.6855,0.9709
6916.6000,39.2572,-0.3910,9.1708,1.0094
6916.7000,39.2684,-0.3909,9.2032,1.0119
6916.8000,39.2796,-0.3908,9.3174,1.0210
6916.9000,39.2919,-0.3907,9.5238,1.0375
6917.0000,39.3051,-0.3906,9.7519,1.0557
6917.1000,39.3195,-0.3905,10.1974,1.0913
6917.2000,39.3369,-0.3904,10.5888,1.1228
6917.3000,39.3550,-0.3903,10.7569,1.1363
6917.4000,39.3739,-0.3902,11.0152,1.1572
6917.5000,39.3944,-0.3901,11.4506,1.1925
6917.6000,39.4174,-0.3900,12.1077,1.2459
6917.7000,39.4441,-0.3899,12.7901,1.2576
6917.8000,39.4734,-0.3898,13.6787,1.3073
6917.9000,39.5085,-0.3897,14.5560,1.3564
6918.0000,39.5461,-0.3896,14.9193,1.3771
6918.1000,39.5844,-0.3895,14.7813,1.3700
6918.2000,39.6205,-0.3894,14.4081,1.3500
6918.3000,39.6550,-0.3893,13.9350,1.3243
6918.4000,39.6864,-0.3892,13.6960,1.3116
6918.5000,39.7185,-0.3891,13.9859,1.3281
6918.6000,39.7525,-0.3890,14.3700,1.3499
6918.7000,39.7881,-0.3889,14.9194,1.3809
6918.8000,39.8271,-0.3888,15.6347,1.4209
6918.9000,39.8693,-0.3887,15.9440,1.4386
6919.0000,39.9110,-0.3886,15.8628,1.4348
6919.1000,39.9521,-0.3885,15.8078,1.4324
6919.2000,39.9931,-0.3884,15.6367,1.4237
6919.3000,40.0324,-0.3884,15.4355,1.4132
6919.4000,40.0712,-0.3883,15.3453,1.4088
6919.5000,40.1095,-0.3882,15.3350,1.4089
6919.6000,40.1480,-0.3881,15.3082,1.4080
6919.7000,40.1858,-0.3880,15.3494,1.4109
6919.8000,40.2246,-0.3879,15.5141,1.4206
6919.9000,40.2637,-0.3878,15.8912,1.4420
6920.0000,40.3058,-0.3877,16.0751,1.4528
6920.1000,40.3464,-0.3877,15.8361,1.4403
6920.2000,40.3860,-0.3876,15.6069,1.4283
6920.3000,40.4243,-0.3875,15.0901,1.4003
6920.4000,40.4588,-0.3874,14.1104,1.3467
6920.5000,40.4878,-0.3873,13.2820,1.3012
6920.6000,40.5144,-0.3872,13.0992,1.2915
6920.7000,40.5415,-0.3872,12.9696,1.2847
6920.8000,40.5669,-0.3871,12.5708,1.2629
6920.9000,40.5902,-0.3870,12.0486,1.2342
6921.0000,40.6105,-0.3869,11.4889,1.2033
6921.1000,40.6285,-0.3869,10.9317,1.1725
6921.2000,40.6436,-0.3868,10.3007,1.0987
6921.3000,40.6557,-0.3867,10.0247,1.0769
6921.4000,40.6682,-0.3866,10.2468,1.0945
6921.5000,40.6822,-0.3866,10.6976,1.1302
6921.6000,40.6988,-0.3865,11.3254,1.1801
6921.7000,40.7186,-0.3864,12.1512,1.2461
6921.8000,40.7428,-0.3864,12.9696,1.3121
6921.9000,40.7701,-0.3863,13.4239,1.3488
6922.0000,40.7984,-0.3862,13.6274,1.3653
6922.1000,40.8274,-0.3862,13.5830,1.3616
6922.2000,40.8551,-0.3861,13.3078,1.3391
6922.3000,40.8815,-0.3860,12.8158,1.2993
6922.4000,40.9045,-0.3860,12.4060,1.2662
6922.5000,40.9269,-0.3859,12.0601,1.2384
6922.6000,40.9467,-0.3858,11.6667,1.2069
6922.7000,40.9654,-0.3858,11.5549,1.1980
6922.8000,40.9840,-0.3857,11.7394,1.2127
6922.9000,41.0044,-0.3857,12.1218,1.2432
6923.0000,41.0265,-0.3856,12.6896,1.2887
6923.1000,41.0519,-0.3855,13.2748,1.3358
6923.2000,41.0793,-0.3855,13.5710,1.3597
6923.3000,41.1073,-0.3854,13.7522,1.3743
6923.4000,41.1362,-0.3854,13.7923,1.3775
6923.5000,41.1645,-0.3853,13.5850,1.3606
6923.6000,41.1913,-0.3853,13.5292,1.3560
6923.7000,41.2189,-0.3852,13.6683,1.3671
6923.8000,41.2469,-0.3852,13.6500,1.3656
6923.9000,41.2742,-0.3851,13.9019,1.3859
6924.0000,41.3044,-0.3851,14.3325,1.3725
6924.1000,41.3355,-0.3850,14.3506,1.3740
6924.2000,41.3656,-0.3850,14.2791,1.3705
6924.3000,41.3960,-0.3850,14.5054,1.3836
6924.4000,41.4280,-0.3849,14.5431,1.3862
6924.5000,41.4586,-0.3849,14.2901,1.3726
6924.6000,41.4881,-0.3848,13.9443,1.3539
6924.7000,41.5154,-0.3848,13.6699,1.3391
6924.8000,41.5423,-0.3848,13.4834,1.3292
6924.9000,41.5678,-0.3847,13.2091,1.3144
6925.0000,41.5921,-0.3847,13.1238,1.3100
6925.1000,41.6166,-0.3847,13.4531,1.3287
6925.2000,41.6439,-0.3846,13.6065,1.3377
6925.3000,41.6696,-0.3846,13.3087,1.3216
6925.4000,41.6940,-0.3846,12.9808,1.3037
6925.5000,41.7167,-0.3845,12.7216,1.2897
6925.6000,41.7387,-0.3845,12.5273,1.2792
6925.7000,41.7595,-0.3845,12.5742,1.2822
6925.8000,41.7818,-0.3845,12.8631,1.2986
6925.9000,41.8052,-0.3844,12.9870,1.3059
6926.0000,41.8285,-0.3844,12.9527,1.3043
6926.1000,41.8514,-0.3844,13.0812,1.3119
6926.2000,41.8758,-0.3844,13.2406,1.3211
6926.3000,41.9000,-0.3843,13.4141,1.3312
6926.4000,41.9258,-0.3843,14.0668,1.3678
6926.5000,41.9558,-0.3843,14.9905,1.4195
6926.6000,41.9898,-0.3843,15.4219,1.4440
6926.7000,42.0236,-0.3843,15.4654,1.4469
6926.8000,42.0577,-0.3843,15.2031,1.4330
6926.9000,42.0890,-0.3843,14.1039,1.3726
6927.0000,42.1131,-0.3842,12.2417,1.2694
6927.1000,42.1275,-0.3842,10.2419,1.0942
6927.2000,42.1337,-0.3842,8.6184,0.9691
6927.3000,42.1335,-0.3842,7.4216,0.8782
6927.4000,42.1290,-0.3842,6.8718,0.8371
6927.5000,42.1239,-0.3842,6.9035,0.8394
6927.6000,42.1196,-0.3842,7.3148,0.8701
6927.7000,42.1183,-0.3842,7.8225,0.9085
6927.8000,42.1186,-0.3842,8.1740,0.9352
6927.9000,42.1203,-0.3842,8.3895,0.9516
6928.0000,42.1226,-0.3842,8.6131,0.9687
6928.1000,42.1263,-0.3842,8.8908,0.9900
6928.2000,42.1310,-0.3842,9.0659,1.0034
6928.3000,42.1364,-0.3842,9.2220,1.0154
6928.4000,42.1424,-0.3842,9.4298,1.0315
6928.5000,42.1496,-0.3842,9.4907,1.0362
6928.6000,42.1562,-0.3843,9.2680,1.0190
6928.7000,42.1613,-0.3843,8.8487,0.9868
6928.8000,42.1642,-0.3843,8.3112,0.9458
6928.9000,42.1645,-0.3843,7.6806,0.8979
6929.0000,42.1617,-0.3843,7.3243,0.8709
6929.1000,42.1588,-0.3843,7.3639,0.8739
6929.2000,42.1564,-0.3844,7.6451,0.8952
6929.3000,42.1560,-0.3844,8.2006,0.9373
6929.4000,42.1586,-0.3844,8.8105,0.9839
6929.5000,42.1637,-0.3844,9.3569,1.0259
6929.6000,42.1711,-0.3844,10.0130,1.0765
6929.7000,42.1821,-0.3845,10.5799,1.1205
6929.8000,42.1945,-0.3845,10.9082,1.1461
6929.9000,42.2084,-0.3845,11.4292,1.1869
6930.0000,42.2254,-0.3846,11.9037,1.2241
6930.1000,42.2434,-0.3846,11.7890,1.2151
6930.2000,42.2594,-0.3846,11.2300,1.1713
6930.3000,42.2724,-0.3846,10.5515,1.1183
6930.4000,42.2822,-0.3847,9.8122,1.0611
6930.5000,42.2885,-0.3847,9.0016,0.9987
6930.6000,42.2911,-0.3848,8.5070,0.9609
6930.7000,42.2930,-0.3848,8.5834,0.9668
6930.8000,42.2963,-0.3848,8.8081,0.9839
6930.9000,42.3002,-0.3849,8.8382,0.9862
6931.0000,42.3037,-0.3849,8.8679,0.9885
6931.1000,42.3079,-0.3850,8.6878,0.9748
6931.2000,42.3098,-0.3850,8.2452,0.9410
6931.3000,42.3100,-0.3851,8.0077,0.9230
6931.4000,42.3097,-0.3851,7.8526,0.9113
6931.5000,42.3086,-0.3852,7.5818,0.8908
6931.6000,42.3059,-0.3852,7.2366,0.8648
6931.7000,42.3017,-0.3853,6.9398,0.8427
6931.8000,42.2964,-0.3853,6.6204,0.8190
6931.9000,42.2894,-0.3854,6.1862,0.7871
6932.0000,42.2802,-0.3854,6.1296,0.7829
6932.1000,42.2727,-0.3855,6.6137,0.8185
6932.2000,42.2679,-0.3856,6.9965,0.8468
6932.3000,42.2638,-0.3856,6.9466,0.8431
6932.4000,42.2586,-0.3857,6.7433,0.8280
6932.5000,42.2527,-0.3858,6.2453,0.7912
6932.6000,42.2431,-0.3858,5.6425,0.7471
6932.7000,42.2319,-0.3859,5.7102,0.7520
6932.8000,42.2229,-0.3860,6.2431,0.7910
6932.9000,42.2164,-0.3860,6.6581,0.8215
6933.0000,42.2112,-0.3861,7.0000,0.8469
6933.1000,42.2078,-0.3862,7.3819,0.8754
6933.2000,42.2060,-0.3862,7.4091,0.8775
6933.3000,42.2029,-0.3863,6.9931,0.8463
6933.4000,42.1973,-0.3864,6.9481,0.8430
6933.5000,42.1938,-0.3865,7.2185,0.8631
6933.6000,42.1908,-0.3866,7.3204,0.8707
6933.7000,42.1882,-0.3866,7.2899,0.8684
6933.8000,42.1848,-0.3867,7.4092,0.8774
6933.9000,42.1834,-0.3868,7.6093,0.8925
6934.0000,42.1818,-0.3869,7.9010,0.9146
6934.1000,42.1829,-0.3870,8.2713,0.9427
6934.2000,42.1847,-0.3871,8.6258,0.9698
6934.3000,42.1890,-0.3872,9.0834,1.0049
6934.4000,42.1949,-0.3872,9.3395,1.0246
6934.5000,42.2015,-0.3873,9.4714,1.0347
6934.6000,42.2085,-0.3874,9.6265,1.0467
6934.7000,42.2164,-0.3875,9.7699,1.0578
6934.8000,42.2247,-0.3876,10.0649,1.0806
6934.9000,42.2353,-0.3877,10.4791,1.1127
6935.0000,42.2473,-0.3878,10.8091,1.1384
6935.1000,42.2607,-0.3879,11.1102,1.1619
6935.2000,42.2753,-0.3880,11.4299,1.1869
6935.3000,42.2916,-0.3881,11.6936,1.2076
6935.4000,42.3085,-0.3882,11.9755,1.2297
6935.5000,42.3272,-0.3883,12.2345,1.2501
6935.6000,42.3464,-0.3885,12.2081,1.2480
6935.7000,42.3648,-0.3886,11.8984,1.2236
6935.8000,42.3811,-0.3887,11.5528,1.1965
6935.9000,42.3963,-0.3888,11.3705,1.1822
6936.0000,42.4110,-0.3889,11.1784,1.1672
6936.1000,42.4245,-0.3890,10.9323,1.1480
6936.2000,42.4369,-0.3891,10.5493,1.1182
6936.3000,42.4469,-0.3893,9.9158,1.0692
6936.4000,42.4536,-0.3894,8.8616,0.9883
6936.5000,42.4543,-0.3895,7.6093,0.8932
6936.6000,42.4499,-0.3896,6.7778,0.8313
6936.7000,42.4432,-0.3897,6.5812,0.8167
6936.8000,42.4371,-0.3899,7.0270,0.8497
6936.9000,42.4343,-0.3900,8.0271,0.9248
6937.0000,42.4371,-0.3901,9.1020,1.0067
6937.1000,42.4440,-0.3902,9.7226,1.0543
6937.2000,42.4523,-0.3904,9.9700,1.0734
6937.3000,42.4613,-0.3905,9.6410,1.0481
6937.4000,42.4666,-0.3906,8.9201,0.9928
6937.5000,42.4692,-0.3908,8.5231,0.9625
6937.6000,42.4710,-0.3909,8.4967,0.9605
6937.7000,42.4734,-0.3911,8.4078,0.9538
6937.8000,42.4744,-0.3912,8.2097,0.9387
6937.9000,42.4750,-0.3913,-0.7298,0.0000
6938.0000,42.3966,-0.3915,-18.6185,0.0000
6938.1000,42.2380,-0.3916,-36.5315,0.0000
6938.2000,41.9991,-0.3918,-54.0566,0.0000
6938.3000,41.6815,-0.3919,-70.9837,0.0000
6938.4000,41.2860,-0.3920,-78.8963,0.0000
6938.5000,40.8906,-0.3922,-78.2135,0.0000
6938.6000,40.4952,-0.3923,-77.5285,0.0000
6938.7000,40.0997,-0.3925,-76.8415,0.0000
6938.8000,39.7043,-0.3926,-76.1524,0.0000
6938.9000,39.3088,-0.3928,-75.4613,0.0000
6939.0000,38.9134,-0.3929,-74.7682,0.0000
6939.1000,38.5179,-0.3930,-74.0731,0.0000
6939.2000,38.1225,-0.3932,-73.3760,0.0000
6939.3000,37.7270,-0.3933,-72.6769,0.0000
6939.4000,37.3316,-0.3935,-71.9759,0.0000
6939.5000,36.9362,-0.3936,-71.2730,0.0000
6939.6000,36.5407,-0.3938,-70.5682,0.0000
6939.7000,36.1453,-0.3939,-69.8616,0.0000
6939.8000,35.7498,-0.3940,-69.1531,0.0000
6939.9000,35.3544,-0.3942,-68.4427,0.0000
6940.0000,34.9589,-0.3943,-67.7305,0.0000
6940.1000,34.5635,-0.3944,-67.0165,0.0000
6940.2000,34.1681,-0.3946,-66.3008,0.0000
6940.3000,33.7726,-0.3947,-65.5833,0.0000
6940.4000,33.3772,-0.3948,-64.8641,0.0000
6940.5000,32.9817,-0.3950,-64.1431,0.0000
6940.6000,32.5863,-0.3951,-63.4205,0.0000
6940.7000,32.1908,-0.3952,-62.6961,0.0000
6940.8000,31.7954,-0.3954,-61.9702,0.0000
6940.9000,31.3999,-0.3955,-61.2425,0.0000
6941.0000,31.0045,-0.3956,-60.5133,0.0000
6941.1000,30.6091,-0.3958,-59.7825,0.0000
6941.2000,30.2136,-0.3959,-59.0501,0.0000
6941.3000,29.8182,-0.3960,-58.3161,0.0000
6941.4000,29.4227,-0.3961,-57.5807,0.0000
6941.5000,29.0273,-0.3963,-56.8437,0.0000
6941.6000,28.6318,-0.3964,-56.1052,0.0000
6941.7000,28.2364,-0.3965,-55.3652,0.0000
6941.8000,27.8409,-0.3966,-54.6238,0.0000
6941.9000,27.4455,-0.3968,-53.8809,0.0000
6942.0000,27.0501,-0.3969,-53.1366,0.0000
6942.1000,26.6546,-0.3970,-52.3910,0.0000
6942.2000,26.2592,-0.3971,-51.6439,0.0000
6942.3000,25.8637,-0.3972,-50.8955,0.0000
6942.4000,25.4683,-0.3973,-50.1458,0.0000
6942.5000,25.0728,-0.3974,-49.3948,0.0000
6942.6000,24.6774,-0.3976,-48.6424,0.0000
6942.7000,24.2819,-0.3977,-47.8888,0.0000
6942.8000,23.8865,-0.3978,-47.1340,0.0000
6942.9000,23.4911,-0.3979,-46.3779,0.0000
6943.0000,23.0956,-0.3980,-45.6206,0.0000
6943.1000,22.7002,-0.3981,-44.8621,0.0000
6943.2000,22.3047,-0.3982,-44.1024,0.0000
6943.3000,21.9093,-0.3983,-43.3416,0.0000
6943.4000,21.5138,-0.3984,-42.5797,0.0000
6943.5000,21.1184,-0.3985,-41.8166,0.0000
6943.6000,20.7230,-0.3986,-41.0525,0.0000
6943.7000,20.3275,-0.3987,-40.2873,0.0000
6943.8000,19.9321,-0.3988,-39.5210,0.2778
6943.9000,19.5366,-0.3989,-38.7537,0.2778
6944.0000,19.1412,-0.3990,-37.9854,0.2778
6944.1000,18.7457,-0.3990,-37.2162,0.2778
6944.2000,18.3503,-0.3991,-36.4459,0.2778
6944.3000,17.9548,-0.3992,-35.6747,0.2778
6944.4000,17.5594,-0.3993,-34.9026,0.2778
6944.5000,17.1640,-0.3994,-34.1295,0.2778
6944.6000,16.7685,-0.3995,-33.3556,0.2778
6944.7000,16.3731,-0.3995,-32.5808,0.2778
6944.8000,15.9776,-0.3996,-31.8052,0.2778
6944.9000,15.5822,-0.3997,-31.0287,0.2778
6945.0000,15.1867,-0.3998,-30.2515,0.2778
6945.1000,14.7913,-0.3998,-29.4734,0.2778
6945.2000,14.3958,-0.3999,-28.6946,0.2778
6945.3000,14.0004,-0.4000,-27.9150,0.2778
6945.4000,13.6050,-0.4000,-27.1348,0.2778
6945.5000,13.2095,-0.4001,-26.3538,0.2778
6945.6000,12.8141,-0.4002,-25.5721,0.2778
6945.7000,12.4186,-0.4002,-24.7898,0.2778
6945.8000,12.0232,-0.4003,-24.0068,0.2778
6945.9000,11.6277,-0.4004,-23.2232,0.2778
6946.0000,11.2323,-0.4004,-22.4390,0.2778
6946.1000,10.8368,-0.4005,-21.6542,0.2778
6946.2000,10.4414,-0.4005,-20.8689,0.2778
6946.3000,10.0460,-0.4006,-20.0830,0.2778
6946.4000,9.6505,-0.4006,-19.2966,0.2778
6946.5000,9.2551,-0.4007,-18.5097,0.2778
6946.6000,8.8596,-0.4007,-17.7224,0.2778
6946.7000,8.4642,-0.4007,-16.9345,0.2778
6946.8000,8.0687,-0.4008,-16.1463,0.2778
6946.9000,7.6733,-0.4008,-15.3576,0.2778
6947.0000,7.2779,-0.4009,-14.5685,0.2778
6947.1000,6.8824,-0.4009,-13.7790,0.2778
6947.2000,6.4870,-0.4009,-12.9892,0.2778
6947.3000,6.0915,-0.4010,-12.1756,0.2778
6947.4000,5.6975,-0.4010,-11.2599,0.2778
6947.5000,5.3107,-0.4010,-10.0052,0.2778
6947.6000,4.9516,-0.4010,-8.5628,0.2778
6947.7000,4.6233,-0.4011,-7.2109,0.2778
6947.8000,4.3283,-0.4011,-5.9726,0.2778
6947.9000,4.0679,-0.4011,-4.9048,0.2778
6948.0000,3.8388,-0.4011,-4.1798,0.2778
6948.1000,3.6226,-0.4011,-3.7041,0.2778
6948.2000,3.4185,-0.4012,-3.2814,0.2778
6948.3000,3.2260,-0.4012,-2.9060,0.2778
6948.4000,3.0443,-0.4012,-2.5726,0.2778
6948.5000,2.8728,-0.4012,-2.2765,0.2778
6948.6000,2.7110,-0.4012,-2.0137,0.2778
6948.7000,2.5583,-0.4012,-1.7803,0.2778
6948.8000,2.4142,-0.4012,-1.5733,0.2778
6948.9000,2.2782,-0.4013,-1.3896,0.2778
6949.0000,2.1499,-0.4013,-1.2266,0.2778
6949.1000,2.0288,-0.4013,-1.0821,0.2778
6949.2000,1.9145,-0.4013,-0.9540,0.2778
6949.3000,1.8067,-0.4013,-0.8405,0.2778
6949.4000,1.7049,-0.4013,-0.7398,0.2778
6949.5000,1.6089,-0.4013,-0.6507,0.2778
6949.6000,1.5183,-0.4013,-0.5718,0.2778
6949.7000,1.4328,-0.4013,-0.5020,0.2778
6949.8000,1.3521,-0.4013,-0.4402,0.2778
6949.9000,1.2759,-0.4013,-0.3856,0.2778
6950.0000,1.2041,-0.4014,-0.3373,0.2778
6950.1000,1.1362,-0.4014,-0.2946,0.2778
6950.2000,1.0722,-0.4014,-0.2570,0.2778
6950.3000,1.0118,-0.4014,-0.2237,0.2778
6950.4000,0.9548,-0.4014,-0.1944,0.2778
6950.5000,0.9011,-0.4014,-0.1686,0.2778
6950.6000,0.8503,-0.4014,-0.1458,0.2778
6950.7000,0.8024,-0.4014,-0.1258,0.2778
6950.8000,0.7572,-0.4014,-0.1082,0.2778
6950.9000,0.7146,-0.4014,-0.0928,0.2778
6951.0000,0.6743,-0.4014,-0.0792,0.2778
