t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
4204.7000,97.4465,-1.3905,47.7897,3.6660
4204.8000,97.4589,-1.3842,47.8968,3.6721
4204.9000,97.4713,-1.3779,48.0047,3.6781
4205.0000,97.4836,-1.3715,48.1134,3.6843
4205.1000,97.4959,-1.3651,48.2230,3.6904
4205.2000,97.5081,-1.3586,48.3333,3.6966
4205.3000,97.5203,-1.3521,48.4445,3.7029
4205.4000,97.5324,-1.3456,48.5565,3.7092
4205.5000,97.5445,-1.3390,48.6693,3.7155
4205.6000,97.5565,-1.3323,48.7829,3.7219
4205.7000,97.5686,-1.3256,48.8973,3.7283
4205.8000,97.5805,-1.3189,49.0125,3.7348
4205.9000,97.5925,-1.3121,49.1285,3.7413
4206.0000,97.6044,-1.3053,49.2452,3.7478
4206.1000,97.6162,-1.2985,49.3627,3.7544
4206.2000,97.6280,-1.2916,49.4809,3.7610
4206.3000,97.6398,-1.2846,49.5999,3.7677
4206.4000,97.6515,-1.2777,49.7196,3.7744
4206.5000,97.6632,-1.2707,49.8401,3.7811
4206.6000,97.6749,-1.2636,49.9613,3.7879
4206.7000,97.6865,-1.2565,50.0832,3.7947
4206.8000,97.6980,-1.2494,50.2059,3.8015
4206.9000,97.7096,-1.2422,50.3292,3.8084
4207.0000,97.7211,-1.2350,50.4533,3.8153
4207.1000,97.7325,-1.2278,50.5780,3.8223
4207.2000,97.7439,-1.2205,50.7034,3.8293
4207.3000,97.7553,-1.2132,50.8295,3.8363
4207.4000,97.7666,-1.2058,50.9563,3.8433
4207.5000,97.7779,-1.1984,51.0837,3.8504
4207.6000,97.7892,-1.1910,51.2118,3.8576
4207.7000,97.8004,-1.1835,51.3406,3.8647
4207.8000,97.8116,-1.1760,51.4699,3.8719
4207.9000,97.8227,-1.1685,51.5999,3.8791
4208.0000,97.8338,-1.1610,51.7306,3.8864
4208.1000,97.8449,-1.1534,51.8618,3.8937
4208.2000,97.8559,-1.1457,51.9937,3.9010
4208.3000,97.8669,-1.1381,52.1261,3.9084
4208.4000,97.8779,-1.1304,52.2592,3.9157
4208.5000,97.8888,-1.1227,52.3928,3.9231
4208.6000,97.8997,-1.1149,52.5270,3.9306
4208.7000,97.9105,-1.1072,52.6618,3.9380
4208.8000,97.9213,-1.0993,52.7971,3.9455
4208.9000,97.9321,-1.0915,52.9330,3.9531
4209.0000,97.9428,-1.0836,53.0694,3.9606
4209.1000,97.9535,-1.0757,53.2064,3.9682
4209.2000,97.9642,-1.0678,53.3439,3.9758
4209.3000,97.9748,-1.0599,53.4819,3.9834
4209.4000,97.9854,-1.0519,53.6204,3.9911
4209.5000,97.9959,-1.0439,53.7593,3.9987
4209.6000,98.0064,-1.0359,53.8988,4.0064
4209.7000,98.0169,-1.0278,54.0388,4.0142
4209.8000,98.0274,-1.0197,54.1792,4.0219
4209.9000,98.0378,-1.0116,54.3201,4.0297
4210.0000,98.0481,-1.0035,54.4615,4.0375
4210.1000,98.0585,-0.9954,54.6033,4.0453
4210.2000,98.0688,-0.9872,54.7455,4.0531
4210.3000,98.0790,-0.9790,54.8882,4.0610
4210.4000,98.0893,-0.9708,55.0312,4.0688
4210.5000,98.0995,-0.9625,55.1747,4.0767
4210.6000,98.1096,-0.9543,55.3186,4.0847
4210.7000,98.1197,-0.9460,55.4628,4.0926
4210.8000,98.1298,-0.9377,55.6075,4.1005
4210.9000,98.1399,-0.9294,55.7525,4.1085
4211.0000,98.1499,-0.9211,55.8979,4.1165
4211.1000,98.1599,-0.9127,56.0436,4.1245
4211.2000,98.1698,-0.9044,56.1897,4.1325
4211.3000,98.1798,-0.8960,56.3360,4.1405
4211.4000,98.1896,-0.8876,56.4828,4.1487
4211.5000,98.1995,-0.8792,56.6298,4.1572
4211.6000,98.2093,-0.8707,56.7771,4.1658
4211.7000,98.2191,-0.8623,56.9248,4.1744
4211.8000,98.2289,-0.8538,57.0727,4.1830
4211.9000,98.2386,-0.8453,57.2209,4.1917
4212.0000,98.2483,-0.8369,57.3693,4.2003
4212.1000,98.2579,-0.8284,57.5180,4.2090
4212.2000,98.2675,-0.8198,57.6670,4.2176
4212.3000,98.2771,-0.8113,57.8162,4.2263
4212.4000,98.2867,-0.8028,57.9656,4.2350
4212.5000,98.2962,-0.7942,58.1152,4.2437
4212.6000,98.3057,-0.7857,58.2651,4.2524
4212.7000,98.3151,-0.7771,58.4151,4.2612
4212.8000,98.3245,-0.7686,58.5653,4.2699
4212.9000,98.3339,-0.7600,58.7157,4.2787
4213.0000,98.3433,-0.7514,58.8663,4.2874
4213.1000,98.3526,-0.7428,59.0170,4.2962
4213.2000,98.3619,-0.7342,59.1679,4.3050
4213.3000,98.3712,-0.7256,59.3189,4.3138
4213.4000,98.3804,-0.7170,59.4700,4.3226
4213.5000,98.3896,-0.7084,59.6213,4.3314
4213.6000,98.3988,-0.6997,59.7727,4.3402
4213.7000,98.4079,-0.6911,59.9241,4.3490
4213.8000,98.4170,-0.6825,60.0757,4.3578
4213.9000,98.4261,-0.6739,60.2273,4.3666
4214.0000,98.4351,-0.6652,60.3790,4.3754
4214.1000,98.4441,-0.6566,60.5308,4.3843
4214.2000,98.4531,-0.6480,60.6826,4.3931
4214.3000,98.4621,-0.6393,60.8344,4.4019
4214.4000,98.4710,-0.6307,60.9863,4.4107
4214.5000,98.4799,-0.6221,61.1382,4.4196
4214.6000,98.4887,-0.6134,61.2901,4.4284
4214.7000,98.4976,-0.6048,61.3965,4.4346
4214.8000,98.5062,-0.5962,61.0208,4.4133
4214.9000,98.5130,-0.5875,60.1955,4.3662
4215.0000,98.5178,-0.5789,59.2214,4.3106
4215.1000,98.5202,-0.5703,57.7502,4.2265
4215.2000,98.5188,-0.5617,55.8047,4.1178
4215.3000,98.5131,-0.5531,54.2293,4.0329
4215.4000,98.5051,-0.5445,53.8358,4.0115
4215.5000,98.4975,-0.5359,54.5328,4.0490
4215.6000,98.4916,-0.5273,55.8002,4.1171
4215.7000,98.4882,-0.5187,57.4251,4.2073
4215.8000,98.4880,-0.5101,59.5071,4.3264
4215.9000,98.4921,-0.5016,60.7485,4.3975
4216.0000,98.4960,-0.4930,60.1412,4.3628
4216.1000,98.4971,-0.4845,58.8650,4.2898
4216.2000,98.4956,-0.4760,57.7508,4.2261
4216.3000,98.4919,-0.4674,56.0751,4.1319
4216.4000,98.4834,-0.4589,54.2466,4.0333
4216.5000,98.4721,-0.4504,52.8289,3.9566
4216.6000,98.4577,-0.4420,51.6395,3.8920
4216.7000,98.4413,-0.4335,50.5248,3.8313
4216.8000,98.4221,-0.4250,49.0706,3.7520
4216.9000,98.3998,-0.4166,47.4014,3.6607
4217.0000,98.3737,-0.4082,46.3221,3.6014
4217.1000,98.3468,-0.3998,45.6747,3.5655
4217.2000,98.3179,-0.3914,44.4660,3.4989
4217.3000,98.2859,-0.3830,43.5587,3.4486
4217.4000,98.2531,-0.3747,43.0374,3.4194
4217.5000,98.2187,-0.3663,41.8828,3.3554
4217.6000,98.1811,-0.3580,40.4194,3.2741
4217.7000,98.1408,-0.3498,39.7910,3.2387
4217.8000,98.1004,-0.3415,39.4487,3.2192
4217.9000,98.0584,-0.3332,38.9842,3.1928
4218.0000,98.0159,-0.3250,39.4290,3.2167
4218.1000,97.9753,-0.3168,40.5476,3.2778
4218.2000,97.9368,-0.3087,41.3506,3.3214
4218.3000,97.8989,-0.3005,41.9503,3.3538
4218.4000,97.8624,-0.2924,42.8391,3.4021
4218.5000,97.8276,-0.2843,43.5674,3.4415
4218.6000,97.7936,-0.2762,43.3448,3.4287
4218.7000,97.7576,-0.2681,42.8233,3.3995
4218.8000,97.7212,-0.2601,42.9384,3.4052
4218.9000,97.6853,-0.2521,43.6824,3.4455
4219.0000,97.6514,-0.2441,44.5260,3.4912
4219.1000,97.6184,-0.2362,45.2078,3.5279
4219.2000,97.5868,-0.2283,45.3381,3.5345
4219.3000,97.5540,-0.2204,44.8723,3.5085
4219.4000,97.5203,-0.2125,43.7995,3.4492
4219.5000,97.4830,-0.2047,42.0880,3.3546
4219.6000,97.4422,-0.1969,41.2942,3.3103
4219.7000,97.4016,-0.1891,41.8186,3.3385
4219.8000,97.3626,-0.1813,42.4214,3.3710
4219.9000,97.3239,-0.1736,42.0864,3.3519
4220.0000,97.2834,-0.1659,41.2031,3.3027
4220.1000,97.2410,-0.1583,40.3002,3.2522
4220.2000,97.1966,-0.1506,39.4966,3.2072
4220.3000,97.1509,-0.1430,39.1507,3.1873
4220.4000,97.1049,-0.1355,39.9374,3.2300
4220.5000,97.0619,-0.1279,41.4371,3.3119
4220.6000,97.0215,-0.1204,43.1272,3.4041
4220.7000,96.9848,-0.1130,44.8583,3.4984
4220.8000,96.9509,-0.1055,46.6099,3.5935
4220.9000,96.9207,-0.0981,48.5501,3.6986
4221.0000,96.8940,-0.0908,51.4385,3.8548
4221.1000,96.8747,-0.0834,54.6205,4.0261
4221.2000,96.8600,-0.0761,56.9091,4.1520
4221.3000,96.8493,-0.0688,58.5776,4.2472
4221.4000,96.8407,-0.0616,59.6271,4.3070
4221.5000,96.8336,-0.0544,59.5344,4.3016
4221.6000,96.8241,-0.0472,58.9003,4.2652
4221.7000,96.8142,-0.0401,58.9617,4.2686
4221.8000,96.8045,-0.0330,59.4873,4.2985
4221.9000,96.7962,-0.0259,60.5244,4.3576
4222.0000,96.7902,-0.0189,62.2553,4.4564
4222.1000,96.7882,-0.0119,64.0043,4.5563
4222.2000,96.7885,-0.0049,65.2826,4.6294
4222.3000,96.7910,0.0020,66.3679,4.6914
4222.4000,96.7951,0.0089,67.2070,4.7394
4222.5000,96.8004,0.0158,67.8380,4.7756
4222.6000,96.8064,0.0226,68.3814,4.8067
4222.7000,96.8133,0.0294,68.8464,4.8334
4222.8000,96.8207,0.0362,68.7927,4.8304
4222.9000,96.8268,0.0429,68.4576,4.8114
4223.0000,96.8324,0.0496,67.9481,4.7824
4223.1000,96.8361,0.0562,67.5715,4.7609
4223.2000,96.8397,0.0629,67.5377,4.7590
4223.3000,96.8428,0.0694,67.9609,4.7833
4223.4000,96.8476,0.0760,68.2284,4.7986
4223.5000,96.8512,0.0825,67.9434,4.7824
4223.6000,96.8544,0.0890,67.1528,4.7373
4223.7000,96.8545,0.0954,65.7863,4.6592
4223.8000,96.8520,0.1018,64.3976,4.5798
4223.9000,96.8463,0.1081,63.5069,4.5288
4224.0000,96.8398,0.1144,63.1891,4.5105
4224.1000,96.8325,0.1207,63.2350,4.5130
4224.2000,96.8259,0.1269,63.5796,4.5326
4224.3000,96.8195,0.1331,63.5855,4.5329
4224.4000,96.8125,0.1393,63.5927,4.5332
4224.5000,96.8058,0.1454,63.7701,4.5432
4224.6000,96.7991,0.1515,63.7456,4.5417
4224.7000,96.7919,0.1575,64.1435,4.5643
4224.8000,96.7865,0.1635,65.4898,4.6412
4224.9000,96.7842,0.1695,66.8686,4.7199
4225.0000,96.7837,0.1754,68.4098,4.8080
4225.1000,96.7870,0.1813,70.5583,4.9308
4225.2000,96.7945,0.1871,72.4665,5.0399
4225.3000,96.8048,0.1929,73.7624,5.1142
4225.4000,96.8169,0.1986,74.8251,5.1751
4225.5000,96.8308,0.2043,75.5702,5.2179
4225.6000,96.8453,0.2100,75.8188,5.2323
4225.7000,96.8598,0.2157,75.9174,5.2382
4225.8000,96.8742,0.2212,76.0153,5.2440
4225.9000,96.8885,0.2268,76.1126,5.2498
4226.0000,96.9028,0.2323,76.2091,5.2556
4226.1000,96.9171,0.2378,75.5454,5.2179
4226.2000,96.9283,0.2432,73.9403,5.1263
4226.3000,96.9359,0.2486,72.4754,5.0427
4226.4000,96.9410,0.2539,71.0137,4.9593
4226.5000,96.9425,0.2592,69.4393,4.8693
4226.6000,96.9411,0.2645,69.1600,4.8534
4226.7000,96.9411,0.2697,69.3584,4.8647
4226.8000,96.9401,0.2749,68.6324,4.8232
4226.9000,96.9370,0.2800,68.0377,4.7892
4227.0000,96.9334,0.2851,68.3207,4.8053
4227.1000,96.9310,0.2902,68.7376,4.8291
4227.2000,96.9287,0.2952,69.3195,4.8623
4227.3000,96.9283,0.3001,70.7416,4.9435
4227.4000,96.9312,0.3051,71.8014,5.0041
4227.5000,96.9345,0.3099,71.6918,4.9979
4227.6000,96.9366,0.3148,70.9021,4.9528
4227.7000,96.9366,0.3196,70.2603,4.9162
4227.8000,96.9359,0.3243,70.1609,4.9105
4227.9000,96.9351,0.3290,70.4630,4.9277
4228.0000,96.9352,0.3337,70.6150,4.9364
4228.1000,96.9347,0.3383,70.7165,4.9422
4228.2000,96.9350,0.3429,71.0127,4.9591
4228.3000,96.9353,0.3474,71.0843,4.9632
4228.4000,96.9355,0.3519,71.4257,4.9827
4228.5000,96.9369,0.3564,72.4642,5.0421
4228.6000,96.9408,0.3608,73.2997,5.0899
4228.7000,96.9451,0.3652,74.2068,5.1418
4228.8000,96.9522,0.3695,75.2682,5.2026
4228.9000,96.9603,0.3738,75.8402,5.2354
4229.0000,96.9694,0.3780,75.7507,5.2304
4229.1000,96.9767,0.3822,75.4061,5.2109
4229.2000,96.9841,0.3864,75.2172,5.2002
4229.3000,96.9904,0.3905,74.3938,5.1532
4229.4000,96.9942,0.3946,73.3718,5.0949
4229.5000,96.9962,0.3986,72.9573,5.0712
4229.6000,96.9982,0.4026,73.3577,5.0942
4229.7000,97.0015,0.4066,74.0715,5.1350
4229.8000,97.0059,0.4105,75.0341,5.1901
4229.9000,97.0126,0.4144,76.3208,5.2637
4230.0000,97.0217,0.4182,77.6733,5.3412
4230.1000,97.0334,0.4220,78.7249,5.4015
4230.2000,97.0463,0.4257,79.1853,5.4280
4230.3000,97.0594,0.4294,79.4961,5.4460
4230.4000,97.0731,0.4331,79.6206,5.4533
4230.5000,97.0864,0.4367,79.5840,5.4514
4230.6000,97.0996,0.4403,79.6476,5.4553
4230.7000,97.1128,0.4439,79.7105,5.4591
4230.8000,97.1260,0.4474,79.7727,5.4629
4230.9000,97.1391,0.4508,79.9348,5.4723
4231.0000,97.1525,0.4542,80.0967,5.4818
4231.1000,97.1659,0.4576,80.1569,5.4855
4231.2000,97.1793,0.4610,80.2165,5.4891
4231.3000,97.1926,0.4643,80.2754,5.4927
4231.4000,97.2058,0.4676,80.3336,5.4962
4231.5000,97.2190,0.4708,80.3911,5.4997
4231.6000,97.2322,0.4740,80.4480,5.5032
4231.7000,97.2453,0.4771,80.5042,5.5066
4231.8000,97.2584,0.4802,80.5598,5.5100
4231.9000,97.2715,0.4833,80.6147,5.5134
4232.0000,97.2844,0.4864,80.6689,5.5167
4232.1000,97.2974,0.4894,80.7225,5.5200
4232.2000,97.3103,0.4923,80.7754,5.5232
4232.3000,97.3232,0.4953,80.8277,5.5264
4232.4000,97.3360,0.4981,80.8794,5.5296
4232.5000,97.3487,0.5010,80.9304,5.5327
4232.6000,97.3615,0.5038,80.9808,5.5358
4232.7000,97.3741,0.5066,81.0305,5.5388
4232.8000,97.3868,0.5093,81.0797,5.5418
4232.9000,97.3994,0.5120,81.1282,5.5448
4233.0000,97.4119,0.5147,81.1760,5.5478
4233.1000,97.4244,0.5173,81.2233,5.5507
4233.2000,97.4369,0.5199,81.2699,5.5535
4233.3000,97.4493,0.5225,81.3160,5.5564
4233.4000,97.4617,0.5250,81.3614,5.5592
4233.5000,97.4741,0.5275,81.4062,5.5619
4233.6000,97.4864,0.5300,81.4505,5.5647
4233.7000,97.4986,0.5324,81.4941,5.5674
4233.8000,97.5108,0.5348,81.5372,5.5700
4233.9000,97.5230,0.5371,81.5796,5.5727
4234.0000,97.5351,0.5395,81.6215,5.5753
4234.1000,97.5472,0.5418,81.6628,5.5778
4234.2000,97.5593,0.5440,81.7036,5.5804
4234.3000,97.5713,0.5462,81.7438,5.5829
4234.4000,97.5832,0.5484,81.7834,5.5853
4234.5000,97.5952,0.5506,81.8224,5.5877
4234.6000,97.6070,0.5527,81.8610,5.5901
4234.7000,97.6189,0.5548,81.8989,5.5925
4234.8000,97.6307,0.5569,81.9364,5.5948
4234.9000,97.6424,0.5589,81.9732,5.5972
4235.0000,97.6542,0.5609,82.0096,5.5994
4235.1000,97.6658,0.5629,82.0454,5.6017
4235.2000,97.6775,0.5648,82.0808,5.6039
4235.3000,97.6891,0.5668,82.1156,5.6061
4235.4000,97.7006,0.5687,82.1498,5.6082
4235.5000,97.7122,0.5705,82.1836,5.6103
4235.6000,97.7237,0.5723,82.2169,5.6124
4235.7000,97.7351,0.5741,82.2497,5.6145
4235.8000,97.7465,0.5759,82.2820,5.6165
4235.9000,97.7579,0.5777,82.3139,5.6185
4236.0000,97.7692,0.5794,82.3452,5.6205
4236.1000,97.7805,0.5811,82.3761,5.6225
4236.2000,97.7917,0.5827,82.4065,5.6244
4236.3000,97.8029,0.5844,82.4365,5.6263
4236.4000,97.8141,0.5860,82.4660,5.6282
4236.5000,97.8252,0.5876,82.4951,5.6300
4236.6000,97.8363,0.5891,82.5237,5.6318
4236.7000,97.8474,0.5907,82.5519,5.6336
4236.8000,97.8584,0.5922,82.5797,5.6354
4236.9000,97.8694,0.5937,82.6071,5.6372
4237.0000,97.8803,0.5951,82.6340,5.6389
4237.1000,97.8913,0.5966,82.6606,5.6406
4237.2000,97.9021,0.5980,82.6867,5.6423
4237.3000,97.9130,0.5994,82.7124,5.6439
4237.4000,97.9238,0.6008,82.7378,5.6455
4237.5000,97.9345,0.6021,82.7628,5.6472
4237.6000,97.9452,0.6035,82.7874,5.6487
4237.7000,97.9559,0.6048,82.8116,5.6503
4237.8000,97.9666,0.6061,82.8355,5.6518
4237.9000,97.9772,0.6073,82.8590,5.6534
4238.0000,97.9878,0.6086,82.8821,5.6549
4238.1000,97.9983,0.6098,82.9050,5.6564
4238.2000,98.0088,0.6110,82.9275,5.6578
4238.3000,98.0193,0.6122,82.9496,5.6593
4238.4000,98.0297,0.6134,82.9715,5.6607
4238.5000,98.0401,0.6146,82.9930,5.6621
4238.6000,98.0505,0.6157,83.0142,5.6635
4238.7000,98.0608,0.6168,83.0352,5.6648
4238.8000,98.0711,0.6179,83.0558,5.6662
4238.9000,98.0813,0.6190,83.0761,5.6675
4239.0000,98.0916,0.6201,83.0962,5.6689
4239.1000,98.1017,0.6212,83.1160,5.6702
4239.2000,98.1119,0.6222,83.1356,5.6714
4239.3000,98.1220,0.6232,83.1548,5.6727
4239.4000,98.1321,0.6243,83.1739,5.6740
4239.5000,98.1421,0.6253,83.1927,5.6752
4239.6000,98.1522,0.6262,83.2112,5.6764
4239.7000,98.1621,0.6272,83.2296,5.6777
4239.8000,98.1721,0.6282,83.2477,5.6789
4239.9000,98.1820,0.6291,83.2656,5.6801
4240.0000,98.1919,0.6301,83.2833,5.6812
4240.1000,98.2017,0.6310,83.3008,5.6824
4240.2000,98.2115,0.6319,83.3181,5.6836
4240.3000,98.2213,0.6328,83.3352,5.6847
4240.4000,98.2310,0.6337,83.3521,5.6858
4240.5000,98.2408,0.6346,83.3689,5.6869
4240.6000,98.2504,0.6355,83.3855,5.6881
4240.7000,98.2601,0.6364,83.4020,5.6892
4240.8000,98.2697,0.6372,83.4183,5.6903
4240.9000,98.2793,0.6381,83.4345,5.6913
4241.0000,98.2888,0.6389,83.4505,5.6924
4241.1000,98.2983,0.6398,83.4665,5.6935
4241.2000,98.3078,0.6406,83.4823,5.6946
4241.3000,98.3172,0.6414,83.4980,5.6956
4241.4000,98.3267,0.6423,83.5135,5.6967
4241.5000,98.3360,0.6431,83.5291,5.6977
4241.6000,98.3454,0.6439,83.5445,5.6988
4241.7000,98.3547,0.6447,83.5598,5.6998
4241.8000,98.3640,0.6455,83.5751,5.7008
4241.9000,98.3733,0.6463,83.5903,5.7018
4242.0000,98.3825,0.6471,83.6054,5.7029
4242.1000,98.3917,0.6479,83.6205,5.7039
4242.2000,98.4008,0.6487,83.6356,5.7049
4242.3000,98.4100,0.6495,83.6506,5.7059
4242.4000,98.4191,0.6503,83.6656,5.7069
4242.5000,98.4281,0.6510,83.6805,5.7079
4242.6000,98.4372,0.6518,83.6955,5.7089
4242.7000,98.4462,0.6526,83.7104,5.7099
4242.8000,98.4551,0.6534,83.7254,5.7110
4242.9000,98.4641,0.6542,83.7404,5.7120
4243.0000,98.4730,0.6550,83.7553,5.7130
4243.1000,98.4819,0.6558,83.7703,5.7140
4243.2000,98.4907,0.6566,83.7854,5.7150
4243.3000,98.4996,0.6574,83.8005,5.7160
4243.4000,98.5084,0.6582,83.8156,5.7170
4243.5000,98.5171,0.6590,83.8308,5.7180
4243.6000,98.5259,0.6598,83.8460,5.7190
4243.7000,98.5346,0.6606,83.8613,5.7201
4243.8000,98.5432,0.6614,83.8767,5.7211
4243.9000,98.5519,0.6622,83.8921,5.7221
4244.0000,98.5605,0.6630,83.9077,5.7232
4244.1000,98.5691,0.6638,83.9233,5.7242
4244.2000,98.5776,0.6647,83.9391,5.7252
4244.3000,98.5862,0.6655,83.9549,5.7263
4244.4000,98.5946,0.6664,83.9709,5.7274
4244.5000,98.6031,0.6672,83.9870,5.7284
4244.6000,98.6116,0.6681,83.9621,5.7271
4244.7000,98.6198,0.6689,83.7619,5.7158
4244.8000,98.6274,0.6698,83.6023,5.7068
4244.9000,98.6349,0.6707,83.6114,5.7075
4245.0000,98.6424,0.6716,83.6207,5.7081
4245.1000,98.6498,0.6725,83.6786,5.7116
4245.2000,98.6574,0.6734,83.9123,5.7251
4245.3000,98.6656,0.6743,83.9782,5.7290
4245.4000,98.6733,0.6753,83.7091,5.7137
4245.5000,98.6804,0.6762,82.8842,5.6667
4245.6000,98.6848,0.6771,81.4172,5.5828
4245.7000,98.6862,0.6781,79.7728,5.4888
4245.8000,98.6843,0.6791,78.7039,5.4276
4245.9000,98.6815,0.6801,78.0774,5.3917
4246.0000,98.6771,0.6811,77.6282,5.3660
4246.1000,98.6726,0.6821,77.6767,5.3687
4246.2000,98.6684,0.6831,77.7192,5.3710
4246.3000,98.6640,0.6842,77.5303,5.3601
4246.4000,98.6590,0.6852,76.9087,5.3245
4246.5000,98.6521,0.6863,76.6176,5.3077
4246.6000,98.6460,0.6874,76.8577,5.3214
4246.7000,98.6401,0.6885,77.2232,5.3422
4246.8000,98.6353,0.6896,77.0086,5.3298
4246.9000,98.6285,0.6907,76.2026,5.2836
4247.0000,98.6206,0.6919,74.6492,5.1946
4247.1000,98.6079,0.6930,72.6825,5.0819
4247.2000,98.5925,0.6942,71.3947,5.0080
4247.3000,98.5748,0.6954,69.9462,4.9249
4247.4000,98.5539,0.6966,69.4746,4.8976
4247.5000,98.5344,0.6978,70.6031,4.9618
4247.6000,98.5179,0.6991,72.2359,5.0549
4247.7000,98.5048,0.7003,74.0518,5.1585
4247.8000,98.4952,0.7016,76.8752,5.3199
4247.9000,98.4929,0.7029,79.7199,5.4825
4248.0000,98.4941,0.7042,81.1499,5.5643
4248.1000,98.4972,0.7056,81.2898,5.5724
4248.2000,98.4989,0.7069,80.3535,5.5188
4248.3000,98.4982,0.7083,78.3981,5.4070
4248.4000,98.4923,0.7097,76.6522,5.3070
4248.5000,98.4849,0.7111,76.1462,5.2780
4248.6000,98.4770,0.7125,76.7070,5.3099
4248.7000,98.4717,0.7140,78.2090,5.3957
4248.8000,98.4696,0.7155,80.3592,5.5187
4248.9000,98.4724,0.7170,82.1400,5.6206
4249.0000,98.4770,0.7185,83.3671,5.6908
4249.1000,98.4844,0.7200,84.3480,5.7471
4249.2000,98.4925,0.7216,84.6623,5.7652
4249.3000,98.5010,0.7232,84.8659,5.7770
4249.4000,98.5098,0.7248,84.9824,5.7838
4249.5000,98.5185,0.7264,85.0257,5.7864
4249.6000,98.5272,0.7280,85.0560,5.7883
4249.7000,98.5359,0.7297,85.0867,5.7902
4249.8000,98.5446,0.7314,85.1179,5.7921
4249.9000,98.5532,0.7331,85.1495,5.7941
4250.0000,98.5619,0.7349,85.1814,5.7960
4250.1000,98.5704,0.7366,85.2139,5.7980
4250.2000,98.5790,0.7384,85.2467,5.8001
4250.3000,98.5875,0.7402,85.2799,5.8021
4250.4000,98.5960,0.7421,85.3136,5.8042
4250.5000,98.6045,0.7439,85.3477,5.8063
4250.6000,98.6129,0.7458,85.3823,5.8084
4250.7000,98.6213,0.7477,85.4173,5.8105
4250.8000,98.6297,0.7497,85.4527,5.8127
4250.9000,98.6380,0.7516,85.4886,5.8149
4251.0000,98.6464,0.7536,85.5250,5.8171
4251.1000,98.6546,0.7556,85.5617,5.8194
4251.2000,98.6629,0.7577,85.5990,5.8216
4251.3000,98.6711,0.7597,85.6367,5.8239
4251.4000,98.6794,0.7618,85.6748,5.8263
4251.5000,98.6875,0.7639,85.7134,5.8286
4251.6000,98.6957,0.7661,85.7525,5.8310
4251.7000,98.7038,0.7682,85.7920,5.8334
4251.8000,98.7119,0.7704,85.8320,5.8358
4251.9000,98.7200,0.7726,85.8725,5.8383
4252.0000,98.7280,0.7749,85.9134,5.8407
4252.1000,98.7360,0.7772,85.9548,5.8432
4252.2000,98.7440,0.7795,85.9967,5.8458
4252.3000,98.7520,0.7818,86.0391,5.8483
4252.4000,98.7599,0.7841,86.0819,5.8509
4252.5000,98.7678,0.7865,86.1252,5.8535
4252.6000,98.7757,0.7889,86.1690,5.8562
