t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
3911.9000,85.7205,-0.4089,57.5392,4.0293
3912.0000,85.7556,-0.4059,57.5885,4.0325
3912.1000,85.7906,-0.4029,57.6385,4.0358
3912.2000,85.8254,-0.3998,57.6893,4.0392
3912.3000,85.8602,-0.3967,57.7408,4.0426
3912.4000,85.8948,-0.3935,57.7930,4.0460
3912.5000,85.9294,-0.3903,57.8460,4.0494
3912.6000,85.9638,-0.3871,57.8996,4.0529
3912.7000,85.9982,-0.3838,57.9540,4.0565
3912.8000,86.0324,-0.3805,58.0091,4.0601
3912.9000,86.0665,-0.3771,58.0650,4.0637
3913.0000,86.1006,-0.3737,58.1215,4.0673
3913.1000,86.1345,-0.3703,58.1788,4.0710
3913.2000,86.1683,-0.3668,58.2368,4.0748
3913.3000,86.2021,-0.3633,58.2955,4.0786
3913.4000,86.2357,-0.3597,58.3550,4.0824
3913.5000,86.2692,-0.3561,58.4151,4.0862
3913.6000,86.3026,-0.3524,58.4760,4.0901
3913.7000,86.3360,-0.3487,58.5376,4.0941
3913.8000,86.3692,-0.3450,58.5999,4.0981
3913.9000,86.4023,-0.3412,58.6630,4.1021
3914.0000,86.4354,-0.3374,58.7267,4.1061
3914.1000,86.4683,-0.3336,58.7912,4.1102
3914.2000,86.5012,-0.3297,58.8564,4.1144
3914.3000,86.5339,-0.3257,58.9222,4.1186
3914.4000,86.5666,-0.3217,58.9889,4.1228
3914.5000,86.5991,-0.3177,59.0562,4.1270
3914.6000,86.6316,-0.3137,59.1242,4.1313
3914.7000,86.6639,-0.3096,59.1929,4.1357
3914.8000,86.6962,-0.3054,59.2624,4.1401
3914.9000,86.7284,-0.3012,59.3325,4.1445
3915.0000,86.7605,-0.2970,59.4034,4.1489
3915.1000,86.7925,-0.2928,59.4750,4.1534
3915.2000,86.8244,-0.2885,59.5472,4.1580
3915.3000,86.8562,-0.2841,59.6202,4.1625
3915.4000,86.8879,-0.2797,59.6939,4.1671
3915.5000,86.9195,-0.2753,59.7682,4.1718
3915.6000,86.9510,-0.2708,59.8433,4.1765
3915.7000,86.9824,-0.2663,59.9190,4.1812
3915.8000,87.0138,-0.2618,59.9955,4.1860
3915.9000,87.0450,-0.2572,60.0726,4.1908
3916.0000,87.0762,-0.2526,60.1504,4.1956
3916.1000,87.1073,-0.2480,60.2289,4.2005
3916.2000,87.1383,-0.2433,60.3081,4.2054
3916.3000,87.1692,-0.2385,60.3880,4.2104
3916.4000,87.2000,-0.2338,60.4685,4.2154
3916.5000,87.2307,-0.2289,60.5497,4.2204
3916.6000,87.2613,-0.2241,60.6316,4.2255
3916.7000,87.2918,-0.2192,60.7142,4.2306
3916.8000,87.3223,-0.2143,60.7974,4.2357
3916.9000,87.3527,-0.2093,60.8813,4.2409
3917.0000,87.3829,-0.2043,60.9659,4.2461
3917.1000,87.4131,-0.1993,61.0511,4.2514
3917.2000,87.4433,-0.1942,61.1370,4.2567
3917.3000,87.4733,-0.1891,61.2236,4.2620
3917.4000,87.5032,-0.1840,61.3107,4.2674
3917.5000,87.5331,-0.1788,61.3986,4.2728
3917.6000,87.5628,-0.1736,61.4871,4.2782
3917.7000,87.5925,-0.1683,61.5762,4.2837
3917.8000,87.6221,-0.1630,61.6660,4.2892
3917.9000,87.6516,-0.1577,61.7564,4.2947
3918.0000,87.6811,-0.1524,61.8474,4.3003
3918.1000,87.7104,-0.1470,61.9391,4.3059
3918.2000,87.7397,-0.1415,62.0314,4.3116
3918.3000,87.7689,-0.1361,62.1243,4.3173
3918.4000,87.7980,-0.1306,62.2178,4.3230
3918.5000,87.8270,-0.1250,62.3120,4.3287
3918.6000,87.8559,-0.1195,62.4067,4.3345
3918.7000,87.8848,-0.1139,62.5021,4.3403
3918.8000,87.9136,-0.1082,62.5981,4.3462
3918.9000,87.9422,-0.1026,62.6947,4.3521
3919.0000,87.9709,-0.0969,62.7919,4.3580
3919.1000,87.9994,-0.0912,62.8896,4.3639
3919.2000,88.0279,-0.0854,62.9880,4.3699
3919.3000,88.0562,-0.0796,63.0869,4.3760
3919.4000,88.0845,-0.0738,63.1865,4.3820
3919.5000,88.1127,-0.0679,63.2866,4.3881
3919.6000,88.1409,-0.0620,63.3873,4.3942
3919.7000,88.1690,-0.0561,63.4885,4.4003
3919.8000,88.1969,-0.0501,63.5903,4.4065
3919.9000,88.2248,-0.0442,63.6927,4.4127
3920.0000,88.2527,-0.0382,63.7956,4.4190
3920.1000,88.2804,-0.0321,63.8991,4.4252
3920.2000,88.3081,-0.0260,64.0031,4.4315
3920.3000,88.3357,-0.0199,64.1077,4.4379
3920.4000,88.3632,-0.0138,64.2128,4.4442
3920.5000,88.3907,-0.0076,64.3184,4.4506
3920.6000,88.4181,-0.0015,64.4246,4.4571
3920.7000,88.4454,0.0048,64.5313,4.4635
3920.8000,88.4726,0.0110,64.6385,4.4700
3920.9000,88.4997,0.0173,64.7462,4.4765
3921.0000,88.5268,0.0236,64.8545,4.4830
3921.1000,88.5538,0.0299,64.9632,4.4896
3921.2000,88.5807,0.0363,65.0724,4.4962
3921.3000,88.6076,0.0426,65.1822,4.5028
3921.4000,88.6344,0.0490,65.2924,4.5094
3921.5000,88.6611,0.0555,65.4031,4.5161
3921.6000,88.6877,0.0619,65.5143,4.5228
3921.7000,88.7143,0.0684,65.6259,4.5295
3921.8000,88.7407,0.0749,65.7380,4.5363
3921.9000,88.7672,0.0814,65.8506,4.5431
3922.0000,88.7935,0.0880,65.9636,4.5499
3922.1000,88.8198,0.0946,66.0771,4.5567
3922.2000,88.8460,0.1012,66.1911,4.5635
3922.3000,88.8721,0.1078,66.3054,4.5704
3922.4000,88.8982,0.1144,66.4202,4.5773
3922.5000,88.9242,0.1211,66.5355,4.5842
3922.6000,88.9501,0.1278,66.6511,4.5912
3922.7000,88.9760,0.1345,66.7672,4.5981
3922.8000,89.0017,0.1412,66.8837,4.6051
3922.9000,89.0275,0.1480,67.0006,4.6122
3923.0000,89.0531,0.1548,67.1179,4.6192
3923.1000,89.0787,0.1616,67.2356,4.6262
3923.2000,89.1042,0.1684,67.3537,4.6333
3923.3000,89.1296,0.1752,67.4721,4.6404
3923.4000,89.1550,0.1821,67.5910,4.6476
3923.5000,89.1803,0.1889,67.7102,4.6547
3923.6000,89.2055,0.1958,67.8297,4.6619
3923.7000,89.2307,0.2027,67.9497,4.6690
3923.8000,89.2558,0.2097,68.0699,4.6762
3923.9000,89.2808,0.2166,68.1906,4.6835
3924.0000,89.3058,0.2236,68.3115,4.6907
3924.1000,89.3307,0.2305,68.4328,4.6980
3924.2000,89.3555,0.2375,68.5545,4.7052
3924.3000,89.3803,0.2445,68.6764,4.7125
3924.4000,89.4050,0.2516,68.7987,4.7198
3924.5000,89.4297,0.2586,68.9212,4.7272
3924.6000,89.4542,0.2657,69.0441,4.7345
3924.7000,89.4787,0.2727,69.1673,4.7419
3924.8000,89.5032,0.2798,69.2907,4.7492
3924.9000,89.5276,0.2869,69.4144,4.7566
3925.0000,89.5519,0.2940,69.5384,4.7640
3925.1000,89.5761,0.3011,69.6627,4.7715
3925.2000,89.6003,0.3083,69.7873,4.7789
3925.3000,89.6245,0.3154,69.9121,4.7863
3925.4000,89.6485,0.3226,70.0371,4.7938
3925.5000,89.6725,0.3297,70.1624,4.8013
3925.6000,89.6965,0.3369,70.2879,4.8088
3925.7000,89.7203,0.3441,70.4137,4.8163
3925.8000,89.7441,0.3513,70.5396,4.8238
3925.9000,89.7679,0.3585,70.6658,4.8313
3926.0000,89.7916,0.3657,70.7922,4.8388
3926.1000,89.8152,0.3729,70.9188,4.8464
3926.2000,89.8388,0.3802,71.0456,4.8540
3926.3000,89.8623,0.3874,71.1726,4.8615
3926.4000,89.8857,0.3946,71.2997,4.8691
3926.5000,89.9091,0.4019,71.4271,4.8767
3926.6000,89.9324,0.4091,71.5546,4.8843
3926.7000,89.9557,0.4164,71.6822,4.8919
3926.8000,89.9789,0.4237,71.8100,4.8995
3926.9000,90.0020,0.4310,71.9380,4.9071
3927.0000,90.0251,0.4382,72.0661,4.9147
3927.1000,90.0481,0.4455,72.1943,4.9224
3927.2000,90.0711,0.4528,72.3227,4.9300
3927.3000,90.0940,0.4601,72.4511,4.9377
3927.4000,90.1168,0.4674,72.5797,4.9453
3927.5000,90.1396,0.4747,72.7084,4.9530
3927.6000,90.1623,0.4820,72.8372,4.9606
3927.7000,90.1850,0.4893,72.9661,4.9683
3927.8000,90.2076,0.4966,73.0950,4.9760
3927.9000,90.2302,0.5039,73.2241,4.9836
3928.0000,90.2527,0.5112,73.3532,4.9913
3928.1000,90.2751,0.5185,73.4823,4.9990
3928.2000,90.2975,0.5258,73.6116,5.0067
3928.3000,90.3198,0.5331,73.7408,5.0144
3928.4000,90.3421,0.5404,73.8701,5.0221
3928.5000,90.3643,0.5477,73.9995,5.0298
3928.6000,90.3865,0.5550,74.1288,5.0374
3928.7000,90.4085,0.5623,74.2582,5.0451
3928.8000,90.4306,0.5696,74.3876,5.0528
3928.9000,90.4526,0.5769,74.5170,5.0605
3929.0000,90.4745,0.5842,74.6464,5.0682
3929.1000,90.4964,0.5915,74.7758,5.0759
3929.2000,90.5182,0.5988,74.9052,5.0836
3929.3000,90.5400,0.6060,75.0345,5.0913
3929.4000,90.5617,0.6133,75.1638,5.0989
3929.5000,90.5833,0.6206,75.2931,5.1066
3929.6000,90.6049,0.6278,75.4223,5.1143
3929.7000,90.6265,0.6351,75.5515,5.1220
3929.8000,90.6480,0.6423,75.6806,5.1296
3929.9000,90.6694,0.6496,75.8097,5.1373
3930.0000,90.6908,0.6568,75.9387,5.1450
3930.1000,90.7121,0.6640,76.0676,5.1526
3930.2000,90.7334,0.6712,76.1964,5.1603
3930.3000,90.7546,0.6784,76.3251,5.1679
3930.4000,90.7758,0.6856,76.4537,5.1756
3930.5000,90.7969,0.6928,76.5822,5.1832
3930.6000,90.8180,0.7000,76.7106,5.1908
3930.7000,90.8390,0.7071,76.8389,5.1984
3930.8000,90.8599,0.7143,76.9670,5.2060
3930.9000,90.8809,0.7214,77.0950,5.2136
3931.0000,90.9017,0.7286,77.2229,5.2212
3931.1000,90.9225,0.7357,77.3506,5.2288
3931.2000,90.9433,0.7428,77.4781,5.2364
3931.3000,90.9640,0.7499,77.6055,5.2439
3931.4000,90.9846,0.7569,77.7327,5.2515
3931.5000,91.0052,0.7640,77.8597,5.2590
3931.6000,91.0258,0.7711,77.9866,5.2666
3931.7000,91.0463,0.7781,78.1132,5.2741
3931.8000,91.0667,0.7851,78.2397,5.2816
3931.9000,91.0871,0.7921,78.3659,5.2891
3932.0000,91.1075,0.7991,78.4920,5.2966
3932.1000,91.1277,0.8061,78.6178,5.3040
3932.2000,91.1480,0.8130,78.7434,5.3115
3932.3000,91.1682,0.8200,78.8687,5.3189
3932.4000,91.1883,0.8269,78.9938,5.3264
3932.5000,91.2084,0.8338,79.1187,5.3338
3932.6000,91.2285,0.8407,79.2433,5.3412
3932.7000,91.2485,0.8475,79.3677,5.3485
3932.8000,91.2684,0.8544,79.4918,5.3559
3932.9000,91.2883,0.8612,79.6156,5.3633
3933.0000,91.3082,0.8680,79.7391,5.3706
3933.1000,91.3280,0.8748,79.8624,5.3779
3933.2000,91.3477,0.8816,79.9854,5.3852
3933.3000,91.3674,0.8883,80.1080,5.3925
3933.4000,91.3871,0.8951,80.2304,5.3998
3933.5000,91.4067,0.9018,80.3524,5.4070
3933.6000,91.4263,0.9085,80.4742,5.4142
3933.7000,91.4458,0.9151,80.5956,5.4214
3933.8000,91.4653,0.9218,80.7166,5.4286
3933.9000,91.4847,0.9284,80.8374,5.4358
3934.0000,91.5041,0.9350,80.9578,5.4430
3934.1000,91.5234,0.9415,81.0778,5.4501
3934.2000,91.5427,0.9481,81.1975,5.4572
3934.3000,91.5619,0.9546,81.3169,5.4643
3934.4000,91.5811,0.9611,81.4358,5.4714
3934.5000,91.6002,0.9676,81.5544,5.4784
3934.6000,91.6193,0.9740,81.6727,5.4854
3934.7000,91.6384,0.9805,81.7905,5.4924
3934.8000,91.6574,0.9869,81.9079,5.4994
3934.9000,91.6764,0.9932,82.0250,5.5064
3935.0000,91.6953,0.9996,82.1416,5.5133
3935.1000,91.7141,1.0059,82.2579,5.5202
3935.2000,91.7330,1.0122,82.3737,5.5271
3935.3000,91.7517,1.0184,82.4891,5.5339
3935.4000,91.7705,1.0247,82.6041,5.5408
3935.5000,91.7892,1.0309,82.7187,5.5476
3935.6000,91.8078,1.0371,82.8328,5.5544
3935.7000,91.8264,1.0432,82.9465,5.5611
3935.8000,91.8450,1.0493,83.0597,5.5679
3935.9000,91.8635,1.0554,83.1725,5.5746
3936.0000,91.8819,1.0615,83.2848,5.5812
3936.1000,91.9004,1.0675,83.3967,5.5879
3936.2000,91.9187,1.0735,83.5081,5.5945
3936.3000,91.9371,1.0795,83.6190,5.6011
3936.4000,91.9554,1.0854,83.7295,5.6077
3936.5000,91.9736,1.0914,83.8394,5.6142
3936.6000,91.9918,1.0972,83.9489,5.6208
3936.7000,92.0100,1.1031,84.0579,5.6272
3936.8000,92.0281,1.1089,84.1664,5.6337
3936.9000,92.0462,1.1147,84.2744,5.6401
3937.0000,92.0642,1.1204,84.3819,5.6465
3937.1000,92.0822,1.1262,84.4889,5.6529
3937.2000,92.1002,1.1318,84.5953,5.6592
3937.3000,92.1181,1.1375,84.7013,5.6656
3937.4000,92.1359,1.1431,84.8067,5.6718
3937.5000,92.1538,1.1487,84.9116,5.6781
3937.6000,92.1715,1.1543,85.0160,5.6843
3937.7000,92.1893,1.1598,85.1198,5.6905
3937.8000,92.2070,1.1653,85.2231,5.6966
3937.9000,92.2246,1.1707,85.3258,5.7028
3938.0000,92.2422,1.1761,85.4280,5.7089
3938.1000,92.2598,1.1815,85.5296,5.7149
3938.2000,92.2774,1.1869,85.6307,5.7210
3938.3000,92.2948,1.1922,85.7312,5.7270
3938.4000,92.3123,1.1975,85.8312,5.7329
3938.5000,92.3297,1.2027,85.9306,5.7388
3938.6000,92.3471,1.2079,86.0294,5.7447
3938.7000,92.3644,1.2131,86.1276,5.7506
3938.8000,92.3817,1.2182,86.2252,5.7564
3938.9000,92.3989,1.2233,86.3223,5.7622
3939.0000,92.4162,1.2284,86.4188,5.7680
3939.1000,92.4333,1.2334,86.5147,5.7737
3939.2000,92.4505,1.2384,86.6100,5.7794
3939.3000,92.4675,1.2433,86.7047,5.7851
3939.4000,92.4846,1.2482,86.7988,5.7907
3939.5000,92.5016,1.2531,86.8923,5.7963
3939.6000,92.5186,1.2580,86.9852,5.8019
3939.7000,92.5355,1.2628,87.0775,5.8074
3939.8000,92.5524,1.2675,87.1691,5.8129
3939.9000,92.5693,1.2722,87.2602,5.8183
3940.0000,92.5861,1.2769,87.3506,5.8237
3940.1000,92.6029,1.2816,87.4404,5.8291
3940.2000,92.6196,1.2862,87.5296,5.8344
3940.3000,92.6363,1.2908,87.6182,5.8398
3940.4000,92.6530,1.2953,87.7062,5.8450
3940.5000,92.6696,1.2998,87.7935,5.8503
3940.6000,92.6862,1.3042,88.7263,5.9037
3940.7000,92.7062,1.3086,90.5076,6.0056
3940.8000,92.7296,1.3130,92.2876,6.1075
3940.9000,92.7563,1.3174,94.0666,6.2094
3941.0000,92.7864,1.3217,95.8447,6.3113
3941.1000,92.8199,1.3259,96.7747,6.3649
3941.2000,92.8533,1.3301,96.8530,6.3698
3941.3000,92.8865,1.3343,96.9307,6.3748
3941.4000,92.9196,1.3385,97.0078,6.3797
3941.5000,92.9526,1.3426,97.0842,6.3846
3941.6000,92.9855,1.3466,97.1600,6.3894
3941.7000,93.0183,1.3507,97.2352,6.3942
3941.8000,93.0509,1.3547,97.3098,6.3990
3941.9000,93.0835,1.3586,97.3837,6.4037
3942.0000,93.1159,1.3625,97.4569,6.4084
3942.1000,93.1482,1.3664,97.5295,6.4130
3942.2000,93.1804,1.3702,97.6015,6.4176
3942.3000,93.2125,1.3740,97.6728,6.4222
3942.4000,93.2445,1.3777,97.7435,6.4267
3942.5000,93.2763,1.3815,97.8135,6.4312
3942.6000,93.3081,1.3851,97.8828,6.4357
3942.7000,93.3397,1.3888,97.9516,6.4401
3942.8000,93.3712,1.3923,98.0196,6.4445
3942.9000,93.4026,1.3959,98.0870,6.4488
3943.0000,93.4339,1.3994,98.1537,6.4531
3943.1000,93.4651,1.4029,98.2198,6.4574
3943.2000,93.4962,1.4063,98.2852,6.4616
3943.3000,93.5272,1.4097,98.3500,6.4658
3943.4000,93.5580,1.4131,98.4140,6.4699
3943.5000,93.5888,1.4164,98.4775,6.4740
3943.6000,93.6194,1.4196,98.5402,6.4781
3943.7000,93.6500,1.4229,98.6023,6.4821
3943.8000,93.6804,1.4261,98.6637,6.4861
3943.9000,93.7107,1.4292,98.7245,6.4900
3944.0000,93.7409,1.4323,98.7846,6.4940
3944.1000,93.7710,1.4354,98.8440,6.4978
3944.2000,93.8011,1.4384,98.9027,6.5016
3944.3000,93.8310,1.4414,98.9608,6.5054
3944.4000,93.8607,1.4444,99.0182,6.5092
3944.5000,93.8904,1.4473,99.0750,6.5129
3944.6000,93.9200,1.4501,99.1310,6.5166
3944.7000,93.9495,1.4530,99.1864,6.5202
3944.8000,93.9789,1.4558,99.2412,6.5238
3944.9000,94.0082,1.4585,99.2953,6.5273
3945.0000,94.0373,1.4612,99.3487,6.5309
3945.1000,94.0664,1.4639,99.4014,6.5343
3945.2000,94.0954,1.4665,99.4535,6.5378
3945.3000,94.1242,1.4691,99.5049,6.5412
3945.4000,94.1530,1.4717,99.5556,6.5445
3945.5000,94.1817,1.4742,99.6057,6.5478
3945.6000,94.2102,1.4767,99.6551,6.5511
3945.7000,94.2387,1.4791,99.7038,6.5543
3945.8000,94.2670,1.4815,99.7519,6.5575
3945.9000,94.2953,1.4838,99.7993,6.5607
3946.0000,94.3235,1.4862,99.8461,6.5638
3946.1000,94.3515,1.4884,99.8922,6.5669
3946.2000,94.3795,1.4907,99.9376,6.5699
3946.3000,94.4074,1.4929,99.9824,6.5729
3946.4000,94.4351,1.4951,100.0266,6.5759
3946.5000,94.4628,1.4972,100.0701,6.5788
3946.6000,94.4904,1.4993,100.1129,6.5817
3946.7000,94.5179,1.5013,100.1551,6.5846
3946.8000,94.5452,1.5033,100.1966,6.5874
3946.9000,94.5725,1.5053,100.2375,6.5902
3947.0000,94.5997,1.5073,100.2778,6.5929
3947.1000,94.6268,1.5092,100.3174,6.5956
3947.2000,94.6538,1.5110,100.3564,6.5983
3947.3000,94.6807,1.5129,100.3947,6.6009
3947.4000,94.7075,1.5146,100.4324,6.6035
3947.5000,94.7343,1.5164,100.4695,6.6060
3947.6000,94.7609,1.5181,100.5060,6.6085
3947.7000,94.7874,1.5198,100.5418,6.6110
3947.8000,94.8139,1.5214,100.5770,6.6135
3947.9000,94.8402,1.5231,100.6116,6.6159
3948.0000,94.8665,1.5246,100.6455,6.6182
3948.1000,94.8926,1.5262,100.6789,6.6205
3948.2000,94.9187,1.5277,100.7116,6.6228
3948.3000,94.9447,1.5291,100.7437,6.6251
3948.4000,94.9706,1.5306,100.7752,6.6273
3948.5000,94.9964,1.5320,100.8062,6.6295
3948.6000,95.0221,1.5333,100.8365,6.6317
3948.7000,95.0477,1.5347,100.8662,6.6338
3948.8000,95.0732,1.5360,100.8953,6.6358
3948.9000,95.0987,1.5372,100.9239,6.6379
3949.0000,95.1240,1.5385,100.9518,6.6399
3949.1000,95.1493,1.5397,100.9792,6.6419
3949.2000,95.1744,1.5408,101.0060,6.6438
3949.3000,95.1995,1.5419,101.0322,6.6457
3949.4000,95.2245,1.5430,101.0579,6.6476
3949.5000,95.2494,1.5441,101.0830,6.6494
3949.6000,95.2743,1.5451,101.1075,6.6513
3949.7000,95.2990,1.5461,101.1315,6.6530
3949.8000,95.3236,1.5471,101.1549,6.6548
3949.9000,95.3482,1.5481,101.1777,6.6565
3950.0000,95.3727,1.5490,101.2001,6.6582
3950.1000,95.3971,1.5498,101.2218,6.6598
3950.2000,95.4214,1.5507,101.2431,6.6614
3950.3000,95.4456,1.5515,101.2638,6.6630
3950.4000,95.4697,1.5523,101.2840,6.6645
3950.5000,95.4938,1.5531,101.3036,6.6661
3950.6000,95.5178,1.5538,101.3228,6.6675
3950.7000,95.5416,1.5545,101.3082,6.6671
3950.8000,95.5653,1.5552,100.8458,6.6411
3950.9000,95.5871,1.5558,100.1787,6.6034
3951.0000,95.6080,1.5564,99.4615,6.5627
3951.1000,95.6267,1.5570,98.5280,6.5097
3951.2000,95.6437,1.5576,97.6763,6.4614
3951.3000,95.6589,1.5581,96.8845,6.4164
3951.4000,95.6726,1.5586,95.5816,6.3422
3951.5000,95.6825,1.5591,94.4932,6.2802
3951.6000,95.6918,1.5595,94.4281,6.2767
3951.7000,95.7014,1.5600,94.4043,6.2755
3951.8000,95.7104,1.5604,94.4574,6.2786
3951.9000,95.7201,1.5607,95.2785,6.3257
3952.0000,95.7323,1.5611,96.2814,6.3832
3952.1000,95.7459,1.5614,96.9996,6.4244
3952.2000,95.7608,1.5617,97.9413,6.4784
3952.3000,95.7779,1.5620,99.1929,6.5502
3952.4000,95.7976,1.5623,100.3438,6.6163
3952.5000,95.8190,1.5625,100.6142,6.6321
3952.6000,95.8396,1.5627,99.9293,6.5933
