t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
2113.0000,93.9937,5.0772,163.2712,9.6244
2113.1000,94.0288,5.0736,163.0609,9.6260
2113.2000,94.0631,5.0700,162.8493,9.6275
2113.3000,94.0972,5.0665,162.7410,9.6290
2113.4000,94.1309,5.0630,162.2523,9.6305
2113.5000,94.1629,5.0595,161.8267,9.6320
2113.6000,94.1948,5.0560,161.3359,9.6334
2113.7000,94.2247,5.0526,160.5170,9.6347
2113.8000,94.2532,5.0491,159.6877,9.6360
2113.9000,94.2798,5.0457,159.4373,9.6371
2114.0000,94.3072,5.0424,159.6488,9.6384
2114.1000,94.3346,5.0390,159.8638,9.6396
2114.2000,94.3628,5.0357,160.4189,9.6408
2114.3000,94.3923,5.0324,161.2666,9.6421
2114.4000,94.4239,5.0292,161.9170,9.6435
2114.5000,94.4558,5.0260,162.0425,9.6449
2114.6000,94.4878,5.0228,162.4133,9.6463
2114.7000,94.5211,5.0196,162.7751,9.6478
2114.8000,94.5543,5.0165,162.7518,9.6493
2114.9000,94.5874,5.0134,162.6209,9.6507
2115.0000,94.6200,5.0103,162.4214,9.6522
2115.1000,94.6521,5.0072,162.3300,9.6536
2115.2000,94.6842,5.0042,162.3074,9.6550
2115.3000,94.7161,5.0012,162.2851,9.6564
2115.4000,94.7479,4.9982,162.1797,9.6578
2115.5000,94.7793,4.9953,161.7447,9.6592
2115.6000,94.8092,4.9924,161.1803,9.6605
2115.7000,94.8383,4.9895,160.9452,9.6617
2115.8000,94.8671,4.9867,160.9222,9.6630
2115.9000,94.8959,4.9839,160.9992,9.6643
2116.0000,94.9250,4.9811,161.2856,9.6655
2116.1000,94.9549,4.9783,160.6938,9.6668
2116.2000,94.9815,4.9756,158.7673,9.6680
2116.3000,95.0035,4.9729,156.3781,9.6690
2116.4000,95.0206,4.9703,153.6283,9.6697
2116.5000,95.0317,4.9676,150.3642,9.6702
2116.6000,95.0359,4.9650,147.5812,9.6704
2116.7000,95.0361,4.9625,145.7056,9.6704
2116.8000,95.0329,4.9599,144.1983,9.6703
2116.9000,95.0274,4.9574,143.2838,9.6700
2117.0000,95.0208,4.9550,142.9626,9.6697
2117.1000,95.0142,4.9526,142.8404,9.6694
2117.2000,95.0074,4.9502,142.8751,9.6691
2117.3000,95.0011,4.9478,143.1149,9.6689
2117.4000,94.9955,4.9454,143.7163,9.6686
2117.5000,94.9919,4.9431,144.9722,9.6685
2117.6000,94.9914,4.9409,146.4906,9.6684
2117.7000,94.9940,4.9386,147.6151,9.6686
2117.8000,94.9981,4.9364,148.1756,9.6687
2117.9000,95.0030,4.9343,148.0384,9.6689
2118.0000,95.0067,4.9321,147.7001,9.6691
2118.1000,95.0103,4.9300,147.8257,9.6693
2118.2000,95.0147,4.9279,148.5542,9.6695
2118.3000,95.0213,4.9259,149.9058,9.6697
2118.4000,95.0311,4.9239,151.4566,9.6702
2118.5000,95.0439,4.9219,152.5431,9.6707
2118.6000,95.0580,4.9200,153.1358,9.6713
2118.7000,95.0731,4.9180,153.5532,9.6720
2118.8000,95.0888,4.9162,153.3538,9.6727
2118.9000,95.1032,4.9143,152.8046,9.6733
2119.0000,95.1167,4.9125,152.1630,9.6739
2119.1000,95.1285,4.9107,151.3600,9.6744
2119.2000,95.1388,4.9090,150.7222,9.6749
2119.3000,95.1481,4.9072,150.5766,9.6753
2119.4000,95.1578,4.9055,150.7917,9.6757
2119.5000,95.1680,4.9039,151.3656,9.6761
2119.6000,95.1800,4.9023,152.0303,9.6767
2119.7000,95.1928,4.9007,151.9533,9.6772
2119.8000,95.2045,4.8991,151.4256,9.6777
2119.9000,95.2151,4.8976,150.7619,9.6782
2120.0000,95.2242,4.8961,149.5360,9.6786
2120.1000,95.2300,4.8946,147.7602,9.6788
2120.2000,95.2321,4.8932,146.2915,9.6789
2120.3000,95.2322,4.8918,145.4230,9.6789
2120.4000,95.2309,4.8904,144.9369,9.6789
2120.5000,95.2291,4.8891,145.5332,9.6788
2120.6000,95.2303,4.8878,147.0679,9.6788
2120.7000,95.2347,4.8865,148.2908,9.6790
2120.8000,95.2408,4.8852,148.3990,9.6793
2120.9000,95.2457,4.8840,147.4408,9.6795
2121.0000,95.2480,4.8828,144.9539,9.6796
2121.1000,95.2430,4.8817,141.9220,9.6794
2121.2000,95.2335,4.8805,139.9982,9.6790
2121.3000,95.2211,4.8794,139.3899,9.6784
2121.4000,95.2093,4.8784,139.9089,9.6779
2121.5000,95.1991,4.8773,141.5689,9.6775
2121.6000,95.1941,4.8763,143.9745,9.6773
2121.7000,95.1936,4.8754,146.2632,9.6772
2121.8000,95.1977,4.8744,147.5899,9.6774
2121.9000,95.2025,4.8735,148.0096,9.6776
2122.0000,95.2083,4.8726,148.5018,9.6779
2122.1000,95.2150,4.8717,148.7948,9.6782
2122.2000,95.2220,4.8709,148.1757,9.6785
2122.3000,95.2262,4.8701,148.0509,9.6787
2122.4000,95.2327,4.8693,149.0953,9.6789
2122.5000,95.2411,4.8686,150.4160,9.6793
2122.6000,95.2528,4.8679,151.7601,9.6798
2122.7000,95.2664,4.8672,153.1808,9.6804
2122.8000,95.2836,4.8665,154.2416,9.6812
2122.9000,95.3013,4.8659,154.3754,9.6819
2123.0000,95.3189,4.8653,153.5403,9.6827
2123.1000,95.3332,4.8647,151.9213,9.6833
2123.2000,95.3443,4.8641,150.7185,9.6838
2123.3000,95.3537,4.8636,149.9110,9.6842
2123.4000,95.3615,4.8631,149.0706,9.6845
2123.5000,95.3676,4.8626,148.3097,9.6848
2123.6000,95.3724,4.8622,147.5221,9.6850
2123.7000,95.3753,4.8618,146.0253,9.6851
2123.8000,95.3742,4.8614,144.4237,9.6851
2123.9000,95.3708,4.8610,143.2527,9.6849
2124.0000,95.3651,4.8606,142.5164,9.6847
2124.1000,95.3588,4.8603,142.8654,9.6844
2124.2000,95.3546,4.8600,144.2824,9.6842
2124.3000,95.3540,4.8597,145.7761,9.6842
2124.4000,95.3557,4.8595,147.6239,9.6843
2124.5000,95.3625,4.8592,149.3722,9.6846
2124.6000,95.3711,4.8590,149.8831,9.6849
2124.7000,95.3798,4.8589,149.5218,9.6853
2124.8000,95.3868,4.8587,148.3356,9.6856
2124.9000,95.3908,4.8586,146.3763,9.6858
2125.0000,95.3901,4.8584,144.8488,9.6858
2125.1000,95.3880,4.8583,144.3406,9.6857
2125.2000,95.3853,4.8583,144.2838,9.6856
2125.3000,95.3830,4.8582,144.8147,9.6855
2125.4000,95.3824,4.8582,145.6174,9.6854
2125.5000,95.3833,4.8582,145.6631,9.6855
2125.6000,95.3829,4.8582,144.9759,9.6855
2125.7000,95.3811,4.8582,144.5079,9.6854
2125.8000,95.3789,4.8583,144.1268,9.6853
2125.9000,95.3756,4.8583,143.4082,9.6851
2126.0000,95.3705,4.8584,143.3269,9.6849
2126.1000,95.3670,4.8585,143.8954,9.6848
2126.2000,95.3642,4.8587,143.6724,9.6846
2126.3000,95.3597,4.8588,143.3438,9.6845
2126.4000,95.3557,4.8590,143.7756,9.6843
2126.5000,95.3530,4.8591,143.8253,9.6842
2126.6000,95.3492,4.8593,143.3736,9.6840
2126.7000,95.3447,4.8596,143.1847,9.6838
2126.8000,95.3401,4.8598,142.8467,9.6836
2126.9000,95.3344,4.8600,142.3049,9.6834
2127.0000,95.3277,4.8603,142.2117,9.6831
2127.1000,95.3216,4.8606,142.9306,9.6828
2127.2000,95.3178,4.8609,143.6694,9.6826
2127.3000,95.3147,4.8612,144.0178,9.6825
2127.4000,95.3123,4.8615,143.9599,9.6824
2127.5000,95.3089,4.8618,143.4075,9.6823
2127.6000,95.3044,4.8622,142.1948,9.6821
2127.7000,95.2962,4.8625,141.3766,9.6817
2127.8000,95.2885,4.8629,141.4390,9.6814
2127.9000,95.2806,4.8633,141.8885,9.6810
2128.0000,95.2747,4.8637,143.2589,9.6808
2128.1000,95.2723,4.8641,145.0747,9.6807
2128.2000,95.2736,4.8645,146.8374,9.6807
2128.3000,95.2781,4.8650,149.1403,9.6809
2128.4000,95.2884,4.8654,152.1362,9.6814
2128.5000,95.3047,4.8659,154.6905,9.6821
2128.6000,95.3250,4.8663,156.9160,9.6830
2128.7000,95.3498,4.8668,159.0122,9.6840
2128.8000,95.3781,4.8673,160.3465,9.6853
2128.9000,95.4079,4.8678,160.8921,9.6865
2129.0000,95.4380,4.8683,161.0122,9.6878
2129.1000,95.4679,4.8688,161.0471,9.6886
2129.2000,95.4978,4.8693,161.0820,9.6891
2129.3000,95.5275,4.8698,161.1169,9.6896
2129.4000,95.5572,4.8704,161.1519,9.6901
2129.5000,95.5867,4.8709,161.1869,9.6906
2129.6000,95.6161,4.8715,161.2220,9.6910
2129.7000,95.6454,4.8720,161.2571,9.6915
2129.8000,95.6746,4.8726,161.2921,9.6920
2129.9000,95.7038,4.8732,161.3272,9.6925
2130.0000,95.7328,4.8737,161.3623,9.6929
2130.1000,95.7617,4.8743,161.3974,9.6934
2130.2000,95.7905,4.8749,161.4325,9.6939
2130.3000,95.8192,4.8755,161.4676,9.6943
2130.4000,95.8478,4.8761,161.5026,9.6948
2130.5000,95.8763,4.8766,161.5377,9.6952
2130.6000,95.9047,4.8772,161.5727,9.6957
2130.7000,95.9330,4.8778,161.6076,9.6961
2130.8000,95.9612,4.8784,161.6425,9.6966
2130.9000,95.9893,4.8790,161.6774,9.6970
2131.0000,96.0173,4.8796,161.6330,9.6975
2131.1000,96.0448,4.8802,161.1663,9.6979
2131.2000,96.0707,4.8808,160.2524,9.6983
2131.3000,96.0943,4.8814,159.2347,9.6987
2131.4000,96.1159,4.8820,158.0489,9.6990
2131.5000,96.1346,4.8826,156.5936,9.6993
2131.6000,96.1502,4.8832,155.2774,9.6996
2131.7000,96.1636,4.8838,154.3537,9.6998
2131.8000,96.1754,4.8844,153.6851,9.6999
2131.9000,96.1860,4.8850,153.1258,9.7001
2132.0000,96.1954,4.8856,152.7006,9.7003
2132.1000,96.2042,4.8862,152.4101,9.7004
2132.2000,96.2124,4.8868,152.6156,9.7005
2132.3000,96.2219,4.8874,152.9607,9.7007
2132.4000,96.2313,4.8880,152.8680,9.7008
2132.5000,96.2403,4.8885,152.6748,9.7009
2132.6000,96.2488,4.8891,151.9294,9.7011
2132.7000,96.2547,4.8897,150.2993,9.7012
2132.8000,96.2567,4.8902,148.6827,9.7012
2132.9000,96.2562,4.8908,147.6545,9.7012
2133.0000,96.2542,4.8913,146.9588,9.7012
2133.1000,96.2510,4.8918,147.3474,9.7011
2133.2000,96.2504,4.8924,148.6304,9.7011
2133.3000,96.2522,4.8929,149.4264,9.7011
2133.4000,96.2547,4.8934,149.8028,9.7012
2133.5000,96.2580,4.8939,150.2652,9.7012
2133.6000,96.2622,4.8944,151.2356,9.7013
2133.7000,96.2692,4.8949,152.2421,9.7014
2133.8000,96.2773,4.8953,152.5778,9.7015
2133.9000,96.2854,4.8958,152.7242,9.7016
2134.0000,96.2940,4.8962,152.9649,9.7018
2134.1000,96.3030,4.8967,152.7310,9.7019
2134.2000,96.3105,4.8971,152.4295,9.7020
2134.3000,96.3182,4.8975,152.8918,9.7021
2134.4000,96.3275,4.8979,153.7436,9.7023
2134.5000,96.3384,4.8983,154.3166,9.7024
2134.6000,96.3497,4.8987,154.5633,9.7026
2134.7000,96.3614,4.8991,154.7875,9.7028
2134.8000,96.3735,4.8994,155.0049,9.7030
2134.9000,96.3860,4.8998,155.0171,9.7032
2135.0000,96.3980,4.9001,154.9710,9.7034
2135.1000,96.4101,4.9004,155.0244,9.7035
2135.2000,96.4221,4.9007,155.0046,9.7037
2135.3000,96.4340,4.9010,155.1967,9.7039
2135.4000,96.4467,4.9013,155.2020,9.7041
2135.5000,96.4584,4.9015,155.1952,9.7043
2135.6000,96.4709,4.9017,155.2281,9.7045
2135.7000,96.4827,4.9020,154.5240,9.7046
2135.8000,96.4923,4.9022,153.1974,9.7048
2135.9000,96.4987,4.9023,151.6774,9.7049
2136.0000,96.5023,4.9025,149.2546,9.7049
2136.1000,96.4992,4.9026,145.5268,9.7049
2136.2000,96.4882,4.9028,142.0815,9.7047
2136.3000,96.4718,4.9029,139.3999,9.7045
2136.4000,96.4504,4.9030,136.8993,9.7041
2136.5000,96.4244,4.9030,135.1690,9.7037
2136.6000,96.3965,4.9031,134.2984,9.7033
2136.7000,96.3673,4.9031,133.1376,9.7029
2136.8000,96.3352,4.9031,131.5169,9.7024
2136.9000,96.2999,4.9031,130.7898,9.7019
2137.0000,96.2652,4.9031,131.2902,9.7013
2137.1000,96.2322,4.9030,132.0118,9.7008
2137.2000,96.2007,4.9030,133.0167,9.7003
2137.3000,96.1720,4.9029,134.2434,9.6999
2137.4000,96.1456,4.9027,135.1338,9.6995
2137.5000,96.1206,4.9026,135.5975,9.6991
2137.6000,96.0962,4.9024,135.7152,9.6987
2137.7000,96.0719,4.9022,135.4166,9.6983
2137.8000,96.0467,4.9020,135.3060,9.6979
2137.9000,96.0222,4.9018,134.8861,9.6976
2138.0000,95.9955,4.9015,133.0727,9.6971
2138.1000,95.9642,4.9013,131.2884,9.6966
2138.2000,95.9308,4.9010,130.7774,9.6961
2138.3000,95.8978,4.9006,130.7396,9.6956
2138.4000,95.8645,4.9003,131.0365,9.6951
2138.5000,95.8330,4.8999,132.5461,9.6945
2138.6000,95.8061,4.8995,135.0086,9.6941
2138.7000,95.7845,4.8991,137.0925,9.6938
2138.8000,95.7660,4.8986,138.7921,9.6935
2138.9000,95.7514,4.8981,140.4382,9.6932
2139.0000,95.7396,4.8976,141.6656,9.6930
2139.1000,95.7300,4.8971,142.4371,9.6929
2139.2000,95.7213,4.8965,143.2798,9.6927
2139.3000,95.7151,4.8959,144.5799,9.6926
2139.4000,95.7117,4.8953,146.0843,9.6926
2139.5000,95.7115,4.8947,147.6029,9.6926
2139.6000,95.7141,4.8940,149.0805,9.6926
2139.7000,95.7198,4.8933,150.2646,9.6927
2139.8000,95.7271,4.8926,150.6668,9.6928
2139.9000,95.7343,4.8919,150.5118,9.6930
2140.0000,95.7409,4.8911,150.2306,9.6931
2140.1000,95.7471,4.8903,149.7888,9.6932
2140.2000,95.7519,4.8894,148.8740,9.6932
2140.3000,95.7545,4.8886,148.3422,9.6933
2140.4000,95.7573,4.8877,148.9352,9.6933
2140.5000,95.7622,4.8867,149.7002,9.6934
2140.6000,95.7680,4.8858,149.7701,9.6935
2140.7000,95.7732,4.8848,149.6407,9.6936
2140.8000,95.7785,4.8838,148.8428,9.6937
2140.9000,95.7806,4.8827,146.8377,9.6937
2141.0000,95.7781,4.8817,144.7425,9.6937
2141.1000,95.7719,4.8806,144.0142,9.6936
2141.2000,95.7667,4.8794,144.6748,9.6935
2141.3000,95.7633,4.8783,146.0613,9.6934
2141.4000,95.7636,4.8771,147.9193,9.6934
2141.5000,95.7677,4.8759,150.0206,9.6935
2141.6000,95.7763,4.8746,152.0201,9.6936
2141.7000,95.7882,4.8733,153.6237,9.6938
2141.8000,95.8032,4.8720,155.2963,9.6941
2141.9000,95.8216,4.8706,157.2360,9.6944
2142.0000,95.8441,4.8693,159.0393,9.6947
2142.1000,95.8695,4.8679,159.8345,9.6951
2142.2000,95.8950,4.8664,159.4380,9.6955
2142.3000,95.9186,4.8649,158.1305,9.6959
2142.4000,95.9388,4.8634,156.6513,9.6962
2142.5000,95.9565,4.8619,155.1901,9.6965
2142.6000,95.9708,4.8603,153.7506,9.6967
2142.7000,95.9829,4.8587,153.0437,9.6969
2142.8000,95.9944,4.8571,152.6884,9.6971
2142.9000,96.0050,4.8554,152.0202,9.6973
2143.0000,96.0140,4.8537,151.0353,9.6974
2143.1000,96.0207,4.8519,150.4218,9.6975
2143.2000,96.0273,4.8502,150.0317,9.6976
2143.3000,96.0326,4.8484,149.8194,9.6977
2143.4000,96.0384,4.8465,150.3108,9.6978
2143.5000,96.0456,4.8447,151.4571,9.6979
2143.6000,96.0560,4.8428,152.5394,9.6981
2143.7000,96.0676,4.8408,153.7588,9.6983
2143.8000,96.0827,4.8389,155.2311,9.6985
2143.9000,96.1001,4.8369,155.4802,9.6988
2144.0000,96.1161,4.8348,155.0224,9.6990
2144.1000,96.1317,4.8328,154.5059,9.6993
2144.2000,96.1457,4.8307,153.3148,9.6995
2144.3000,96.1565,4.8285,151.4642,9.6996
2144.4000,96.1633,4.8264,150.1692,9.6998
2144.5000,96.1691,4.8242,149.5030,9.6998
2144.6000,96.1734,4.8219,148.7990,9.6999
2144.7000,96.1766,4.8197,148.3805,9.7000
2144.8000,96.1794,4.8174,147.8332,9.7000
2144.9000,96.1805,4.8150,146.4791,9.7000
2145.0000,96.1781,4.8127,144.4226,9.7000
2145.1000,96.1713,4.8103,142.3439,9.6999
2145.2000,96.1610,4.8079,139.9557,9.6997
2145.3000,96.1451,4.8054,138.2670,9.6995
2145.4000,96.1285,4.8029,138.2885,9.6992
2145.5000,96.1130,4.8004,139.0457,9.6990
2145.6000,96.0997,4.7978,139.7844,9.6988
2145.7000,96.0874,4.7952,140.6929,9.6986
2145.8000,96.0779,4.7926,141.3100,9.6984
2145.9000,96.0684,4.7899,141.1248,9.6983
2146.0000,96.0584,4.7873,140.2764,9.6981
2146.1000,96.0458,4.7845,139.3292,9.6979
2146.2000,96.0325,4.7818,138.7235,9.6977
2146.3000,96.0178,4.7790,138.4757,9.6975
2146.4000,96.0038,4.7762,138.0960,9.6973
2146.5000,95.9879,4.7734,137.4593,9.6970
2146.6000,95.9717,4.7705,137.1413,9.6968
2146.7000,95.9550,4.7676,136.5647,9.6965
2146.8000,95.9369,4.7646,135.5983,9.6962
2146.9000,95.9167,4.7617,135.5755,9.6959
2147.0000,95.8989,4.7587,136.7623,9.6956
2147.1000,95.8838,4.7556,138.0926,9.6954
2147.2000,95.8716,4.7526,139.7602,9.6952
2147.3000,95.8634,4.7495,141.2050,9.6950
2147.4000,95.8571,4.7464,141.3064,9.6949
2147.5000,95.8496,4.7432,140.5403,9.6948
2147.6000,95.8406,4.7400,139.6784,9.6947
2147.7000,95.8300,4.7368,138.5328,9.6945
2147.8000,95.8168,4.7336,137.9662,9.6943
2147.9000,95.8043,4.7303,138.1311,9.6941
2148.0000,95.7921,4.7270,138.2140,9.6939
2148.1000,95.7802,4.7237,138.1215,9.6937
2148.2000,95.7680,4.7203,138.3454,9.6935
2148.3000,95.7574,4.7169,138.4957,9.6933
2148.4000,95.7461,4.7135,138.6752,9.6932
2148.5000,95.7365,4.7101,139.6434,9.6930
2148.6000,95.7294,4.7066,140.7253,9.6929
2148.7000,95.7244,4.7031,141.5101,9.6928
2148.8000,95.7206,4.6996,142.1461,9.6927
2148.9000,95.7184,4.6960,142.1671,9.6927
2149.0000,95.7150,4.6924,141.6540,9.6926
2149.1000,95.7110,4.6888,141.5169,9.6926
2149.2000,95.7074,4.6852,140.9067,9.6925
2149.3000,95.7012,4.6815,139.6423,9.6924
2149.4000,95.6929,4.6778,138.3157,9.6923
2149.5000,95.6819,4.6741,136.6238,9.6921
2149.6000,95.6672,4.6704,134.2477,9.6919
2149.7000,95.6472,4.6666,132.3035,9.6915
2149.8000,95.6253,4.6628,130.5495,9.6912
2149.9000,95.5988,4.6590,128.5535,9.6908
2150.0000,95.5696,4.6552,127.3457,9.6903
2150.1000,95.5388,4.6513,126.8213,9.6898
2150.2000,95.5081,4.6474,126.6977,9.6893
2150.3000,95.4774,4.6435,127.3051,9.6888
2150.4000,95.4496,4.6396,128.2897,9.6883
2150.5000,95.4233,4.6356,129.0077,9.6872
2150.6000,95.3988,4.6316,129.6333,9.6861
2150.7000,95.3755,4.6276,129.6478,9.6851
2150.8000,95.3516,4.6236,129.6876,9.6841
2150.9000,95.3289,4.6196,130.6565,9.6831
2151.0000,95.3093,4.6155,131.1362,9.6823
2151.1000,95.2890,4.6114,130.7907,9.6814
2151.2000,95.2685,4.6073,130.6041,9.6805
2151.3000,95.2480,4.6032,130.0986,9.6796
2151.4000,95.2259,4.5990,129.2535,9.6787
2151.5000,95.2025,4.5949,129.0498,9.6776
2151.6000,95.1802,4.5907,129.4109,9.6767
2151.7000,95.1587,4.5865,129.6473,9.6757
2151.8000,95.1377,4.5822,130.0890,9.6748
2151.9000,95.1185,4.5780,131.0879,9.6740
2152.0000,95.1020,4.5737,132.4977,9.6733
2152.1000,95.0887,4.5694,133.8632,9.6727
2152.2000,95.0781,4.5651,135.0188,9.6722
2152.3000,95.0698,4.5608,136.0045,9.6719
2152.4000,95.0635,4.5565,136.5127,9.6716
2152.5000,95.0576,4.5521,136.6767,9.6713
2152.6000,95.0522,4.5478,136.7647,9.6711
2152.7000,95.0470,4.5434,136.8520,9.6709
2152.8000,95.0424,4.5390,136.4840,9.6707
2152.9000,95.0361,4.5345,136.4076,9.6704
2153.0000,95.0314,4.5301,137.1216,9.6702
2153.1000,95.0283,4.5257,138.3362,9.6701
2153.2000,95.0289,4.5212,139.7213,9.6701
2153.3000,95.0316,4.5167,140.7076,9.6702
2153.4000,95.0363,4.5122,140.8389,9.6704
