t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
5110.4000,97.4054,-0.2706,43.9204,4.7906,0.3118
5110.5000,97.3724,-0.2731,43.6710,4.7906,0.3118
5110.6000,97.3388,-0.2757,42.9857,4.7906,0.3119
5110.7000,97.3035,-0.2782,42.2454,4.7906,0.3120
5110.8000,97.2674,-0.2806,41.7191,4.7906,0.3121
5110.9000,97.2304,-0.2831,41.3658,4.7906,0.3121
5111.0000,97.1934,-0.2855,41.9429,4.7906,0.3122
5111.1000,97.1590,-0.2879,43.3577,4.7906,0.3123
5111.2000,97.1278,-0.2902,44.7208,4.7906,0.3124
5111.3000,97.0990,-0.2926,45.7820,4.7906,0.3124
5111.4000,97.0723,-0.2948,47.2237,4.7906,0.3125
5111.5000,97.0494,-0.2971,49.0079,4.7906,0.3126
5111.6000,97.0299,-0.2993,50.5415,4.7906,0.3126
5111.7000,97.0133,-0.3016,51.7071,4.7906,0.3127
5111.8000,96.9986,-0.3037,52.7040,4.7906,0.3127
5111.9000,96.9861,-0.3059,53.1430,4.7906,0.3128
5112.0000,96.9733,-0.3080,52.1933,4.7906,0.3128
5112.1000,96.9573,-0.3101,50.2465,4.7906,0.3129
5112.2000,96.9372,-0.3122,48.8689,4.7906,0.3129
5112.3000,96.9161,-0.3142,48.2276,4.7906,0.3130
5112.4000,96.8937,-0.3162,47.7656,4.7906,0.3131
5112.5000,96.8711,-0.3182,48.2041,4.7906,0.3131
5112.6000,96.8507,-0.3202,49.2039,4.7906,0.3132
5112.7000,96.8323,-0.3221,49.6680,4.7906,0.3133
5112.8000,96.8139,-0.3240,50.2993,4.7906,0.3133
5112.9000,96.7982,-0.3259,51.4210,4.7906,0.3134
5113.0000,96.7844,-0.3277,51.5971,4.7906,0.3134
5113.1000,96.7696,-0.3295,50.9031,4.7906,0.3135
5113.2000,96.7533,-0.3313,50.0015,4.7906,0.3135
5113.3000,96.7352,-0.3331,48.0271,4.7906,0.3136
5113.4000,96.7114,-0.3348,45.0764,4.7906,0.3137
5113.5000,96.6820,-0.3366,42.9694,4.7906,0.3137
5113.6000,96.6503,-0.3383,42.0374,4.7906,0.3138
5113.7000,96.6176,-0.3399,41.5927,4.7906,0.3139
5113.8000,96.5845,-0.3416,41.7820,4.7906,0.3140
5113.9000,96.5527,-0.3432,42.0434,4.7906,0.3141
5114.0000,96.5209,-0.3448,41.8746,4.7906,0.3141
5114.1000,96.4889,-0.3464,41.5115,4.7906,0.3142
5114.2000,96.4559,-0.3479,40.8387,4.7906,0.3143
5114.3000,96.4215,-0.3494,40.2460,4.7906,0.3144
5114.4000,96.3865,-0.3509,40.5538,4.7906,0.3145
5114.5000,96.3536,-0.3524,41.3704,4.7906,0.3145
5114.6000,96.3221,-0.3539,42.3269,4.7906,0.3146
5114.7000,96.2932,-0.3553,44.4313,4.7906,0.3147
5114.8000,96.2702,-0.3567,46.9555,4.7906,0.3148
5114.9000,96.2514,-0.3581,48.1282,4.7906,0.3148
5115.0000,96.2333,-0.3595,48.5735,4.7906,0.3149
5115.1000,96.2165,-0.3608,49.5154,4.7906,0.3149
5115.2000,96.2022,-0.3621,50.5623,4.7906,0.3150
5115.3000,96.1896,-0.3634,51.3537,4.7906,0.3151
5115.4000,96.1786,-0.3647,52.9694,4.7906,0.3151
5115.5000,96.1726,-0.3660,54.7150,4.7906,0.3152
5115.6000,96.1685,-0.3672,55.3120,4.7906,0.3152
5115.7000,96.1650,-0.3684,55.5334,4.7906,0.3152
5115.8000,96.1619,-0.3696,56.1455,4.7906,0.3153
5115.9000,96.1608,-0.3708,57.1231,4.7906,0.3153
5116.0000,96.1617,-0.3720,58.9803,4.7906,0.3154
5116.1000,96.1680,-0.3732,61.1541,4.7906,0.3154
5116.2000,96.1774,-0.3743,62.1787,4.7906,0.3154
5116.3000,96.1877,-0.3754,62.1081,4.7906,0.3154
5116.4000,96.1969,-0.3765,61.3981,4.7906,0.3155
5116.5000,96.2044,-0.3776,60.2187,4.7906,0.3155
5116.6000,96.2090,-0.3786,58.9514,4.7906,0.3155
5116.7000,96.2116,-0.3797,58.5781,4.7906,0.3156
5116.8000,96.2148,-0.3807,59.2106,4.7906,0.3156
5116.9000,96.2199,-0.3817,60.5613,4.7906,0.3156
5117.0000,96.2284,-0.3827,62.5753,4.7906,0.3157
5117.1000,96.2415,-0.3837,65.1500,4.7906,0.3157
5117.2000,96.2601,-0.3847,67.6687,4.7906,0.3157
5117.3000,96.2830,-0.3857,69.6693,4.7906,0.3157
5117.4000,96.3093,-0.3866,71.0917,4.7906,0.3157
5117.5000,96.3377,-0.3875,71.8775,4.7906,0.3157
5117.6000,96.3669,-0.3884,71.9115,4.7906,0.3157
5117.7000,96.3953,-0.3894,70.7065,4.7906,0.3157
5117.8000,96.4197,-0.3902,68.8671,4.7906,0.3157
5117.9000,96.4408,-0.3911,67.2666,4.7906,0.3157
5118.0000,96.4589,-0.3920,66.6441,4.7906,0.3158
5118.1000,96.4774,-0.3928,67.4655,4.7906,0.3158
5118.2000,96.4986,-0.3937,69.2069,4.7906,0.3158
5118.3000,96.5239,-0.3945,71.0292,4.7906,0.3158
5118.4000,96.5522,-0.3954,72.6405,4.7906,0.3158
5118.5000,96.5836,-0.3962,73.2549,4.7906,0.3158
5118.6000,96.6141,-0.3970,72.1932,4.7906,0.3158
5118.7000,96.6412,-0.3978,70.5474,4.7906,0.3158
5118.8000,96.6652,-0.3986,69.4386,4.7906,0.3158
5118.9000,96.6878,-0.3993,68.4689,4.7906,0.3158
5119.0000,96.7079,-0.4001,67.3056,4.7906,0.3158
5119.1000,96.7259,-0.4009,67.1535,4.7906,0.3158
5119.2000,96.7453,-0.4016,68.0847,4.7906,0.3158
5119.3000,96.7669,-0.4024,69.0817,4.7906,0.3159
5119.4000,96.7901,-0.4031,69.9446,4.7906,0.3159
5119.5000,96.8150,-0.4038,71.1660,4.7906,0.3159
5119.6000,96.8428,-0.4046,71.9457,4.7906,0.3159
5119.7000,96.8706,-0.4053,71.2386,4.7906,0.3159
5119.8000,96.8955,-0.4060,69.7291,4.7906,0.3159
5119.9000,96.9173,-0.4067,67.8909,4.7906,0.3159
5120.0000,96.9350,-0.4074,65.6433,4.7906,0.3159
5120.1000,96.9479,-0.4081,63.5164,4.7906,0.3159
5120.2000,96.9573,-0.4088,61.8496,4.7906,0.3160
5120.3000,96.9637,-0.4095,60.2544,4.7906,0.3160
5120.4000,96.9669,-0.4102,59.1301,4.7906,0.3160
5120.5000,96.9690,-0.4109,58.4919,4.7906,0.3161
5120.6000,96.9696,-0.4116,57.7197,4.7906,0.3161
5120.7000,96.9688,-0.4123,57.0114,4.7906,0.3161
5120.8000,96.9668,-0.4130,56.5255,4.7906,0.3162
5120.9000,96.9640,-0.4136,55.5276,4.7906,0.3162
5121.0000,96.9582,-0.4143,54.1670,4.7906,0.3163
5121.1000,96.9503,-0.4150,53.4419,4.7906,0.3163
5121.2000,96.9417,-0.4157,53.4739,4.7906,0.3164
5121.3000,96.9340,-0.4164,54.2592,4.7906,0.3164
5121.4000,96.9286,-0.4171,55.9465,4.7906,0.3165
5121.5000,96.9276,-0.4177,57.8999,4.7906,0.3165
5121.6000,96.9298,-0.4184,59.6706,4.7906,0.3165
5121.7000,96.9357,-0.4191,61.6909,4.7906,0.3166
5121.8000,96.9458,-0.4198,63.4859,4.7906,0.3166
5121.9000,96.9587,-0.4205,65.3121,4.7906,0.3166
5122.0000,96.9759,-0.4212,67.6059,4.7906,0.3166
5122.1000,96.9976,-0.4219,69.3904,4.7906,0.3166
5122.2000,97.0216,-0.4226,70.2189,4.7906,0.3166
5122.3000,97.0465,-0.4233,70.7945,4.7906,0.3166
5122.4000,97.0726,-0.4240,70.7427,4.7906,0.3166
5122.5000,97.0972,-0.4248,69.8344,4.7906,0.3166
5122.6000,97.1197,-0.4255,68.2898,4.7906,0.3167
5122.7000,97.1381,-0.4262,66.0600,4.7906,0.3167
5122.8000,97.1518,-0.4270,63.3745,4.7906,0.3167
5122.9000,97.1598,-0.4277,60.1460,4.7906,0.3167
5123.0000,97.1610,-0.4285,57.0445,4.7906,0.3168
5123.1000,97.1569,-0.4292,55.4408,4.7906,0.3168
5123.2000,97.1520,-0.4300,55.4558,4.7906,0.3169
5123.3000,97.1480,-0.4308,55.9144,4.7906,0.3169
5123.4000,97.1450,-0.4316,57.0919,4.7906,0.3169
5123.5000,97.1457,-0.4324,58.3540,4.7906,0.3170
5123.6000,97.1475,-0.4332,58.8907,4.7906,0.3170
5123.7000,97.1504,-0.4340,58.7307,4.7906,0.3171
5123.8000,97.1517,-0.4348,58.5294,4.7906,0.3171
5123.9000,97.1538,-0.4357,58.7785,4.7906,0.3171
5124.0000,97.1561,-0.4365,59.3975,4.7906,0.3172
5124.1000,97.1606,-0.4374,59.9084,4.7906,0.3172
5124.2000,97.1650,-0.4383,59.8356,4.7906,0.3172
5124.3000,97.1693,-0.4392,59.5136,4.7906,0.3173
5124.4000,97.1724,-0.4401,59.0664,4.7906,0.3173
5124.5000,97.1750,-0.4410,58.5200,4.7906,0.3173
5124.6000,97.1760,-0.4419,58.1077,4.7906,0.3174
5124.7000,97.1771,-0.4428,58.5444,4.7906,0.3174
5124.8000,97.1798,-0.4438,59.8282,4.7906,0.3174
5124.9000,97.1859,-0.4448,61.2234,4.7906,0.3175
5125.0000,97.1942,-0.4458,61.9079,4.7906,0.3175
5125.1000,97.2029,-0.4468,62.0563,4.7906,0.3175
5125.2000,97.2118,-0.4478,62.4893,4.7906,0.3175
5125.3000,97.2222,-0.4488,63.0041,4.7906,0.3176
5125.4000,97.2330,-0.4499,62.8653,4.7906,0.3176
5125.5000,97.2430,-0.4510,62.5747,4.7906,0.3176
5125.6000,97.2527,-0.4520,62.6961,4.7906,0.3176
5125.7000,97.2631,-0.4532,62.6766,4.7906,0.3177
5125.8000,97.2727,-0.4543,62.3085,4.7906,0.3177
5125.9000,97.2817,-0.4554,62.6556,4.7906,0.3177
5126.0000,97.2927,-0.4566,63.0223,4.7906,0.3177
5126.1000,97.3031,-0.4578,62.4527,4.7906,0.3178
5126.2000,97.3119,-0.4590,61.5835,4.7906,0.3178
5126.3000,97.3190,-0.4602,60.7180,4.7906,0.3178
5126.4000,97.3245,-0.4614,59.0440,4.7906,0.3179
5126.5000,97.3251,-0.4627,57.2012,4.7906,0.3179
5126.6000,97.3235,-0.4640,56.1626,4.7906,0.3180
5126.7000,97.3202,-0.4653,55.2119,4.7906,0.3180
5126.8000,97.3151,-0.4666,54.0122,4.7906,0.3180
5126.9000,97.3072,-0.4680,53.2073,4.7906,0.3181
5127.0000,97.2991,-0.4694,53.1973,4.7906,0.3181
5127.1000,97.2914,-0.4708,52.7618,4.7906,0.3182
5127.2000,97.2817,-0.4722,52.2367,4.7906,0.3182
5127.3000,97.2720,-0.4736,52.2240,4.7906,0.3183
5127.4000,97.2625,-0.4751,52.3567,4.7906,0.3184
5127.5000,97.2535,-0.4766,52.9160,4.7906,0.3184
5127.6000,97.2463,-0.4781,54.3329,4.7906,0.3184
5127.7000,97.2430,-0.4796,55.8153,4.7906,0.3185
5127.8000,97.2416,-0.4812,56.6587,4.7906,0.3185
5127.9000,97.2417,-0.4828,56.9435,4.7906,0.3186
5128.0000,97.2415,-0.4844,57.0353,4.7906,0.3186
5128.1000,97.2421,-0.4861,57.8833,4.7906,0.3187
5128.2000,97.2453,-0.4877,59.4988,4.7906,0.3187
5128.3000,97.2522,-0.4894,60.7399,4.7906,0.3187
5128.4000,97.2604,-0.4912,61.5934,4.7906,0.3187
5128.5000,97.2707,-0.4929,62.2892,4.7906,0.3188
5128.6000,97.2816,-0.4947,61.8603,4.7906,0.3188
5128.7000,97.2903,-0.4965,61.0630,4.7906,0.3188
5128.8000,97.2981,-0.4983,60.9792,4.7906,0.3189
5128.9000,97.3066,-0.5002,60.2423,4.7906,0.3189
5129.0000,97.3116,-0.5021,58.8386,4.7906,0.3189
5129.1000,97.3147,-0.5040,57.8238,4.7906,0.3190
5129.2000,97.3160,-0.5060,55.6557,4.7906,0.3190
5129.3000,97.3108,-0.5080,52.6802,4.7906,0.3191
5129.4000,97.3006,-0.5100,51.0428,4.7906,0.3191
5129.5000,97.2893,-0.5120,49.8693,4.7906,0.3192
5129.6000,97.2748,-0.5141,47.9416,4.7906,0.3192
5129.7000,97.2562,-0.5162,46.2148,4.7906,0.3193
5129.8000,97.2352,-0.5183,44.5981,4.7906,0.3194
5129.9000,97.2106,-0.5205,42.9882,4.7906,0.3195
5130.0000,97.1837,-0.5227,41.9924,4.7906,0.3195
5130.1000,97.1555,-0.5249,42.3130,4.7906,0.3196
5130.2000,97.1302,-0.5272,44.3745,4.7906,0.3197
5130.3000,97.1103,-0.5295,47.4698,4.7906,0.3197
5130.4000,97.0973,-0.5318,50.3793,4.7906,0.3198
5130.5000,97.0889,-0.5341,52.3200,4.7906,0.3199
5130.6000,97.0836,-0.5365,52.8109,4.7906,0.3199
5130.7000,97.0774,-0.5389,51.5983,4.7906,0.3200
5130.8000,97.0676,-0.5414,49.8046,4.7906,0.3200
5130.9000,97.0546,-0.5439,47.5879,4.7906,0.3201
5131.0000,97.0365,-0.5464,45.6007,4.7906,0.3202
5131.1000,97.0160,-0.5489,44.8812,4.7906,0.3202
5131.2000,96.9953,-0.5515,45.2330,4.7906,0.3203
5131.3000,96.9766,-0.5541,45.9930,4.7906,0.3204
5131.4000,96.9591,-0.5568,47.8805,4.7906,0.3204
5131.5000,96.9480,-0.5595,50.7077,4.7906,0.3205
5131.6000,96.9418,-0.5622,53.1973,4.7906,0.3205
5131.7000,96.9406,-0.5649,55.0752,4.7906,0.3206
5131.8000,96.9419,-0.5677,56.6252,4.7906,0.3206
5131.9000,96.9469,-0.5705,57.8896,4.7906,0.3207
5132.0000,96.9533,-0.5734,58.3295,4.7906,0.3207
5132.1000,96.9602,-0.5763,58.6206,4.7906,0.3207
5132.2000,96.9679,-0.5792,59.5232,4.7906,0.3208
5132.3000,96.9784,-0.5822,60.9644,4.7906,0.3208
5132.4000,96.9919,-0.5852,62.5622,4.7906,0.3208
5132.5000,97.0088,-0.5882,65.0046,4.7906,0.3208
5132.6000,97.0318,-0.5913,67.8861,4.7906,0.3208
5132.7000,97.0600,-0.5944,69.8019,4.7906,0.3209
5132.8000,97.0905,-0.5975,70.5878,4.7906,0.3209
5132.9000,97.1217,-0.6007,70.1682,4.7906,0.3209
5133.0000,97.1506,-0.6039,67.9583,4.7906,0.3209
5133.1000,97.1732,-0.6072,65.0096,4.7906,0.3209
5133.2000,97.1907,-0.6105,62.4668,4.7906,0.3209
5133.3000,97.2036,-0.6138,60.0936,4.7906,0.3210
5133.4000,97.2120,-0.6172,58.6609,4.7906,0.3210
5133.5000,97.2195,-0.6206,58.3884,4.7906,0.3210
5133.6000,97.2271,-0.6240,57.9442,4.7906,0.3211
5133.7000,97.2330,-0.6275,57.3213,4.7906,0.3211
5133.8000,97.2384,-0.6310,57.1062,4.7906,0.3211
5133.9000,97.2437,-0.6346,57.3059,4.7906,0.3212
5134.0000,97.2500,-0.6382,58.0592,4.7906,0.3212
5134.1000,97.2584,-0.6418,59.2284,4.7906,0.3213
5134.2000,97.2695,-0.6455,60.6998,4.7906,0.3213
5134.3000,97.2838,-0.6492,62.4456,4.7906,0.3213
5134.4000,97.3018,-0.6529,63.4073,4.7906,0.3213
5134.5000,97.3200,-0.6567,62.8393,4.7906,0.3214
5134.6000,97.3360,-0.6605,61.8014,4.7906,0.3214
5134.7000,97.3503,-0.6644,60.8987,4.7906,0.3214
5134.8000,97.3629,-0.6683,60.0539,4.7906,0.3215
5134.9000,97.3741,-0.6722,59.2173,4.7906,0.3215
5135.0000,97.3837,-0.6762,58.5093,4.7906,0.3215
5135.1000,97.3924,-0.6802,57.9883,4.7906,0.3216
5135.2000,97.4001,-0.6842,57.4436,4.7906,0.3216
5135.3000,97.4069,-0.6883,56.9386,4.7906,0.3216
5135.4000,97.4130,-0.6925,55.8423,4.7906,0.3217
5135.5000,97.4158,-0.6966,54.2529,4.7906,0.3217
5135.6000,97.4159,-0.7008,52.9002,4.7906,0.3218
5135.7000,97.4137,-0.7050,51.3294,4.7906,0.3218
5135.8000,97.4081,-0.7093,49.0710,4.7906,0.3219
5135.9000,97.3975,-0.7136,47.5457,4.7906,0.3220
5136.0000,97.3863,-0.7180,47.5750,4.7906,0.3220
5136.1000,97.3762,-0.7224,47.9624,4.7906,0.3221
5136.2000,97.3668,-0.7268,48.3265,4.7906,0.3222
5136.3000,97.3585,-0.7312,48.3674,4.7906,0.3222
5136.4000,97.3496,-0.7357,47.2919,4.7906,0.3223
5136.5000,97.3375,-0.7403,45.3178,4.7906,0.3224
5136.6000,97.3213,-0.7448,42.7185,4.7906,0.3224
5136.7000,97.2995,-0.7494,39.8692,4.7906,0.3225
5136.8000,97.2728,-0.7541,37.5376,4.7906,0.3226
5136.9000,97.2423,-0.7587,36.3865,4.7906,0.3227
5137.0000,97.2116,-0.7634,36.0196,4.7906,0.3228
5137.1000,97.1802,-0.7682,36.0798,4.7906,0.3229
5137.2000,97.1502,-0.7730,37.0677,4.7906,0.3230
5137.3000,97.1232,-0.7778,38.6165,4.7906,0.3231
5137.4000,97.0997,-0.7826,39.6090,4.7906,0.3231
5137.5000,97.0769,-0.7875,39.9242,4.7906,0.3232
5137.6000,97.0551,-0.7924,40.0909,4.7906,0.3233
5137.7000,97.0335,-0.7973,39.4308,4.7906,0.3234
5137.8000,97.0095,-0.8023,37.7066,4.7906,0.3235
5137.9000,96.9817,-0.8073,35.9243,4.7906,0.3236
5138.0000,96.9513,-0.8124,34.1792,4.7906,0.3237
5138.1000,96.9172,-0.8175,32.0768,4.7906,0.3238
5138.2000,96.8791,-0.8226,29.6765,4.7906,0.3239
5138.3000,96.8361,-0.8277,27.8322,4.7906,0.3240
5138.4000,96.7915,-0.8329,27.3754,4.7906,0.3241
5138.5000,96.7473,-0.8381,28.0516,4.7906,0.3242
5138.6000,96.7058,-0.8434,29.4876,4.7906,0.3243
5138.7000,96.6679,-0.8486,31.1245,4.7906,0.3245
5138.8000,96.6333,-0.8539,32.7665,4.7906,0.3246
5138.9000,96.6023,-0.8593,34.2119,4.7906,0.3247
5139.0000,96.5740,-0.8646,35.0083,4.7906,0.3248
5139.1000,96.5466,-0.8700,34.7871,4.7906,0.3248
5139.2000,96.5179,-0.8755,34.2652,4.7906,0.3249
5139.3000,96.4890,-0.8809,34.0299,4.7906,0.3250
5139.4000,96.4599,-0.8864,33.7390,4.7906,0.3251
5139.5000,96.4303,-0.8919,33.2953,4.7906,0.3252
5139.6000,96.4000,-0.8975,33.4884,4.7906,0.3253
5139.7000,96.3718,-0.9030,34.0723,4.7906,0.3254
5139.8000,96.3443,-0.9086,33.9348,4.7906,0.3255
5139.9000,96.3161,-0.9143,32.5352,4.7906,0.3256
5140.0000,96.2836,-0.9199,30.7020,4.7906,0.3258
5140.1000,96.2488,-0.9256,29.1925,4.7906,0.3259
5140.2000,96.2110,-0.9313,28.0662,4.7906,0.3260
5140.3000,96.1723,-0.9371,27.8119,4.7906,0.3261
5140.4000,96.1341,-0.9429,28.9062,4.7906,0.3262
5140.5000,96.1002,-0.9487,31.4969,4.7906,0.3263
5140.6000,96.0728,-0.9545,34.5603,4.7906,0.3264
5140.7000,96.0515,-0.9603,37.4291,4.7906,0.3265
5140.8000,96.0358,-0.9662,39.8097,4.7906,0.3266
5140.9000,96.0244,-0.9721,41.0819,4.7906,0.3267
5141.0000,96.0142,-0.9781,40.7104,4.7906,0.3267
5141.1000,96.0018,-0.9840,39.8043,4.7906,0.3268
5141.2000,95.9885,-0.9900,39.8326,4.7906,0.3269
5141.3000,95.9767,-0.9960,40.8611,4.7906,0.3270
5141.4000,95.9679,-1.0020,42.7312,4.7906,0.3271
5141.5000,95.9639,-1.0081,45.1135,4.7906,0.3271
5141.6000,95.9650,-1.0142,46.8724,4.7906,0.3272
5141.7000,95.9683,-1.0203,47.7635,4.7906,0.3273
5141.8000,95.9732,-1.0264,48.0490,4.7906,0.3273
5141.9000,95.9781,-1.0326,48.0402,4.7906,0.3274
5142.0000,95.9834,-1.0388,47.6249,4.7906,0.3275
5142.1000,95.9869,-1.0450,46.4062,4.7906,0.3275
5142.2000,95.9879,-1.0512,44.3523,4.7906,0.3276
5142.3000,95.9838,-1.0575,41.7259,4.7906,0.3277
5142.4000,95.9748,-1.0638,39.3242,4.7906,0.3278
5142.5000,95.9618,-1.0701,37.6610,4.7906,0.3279
5142.6000,95.9467,-1.0764,36.9492,4.7906,0.3280
5142.7000,95.9314,-1.0827,36.7155,4.7906,0.3280
5142.8000,95.9160,-1.0891,36.8703,4.7906,0.3281
5142.9000,95.9017,-1.0955,37.0425,4.7906,0.3282
5143.0000,95.8875,-1.1019,37.2314,4.7906,0.3283
5143.1000,95.8746,-1.1083,38.0227,4.7906,0.3284
5143.2000,95.8639,-1.1148,39.1628,4.7906,0.3285
5143.3000,95.8560,-1.1212,39.9367,4.7906,0.3286
5143.4000,95.8489,-1.1277,40.4898,4.7906,0.3287
5143.5000,95.8436,-1.1342,40.7693,4.7906,0.3287
