t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
914.0000,18.5862,1.8746,-32.3616,4.7906,0.7309
914.1000,18.1597,1.8752,-31.6325,4.7906,0.7311
914.2000,17.7332,1.8758,-30.9024,4.7906,0.7314
914.3000,17.3068,1.8764,-30.1714,4.7906,0.7317
914.4000,16.8803,1.8769,-29.4395,4.7906,0.7319
914.5000,16.4538,1.8775,-28.7068,4.7906,0.7322
914.6000,16.0273,1.8780,-27.9732,4.7906,0.7324
914.7000,15.6008,1.8785,-27.2388,4.7906,0.7327
914.8000,15.1744,1.8790,-26.5036,4.7906,0.7329
914.9000,14.7479,1.8795,-25.7676,4.7906,0.7331
915.0000,14.3214,1.8799,-25.0308,4.7906,0.7334
915.1000,13.8949,1.8804,-24.2933,4.7906,0.7336
915.2000,13.4685,1.8808,-23.5551,4.7906,0.7339
915.3000,13.0420,1.8813,-22.8162,4.7906,0.7341
915.4000,12.6155,1.8817,-22.0766,4.7906,0.7343
915.5000,12.1890,1.8821,-21.3364,4.7906,0.7346
915.6000,11.7625,1.8825,-20.5955,4.7906,0.7348
915.7000,11.3361,1.8828,-19.8541,4.7906,0.7350
915.8000,10.9096,1.8832,-19.1120,4.7906,0.7353
915.9000,10.4831,1.8835,-18.3694,4.7906,0.7355
916.0000,10.0566,1.8839,-17.6263,4.7906,0.7357
916.1000,9.6302,1.8842,-16.8826,4.7906,0.7360
916.2000,9.2037,1.8845,-16.1384,4.7906,0.7362
916.3000,8.7772,1.8848,-15.3938,4.7906,0.7364
916.4000,8.3507,1.8850,-14.6487,4.7906,0.7366
916.5000,7.9243,1.8853,-13.9032,4.7906,0.7368
916.6000,7.4978,1.8855,-13.1573,4.7906,0.7370
916.7000,7.0713,1.8858,-12.4110,4.7906,0.7373
916.8000,6.6448,1.8860,-11.6643,4.7906,0.7375
916.9000,6.2183,1.8862,-10.5331,4.7906,0.7377
917.0000,5.8152,1.8864,-9.0781,4.7906,0.7379
917.1000,5.4389,1.8866,-7.6682,4.7906,0.7381
917.2000,5.0930,1.8867,-6.3218,4.7906,0.7383
917.3000,4.7805,1.8869,-5.0496,4.7906,0.7385
917.4000,4.5044,1.8871,-4.1336,4.7906,0.7386
917.5000,4.2443,1.8872,-3.5472,4.7906,0.7388
917.6000,3.9991,1.8873,-3.0337,4.7906,0.7390
917.7000,3.7682,1.8874,-2.5845,4.7906,0.7392
917.8000,3.5506,1.8876,-2.1919,4.7906,0.7394
917.9000,3.3455,1.8877,-1.8492,4.7906,0.7396
918.0000,3.1523,1.8878,-1.5506,4.7906,0.7398
918.1000,2.9703,1.8879,-1.2907,4.7906,0.7400
918.2000,2.7988,1.8880,-1.0650,4.7906,0.7402
918.3000,2.6371,1.8881,-0.8692,4.7906,0.7404
918.4000,2.4848,1.8881,-0.6998,4.7906,0.7406
918.5000,2.3413,1.8882,-0.5535,4.7906,0.7408
918.6000,2.2061,1.8883,-0.4275,4.7906,0.7409
918.7000,2.0787,1.8884,-0.3194,4.7906,0.7411
918.8000,1.9587,1.8884,-0.2269,4.7906,0.7413
918.9000,1.8456,1.8885,-0.1480,4.7906,0.7415
919.0000,1.7390,1.8885,-0.0810,4.7906,0.7417
919.1000,1.6386,1.8886,-0.0245,4.7906,0.7419
919.2000,1.5439,1.8886,0.0230,4.7906,0.7421
919.3000,1.4548,1.8887,0.0625,4.7906,0.7423
919.4000,1.3708,1.8887,0.0952,4.7906,0.7425
919.5000,1.2916,1.8888,0.1219,4.7906,0.7427
919.6000,1.2170,1.8888,0.1435,4.7906,0.7429
919.7000,1.1467,1.8889,0.1606,4.7906,0.7430
919.8000,1.0805,1.8889,0.1739,4.7906,0.7432
919.9000,1.0181,1.8889,0.1839,4.7906,0.7434
920.0000,0.9593,1.8890,0.1910,4.7906,0.7436
920.1000,0.9039,1.8890,0.1958,4.7906,0.7438
920.2000,0.8517,1.8890,0.1985,4.7906,0.7440
920.3000,0.8025,1.8890,0.1995,4.7906,0.7442
920.4000,0.7562,1.8891,0.1990,4.7906,0.7444
920.5000,0.7125,1.8891,0.1973,4.7906,0.7446
920.6000,0.6714,1.8891,0.1946,4.7906,0.7448
920.7000,0.6326,1.8891,0.1911,4.7906,0.7449
920.8000,0.5961,1.8891,0.1870,4.7906,0.7451
920.9000,0.5616,1.8892,0.1823,4.7906,0.7453
921.0000,0.5292,1.8892,0.1771,4.7906,0.7455
921.1000,0.4986,1.8892,0.1717,4.7906,0.7457
921.2000,0.4698,1.8892,0.1661,4.7906,0.7459
921.3000,0.4427,1.8892,0.1603,4.7906,0.7461
921.4000,0.4171,1.8892,0.1544,4.7906,0.7463
921.5000,0.3931,1.8893,0.1484,4.7906,0.7465
921.6000,0.3704,1.8893,0.1425,4.7906,0.7467
921.7000,0.3490,1.8893,0.1366,4.7906,0.7468
921.8000,0.3288,1.8893,0.1308,4.7906,0.7470
921.9000,0.3098,1.8893,0.1251,4.7906,0.7472
922.0000,0.2919,1.8893,0.1196,4.7906,0.7474
922.1000,0.2751,1.8893,0.1141,4.7906,0.7476
922.2000,0.2592,1.8893,0.1088,4.7906,0.7478
922.3000,0.2442,1.8893,0.1037,4.7906,0.7480
922.4000,0.2301,1.8893,0.0987,4.7906,0.7482
922.5000,0.2168,1.8894,0.0939,4.7906,0.7484
922.6000,0.2043,1.8894,0.0893,4.7906,0.7486
922.7000,0.1925,1.8894,-0.0076,4.7906,0.7487
922.8000,0.0000,1.8894,-0.0000,4.7906,0.7489
922.9000,0.0000,1.8894,0.0000,4.7906,0.7491
923.0000,0.0000,1.8894,0.0000,4.7906,0.7493
923.1000,0.0000,1.8894,0.0000,4.7906,0.7495
923.2000,0.0000,1.8894,0.0000,4.7906,0.7497
923.3000,0.0000,1.8894,0.0000,4.7906,0.7499
923.4000,0.0000,1.8894,0.0000,4.7906,0.7501
923.5000,0.0000,1.8894,0.0000,0.0000,0.7501
923.6000,0.0000,1.8894,0.0000,0.0000,0.7501
923.7000,0.0000,1.8894,0.0000,0.0000,0.7501
923.8000,0.0000,1.8894,0.0000,0.0000,0.7501
923.9000,0.0000,1.8894,0.0000,0.0000,0.7501
924.0000,0.0000,1.8894,0.0000,0.0000,0.7501
924.1000,0.0000,1.8894,0.0000,0.0000,0.7500
924.2000,0.0000,1.8894,0.0000,0.0000,0.7500
924.3000,0.0000,1.8894,0.0000,0.0000,0.7500
924.4000,0.0000,1.8894,0.0000,0.0000,0.7500
924.5000,0.0000,1.8894,0.0000,0.0000,0.7500
924.6000,0.0000,1.8894,0.0000,0.0000,0.7500
924.7000,0.0000,1.8894,0.0000,0.0000,0.7500
924.8000,0.0000,1.8894,0.0000,0.0000,0.7500
924.9000,0.0000,1.8894,0.0000,0.0000,0.7500
925.0000,0.0000,1.8894,0.0000,0.0000,0.7500
925.1000,0.0000,1.8894,0.0000,0.0000,0.7500
925.2000,0.0000,1.8894,0.0000,0.0000,0.7500
925.3000,0.0000,1.8894,0.0000,0.0000,0.7500
925.4000,0.0000,1.8894,0.0000,0.0000,0.7500
925.5000,0.0000,1.8894,0.0000,0.0000,0.7500
925.6000,0.0000,1.8894,0.0000,0.0000,0.7500
925.7000,0.0000,1.8894,0.0000,0.0000,0.7500
925.8000,0.0000,1.8894,0.0000,0.0000,0.7500
925.9000,0.0000,1.8894,0.0000,0.0000,0.7500
926.0000,0.0000,1.8894,0.0000,0.0000,0.7499
926.1000,0.0000,1.8894,0.0000,0.0000,0.7499
926.2000,0.0000,1.8894,0.0000,0.0000,0.7499
926.3000,0.0000,1.8894,0.0000,0.0000,0.7499
926.4000,0.0000,1.8894,0.0000,0.0000,0.7499
926.5000,0.0000,1.8894,0.0000,0.0000,0.7499
926.6000,0.0000,1.8894,0.0000,0.0000,0.7499
926.7000,0.0000,1.8894,0.0000,0.0000,0.7499
926.8000,0.0000,1.8894,0.0000,0.0000,0.7499
926.9000,0.0000,1.8894,0.0000,0.0000,0.7499
927.0000,0.0000,1.8894,0.0000,0.0000,0.7499
927.1000,0.0000,1.8894,0.0000,0.0000,0.7499
927.2000,0.0000,1.8894,0.0000,0.0000,0.7499
927.3000,0.0000,1.8894,0.0000,0.0000,0.7499
927.4000,0.0000,1.8894,0.0000,0.0000,0.7499
927.5000,0.0000,1.8894,0.0000,0.0000,0.7499
927.6000,0.0000,1.8894,0.0000,0.0000,0.7499
927.7000,0.0000,1.8894,0.0000,0.0000,0.7499
927.8000,0.0000,1.8894,0.0000,0.0000,0.7499
927.9000,0.0000,1.8894,0.0000,0.0000,0.7498
928.0000,0.0000,1.8894,0.0000,0.0000,0.7498
928.1000,0.0000,1.8894,0.0000,0.0000,0.7498
928.2000,0.0000,1.8894,0.0000,0.0000,0.7498
928.3000,0.0000,1.8894,0.0000,0.0000,0.7498
928.4000,0.0000,1.8894,0.0000,0.0000,0.7498
928.5000,0.0000,1.8894,0.0000,0.0000,0.7498
928.6000,0.0000,1.8894,0.0000,0.0000,0.7498
928.7000,0.0000,1.8894,0.0000,0.0000,0.7498
928.8000,0.0000,1.8894,0.0000,0.0000,0.7498
928.9000,0.0000,1.8894,0.0000,0.0000,0.7498
929.0000,0.0000,1.8894,0.0000,0.0000,0.7498
929.1000,0.0000,1.8894,0.0000,0.0000,0.7498
929.2000,0.0000,1.8894,0.0000,0.0000,0.7498
929.3000,0.0000,1.8894,0.0000,0.0000,0.7498
929.4000,0.0000,1.8894,0.0000,0.0000,0.7498
929.5000,0.0000,1.8894,0.0000,0.0000,0.7498
929.6000,0.0000,1.8894,0.0000,0.0000,0.7498
929.7000,0.0000,1.8894,0.0000,0.0000,0.7498
929.8000,0.0000,1.8894,0.0000,0.0000,0.7498
929.9000,0.0000,1.8894,0.0000,0.0000,0.7497
930.0000,0.0000,1.8894,0.0000,0.0000,0.7497
930.1000,0.0000,1.8894,0.0000,0.0000,0.7497
930.2000,0.0000,1.8894,0.0000,0.0000,0.7497
930.3000,0.0000,1.8894,0.0000,0.0000,0.7497
930.4000,0.0000,1.8894,0.0000,0.0000,0.7497
930.5000,0.0000,1.8894,0.0000,0.0000,0.7497
930.6000,0.0000,1.8894,0.0000,0.0000,0.7497
930.7000,0.0000,1.8894,0.0000,0.0000,0.7497
930.8000,0.0000,1.8894,0.0000,0.0000,0.7497
930.9000,0.0000,1.8894,0.0000,0.0000,0.7497
931.0000,0.0000,1.8894,0.0000,0.0000,0.7497
931.1000,0.0000,1.8894,0.0000,0.0000,0.7497
931.2000,0.0000,1.8894,0.0000,0.0000,0.7497
931.3000,0.0000,1.8894,0.0000,0.0000,0.7497
931.4000,0.0000,1.8894,0.0000,0.0000,0.7497
931.5000,0.0000,1.8894,0.0000,0.0000,0.7497
931.6000,0.0000,1.8894,0.0000,0.0000,0.7497
931.7000,0.0000,1.8894,0.0000,0.0000,0.7497
931.8000,0.0000,1.8894,0.0000,0.0000,0.7496
931.9000,0.0000,1.8894,0.0000,0.0000,0.7496
932.0000,0.0000,1.8894,0.0000,0.0000,0.7496
932.1000,0.0000,1.8894,0.0000,0.0000,0.7496
932.2000,0.0000,1.8894,0.0000,0.0000,0.7496
932.3000,0.0000,1.8894,0.0000,0.0000,0.7496
932.4000,0.0000,1.8894,0.0000,0.0000,0.7496
932.5000,0.0000,1.8894,0.0000,0.0000,0.7496
932.6000,0.0000,1.8894,0.0000,0.0000,0.7496
932.7000,0.0000,1.8894,0.0000,0.0000,0.7496
932.8000,0.0000,1.8894,0.0000,0.0000,0.7496
932.9000,0.0000,1.8894,0.0000,0.0000,0.7496
933.0000,0.0000,1.8894,0.0000,0.0000,0.7496
933.1000,0.0000,1.8894,0.0000,0.0000,0.7496
933.2000,0.0000,1.8894,0.0000,0.0000,0.7496
933.3000,0.0000,1.8894,0.0000,0.0000,0.7496
933.4000,0.0000,1.8894,0.0000,0.0000,0.7496
933.5000,0.0000,1.8894,0.0000,0.0000,0.7496
933.6000,0.0000,1.8894,0.0000,0.0000,0.7496
933.7000,0.0000,1.8894,0.0000,0.0000,0.7495
933.8000,0.0000,1.8894,0.0000,0.0000,0.7495
933.9000,0.0000,1.8894,0.0000,0.0000,0.7495
934.0000,0.0000,1.8894,0.0000,0.0000,0.7495
934.1000,0.0000,1.8894,0.0000,0.0000,0.7495
934.2000,0.0000,1.8894,0.0000,0.0000,0.7495
934.3000,0.0000,1.8894,0.0000,0.0000,0.7495
934.4000,0.0000,1.8894,0.0000,0.0000,0.7495
934.5000,0.0000,1.8894,0.0000,0.0000,0.7495
934.6000,0.0000,1.8894,0.0000,0.0000,0.7495
934.7000,0.0000,1.8894,0.0000,0.0000,0.7495
934.8000,0.0000,1.8894,0.0000,0.0000,0.7495
934.9000,0.0000,1.8894,0.0000,0.0000,0.7495
935.0000,0.0000,1.8894,0.0000,0.0000,0.7495
935.1000,0.0000,1.8894,0.0000,0.0000,0.7495
935.2000,0.0000,1.8894,0.0000,0.0000,0.7495
935.3000,0.0000,1.8894,0.0000,0.0000,0.7495
935.4000,0.0000,1.8894,0.0000,0.0000,0.7495
935.5000,0.0000,1.8894,0.0000,0.0000,0.7495
935.6000,0.0000,1.8894,0.0000,0.0000,0.7495
935.7000,0.0000,1.8894,0.0000,0.0000,0.7494
935.8000,0.0000,1.8894,0.0000,0.0000,0.7494
935.9000,0.0000,1.8894,0.0000,0.0000,0.7494
936.0000,0.0000,1.8894,0.0000,0.0000,0.7494
936.1000,0.0000,1.8894,0.0000,0.0000,0.7494
936.2000,0.0000,1.8894,0.0000,0.0000,0.7494
936.3000,0.0000,1.8894,0.0000,0.0000,0.7494
936.4000,0.0000,1.8894,0.0000,0.0000,0.7494
936.5000,0.0000,1.8894,0.0000,0.0000,0.7494
936.6000,0.0000,1.8894,0.0000,0.0000,0.7494
936.7000,0.0000,1.8894,0.0000,0.0000,0.7494
936.8000,0.0000,1.8894,0.0000,0.0000,0.7494
936.9000,0.0000,1.8894,0.0000,0.0000,0.7494
937.0000,0.0000,1.8894,0.0000,0.0000,0.7494
937.1000,0.0000,1.8894,0.0000,0.0000,0.7494
937.2000,0.0000,1.8894,0.0000,0.0000,0.7494
937.3000,0.0000,1.8894,0.0000,0.0000,0.7494
937.4000,0.0000,1.8894,0.0000,0.0000,0.7494
937.5000,0.0000,1.8894,0.0000,0.0000,0.7494
937.6000,0.0000,1.8894,0.0000,0.0000,0.7493
937.7000,0.0000,1.8894,0.0000,0.0000,0.7493
937.8000,0.0000,1.8894,0.0000,0.0000,0.7493
937.9000,0.0000,1.8894,0.0000,0.0000,0.7493
938.0000,0.0000,1.8894,0.0000,0.0000,0.7493
938.1000,0.0000,1.8894,0.0000,0.0000,0.7493
938.2000,0.0000,1.8894,0.0000,0.0000,0.7493
938.3000,0.0000,1.8894,0.0000,0.0000,0.7493
938.4000,0.0000,1.8894,0.0000,0.0000,0.7493
938.5000,0.0000,1.8894,0.0000,0.0000,0.7493
938.6000,0.0000,1.8894,0.0000,0.0000,0.7493
938.7000,0.0000,1.8894,0.0000,0.0000,0.7493
938.8000,0.0000,1.8894,0.0000,0.0000,0.7493
938.9000,0.0000,1.8894,0.0000,0.0000,0.7493
939.0000,0.0000,1.8894,0.0000,0.0000,0.7493
939.1000,0.0000,1.8894,0.0000,0.0000,0.7493
939.2000,0.0000,1.8894,0.0000,0.0000,0.7493
939.3000,0.0000,1.8894,0.0000,0.0000,0.7493
939.4000,0.0000,1.8894,0.0000,0.0000,0.7493
939.5000,0.0000,1.8894,0.0000,0.0000,0.7492
939.6000,0.0000,1.8894,0.0000,0.0000,0.7492
939.7000,0.0000,1.8894,0.0000,0.0000,0.7492
939.8000,0.0000,1.8894,0.0000,0.0000,0.7492
939.9000,0.0000,1.8894,0.0000,0.0000,0.7492
940.0000,0.0000,1.8894,0.0000,0.0000,0.7492
940.1000,0.0000,1.8894,0.0000,0.0000,0.7492
940.2000,0.0000,1.8894,0.0000,0.0000,0.7492
940.3000,0.0000,1.8894,0.0000,0.0000,0.7492
940.4000,0.0000,1.8894,0.0000,0.0000,0.7492
940.5000,0.0000,1.8894,0.0000,0.0000,0.7492
940.6000,0.0000,1.8894,0.0000,0.0000,0.7492
940.7000,0.0000,1.8894,0.0000,0.0000,0.7492
940.8000,0.0000,1.8894,0.0000,0.0000,0.7492
940.9000,0.2261,1.8894,0.3842,0.0000,0.7492
941.0000,0.4523,1.8894,0.8588,0.0000,0.7492
941.1000,0.7538,1.8894,1.7322,0.0000,0.7491
941.2000,1.1306,1.8894,2.8240,0.0000,0.7491
941.3000,1.5075,1.8895,3.7654,0.0000,0.7491
941.4000,1.8844,1.8895,4.7069,0.0000,0.7491
941.5000,2.2613,1.8896,5.6485,0.0000,0.7490
941.6000,2.6381,1.8897,6.5902,0.0000,0.7490
941.7000,3.0150,1.8898,7.5319,0.0000,0.7490
941.8000,3.3919,1.8899,8.4738,0.0000,0.7489
941.9000,3.7687,1.8900,9.4158,0.0000,0.7489
942.0000,4.1456,1.8901,10.3579,0.0000,0.7488
942.1000,4.5224,1.8902,11.3001,0.0000,0.7488
942.2000,4.8993,1.8904,12.2425,0.0000,0.7487
942.3000,5.2761,1.8906,13.1850,0.0000,0.7487
942.4000,5.6529,1.8907,14.1276,0.0000,0.7486
942.5000,6.0297,1.8909,15.0703,0.0000,0.7486
942.6000,6.4065,1.8911,16.0131,0.0000,0.7485
942.7000,6.7832,1.8913,16.9561,0.0000,0.7484
942.8000,7.1599,1.8915,17.8991,0.0000,0.7484
942.9000,7.5366,1.8918,18.8423,0.0000,0.7483
943.0000,7.9133,1.8920,19.7855,0.0000,0.7482
943.1000,8.2899,1.8923,20.7287,0.0000,0.7482
943.2000,8.6665,1.8925,21.6721,0.0000,0.7481
943.3000,9.0431,1.8928,22.6154,0.0000,0.7480
943.4000,9.4196,1.8931,23.5588,0.0000,0.7479
943.5000,9.7960,1.8934,24.5021,0.0000,0.7479
943.6000,10.1725,1.8937,25.4454,0.0000,0.7478
943.7000,10.5488,1.8941,26.3887,0.0000,0.7477
943.8000,10.9251,1.8944,27.3319,0.0000,0.7476
943.9000,11.3014,1.8948,28.2750,0.0000,0.7475
944.0000,11.6775,1.8951,29.2180,0.0000,0.7474
944.1000,12.0536,1.8955,30.1608,0.0000,0.7473
944.2000,12.4296,1.8959,31.1034,0.0000,0.7472
944.3000,12.8056,1.8963,32.0457,0.0000,0.7471
944.4000,13.1814,1.8967,32.9878,0.0000,0.7470
944.5000,13.5572,1.8971,33.9296,0.0000,0.7469
944.6000,13.9328,1.8975,34.8711,0.0000,0.7468
944.7000,14.3083,1.8980,35.8122,0.0000,0.7467
944.8000,14.6838,1.8984,36.7529,0.0000,0.7465
944.9000,15.0591,1.8989,37.6931,0.0000,0.7464
945.0000,15.4343,1.8994,38.6328,0.0000,0.7463
945.1000,15.8094,1.8999,39.5720,0.0000,0.7462
945.2000,16.1843,1.9004,40.5106,0.0000,0.7461
945.3000,16.5591,1.9009,41.4485,0.0000,0.7459
945.4000,16.9337,1.9014,42.3857,0.0000,0.7458
945.5000,17.3082,1.9019,43.3222,0.0000,0.7457
945.6000,17.6825,1.9025,44.2579,0.0000,0.7455
