t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
4217.5000,98.2187,-0.3663,41.8828,4.7906,0.4612
4217.6000,98.1811,-0.3580,40.4194,4.7906,0.4613
4217.7000,98.1408,-0.3498,39.7910,4.7906,0.4613
4217.8000,98.1004,-0.3415,39.4487,4.7906,0.4614
4217.9000,98.0584,-0.3332,38.9842,4.7906,0.4615
4218.0000,98.0159,-0.3250,39.4290,4.7906,0.4616
4218.1000,97.9753,-0.3168,40.5476,4.7906,0.4617
4218.2000,97.9368,-0.3087,41.3506,4.7906,0.4618
4218.3000,97.8989,-0.3005,41.9503,4.7906,0.4618
4218.4000,97.8624,-0.2924,42.8391,4.7906,0.4619
4218.5000,97.8276,-0.2843,43.5674,4.7906,0.4620
4218.6000,97.7936,-0.2762,43.3448,4.7906,0.4621
4218.7000,97.7576,-0.2681,42.8233,4.7906,0.4621
4218.8000,97.7212,-0.2601,42.9384,4.7906,0.4622
4218.9000,97.6853,-0.2521,43.6824,4.7906,0.4623
4219.0000,97.6514,-0.2441,44.5260,4.7906,0.4624
4219.1000,97.6184,-0.2362,45.2078,4.7906,0.4624
4219.2000,97.5868,-0.2283,45.3381,4.7906,0.4625
4219.3000,97.5540,-0.2204,44.8723,4.7906,0.4626
4219.4000,97.5203,-0.2125,43.7995,4.7906,0.4626
4219.5000,97.4830,-0.2047,42.0880,4.7906,0.4627
4219.6000,97.4422,-0.1969,41.2942,4.7906,0.4628
4219.7000,97.4016,-0.1891,41.8186,4.7906,0.4629
4219.8000,97.3626,-0.1813,42.4214,4.7906,0.4630
4219.9000,97.3239,-0.1736,42.0864,4.7906,0.4630
4220.0000,97.2834,-0.1659,41.2031,4.7906,0.4631
4220.1000,97.2410,-0.1583,40.3002,4.7906,0.4632
4220.2000,97.1966,-0.1506,39.4966,4.7906,0.4633
4220.3000,97.1509,-0.1430,39.1507,4.7906,0.4634
4220.4000,97.1049,-0.1355,39.9374,4.7906,0.4635
4220.5000,97.0619,-0.1279,41.4371,4.7906,0.4635
4220.6000,97.0215,-0.1204,43.1272,4.7906,0.4636
4220.7000,96.9848,-0.1130,44.8583,4.7906,0.4637
4220.8000,96.9509,-0.1055,46.6099,4.7906,0.4637
4220.9000,96.9207,-0.0981,48.5501,4.7906,0.4638
4221.0000,96.8940,-0.0908,51.4385,4.7906,0.4639
4221.1000,96.8747,-0.0834,54.6205,4.7906,0.4639
4221.2000,96.8600,-0.0761,56.9091,4.7906,0.4639
4221.3000,96.8493,-0.0688,58.5776,4.7906,0.4640
4221.4000,96.8407,-0.0616,59.6271,4.7906,0.4640
4221.5000,96.8336,-0.0544,59.5344,4.7906,0.4641
4221.6000,96.8241,-0.0472,58.9003,4.7906,0.4641
4221.7000,96.8142,-0.0401,58.9617,4.7906,0.4641
4221.8000,96.8045,-0.0330,59.4873,4.7906,0.4642
4221.9000,96.7962,-0.0259,60.5244,4.7906,0.4642
4222.0000,96.7902,-0.0189,62.2553,4.7906,0.4642
4222.1000,96.7882,-0.0119,64.0043,4.7906,0.4642
4222.2000,96.7885,-0.0049,65.2826,4.7906,0.4643
4222.3000,96.7910,0.0020,66.3679,4.7906,0.4643
4222.4000,96.7951,0.0089,67.2070,4.7906,0.4643
4222.5000,96.8004,0.0158,67.8380,4.7906,0.4643
4222.6000,96.8064,0.0226,68.3814,4.7906,0.4643
4222.7000,96.8133,0.0294,68.8464,4.7906,0.4643
4222.8000,96.8207,0.0362,68.7927,4.7906,0.4643
4222.9000,96.8268,0.0429,68.4576,4.7906,0.4643
4223.0000,96.8324,0.0496,67.9481,4.7906,0.4644
4223.1000,96.8361,0.0562,67.5715,4.7906,0.4644
4223.2000,96.8397,0.0629,67.5377,4.7906,0.4644
4223.3000,96.8428,0.0694,67.9609,4.7906,0.4644
4223.4000,96.8476,0.0760,68.2284,4.7906,0.4644
4223.5000,96.8512,0.0825,67.9434,4.7906,0.4644
4223.6000,96.8544,0.0890,67.1528,4.7906,0.4644
4223.7000,96.8545,0.0954,65.7863,4.7906,0.4644
4223.8000,96.8520,0.1018,64.3976,4.7906,0.4645
4223.9000,96.8463,0.1081,63.5069,4.7906,0.4645
4224.0000,96.8398,0.1144,63.1891,4.7906,0.4645
4224.1000,96.8325,0.1207,63.2350,4.7906,0.4645
4224.2000,96.8259,0.1269,63.5796,4.7906,0.4646
4224.3000,96.8195,0.1331,63.5855,4.7906,0.4646
4224.4000,96.8125,0.1393,63.5927,4.7906,0.4646
4224.5000,96.8058,0.1454,63.7701,4.7906,0.4646
4224.6000,96.7991,0.1515,63.7456,4.7906,0.4647
4224.7000,96.7919,0.1575,64.1435,4.7906,0.4647
4224.8000,96.7865,0.1635,65.4898,4.7906,0.4647
4224.9000,96.7842,0.1695,66.8686,4.7906,0.4647
4225.0000,96.7837,0.1754,68.4098,4.7906,0.4647
4225.1000,96.7870,0.1813,70.5583,4.7906,0.4647
4225.2000,96.7945,0.1871,72.4665,4.7906,0.4647
4225.3000,96.8048,0.1929,73.7624,4.7906,0.4647
4225.4000,96.8169,0.1986,74.8251,4.7906,0.4647
4225.5000,96.8308,0.2043,75.5702,4.7906,0.4647
4225.6000,96.8453,0.2100,75.8188,4.7906,0.4647
4225.7000,96.8598,0.2157,75.9174,4.7906,0.4647
4225.8000,96.8742,0.2212,76.0153,4.7906,0.4647
4225.9000,96.8885,0.2268,76.1126,4.7906,0.4647
4226.0000,96.9028,0.2323,76.2091,4.7906,0.4647
4226.1000,96.9171,0.2378,75.5454,4.7906,0.4647
4226.2000,96.9283,0.2432,73.9403,4.7906,0.4647
4226.3000,96.9359,0.2486,72.4754,4.7906,0.4647
4226.4000,96.9410,0.2539,71.0137,4.7906,0.4647
4226.5000,96.9425,0.2592,69.4393,4.7906,0.4647
4226.6000,96.9411,0.2645,69.1600,4.7906,0.4647
4226.7000,96.9411,0.2697,69.3584,4.7906,0.4647
4226.8000,96.9401,0.2749,68.6324,4.7906,0.4647
4226.9000,96.9370,0.2800,68.0377,4.7906,0.4647
4227.0000,96.9334,0.2851,68.3207,4.7906,0.4647
4227.1000,96.9310,0.2902,68.7376,4.7906,0.4647
4227.2000,96.9287,0.2952,69.3195,4.7906,0.4647
4227.3000,96.9283,0.3001,70.7416,4.7906,0.4647
4227.4000,96.9312,0.3051,71.8014,4.7906,0.4647
4227.5000,96.9345,0.3099,71.6918,4.7906,0.4647
4227.6000,96.9366,0.3148,70.9021,4.7906,0.4647
4227.7000,96.9366,0.3196,70.2603,4.7906,0.4648
4227.8000,96.9359,0.3243,70.1609,4.7906,0.4648
4227.9000,96.9351,0.3290,70.4630,4.7906,0.4648
4228.0000,96.9352,0.3337,70.6150,4.7906,0.4648
4228.1000,96.9347,0.3383,70.7165,4.7906,0.4648
4228.2000,96.9350,0.3429,71.0127,4.7906,0.4648
4228.3000,96.9353,0.3474,71.0843,4.7906,0.4648
4228.4000,96.9355,0.3519,71.4257,4.7906,0.4648
4228.5000,96.9369,0.3564,72.4642,4.7906,0.4648
4228.6000,96.9408,0.3608,73.2997,4.7906,0.4648
4228.7000,96.9451,0.3652,74.2068,4.7906,0.4648
4228.8000,96.9522,0.3695,75.2682,4.7906,0.4648
4228.9000,96.9603,0.3738,75.8402,4.7906,0.4648
4229.0000,96.9694,0.3780,75.7507,4.7906,0.4648
4229.1000,96.9767,0.3822,75.4061,4.7906,0.4648
4229.2000,96.9841,0.3864,75.2172,4.7906,0.4647
4229.3000,96.9904,0.3905,74.3938,4.7906,0.4647
4229.4000,96.9942,0.3946,73.3718,4.7906,0.4647
4229.5000,96.9962,0.3986,72.9573,4.7906,0.4647
4229.6000,96.9982,0.4026,73.3577,4.7906,0.4647
4229.7000,97.0015,0.4066,74.0715,4.7906,0.4647
4229.8000,97.0059,0.4105,75.0341,4.7906,0.4647
4229.9000,97.0126,0.4144,76.3208,4.7906,0.4647
4230.0000,97.0217,0.4182,77.6733,4.7906,0.4647
4230.1000,97.0334,0.4220,78.7249,4.7906,0.4647
4230.2000,97.0463,0.4257,79.1853,4.7906,0.4647
4230.3000,97.0594,0.4294,79.4961,4.7906,0.4646
4230.4000,97.0731,0.4331,79.6206,4.7906,0.4646
4230.5000,97.0864,0.4367,79.5840,4.7906,0.4646
4230.6000,97.0996,0.4403,79.6476,4.7906,0.4646
4230.7000,97.1128,0.4439,79.7105,4.7906,0.4646
4230.8000,97.1260,0.4474,79.7727,4.7906,0.4646
4230.9000,97.1391,0.4508,79.9348,4.7906,0.4645
4231.0000,97.1525,0.4542,80.0967,4.7906,0.4645
4231.1000,97.1659,0.4576,80.1569,4.7906,0.4645
4231.2000,97.1793,0.4610,80.2165,4.7906,0.4645
4231.3000,97.1926,0.4643,80.2754,4.7906,0.4644
4231.4000,97.2058,0.4676,80.3336,4.7906,0.4644
4231.5000,97.2190,0.4708,80.3911,4.7906,0.4644
4231.6000,97.2322,0.4740,80.4480,4.7906,0.4644
4231.7000,97.2453,0.4771,80.5042,4.7906,0.4644
4231.8000,97.2584,0.4802,80.5598,4.7906,0.4643
4231.9000,97.2715,0.4833,80.6147,4.7906,0.4643
4232.0000,97.2844,0.4864,80.6689,4.7906,0.4643
4232.1000,97.2974,0.4894,80.7225,4.7906,0.4643
4232.2000,97.3103,0.4923,80.7754,4.7906,0.4643
4232.3000,97.3232,0.4953,80.8277,4.7906,0.4642
4232.4000,97.3360,0.4981,80.8794,4.7906,0.4642
4232.5000,97.3487,0.5010,80.9304,4.7906,0.4642
4232.6000,97.3615,0.5038,80.9808,4.7906,0.4642
4232.7000,97.3741,0.5066,81.0305,4.7906,0.4641
4232.8000,97.3868,0.5093,81.0797,4.7906,0.4641
4232.9000,97.3994,0.5120,81.1282,4.7906,0.4641
4233.0000,97.4119,0.5147,81.1760,4.7906,0.4641
4233.1000,97.4244,0.5173,81.2233,4.7906,0.4640
4233.2000,97.4369,0.5199,81.2699,4.7906,0.4640
4233.3000,97.4493,0.5225,81.3160,4.7906,0.4640
4233.4000,97.4617,0.5250,81.3614,4.7906,0.4640
4233.5000,97.4741,0.5275,81.4062,4.7906,0.4640
4233.6000,97.4864,0.5300,81.4505,4.7906,0.4639
4233.7000,97.4986,0.5324,81.4941,4.7906,0.4639
4233.8000,97.5108,0.5348,81.5372,4.7906,0.4639
4233.9000,97.5230,0.5371,81.5796,4.7906,0.4639
4234.0000,97.5351,0.5395,81.6215,4.7906,0.4638
4234.1000,97.5472,0.5418,81.6628,4.7906,0.4638
4234.2000,97.5593,0.5440,81.7036,4.7906,0.4638
4234.3000,97.5713,0.5462,81.7438,4.7906,0.4638
4234.4000,97.5832,0.5484,81.7834,4.7906,0.4637
4234.5000,97.5952,0.5506,81.8224,4.7906,0.4637
4234.6000,97.6070,0.5527,81.8610,4.7906,0.4637
4234.7000,97.6189,0.5548,81.8989,4.7906,0.4637
4234.8000,97.6307,0.5569,81.9364,4.7906,0.4636
4234.9000,97.6424,0.5589,81.9732,4.7906,0.4636
4235.0000,97.6542,0.5609,82.0096,4.7906,0.4636
4235.1000,97.6658,0.5629,82.0454,4.7906,0.4636
4235.2000,97.6775,0.5648,82.0808,4.7906,0.4635
4235.3000,97.6891,0.5668,82.1156,4.7906,0.4635
4235.4000,97.7006,0.5687,82.1498,4.7906,0.4635
4235.5000,97.7122,0.5705,82.1836,4.7906,0.4634
4235.6000,97.7237,0.5723,82.2169,4.7906,0.4634
4235.7000,97.7351,0.5741,82.2497,4.7906,0.4634
4235.8000,97.7465,0.5759,82.2820,4.7906,0.4634
4235.9000,97.7579,0.5777,82.3139,4.7906,0.4633
4236.0000,97.7692,0.5794,82.3452,4.7906,0.4633
4236.1000,97.7805,0.5811,82.3761,4.7906,0.4633
4236.2000,97.7917,0.5827,82.4065,4.7906,0.4633
4236.3000,97.8029,0.5844,82.4365,4.7906,0.4632
4236.4000,97.8141,0.5860,82.4660,4.7906,0.4632
4236.5000,97.8252,0.5876,82.4951,4.7906,0.4632
4236.6000,97.8363,0.5891,82.5237,4.7906,0.4632
4236.7000,97.8474,0.5907,82.5519,4.7906,0.4631
4236.8000,97.8584,0.5922,82.5797,4.7906,0.4631
4236.9000,97.8694,0.5937,82.6071,4.7906,0.4631
4237.0000,97.8803,0.5951,82.6340,4.7906,0.4630
4237.1000,97.8913,0.5966,82.6606,4.7906,0.4630
4237.2000,97.9021,0.5980,82.6867,4.7906,0.4630
4237.3000,97.9130,0.5994,82.7124,4.7906,0.4630
4237.4000,97.9238,0.6008,82.7378,4.7906,0.4629
4237.5000,97.9345,0.6021,82.7628,4.7906,0.4629
4237.6000,97.9452,0.6035,82.7874,4.7906,0.4629
4237.7000,97.9559,0.6048,82.8116,4.7906,0.4629
4237.8000,97.9666,0.6061,82.8355,4.7906,0.4628
4237.9000,97.9772,0.6073,82.8590,4.7906,0.4628
4238.0000,97.9878,0.6086,82.8821,4.7906,0.4628
4238.1000,97.9983,0.6098,82.9050,4.7906,0.4627
4238.2000,98.0088,0.6110,82.9275,4.7906,0.4627
4238.3000,98.0193,0.6122,82.9496,4.7906,0.4627
4238.4000,98.0297,0.6134,82.9715,4.7906,0.4627
4238.5000,98.0401,0.6146,82.9930,4.7906,0.4626
4238.6000,98.0505,0.6157,83.0142,4.7906,0.4626
4238.7000,98.0608,0.6168,83.0352,4.7906,0.4626
4238.8000,98.0711,0.6179,83.0558,4.7906,0.4625
4238.9000,98.0813,0.6190,83.0761,4.7906,0.4625
4239.0000,98.0916,0.6201,83.0962,4.7906,0.4625
4239.1000,98.1017,0.6212,83.1160,4.7906,0.4625
4239.2000,98.1119,0.6222,83.1356,4.7906,0.4624
4239.3000,98.1220,0.6232,83.1548,4.7906,0.4624
4239.4000,98.1321,0.6243,83.1739,4.7906,0.4624
4239.5000,98.1421,0.6253,83.1927,4.7906,0.4623
4239.6000,98.1522,0.6262,83.2112,4.7906,0.4623
4239.7000,98.1621,0.6272,83.2296,4.7906,0.4623
4239.8000,98.1721,0.6282,83.2477,4.7906,0.4623
4239.9000,98.1820,0.6291,83.2656,4.7906,0.4622
4240.0000,98.1919,0.6301,83.2833,4.7906,0.4622
4240.1000,98.2017,0.6310,83.3008,4.7906,0.4622
4240.2000,98.2115,0.6319,83.3181,4.7906,0.4621
4240.3000,98.2213,0.6328,83.3352,4.7906,0.4621
4240.4000,98.2310,0.6337,83.3521,4.7906,0.4621
4240.5000,98.2408,0.6346,83.3689,4.7906,0.4620
4240.6000,98.2504,0.6355,83.3855,4.7906,0.4620
4240.7000,98.2601,0.6364,83.4020,4.7906,0.4620
4240.8000,98.2697,0.6372,83.4183,4.7906,0.4620
4240.9000,98.2793,0.6381,83.4345,4.7906,0.4619
4241.0000,98.2888,0.6389,83.4505,4.7906,0.4619
4241.1000,98.2983,0.6398,83.4665,4.7906,0.4619
4241.2000,98.3078,0.6406,83.4823,4.7906,0.4618
4241.3000,98.3172,0.6414,83.4980,4.7906,0.4618
4241.4000,98.3267,0.6423,83.5135,4.7906,0.4618
4241.5000,98.3360,0.6431,83.5291,4.7906,0.4618
4241.6000,98.3454,0.6439,83.5445,4.7906,0.4617
4241.7000,98.3547,0.6447,83.5598,4.7906,0.4617
4241.8000,98.3640,0.6455,83.5751,4.7906,0.4617
4241.9000,98.3733,0.6463,83.5903,4.7906,0.4616
4242.0000,98.3825,0.6471,83.6054,4.7906,0.4616
4242.1000,98.3917,0.6479,83.6205,4.7906,0.4616
4242.2000,98.4008,0.6487,83.6356,4.7906,0.4615
4242.3000,98.4100,0.6495,83.6506,4.7906,0.4615
4242.4000,98.4191,0.6503,83.6656,4.7906,0.4615
4242.5000,98.4281,0.6510,83.6805,4.7906,0.4615
4242.6000,98.4372,0.6518,83.6955,4.7906,0.4614
4242.7000,98.4462,0.6526,83.7104,4.7906,0.4614
4242.8000,98.4551,0.6534,83.7254,4.7906,0.4614
4242.9000,98.4641,0.6542,83.7404,4.7906,0.4613
4243.0000,98.4730,0.6550,83.7553,4.7906,0.4613
4243.1000,98.4819,0.6558,83.7703,4.7906,0.4613
4243.2000,98.4907,0.6566,83.7854,4.7906,0.4612
4243.3000,98.4996,0.6574,83.8005,4.7906,0.4612
4243.4000,98.5084,0.6582,83.8156,4.7906,0.4612
4243.5000,98.5171,0.6590,83.8308,4.7906,0.4611
4243.6000,98.5259,0.6598,83.8460,4.7906,0.4611
4243.7000,98.5346,0.6606,83.8613,4.7906,0.4611
4243.8000,98.5432,0.6614,83.8767,4.7906,0.4611
4243.9000,98.5519,0.6622,83.8921,4.7906,0.4610
4244.0000,98.5605,0.6630,83.9077,4.7906,0.4610
