t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
2403.5000,94.9500,6.0000,163.8537,9.0588,0.0864
2403.6000,94.9500,6.0000,163.8537,9.0588,0.0863
2403.7000,94.9500,6.0000,163.8537,9.0588,0.0862
2403.8000,94.9500,6.0000,163.8537,9.0588,0.0861
2403.9000,94.9500,6.0000,163.8537,9.0588,0.0860
2404.0000,94.9500,6.0000,163.8537,9.0588,0.0859
2404.1000,94.9500,6.0000,163.8537,9.0588,0.0858
2404.2000,94.9500,6.0000,163.8537,9.0588,0.0857
2404.3000,94.9500,6.0000,163.8537,9.0588,0.0856
2404.4000,94.9500,6.0000,163.8537,9.0588,0.0855
2404.5000,94.9500,6.0000,163.8537,9.0588,0.0854
2404.6000,94.9500,6.0000,163.8537,9.0588,0.0853
2404.7000,94.9500,6.0000,163.8537,9.0588,0.0852
2404.8000,94.9500,6.0000,163.8537,9.0588,0.0851
2404.9000,94.9500,6.0000,163.8537,9.0588,0.0851
2405.0000,94.9500,6.0000,163.8537,9.0588,0.0850
2405.1000,94.9500,6.0000,163.8537,9.0588,0.0849
2405.2000,94.9500,6.0000,163.8537,9.0588,0.0848
2405.3000,94.9500,6.0000,163.8537,9.0588,0.0847
2405.4000,94.9500,6.0000,163.8537,9.0588,0.0846
2405.5000,94.9500,6.0000,163.8537,9.0588,0.0845
2405.6000,94.9500,6.0000,163.8537,9.0588,0.0844
2405.7000,94.9500,6.0000,163.8537,9.0588,0.0843
2405.8000,94.9500,6.0000,163.8537,9.0588,0.0842
2405.9000,94.9500,6.0000,163.8537,9.0588,0.0841
2406.0000,94.9500,6.0000,163.8537,9.0588,0.0840
2406.1000,94.9500,6.0000,163.8537,9.0588,0.0839
2406.2000,94.9500,6.0000,163.8537,9.0588,0.0838
2406.3000,94.9500,6.0000,163.8537,9.0588,0.0837
2406.4000,94.9500,6.0000,163.8537,9.0588,0.0836
2406.5000,94.9500,6.0000,163.8537,9.0588,0.0835
2406.6000,94.9500,6.0000,163.8537,9.0588,0.0834
2406.7000,94.9500,6.0000,163.8537,9.0588,0.0833
2406.8000,94.9500,6.0000,163.8537,9.0588,0.0832
2406.9000,94.9500,6.0000,163.8537,9.0588,0.0831
2407.0000,94.9500,6.0000,163.8537,9.0588,0.0830
2407.1000,94.9500,6.0000,163.8537,9.0588,0.0829
2407.2000,94.9500,6.0000,163.8537,9.0588,0.0828
2407.3000,94.9500,6.0000,163.8537,9.0588,0.0827
2407.4000,94.9500,6.0000,163.8537,9.0588,0.0826
2407.5000,94.9500,6.0000,163.8537,9.0588,0.0825
2407.6000,94.9500,6.0000,163.8537,9.0588,0.0824
2407.7000,94.9500,6.0000,163.8537,9.0588,0.0823
2407.8000,94.9500,6.0000,163.8537,9.0588,0.0822
2407.9000,94.9500,6.0000,163.8537,9.0588,0.0821
2408.0000,94.9500,6.0000,163.8537,9.0588,0.0820
2408.1000,94.9500,6.0000,163.8537,9.0588,0.0819
2408.2000,94.9500,6.0000,163.8537,9.0588,0.0818
2408.3000,94.9500,6.0000,163.8537,9.0588,0.0817
2408.4000,94.9500,6.0000,163.8537,9.0588,0.0816
2408.5000,94.9500,6.0000,163.8537,9.0588,0.0815
2408.6000,94.9500,6.0000,163.8537,9.0588,0.0814
2408.7000,94.9500,6.0000,163.8537,9.0588,0.0813
2408.8000,94.9500,6.0000,163.8537,9.0588,0.0812
2408.9000,94.9500,6.0000,163.8537,9.0588,0.0811
2409.0000,94.9500,6.0000,163.8537,9.0588,0.0810
2409.1000,94.9500,6.0000,163.8537,9.0588,0.0809
2409.2000,94.9500,6.0000,163.8537,9.0588,0.0808
2409.3000,94.9500,6.0000,163.8537,9.0588,0.0807
2409.4000,94.9500,6.0000,163.8537,9.0588,0.0806
2409.5000,94.9500,6.0000,163.8537,9.0588,0.0805
2409.6000,94.9500,6.0000,163.8537,9.0588,0.0804
2409.7000,94.9500,6.0000,163.8537,9.0588,0.0803
2409.8000,94.9500,6.0000,163.8537,9.0588,0.0802
2409.9000,94.9500,6.0000,163.8537,9.0588,0.0802
2410.0000,94.9500,6.0000,163.8537,9.0588,0.0801
2410.1000,94.9500,6.0000,163.8537,9.0588,0.0800
2410.2000,94.9500,6.0000,163.8537,9.0588,0.0799
2410.3000,94.9500,6.0000,163.8537,9.0588,0.0798
2410.4000,94.9500,6.0000,163.8537,9.0588,0.0797
2410.5000,94.9500,6.0000,163.8537,9.0588,0.0796
2410.6000,94.9500,6.0000,163.8537,9.0588,0.0795
2410.7000,94.9500,6.0000,163.8537,9.0588,0.0794
2410.8000,94.9500,6.0000,163.8537,9.0588,0.0793
2410.9000,94.9500,6.0000,163.8537,9.0588,0.0792
2411.0000,94.9500,6.0000,163.8537,9.0588,0.0791
2411.1000,94.9500,6.0000,163.8537,9.0588,0.0790
2411.2000,94.9500,6.0000,163.8537,9.0588,0.0789
2411.3000,94.9500,6.0000,163.8537,9.0588,0.0788
2411.4000,94.9500,6.0000,163.8537,9.0588,0.0787
2411.5000,94.9500,6.0000,163.8537,9.0588,0.0786
2411.6000,94.9500,6.0000,163.8537,9.0588,0.0785
2411.7000,94.9500,6.0000,163.8537,9.0588,0.0784
2411.8000,94.9500,6.0000,163.8537,9.0588,0.0783
2411.9000,94.9500,6.0000,163.8537,9.0588,0.0782
2412.0000,94.9500,6.0000,163.8537,9.0588,0.0781
2412.1000,94.9500,6.0000,163.8537,9.0588,0.0780
2412.2000,94.9500,6.0000,163.8537,9.0588,0.0779
2412.3000,94.9500,6.0000,163.8537,9.0588,0.0778
2412.4000,94.9500,6.0000,163.8537,9.0588,0.0777
2412.5000,94.9500,6.0000,163.8537,9.0588,0.0776
2412.6000,94.9500,6.0000,163.8537,9.0588,0.0775
2412.7000,94.9500,6.0000,163.8537,9.0588,0.0774
2412.8000,94.9500,6.0000,163.8537,9.0588,0.0773
2412.9000,94.9500,6.0000,163.8537,9.0588,0.0772
2413.0000,94.9500,6.0000,163.8537,9.0588,0.0771
2413.1000,94.9500,6.0000,163.8537,9.0588,0.0770
2413.2000,94.9500,6.0000,163.8537,9.0588,0.0769
2413.3000,94.9500,6.0000,163.8537,9.0588,0.0768
2413.4000,94.9500,6.0000,163.8537,9.0588,0.0767
2413.5000,94.9500,6.0000,163.8537,9.0588,0.0766
2413.6000,94.9500,6.0000,163.8537,9.0588,0.0765
2413.7000,94.9500,6.0000,163.8537,9.0588,0.0764
2413.8000,94.9500,6.0000,163.8537,9.0588,0.0763
2413.9000,94.9500,6.0000,163.8537,9.0588,0.0762
2414.0000,94.9500,6.0000,163.8537,9.0588,0.0761
2414.1000,94.9500,6.0000,163.8537,9.0588,0.0760
2414.2000,94.9500,6.0000,163.8537,9.0588,0.0759
2414.3000,94.9500,6.0000,163.8537,9.0588,0.0758
2414.4000,94.9500,6.0000,163.8537,9.0588,0.0757
2414.5000,94.9500,6.0000,163.8537,9.0588,0.0756
2414.6000,94.9500,6.0000,163.8537,9.0588,0.0755
2414.7000,94.9500,6.0000,163.8537,9.0588,0.0754
2414.8000,94.9500,6.0000,163.8537,9.0588,0.0753
2414.9000,94.9500,6.0000,163.8537,9.0588,0.0753
2415.0000,94.9500,6.0000,163.8537,9.0588,0.0752
2415.1000,94.9500,6.0000,163.8537,9.0588,0.0751
2415.2000,94.9500,6.0000,163.8537,9.0588,0.0750
2415.3000,94.9500,6.0000,163.8537,9.0588,0.0749
2415.4000,94.9500,6.0000,163.8537,9.0588,0.0748
2415.5000,94.9500,6.0000,163.8537,9.0588,0.0747
2415.6000,94.9500,6.0000,163.8537,9.0588,0.0746
2415.7000,94.9500,6.0000,163.8537,9.0588,0.0745
2415.8000,94.9500,6.0000,163.8537,9.0588,0.0744
2415.9000,94.9500,6.0000,163.8537,9.0588,0.0743
2416.0000,94.9500,6.0000,163.8537,9.0588,0.0742
2416.1000,94.9500,6.0000,163.8537,9.0588,0.0741
2416.2000,94.9500,6.0000,163.8537,9.0588,0.0740
2416.3000,94.9500,6.0000,163.8537,9.0588,0.0739
2416.4000,94.9500,6.0000,163.8537,9.0588,0.0738
2416.5000,94.9500,6.0000,163.8537,9.0588,0.0737
2416.6000,94.9500,6.0000,163.8537,9.0588,0.0736
2416.7000,94.9500,6.0000,163.8537,9.0588,0.0735
2416.8000,94.9500,6.0000,163.8537,9.0588,0.0734
2416.9000,94.9500,6.0000,163.8537,9.0588,0.0733
2417.0000,94.9500,6.0000,163.8537,9.0588,0.0732
2417.1000,94.9500,6.0000,163.8537,9.0588,0.0731
2417.2000,94.9500,6.0000,163.8537,9.0588,0.0730
2417.3000,94.9500,6.0000,163.8537,9.0588,0.0729
2417.4000,94.9500,6.0000,163.8537,9.0588,0.0728
2417.5000,94.9500,6.0000,163.8537,9.0588,0.0727
2417.6000,94.9500,6.0000,163.8537,9.0588,0.0726
2417.7000,94.9500,6.0000,163.8537,9.0588,0.0725
2417.8000,94.9500,6.0000,163.8537,9.0588,0.0724
2417.9000,94.9500,6.0000,163.8537,9.0588,0.0723
2418.0000,94.9500,6.0000,163.8537,9.0588,0.0722
2418.1000,94.9500,6.0000,163.8537,9.0588,0.0721
2418.2000,94.9500,6.0000,163.8537,9.0588,0.0720
2418.3000,94.9500,6.0000,163.8537,9.0588,0.0719
2418.4000,94.9500,6.0000,163.8537,9.0588,0.0718
2418.5000,94.9500,6.0000,163.8537,9.0588,0.0717
2418.6000,94.9500,6.0000,163.8537,9.0588,0.0716
2418.7000,94.9500,6.0000,163.8537,9.0588,0.0715
2418.8000,94.9500,6.0000,163.8537,9.0588,0.0714
2418.9000,94.9500,6.0000,163.8537,9.0588,0.0713
2419.0000,94.9500,6.0000,163.8537,9.0588,0.0712
2419.1000,94.9500,6.0000,163.8537,9.0588,0.0711
2419.2000,94.9500,6.0000,163.8537,9.0588,0.0710
2419.3000,94.9500,6.0000,163.8537,9.0588,0.0709
2419.4000,94.9500,6.0000,163.8537,9.0588,0.0708
2419.5000,94.9500,6.0000,163.8537,9.0588,0.0707
2419.6000,94.9500,6.0000,163.8537,9.0588,0.0706
2419.7000,94.9500,6.0000,163.8537,9.0588,0.0705
2419.8000,94.9500,6.0000,163.8537,9.0588,0.0704
2419.9000,94.9500,6.0000,163.8537,9.0588,0.0704
2420.0000,94.9500,6.0000,163.8537,9.0588,0.0703
2420.1000,94.9500,6.0000,163.8537,9.0588,0.0702
2420.2000,94.9500,6.0000,163.8537,9.0588,0.0701
2420.3000,94.9500,6.0000,163.8537,9.0588,0.0700
2420.4000,94.9500,6.0000,163.8537,9.0588,0.0699
2420.5000,94.9500,6.0000,163.8537,9.0588,0.0698
2420.6000,94.9500,6.0000,163.8537,9.0588,0.0697
2420.7000,94.9500,6.0000,163.8537,9.0588,0.0696
2420.8000,94.9500,6.0000,163.8537,9.0588,0.0695
2420.9000,94.9500,6.0000,163.8537,9.0588,0.0694
2421.0000,94.9500,6.0000,163.8537,9.0588,0.0693
2421.1000,94.9500,6.0000,163.8537,9.0588,0.0692
2421.2000,94.9500,6.0000,163.8537,9.0588,0.0691
2421.3000,94.9500,6.0000,163.8537,9.0588,0.0690
2421.4000,94.9500,6.0000,163.8537,9.0588,0.0689
2421.5000,94.9500,6.0000,163.8537,9.0588,0.0688
2421.6000,94.9500,6.0000,163.8537,9.0588,0.0687
2421.7000,94.9500,6.0000,163.8537,9.0588,0.0686
2421.8000,94.9500,6.0000,163.8537,9.0588,0.0685
2421.9000,94.9500,6.0000,163.8537,9.0588,0.0684
2422.0000,94.9500,6.0000,163.8537,9.0588,0.0683
2422.1000,94.9500,6.0000,163.8537,9.0588,0.0682
2422.2000,94.9500,6.0000,163.8537,9.0588,0.0681
2422.3000,94.9500,6.0000,163.8537,9.0588,0.0680
2422.4000,94.9500,6.0000,163.8537,9.0588,0.0679
2422.5000,94.9500,6.0000,163.8537,9.0588,0.0678
2422.6000,94.9500,6.0000,163.8537,9.0588,0.0677
2422.7000,94.9500,6.0000,163.8537,9.0588,0.0676
2422.8000,94.9500,6.0000,163.8537,9.0588,0.0675
2422.9000,94.9500,6.0000,163.8537,9.0588,0.0674
2423.0000,94.9500,6.0000,163.8537,9.0588,0.0673
2423.1000,94.9500,6.0000,163.8537,9.0588,0.0672
2423.2000,94.9500,6.0000,163.8537,9.0588,0.0671
2423.3000,94.9500,6.0000,163.8537,9.0588,0.0670
2423.4000,94.9500,6.0000,163.8537,9.0588,0.0669
2423.5000,94.9500,6.0000,163.8537,9.0588,0.0668
2423.6000,94.9500,6.0000,163.8537,9.0588,0.0667
2423.7000,94.9500,6.0000,163.8537,9.0588,0.0666
2423.8000,94.9500,6.0000,163.8537,9.0588,0.0665
2423.9000,94.9500,6.0000,163.8537,9.0588,0.0664
2424.0000,94.9500,6.0000,163.8537,9.0588,0.0663
2424.1000,94.9500,6.0000,163.8537,9.0588,0.0662
2424.2000,94.9500,6.0000,163.8537,9.0588,0.0661
2424.3000,94.9500,6.0000,163.8537,9.0588,0.0660
2424.4000,94.9500,6.0000,163.8537,9.0588,0.0659
2424.5000,94.9500,6.0000,163.8537,9.0588,0.0658
2424.6000,94.9500,6.0000,163.8537,9.0588,0.0657
2424.7000,94.9500,6.0000,163.8537,9.0588,0.0656
2424.8000,94.9500,6.0000,163.8537,9.0588,0.0655
2424.9000,94.9500,6.0000,163.8537,9.0588,0.0655
2425.0000,94.9500,6.0000,163.8537,9.0588,0.0654
2425.1000,94.9500,6.0000,163.8537,9.0588,0.0653
2425.2000,94.9500,6.0000,163.8537,9.0588,0.0652
2425.3000,94.9500,6.0000,163.8537,9.0588,0.0651
2425.4000,94.9500,6.0000,163.8537,9.0588,0.0650
2425.5000,94.9500,6.0000,163.8537,9.0588,0.0649
2425.6000,94.9500,6.0000,163.8537,9.0588,0.0648
2425.7000,94.9500,6.0000,163.8537,9.0588,0.0647
2425.8000,94.9500,6.0000,163.8537,9.0588,0.0646
2425.9000,94.9500,6.0000,163.8537,9.0588,0.0645
2426.0000,94.9500,6.0000,163.8537,9.0588,0.0644
2426.1000,94.9500,6.0000,163.8537,9.0588,0.0643
2426.2000,94.9500,6.0000,163.8537,9.0588,0.0642
2426.3000,94.9500,6.0000,163.8537,9.0588,0.0641
2426.4000,94.9500,6.0000,163.8537,9.0588,0.0640
2426.5000,94.9500,6.0000,163.8537,9.0588,0.0639
2426.6000,94.9500,6.0000,163.8537,9.0588,0.0638
2426.7000,94.9500,6.0000,163.8537,9.0588,0.0637
2426.8000,94.9500,6.0000,163.8537,9.0588,0.0636
2426.9000,94.9500,6.0000,163.8537,9.0588,0.0635
2427.0000,94.9500,6.0000,163.8537,9.0588,0.0634
2427.1000,94.9500,6.0000,163.8537,9.0588,0.0633
2427.2000,94.9500,6.0000,163.8537,9.0588,0.0632
2427.3000,94.9500,6.0000,163.8537,9.0588,0.0631
2427.4000,94.9500,6.0000,163.8537,9.0588,0.0630
2427.5000,94.9500,6.0000,163.8537,9.0588,0.0629
2427.6000,94.9500,6.0000,163.8537,9.0588,0.0628
2427.7000,94.9500,6.0000,163.8537,9.0588,0.0627
2427.8000,94.9500,6.0000,163.8537,9.0588,0.0626
2427.9000,94.9500,6.0000,163.8537,9.0588,0.0625
2428.0000,94.9500,6.0000,163.8537,9.0588,0.0624
2428.1000,94.9500,6.0000,163.8537,9.0588,0.0623
2428.2000,94.9500,6.0000,163.8537,9.0588,0.0622
2428.3000,94.9500,6.0000,163.8537,9.0588,0.0621
2428.4000,94.9500,6.0000,163.8537,9.0588,0.0620
2428.5000,94.9500,6.0000,163.8537,9.0588,0.0619
2428.6000,94.9500,6.0000,163.8537,9.0588,0.0618
2428.7000,94.9500,6.0000,163.8537,9.0588,0.0617
2428.8000,94.9500,6.0000,163.8537,9.0588,0.0616
2428.9000,94.9500,6.0000,163.8537,9.0588,0.0615
2429.0000,94.9500,6.0000,163.8537,9.0588,0.0614
2429.1000,94.9500,6.0000,163.8537,9.0588,0.0613
2429.2000,94.9500,6.0000,163.8537,9.0588,0.0612
2429.3000,94.9500,6.0000,163.8537,9.0588,0.0611
2429.4000,94.9500,6.0000,163.8537,9.0588,0.0610
2429.5000,94.9500,6.0000,163.8537,9.0588,0.0609
2429.6000,94.9500,6.0000,163.8537,9.0588,0.0608
2429.7000,94.9500,6.0000,163.8537,9.0588,0.0607
2429.8000,94.9500,6.0000,163.8537,9.0588,0.0606
2429.9000,94.9500,6.0000,163.8537,9.0588,0.0606
2430.0000,94.9500,6.0000,163.8537,9.0588,0.0605
2430.1000,94.9500,6.0000,163.8537,9.0588,0.0604
2430.2000,94.9500,6.0000,163.8537,9.0588,0.0603
2430.3000,94.9500,6.0000,163.8537,9.0588,0.0602
2430.4000,94.9500,6.0000,163.8537,9.0588,0.0601
2430.5000,94.9500,6.0000,163.8537,9.0588,0.0600
2430.6000,94.9500,6.0000,163.8537,9.0588,0.0599
2430.7000,94.9500,6.0000,163.8537,9.0588,0.0598
2430.8000,94.9500,6.0000,163.8537,9.0588,0.0597
2430.9000,94.9500,6.0000,163.8537,9.0588,0.0596
2431.0000,94.9500,6.0000,163.8537,9.0588,0.0595
2431.1000,94.9500,6.0000,163.8537,9.0588,0.0594
2431.2000,94.9500,6.0000,163.8537,9.0588,0.0593
2431.3000,94.9500,6.0000,163.8537,9.0588,0.0592
2431.4000,94.9500,6.0000,163.8537,9.0588,0.0591
2431.5000,94.9500,6.0000,163.8537,9.0588,0.0590
2431.6000,94.9500,6.0000,163.8537,9.0588,0.0589
2431.7000,94.9500,6.0000,163.8537,9.0588,0.0588
2431.8000,94.9500,6.0000,163.8537,9.0588,0.0587
2431.9000,94.9500,6.0000,163.8537,9.0588,0.0586
2432.0000,94.9500,6.0000,163.8537,9.0588,0.0585
2432.1000,94.9500,6.0000,163.8537,9.0588,0.0584
2432.2000,94.9500,6.0000,163.8537,9.0588,0.0583
2432.3000,94.9500,6.0000,163.8537,9.0588,0.0582
2432.4000,94.9500,6.0000,163.8537,9.0588,0.0581
2432.5000,94.9500,6.0000,163.8537,9.0588,0.0580
2432.6000,94.9500,6.0000,163.8537,9.0588,0.0579
2432.7000,94.9500,6.0000,163.8537,9.0588,0.0578
2432.8000,94.9500,6.0000,163.8537,9.0588,0.0577
2432.9000,94.9500,6.0000,163.8537,9.0588,0.0576
2433.0000,94.9500,6.0000,163.8537,9.0588,0.0575
2433.1000,94.9500,6.0000,163.8537,9.0588,0.0574
2433.2000,94.9500,6.0000,163.8537,9.0588,0.0573
2433.3000,94.9500,6.0000,163.8537,9.0588,0.0572
2433.4000,94.9500,6.0000,163.8537,9.0588,0.0571
2433.5000,94.9500,6.0000,163.8537,9.0588,0.0570
2433.6000,94.9500,6.0000,163.8537,9.0588,0.0569
2433.7000,94.9500,6.0000,163.8537,9.0588,0.0568
2433.8000,94.9500,6.0000,163.8537,9.0588,0.0567
2433.9000,94.9500,6.0000,163.8537,9.0588,0.0566
2434.0000,94.9500,6.0000,163.8537,9.0588,0.0565
2434.1000,94.9500,6.0000,163.8537,9.0588,0.0564
2434.2000,94.9500,6.0000,163.8537,9.0588,0.0563
2434.3000,94.9500,6.0000,163.8537,9.0588,0.0562
2434.4000,94.9500,6.0000,163.8537,9.0588,0.0561
2434.5000,94.9500,6.0000,163.8537,9.0588,0.0560
2434.6000,94.9500,6.0000,163.8537,9.0588,0.0559
2434.7000,94.9500,6.0000,163.8537,9.0588,0.0558
2434.8000,94.9500,6.0000,163.8537,9.0588,0.0557
2434.9000,94.9500,6.0000,163.8537,9.0588,0.0557
2435.0000,94.9500,6.0000,163.8537,9.0588,0.0556
2435.1000,94.9500,6.0000,163.8537,9.0588,0.0555
2435.2000,94.9500,6.0000,163.8537,9.0588,0.0554
2435.3000,94.9500,6.0000,163.8537,9.0588,0.0553
2435.4000,94.9500,6.0000,163.8537,9.0588,0.0552
2435.5000,94.9500,6.0000,163.8537,9.0588,0.0551
2435.6000,94.9500,6.0000,163.8537,9.0588,0.0550
2435.7000,94.9500,6.0000,163.8537,9.0588,0.0549
2435.8000,94.9500,6.0000,163.8537,9.0588,0.0548
2435.9000,94.9500,6.0000,163.8537,9.0588,0.0547
2436.0000,94.9500,6.0000,163.8537,9.0588,0.0546
2436.1000,94.9500,6.0000,163.8537,9.0588,0.0545
2436.2000,94.9500,6.0000,163.8537,9.0588,0.0544
2436.3000,94.9500,6.0000,163.8537,9.0588,0.0543
2436.4000,94.9500,6.0000,163.8537,9.0588,0.0542
2436.5000,94.9500,6.0000,163.8537,9.0588,0.0541
2436.6000,94.9500,6.0000,163.8537,9.0588,0.0540
2436.7000,94.9500,6.0000,163.8537,9.0588,0.0539
2436.8000,94.9500,6.0000,163.8537,9.0588,0.0538
2436.9000,94.9500,6.0000,163.8537,9.0588,0.0537
2437.0000,94.9500,6.0000,163.8537,9.0588,0.0536
2437.1000,94.9500,6.0000,163.8537,9.0588,0.0535
2437.2000,94.9500,6.0000,163.8537,9.0588,0.0534
2437.3000,94.9500,6.0000,163.8537,9.0588,0.0533
2437.4000,94.9500,6.0000,163.8537,9.0588,0.0532
2437.5000,94.9500,6.0000,163.8537,9.0588,0.0531
2437.6000,94.9500,6.0000,163.8537,9.0588,0.0530
2437.7000,94.9500,6.0000,163.8537,9.0588,0.0529
2437.8000,94.9500,6.0000,163.8537,9.0588,0.0528
2437.9000,94.9500,6.0000,163.8537,9.0588,0.0527
2438.0000,94.9500,6.0000,163.8537,9.0588,0.0526
2438.1000,94.9500,6.0000,163.8537,9.0588,0.0525
2438.2000,94.9500,6.0000,163.8537,9.0588,0.0524
2438.3000,94.9500,6.0000,163.8537,9.0588,0.0523
2438.4000,94.9500,6.0000,163.8537,9.0588,0.0522
2438.5000,94.9500,6.0000,163.8537,9.0588,0.0521
2438.6000,94.9500,6.0000,163.8537,9.0588,0.0520
2438.7000,94.9500,6.0000,163.8537,9.0588,0.0519
2438.8000,94.9500,6.0000,163.8537,9.0588,0.0518
2438.9000,94.9500,6.0000,163.8537,9.0588,0.0517
2439.0000,94.9500,6.0000,163.8537,9.0588,0.0516
2439.1000,94.9500,6.0000,163.8537,9.0588,0.0515
2439.2000,94.9500,6.0000,163.8537,9.0588,0.0514
2439.3000,94.9500,6.0000,163.8537,9.0588,0.0513
2439.4000,94.9500,6.0000,163.8537,9.0588,0.0512
2439.5000,94.9500,6.0000,163.8537,9.0588,0.0511
2439.6000,94.9500,6.0000,163.8537,9.0588,0.0510
2439.7000,94.9500,6.0000,163.8537,9.0588,0.0509
2439.8000,94.9500,6.0000,163.8537,9.0588,0.0509
2439.9000,94.9500,6.0000,163.8537,9.0588,0.0508
2440.0000,94.9500,6.0000,163.8537,9.0588,0.0507
2440.1000,94.9500,6.0000,163.8537,9.0588,0.0506
2440.2000,94.9500,6.0000,163.8537,9.0588,0.0505
2440.3000,94.9500,6.0000,163.8537,9.0588,0.0504
2440.4000,94.9500,6.0000,163.8537,9.0588,0.0503
2440.5000,94.9500,6.0000,163.8537,9.0588,0.0502
2440.6000,94.9500,6.0000,163.8537,9.0588,0.0501
2440.7000,94.9500,6.0000,163.8537,9.0588,0.0500
2440.8000,94.9500,6.0000,163.8537,9.0588,0.0499
2440.9000,94.9500,6.0000,163.8537,9.0588,0.0498
2441.0000,94.9500,6.0000,163.8537,9.0588,0.0497
2441.1000,94.9500,6.0000,163.8537,9.0588,0.0496
2441.2000,94.9500,6.0000,163.8537,9.0588,0.0495
2441.3000,94.9500,6.0000,163.8537,9.0588,0.0494
2441.4000,94.9500,6.0000,163.8537,9.0588,0.0493
2441.5000,94.9500,6.0000,163.8537,9.0588,0.0492
2441.6000,94.9500,6.0000,163.8537,9.0588,0.0491
2441.7000,94.9500,6.0000,163.8537,9.0588,0.0490
2441.8000,94.9500,6.0000,163.8537,9.0588,0.0489
2441.9000,94.9500,6.0000,163.8537,9.0588,0.0488
2442.0000,94.9500,6.0000,163.8537,9.0588,0.0487
2442.1000,94.9500,6.0000,163.8537,9.0588,0.0486
2442.2000,94.9500,6.0000,163.8537,9.0588,0.0485
2442.3000,94.9500,6.0000,163.8537,9.0588,0.0484
2442.4000,94.9500,6.0000,163.8537,9.0588,0.0483
2442.5000,94.9500,6.0000,163.8537,9.0588,0.0482
2442.6000,94.9500,6.0000,163.8537,9.0588,0.0481
2442.7000,94.9500,6.0000,163.8537,9.0588,0.0480
2442.8000,94.9500,6.0000,163.8537,9.0588,0.0479
2442.9000,94.9500,6.0000,163.8537,9.0588,0.0478
2443.0000,94.9500,6.0000,163.8537,9.0588,0.0477
2443.1000,94.9500,6.0000,163.8537,9.0588,0.0476
2443.2000,94.9500,6.0000,163.8537,9.0588,0.0475
2443.3000,94.9500,6.0000,163.8537,9.0588,0.0474
2443.4000,94.9500,6.0000,163.8537,9.0588,0.0473
2443.5000,94.9500,6.0000,163.8537,9.0588,0.0472
2443.6000,94.9500,6.0000,163.8537,9.0588,0.0471
2443.7000,94.9500,6.0000,163.8537,9.0588,0.0470
2443.8000,94.9500,6.0000,163.8537,9.0588,0.0469
2443.9000,94.9500,6.0000,163.8537,9.0588,0.0468
2444.0000,94.9500,6.0000,163.8537,9.0588,0.0467
2444.1000,94.9500,6.0000,163.8537,9.0588,0.0466
2444.2000,94.9500,6.0000,163.8537,9.0588,0.0465
2444.3000,94.9500,6.0000,163.8537,9.0588,0.0464
2444.4000,94.9500,6.0000,163.8537,9.0588,0.0463
2444.5000,94.9500,6.0000,163.8537,9.0588,0.0462
2444.6000,94.9500,6.0000,163.8537,9.0588,0.0461
2444.7000,94.9500,6.0000,163.8537,9.0588,0.0460
2444.8000,94.9500,6.0000,163.8537,9.0588,0.0460
