t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
35.7000,45.5051,0.2356,14.3794,0.0000,0.5209
35.8000,45.5062,0.2355,14.6337,0.0000,0.5209
35.9000,45.5072,0.2353,14.1848,0.0000,0.5208
36.0000,45.5046,0.2352,13.2685,0.0000,0.5208
36.1000,45.4980,0.2351,12.4617,0.0000,0.5207
36.2000,45.4887,0.2350,11.8932,0.0000,0.5207
36.3000,45.4774,0.2348,11.6930,0.0000,0.5206
36.4000,45.4665,0.2347,11.8663,0.0000,0.5206
36.5000,45.4568,0.2346,11.9738,0.0000,0.5206
36.6000,45.4468,0.2345,11.9069,0.0000,0.5205
36.7000,45.4365,0.2343,11.7326,0.0000,0.5205
36.8000,45.4252,0.2342,11.4093,0.0000,0.5205
36.9000,45.4123,0.2341,11.0295,0.0000,0.5204
37.0000,45.3978,0.2340,10.7494,0.0000,0.5204
37.1000,45.3826,0.2339,10.6675,0.0000,0.5203
37.2000,45.3675,0.2338,10.9412,0.0000,0.5203
37.3000,45.3547,0.2336,11.2243,0.0000,0.5203
37.4000,45.3420,0.2335,11.6730,0.0000,0.5202
37.5000,45.3330,0.2334,12.5131,0.0000,0.5202
37.6000,45.3274,0.2333,13.0108,0.0000,0.5201
37.7000,45.3225,0.2332,13.1055,0.0000,0.5201
37.8000,45.3177,0.2331,13.1405,0.0000,0.5201
37.9000,45.3132,0.2330,12.8018,0.0000,0.5200
38.0000,45.3056,0.2329,12.2225,0.0000,0.5200
38.1000,45.2963,0.2328,12.1660,0.0000,0.5199
38.2000,45.2882,0.2327,12.2850,0.0000,0.5199
38.3000,45.2799,0.2325,12.2663,0.0000,0.5199
38.4000,45.2718,0.2324,12.2506,0.0000,0.5198
38.5000,45.2634,0.2323,12.1013,0.0000,0.5198
38.6000,45.2541,0.2322,11.3899,0.0000,0.5197
38.7000,45.2398,0.2321,10.0124,0.0000,0.5197
38.8000,45.2190,0.2320,8.7349,0.0000,0.5197
38.9000,45.1941,0.2319,8.0707,0.0000,0.5196
39.0000,45.1679,0.2318,7.8956,0.0000,0.5196
39.1000,45.1417,0.2317,8.2761,0.0000,0.5196
39.2000,45.1187,0.2316,9.0722,0.0000,0.5195
39.3000,45.0992,0.2316,9.7903,0.0000,0.5195
39.4000,45.0823,0.2315,10.0448,0.0000,0.5195
39.5000,45.0651,0.2314,9.8661,0.0000,0.5194
39.6000,45.0468,0.2313,9.7553,0.0000,0.5194
39.7000,45.0286,0.2312,9.8039,0.0000,0.5194
39.8000,45.0108,0.2311,9.9474,0.0000,0.5193
39.9000,44.9939,0.2310,10.4232,0.0000,0.5193
40.0000,44.9802,0.2309,11.0161,0.0000,0.5193
40.1000,44.9683,0.2308,10.9859,0.0000,0.5192
40.2000,44.9544,0.2308,10.6022,0.0000,0.5192
40.3000,44.9394,0.2307,10.3328,0.0000,0.5192
40.4000,44.9232,0.2306,9.8046,0.0000,0.5191
40.5000,44.9039,0.2305,9.0071,0.0000,0.5191
40.6000,44.8811,0.2304,8.3806,0.0000,0.5191
40.7000,44.8565,0.2304,7.7553,0.0000,0.5190
40.8000,44.8285,0.2303,6.9765,0.0000,0.5190
40.9000,44.7975,0.2302,6.5045,0.0000,0.5190
41.0000,44.7657,0.2301,6.3739,0.0000,0.5190
41.1000,44.7337,0.2301,6.5616,0.0000,0.5189
41.2000,44.7035,0.2300,7.1018,0.0000,0.5189
41.3000,44.6762,0.2299,8.0509,0.0000,0.5189
41.4000,44.6541,0.2298,9.1993,0.0000,0.5189
41.5000,44.6366,0.2298,10.0575,0.0000,0.5188
41.6000,44.6218,0.2297,10.6577,0.0000,0.5188
41.7000,44.6094,0.2296,11.3412,0.0000,0.5187
41.8000,44.6005,0.2296,11.5628,0.0000,0.5187
41.9000,44.5900,0.2295,11.1223,0.0000,0.5187
42.0000,44.5775,0.2295,10.9240,0.0000,0.5186
42.1000,44.5653,0.2294,10.9722,0.0000,0.5186
42.2000,44.5532,0.2293,10.9798,0.0000,0.5186
42.3000,44.5412,0.2293,11.2531,0.0000,0.5185
42.4000,44.5315,0.2292,11.8171,0.0000,0.5185
42.5000,44.5243,0.2292,12.4614,0.0000,0.5184
42.6000,44.5200,0.2291,13.1032,0.0000,0.5184
42.7000,44.5183,0.2291,13.7251,0.0000,0.5183
42.8000,44.5193,0.2290,14.1148,0.0000,0.5183
42.9000,44.5209,0.2290,14.4292,0.0000,0.5183
43.0000,44.5246,0.2289,14.7854,0.0000,0.5182
43.1000,44.5292,0.2289,15.3337,0.0000,0.5182
43.2000,44.5376,0.2288,16.0817,0.0000,0.5181
43.3000,44.5484,0.2288,17.0191,0.0000,0.5181
43.4000,44.5647,0.2287,18.2449,0.0000,0.5180
43.5000,44.5859,0.2287,19.5833,0.0000,0.5179
43.6000,44.6133,0.2287,20.7323,0.0000,0.5179
43.7000,44.6441,0.2286,21.6071,0.0000,0.5178
43.8000,44.6788,0.2286,22.0091,0.0000,0.5177
43.9000,44.7128,0.2286,21.5983,0.0000,0.5177
44.0000,44.7438,0.2285,20.8636,0.0000,0.5176
44.1000,44.7714,0.2285,20.1152,0.0000,0.5175
44.2000,44.7959,0.2285,19.4682,0.0000,0.5175
44.3000,44.8179,0.2284,19.1678,0.0000,0.5174
44.4000,44.8398,0.2284,19.4488,0.0000,0.5174
44.5000,44.8641,0.2284,19.8119,0.0000,0.5173
44.6000,44.8889,0.2283,19.8930,0.0000,0.5172
44.7000,44.9137,0.2283,19.9652,0.0000,0.5172
44.8000,44.9390,0.2283,20.2863,0.0000,0.5171
44.9000,44.9663,0.2283,20.6105,0.0000,0.5171
45.0000,44.9942,0.2283,20.8049,0.0000,0.5170
45.1000,45.0230,0.2282,21.0899,0.0000,0.5169
45.2000,45.0531,0.2282,21.2118,0.0000,0.5169
45.3000,45.0828,0.2282,20.9682,0.0000,0.5168
45.4000,45.1107,0.2282,20.4958,0.0000,0.5167
45.5000,45.1362,0.2282,20.0454,0.0000,0.5167
45.6000,45.1602,0.2282,19.5063,0.0000,0.5166
45.7000,45.1811,0.2282,18.6918,0.0000,0.5166
45.8000,45.1982,0.2282,17.9909,0.0000,0.5165
45.9000,45.2131,0.2282,17.9100,0.0000,0.5164
46.0000,45.2294,0.2281,18.4088,0.0000,0.5164
46.1000,45.2485,0.2281,19.2660,0.0000,0.5163
46.2000,45.2718,0.2281,20.3450,0.0000,0.5163
46.3000,45.2998,0.2281,21.3616,0.0000,0.5162
