rpm,T_shaft_Nm,feasible,P_shaft_kW,P_dc_kW,P_cu_kW,P_fe_kW,P_fw_kW,P_inv_kW,I_amp_A,eta
1600.0,-300.0,1,-50.265,-45.596,2.9275,1.1326,0.0605,0.5489,305.0,0.9071
1600.0,-285.0,1,-47.752,-43.377,2.7214,1.0716,0.0605,0.5217,294.1,0.9084
1600.0,-270.0,1,-45.239,-41.154,2.5183,1.0116,0.0605,0.4947,282.9,0.9097
1600.0,-255.0,1,-42.726,-38.926,2.3184,0.9526,0.0605,0.4677,271.5,0.9111
1600.0,-240.0,1,-40.212,-36.694,2.1218,0.8948,0.0605,0.4409,259.7,0.9125
1600.0,-225.0,1,-37.699,-34.457,1.929,0.8381,0.0605,0.4142,247.6,0.914
1600.0,-210.0,1,-35.186,-32.215,1.7403,0.7828,0.0605,0.3877,235.2,0.9156
1600.0,-195.0,1,-32.673,-29.966,1.556,0.7289,0.0605,0.3613,222.4,0.9172
1600.0,-180.0,1,-30.159,-27.71,1.3767,0.6766,0.0605,0.3351,209.2,0.9188
1600.0,-165.0,1,-27.646,-25.448,1.2028,0.626,0.0605,0.3091,195.5,0.9205
1600.0,-150.0,1,-25.133,-23.176,1.035,0.5774,0.0605,0.2834,181.4,0.9222
1600.0,-135.0,1,-22.619,-20.896,0.8741,0.531,0.0605,0.258,166.7,0.9238
1600.0,-120.0,1,-20.106,-18.605,0.721,0.4871,0.0605,0.2328,151.4,0.9253
1600.0,-105.0,1,-17.593,-16.301,0.577,0.446,0.0605,0.2081,135.4,0.9266
1600.0,-90.0,1,-15.08,-13.984,0.4433,0.4082,0.0605,0.1839,118.7,0.9273
1600.0,-75.0,1,-12.566,-11.649,0.322,0.3741,0.0605,0.1603,101.2,0.927
1600.0,-60.0,1,-10.053,-9.295,0.2153,0.3445,0.0605,0.1374,82.7,0.9246
1600.0,-45.0,1,-7.54,-6.918,0.1261,0.32,0.0605,0.1155,63.3,0.9175
1600.0,-30.0,1,-5.027,-4.511,0.058,0.3017,0.0605,0.095,42.9,0.8975
1600.0,-15.0,1,-2.513,-2.071,0.0148,0.2902,0.0605,0.0763,21.7,0.8242
1600.0,0.0,1,0.0,0.407,0.0,0.2863,0.0605,0.06,0.0,0.0
1600.0,15.0,1,2.513,2.955,0.0148,0.2902,0.0605,0.0763,21.7,0.8505
1600.0,30.0,1,5.027,5.542,0.058,0.3017,0.0605,0.095,42.9,0.907
1600.0,45.0,1,7.54,8.162,0.1261,0.32,0.0605,0.1155,63.3,0.9238
1600.0,60.0,1,10.053,10.811,0.2153,0.3445,0.0605,0.1374,82.7,0.9299
1600.0,75.0,1,12.566,13.483,0.322,0.3741,0.0605,0.1603,101.2,0.932
1600.0,90.0,1,15.08,16.176,0.4433,0.4082,0.0605,0.1839,118.7,0.9322
1600.0,105.0,1,17.593,18.885,0.577,0.446,0.0605,0.2081,135.4,0.9316
1600.0,120.0,1,20.106,21.608,0.721,0.4871,0.0605,0.2328,151.4,0.9305
1600.0,135.0,1,22.619,24.343,0.8741,0.531,0.0605,0.258,166.7,0.9292
1600.0,150.0,1,25.133,27.089,1.035,0.5774,0.0605,0.2834,181.4,0.9278
1600.0,165.0,1,27.646,29.844,1.2028,0.626,0.0605,0.3091,195.5,0.9263
1600.0,180.0,1,30.159,32.608,1.3767,0.6766,0.0605,0.3351,209.2,0.9249
1600.0,195.0,1,32.673,35.379,1.556,0.7289,0.0605,0.3613,222.4,0.9235
1600.0,210.0,1,35.186,38.157,1.7403,0.7828,0.0605,0.3877,235.2,0.9221
1600.0,225.0,1,37.699,40.941,1.929,0.8381,0.0605,0.4142,247.6,0.9208
1600.0,240.0,1,40.212,43.73,2.1218,0.8948,0.0605,0.4409,259.7,0.9196
1600.0,255.0,1,42.726,46.525,2.3184,0.9526,0.0605,0.4677,271.5,0.9183
1600.0,270.0,1,45.239,49.324,2.5183,1.0116,0.0605,0.4947,282.9,0.9172
1600.0,285.0,1,47.752,52.127,2.7214,1.0716,0.0605,0.5217,294.1,0.9161
1600.0,300.0,1,50.265,54.935,2.9275,1.1326,0.0605,0.5489,305.0,0.915
1600.0,315.0,1,52.779,57.746,3.1363,1.1944,0.0605,0.5761,315.7,0.914
1600.0,330.0,1,55.292,60.561,3.3476,1.2571,0.0605,0.6035,326.2,0.913
1600.0,345.0,1,57.805,63.379,3.5614,1.3206,0.0605,0.6309,336.4,0.9121
1600.0,360.0,1,60.319,66.2,3.7774,1.3848,0.0605,0.6584,346.5,0.9112
1600.0,375.0,1,62.832,69.024,3.9955,1.4497,0.0605,0.686,356.4,0.9103
1600.0,390.0,1,65.345,71.85,4.2156,1.5153,0.0605,0.7137,366.0,0.9095
1600.0,405.0,1,67.858,74.679,4.4376,1.5815,0.0605,0.7414,375.6,0.9087
1600.0,420.0,1,70.372,77.511,4.6613,1.6482,0.0605,0.7691,384.9,0.9079
1600.0,435.0,1,72.885,80.345,4.8868,1.7155,0.0605,0.797,394.1,0.9072
1600.0,450.0,1,75.398,83.181,5.1139,1.7834,0.0605,0.8248,403.2,0.9064
1600.0,465.0,1,77.911,86.019,5.3426,1.8517,0.0605,0.8528,412.1,0.9057
1600.0,480.0,1,80.425,88.859,5.5727,1.9206,0.0605,0.8807,420.9,0.9051
1600.0,495.0,1,82.938,91.701,5.8042,1.9898,0.0605,0.9088,429.5,0.9044
1600.0,510.0,1,85.451,94.545,6.037,2.0596,0.0605,0.9368,438.0,0.9038
1600.0,525.0,1,87.965,97.391,6.2712,2.1297,0.0605,0.9649,446.5,0.9032
1600.0,540.0,0,,,,,,,,
1700.0,-540.0,0,,,,,,,,
1700.0,-525.0,1,-93.462,-83.859,6.2906,2.2831,0.0646,0.9649,446.5,0.8973
1700.0,-510.0,1,-90.792,-81.527,6.0558,2.2079,0.0646,0.9368,438.0,0.898
1700.0,-495.0,1,-88.122,-79.193,5.8222,2.1331,0.0646,0.9088,429.5,0.8987
1700.0,-480.0,1,-85.451,-76.857,5.59,2.0588,0.0646,0.8807,420.9,0.8994
1700.0,-465.0,1,-82.781,-74.519,5.3592,1.985,0.0646,0.8528,412.1,0.9002
1700.0,-450.0,1,-80.111,-72.18,5.1298,1.9118,0.0646,0.8248,403.2,0.901
1700.0,-435.0,1,-77.44,-69.838,4.902,1.839,0.0646,0.797,394.1,0.9018
1700.0,-420.0,1,-74.77,-67.494,4.6758,1.7669,0.0646,0.7691,384.9,0.9027
1700.0,-405.0,1,-72.1,-65.147,4.4513,1.6953,0.0646,0.7414,375.6,0.9036
1700.0,-390.0,1,-69.429,-62.798,4.2287,1.6244,0.0646,0.7137,366.0,0.9045
1700.0,-375.0,1,-66.759,-60.446,4.0079,1.5541,0.0646,0.686,356.4,0.9054
1700.0,-360.0,1,-64.088,-58.092,3.7891,1.4845,0.0646,0.6584,346.5,0.9064
1700.0,-345.0,1,-61.418,-55.735,3.5724,1.4157,0.0646,0.6309,336.4,0.9075
1700.0,-330.0,1,-58.748,-53.374,3.358,1.3477,0.0646,0.6035,326.2,0.9085
1700.0,-315.0,1,-56.077,-51.01,3.146,1.2805,0.0646,0.5761,315.7,0.9096
1700.0,-300.0,1,-53.407,-48.643,2.9366,1.2141,0.0646,0.5489,305.0,0.9108
1700.0,-285.0,1,-50.737,-46.272,2.7299,1.1488,0.0646,0.5217,294.1,0.912
1700.0,-270.0,1,-48.066,-43.897,2.5261,1.0845,0.0646,0.4947,282.9,0.9132
1700.0,-255.0,1,-45.396,-41.517,2.3256,1.0212,0.0646,0.4677,271.5,0.9146
1700.0,-240.0,1,-42.726,-39.133,2.1284,0.9592,0.0646,0.4409,259.7,0.9159
1700.0,-225.0,1,-40.055,-36.743,1.935,0.8985,0.0646,0.4142,247.6,0.9173
1700.0,-210.0,1,-37.385,-34.348,1.7457,0.8391,0.0646,0.3877,235.2,0.9188
1700.0,-195.0,1,-34.715,-31.947,1.5609,0.7814,0.0646,0.3613,222.4,0.9203
1700.0,-180.0,1,-32.044,-29.538,1.381,0.7253,0.0646,0.3351,209.2,0.9218
1700.0,-165.0,1,-29.374,-27.123,1.2065,0.6711,0.0646,0.3091,195.5,0.9234
1700.0,-150.0,1,-26.704,-24.698,1.0382,0.619,0.0646,0.2834,181.4,0.9249
1700.0,-135.0,1,-24.033,-22.265,0.8768,0.5692,0.0646,0.258,166.7,0.9264
1700.0,-120.0,1,-21.363,-19.82,0.7233,0.5221,0.0646,0.2328,151.4,0.9278
1700.0,-105.0,1,-18.692,-17.363,0.5787,0.4781,0.0646,0.2081,135.4,0.9289
1700.0,-90.0,1,-16.022,-14.891,0.4447,0.4375,0.0646,0.1839,118.7,0.9294
1700.0,-75.0,1,-13.352,-12.403,0.323,0.401,0.0646,0.1603,101.2,0.9289
1700.0,-60.0,1,-10.681,-9.894,0.2159,0.3693,0.0646,0.1374,82.7,0.9263
1700.0,-45.0,1,-8.011,-7.361,0.1265,0.3431,0.0646,0.1155,63.3,0.9189
1700.0,-30.0,1,-5.341,-4.8,0.0581,0.3234,0.0646,0.095,42.9,0.8987
1700.0,-15.0,1,-2.67,-2.203,0.0149,0.3111,0.0646,0.0763,21.7,0.8252
1700.0,0.0,1,0.0,0.431,0.0,0.3069,0.0646,0.06,0.0,0.0
1700.0,15.0,1,2.67,3.137,0.0149,0.3111,0.0646,0.0763,21.7,0.8512
1700.0,30.0,1,5.341,5.882,0.0581,0.3234,0.0646,0.095,42.9,0.908
1700.0,45.0,1,8.011,8.661,0.1265,0.3431,0.0646,0.1155,63.3,0.925
1700.0,60.0,1,10.681,11.469,0.2159,0.3693,0.0646,0.1374,82.7,0.9314
1700.0,75.0,1,13.352,14.301,0.323,0.401,0.0646,0.1603,101.2,0.9336
1700.0,90.0,1,16.022,17.153,0.4447,0.4375,0.0646,0.1839,118.7,0.9341
1700.0,105.0,1,18.692,20.022,0.5787,0.4781,0.0646,0.2081,135.4,0.9336
1700.0,120.0,1,21.363,22.906,0.7233,0.5221,0.0646,0.2328,151.4,0.9326
1700.0,135.0,1,24.033,25.802,0.8768,0.5692,0.0646,0.258,166.7,0.9315
1700.0,150.0,1,26.704,28.709,1.0382,0.619,0.0646,0.2834,181.4,0.9302
1700.0,165.0,1,29.374,31.625,1.2065,0.6711,0.0646,0.3091,195.5,0.9288
1700.0,180.0,1,32.044,34.55,1.381,0.7253,0.0646,0.3351,209.2,0.9275
1700.0,195.0,1,34.715,37.483,1.5609,0.7814,0.0646,0.3613,222.4,0.9262
1700.0,210.0,1,37.385,40.422,1.7457,0.8391,0.0646,0.3877,235.2,0.9249
1700.0,225.0,1,40.055,43.368,1.935,0.8985,0.0646,0.4142,247.6,0.9236
1700.0,240.0,1,42.726,46.319,2.1284,0.9592,0.0646,0.4409,259.7,0.9224
1700.0,255.0,1,45.396,49.275,2.3256,1.0212,0.0646,0.4677,271.5,0.9213
1700.0,270.0,1,48.066,52.236,2.5261,1.0845,0.0646,0.4947,282.9,0.9202
1700.0,285.0,1,50.737,55.202,2.7299,1.1488,0.0646,0.5217,294.1,0.9191
1700.0,300.0,1,53.407,58.171,2.9366,1.2141,0.0646,0.5489,305.0,0.9181
1700.0,315.0,1,56.077,61.145,3.146,1.2805,0.0646,0.5761,315.7,0.9171
1700.0,330.0,1,58.748,64.122,3.358,1.3477,0.0646,0.6035,326.2,0.9162
1700.0,345.0,1,61.418,67.102,3.5724,1.4157,0.0646,0.6309,336.4,0.9153
1700.0,360.0,1,64.088,70.085,3.7891,1.4845,0.0646,0.6584,346.5,0.9144
1700.0,375.0,1,66.759,73.071,4.0079,1.5541,0.0646,0.686,356.4,0.9136
1700.0,390.0,1,69.429,76.06,4.2287,1.6244,0.0646,0.7137,366.0,0.9128
1700.0,405.0,1,72.1,79.052,4.4513,1.6953,0.0646,0.7414,375.6,0.9121
1700.0,420.0,1,74.77,82.046,4.6758,1.7669,0.0646,0.7691,384.9,0.9113
1700.0,435.0,1,77.44,85.043,4.902,1.839,0.0646,0.797,394.1,0.9106
1700.0,450.0,1,80.111,88.042,5.1298,1.9118,0.0646,0.8248,403.2,0.9099
1700.0,465.0,1,82.781,91.043,5.3592,1.985,0.0646,0.8528,412.1,0.9093
1700.0,480.0,1,85.451,94.045,5.59,2.0588,0.0646,0.8807,420.9,0.9086
1700.0,495.0,1,88.122,97.05,5.8222,2.1331,0.0646,0.9088,429.5,0.908
1700.0,510.0,1,90.792,100.057,6.0558,2.2079,0.0646,0.9368,438.0,0.9074
1700.0,525.0,1,93.462,103.066,6.2906,2.2831,0.0646,0.9649,446.5,0.9068
1700.0,540.0,0,,,,,,,,
1800.0,-540.0,0,,,,,,,,
1800.0,-525.0,1,-98.96,-89.266,6.3195,2.3405,0.0687,0.9659,446.8,0.902
1800.0,-510.0,1,-96.133,-86.707,6.0758,2.3441,0.0687,0.9369,438.1,0.902
1800.0,-495.0,1,-93.305,-84.208,5.8413,2.2786,0.0687,0.9088,429.5,0.9025
1800.0,-480.0,1,-90.478,-81.721,5.6083,2.1993,0.0687,0.8807,420.9,0.9032
1800.0,-465.0,1,-87.65,-79.232,5.3768,2.1204,0.0687,0.8528,412.1,0.904
1800.0,-450.0,1,-84.823,-76.741,5.1467,2.0422,0.0687,0.8248,403.2,0.9047
1800.0,-435.0,1,-81.996,-74.247,4.9181,1.9645,0.0687,0.797,394.1,0.9055
1800.0,-420.0,1,-79.168,-71.752,4.6912,1.8874,0.0687,0.7691,384.9,0.9063
1800.0,-405.0,1,-76.341,-69.254,4.466,1.8109,0.0687,0.7414,375.6,0.9072
1800.0,-390.0,1,-73.513,-66.753,4.2425,1.7352,0.0687,0.7137,366.0,0.908
1800.0,-375.0,1,-70.686,-64.25,4.021,1.6601,0.0687,0.686,356.4,0.909
1800.0,-360.0,1,-67.858,-61.744,3.8015,1.5858,0.0687,0.6584,346.5,0.9099
1800.0,-345.0,1,-65.031,-59.235,3.5842,1.5123,0.0687,0.6309,336.4,0.9109
1800.0,-330.0,1,-62.204,-56.723,3.369,1.4396,0.0687,0.6035,326.2,0.9119
1800.0,-315.0,1,-59.376,-54.207,3.1563,1.3678,0.0687,0.5761,315.7,0.9129
1800.0,-300.0,1,-56.549,-51.688,2.9462,1.297,0.0687,0.5489,305.0,0.914
1800.0,-285.0,1,-53.721,-49.165,2.7388,1.2271,0.0687,0.5217,294.1,0.9152
1800.0,-270.0,1,-50.894,-46.638,2.5344,1.1584,0.0687,0.4947,282.9,0.9164
1800.0,-255.0,1,-48.066,-44.106,2.3332,1.0909,0.0687,0.4677,271.5,0.9176
1800.0,-240.0,1,-45.239,-41.569,2.1354,1.0246,0.0687,0.4409,259.7,0.9189
1800.0,-225.0,1,-42.412,-39.028,1.9414,0.9598,0.0687,0.4142,247.6,0.9202
1800.0,-210.0,1,-39.584,-36.48,1.7515,0.8964,0.0687,0.3877,235.2,0.9216
1800.0,-195.0,1,-36.757,-33.926,1.566,0.8347,0.0687,0.3613,222.4,0.923
1800.0,-180.0,1,-33.929,-31.365,1.3855,0.7748,0.0687,0.3351,209.2,0.9244
1800.0,-165.0,1,-31.102,-28.797,1.2105,0.7169,0.0687,0.3091,195.5,0.9259
1800.0,-150.0,1,-28.274,-26.219,1.0416,0.6612,0.0687,0.2834,181.4,0.9273
1800.0,-135.0,1,-25.447,-23.633,0.8797,0.6081,0.0687,0.258,166.7,0.9287
1800.0,-120.0,1,-22.619,-21.035,0.7256,0.5578,0.0687,0.2328,151.4,0.9299
1800.0,-105.0,1,-19.792,-18.424,0.5806,0.5107,0.0687,0.2081,135.4,0.9309
1800.0,-90.0,1,-16.965,-15.799,0.4462,0.4674,0.0687,0.1839,118.7,0.9313
1800.0,-75.0,1,-14.137,-13.156,0.324,0.4284,0.0687,0.1603,101.2,0.9306
1800.0,-60.0,1,-11.31,-10.493,0.2166,0.3945,0.0687,0.1374,82.7,0.9277
1800.0,-45.0,1,-8.482,-7.805,0.1269,0.3665,0.0687,0.1155,63.3,0.9201
1800.0,-30.0,1,-5.655,-5.087,0.0583,0.3454,0.0687,0.095,42.9,0.8996
1800.0,-15.0,1,-2.827,-2.335,0.0149,0.3323,0.0687,0.0763,21.7,0.8259
1800.0,0.0,1,0.0,0.456,0.0,0.3278,0.0687,0.06,0.0,0.0
1800.0,15.0,1,2.827,3.32,0.0149,0.3323,0.0687,0.0763,21.7,0.8517
1800.0,30.0,1,5.655,6.222,0.0583,0.3454,0.0687,0.095,42.9,0.9088
1800.0,45.0,1,8.482,9.16,0.1269,0.3665,0.0687,0.1155,63.3,0.926
1800.0,60.0,1,11.31,12.127,0.2166,0.3945,0.0687,0.1374,82.7,0.9326
1800.0,75.0,1,14.137,15.119,0.324,0.4284,0.0687,0.1603,101.2,0.9351
1800.0,90.0,1,16.965,18.131,0.4462,0.4674,0.0687,0.1839,118.7,0.9357
1800.0,105.0,1,19.792,21.16,0.5806,0.5107,0.0687,0.2081,135.4,0.9353
1800.0,120.0,1,22.619,24.204,0.7256,0.5578,0.0687,0.2328,151.4,0.9345
1800.0,135.0,1,25.447,27.261,0.8797,0.6081,0.0687,0.258,166.7,0.9334
1800.0,150.0,1,28.274,30.329,1.0416,0.6612,0.0687,0.2834,181.4,0.9322
1800.0,165.0,1,31.102,33.407,1.2105,0.7169,0.0687,0.3091,195.5,0.931
1800.0,180.0,1,33.929,36.493,1.3855,0.7748,0.0687,0.3351,209.2,0.9297
1800.0,195.0,1,36.757,39.587,1.566,0.8347,0.0687,0.3613,222.4,0.9285
1800.0,210.0,1,39.584,42.688,1.7515,0.8964,0.0687,0.3877,235.2,0.9273
1800.0,225.0,1,42.412,45.795,1.9414,0.9598,0.0687,0.4142,247.6,0.9261
1800.0,240.0,1,45.239,48.909,2.1354,1.0246,0.0687,0.4409,259.7,0.925
1800.0,255.0,1,48.066,52.027,2.3332,1.0909,0.0687,0.4677,271.5,0.9239
1800.0,270.0,1,50.894,55.15,2.5344,1.1584,0.0687,0.4947,282.9,0.9228
1800.0,285.0,1,53.721,58.278,2.7388,1.2271,0.0687,0.5217,294.1,0.9218
1800.0,300.0,1,56.549,61.409,2.9462,1.297,0.0687,0.5489,305.0,0.9208
1800.0,315.0,1,59.376,64.545,3.1563,1.3678,0.0687,0.5761,315.7,0.9199
1800.0,330.0,1,62.204,67.684,3.369,1.4396,0.0687,0.6035,326.2,0.919
1800.0,345.0,1,65.031,70.827,3.5842,1.5123,0.0687,0.6309,336.4,0.9182
1800.0,360.0,1,67.858,73.973,3.8015,1.5858,0.0687,0.6584,346.5,0.9173
1800.0,375.0,1,70.686,77.122,4.021,1.6601,0.0687,0.686,356.4,0.9166
1800.0,390.0,1,73.513,80.273,4.2425,1.7352,0.0687,0.7137,366.0,0.9158
1800.0,405.0,1,76.341,83.428,4.466,1.8109,0.0687,0.7414,375.6,0.9151
1800.0,420.0,1,79.168,86.584,4.6912,1.8874,0.0687,0.7691,384.9,0.9143
1800.0,435.0,1,81.996,89.744,4.9181,1.9645,0.0687,0.797,394.1,0.9137
1800.0,450.0,1,84.823,92.905,5.1467,2.0422,0.0687,0.8248,403.2,0.913
1800.0,465.0,1,87.65,96.069,5.3768,2.1204,0.0687,0.8528,412.1,0.9124
1800.0,480.0,1,90.478,99.235,5.6083,2.1993,0.0687,0.8807,420.9,0.9118
1800.0,495.0,1,93.305,102.403,5.8413,2.2786,0.0687,0.9088,429.5,0.9112
1800.0,510.0,1,96.133,105.558,6.0758,2.3441,0.0687,0.9369,438.1,0.9107
1800.0,525.0,1,98.96,108.655,6.3195,2.3405,0.0687,0.9659,446.8,0.9108
1800.0,540.0,0,,,,,,,,
1900.0,-540.0,0,,,,,,,,
1900.0,-525.0,0,,,,,,,,
1900.0,-510.0,1,-101.473,-92.06,6.1618,2.2341,0.0728,0.9446,440.4,0.9072
1900.0,-495.0,1,-98.489,-89.375,5.8912,2.2376,0.0728,0.9123,430.6,0.9075
1900.0,-480.0,1,-95.504,-86.673,5.6361,2.2412,0.0728,0.8817,421.2,0.9075
1900.0,-465.0,1,-92.52,-83.954,5.3955,2.2447,0.0728,0.8528,412.1,0.9074
1900.0,-450.0,1,-89.535,-81.299,5.1645,2.1746,0.0728,0.8248,403.2,0.908
1900.0,-435.0,1,-86.551,-78.654,4.9351,2.0918,0.0728,0.797,394.1,0.9088
1900.0,-420.0,1,-83.566,-76.007,4.7074,2.0098,0.0728,0.7691,384.9,0.9095
1900.0,-405.0,1,-80.582,-73.358,4.4814,1.9284,0.0728,0.7414,375.6,0.9104
1900.0,-390.0,1,-77.597,-70.706,4.2572,1.8477,0.0728,0.7137,366.0,0.9112
1900.0,-375.0,1,-74.613,-68.051,4.0349,1.7677,0.0728,0.686,356.4,0.9121
1900.0,-360.0,1,-71.628,-65.394,3.8147,1.6886,0.0728,0.6584,346.5,0.913
1900.0,-345.0,1,-68.644,-62.733,3.5966,1.6103,0.0728,0.6309,336.4,0.9139
1900.0,-330.0,1,-65.659,-60.069,3.3807,1.5329,0.0728,0.6035,326.2,0.9149
1900.0,-315.0,1,-62.675,-57.402,3.1673,1.4565,0.0728,0.5761,315.7,0.9159
1900.0,-300.0,1,-59.69,-54.731,2.9564,1.381,0.0728,0.5489,305.0,0.9169
1900.0,-285.0,1,-56.706,-52.056,2.7483,1.3067,0.0728,0.5217,294.1,0.918
1900.0,-270.0,1,-53.721,-49.377,2.5432,1.2335,0.0728,0.4947,282.9,0.9191
1900.0,-255.0,1,-50.737,-46.693,2.3413,1.1616,0.0728,0.4677,271.5,0.9203
1900.0,-240.0,1,-47.752,-44.005,2.1428,1.0911,0.0728,0.4409,259.7,0.9215
1900.0,-225.0,1,-44.768,-41.311,1.9481,1.022,0.0728,0.4142,247.6,0.9228
1900.0,-210.0,1,-41.783,-38.611,1.7575,0.9545,0.0728,0.3877,235.2,0.9241
1900.0,-195.0,1,-38.799,-35.904,1.5714,0.8888,0.0728,0.3613,222.4,0.9254
1900.0,-180.0,1,-35.814,-33.191,1.3903,0.825,0.0728,0.3351,209.2,0.9268
1900.0,-165.0,1,-32.83,-30.47,1.2147,0.7633,0.0728,0.3091,195.5,0.9281
1900.0,-150.0,1,-29.845,-27.74,1.0452,0.7041,0.0728,0.2834,181.4,0.9295
1900.0,-135.0,1,-26.861,-25.0,0.8827,0.6475,0.0728,0.258,166.7,0.9307
1900.0,-120.0,1,-23.876,-22.248,0.7282,0.5939,0.0728,0.2328,151.4,0.9318
1900.0,-105.0,1,-20.892,-19.484,0.5827,0.5438,0.0728,0.2081,135.4,0.9326
1900.0,-90.0,1,-17.907,-16.705,0.4477,0.4977,0.0728,0.1839,118.7,0.9329
1900.0,-75.0,1,-14.923,-13.908,0.3252,0.4562,0.0728,0.1603,101.2,0.932
1900.0,-60.0,1,-11.938,-11.09,0.2174,0.42,0.0728,0.1374,82.7,0.929
1900.0,-45.0,1,-8.954,-8.248,0.1273,0.3903,0.0728,0.1155,63.3,0.9212
1900.0,-30.0,1,-5.969,-5.375,0.0585,0.3678,0.0728,0.095,42.9,0.9005
1900.0,-15.0,1,-2.985,-2.467,0.015,0.3539,0.0728,0.0763,21.7,0.8264
1900.0,0.0,1,0.0,0.482,0.0,0.3491,0.0728,0.06,0.0,0.0
1900.0,15.0,1,2.985,3.502,0.015,0.3539,0.0728,0.0763,21.7,0.8521
1900.0,30.0,1,5.969,6.563,0.0585,0.3678,0.0728,0.095,42.9,0.9095
1900.0,45.0,1,8.954,9.659,0.1273,0.3903,0.0728,0.1155,63.3,0.9269
1900.0,60.0,1,11.938,12.786,0.2174,0.42,0.0728,0.1374,82.7,0.9337
1900.0,75.0,1,14.923,15.937,0.3252,0.4562,0.0728,0.1603,101.2,0.9364
1900.0,90.0,1,17.907,19.109,0.4477,0.4977,0.0728,0.1839,118.7,0.9371
1900.0,105.0,1,20.892,22.299,0.5827,0.5438,0.0728,0.2081,135.4,0.9369
1900.0,120.0,1,23.876,25.504,0.7282,0.5939,0.0728,0.2328,151.4,0.9362
1900.0,135.0,1,26.861,28.722,0.8827,0.6475,0.0728,0.258,166.7,0.9352
1900.0,150.0,1,29.845,31.951,1.0452,0.7041,0.0728,0.2834,181.4,0.9341
1900.0,165.0,1,32.83,35.19,1.2147,0.7633,0.0728,0.3091,195.5,0.9329
1900.0,180.0,1,35.814,38.437,1.3903,0.825,0.0728,0.3351,209.2,0.9318
1900.0,195.0,1,38.799,41.693,1.5714,0.8888,0.0728,0.3613,222.4,0.9306
1900.0,210.0,1,41.783,44.956,1.7575,0.9545,0.0728,0.3877,235.2,0.9294
1900.0,225.0,1,44.768,48.225,1.9481,1.022,0.0728,0.4142,247.6,0.9283
1900.0,240.0,1,47.752,51.5,2.1428,1.0911,0.0728,0.4409,259.7,0.9272
1900.0,255.0,1,50.737,54.78,2.3413,1.1616,0.0728,0.4677,271.5,0.9262
1900.0,270.0,1,53.721,58.065,2.5432,1.2335,0.0728,0.4947,282.9,0.9252
1900.0,285.0,1,56.706,61.355,2.7483,1.3067,0.0728,0.5217,294.1,0.9242
1900.0,300.0,1,59.69,64.649,2.9564,1.381,0.0728,0.5489,305.0,0.9233
1900.0,315.0,1,62.675,67.947,3.1673,1.4565,0.0728,0.5761,315.7,0.9224
1900.0,330.0,1,65.659,71.249,3.3807,1.5329,0.0728,0.6035,326.2,0.9215
1900.0,345.0,1,68.644,74.554,3.5966,1.6103,0.0728,0.6309,336.4,0.9207
1900.0,360.0,1,71.628,77.863,3.8147,1.6886,0.0728,0.6584,346.5,0.9199
1900.0,375.0,1,74.613,81.174,4.0349,1.7677,0.0728,0.686,356.4,0.9192
1900.0,390.0,1,77.597,84.489,4.2572,1.8477,0.0728,0.7137,366.0,0.9184
1900.0,405.0,1,80.582,87.806,4.4814,1.9284,0.0728,0.7414,375.6,0.9177
1900.0,420.0,1,83.566,91.125,4.7074,2.0098,0.0728,0.7691,384.9,0.917
1900.0,435.0,1,86.551,94.448,4.9351,2.0918,0.0728,0.797,394.1,0.9164
1900.0,450.0,1,89.535,97.772,5.1645,2.1746,0.0728,0.8248,403.2,0.9158
1900.0,465.0,1,92.52,101.086,5.3955,2.2447,0.0728,0.8528,412.1,0.9153
1900.0,480.0,1,95.504,104.336,5.6361,2.2412,0.0728,0.8817,421.2,0.9154
1900.0,495.0,1,98.489,107.603,5.8912,2.2376,0.0728,0.9123,430.6,0.9153
1900.0,510.0,1,101.473,110.887,6.1618,2.2341,0.0728,0.9446,440.4,0.9151
1900.0,525.0,0,,,,,,,,
1900.0,540.0,0,,,,,,,,
2000.0,-540.0,0,,,,,,,,
2000.0,-525.0,0,,,,,,,,
2000.0,-510.0,1,-106.814,-97.274,6.3627,2.1349,0.077,0.9657,446.7,0.9107
2000.0,-495.0,1,-103.673,-94.484,6.0449,2.1385,0.077,0.9281,435.4,0.9114
2000.0,-480.0,1,-100.531,-91.673,5.7467,2.1421,0.077,0.8925,424.5,0.9119
2000.0,-465.0,1,-97.389,-88.841,5.4667,2.1457,0.077,0.859,414.0,0.9122
2000.0,-450.0,1,-94.248,-85.99,5.2037,2.1493,0.077,0.8273,404.0,0.9124
2000.0,-435.0,1,-91.106,-83.122,4.9568,2.1529,0.077,0.7974,394.3,0.9124
2000.0,-420.0,1,-87.965,-80.26,4.7245,2.134,0.077,0.7691,384.9,0.9124
2000.0,-405.0,1,-84.823,-77.459,4.4977,2.0475,0.077,0.7414,375.6,0.9132
2000.0,-390.0,1,-81.681,-74.656,4.2727,1.9618,0.077,0.7137,366.0,0.914
2000.0,-375.0,1,-78.54,-71.85,4.0496,1.877,0.077,0.686,356.4,0.9148
2000.0,-360.0,1,-75.398,-69.041,3.8286,1.7929,0.077,0.6584,346.5,0.9157
2000.0,-345.0,1,-72.257,-66.229,3.6096,1.7098,0.077,0.6309,336.4,0.9166
2000.0,-330.0,1,-69.115,-63.414,3.393,1.6276,0.077,0.6035,326.2,0.9175
