# program: Project Volt
# workstream: WS5
# round: r1 (first pass; no FINDINGS_WS5_r*.md exists)
# vehicle: V1
# architecture: pure series (BASELINE_v3 executed Gate G1's kill clause; no clutch, no mode selection, no synchronisation)
# duty: VOLT-SUB
# corner: nominal
# seed: 11
# mass_kg: 6600.0
# payload_kg: 2900.0
# baseline_version: BASELINE_v7_FREEZE.md (research freeze; supersedes v6, which superseded v5)
# results_file: results_ws5.json
# results_sha256: 9c702dd9117e87eedad7b4257d91a94e70bf43285b81d22a7ca26a23fd9d8861
# generated_utc: 2026-08-31T00:00:00Z (run-of-record date, not a wall clock - a wall clock would break the byte-stability rule)
# note: V1 R19 start-stop at the 35 kW bus fixed point on WS3's 3.0 kWh band
# note: bus-side electrical quantities (R12)
# note: columns absent by design: gear / lockup / motor_disconnect / P_comp_brake_kW / T_motor_C - see the V2 trace header
# note: soc_pct is on the USABLE window, not on nameplate
t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW,Tj_inv_C,V_bus_V,P_dis_cap_kW,P_chg_cap_kW,state_DISPATCH,state_BLEND,state_VEHICLE,state_THERMAL,state_TRACTION,state_FAULT
2163.4,12954.2,0,0,0,0,2.37242,1522.89,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.0384,27.1738,2,33,49.2736,669.43,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2163.5,12954.2,0,0,0,0,2.37242,1523.13,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.0464,27.174,2,33,49.2593,669.435,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2163.6,12954.2,0,0,0,0,2.37242,1523.37,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.0544,27.1742,2,33,49.2451,669.44,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2163.7,12954.2,0,0,0,0,2.37242,1523.61,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.0625,27.1743,2,33,49.231,669.445,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2163.8,12954.2,0,0,0,0,2.37242,1523.84,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.0705,27.1745,2,33,49.2169,669.45,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2163.9,12954.2,0,0,0,0,2.37242,1524.08,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.0785,27.1746,2,33,49.2028,669.455,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2164,12954.2,0,0,0,0,2.37242,1524.32,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.0865,27.1748,2,33,49.1888,669.46,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2164.1,12954.2,0,0,0,0,2.37242,1524.55,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.0945,27.1749,2,33,49.1749,669.465,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2164.2,12954.2,0,0,0,0,2.37242,1524.79,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1026,27.1751,2,33,49.1609,669.47,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2164.3,12954.2,0,0,0,0,2.37242,1525.03,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1106,27.1752,2,33,49.1471,669.476,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2164.4,12954.2,0,0,0,0,2.37242,1525.27,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1186,27.1754,2,33,49.1332,669.481,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2164.5,12954.2,0,0,0,0,2.37242,1525.5,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1266,27.1756,2,33,49.1195,669.486,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2164.6,12954.2,0,0,0,0,2.37242,1525.74,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1347,27.1757,2,33,49.1057,669.491,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2164.7,12954.2,0,0,0,0,2.37242,1525.98,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1427,27.1759,2,33,49.0921,669.496,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2164.8,12954.2,0,0,0,0,2.37242,1526.21,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1507,27.176,2,33,49.0784,669.501,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2164.9,12954.2,0,0,0,0,2.37242,1526.45,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1587,27.1762,2,33,49.0648,669.506,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2165,12954.2,0,0,0,0,2.37242,1526.69,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1667,27.1763,2,33,49.0513,669.511,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2165.1,12954.2,0,0,0,0,2.37242,1526.93,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1748,27.1765,2,33,49.0378,669.516,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2165.2,12954.2,0,0,0,0,2.37242,1527.16,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1828,27.1766,2,33,49.0243,669.521,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2165.3,12954.2,0,0,0,0,2.37242,1527.4,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1908,27.1768,2,33,49.0109,669.526,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2165.4,12954.2,0,0,0,0,2.37242,1527.64,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.1988,27.177,2,33,48.9975,669.531,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2165.5,12954.2,0,0,0,0,2.37242,1527.88,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.2069,27.1771,2,33,48.9842,669.536,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2165.6,12954.2,0,0,0,0,2.37242,1528.11,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.2149,27.1773,2,33,48.9709,669.541,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2165.7,12954.2,0,0,0,0,2.37242,1528.35,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.2229,27.1774,2,33,48.9577,669.546,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2165.8,12954.2,0,0,0,0,2.37242,1528.59,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.2309,27.1776,2,33,48.9445,669.551,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2165.9,12954.2,0,0,0,0,2.37242,1528.82,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.2389,27.1777,2,33,48.9313,669.557,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2166,12954.2,0,0,0,0,2.37242,1529.06,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.247,27.1779,2,33,48.9182,669.562,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2166.1,12954.2,0,0,0,0,2.37242,1529.3,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.255,27.178,2,33,48.9052,669.567,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2166.2,12954.2,0,0,0,0,2.37242,1529.54,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.263,27.1782,2,33,48.8922,669.572,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2166.3,12954.2,0,0,0,0,2.37242,1529.77,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.271,27.1783,2,33,48.8792,669.577,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2166.4,12954.2,0,0,0,0,2.37242,1530.01,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.2791,27.1785,2,33,48.8663,669.582,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2166.5,12954.2,0,0,0,0,2.37242,1530.25,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.2871,27.1787,2,33,48.8534,669.587,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2166.6,12954.2,0,0,0,0,2.37242,1530.49,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.2951,27.1788,2,33,48.8405,669.592,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2166.7,12954.2,0,0,0,0,2.37242,1530.72,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3031,27.179,2,33,48.8277,669.597,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2166.8,12954.2,0,0,0,0,2.37242,1530.96,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3111,27.1791,2,33,48.815,669.602,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2166.9,12954.2,0,0,0,0,2.37242,1531.2,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3192,27.1793,2,33,48.8022,669.607,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2167,12954.2,0,0,0,0,2.37242,1531.43,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3272,27.1794,2,33,48.7896,669.612,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2167.1,12954.2,0,0,0,0,2.37242,1531.67,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3352,27.1796,2,33,48.7769,669.617,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2167.2,12954.2,0,0,0,0,2.37242,1531.91,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3432,27.1797,2,33,48.7643,669.622,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2167.3,12954.2,0,0,0,0,2.37242,1532.15,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3513,27.1799,2,33,48.7518,669.627,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2167.4,12954.2,0,0,0,0,2.37242,1532.38,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3593,27.1801,2,33,48.7393,669.633,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2167.5,12954.2,0,0,0,0,2.37242,1532.62,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3673,27.1802,2,33,48.7268,669.638,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2167.6,12954.2,0,0,0,0,2.37242,1532.86,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3753,27.1804,2,33,48.7144,669.643,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2167.7,12954.2,0,0,0,0,2.37242,1533.09,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3833,27.1805,2,33,48.702,669.648,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2167.8,12954.2,0,0,0,0,2.37242,1533.33,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3914,27.1807,2,33,48.6897,669.653,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2167.9,12954.2,0,0,0,0,2.37242,1533.57,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.3994,27.1808,2,33,48.6774,669.658,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2168,12954.2,0,0,0,0,2.37242,1533.81,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4074,27.181,2,33,48.6651,669.663,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2168.1,12954.2,0,0,0,0,2.37242,1534.04,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4154,27.1811,2,33,48.6529,669.668,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2168.2,12954.2,0,0,0,0,2.37242,1534.28,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4235,27.1813,2,33,48.6407,669.673,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2168.3,12954.2,0,0,0,0,2.37242,1534.52,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4315,27.1814,2,33,48.6286,669.678,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2168.4,12954.2,0,0,0,0,2.37242,1534.76,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4395,27.1816,2,33,48.6165,669.683,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2168.5,12954.2,0,0,0,0,2.37242,1534.99,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4475,27.1818,2,33,48.6044,669.688,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2168.6,12954.2,0,0,0,0,2.37242,1535.23,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4555,27.1819,2,33,48.5924,669.693,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2168.7,12954.2,0,0,0,0,2.37242,1535.47,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4636,27.1821,2,33,48.5805,669.698,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2168.8,12954.2,0,0,0,0,2.37242,1535.7,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4716,27.1822,2,33,48.5685,669.703,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2168.9,12954.2,0,0,0,0,2.37242,1535.94,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4796,27.1824,2,33,48.5566,669.708,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2169,12954.2,0,0,0,0,2.37242,1536.18,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4876,27.1825,2,33,48.5448,669.714,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2169.1,12954.2,0,0,0,0,2.37242,1536.42,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.4957,27.1827,2,33,48.533,669.719,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2169.2,12954.2,0,0,0,0,2.37242,1536.65,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5037,27.1828,2,33,48.5212,669.724,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2169.3,12954.2,0,0,0,0,2.37242,1536.89,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5117,27.183,2,33,48.5094,669.729,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2169.4,12954.2,0,0,0,0,2.37242,1537.13,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5197,27.1831,2,33,48.4977,669.734,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2169.5,12954.2,0,0,0,0,2.37242,1537.37,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5278,27.1833,2,33,48.4861,669.739,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2169.6,12954.2,0,0,0,0,2.37242,1537.6,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5358,27.1835,2,33,48.4745,669.744,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2169.7,12954.2,0,0,0,0,2.37242,1537.84,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5438,27.1836,2,33,48.4629,669.749,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2169.8,12954.2,0,0,0,0,2.37242,1538.08,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5518,27.1838,2,33,48.4513,669.754,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2169.9,12954.2,0,0,0,0,2.37242,1538.31,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5598,27.1839,2,33,48.4398,669.759,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2170,12954.2,0,0,0,0,2.37242,1538.55,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5679,27.1841,2,33,48.4284,669.764,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2170.1,12954.2,0,0,0,0,2.37242,1538.79,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5759,27.1842,2,33,48.4169,669.769,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2170.2,12954.2,0,0,0,0,2.37242,1539.03,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5839,27.1844,2,33,48.4056,669.774,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2170.3,12954.2,0,0,0,0,2.37242,1539.26,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.5919,27.1845,2,33,48.3942,669.779,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2170.4,12954.2,0,0,0,0,2.37242,1539.5,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.6,27.1847,2,33,48.3829,669.784,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2170.5,12954.2,0,0,0,0,2.37242,1539.74,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.608,27.1848,2,33,48.3716,669.79,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2170.6,12954.2,0,0,0,0,2.37242,1539.97,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.616,27.185,2,33,48.3604,669.795,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2170.7,12954.2,0,0,0,0,2.37242,1540.21,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.624,27.1851,2,33,48.3492,669.8,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2170.8,12954.2,0,0,0,0,2.37242,1540.45,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.632,27.1853,2,33,48.338,669.805,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2170.9,12954.2,0,0,0,0,2.37242,1540.69,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.6401,27.1855,2,33,48.3269,669.81,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2171,12954.2,0,0,0,0,2.37242,1540.92,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.6481,27.1856,2,33,48.3158,669.815,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2171.1,12954.2,0,0,0,0,2.37242,1541.16,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.6561,27.1858,2,33,48.3047,669.82,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2171.2,12954.2,0,0,0,0,2.37242,1541.4,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.6641,27.1859,2,33,48.2937,669.825,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2171.3,12954.2,0,0,0,0,2.37242,1541.64,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.6722,27.1861,2,33,48.2827,669.83,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2171.4,12954.2,0,0,0,0,2.37242,1541.87,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.6802,27.1862,2,33,48.2718,669.835,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2171.5,12954.2,0,0,0,0,2.37242,1542.11,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.6882,27.1864,2,33,48.2609,669.84,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2171.6,12954.2,0,0,0,0,2.37242,1542.35,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.6962,27.1865,2,33,48.25,669.845,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2171.7,12954.2,0,0,0,0,2.37242,1542.58,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7042,27.1867,2,33,48.2392,669.85,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2171.8,12954.2,0,0,0,0,2.37242,1542.82,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7123,27.1868,2,33,48.2284,669.855,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2171.9,12954.2,0,0,0,0,2.37242,1543.06,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7203,27.187,2,33,48.2176,669.86,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2172,12954.2,0,0,0,0,2.37242,1543.3,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7283,27.1872,2,33,48.2069,669.865,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2172.1,12954.2,0,0,0,0,2.37242,1543.53,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7363,27.1873,2,33,48.1962,669.871,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2172.2,12954.2,0,0,0,0,2.37242,1543.77,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7444,27.1875,2,33,48.1856,669.876,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2172.3,12954.2,0,0,0,0,2.37242,1544.01,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7524,27.1876,2,33,48.1749,669.881,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2172.4,12954.2,0,0,0,0,2.37242,1544.25,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7604,27.1878,2,33,48.1644,669.886,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2172.5,12954.2,0,0,0,0,2.37242,1544.48,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7684,27.1879,2,33,48.1538,669.891,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2172.6,12954.2,0,0,0,0,2.37242,1544.72,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7764,27.1881,2,33,48.1433,669.896,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2172.7,12954.2,0,0,0,0,2.37242,1544.96,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7845,27.1882,2,33,48.1328,669.901,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2172.8,12954.2,0,0,0,0,2.37242,1545.19,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.7925,27.1884,2,33,48.1224,669.906,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2172.9,12954.2,0,0,0,0,2.37242,1545.43,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.8005,27.1885,2,33,48.112,669.911,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2173,12954.2,0,0,0,0,2.37242,1545.67,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.8085,27.1887,2,33,48.1016,669.916,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2173.1,12954.2,0,0,0,0,2.37242,1545.91,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.8166,27.1888,2,33,48.0913,669.921,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2173.2,12954.2,0,0,0,0,2.37242,1546.14,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.8246,27.189,2,33,48.081,669.926,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2173.3,12954.2,0,0,0,0,2.37242,1546.38,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.8326,27.1891,2,33,48.0707,669.931,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2173.4,12954.2,0,0,0,0,2.37242,1546.62,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.8406,27.1893,2,33,48.0605,669.936,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2173.5,12954.2,0,0,0,0,2.37242,1546.85,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.8486,27.1895,2,33,48.0503,669.941,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2173.6,12954.2,0,0,0,0,2.37242,1547.09,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.8567,27.1896,2,33,48.0401,669.947,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
2173.7,12954.2,0,0,0,0,2.37242,1547.33,0,0,1571.72,225.268,37.0768,2,35,2,0,0,0,0,0,56.8647,27.1898,2,33,48.0299,669.952,125,110,D_PIN,B_NONE,V_READY,H_NOMINAL,T_OFF,F_NONE
